11
16	-11.0495
16.5	-10.4459
17	-9.71904
17.5	-9.11923
18	-8.74134
18.5	-8.62105
19	-8.89019
19.5	-9.52103
20	-10.5031
20.5	-12.0914
21	-14.9707
