26
14.0054	-10.8633
14.1519	-10.7232
14.434	-10.4014
14.8409	-9.98616
15.2369	-9.72145
15.6383	-9.52422
16.0127	-9.39965
16.1537	-9.39446
16.387	-9.33737
16.5606	-9.30104
16.8535	-9.14533
17.1844	-8.7872
17.6076	-8.36678
17.792	-8.23702
17.9819	-8.15917
18.1555	-8.12803
18.3074	-8.14879
18.4647	-8.21626
18.6655	-8.36159
18.8879	-8.63668
19.1537	-9.05709
19.3816	-9.56055
19.6257	-10.2145
19.8047	-10.8114
19.9458	-11.3564
20.1031	-11.9896
