11
16	-9.70348
16.5	-8.9119
17	-8.15073
17.5	-7.5731
18	-7.23853
18.5	-7.14061
19	-7.18439
19.5	-7.53428
20	-8.35721
20.5	-10.0709
21	-11.7847
