11
16	-9.27533
16.5	-8.41737
17	-7.67029
17.5	-7.1673
18	-6.88996
18.5	-6.7825
19	-6.86296
19.5	-7.22403
20	-8.12539
20.5	-10.2235
21	-12.5809
