Frequency,Ch0,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10,Ch11,Ch12,Ch13,Ch14,Ch15
33.203126,2.38335e-96,4.47427e-96,4.22269e-96,4.44699e-96,4.49496e-96,7.94037e-96,4.25996e-96,4.30684e-96,1.8189e-96,1.5557e-96,2.42625e-96,1.67422e-96,1.52895e-96,2.61149e-96,1.9458e-96,1.66685e-96
35.156251,4.39571e-98,8.68807e-98,8.14572e-98,8.57155e-98,8.76109e-98,1.54644e-97,8.31028e-98,8.34321e-98,3.75582e-98,3.25357e-98,4.8923e-98,3.40787e-98,3.25014e-98,5.26567e-98,4.00148e-98,3.39009e-98
37.109376,1.90038e-99,3.69965e-99,3.46335e-99,3.58086e-99,3.72166e-99,6.57156e-99,3.53677e-99,3.4735e-99,1.48972e-99,1.25563e-99,1.99015e-99,1.3582e-99,1.23936e-99,2.15273e-99,1.57005e-99,1.32745e-99
39.062501,1.94805e-100,3.57725e-100,3.24929e-100,3.33733e-100,3.56155e-100,6.17648e-100,3.36914e-100,3.27749e-100,1.31563e-100,1.07172e-100,1.80329e-100,1.17958e-100,1.06858e-100,1.93702e-100,1.39004e-100,1.14622e-100
41.015626,3.75247e-101,7.23711e-101,6.49301e-101,6.60337e-101,7.08041e-101,1.24905e-100,6.7593e-101,6.57178e-101,2.6916e-101,2.18695e-101,3.68938e-101,2.29261e-101,2.22951e-101,3.9162e-101,2.88545e-101,2.25464e-101
42.968751,1.4074e-101,3.07707e-101,2.74962e-101,2.78202e-101,2.94508e-101,5.34678e-101,2.84594e-101,2.75224e-101,1.17679e-101,9.61052e-102,1.59957e-101,9.59478e-102,9.70445e-102,1.69874e-101,1.24987e-101,9.39641e-102
44.921876,1.92357e-101,3.35879e-101,2.80528e-101,3.11454e-101,3.20193e-101,5.34721e-101,3.07709e-101,3.10737e-101,1.22847e-101,1.03852e-101,1.59543e-101,1.02487e-101,1.04321e-101,1.67217e-101,1.2683e-101,9.9305e-102
46.875001,7.17314e-101,9.27037e-101,6.96756e-101,8.92203e-101,8.94937e-101,1.2666e-100,8.44289e-101,9.22641e-101,3.22957e-101,2.86625e-101,3.89599e-101,2.8404e-101,2.97081e-101,3.96461e-101,3.31847e-101,2.79914e-101
48.828126,6.05323e-100,5.15307e-100,3.68114e-100,5.2034e-100,4.99272e-100,6.52259e-100,4.7126e-100,5.44924e-100,1.7899e-100,1.66207e-100,2.05039e-100,1.6463e-100,1.7952e-100,2.05255e-100,1.8624e-100,1.65683e-100
50.781251,5.82917e-99,5.09194e-99,3.70176e-99,5.27314e-99,4.95145e-99,6.48296e-99,4.68269e-99,5.5059e-99,1.81178e-99,1.69302e-99,2.06814e-99,1.68838e-99,1.83585e-99,2.07288e-99,1.89477e-99,1.71083e-99
52.734376,7.07151e-98,8.91753e-98,7.08501e-98,9.15277e-98,8.82896e-98,1.25316e-97,8.27102e-98,9.49761e-98,3.32577e-98,2.97481e-98,4.00452e-98,2.99379e-98,3.11885e-98,4.06502e-98,3.47352e-98,2.98967e-98
54.687501,1.97567e-96,3.20008e-96,2.90892e-96,3.24207e-96,3.22683e-96,5.37406e-96,3.03859e-96,3.23409e-96,1.23324e-96,1.02749e-96,1.63781e-96,1.03463e-96,1.04738e-96,1.69799e-96,1.30084e-96,1.01036e-96
56.640626,1.43027e-94,2.90642e-94,2.84215e-94,2.88181e-94,2.97285e-94,5.36977e-94,2.80827e-94,2.77653e-94,1.09961e-94,8.44342e-95,1.59044e-94,8.45236e-95,8.52568e-95,1.66209e-94,1.18935e-94,8.0881e-95
58.593751,3.45235e-92,6.7331e-92,6.5229e-92,6.65444e-92,6.87874e-92,1.22317e-91,6.51052e-92,6.46602e-92,2.47468e-92,1.88944e-92,3.61666e-92,1.93795e-92,1.92456e-92,3.78421e-92,2.69676e-92,1.86773e-92
60.546877,1.74045e-89,3.33459e-89,3.20999e-89,3.29063e-89,3.38758e-89,5.95969e-89,3.20996e-89,3.20762e-89,1.21133e-89,9.3077e-90,1.77239e-89,9.75313e-90,9.36413e-90,1.85497e-89,1.31362e-89,9.39232e-90
62.500002,1.71496e-86,3.46636e-86,3.35039e-86,3.39343e-86,3.47268e-86,6.22848e-86,3.33071e-86,3.2995e-86,1.25185e-86,9.58859e-87,1.85479e-86,9.97131e-87,9.48865e-87,1.93491e-86,1.36089e-86,9.51756e-87
64.453127,3.74392e-83,7.663e-83,7.36805e-83,7.46408e-83,7.64309e-83,1.36972e-82,7.29857e-83,7.26506e-83,2.77463e-83,2.14811e-83,4.12625e-83,2.21774e-83,2.12514e-83,4.27837e-83,3.05225e-83,2.12281e-83
66.406252,1.77172e-79,3.55759e-79,3.42647e-79,3.48762e-79,3.56606e-79,6.39192e-79,3.3813e-79,3.36428e-79,1.30387e-79,1.02869e-79,1.92619e-79,1.08598e-79,1.0192e-79,1.9936e-79,1.43866e-79,1.04825e-79
68.359377,1.68304e-75,3.39657e-75,3.27516e-75,3.32728e-75,3.40852e-75,6.13306e-75,3.21874e-75,3.18329e-75,1.26784e-75,1.01435e-75,1.85195e-75,1.09855e-75,9.95665e-76,1.91562e-75,1.38631e-75,1.05699e-75
70.312502,3.45731e-71,6.74913e-71,6.41179e-71,6.64338e-71,6.63942e-71,1.2018e-70,6.35767e-71,6.42008e-71,2.54521e-71,2.0564e-71,3.63382e-71,2.22608e-71,2.02502e-71,3.7367e-71,2.74529e-71,2.11757e-71
72.265627,1.5368e-66,2.65492e-66,2.48174e-66,2.68668e-66,2.54097e-66,4.56926e-66,2.47979e-66,2.65522e-66,1.01433e-66,8.2729e-67,1.39817e-66,8.86162e-67,8.33442e-67,1.42477e-66,1.08132e-66,8.37062e-67
74.218752,1.19968e-61,1.85964e-61,1.75786e-61,1.94554e-61,1.78033e-61,3.18862e-61,1.73252e-61,1.91004e-61,7.21691e-62,5.91897e-62,9.7448e-62,6.35809e-62,6.06158e-62,9.87213e-62,7.63629e-62,5.9941e-62
76.171877,1.36957e-56,2.08145e-56,2.02205e-56,2.21333e-56,2.04667e-56,3.67266e-56,1.95906e-56,2.12767e-56,8.27544e-57,6.77309e-57,1.12347e-56,7.30157e-57,6.91792e-57,1.1379e-56,8.74124e-57,6.88253e-57
78.125002,2.0228e-51,3.3929e-51,3.3177e-51,3.52566e-51,3.41583e-51,6.13955e-51,3.22783e-51,3.353e-51,1.36607e-51,1.112e-51,1.89999e-51,1.1835e-51,1.12005e-51,1.92809e-51,1.45768e-51,1.12143e-51
80.078127,3.65184e-46,7.08924e-46,6.85285e-46,7.0755e-46,7.19475e-46,1.29477e-45,6.75487e-46,6.72739e-46,2.83017e-46,2.29628e-46,4.03922e-46,2.38542e-46,2.2917e-46,4.1103e-46,3.07724e-46,2.29504e-46
82.031252,7.45186e-41,1.53559e-40,1.46802e-40,1.49207e-40,1.54426e-40,2.77738e-40,1.45754e-40,1.43508e-40,6.06987e-41,4.91489e-41,8.73059e-41,5.05918e-41,4.92678e-41,8.89526e-41,6.65547e-41,4.95895e-41
83.984377,1.2589e-35,2.55764e-35,2.44066e-35,2.46458e-35,2.5498e-35,4.59026e-35,2.43222e-35,2.37762e-35,1.00253e-35,8.07679e-36,1.44032e-35,8.38879e-36,8.14442e-36,1.47052e-35,1.09738e-35,8.31872e-36
85.937502,1.13046e-30,2.31823e-30,2.19064e-30,2.21078e-30,2.29694e-30,4.11789e-30,2.19737e-30,2.14399e-30,8.99858e-31,7.20612e-31,1.29262e-30,7.52479e-31,7.28914e-31,1.32568e-30,9.84624e-31,7.54166e-31
87.890627,3.95749e-26,8.32396e-26,7.817e-26,7.92322e-26,8.19152e-26,1.47952e-25,7.88889e-26,7.67343e-26,3.19332e-26,2.54852e-26,4.60579e-26,2.65543e-26,2.58279e-26,4.73458e-26,3.50639e-26,2.6983e-26
89.843752,4.22353e-22,8.9282e-22,8.41062e-22,8.52512e-22,8.79915e-22,1.59324e-21,8.46485e-22,8.26977e-22,3.39992e-22,2.69213e-22,4.93141e-22,2.79104e-22,2.72413e-22,5.05042e-22,3.72781e-22,2.86626e-22
91.796877,1.13496e-18,2.37283e-18,2.24726e-18,2.27599e-18,2.36224e-18,4.2818e-18,2.26344e-18,2.21606e-18,8.96083e-19,6.98731e-19,1.30629e-18,7.22093e-19,7.00234e-19,1.33626e-18,9.74476e-19,7.35615e-19
93.750002,7.16687e-16,1.48738e-15,1.41439e-15,1.43787e-15,1.49272e-15,2.70058e-15,1.42366e-15,1.39579e-15,5.67656e-16,4.44376e-16,8.20674e-16,4.56275e-16,4.42239e-16,8.42311e-16,6.12254e-16,4.59712e-16
95.703127,1.16518e-13,2.41244e-13,2.28718e-13,2.37903e-13,2.41565e-13,4.36863e-13,2.30385e-13,2.25929e-13,9.97035e-14,8.2321e-14,1.37447e-13,8.38099e-14,8.25928e-14,1.41649e-13,1.06426e-13,8.44195e-14
97.656252,5.84598e-12,1.19837e-11,1.12276e-11,1.19793e-11,1.1873e-11,2.14298e-11,1.13372e-11,1.11067e-11,5.50476e-12,4.83128e-12,7.15253e-12,4.85607e-12,4.87298e-12,7.3748e-12,5.79492e-12,4.88944e-12
99.609377,1.05648e-10,2.18288e-10,1.99926e-10,2.14913e-10,2.13852e-10,3.83296e-10,2.0322e-10,1.98568e-10,1.05299e-10,9.44901e-11,1.3302e-10,9.39653e-11,9.50981e-11,1.37299e-10,1.09751e-10,9.47726e-11
101.562503,8.59688e-10,1.77439e-09,1.6431e-09,1.74391e-09,1.74178e-09,3.14032e-09,1.66286e-09,1.63335e-09,8.21981e-10,7.22901e-10,1.06009e-09,7.3472e-10,7.28995e-10,1.09415e-09,8.60158e-10,7.56017e-10
103.515628,3.7821e-09,7.84145e-09,7.4171e-09,7.82568e-09,7.74812e-09,1.40988e-08,7.48109e-09,7.47118e-09,3.27898e-09,2.7185e-09,4.47465e-09,3.086e-09,2.7443e-09,4.61196e-09,3.47278e-09,3.38699e-09
105.468753,1.08451e-08,2.27601e-08,2.17424e-08,2.30438e-08,2.26342e-08,4.1318e-08,2.20447e-08,2.24237e-08,8.63883e-09,6.58065e-09,1.24849e-08,9.20829e-09,6.67969e-09,1.2924e-08,9.2412e-09,1.10024e-08
107.421878,2.29536e-08,4.86555e-08,4.62072e-08,4.95727e-08,4.86949e-08,8.80545e-08,4.70259e-08,4.86787e-08,1.80072e-08,1.3306e-08,2.64207e-08,2.07459e-08,1.35368e-08,2.7546e-08,1.9311e-08,2.55068e-08
109.375003,3.93159e-08,8.34146e-08,7.94731e-08,8.46938e-08,8.37346e-08,1.51271e-07,8.06601e-08,8.30983e-08,3.10374e-08,2.30958e-08,4.55332e-08,3.43777e-08,2.35219e-08,4.7685e-08,3.34207e-08,4.1449e-08
111.328128,5.7431e-08,1.20833e-07,1.16562e-07,1.21944e-07,1.2197e-07,2.19646e-07,1.17871e-07,1.19558e-07,4.56811e-08,3.4081e-08,6.66134e-08,4.48633e-08,3.47649e-08,6.96339e-08,4.90895e-08,5.13262e-08
113.281253,7.46099e-08,1.56587e-07,1.52272e-07,1.57753e-07,1.58789e-07,2.86201e-07,1.55134e-07,1.53868e-07,6.02664e-08,4.49251e-08,8.68122e-08,5.18047e-08,4.59563e-08,9.07416e-08,6.421e-08,5.52199e-08
115.234378,8.84499e-08,1.85461e-07,1.81156e-07,1.86561e-07,1.89285e-07,3.42333e-07,1.84964e-07,1.80982e-07,7.19187e-08,5.35394e-08,1.02769e-07,5.71476e-08,5.49278e-08,1.08234e-07,7.6245e-08,5.73654e-08
117.187503,9.91303e-08,2.07173e-07,2.04941e-07,2.09425e-07,2.12239e-07,3.87323e-07,2.0913e-07,2.01576e-07,8.00068e-08,5.93096e-08,1.14733e-07,6.22156e-08,6.09245e-08,1.21351e-07,8.48005e-08,6.16235e-08
119.140628,1.07367e-07,2.2579e-07,2.2483e-07,2.29746e-07,2.30708e-07,4.22648e-07,2.31171e-07,2.22609e-07,8.84969e-08,6.58189e-08,1.25186e-07,6.86484e-08,6.79971e-08,1.32446e-07,9.28464e-08,6.77514e-08
121.093753,1.1422e-07,2.4713e-07,2.39699e-07,2.5231e-07,2.48327e-07,4.54657e-07,2.51791e-07,2.46855e-07,1.00229e-07,7.60415e-08,1.36259e-07,7.80916e-08,7.94658e-08,1.44681e-07,1.03286e-07,7.58653e-08
123.046878,1.22361e-07,2.69546e-07,2.53272e-07,2.75043e-07,2.64454e-07,4.88025e-07,2.6983e-07,2.70636e-07,1.11735e-07,8.69152e-08,1.46782e-07,8.78887e-08,9.15935e-08,1.5725e-07,1.14189e-07,8.48491e-08
125.000003,1.31521e-07,2.84293e-07,2.70321e-07,2.94406e-07,2.75676e-07,5.12464e-07,2.87674e-07,2.89709e-07,1.18663e-07,9.30791e-08,1.5489e-07,9.33193e-08,9.79694e-08,1.6597e-07,1.20668e-07,9.02915e-08
126.953128,1.38484e-07,2.91873e-07,2.89114e-07,3.11733e-07,2.89135e-07,5.3521e-07,3.10261e-07,3.04685e-07,1.22646e-07,9.4008e-08,1.6107e-07,9.40577e-08,9.83812e-08,1.74043e-07,1.22534e-07,9.06684e-08
128.906253,1.39692e-07,2.95589e-07,3.01145e-07,3.18601e-07,3.03028e-07,5.64494e-07,3.26916e-07,3.10581e-07,1.25318e-07,9.2249e-08,1.64796e-07,9.29556e-08,9.66359e-08,1.82895e-07,1.22757e-07,8.85345e-08
130.859378,1.41606e-07,3.04851e-07,3.26586e-07,3.2937e-07,3.18899e-07,6.05237e-07,3.49734e-07,3.2253e-07,1.30702e-07,9.29835e-08,1.72509e-07,9.38023e-08,9.87294e-08,1.9354e-07,1.26448e-07,8.88877e-08
132.812503,1.485e-07,3.18178e-07,4.01626e-07,3.9425e-07,3.45503e-07,6.46949e-07,4.22145e-07,3.90542e-07,1.47389e-07,9.73332e-08,1.9453e-07,9.64367e-08,1.05399e-07,2.07808e-07,1.34183e-07,9.12634e-08
134.765628,1.57792e-07,3.31797e-07,5.31135e-07,5.41886e-07,4.13832e-07,7.47656e-07,5.73454e-07,5.38832e-07,1.8496e-07,1.06249e-07,2.36507e-07,1.03282e-07,1.18604e-07,2.46929e-07,1.48072e-07,9.65501e-08
136.718753,1.70935e-07,3.5129e-07,6.76595e-07,7.29549e-07,5.37531e-07,9.93569e-07,7.70905e-07,7.26663e-07,2.3763e-07,1.21448e-07,2.88005e-07,1.18451e-07,1.41455e-07,3.26535e-07,1.71752e-07,1.07905e-07
138.671878,2.02671e-07,4.02409e-07,8.02021e-07,8.94917e-07,6.91778e-07,1.38275e-06,9.61143e-07,8.93307e-07,2.87983e-07,1.40526e-07,3.32942e-07,1.39445e-07,1.70108e-07,4.29687e-07,2.03131e-07,1.24087e-07
140.625004,2.5648e-07,4.99211e-07,8.90244e-07,9.89954e-07,8.31401e-07,1.79844e-06,1.10077e-06,9.95692e-07,3.19768e-07,1.54699e-07,3.6035e-07,1.55544e-07,1.9294e-07,5.21348e-07,2.30119e-07,1.35368e-07
142.578129,3.15135e-07,6.25101e-07,9.44082e-07,1.01087e-06,9.25178e-07,2.10342e-06,1.17691e-06,1.03397e-06,3.29741e-07,1.60268e-07,3.72784e-07,1.62733e-07,2.03764e-07,5.79161e-07,2.45664e-07,1.38597e-07
144.531254,3.61159e-07,7.50275e-07,9.72911e-07,9.90087e-07,9.69536e-07,2.25696e-06,1.20851e-06,1.04007e-06,3.30643e-07,1.66791e-07,3.83407e-07,1.69792e-07,2.09276e-07,6.04162e-07,2.5588e-07,1.43679e-07
146.484379,3.88663e-07,8.54492e-07,9.81669e-07,9.70313e-07,9.88665e-07,2.30924e-06,1.21989e-06,1.04436e-06,3.3859e-07,1.85088e-07,4.03573e-07,1.86985e-07,2.20659e-07,6.15456e-07,2.71326e-07,1.60279e-07
148.437504,4.01781e-07,9.33047e-07,9.76243e-07,9.731e-07,1.00897e-06,2.33705e-06,1.23174e-06,1.058e-06,3.54574e-07,2.06689e-07,4.29025e-07,2.06115e-07,2.35673e-07,6.28612e-07,2.89156e-07,1.78088e-07
150.390629,4.07447e-07,9.93081e-07,9.68695e-07,9.98314e-07,1.04272e-06,2.3913e-06,1.25952e-06,1.08171e-06,3.67745e-07,2.13552e-07,4.50258e-07,2.10682e-07,2.412e-07,6.46177e-07,2.97951e-07,1.79433e-07
152.343754,4.11262e-07,1.0484e-06,9.73281e-07,1.03925e-06,1.09198e-06,2.48562e-06,1.31271e-06,1.11764e-06,3.7613e-07,2.03625e-07,4.66822e-07,1.99624e-07,2.35492e-07,6.68546e-07,2.95962e-07,1.63802e-07
154.296879,4.17241e-07,1.10653e-06,9.97541e-07,1.09211e-06,1.15528e-06,2.61411e-06,1.38839e-06,1.16843e-06,3.87442e-07,1.91425e-07,4.85585e-07,1.87775e-07,2.30309e-07,6.98388e-07,2.9315e-07,1.47703e-07
156.250004,4.28086e-07,1.16808e-06,1.03946e-06,1.15072e-06,1.23026e-06,2.76301e-06,1.47634e-06,1.22781e-06,4.06186e-07,1.90428e-07,5.0973e-07,1.8755e-07,2.35303e-07,7.3412e-07,2.99761e-07,1.44999e-07
158.203129,4.41269e-07,1.22943e-06,1.09074e-06,1.20848e-06,1.30583e-06,2.9042e-06,1.55983e-06,1.2873e-06,4.26363e-07,1.97019e-07,5.33934e-07,1.9389e-07,2.45626e-07,7.6733e-07,3.13111e-07,1.50125e-07
160.156254,4.52708e-07,1.28109e-06,1.14244e-06,1.26046e-06,1.36615e-06,3.00869e-06,1.62022e-06,1.33585e-06,4.39512e-07,2.01658e-07,5.50075e-07,1.97966e-07,2.53459e-07,7.88786e-07,3.26007e-07,1.53488e-07
162.109379,4.60386e-07,1.31233e-06,1.18382e-06,1.30157e-06,1.39696e-06,3.06069e-06,1.64518e-06,1.36443e-06,4.43799e-07,2.03136e-07,5.55469e-07,1.99986e-07,2.58338e-07,7.95751e-07,3.35316e-07,1.56154e-07
164.062504,4.65677e-07,1.32001e-06,1.20895e-06,1.32246e-06,1.39089e-06,3.05495e-06,1.63171e-06,1.36772e-06,4.40225e-07,2.04063e-07,5.49382e-07,2.02443e-07,2.61854e-07,7.88834e-07,3.40591e-07,1.61196e-07
166.015629,4.68427e-07,1.30698e-06,1.21734e-06,1.32263e-06,1.35109e-06,2.99986e-06,1.58045e-06,1.34689e-06,4.28541e-07,2.01861e-07,5.32491e-07,2.01685e-07,2.60628e-07,7.68799e-07,3.37316e-07,1.63204e-07
167.968754,4.68669e-07,1.28456e-06,1.21094e-06,1.31137e-06,1.29156e-06,2.90924e-06,1.51073e-06,1.31157e-06,4.11818e-07,1.95701e-07,5.09248e-07,1.96262e-07,2.54013e-07,7.4065e-07,3.26648e-07,1.59682e-07
169.921879,4.72878e-07,1.26914e-06,1.20265e-06,1.30435e-06,1.23065e-06,2.80965e-06,1.44423e-06,1.27782e-06,4.02017e-07,1.9963e-07,4.91481e-07,2.0112e-07,2.55848e-07,7.16082e-07,3.22688e-07,1.6942e-07
171.875004,4.90143e-07,1.26761e-06,1.20265e-06,1.31087e-06,1.18676e-06,2.72776e-06,1.40187e-06,1.25692e-06,4.12311e-07,2.32205e-07,4.92382e-07,2.35813e-07,2.84111e-07,7.08056e-07,3.44168e-07,2.15022e-07
173.828129,5.1772e-07,1.27674e-06,1.21295e-06,1.32322e-06,1.16602e-06,2.67051e-06,1.38438e-06,1.25149e-06,4.38648e-07,2.80816e-07,5.11873e-07,2.86663e-07,3.28003e-07,7.15099e-07,3.83493e-07,2.77739e-07
175.781254,5.37127e-07,1.28874e-06,1.22466e-06,1.3277e-06,1.16171e-06,2.63352e-06,1.38189e-06,1.25474e-06,4.55327e-07,3.07441e-07,5.27751e-07,3.12951e-07,3.49749e-07,7.19367e-07,4.05914e-07,3.08096e-07
177.734379,5.36829e-07,1.30704e-06,1.23272e-06,1.32731e-06,1.16834e-06,2.61978e-06,1.39309e-06,1.26804e-06,4.44734e-07,2.87301e-07,5.25373e-07,2.91072e-07,3.27126e-07,7.09724e-07,3.90855e-07,2.80245e-07
179.687505,5.27983e-07,1.34281e-06,1.24524e-06,1.33302e-06,1.18806e-06,2.64206e-06,1.42389e-06,1.29499e-06,4.21797e-07,2.40861e-07,5.20091e-07,2.432e-07,2.81926e-07,6.99284e-07,3.60711e-07,2.21061e-07
181.640630,5.31082e-07,1.39653e-06,1.27277e-06,1.35343e-06,1.2321e-06,2.69688e-06,1.47953e-06,1.34187e-06,4.16328e-07,2.22113e-07,5.38994e-07,2.24227e-07,2.65388e-07,7.10108e-07,3.61571e-07,1.94971e-07
183.593755,5.47404e-07,1.45555e-06,1.3053e-06,1.38065e-06,1.29248e-06,2.76589e-06,1.5459e-06,1.39545e-06,4.31825e-07,2.42969e-07,5.81189e-07,2.43582e-07,2.83746e-07,7.4134e-07,3.96493e-07,2.15071e-07
185.546880,5.58289e-07,1.50009e-06,1.32748e-06,1.40154e-06,1.34819e-06,2.83013e-06,1.6e-06,1.43777e-06,4.45412e-07,2.61193e-07,6.21629e-07,2.5965e-07,2.99011e-07,7.71288e-07,4.28535e-07,2.31405e-07
187.500005,5.55578e-07,1.52053e-06,1.32996e-06,1.40842e-06,1.38026e-06,2.87382e-06,1.62721e-06,1.45449e-06,4.48049e-07,2.61003e-07,6.47383e-07,2.59103e-07,2.9821e-07,7.87793e-07,4.43284e-07,2.2902e-07
189.453130,5.50299e-07,1.51319e-06,1.31434e-06,1.40224e-06,1.38897e-06,2.88749e-06,1.62295e-06,1.44287e-06,4.5085e-07,2.63493e-07,6.64498e-07,2.62155e-07,3.00141e-07,7.9604e-07,4.54651e-07,2.32586e-07
191.406255,5.47573e-07,1.48142e-06,1.28309e-06,1.38444e-06,1.37887e-06,2.87074e-06,1.59072e-06,1.4094e-06,4.56625e-07,2.76945e-07,6.75523e-07,2.72395e-07,3.09649e-07,7.98954e-07,4.65259e-07,2.44024e-07
193.359380,5.45225e-07,1.43811e-06,1.24636e-06,1.36329e-06,1.35531e-06,2.83391e-06,1.54233e-06,1.36478e-06,4.62227e-07,2.92586e-07,6.79729e-07,2.85319e-07,3.21424e-07,7.97165e-07,4.70814e-07,2.58791e-07
195.312505,5.4685e-07,1.40216e-06,1.21503e-06,1.34571e-06,1.33272e-06,2.79807e-06,1.49873e-06,1.32196e-06,4.8864e-07,3.3535e-07,6.94441e-07,3.39699e-07,3.67533e-07,8.07107e-07,4.96445e-07,3.22866e-07
197.265630,5.60035e-07,1.38347e-06,1.1944e-06,1.33487e-06,1.32676e-06,2.77411e-06,1.47358e-06,1.2905e-06,5.59694e-07,4.28897e-07,7.40621e-07,4.58836e-07,4.73442e-07,8.47658e-07,5.68028e-07,4.57305e-07
199.218755,5.80529e-07,1.37652e-06,1.18679e-06,1.33331e-06,1.33666e-06,2.75852e-06,1.46542e-06,1.27309e-06,6.37472e-07,5.22123e-07,7.9625e-07,5.73684e-07,5.78733e-07,8.97566e-07,6.45513e-07,5.83872e-07
201.171880,5.91959e-07,1.37527e-06,1.195e-06,1.34062e-06,1.34845e-06,2.75762e-06,1.47067e-06,1.27141e-06,6.5619e-07,5.43475e-07,8.13186e-07,5.90331e-07,5.96652e-07,9.10652e-07,6.58803e-07,5.97055e-07
