Frequency,Ch0,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10,Ch11,Ch12,Ch13,Ch14,Ch15
44.921875,2.10737e-15,2.1041e-15,2.15992e-15,2.17029e-15,2.12421e-15,2.79343e-15,2.12291e-15,2.05431e-15,2.99065e-15,2.71097e-15,3.85233e-15,5.32668e-15,4.38164e-15,4.86213e-15,3.50774e-15,4.68838e-15
46.875000,3.13493e-15,3.12583e-15,3.20869e-15,3.22385e-15,3.15741e-15,4.14674e-15,3.15439e-15,3.04785e-15,4.06288e-15,4.03702e-15,5.6158e-15,7.96431e-15,6.4901e-15,7.25256e-15,5.13121e-15,6.97162e-15
48.828125,4.65221e-15,4.64095e-15,4.76463e-15,4.78797e-15,4.68718e-15,6.12307e-15,4.68008e-15,4.5235e-15,5.99454e-15,6.00533e-15,8.25338e-15,1.18584e-14,9.41762e-15,1.0746e-14,7.68398e-15,1.02814e-14
50.781250,6.90247e-15,6.88698e-15,7.07226e-15,7.10638e-15,6.95847e-15,9.09343e-15,6.94589e-15,6.70661e-15,1.0812e-14,8.91699e-15,1.20657e-14,1.75352e-14,1.42992e-14,1.58332e-14,1.12931e-14,1.4959e-14
52.734375,1.02514e-14,1.02137e-14,1.04833e-14,1.05385e-14,1.0321e-14,1.34098e-14,1.02985e-14,9.93506e-15,1.32457e-14,1.32254e-14,1.77112e-14,2.59113e-14,2.10172e-14,2.3201e-14,1.67219e-14,2.17174e-14
54.687500,1.52011e-14,1.51294e-14,1.55423e-14,1.56018e-14,1.5289e-14,1.98503e-14,1.52594e-14,1.47122e-14,1.94838e-14,1.9559e-14,2.59737e-14,3.78956e-14,3.07542e-14,3.39601e-14,2.44563e-14,3.15068e-14
56.640625,2.25182e-14,2.24078e-14,2.30062e-14,2.3093e-14,2.26455e-14,2.93377e-14,2.26058e-14,2.17881e-14,2.93561e-14,2.89022e-14,3.78482e-14,5.49617e-14,4.48427e-14,4.96792e-14,3.58218e-14,4.5374e-14
58.593750,3.33184e-14,3.31507e-14,3.40317e-14,3.41063e-14,3.35091e-14,4.35326e-14,3.34358e-14,3.22436e-14,5.07523e-14,4.25875e-14,5.53278e-14,8.00173e-14,6.65776e-14,7.27847e-14,5.26526e-14,6.58878e-14
60.546875,4.92945e-14,4.89669e-14,5.02854e-14,5.03301e-14,4.94901e-14,6.42611e-14,4.94542e-14,4.76146e-14,6.30388e-14,6.266e-14,8.02135e-14,1.16994e-13,9.67256e-14,1.06583e-13,7.63531e-14,9.55679e-14
62.500000,7.27729e-14,7.22072e-14,7.41697e-14,7.40727e-14,7.29612e-14,9.49827e-14,7.29566e-14,7.02742e-14,9.24345e-14,9.18885e-14,1.17383e-13,1.69346e-13,1.39984e-13,1.55856e-13,1.11549e-13,1.38302e-13
64.453125,1.07271e-13,1.06325e-13,1.09289e-13,1.08953e-13,1.07487e-13,1.3991e-13,1.07558e-13,1.03637e-13,1.43466e-13,1.34488e-13,1.6965e-13,2.46073e-13,2.03984e-13,2.27696e-13,1.60758e-13,2.01939e-13
66.406250,1.58032e-13,1.56411e-13,1.60695e-13,1.59876e-13,1.57979e-13,2.0592e-13,1.58242e-13,1.52686e-13,2.11975e-13,1.96345e-13,2.48356e-13,3.59001e-13,2.97731e-13,3.31386e-13,2.34997e-13,2.93706e-13
68.359375,2.32227e-13,2.29547e-13,2.35814e-13,2.34134e-13,2.31839e-13,3.01006e-13,2.32746e-13,2.24654e-13,2.88277e-13,2.85974e-13,3.58105e-13,5.17389e-13,4.2409e-13,4.8044e-13,3.36572e-13,4.25791e-13
70.312500,3.41007e-13,3.36666e-13,3.45557e-13,3.42652e-13,3.40002e-13,4.39986e-13,3.41753e-13,3.30294e-13,4.17699e-13,4.16261e-13,5.20625e-13,7.51908e-13,6.10564e-13,6.9551e-13,4.89964e-13,6.11881e-13
72.265625,4.99464e-13,4.92134e-13,5.04656e-13,4.99951e-13,4.96482e-13,6.37482e-13,5.00441e-13,4.84144e-13,6.43053e-13,6.02935e-13,7.48495e-13,1.0772e-12,8.85738e-13,9.99485e-13,7.02181e-13,8.83966e-13
74.218750,7.30836e-13,7.20033e-13,7.36347e-13,7.29717e-13,7.25421e-13,9.23409e-13,7.32687e-13,7.10239e-13,8.84684e-13,8.74311e-13,1.08404e-12,1.55141e-12,1.27296e-12,1.43817e-12,1.01711e-12,1.27058e-12
76.171875,1.0692e-12,1.05296e-12,1.07514e-12,1.06566e-12,1.0606e-12,1.33655e-12,1.07263e-12,1.04248e-12,1.26881e-12,1.27034e-12,1.56723e-12,2.23885e-12,1.83013e-12,2.07356e-12,1.47084e-12,1.83913e-12
78.125000,1.56696e-12,1.54125e-12,1.57265e-12,1.56044e-12,1.55411e-12,1.93328e-12,1.57291e-12,1.53289e-12,1.84403e-12,1.85145e-12,2.27844e-12,3.25027e-12,2.64865e-12,3.00286e-12,2.14302e-12,2.65053e-12
80.078125,2.3102e-12,2.27002e-12,2.31756e-12,2.29938e-12,2.29528e-12,2.83107e-12,2.32263e-12,2.26993e-12,2.75572e-12,2.72673e-12,3.35554e-12,4.78351e-12,3.89795e-12,4.40506e-12,3.175e-12,3.89953e-12
82.031250,3.39006e-12,3.33252e-12,3.39628e-12,3.39236e-12,3.37342e-12,4.11275e-12,3.41009e-12,3.34225e-12,3.95411e-12,3.98553e-12,4.87393e-12,7.05189e-12,5.67935e-12,6.42262e-12,4.6287e-12,5.67274e-12
83.984375,5.01101e-12,4.93005e-12,5.02753e-12,5.05219e-12,5.0028e-12,6.0476e-12,5.0451e-12,4.95691e-12,5.8451e-12,5.89369e-12,7.1939e-12,1.05636e-11,8.39511e-12,9.49726e-12,6.83911e-12,8.40075e-12
85.937500,7.45123e-12,7.34339e-12,7.49941e-12,7.59511e-12,7.47832e-12,8.98693e-12,7.50734e-12,7.38632e-12,8.75605e-12,8.81963e-12,1.07313e-11,1.60696e-11,1.25933e-11,1.42111e-11,1.02114e-11,1.26203e-11
87.890625,1.12082e-11,1.10433e-11,1.13194e-11,1.15496e-11,1.13118e-11,1.35612e-11,1.12866e-11,1.11056e-11,1.33776e-11,1.33955e-11,1.62831e-11,2.49548e-11,1.91937e-11,2.15995e-11,1.54833e-11,1.93511e-11
89.843750,1.70786e-11,1.68374e-11,1.73311e-11,1.77929e-11,1.73713e-11,2.08734e-11,1.72364e-11,1.69177e-11,2.05604e-11,2.07348e-11,2.51617e-11,3.91928e-11,2.97237e-11,3.34644e-11,2.39308e-11,3.01783e-11
91.796875,2.62259e-11,2.58468e-11,2.66799e-11,2.76012e-11,2.68048e-11,3.22254e-11,2.63971e-11,2.58465e-11,3.21122e-11,3.2333e-11,3.90741e-11,6.19579e-11,4.64904e-11,5.22607e-11,3.71118e-11,4.76427e-11
93.750000,4.08505e-11,4.01568e-11,4.15586e-11,4.32127e-11,4.19048e-11,5.07791e-11,4.10292e-11,3.99699e-11,5.18111e-11,5.11718e-11,6.14197e-11,9.90884e-11,7.44026e-11,8.27447e-11,5.8366e-11,7.64698e-11
95.703125,6.39213e-11,6.26792e-11,6.50412e-11,6.79235e-11,6.5653e-11,7.97707e-11,6.4081e-11,6.21422e-11,8.20878e-11,8.16523e-11,9.73287e-11,1.59093e-10,1.1915e-10,1.32026e-10,9.26123e-11,1.22388e-10
97.656250,1.00395e-10,9.8298e-11,1.02091e-10,1.06903e-10,1.03244e-10,1.26515e-10,1.00468e-10,9.69185e-11,1.29724e-10,1.30872e-10,1.54315e-10,2.55533e-10,1.90854e-10,2.1115e-10,1.46841e-10,1.95598e-10
99.609375,1.58159e-10,1.54112e-10,1.65142e-10,1.68229e-10,1.62793e-10,2.00994e-10,1.6063e-10,1.52576e-10,2.0802e-10,2.09659e-10,2.45946e-10,4.09823e-10,3.06845e-10,3.3832e-10,2.33999e-10,3.12492e-10
101.562500,2.46254e-10,2.40564e-10,2.50243e-10,2.61717e-10,2.52694e-10,3.1962e-10,2.45627e-10,2.35243e-10,3.44644e-10,3.33828e-10,3.91893e-10,6.52588e-10,5.00076e-10,5.40366e-10,3.70853e-10,4.96602e-10
103.515625,3.8167e-10,3.73147e-10,3.8759e-10,4.04734e-10,3.91179e-10,5.04201e-10,3.79233e-10,3.6275e-10,5.23562e-10,5.27413e-10,6.23965e-10,1.03288e-09,7.92251e-10,8.5991e-10,5.8724e-10,7.87278e-10
105.468750,5.85938e-10,5.73238e-10,5.9566e-10,6.18868e-10,5.99619e-10,7.94664e-10,5.80782e-10,5.54689e-10,8.12324e-10,8.22975e-10,9.89835e-10,1.62504e-09,1.26804e-09,1.36264e-09,9.2232e-10,1.24211e-09
107.421875,8.90089e-10,8.70799e-10,9.0541e-10,9.34224e-10,9.09079e-10,1.23733e-09,8.80509e-10,8.40195e-10,1.25654e-09,1.26673e-09,1.56823e-09,2.77481e-09,2.00033e-09,2.14514e-09,1.44877e-09,1.95062e-09
109.375000,1.33646e-09,1.30741e-09,1.35984e-09,1.39192e-09,1.36083e-09,1.89504e-09,1.31935e-09,1.26002e-09,1.98125e-09,1.92307e-09,2.4583e-09,3.8933e-09,3.13825e-09,3.34803e-09,2.24656e-09,3.04172e-09
111.328125,1.98336e-09,1.93877e-09,2.01594e-09,2.04307e-09,2.00965e-09,2.8552e-09,1.95269e-09,1.86762e-09,2.85874e-09,2.86938e-09,3.7741e-09,5.90579e-09,4.72128e-09,5.16735e-09,3.44329e-09,4.71004e-09
113.281250,2.90719e-09,2.83456e-09,2.94522e-09,2.95308e-09,2.92537e-09,4.21652e-09,2.8546e-09,2.73089e-09,4.19251e-09,4.20554e-09,5.73296e-09,8.77636e-09,7.12211e-09,7.84797e-09,5.17924e-09,7.15441e-09
115.234375,4.20018e-09,4.08355e-09,4.23365e-09,4.20631e-09,4.19201e-09,6.11507e-09,4.11002e-09,3.94076e-09,6.09533e-09,6.04302e-09,8.48691e-09,1.27232e-08,1.05749e-08,1.1657e-08,7.62238e-09,1.06005e-08
117.187500,5.97451e-09,5.78886e-09,5.98744e-09,5.92563e-09,5.91706e-09,8.65552e-09,5.83088e-09,5.61107e-09,8.71909e-09,8.50632e-09,1.21501e-08,1.80524e-08,1.50536e-08,1.68623e-08,1.0928e-08,1.52406e-08
119.140625,8.37711e-09,8.10309e-09,8.37654e-09,8.37378e-09,8.26869e-09,1.20625e-08,8.16582e-09,7.91409e-09,1.17859e-08,1.17829e-08,1.68204e-08,2.53595e-08,2.08129e-08,2.36586e-08,1.51031e-08,2.119e-08
121.093750,1.16598e-08,1.13361e-08,1.17871e-08,1.22773e-08,1.16587e-08,1.66877e-08,1.14288e-08,1.12199e-08,1.61969e-08,1.64592e-08,2.3054e-08,3.77863e-08,2.84952e-08,3.25763e-08,2.06745e-08,2.89425e-08
123.046875,1.65034e-08,1.63438e-08,1.72805e-08,1.95001e-08,1.72196e-08,2.37739e-08,1.64845e-08,1.65724e-08,2.33738e-08,2.44453e-08,3.28599e-08,6.36731e-08,4.04326e-08,4.60822e-08,2.93846e-08,4.10046e-08
125.000000,2.4727e-08,2.53173e-08,2.74296e-08,3.36849e-08,2.7591e-08,3.66898e-08,2.55606e-08,2.65275e-08,3.67643e-08,4.06645e-08,5.21273e-08,1.16277e-07,6.20736e-08,7.22638e-08,4.62146e-08,6.47791e-08
126.953125,4.02169e-08,4.25083e-08,4.68464e-08,6.03973e-08,4.72803e-08,6.22661e-08,4.3082e-08,4.5894e-08,6.3223e-08,7.36331e-08,9.0275e-08,2.08395e-07,1.06065e-07,1.25298e-07,7.99759e-08,1.11368e-07
128.906250,6.95743e-08,7.40608e-08,8.18745e-08,1.06957e-07,8.2296e-08,1.09188e-07,7.53297e-08,8.12472e-08,1.11713e-07,1.34938e-07,1.57573e-07,3.46423e-07,1.83535e-07,2.19152e-07,1.43765e-07,1.92653e-07
130.859375,1.22117e-07,1.26661e-07,1.40471e-07,1.82557e-07,1.3937e-07,1.85033e-07,1.29347e-07,1.3951e-07,1.94818e-07,2.39819e-07,2.60511e-07,5.28079e-07,3.06767e-07,3.62624e-07,2.37626e-07,3.15142e-07
132.812500,2.13107e-07,2.07108e-07,2.38777e-07,2.96835e-07,2.28039e-07,3.23108e-07,2.11173e-07,2.27671e-07,3.08048e-07,4.07122e-07,4.21268e-07,7.66565e-07,4.73388e-07,5.74127e-07,3.93777e-07,5.11646e-07
134.765625,3.33281e-07,3.09416e-07,3.86775e-07,4.20535e-07,3.59988e-07,4.47111e-07,3.22246e-07,3.33845e-07,4.94126e-07,5.78059e-07,7.05969e-07,1.22889e-06,7.50447e-07,9.8593e-07,5.88735e-07,8.26685e-07
136.718750,4.42494e-07,4.15825e-07,5.13937e-07,5.2177e-07,4.94299e-07,5.80381e-07,4.38012e-07,4.33134e-07,6.25868e-07,6.48382e-07,7.69828e-07,1.50657e-06,1.18919e-06,1.14452e-06,6.87337e-07,1.01055e-06
138.671875,4.92854e-07,4.81436e-07,5.53367e-07,5.44561e-07,5.40176e-07,7.35661e-07,4.95072e-07,4.87554e-07,7.34066e-07,6.73739e-07,8.5321e-07,1.63259e-06,1.37341e-06,1.31034e-06,8.38678e-07,1.2318e-06
140.625000,5.19395e-07,5.19064e-07,5.50804e-07,5.42348e-07,5.52193e-07,9.17554e-07,5.22119e-07,5.15861e-07,7.60769e-07,6.89581e-07,1.01617e-06,1.92279e-06,1.47186e-06,1.65714e-06,9.96058e-07,1.47246e-06
142.578125,5.43238e-07,5.46073e-07,5.49714e-07,5.47267e-07,5.60248e-07,1.00969e-06,5.4112e-07,5.38098e-07,7.57761e-07,7.0706e-07,1.23557e-06,2.10407e-06,1.58609e-06,1.85363e-06,1.19626e-06,1.56094e-06
144.531250,5.68647e-07,5.73264e-07,5.55798e-07,5.59057e-07,5.71968e-07,9.69848e-07,5.60485e-07,5.62935e-07,7.60211e-07,7.26878e-07,1.37939e-06,2.06099e-06,1.64044e-06,1.75707e-06,1.26978e-06,1.52273e-06
146.484375,6.00354e-07,6.06026e-07,5.71908e-07,5.80093e-07,5.91819e-07,9.17487e-07,5.85201e-07,5.94488e-07,7.74296e-07,7.51447e-07,1.38613e-06,1.96271e-06,1.62469e-06,1.63619e-06,1.24397e-06,1.47515e-06
148.437500,6.34383e-07,6.40801e-07,5.92111e-07,6.0591e-07,6.15658e-07,8.85575e-07,6.14199e-07,6.30834e-07,7.78946e-07,7.82103e-07,1.31361e-06,1.88878e-06,1.60979e-06,1.56958e-06,1.179e-06,1.44593e-06
150.390625,6.73411e-07,6.78052e-07,6.22568e-07,6.40116e-07,6.49316e-07,8.70391e-07,6.49542e-07,6.72624e-07,8.05882e-07,8.20461e-07,1.2813e-06,1.85919e-06,1.59978e-06,1.55493e-06,1.15923e-06,1.44533e-06
152.343750,7.10653e-07,7.0759e-07,6.59845e-07,6.78292e-07,6.86997e-07,8.66044e-07,6.85095e-07,7.10643e-07,8.53499e-07,8.66588e-07,1.24939e-06,1.86567e-06,1.61948e-06,1.56302e-06,1.14529e-06,1.46608e-06
154.296875,7.39314e-07,7.24924e-07,7.00303e-07,7.15782e-07,7.22955e-07,8.69799e-07,7.14297e-07,7.37111e-07,8.99076e-07,9.15896e-07,1.24751e-06,1.89596e-06,1.60055e-06,1.58673e-06,1.15764e-06,1.51351e-06
156.250000,7.54101e-07,7.27794e-07,7.38227e-07,7.46631e-07,7.49743e-07,8.89008e-07,7.32715e-07,7.46061e-07,9.36722e-07,9.58523e-07,1.24857e-06,1.95417e-06,1.6569e-06,1.63004e-06,1.17275e-06,1.57475e-06
158.203125,7.55516e-07,7.2093e-07,7.6682e-07,7.64222e-07,7.62307e-07,9.07667e-07,7.37829e-07,7.41691e-07,9.65755e-07,9.83893e-07,1.2718e-06,2.02637e-06,1.702e-06,1.69244e-06,1.20174e-06,1.64762e-06
160.156250,7.46454e-07,7.07867e-07,7.79829e-07,7.68001e-07,7.62075e-07,9.36988e-07,7.32424e-07,7.29705e-07,9.80803e-07,9.86637e-07,1.29383e-06,2.10546e-06,1.73671e-06,1.77067e-06,1.23746e-06,1.72458e-06
162.109375,7.3147e-07,6.93106e-07,7.77879e-07,7.61025e-07,7.49854e-07,9.68096e-07,7.19886e-07,7.14088e-07,9.58906e-07,9.70982e-07,1.32e-06,2.18978e-06,1.73788e-06,1.86164e-06,1.25991e-06,1.79946e-06
164.062500,7.15053e-07,6.79265e-07,7.64916e-07,7.48267e-07,7.33592e-07,1.00759e-06,7.05021e-07,6.97501e-07,9.27082e-07,9.4635e-07,1.35674e-06,2.26562e-06,1.76404e-06,1.95625e-06,1.28935e-06,1.84281e-06
166.015625,7.00794e-07,6.67924e-07,7.49042e-07,7.34052e-07,7.17685e-07,1.03403e-06,6.90635e-07,6.82927e-07,8.9841e-07,9.18945e-07,1.38249e-06,2.32196e-06,1.79478e-06,2.0421e-06,1.3157e-06,1.85476e-06
167.968750,6.89633e-07,6.59523e-07,7.33822e-07,7.20682e-07,7.03123e-07,1.06023e-06,6.79499e-07,6.72522e-07,8.79305e-07,8.93845e-07,1.40972e-06,2.33837e-06,1.77825e-06,2.0945e-06,1.32659e-06,1.84309e-06
169.921875,6.80798e-07,6.54115e-07,7.20607e-07,7.10102e-07,6.91947e-07,1.07522e-06,6.71778e-07,6.64863e-07,8.48012e-07,8.72762e-07,1.41768e-06,2.32961e-06,1.78952e-06,2.11536e-06,1.33073e-06,1.81233e-06
171.875000,6.76497e-07,6.51264e-07,7.10645e-07,7.02435e-07,6.84349e-07,1.07469e-06,6.66974e-07,6.59812e-07,8.27801e-07,8.56408e-07,1.43798e-06,2.29358e-06,1.78314e-06,2.10462e-06,1.3301e-06,1.7731e-06
173.828125,6.74652e-07,6.51684e-07,7.03429e-07,6.98742e-07,6.80051e-07,1.06962e-06,6.65209e-07,6.57166e-07,8.17566e-07,8.4468e-07,1.43833e-06,2.25688e-06,1.78249e-06,2.07215e-06,1.32849e-06,1.73609e-06
175.781250,6.75999e-07,6.53629e-07,7.00024e-07,6.97673e-07,6.79062e-07,1.05411e-06,6.65546e-07,6.58242e-07,8.12901e-07,8.37408e-07,1.44321e-06,2.21446e-06,1.7446e-06,2.03321e-06,1.32122e-06,1.70459e-06
177.734375,6.79685e-07,6.58214e-07,6.99085e-07,6.98748e-07,6.81822e-07,1.04953e-06,6.67754e-07,6.61535e-07,8.018e-07,8.34284e-07,1.43781e-06,2.19452e-06,1.77279e-06,1.99186e-06,1.31146e-06,1.68223e-06
179.687500,6.85082e-07,6.63463e-07,7.00753e-07,7.01796e-07,6.86682e-07,1.03358e-06,6.71813e-07,6.66245e-07,8.00916e-07,8.35812e-07,1.44065e-06,2.17978e-06,1.77557e-06,1.95636e-06,1.30701e-06,1.66696e-06
181.640625,6.92268e-07,6.70174e-07,7.04434e-07,7.06242e-07,6.93218e-07,1.02892e-06,6.76985e-07,6.70951e-07,8.0909e-07,8.41568e-07,1.43174e-06,2.163e-06,1.76578e-06,1.93259e-06,1.29967e-06,1.66103e-06
183.593750,6.99904e-07,6.77009e-07,7.09253e-07,7.11222e-07,7.00757e-07,1.02808e-06,6.82647e-07,6.75773e-07,8.17246e-07,8.51985e-07,1.42927e-06,2.15284e-06,1.74013e-06,1.9159e-06,1.29287e-06,1.66698e-06
185.546875,7.0604e-07,6.82971e-07,7.15149e-07,7.16339e-07,7.0788e-07,1.02871e-06,6.87247e-07,6.79359e-07,8.24837e-07,8.66981e-07,1.42455e-06,2.16308e-06,1.75016e-06,1.90826e-06,1.28603e-06,1.68173e-06
187.500000,7.1088e-07,6.86733e-07,7.20469e-07,7.20015e-07,7.13991e-07,1.02409e-06,6.90734e-07,6.83934e-07,8.43459e-07,8.86337e-07,1.42157e-06,2.16492e-06,1.74875e-06,1.91442e-06,1.28638e-06,1.69923e-06
189.453125,7.13065e-07,6.87953e-07,7.23659e-07,7.2213e-07,7.17464e-07,1.02361e-06,6.92381e-07,6.8358e-07,8.7068e-07,9.09898e-07,1.40981e-06,2.18933e-06,1.72018e-06,1.92538e-06,1.27624e-06,1.72578e-06
191.406250,7.1283e-07,6.86936e-07,7.25493e-07,7.214e-07,7.18017e-07,1.02334e-06,6.91989e-07,6.81828e-07,8.93071e-07,9.35338e-07,1.40993e-06,2.22863e-06,1.72758e-06,1.93841e-06,1.27508e-06,1.75225e-06
193.359375,7.09736e-07,6.83118e-07,7.24017e-07,7.18642e-07,7.16182e-07,1.01657e-06,6.90071e-07,6.77854e-07,9.20086e-07,9.62564e-07,1.40283e-06,2.27167e-06,1.70785e-06,1.95659e-06,1.26211e-06,1.77816e-06
195.312500,7.0475e-07,6.77574e-07,7.20459e-07,7.1297e-07,7.11598e-07,1.0138e-06,6.85606e-07,6.72515e-07,9.51943e-07,9.88257e-07,1.39709e-06,2.30374e-06,1.69954e-06,1.97703e-06,1.25882e-06,1.79902e-06
197.265625,6.97533e-07,6.70234e-07,7.14447e-07,7.06072e-07,7.0482e-07,1.00695e-06,6.79322e-07,6.64861e-07,9.8472e-07,1.00789e-06,1.38221e-06,2.32496e-06,1.6576e-06,1.99439e-06,1.24587e-06,1.8135e-06
199.218750,6.89433e-07,6.6243e-07,7.07302e-07,6.96948e-07,6.96468e-07,9.99632e-07,6.7264e-07,6.56855e-07,1.00027e-06,1.0204e-06,1.37615e-06,2.33232e-06,1.67534e-06,2.00825e-06,1.239e-06,1.82127e-06
201.171875,6.80305e-07,6.54347e-07,6.98421e-07,6.87949e-07,6.87579e-07,9.98546e-07,6.65101e-07,6.4886e-07,1.01e-06,1.02332e-06,1.36445e-06,2.331e-06,1.6616e-06,2.0215e-06,1.22612e-06,1.82518e-06
