Frequency,Ch0,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10,Ch11,Ch12,Ch13,Ch14,Ch15
60.546900,5.63963e-13,7.0791e-13,4.79757e-13,5.05787e-13,7.26792e-13,5.88432e-13,6.29058e-13,8.2038e-13,8.01794e-13,7.13861e-13,7.87625e-13,7.11735e-13,7.52393e-13,7.31999e-13,6.88968e-13,9.72732e-13
62.500000,7.87614e-13,1.0828e-12,6.94951e-13,7.53411e-13,1.04892e-12,8.45217e-13,1.04303e-12,1.04101e-12,1.19968e-12,9.66131e-13,1.10505e-12,1.04156e-12,1.17794e-12,1.02611e-12,1.02492e-12,1.43488e-12
64.453100,1.12201e-12,1.61822e-12,9.90169e-13,1.11386e-12,1.47605e-12,1.20994e-12,1.67492e-12,1.37482e-12,1.74328e-12,1.32428e-12,1.53601e-12,1.51876e-12,1.78265e-12,1.43997e-12,1.52752e-12,2.04484e-12
66.406200,1.69052e-12,2.40994e-12,1.41151e-12,1.64193e-12,2.08228e-12,1.77078e-12,2.5129e-12,2.13522e-12,2.42302e-12,1.92065e-12,2.12494e-12,2.25825e-12,2.65709e-12,2.10249e-12,2.23729e-12,2.8203e-12
68.359400,2.57092e-12,3.67468e-12,2.08556e-12,2.52764e-12,3.17283e-12,2.60202e-12,3.56472e-12,3.41796e-12,3.36159e-12,2.9144e-12,3.05315e-12,3.31346e-12,3.80605e-12,3.25528e-12,3.25892e-12,3.97772e-12
70.312500,4.03587e-12,5.74813e-12,3.31771e-12,4.12267e-12,4.92704e-12,3.92198e-12,4.87417e-12,5.08884e-12,4.88597e-12,4.57263e-12,4.53666e-12,5.26917e-12,5.66275e-12,5.07227e-12,4.7321e-12,6.34433e-12
72.265600,6.46041e-12,8.4835e-12,5.35335e-12,6.47641e-12,7.52826e-12,5.91366e-12,6.58143e-12,6.92692e-12,7.87829e-12,7.30706e-12,7.00358e-12,8.90842e-12,8.11653e-12,8.01093e-12,7.05151e-12,1.09858e-11
74.218800,1.01935e-11,1.14899e-11,8.35786e-12,9.54467e-12,1.12082e-11,8.90729e-12,8.93354e-12,9.76399e-12,1.31999e-11,1.14717e-11,1.12327e-11,1.42943e-11,1.22362e-11,1.25449e-11,1.11168e-11,1.7504e-11
76.171900,1.5374e-11,1.51784e-11,1.20934e-11,1.3524e-11,1.62933e-11,1.32959e-11,1.28567e-11,1.50862e-11,2.06581e-11,1.64547e-11,1.7305e-11,2.08431e-11,1.88694e-11,1.88335e-11,1.72629e-11,2.56394e-11
78.125000,2.19181e-11,2.12062e-11,1.63566e-11,1.82507e-11,2.36167e-11,1.94108e-11,2.11615e-11,2.35767e-11,2.94501e-11,2.19951e-11,2.5063e-11,2.69678e-11,2.871e-11,2.69678e-11,2.55784e-11,3.38918e-11
80.078100,3.00176e-11,3.09608e-11,2.24935e-11,2.49216e-11,3.46338e-11,2.79696e-11,3.98484e-11,3.4891e-11,3.94567e-11,2.98361e-11,3.58784e-11,3.3479e-11,4.25754e-11,3.73771e-11,3.60003e-11,4.73163e-11
82.031200,4.39747e-11,4.50465e-11,3.31482e-11,3.64061e-11,5.3493e-11,4.17411e-11,7.0589e-11,4.9542e-11,5.43769e-11,4.44082e-11,5.42048e-11,4.63299e-11,6.27781e-11,5.47227e-11,5.05804e-11,6.88896e-11
83.984400,6.6593e-11,6.69644e-11,5.14068e-11,5.5845e-11,8.41362e-11,6.47782e-11,1.0799e-10,6.84365e-11,8.19053e-11,7.18947e-11,8.50036e-11,7.3836e-11,9.08856e-11,8.40291e-11,7.23765e-11,1.02914e-10
85.937500,9.74873e-11,1.03081e-10,7.89281e-11,8.67212e-11,1.24848e-10,9.88949e-11,1.44645e-10,9.74477e-11,1.28084e-10,1.06889e-10,1.3118e-10,1.16083e-10,1.32772e-10,1.25308e-10,1.07077e-10,1.5209e-10
87.890600,1.40117e-10,1.60012e-10,1.17738e-10,1.28883e-10,1.75306e-10,1.46258e-10,1.75321e-10,1.46556e-10,1.89944e-10,1.4411e-10,1.87857e-10,1.67854e-10,1.86315e-10,1.75813e-10,1.59128e-10,2.13336e-10
89.843800,1.97348e-10,2.3857e-10,1.70923e-10,1.78608e-10,2.40227e-10,2.09816e-10,2.21847e-10,2.35105e-10,2.69388e-10,2.04573e-10,2.5465e-10,2.34425e-10,2.6205e-10,2.45939e-10,2.31984e-10,2.91282e-10
91.796900,2.714e-10,3.58466e-10,2.45581e-10,2.54938e-10,3.38272e-10,3.0202e-10,3.22106e-10,3.81991e-10,3.97396e-10,3.88102e-10,3.76436e-10,3.50782e-10,3.98634e-10,3.87207e-10,3.56867e-10,4.18984e-10
93.750000,3.80353e-10,5.52776e-10,3.58592e-10,4.00664e-10,5.16812e-10,4.41284e-10,4.81813e-10,5.99247e-10,6.23141e-10,7.64931e-10,6.65515e-10,6.23998e-10,6.41986e-10,7.15925e-10,6.07243e-10,6.66301e-10
95.703100,5.67776e-10,8.38587e-10,5.72558e-10,6.5661e-10,8.25037e-10,6.81079e-10,6.97435e-10,8.81727e-10,1.01019e-09,1.344e-09,1.20577e-09,1.12755e-09,1.02488e-09,1.31023e-09,1.03725e-09,1.05463e-09
97.656200,8.76166e-10,1.23967e-09,9.36822e-10,1.03691e-09,1.27658e-09,1.09587e-09,9.65646e-10,1.26236e-09,1.60229e-09,2.00224e-09,2.00227e-09,1.83217e-09,1.612e-09,2.14021e-09,1.68104e-09,1.60184e-09
99.609400,1.30232e-09,1.81854e-09,1.40195e-09,1.47506e-09,1.86861e-09,1.69716e-09,1.41779e-09,1.7802e-09,2.44885e-09,2.64253e-09,2.9003e-09,2.65887e-09,2.3256e-09,3.14134e-09,2.4749e-09,2.35296e-09
101.562000,1.80573e-09,2.71452e-09,1.93968e-09,1.93397e-09,2.66821e-09,2.45097e-09,2.40337e-09,2.52983e-09,3.51602e-09,3.20957e-09,3.6983e-09,3.56328e-09,3.36159e-09,4.09827e-09,3.32495e-09,3.43707e-09
103.516000,2.47485e-09,3.95576e-09,2.60075e-09,2.58735e-09,3.74347e-09,3.29035e-09,4.2123e-09,3.67917e-09,4.81757e-09,3.93336e-09,4.32211e-09,4.67379e-09,4.947e-09,4.96918e-09,4.21376e-09,5.16473e-09
105.469000,3.71128e-09,5.39416e-09,3.56186e-09,3.87847e-09,5.42064e-09,4.4918e-09,6.83055e-09,5.67008e-09,6.98427e-09,5.22162e-09,5.62117e-09,6.28925e-09,7.38066e-09,6.12376e-09,5.61171e-09,7.72132e-09
107.422000,5.71404e-09,7.29308e-09,5.23214e-09,6.14099e-09,8.34107e-09,6.60467e-09,9.7537e-09,8.58763e-09,1.06263e-08,7.78393e-09,8.953e-09,9.03652e-09,1.09608e-08,8.78176e-09,8.14451e-09,1.12001e-08
109.375000,8.74655e-09,1.12679e-08,8.04473e-09,9.47555e-09,1.30309e-08,1.00265e-08,1.26008e-08,1.22204e-08,1.57628e-08,1.12075e-08,1.43328e-08,1.32762e-08,1.54977e-08,1.31958e-08,1.18409e-08,1.56925e-08
111.328000,1.31033e-08,1.85726e-08,1.22914e-08,1.36922e-08,1.93754e-08,1.50059e-08,1.69373e-08,1.64544e-08,2.18726e-08,1.56241e-08,2.17729e-08,1.8314e-08,2.12657e-08,1.88311e-08,1.66733e-08,2.1747e-08
113.281000,1.87237e-08,2.74544e-08,1.7748e-08,1.89823e-08,2.70508e-08,2.20351e-08,2.59794e-08,2.31532e-08,2.92868e-08,2.23109e-08,3.01538e-08,2.55851e-08,2.90645e-08,2.58082e-08,2.33006e-08,3.03895e-08
115.234000,2.50267e-08,3.4937e-08,2.41295e-08,2.56943e-08,3.66368e-08,3.10881e-08,4.02845e-08,3.51696e-08,4.02694e-08,3.28625e-08,3.83841e-08,3.60328e-08,4.02851e-08,3.63487e-08,3.39068e-08,4.28351e-08
117.188000,3.49645e-08,4.41095e-08,3.24173e-08,3.60656e-08,5.14069e-08,4.29844e-08,5.40744e-08,5.11672e-08,5.48251e-08,5.01629e-08,5.0257e-08,5.15646e-08,5.81593e-08,5.31957e-08,4.99695e-08,6.01351e-08
119.141000,5.55135e-08,6.92119e-08,4.62092e-08,5.5317e-08,7.24247e-08,6.08234e-08,6.43877e-08,6.69363e-08,7.54837e-08,7.3016e-08,6.73663e-08,7.43962e-08,7.98955e-08,7.76986e-08,7.27691e-08,8.2758e-08
121.094000,9.19157e-08,1.09848e-07,6.75505e-08,8.33164e-08,9.86504e-08,8.74937e-08,8.342e-08,8.75405e-08,1.01774e-07,9.93564e-08,8.62604e-08,9.96256e-08,1.0656e-07,1.07649e-07,1.00257e-07,1.12851e-07
123.047000,1.38436e-07,1.42487e-07,9.10573e-08,1.11744e-07,1.27322e-07,1.20249e-07,1.33336e-07,1.19305e-07,1.251e-07,1.19827e-07,1.05664e-07,1.20451e-07,1.31882e-07,1.38442e-07,1.24033e-07,1.41879e-07
125.000000,1.70481e-07,1.50532e-07,1.11172e-07,1.31288e-07,1.53284e-07,1.4966e-07,1.99915e-07,1.52905e-07,1.47935e-07,1.30562e-07,1.29009e-07,1.42649e-07,1.56877e-07,1.63982e-07,1.40807e-07,1.71207e-07
126.953000,1.74353e-07,1.52153e-07,1.28544e-07,1.43826e-07,1.77462e-07,1.74752e-07,2.47005e-07,1.75721e-07,1.69121e-07,1.41409e-07,1.53754e-07,1.6098e-07,1.82101e-07,1.84269e-07,1.55426e-07,1.94362e-07
128.906000,1.62954e-07,1.76533e-07,1.47059e-07,1.62387e-07,2.08663e-07,2.00538e-07,2.54566e-07,1.94306e-07,1.94317e-07,1.61535e-07,1.74006e-07,1.74436e-07,2.14823e-07,2.01016e-07,1.73324e-07,2.15755e-07
130.859000,1.68112e-07,2.08311e-07,1.72643e-07,1.86241e-07,2.45199e-07,2.32069e-07,2.41961e-07,2.33917e-07,2.25499e-07,2.02435e-07,1.92236e-07,1.92614e-07,2.52383e-07,2.23725e-07,1.97162e-07,2.36692e-07
132.812000,1.86768e-07,2.29743e-07,2.1978e-07,2.25237e-07,2.8526e-07,2.67873e-07,2.56144e-07,2.99302e-07,2.62451e-07,2.38425e-07,2.14635e-07,2.24773e-07,2.74888e-07,2.53286e-07,2.18499e-07,2.59472e-07
134.766000,2.06859e-07,2.46269e-07,2.9791e-07,3.04455e-07,3.42107e-07,3.30087e-07,3.25855e-07,3.78789e-07,2.89448e-07,2.55062e-07,2.44737e-07,2.41913e-07,2.99215e-07,2.88109e-07,2.33294e-07,2.74914e-07
136.719000,2.23977e-07,2.65849e-07,3.90585e-07,4.19179e-07,4.31974e-07,4.56433e-07,4.41585e-07,4.62956e-07,3.08527e-07,2.42191e-07,2.74587e-07,2.44425e-07,3.07784e-07,3.34125e-07,2.43562e-07,2.91054e-07
138.672000,2.38375e-07,2.94153e-07,4.71422e-07,5.2147e-07,5.45734e-07,6.30057e-07,5.61279e-07,5.46446e-07,3.27289e-07,2.29441e-07,2.96386e-07,2.45592e-07,3.08357e-07,3.93316e-07,2.56451e-07,3.10146e-07
140.625000,2.67598e-07,3.31407e-07,5.27616e-07,5.7963e-07,6.51566e-07,7.86292e-07,6.4903e-07,6.13265e-07,3.48891e-07,2.41203e-07,3.12115e-07,2.45433e-07,3.18752e-07,4.55738e-07,2.74465e-07,3.20336e-07
142.578000,3.08977e-07,3.82661e-07,5.67026e-07,6.06633e-07,7.29079e-07,8.93009e-07,6.93603e-07,6.5076e-07,3.7676e-07,2.73215e-07,3.27806e-07,2.52043e-07,3.35903e-07,5.06482e-07,2.92878e-07,3.26249e-07
144.531000,3.5192e-07,4.4584e-07,6.02345e-07,6.32517e-07,7.75116e-07,9.48842e-07,7.08349e-07,6.62371e-07,4.04134e-07,2.9247e-07,3.4531e-07,2.61431e-07,3.49392e-07,5.35607e-07,3.03385e-07,3.32767e-07
146.484000,3.8635e-07,5.04828e-07,6.33116e-07,6.62888e-07,7.96511e-07,9.72829e-07,7.159e-07,6.62753e-07,4.20891e-07,2.84724e-07,3.59389e-07,2.67327e-07,3.56035e-07,5.45124e-07,3.0777e-07,3.43893e-07
148.438000,4.03372e-07,5.53074e-07,6.47753e-07,6.76703e-07,8.05934e-07,9.87785e-07,7.24493e-07,6.67121e-07,4.17917e-07,2.6312e-07,3.68116e-07,2.72991e-07,3.57261e-07,5.46964e-07,3.12417e-07,3.48757e-07
150.391000,4.0511e-07,5.95991e-07,6.41902e-07,6.66484e-07,8.18427e-07,1.00673e-06,7.32969e-07,6.76146e-07,3.99083e-07,2.45776e-07,3.75622e-07,2.70204e-07,3.51448e-07,5.53531e-07,3.16888e-07,3.52989e-07
152.344000,4.02197e-07,6.34824e-07,6.28167e-07,6.52499e-07,8.42031e-07,1.03256e-06,7.44491e-07,6.89621e-07,3.88205e-07,2.39636e-07,3.85195e-07,2.63599e-07,3.46148e-07,5.70263e-07,3.21185e-07,3.44763e-07
154.297000,4.02628e-07,6.63484e-07,6.25472e-07,6.61577e-07,8.76708e-07,1.06605e-06,7.7013e-07,7.0935e-07,4.0591e-07,2.42903e-07,3.98606e-07,2.59854e-07,3.47189e-07,5.93929e-07,3.21618e-07,3.32475e-07
156.250000,4.11083e-07,6.80404e-07,6.40971e-07,6.90798e-07,9.15584e-07,1.10365e-06,8.05598e-07,7.37699e-07,4.44552e-07,2.48493e-07,4.15994e-07,2.63973e-07,3.52566e-07,6.20103e-07,3.20773e-07,3.29608e-07
158.203000,4.23277e-07,6.95516e-07,6.65888e-07,7.19848e-07,9.51848e-07,1.13826e-06,8.37429e-07,7.6548e-07,4.79048e-07,2.5117e-07,4.32559e-07,2.75541e-07,3.66126e-07,6.42565e-07,3.26973e-07,3.35015e-07
160.156000,4.32302e-07,7.12373e-07,6.92349e-07,7.4238e-07,9.80473e-07,1.16256e-06,8.59563e-07,7.84503e-07,4.91751e-07,2.47471e-07,4.43821e-07,2.84351e-07,3.76063e-07,6.56284e-07,3.39576e-07,3.37441e-07
162.109000,4.38644e-07,7.25439e-07,7.14687e-07,7.58649e-07,9.95442e-07,1.1743e-06,8.70915e-07,7.96914e-07,4.79369e-07,2.42162e-07,4.4545e-07,2.8779e-07,3.75874e-07,6.60732e-07,3.5083e-07,3.35854e-07
164.062000,4.39559e-07,7.28613e-07,7.2601e-07,7.65724e-07,9.9362e-07,1.17405e-06,8.70245e-07,8.02325e-07,4.51336e-07,2.39974e-07,4.37525e-07,2.80788e-07,3.636e-07,6.55755e-07,3.55334e-07,3.39234e-07
166.016000,4.35441e-07,7.30401e-07,7.2491e-07,7.67297e-07,9.78948e-07,1.16108e-06,8.54818e-07,7.96842e-07,4.27404e-07,2.4478e-07,4.25886e-07,2.73802e-07,3.4822e-07,6.44575e-07,3.50604e-07,3.45592e-07
167.969000,4.38587e-07,7.42531e-07,7.27398e-07,7.76914e-07,9.5798e-07,1.14281e-06,8.26617e-07,7.80793e-07,4.18969e-07,2.51122e-07,4.1593e-07,2.77321e-07,3.43178e-07,6.28773e-07,3.47275e-07,3.46861e-07
169.922000,4.60658e-07,7.64218e-07,7.54547e-07,7.9932e-07,9.34382e-07,1.13098e-06,8.0011e-07,7.63036e-07,4.20111e-07,2.53958e-07,4.0738e-07,2.8718e-07,3.47724e-07,6.11587e-07,3.46828e-07,3.57524e-07
171.875000,4.92267e-07,7.76276e-07,7.91914e-07,8.16249e-07,9.09341e-07,1.12532e-06,7.83084e-07,7.52459e-07,4.18628e-07,2.48868e-07,3.99756e-07,2.96186e-07,3.50673e-07,5.96977e-07,3.43867e-07,3.64836e-07
173.828000,5.12624e-07,7.69065e-07,8.04306e-07,8.08298e-07,8.88565e-07,1.11626e-06,7.7062e-07,7.49029e-07,4.13077e-07,2.42422e-07,3.94241e-07,2.9758e-07,3.4969e-07,5.87666e-07,3.41148e-07,3.6708e-07
175.781000,5.08883e-07,7.47356e-07,7.82314e-07,7.84489e-07,8.79052e-07,1.09738e-06,7.62355e-07,7.51236e-07,4.06587e-07,2.39184e-07,3.92013e-07,2.89503e-07,3.44776e-07,5.81376e-07,3.389e-07,3.62924e-07
177.734000,4.90016e-07,7.32877e-07,7.49056e-07,7.70358e-07,8.82772e-07,1.07939e-06,7.65006e-07,7.64876e-07,4.02459e-07,2.35567e-07,3.96936e-07,2.7613e-07,3.39994e-07,5.79603e-07,3.34938e-07,3.34292e-07
179.688000,4.79307e-07,7.37451e-07,7.39022e-07,7.75662e-07,8.97667e-07,1.07712e-06,7.8192e-07,7.97888e-07,3.99616e-07,2.33604e-07,4.09325e-07,2.69037e-07,3.42507e-07,5.85469e-07,3.32546e-07,3.11825e-07
181.641000,4.85068e-07,7.55425e-07,7.54381e-07,7.86301e-07,9.21843e-07,1.0925e-06,8.06945e-07,8.36272e-07,4.01034e-07,2.36326e-07,4.3245e-07,2.69377e-07,3.44756e-07,6.01488e-07,3.43888e-07,3.03324e-07
183.594000,4.97697e-07,7.76051e-07,7.70464e-07,7.95646e-07,9.49394e-07,1.11064e-06,8.2767e-07,8.60091e-07,4.13943e-07,2.40817e-07,4.61564e-07,2.73969e-07,3.42344e-07,6.24022e-07,3.6404e-07,3.07816e-07
185.547000,5.06445e-07,7.91805e-07,7.78831e-07,8.0475e-07,9.72953e-07,1.12516e-06,8.45564e-07,8.61932e-07,4.27296e-07,2.4104e-07,4.81572e-07,2.74878e-07,3.39825e-07,6.41986e-07,3.80097e-07,3.16362e-07
187.500000,5.11014e-07,8.00188e-07,7.83444e-07,8.10307e-07,9.8718e-07,1.1355e-06,8.67689e-07,8.48306e-07,4.28341e-07,2.45231e-07,4.88297e-07,2.70162e-07,3.39883e-07,6.48593e-07,3.85101e-07,3.20998e-07
189.453000,5.10158e-07,7.99336e-07,7.77256e-07,8.05831e-07,9.91182e-07,1.13797e-06,8.83902e-07,8.32855e-07,4.19203e-07,2.62039e-07,4.88777e-07,2.67153e-07,3.44031e-07,6.45786e-07,3.84771e-07,3.28907e-07
191.406000,5.05305e-07,7.90905e-07,7.61934e-07,8.041e-07,9.90924e-07,1.13335e-06,8.77776e-07,8.19505e-07,4.10444e-07,2.91463e-07,5.00671e-07,2.80135e-07,3.49024e-07,6.44716e-07,3.9145e-07,3.42746e-07
193.359000,5.06425e-07,7.78133e-07,7.63013e-07,8.23449e-07,9.8881e-07,1.12952e-06,8.47758e-07,8.04039e-07,4.14947e-07,3.18982e-07,5.27013e-07,3.119e-07,3.53806e-07,6.49738e-07,4.09721e-07,3.58221e-07
195.312000,5.23315e-07,7.63073e-07,7.9613e-07,8.50143e-07,9.80951e-07,1.13259e-06,8.08794e-07,7.85494e-07,4.26867e-07,3.22419e-07,5.53079e-07,3.43314e-07,3.61411e-07,6.56914e-07,4.26285e-07,3.66507e-07
197.266000,5.43743e-07,7.49128e-07,8.39767e-07,8.57759e-07,9.65684e-07,1.14234e-06,7.84877e-07,7.70209e-07,4.31392e-07,2.98288e-07,5.57208e-07,3.5348e-07,3.63041e-07,6.58239e-07,4.28573e-07,3.6734e-07
199.219000,5.48936e-07,7.38715e-07,8.46373e-07,8.32452e-07,9.49956e-07,1.14115e-06,7.82506e-07,7.61502e-07,4.2349e-07,2.63877e-07,5.37567e-07,3.33947e-07,3.61756e-07,6.49507e-07,4.11462e-07,3.47609e-07
201.172000,5.35033e-07,7.34313e-07,8.03823e-07,7.98985e-07,9.46339e-07,1.12703e-06,7.8705e-07,7.62295e-07,4.14813e-07,2.44142e-07,5.0855e-07,2.99013e-07,3.5664e-07,6.35688e-07,3.85382e-07,3.2653e-07
