Frequency,Ch0,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10,Ch11,Ch12,Ch13,Ch14,Ch15
19.531250,1.23736e-17,1.22853e-17,1.26856e-17,1.24553e-17,1.24413e-17,1.75258e-17,1.26149e-17,1.21598e-17,1.46852e-17,1.47443e-17,1.9648e-17,2.52853e-17,1.97963e-17,2.19382e-17,1.64033e-17,1.8988e-17
21.484375,1.83159e-17,1.83512e-17,1.87534e-17,1.85056e-17,1.84562e-17,2.51285e-17,1.87039e-17,1.80509e-17,2.74351e-17,2.20676e-17,2.82491e-17,3.93258e-17,3.12492e-17,3.4141e-17,2.50719e-17,2.8854e-17
23.437500,2.72193e-17,2.72345e-17,2.78353e-17,2.76058e-17,2.74878e-17,3.67622e-17,2.77405e-17,2.68444e-17,3.30992e-17,3.30626e-17,4.15884e-17,6.15497e-17,4.69937e-17,5.33685e-17,3.88335e-17,4.44998e-17
25.390625,4.05222e-17,4.0454e-17,4.14675e-17,4.11372e-17,4.07225e-17,5.49582e-17,4.12892e-17,3.98284e-17,4.85019e-17,4.95414e-17,6.2508e-17,9.61314e-17,7.44747e-17,8.30348e-17,6.01247e-17,6.91562e-17
27.343750,6.02766e-17,6.00652e-17,6.16293e-17,6.11415e-17,6.053e-17,8.07462e-17,6.12487e-17,5.90475e-17,7.34119e-17,7.42345e-17,9.40564e-17,1.48443e-16,1.08849e-16,1.27265e-16,9.151e-17,1.07403e-16
29.296875,8.96459e-17,8.9638e-17,9.16318e-17,9.11254e-17,9.0115e-17,1.22059e-16,9.08564e-17,8.76909e-17,1.50214e-16,1.11282e-16,1.46651e-16,2.26759e-16,1.75799e-16,1.92795e-16,1.41999e-16,1.66284e-16
31.250000,1.32952e-16,1.32719e-16,1.36615e-16,1.35727e-16,1.33695e-16,1.78778e-16,1.35514e-16,1.30313e-16,1.64365e-16,1.6685e-16,2.2433e-16,3.43287e-16,2.65584e-16,2.89932e-16,2.13854e-16,2.56266e-16
33.203125,1.97817e-16,1.98138e-16,2.03005e-16,2.02273e-16,1.99463e-16,2.68325e-16,2.01234e-16,1.93868e-16,2.4744e-16,2.49874e-16,3.50698e-16,5.16091e-16,4.0369e-16,4.35419e-16,3.28156e-16,3.94072e-16
35.156250,2.94159e-16,2.9489e-16,3.0105e-16,3.00943e-16,2.96328e-16,3.93432e-16,2.99427e-16,2.87741e-16,4.03941e-16,3.74213e-16,5.31686e-16,7.72318e-16,6.03737e-16,6.54445e-16,4.82271e-16,6.04309e-16
37.109375,4.37934e-16,4.38449e-16,4.49299e-16,4.48631e-16,4.39264e-16,5.90658e-16,4.43895e-16,4.27863e-16,6.58085e-16,5.599e-16,8.26357e-16,1.15271e-15,9.25011e-16,9.84028e-16,7.41313e-16,9.21645e-16
39.062500,6.53229e-16,6.4983e-16,6.67686e-16,6.66489e-16,6.54534e-16,8.72929e-16,6.6112e-16,6.3407e-16,8.37954e-16,8.36894e-16,1.22687e-15,1.72335e-15,1.39405e-15,1.48468e-15,1.099e-15,1.41571e-15
41.015625,9.68617e-16,9.69929e-16,9.9117e-16,9.92062e-16,9.73547e-16,1.30041e-15,9.82922e-16,9.44592e-16,1.25411e-15,1.25037e-15,1.85052e-15,2.57876e-15,2.02517e-15,2.24135e-15,1.64106e-15,2.15392e-15
42.968750,1.44361e-15,1.44149e-15,1.47056e-15,1.47534e-15,1.44817e-15,1.92996e-15,1.45488e-15,1.40069e-15,2.25892e-15,1.86576e-15,2.72216e-15,3.86359e-15,3.07519e-15,3.37714e-15,2.43229e-15,3.25351e-15
44.921875,2.1484e-15,2.14267e-15,2.18661e-15,2.19672e-15,2.15197e-15,2.86754e-15,2.16121e-15,2.0844e-15,3.013e-15,2.78153e-15,4.04717e-15,5.78378e-15,4.56069e-15,5.06563e-15,3.67124e-15,4.88129e-15
46.875000,3.18091e-15,3.17709e-15,3.25037e-15,3.26633e-15,3.19048e-15,4.25366e-15,3.20987e-15,3.08599e-15,4.09879e-15,4.14257e-15,5.89963e-15,8.64118e-15,6.75206e-15,7.56019e-15,5.36887e-15,7.25726e-15
48.828125,4.73414e-15,4.73497e-15,4.82583e-15,4.84719e-15,4.7438e-15,6.2851e-15,4.76305e-15,4.58399e-15,6.049e-15,6.1606e-15,8.66156e-15,1.28542e-14,9.8159e-15,1.12099e-14,8.03684e-15,1.0698e-14
50.781250,7.0387e-15,7.0146e-15,7.18387e-15,7.18926e-15,7.05299e-15,9.31924e-15,7.07289e-15,6.79908e-15,1.07634e-14,9.15162e-15,1.26627e-14,1.90156e-14,1.48902e-14,1.65118e-14,1.18109e-14,1.56334e-14
52.734375,1.04407e-14,1.03938e-14,1.0614e-14,1.06679e-14,1.04556e-14,1.37844e-14,1.04902e-14,1.00645e-14,1.33609e-14,1.35715e-14,1.8602e-14,2.79711e-14,2.1892e-14,2.42169e-14,1.75056e-14,2.26785e-14
54.687500,1.54643e-14,1.54243e-14,1.57433e-14,1.58151e-14,1.55279e-14,2.03652e-14,1.55662e-14,1.49122e-14,1.96649e-14,2.0078e-14,2.71304e-14,4.09612e-14,3.20396e-14,3.54437e-14,2.55904e-14,3.27959e-14
56.640625,2.28937e-14,2.28467e-14,2.33357e-14,2.34013e-14,2.29591e-14,3.01109e-14,2.3041e-14,2.20424e-14,2.95923e-14,2.96533e-14,3.96055e-14,5.97557e-14,4.67343e-14,5.19153e-14,3.74943e-14,4.73841e-14
58.593750,3.39445e-14,3.38372e-14,3.44641e-14,3.45094e-14,3.39843e-14,4.46911e-14,3.40302e-14,3.26483e-14,5.09753e-14,4.37397e-14,5.816e-14,8.71363e-14,6.94134e-14,7.6026e-14,5.50812e-14,6.85498e-14
60.546875,5.0209e-14,4.9876e-14,5.09233e-14,5.09852e-14,5.01543e-14,6.59538e-14,5.03163e-14,4.81927e-14,6.3621e-14,6.43141e-14,8.42413e-14,1.26973e-13,1.00813e-13,1.11312e-13,7.98149e-14,9.94027e-14
62.500000,7.40978e-14,7.35713e-14,7.53229e-14,7.49302e-14,7.39633e-14,9.76673e-14,7.45073e-14,7.12285e-14,9.32387e-14,9.4336e-14,1.23092e-13,1.84824e-13,1.45984e-13,1.62827e-13,1.1663e-13,1.44338e-13
64.453125,1.0921e-13,1.0828e-13,1.10906e-13,1.10424e-13,1.08941e-13,1.43642e-13,1.09462e-13,1.05039e-13,1.44344e-13,1.38038e-13,1.78022e-13,2.69076e-13,2.12838e-13,2.37936e-13,1.6795e-13,2.09993e-13
66.406250,1.60665e-13,1.59216e-13,1.62822e-13,1.61593e-13,1.60009e-13,2.11556e-13,1.61183e-13,1.54855e-13,2.13451e-13,2.01523e-13,2.60584e-13,3.91248e-13,3.10317e-13,3.46253e-13,2.45582e-13,3.05664e-13
68.359375,2.3633e-13,2.33402e-13,2.38748e-13,2.37117e-13,2.35169e-13,3.09368e-13,2.37088e-13,2.27464e-13,2.90774e-13,2.93477e-13,3.75641e-13,5.69034e-13,4.4374e-13,5.0189e-13,3.51363e-13,4.44076e-13
70.312500,3.47285e-13,3.43172e-13,3.50432e-13,3.46179e-13,3.44162e-13,4.51758e-13,3.48269e-13,3.34787e-13,4.21656e-13,4.27241e-13,5.46196e-13,8.24579e-13,6.39086e-13,7.25982e-13,5.1117e-13,6.44487e-13
72.265625,5.07143e-13,5.01943e-13,5.10628e-13,5.06233e-13,5.02937e-13,6.54658e-13,5.10133e-13,4.90962e-13,6.47685e-13,6.1882e-13,7.86009e-13,1.19079e-12,9.27668e-13,1.04493e-12,7.32506e-13,9.30002e-13
74.218750,7.44211e-13,7.32736e-13,7.4715e-13,7.3865e-13,7.34987e-13,9.46444e-13,7.45371e-13,7.20732e-13,8.92238e-13,8.97105e-13,1.1392e-12,1.71693e-12,1.33372e-12,1.50168e-12,1.05878e-12,1.34052e-12
76.171875,1.08932e-12,1.07255e-12,1.08942e-12,1.08002e-12,1.07599e-12,1.37275e-12,1.09076e-12,1.05798e-12,1.27931e-12,1.30204e-12,1.64085e-12,2.48454e-12,1.91593e-12,2.16198e-12,1.52628e-12,1.9324e-12
78.125000,1.59276e-12,1.57195e-12,1.59927e-12,1.57899e-12,1.5729e-12,1.98029e-12,1.59995e-12,1.5562e-12,1.85697e-12,1.89423e-12,2.3816e-12,3.63187e-12,2.76853e-12,3.12606e-12,2.21664e-12,2.79403e-12
80.078125,2.35365e-12,2.31245e-12,2.35082e-12,2.33163e-12,2.32271e-12,2.89496e-12,2.36678e-12,2.30665e-12,2.77234e-12,2.78972e-12,3.49996e-12,5.34364e-12,4.06882e-12,4.57521e-12,3.27079e-12,4.09186e-12
82.031250,3.44848e-12,3.39168e-12,3.44807e-12,3.43031e-12,3.4169e-12,4.21013e-12,3.47473e-12,3.39005e-12,3.9845e-12,4.08222e-12,5.10243e-12,7.89135e-12,5.936e-12,6.68422e-12,4.77939e-12,5.98117e-12
83.984375,5.08998e-12,5.01749e-12,5.10329e-12,5.12864e-12,5.05689e-12,6.20314e-12,5.13439e-12,5.02079e-12,5.89431e-12,6.04604e-12,7.53853e-12,1.18042e-11,8.79716e-12,9.89113e-12,7.07737e-12,8.87578e-12
85.937500,7.58747e-12,7.4858e-12,7.58947e-12,7.69328e-12,7.57216e-12,9.21621e-12,7.64101e-12,7.48476e-12,8.8276e-12,9.04346e-12,1.12413e-11,1.79459e-11,1.31896e-11,1.48148e-11,1.05825e-11,1.33341e-11
87.890625,1.13991e-11,1.12496e-11,1.15197e-11,1.17186e-11,1.14719e-11,1.39501e-11,1.14982e-11,1.12358e-11,1.34772e-11,1.37287e-11,1.70427e-11,2.77856e-11,2.00691e-11,2.2541e-11,1.60629e-11,2.03864e-11
89.843750,1.73964e-11,1.71716e-11,1.76133e-11,1.8036e-11,1.76e-11,2.14167e-11,1.75576e-11,1.71778e-11,2.07277e-11,2.12484e-11,2.63281e-11,4.33526e-11,3.11609e-11,3.49774e-11,2.48722e-11,3.18177e-11
91.796875,2.67307e-11,2.63383e-11,2.70754e-11,2.79946e-11,2.7172e-11,3.31509e-11,2.69688e-11,2.62165e-11,3.24096e-11,3.31397e-11,4.09627e-11,6.82656e-11,4.8694e-11,5.46655e-11,3.87224e-11,5.00282e-11
93.750000,4.14951e-11,4.08989e-11,4.22775e-11,4.37839e-11,4.24296e-11,5.20783e-11,4.18486e-11,4.04995e-11,5.23238e-11,5.24936e-11,6.4539e-11,1.08636e-10,7.77018e-11,8.6677e-11,6.11192e-11,7.96882e-11
95.703125,6.51038e-11,6.40143e-11,6.60097e-11,6.89641e-11,6.66639e-11,8.23392e-11,6.55613e-11,6.30523e-11,8.30566e-11,8.38213e-11,1.02305e-10,1.73448e-10,1.24531e-10,1.38429e-10,9.72799e-11,1.27456e-10
97.656250,1.02388e-10,1.00385e-10,1.0385e-10,1.0854e-10,1.048e-10,1.30541e-10,1.02698e-10,9.83552e-11,1.31356e-10,1.34265e-10,1.62203e-10,2.78281e-10,1.99195e-10,2.2147e-10,1.54655e-10,2.03904e-10
99.609375,1.61523e-10,1.57761e-10,1.70086e-10,1.71038e-10,1.65062e-10,2.07726e-10,1.62711e-10,1.55029e-10,2.10971e-10,2.15052e-10,2.58633e-10,4.43528e-10,3.19597e-10,3.54584e-10,2.46892e-10,3.2528e-10
101.562500,2.51193e-10,2.46213e-10,2.54333e-10,2.65749e-10,2.56307e-10,3.30948e-10,2.50938e-10,2.38776e-10,3.49125e-10,3.42375e-10,4.11933e-10,7.04419e-10,5.20275e-10,5.66288e-10,3.9215e-10,5.16885e-10
103.515625,3.89036e-10,3.81963e-10,3.93927e-10,4.1039e-10,3.97315e-10,5.22142e-10,3.88443e-10,3.6866e-10,5.31015e-10,5.40447e-10,6.52702e-10,1.11315e-09,8.24117e-10,9.01816e-10,6.22171e-10,8.18587e-10
105.468750,5.96856e-10,5.86555e-10,6.04982e-10,6.27045e-10,6.0847e-10,8.2343e-10,5.94756e-10,5.62912e-10,8.24253e-10,8.43551e-10,1.03626e-09,1.74374e-09,1.31773e-09,1.4297e-09,9.78582e-10,1.28707e-09
107.421875,9.06371e-10,8.91416e-10,9.20685e-10,9.46827e-10,9.23473e-10,1.28354e-09,9.02444e-10,8.52342e-10,1.27488e-09,1.29869e-09,1.63287e-09,2.7172e-09,2.07819e-09,2.2502e-09,1.54002e-09,2.02135e-09
109.375000,1.36307e-09,1.33716e-09,1.38199e-09,1.4101e-09,1.38189e-09,1.96541e-09,1.35013e-09,1.27923e-09,2.00982e-09,1.97102e-09,2.55961e-09,4.17341e-09,3.25965e-09,3.51345e-09,2.39008e-09,3.15449e-09
111.328125,2.02348e-09,1.98421e-09,2.05163e-09,2.06905e-09,2.04277e-09,2.96511e-09,2.00463e-09,1.89614e-09,2.90064e-09,2.94105e-09,3.9349e-09,6.33099e-09,4.90702e-09,5.42121e-09,3.66781e-09,4.86824e-09
113.281250,2.96554e-09,2.90225e-09,2.98952e-09,2.99634e-09,2.97277e-09,4.37457e-09,2.92451e-09,2.77297e-09,4.25181e-09,4.31261e-09,5.97252e-09,9.42423e-09,7.39949e-09,8.23464e-09,5.52055e-09,7.39137e-09
115.234375,4.27853e-09,4.17976e-09,4.3034e-09,4.26519e-09,4.26116e-09,6.33931e-09,4.21065e-09,4.00045e-09,6.18172e-09,6.19585e-09,8.84475e-09,1.36379e-08,1.09798e-08,1.22353e-08,8.11807e-09,1.09566e-08
117.187500,6.08617e-09,5.91607e-09,6.07804e-09,6.00572e-09,6.00626e-09,8.9784e-09,5.9758e-09,5.69272e-09,8.84345e-09,8.71723e-09,1.26621e-08,1.93722e-08,1.56353e-08,1.76947e-08,1.16361e-08,1.57562e-08
119.140625,8.54211e-09,8.28779e-09,8.52108e-09,8.48196e-09,8.40147e-09,1.25108e-08,8.35605e-09,8.02927e-09,1.19381e-08,1.20724e-08,1.75202e-08,2.71818e-08,2.1627e-08,2.48251e-08,1.60574e-08,2.19267e-08
121.093750,1.18712e-08,1.15872e-08,1.19451e-08,1.24287e-08,1.18431e-08,1.72823e-08,1.17004e-08,1.13717e-08,1.63977e-08,1.6849e-08,2.39973e-08,4.04162e-08,2.9574e-08,3.41551e-08,2.19344e-08,2.99528e-08
123.046875,1.68068e-08,1.66894e-08,1.75513e-08,1.97339e-08,1.74968e-08,2.46231e-08,1.68708e-08,1.67927e-08,2.36439e-08,2.49966e-08,3.42032e-08,6.76543e-08,4.19061e-08,4.83031e-08,3.11698e-08,4.23579e-08
125.000000,2.51266e-08,2.58713e-08,2.78473e-08,3.40985e-08,2.80086e-08,3.80555e-08,2.61811e-08,2.69049e-08,3.72298e-08,4.15595e-08,5.42272e-08,1.22257e-07,6.433e-08,7.56946e-08,4.90915e-08,6.66214e-08
126.953125,4.09604e-08,4.34973e-08,4.75409e-08,6.1126e-08,4.80048e-08,6.47678e-08,4.4145e-08,4.64843e-08,6.41511e-08,7.52314e-08,9.40534e-08,2.18691e-07,1.09862e-07,1.31365e-07,8.44414e-08,1.14596e-07
128.906250,7.07835e-08,7.57979e-08,8.30485e-08,1.08187e-07,8.35858e-08,1.13845e-07,7.71626e-08,8.24016e-08,1.13543e-07,1.37893e-07,1.64467e-07,3.62126e-07,1.90318e-07,2.3007e-07,1.47772e-07,1.97285e-07
130.859375,1.2441e-07,1.29856e-07,1.42518e-07,1.84854e-07,1.41571e-07,1.9328e-07,1.32641e-07,1.41726e-07,1.98102e-07,2.44986e-07,2.71252e-07,5.51408e-07,3.18213e-07,3.8094e-07,2.43218e-07,3.23371e-07
132.812500,2.18848e-07,2.13033e-07,2.43155e-07,3.01779e-07,2.32155e-07,3.37894e-07,2.16641e-07,2.32204e-07,3.13313e-07,4.15701e-07,4.40926e-07,8.00499e-07,4.91441e-07,6.03652e-07,4.03236e-07,5.27402e-07
134.765625,3.50863e-07,3.22087e-07,4.01697e-07,4.36692e-07,3.74278e-07,4.69152e-07,3.35147e-07,3.44759e-07,5.02617e-07,5.90068e-07,7.43756e-07,1.29471e-06,7.77115e-07,1.03316e-06,6.04005e-07,8.55251e-07
136.718750,4.77906e-07,4.40277e-07,5.52505e-07,5.6342e-07,5.32184e-07,6.08441e-07,4.69103e-07,4.55067e-07,6.37126e-07,6.61595e-07,8.27384e-07,1.64608e-06,1.23345e-06,1.218e-06,7.01631e-07,1.06344e-06
138.671875,5.47592e-07,5.23167e-07,6.17153e-07,6.10619e-07,6.03434e-07,7.81393e-07,5.49848e-07,5.24363e-07,7.47282e-07,6.87465e-07,9.39635e-07,1.82899e-06,1.42352e-06,1.40998e-06,8.26258e-07,1.31661e-06
140.625000,5.88261e-07,5.77671e-07,6.16198e-07,6.09308e-07,6.21648e-07,9.84954e-07,5.89416e-07,5.65543e-07,7.74303e-07,7.03866e-07,1.15535e-06,2.21442e-06,1.52376e-06,1.78565e-06,1.01654e-06,1.57969e-06
142.578125,6.17593e-07,6.14463e-07,6.09367e-07,6.16323e-07,6.32895e-07,1.0868e-06,6.09964e-07,5.97155e-07,7.71435e-07,7.21317e-07,1.44465e-06,2.49227e-06,1.64125e-06,2.0074e-06,1.22263e-06,1.67645e-06
144.531250,6.46398e-07,6.50413e-07,6.12467e-07,6.29774e-07,6.4266e-07,1.04974e-06,6.3256e-07,6.26598e-07,7.73499e-07,7.41544e-07,1.63684e-06,2.39563e-06,1.69871e-06,1.91639e-06,1.30107e-06,1.62973e-06
146.484375,6.76908e-07,6.83249e-07,6.18173e-07,6.42238e-07,6.56459e-07,9.84939e-07,6.56606e-07,6.59486e-07,7.8764e-07,7.66433e-07,1.63075e-06,2.23407e-06,1.6803e-06,1.78593e-06,1.27224e-06,1.5682e-06
148.437500,7.15483e-07,7.23073e-07,6.42373e-07,6.73934e-07,6.85743e-07,9.49958e-07,6.86743e-07,6.99159e-07,7.92652e-07,7.97376e-07,1.51429e-06,2.1609e-06,1.66319e-06,1.69438e-06,1.20365e-06,1.53232e-06
150.390625,7.59507e-07,7.6858e-07,6.74383e-07,7.06837e-07,7.20276e-07,9.41224e-07,7.29022e-07,7.4433e-07,8.2055e-07,8.36801e-07,1.47805e-06,2.10395e-06,1.65247e-06,1.66195e-06,1.18222e-06,1.53643e-06
152.343750,8.0133e-07,8.06329e-07,7.19725e-07,7.5602e-07,7.68191e-07,9.44071e-07,7.6987e-07,7.8773e-07,8.68756e-07,8.83864e-07,1.46265e-06,2.131e-06,1.67303e-06,1.68213e-06,1.16673e-06,1.56429e-06
154.296875,8.50586e-07,8.47768e-07,7.81753e-07,8.10292e-07,8.17843e-07,9.57483e-07,8.08098e-07,8.20697e-07,9.15844e-07,9.33874e-07,1.45013e-06,2.19394e-06,1.65417e-06,1.72299e-06,1.1779e-06,1.62012e-06
156.250000,8.74564e-07,8.59789e-07,8.35929e-07,8.55659e-07,8.54913e-07,9.95685e-07,8.37234e-07,8.37645e-07,9.53985e-07,9.77739e-07,1.47298e-06,2.29181e-06,1.71089e-06,1.78194e-06,1.19318e-06,1.69131e-06
158.203125,9.01277e-07,8.73252e-07,8.97683e-07,9.00837e-07,8.87358e-07,1.02315e-06,8.47549e-07,8.39636e-07,9.84996e-07,1.00352e-06,1.55472e-06,2.38404e-06,1.75765e-06,1.86994e-06,1.22266e-06,1.7852e-06
160.156250,8.98134e-07,8.64432e-07,9.22649e-07,9.07562e-07,8.89545e-07,1.05866e-06,8.48953e-07,8.31234e-07,1.00038e-06,1.00654e-06,1.59501e-06,2.48062e-06,1.79378e-06,1.98689e-06,1.25921e-06,1.88049e-06
162.109375,8.76669e-07,8.42515e-07,9.22569e-07,9.03638e-07,8.81139e-07,1.09696e-06,8.40476e-07,8.15344e-07,9.77749e-07,9.90915e-07,1.62714e-06,2.58888e-06,1.79432e-06,2.11004e-06,1.28341e-06,1.96567e-06
164.062500,8.58069e-07,8.32336e-07,9.08495e-07,8.89562e-07,8.62453e-07,1.14316e-06,8.24319e-07,7.96428e-07,9.44831e-07,9.65339e-07,1.70185e-06,2.68482e-06,1.82193e-06,2.21495e-06,1.31422e-06,2.0137e-06
166.015625,8.19547e-07,7.94387e-07,8.69989e-07,8.59686e-07,8.3544e-07,1.1772e-06,8.10365e-07,7.79737e-07,9.14599e-07,9.37062e-07,1.75307e-06,2.79126e-06,1.854e-06,2.29559e-06,1.34265e-06,2.03791e-06
167.968750,8.15198e-07,7.87663e-07,8.56009e-07,8.47967e-07,8.21935e-07,1.20742e-06,7.92829e-07,7.66299e-07,8.94363e-07,9.11552e-07,1.76776e-06,2.79973e-06,1.83846e-06,2.35701e-06,1.35434e-06,2.04143e-06
169.921875,7.91442e-07,7.64198e-07,8.2715e-07,8.21664e-07,7.97067e-07,1.23059e-06,7.77695e-07,7.56755e-07,8.62899e-07,8.90358e-07,1.77617e-06,2.81076e-06,1.84867e-06,2.39317e-06,1.35965e-06,2.01497e-06
171.875000,7.88596e-07,7.65354e-07,8.15013e-07,8.16492e-07,7.89273e-07,1.23317e-06,7.68558e-07,7.52697e-07,8.42218e-07,8.73565e-07,1.81764e-06,2.7858e-06,1.8426e-06,2.39369e-06,1.35979e-06,1.97207e-06
173.828125,7.87185e-07,7.71669e-07,8.08112e-07,8.10614e-07,7.83692e-07,1.23242e-06,7.61291e-07,7.52963e-07,8.31262e-07,8.61581e-07,1.8302e-06,2.6837e-06,1.84314e-06,2.36146e-06,1.359e-06,1.92876e-06
175.781250,7.82452e-07,7.67956e-07,7.96902e-07,8.07348e-07,7.82461e-07,1.22082e-06,7.62426e-07,7.58994e-07,8.26196e-07,8.54337e-07,1.82803e-06,2.65983e-06,1.8034e-06,2.31736e-06,1.34986e-06,1.89503e-06
177.734375,8.06424e-07,7.93019e-07,8.13499e-07,8.22505e-07,7.94475e-07,1.21793e-06,7.64399e-07,7.6698e-07,8.14321e-07,8.51085e-07,1.81995e-06,2.64492e-06,1.83134e-06,2.27684e-06,1.34085e-06,1.8741e-06
179.687500,8.01797e-07,7.80801e-07,8.03669e-07,8.17424e-07,7.93846e-07,1.20448e-06,7.69583e-07,7.75358e-07,8.13402e-07,8.52485e-07,1.83951e-06,2.53869e-06,1.83388e-06,2.23546e-06,1.33587e-06,1.86757e-06
181.640625,8.29521e-07,8.13039e-07,8.25036e-07,8.36753e-07,8.12458e-07,1.20239e-06,7.79677e-07,7.86576e-07,8.21773e-07,8.58608e-07,1.84589e-06,2.59173e-06,1.82401e-06,2.19206e-06,1.32832e-06,1.87884e-06
183.593750,8.25076e-07,8.09701e-07,8.21653e-07,8.34266e-07,8.18326e-07,1.19973e-06,7.86069e-07,7.92019e-07,8.29917e-07,8.69187e-07,1.83317e-06,2.60088e-06,1.79781e-06,2.15356e-06,1.32266e-06,1.90308e-06
185.546875,8.35027e-07,8.24126e-07,8.26404e-07,8.41233e-07,8.27856e-07,1.20797e-06,7.94586e-07,7.87328e-07,8.38134e-07,8.84144e-07,1.82835e-06,2.58376e-06,1.80759e-06,2.14049e-06,1.31451e-06,1.92945e-06
187.500000,8.46017e-07,8.32113e-07,8.38542e-07,8.50386e-07,8.3852e-07,1.21076e-06,8.00069e-07,7.91894e-07,8.56316e-07,9.0415e-07,1.84938e-06,2.66941e-06,1.80691e-06,2.15638e-06,1.31508e-06,1.95383e-06
189.453125,8.37039e-07,8.17271e-07,8.30543e-07,8.4161e-07,8.3253e-07,1.21443e-06,8.0366e-07,7.98872e-07,8.84441e-07,9.27972e-07,1.84149e-06,2.72343e-06,1.77736e-06,2.17243e-06,1.3049e-06,1.97951e-06
191.406250,8.53584e-07,8.36873e-07,8.55277e-07,8.53984e-07,8.42241e-07,1.21563e-06,8.06745e-07,7.98452e-07,9.07523e-07,9.54434e-07,1.8213e-06,2.75257e-06,1.78615e-06,2.18542e-06,1.30269e-06,2.00329e-06
193.359375,8.31287e-07,8.14654e-07,8.40992e-07,8.39986e-07,8.30815e-07,1.20886e-06,8.03614e-07,7.96417e-07,9.34632e-07,9.82121e-07,1.80899e-06,2.75565e-06,1.76676e-06,2.19916e-06,1.29044e-06,2.0137e-06
195.312500,8.36373e-07,8.2882e-07,8.5043e-07,8.44578e-07,8.29247e-07,1.19962e-06,8.01618e-07,7.92409e-07,9.66911e-07,1.00793e-06,1.80781e-06,2.74655e-06,1.75812e-06,2.21054e-06,1.28785e-06,2.01332e-06
197.265625,8.22405e-07,8.09815e-07,8.37443e-07,8.34865e-07,8.25084e-07,1.18736e-06,7.94455e-07,7.82209e-07,1.00009e-06,1.02861e-06,1.77772e-06,2.66793e-06,1.71505e-06,2.2103e-06,1.27438e-06,2.01701e-06
199.218750,8.06231e-07,7.96201e-07,8.21589e-07,8.17839e-07,8.0988e-07,1.17951e-06,7.83072e-07,7.71156e-07,1.01593e-06,1.0415e-06,1.74426e-06,2.61974e-06,1.73127e-06,2.20523e-06,1.26774e-06,2.03185e-06
201.171875,8.0035e-07,7.85032e-07,8.19469e-07,8.1139e-07,8.03422e-07,1.16901e-06,7.72762e-07,7.58781e-07,1.02646e-06,1.04399e-06,1.72705e-06,2.58936e-06,1.71792e-06,2.21348e-06,1.256e-06,2.04406e-06
