Frequency,Ch0,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10,Ch11,Ch12,Ch13,Ch14,Ch15
19.531200,3.22081e-16,4.62103e-16,3.50659e-16,9.65142e-17,3.23501e-16,2.46285e-16,2.83047e-16,8.96779e-17,2.75345e-16,1.88455e-16,2.50718e-16,1.00449e-16,3.14505e-16,2.57537e-16,2.54414e-16,9.5179e-17
21.484400,5.45976e-16,1.39379e-15,6.19674e-16,1.72273e-16,4.9068e-16,4.25321e-16,6.28963e-16,1.82066e-16,5.63479e-16,3.32855e-16,5.31895e-16,1.75343e-16,6.19844e-16,5.95677e-16,5.46818e-16,1.62046e-16
23.437500,1.20063e-15,2.85681e-15,1.30546e-15,4.29617e-16,7.91462e-16,9.32909e-16,1.70482e-15,4.80999e-16,1.27434e-15,6.88673e-16,1.12147e-15,4.3055e-16,1.38955e-15,1.47092e-15,1.2403e-15,3.59532e-16
25.390600,2.00172e-15,4.23626e-15,2.04454e-15,7.32652e-16,1.24718e-15,1.54881e-15,2.75973e-15,8.15225e-16,2.07002e-15,1.09649e-15,1.76682e-15,7.20562e-16,2.2277e-15,2.38902e-15,1.98378e-15,5.99987e-16
27.343800,2.17816e-15,5.55309e-15,2.12216e-15,7.73138e-16,1.49265e-15,1.79082e-15,2.48503e-15,8.30469e-16,2.16776e-15,1.19634e-15,1.9118e-15,7.76148e-16,2.32335e-15,2.38448e-15,2.04533e-15,6.73212e-16
29.296900,2.34517e-15,4.34813e-15,2.30756e-15,6.96921e-16,2.10455e-15,2.10231e-15,2.01216e-15,7.07601e-16,2.11809e-15,1.31862e-15,2.13892e-15,7.4648e-16,2.29802e-15,2.1785e-15,2.05322e-15,6.32573e-16
31.250000,3.20063e-15,4.21564e-15,3.10028e-15,7.07399e-16,3.2412e-15,2.60035e-15,2.54967e-15,6.70453e-16,2.61157e-15,1.78214e-15,2.79482e-15,8.41347e-16,2.86424e-15,2.50676e-15,2.5861e-15,6.85255e-16
33.203100,4.46865e-15,7.21112e-15,4.52176e-15,1.10852e-15,4.67962e-15,3.56365e-15,3.90461e-15,1.081e-15,3.78574e-15,2.60041e-15,3.80169e-15,1.13199e-15,4.17308e-15,3.6484e-15,3.60237e-15,1.04878e-15
35.156200,5.90189e-15,8.06154e-15,6.45528e-15,1.35873e-15,7.03394e-15,5.07336e-15,5.43851e-15,1.53923e-15,5.12801e-15,3.57422e-15,5.19636e-15,1.75984e-15,5.59067e-15,4.80865e-15,5.19308e-15,1.42368e-15
37.109400,8.42709e-15,1.1674e-14,9.351e-15,1.71264e-15,1.07848e-14,8.0202e-15,8.81845e-15,1.97982e-15,7.71537e-15,5.49297e-15,8.05671e-15,2.21271e-15,8.45751e-15,7.05879e-15,7.75462e-15,1.78842e-15
39.062500,1.17024e-14,1.73591e-14,1.39239e-14,2.48413e-15,1.69158e-14,1.17789e-14,1.41549e-14,2.4508e-15,1.18139e-14,8.14314e-15,1.25572e-14,2.79884e-15,1.35281e-14,1.10475e-14,1.2078e-14,2.52174e-15
41.015600,1.88166e-14,2.42767e-14,2.34585e-14,4.55119e-15,2.70827e-14,1.77399e-14,2.06136e-14,5.97181e-15,1.90609e-14,1.2774e-14,2.09267e-14,5.6417e-15,2.16124e-14,1.85402e-14,1.94432e-14,5.38357e-15
42.968800,3.02101e-14,3.52081e-14,3.98022e-14,6.49305e-15,4.16765e-14,2.69975e-14,3.0255e-14,8.17025e-15,2.95962e-14,1.91777e-14,3.20417e-14,7.84677e-15,3.36408e-14,2.89886e-14,2.94178e-14,8.19401e-15
44.921900,4.23143e-14,5.25437e-14,5.44496e-14,9.13378e-15,6.01441e-14,3.86193e-14,4.09052e-14,1.04135e-14,4.34582e-14,2.68259e-14,4.55567e-14,1.04357e-14,4.75931e-14,4.1761e-14,4.2725e-14,1.10465e-14
46.875000,7.2051e-14,8.15329e-14,7.95862e-14,3.12362e-14,1.33591e-13,5.81519e-14,6.24107e-14,5.27209e-14,7.26147e-14,4.56062e-14,7.17657e-14,2.84347e-14,7.9781e-14,6.96778e-14,7.164e-14,4.37735e-14
48.828100,1.43697e-13,1.64021e-13,1.46617e-13,8.40471e-14,3.05407e-13,9.95289e-14,1.06751e-13,1.24743e-13,1.45219e-13,9.41193e-14,1.26373e-13,7.16099e-14,1.55048e-13,1.39264e-13,1.36869e-13,1.05855e-13
50.781200,2.20084e-13,2.42818e-13,2.25875e-13,1.19302e-13,4.55119e-13,1.51786e-13,1.56573e-13,1.95201e-13,2.16987e-13,1.43748e-13,1.83488e-13,1.0975e-13,2.28165e-13,2.07091e-13,1.99186e-13,1.60981e-13
52.734400,2.33198e-13,2.68046e-13,2.70065e-13,1.17519e-13,4.92887e-13,1.79989e-13,2.02557e-13,1.89273e-13,2.35778e-13,1.48203e-13,2.24373e-13,1.10084e-13,2.48189e-13,2.25189e-13,2.22944e-13,1.31135e-13
54.687500,2.77388e-13,3.43366e-13,3.76015e-13,6.03922e-14,4.16933e-13,2.37141e-13,2.73843e-13,8.84229e-14,2.81202e-13,1.82372e-13,2.95352e-13,5.90651e-14,3.16123e-13,2.73846e-13,2.83198e-13,6.98024e-14
56.640600,4.20358e-13,5.1305e-13,5.30223e-13,7.8593e-14,5.33744e-13,3.63538e-13,4.20329e-13,1.10705e-13,4.07246e-13,2.54565e-13,4.36156e-13,8.64638e-14,4.80591e-13,3.91829e-13,3.95174e-13,8.84409e-14
58.593800,6.1147e-13,7.3663e-13,7.1677e-13,1.28673e-13,8.26057e-13,5.24651e-13,6.26576e-13,2.05474e-13,6.0508e-13,4.02447e-13,6.21905e-13,1.34486e-13,7.35282e-13,5.62659e-13,5.99924e-13,1.51451e-13
60.546900,8.64591e-13,1.09923e-12,1.09837e-12,1.44958e-13,9.66047e-13,7.95399e-13,9.5434e-13,1.60509e-13,9.11758e-13,5.98846e-13,9.35408e-13,1.6207e-13,1.04912e-12,8.69869e-13,8.91411e-13,1.35132e-13
62.500000,1.27808e-12,1.62157e-12,1.57996e-12,2.64187e-13,1.56325e-12,1.21731e-12,1.35586e-12,3.22534e-13,1.32656e-12,8.64502e-13,1.38591e-12,2.91623e-13,1.45297e-12,1.22041e-12,1.29861e-12,2.64993e-13
64.453100,1.8429e-12,2.56855e-12,2.34462e-12,3.44357e-13,2.53524e-12,1.91528e-12,2.05652e-12,4.21064e-13,1.90713e-12,1.26485e-12,2.01927e-12,4.02296e-13,2.22467e-12,1.79686e-12,1.92044e-12,3.58363e-13
66.406200,3.03266e-12,4.10135e-12,3.62415e-12,7.00086e-13,3.48462e-12,2.73532e-12,3.25698e-12,7.58267e-13,2.77566e-12,1.99665e-12,3.11447e-12,6.86159e-13,3.32877e-12,2.79408e-12,2.87833e-12,6.10278e-13
68.359400,4.78551e-12,6.24882e-12,5.26127e-12,1.02474e-12,5.38602e-12,3.88202e-12,4.59356e-12,1.1698e-12,4.14478e-12,2.94061e-12,4.689e-12,1.13591e-12,4.7006e-12,4.13517e-12,4.34591e-12,9.58465e-13
70.312500,7.34587e-12,1.00989e-11,7.9679e-12,1.72837e-12,7.48214e-12,5.8018e-12,7.12081e-12,1.94323e-12,6.9203e-12,4.34826e-12,7.71164e-12,1.62651e-12,7.28617e-12,6.8542e-12,7.49579e-12,1.51063e-12
72.265600,1.1862e-11,2.02761e-11,1.3775e-11,6.40197e-12,1.01582e-11,1.03436e-11,1.33215e-11,7.72309e-12,1.27612e-11,7.44426e-12,1.33041e-11,5.76655e-12,1.33356e-11,1.20198e-11,1.33231e-11,4.86436e-12
74.218800,1.9011e-11,4.25648e-11,2.65589e-11,1.67247e-11,1.72581e-11,1.96684e-11,2.72195e-11,1.67118e-11,2.33383e-11,1.40544e-11,2.35251e-11,1.34529e-11,2.49205e-11,2.22032e-11,2.25606e-11,1.38105e-11
76.171900,2.62923e-11,6.03187e-11,3.71337e-11,2.40537e-11,2.53893e-11,2.81814e-11,3.73093e-11,2.64022e-11,3.27423e-11,1.93011e-11,3.19973e-11,2.01096e-11,3.45341e-11,3.03176e-11,3.02613e-11,2.00766e-11
78.125000,3.22003e-11,5.53501e-11,4.17225e-11,1.95395e-11,3.60679e-11,3.13652e-11,3.58071e-11,2.14956e-11,3.56066e-11,2.15284e-11,3.59518e-11,1.53343e-11,3.78141e-11,3.42252e-11,3.44813e-11,1.67483e-11
80.078100,4.5342e-11,6.25561e-11,5.57866e-11,1.14037e-11,5.20567e-11,3.80849e-11,4.3494e-11,1.18711e-11,4.21292e-11,2.9052e-11,4.36931e-11,1.37121e-11,4.65288e-11,4.10941e-11,4.38291e-11,1.02235e-11
82.031200,6.54233e-11,9.74587e-11,7.63087e-11,1.82748e-11,7.41072e-11,5.51502e-11,6.57613e-11,2.02203e-11,5.81697e-11,4.29145e-11,5.9704e-11,1.86291e-11,6.81152e-11,5.76385e-11,6.20922e-11,1.63687e-11
83.984400,9.54037e-11,1.39708e-10,1.08792e-10,2.72749e-11,1.14947e-10,8.35701e-11,1.04658e-10,2.96015e-11,8.63229e-11,6.35516e-11,9.16592e-11,2.5556e-11,1.02723e-10,8.4313e-11,9.31865e-11,2.48279e-11
85.937500,1.37885e-10,1.8826e-10,1.7302e-10,3.14302e-11,1.80818e-10,1.22176e-10,1.44664e-10,2.96468e-11,1.26657e-10,9.38466e-11,1.4285e-10,4.38053e-11,1.44748e-10,1.24996e-10,1.38745e-10,2.66297e-11
87.890600,2.01307e-10,2.645e-10,2.64564e-10,4.98666e-11,2.45205e-10,1.78166e-10,2.14553e-10,5.60744e-11,1.96008e-10,1.35037e-10,2.18816e-10,5.22469e-11,2.16619e-10,1.83921e-10,2.02629e-10,4.41916e-11
89.843800,3.29671e-10,3.87633e-10,4.23276e-10,7.12048e-11,3.47863e-10,2.57253e-10,3.48932e-10,7.10467e-11,3.09897e-10,2.08759e-10,3.45825e-10,7.35526e-11,3.31143e-10,2.98404e-10,3.28568e-10,6.55819e-11
91.796900,5.4328e-10,6.21281e-10,6.78768e-10,1.32013e-10,5.48947e-10,4.00319e-10,6.03933e-10,9.3352e-11,4.96928e-10,2.91881e-10,5.69376e-10,2.10428e-10,5.41329e-10,5.09539e-10,5.22737e-10,1.09123e-10
93.750000,8.08165e-10,9.48707e-10,1.03237e-09,1.58147e-10,9.00598e-10,6.38504e-10,8.73323e-10,1.45155e-10,7.57987e-10,4.07348e-10,8.77069e-10,1.60606e-10,8.32793e-10,7.72921e-10,7.77462e-10,1.49878e-10
95.703100,1.24763e-09,1.38094e-09,1.58279e-09,3.56764e-10,1.36036e-09,8.73278e-10,1.18383e-09,2.83337e-10,1.10467e-09,6.25604e-10,1.25723e-09,4.58185e-10,1.18963e-09,1.13375e-09,1.16662e-09,3.00316e-10
97.656200,2.39534e-09,2.1064e-09,2.93027e-09,1.33968e-09,2.23976e-09,1.35104e-09,1.6941e-09,9.3012e-10,1.81238e-09,9.39034e-10,1.93998e-09,1.47734e-09,1.81521e-09,1.7414e-09,1.81252e-09,9.98426e-10
99.609400,4.45845e-09,3.03445e-09,5.18404e-09,2.5716e-09,3.76828e-09,2.06553e-09,2.71509e-09,2.14728e-09,2.87445e-09,1.43554e-09,2.89861e-09,2.88504e-09,2.84584e-09,2.77184e-09,2.74646e-09,2.07746e-09
101.562000,5.85906e-09,4.22997e-09,6.76758e-09,3.04584e-09,5.55256e-09,3.02855e-09,3.78685e-09,3.14642e-09,3.63897e-09,2.08081e-09,3.81806e-09,3.65561e-09,3.73053e-09,3.65213e-09,3.77199e-09,2.66709e-09
103.516000,6.27941e-09,6.02858e-09,7.18012e-09,2.35998e-09,6.6028e-09,4.23442e-09,4.89582e-09,2.38803e-09,4.2542e-09,3.11341e-09,4.87844e-09,2.44109e-09,4.90703e-09,4.25713e-09,4.9741e-09,1.95366e-09
105.469000,7.77508e-09,8.59826e-09,9.39972e-09,1.29303e-09,8.99497e-09,6.17448e-09,7.07863e-09,1.33149e-09,6.05255e-09,4.48889e-09,6.962e-09,1.32632e-09,7.07518e-09,5.80782e-09,6.94301e-09,1.35999e-09
107.422000,1.16813e-08,1.26934e-08,1.38723e-08,2.84827e-09,1.3132e-08,9.30191e-09,1.05173e-08,3.02543e-09,9.30515e-09,6.55631e-09,1.05379e-08,2.65652e-09,1.05002e-08,8.72307e-09,1.0329e-08,2.63475e-09
109.375000,1.53243e-08,1.88447e-08,2.02398e-08,3.19104e-09,1.8188e-08,1.36641e-08,1.60954e-08,3.48833e-09,1.39148e-08,1.00611e-08,1.58361e-08,2.69145e-09,1.58282e-08,1.3362e-08,1.60019e-08,2.89362e-09
111.328000,2.2338e-08,2.92085e-08,2.99428e-08,4.48582e-09,2.69099e-08,1.95192e-08,2.29467e-08,5.21284e-09,1.9517e-08,1.47945e-08,2.30193e-08,4.21615e-09,2.30206e-08,1.90538e-08,2.28042e-08,4.38499e-09
113.281000,3.25672e-08,4.14128e-08,4.41561e-08,7.30522e-09,3.8191e-08,2.74133e-08,3.42349e-08,8.97856e-09,2.75997e-08,2.24339e-08,3.34038e-08,6.34271e-09,3.19098e-08,2.73737e-08,3.25757e-08,6.5897e-09
115.234000,4.70509e-08,6.09917e-08,6.40706e-08,7.7022e-09,5.39469e-08,4.05662e-08,5.16366e-08,9.19334e-09,4.28751e-08,3.12961e-08,5.11263e-08,8.14139e-09,4.68446e-08,3.90625e-08,5.04335e-08,7.4855e-09
117.188000,6.29383e-08,8.9496e-08,9.178e-08,1.40517e-08,6.94785e-08,5.71531e-08,7.6743e-08,1.50024e-08,6.05155e-08,4.32839e-08,7.50272e-08,1.92827e-08,6.63763e-08,6.11924e-08,7.47698e-08,1.46389e-08
119.141000,9.04918e-08,1.30045e-07,1.26094e-07,1.62644e-08,1.01489e-07,8.28833e-08,1.00832e-07,1.93277e-08,8.70342e-08,6.12144e-08,1.03111e-07,1.78256e-08,9.4685e-08,8.79217e-08,1.02189e-07,1.60962e-08
121.094000,1.33132e-07,1.91187e-07,1.7248e-07,3.60027e-08,1.3063e-07,1.21568e-07,1.36352e-07,3.89816e-08,1.38806e-07,8.03717e-08,1.54773e-07,6.25488e-08,1.48272e-07,1.31375e-07,1.4811e-07,3.48756e-08
123.047000,1.98384e-07,2.76285e-07,2.34468e-07,1.2473e-07,1.71497e-07,1.68532e-07,2.05368e-07,1.32181e-07,2.06124e-07,1.0786e-07,2.28622e-07,1.78428e-07,2.22886e-07,1.9534e-07,2.28871e-07,1.18757e-07
125.000000,2.62082e-07,3.65795e-07,3.14974e-07,1.89675e-07,2.44837e-07,2.14225e-07,2.87917e-07,2.28697e-07,2.49482e-07,1.33676e-07,2.9083e-07,2.84574e-07,2.68537e-07,2.24825e-07,3.01952e-07,1.83864e-07
126.953000,2.79171e-07,3.63838e-07,3.39495e-07,2.03281e-07,2.82785e-07,2.37999e-07,3.053e-07,2.20402e-07,2.57775e-07,1.67288e-07,3.02413e-07,2.7296e-07,2.89276e-07,2.3833e-07,3.2145e-07,1.86562e-07
128.906000,3.02978e-07,3.45505e-07,3.63816e-07,9.98096e-08,3.10106e-07,2.75078e-07,3.19669e-07,1.29616e-07,2.48427e-07,2.05089e-07,3.13214e-07,1.60037e-07,3.25758e-07,2.47606e-07,3.35251e-07,8.78248e-08
130.859000,3.62128e-07,4.12967e-07,4.30657e-07,4.99109e-08,4.00413e-07,3.28352e-07,3.69183e-07,5.94194e-08,2.90145e-07,2.58248e-07,3.57283e-07,6.46044e-08,3.88971e-07,2.84746e-07,3.78786e-07,5.1044e-08
132.812000,4.35139e-07,5.16688e-07,4.95786e-07,8.99769e-08,4.8557e-07,3.83233e-07,4.2782e-07,1.02882e-07,3.24559e-07,3.24662e-07,4.10933e-07,1.39656e-07,4.6156e-07,3.11669e-07,4.1939e-07,8.14229e-08
134.766000,4.9032e-07,5.82678e-07,5.58332e-07,6.62802e-08,5.66917e-07,4.43664e-07,4.80234e-07,7.21244e-08,3.69392e-07,4.06295e-07,4.68662e-07,8.62173e-08,5.39612e-07,3.42603e-07,4.57766e-07,6.30374e-08
136.719000,5.41077e-07,6.48042e-07,5.92912e-07,5.79614e-08,6.20218e-07,4.8283e-07,5.2417e-07,6.66774e-08,4.33879e-07,4.79859e-07,5.1687e-07,7.85679e-08,6.01648e-07,3.91843e-07,4.93609e-07,6.06227e-08
138.672000,5.87703e-07,6.88812e-07,6.61398e-07,7.5187e-08,6.36487e-07,5.28814e-07,5.85735e-07,8.19036e-08,4.74979e-07,5.07479e-07,5.64707e-07,1.01873e-07,6.51564e-07,4.3904e-07,5.30465e-07,7.05648e-08
140.625000,6.0701e-07,7.11222e-07,7.46271e-07,5.97747e-08,6.70696e-07,5.42134e-07,6.2144e-07,6.80618e-08,5.46474e-07,5.06093e-07,6.15219e-07,8.22861e-08,6.90012e-07,4.93936e-07,6.14688e-07,6.55218e-08
142.578000,6.25526e-07,7.44604e-07,8.35099e-07,6.40179e-08,6.79778e-07,5.5969e-07,6.60136e-07,7.23855e-08,5.95576e-07,4.85829e-07,6.73603e-07,9.50187e-08,7.16343e-07,5.42017e-07,6.83698e-07,7.36583e-08
144.531000,6.27029e-07,7.71232e-07,8.5049e-07,7.06079e-08,6.70388e-07,5.71487e-07,6.68098e-07,7.39225e-08,5.63774e-07,4.684e-07,6.75629e-07,9.48384e-08,7.12789e-07,5.31739e-07,6.63268e-07,6.99554e-08
146.484000,6.48392e-07,8.25335e-07,8.32881e-07,9.17598e-08,6.56478e-07,6.32215e-07,6.3502e-07,1.01993e-07,5.52121e-07,4.6113e-07,6.49349e-07,1.24871e-07,6.93284e-07,5.16162e-07,6.51787e-07,1.1952e-07
148.438000,6.94246e-07,7.99797e-07,9.15519e-07,1.82353e-07,6.64953e-07,6.59012e-07,6.45629e-07,2.03157e-07,6.32645e-07,5.03421e-07,7.12731e-07,2.26543e-07,7.51705e-07,6.20869e-07,7.43297e-07,2.35727e-07
150.391000,7.14403e-07,7.84355e-07,9.85841e-07,2.26541e-07,6.61929e-07,6.88098e-07,6.78621e-07,2.5408e-07,6.62668e-07,5.36805e-07,7.51068e-07,2.61757e-07,7.80041e-07,6.78456e-07,7.7582e-07,2.76122e-07
152.344000,7.04929e-07,7.45609e-07,8.41078e-07,1.706e-07,6.77214e-07,6.23439e-07,6.36738e-07,2.1419e-07,5.56526e-07,4.90768e-07,6.40059e-07,1.82296e-07,7.03966e-07,5.5307e-07,6.5751e-07,2.13728e-07
154.297000,6.90247e-07,7.34893e-07,7.29647e-07,8.8102e-08,6.96561e-07,5.8922e-07,6.09107e-07,1.0106e-07,4.88355e-07,4.94446e-07,5.89298e-07,1.04698e-07,6.7662e-07,4.523e-07,5.69256e-07,9.38056e-08
156.250000,7.05005e-07,7.65082e-07,6.99353e-07,7.46249e-08,7.07365e-07,6.0251e-07,6.31653e-07,8.32707e-08,5.07214e-07,5.34612e-07,6.08369e-07,9.92611e-08,7.07958e-07,4.48852e-07,5.54672e-07,7.9001e-08
158.203000,7.17696e-07,7.95464e-07,7.56092e-07,8.00658e-08,7.57551e-07,6.38733e-07,6.52342e-07,9.67559e-08,5.33257e-07,5.56518e-07,6.34893e-07,8.29233e-08,7.37958e-07,4.68859e-07,5.75579e-07,7.64988e-08
160.156000,7.51083e-07,8.41013e-07,7.97493e-07,7.09214e-08,8.19258e-07,6.55152e-07,6.41107e-07,7.38948e-08,5.53331e-07,5.85175e-07,6.48341e-07,8.6733e-08,7.64543e-07,4.67803e-07,5.76022e-07,6.74116e-08
162.109000,7.75469e-07,8.6434e-07,8.10256e-07,7.23516e-08,8.56698e-07,6.94091e-07,6.40786e-07,7.89807e-08,5.64787e-07,5.85084e-07,6.58301e-07,9.1609e-08,7.67078e-07,4.82442e-07,5.93666e-07,7.03538e-08
164.062000,7.99007e-07,8.63711e-07,8.39055e-07,6.37487e-08,8.35929e-07,7.24717e-07,6.69226e-07,8.08586e-08,5.69096e-07,6.07055e-07,6.44682e-07,7.23083e-08,7.62337e-07,4.8489e-07,6.05754e-07,5.90383e-08
166.016000,8.45121e-07,9.54221e-07,8.66038e-07,7.98753e-08,8.38037e-07,7.83672e-07,6.67463e-07,8.09245e-08,5.81718e-07,6.11258e-07,6.54265e-07,1.105e-07,7.33658e-07,5.08552e-07,6.08256e-07,8.19194e-08
167.969000,8.66345e-07,9.27943e-07,8.81214e-07,8.16132e-08,8.54598e-07,7.65097e-07,6.62365e-07,8.85251e-08,5.85443e-07,5.92488e-07,6.57576e-07,1.12917e-07,7.12865e-07,4.98872e-07,6.18476e-07,8.17291e-08
169.922000,7.82544e-07,1.13762e-06,8.62061e-07,7.06585e-08,8.57064e-07,1.04949e-06,6.59861e-07,8.76179e-08,6.06265e-07,5.82713e-07,6.79763e-07,9.10143e-08,7.32507e-07,5.3126e-07,6.43115e-07,6.8294e-08
171.875000,7.40012e-07,9.96682e-07,8.26388e-07,1.4603e-07,8.43309e-07,8.49404e-07,6.8463e-07,1.36592e-07,6.23897e-07,5.72039e-07,7.19805e-07,2.39198e-07,7.80412e-07,5.66951e-07,6.7219e-07,1.62035e-07
173.828000,8.10491e-07,1.04576e-06,8.37764e-07,2.57769e-07,8.82676e-07,8.58557e-07,7.12422e-07,2.34489e-07,6.66595e-07,6.21777e-07,7.46434e-07,4.1812e-07,8.42138e-07,6.02844e-07,7.0029e-07,2.89729e-07
175.781000,8.33889e-07,1.01269e-06,8.0659e-07,2.55378e-07,8.71076e-07,8.02421e-07,6.7806e-07,2.36922e-07,6.11159e-07,6.24683e-07,7.01742e-07,4.5147e-07,8.08224e-07,5.44243e-07,6.6487e-07,3.03883e-07
177.734000,7.27937e-07,8.72279e-07,7.58877e-07,1.53833e-07,7.89762e-07,6.75801e-07,6.69906e-07,1.37952e-07,5.65912e-07,5.72906e-07,6.55373e-07,2.79456e-07,7.1434e-07,4.91427e-07,5.98312e-07,1.86888e-07
179.688000,7.05077e-07,8.78652e-07,7.66697e-07,8.28817e-08,7.54684e-07,6.80511e-07,6.87449e-07,9.19339e-08,5.89316e-07,5.62413e-07,6.57693e-07,1.25745e-07,7.42894e-07,5.17605e-07,6.04953e-07,7.97453e-08
181.641000,7.50613e-07,8.59049e-07,7.82362e-07,7.3006e-08,7.7116e-07,6.45898e-07,6.83027e-07,8.47775e-08,5.95909e-07,5.53951e-07,6.8285e-07,1.08114e-07,7.6245e-07,5.1595e-07,6.17926e-07,6.81862e-08
183.594000,8.18791e-07,8.86693e-07,8.0013e-07,6.88012e-08,8.08688e-07,6.40231e-07,6.85635e-07,7.04617e-08,5.91127e-07,5.73654e-07,7.00015e-07,1.01679e-07,7.8718e-07,5.49641e-07,6.48863e-07,7.38227e-08
185.547000,8.59624e-07,8.9825e-07,8.18479e-07,7.47984e-08,8.41137e-07,6.62543e-07,6.99133e-07,9.31078e-08,6.06038e-07,5.79547e-07,6.92045e-07,9.36712e-08,8.03374e-07,5.68402e-07,6.56762e-07,7.13772e-08
187.500000,8.62924e-07,9.11865e-07,8.38666e-07,6.90716e-08,9.18155e-07,7.1462e-07,7.05901e-07,7.97158e-08,6.33801e-07,5.72833e-07,6.91494e-07,1.0204e-07,8.14245e-07,5.69703e-07,6.80115e-07,7.11154e-08
189.453000,9.84511e-07,9.37679e-07,8.60473e-07,6.3459e-08,1.00778e-06,7.56566e-07,6.7627e-07,6.95262e-08,6.50491e-07,5.54296e-07,7.31653e-07,8.23495e-08,7.80769e-07,5.82121e-07,7.24267e-07,6.31615e-08
191.406000,1.19138e-06,9.46924e-07,9.98683e-07,1.14602e-07,1.16991e-06,8.10215e-07,7.15604e-07,1.35342e-07,6.86481e-07,5.66724e-07,7.96707e-07,1.75536e-07,8.04261e-07,6.16634e-07,7.52166e-07,1.31088e-07
193.359000,1.20666e-06,9.67858e-07,1.06761e-06,8.34696e-08,1.12143e-06,8.44955e-07,7.11213e-07,9.19727e-08,6.87794e-07,5.58169e-07,8.1032e-07,1.05173e-07,8.18282e-07,6.36023e-07,7.45312e-07,9.04465e-08
195.312000,1.09865e-06,1.10655e-06,1.05781e-06,1.11147e-07,9.84471e-07,9.18622e-07,7.25964e-07,1.15446e-07,6.95878e-07,5.33133e-07,7.61147e-07,1.34662e-07,8.54715e-07,6.38954e-07,7.09192e-07,1.259e-07
197.266000,9.37199e-07,1.08701e-06,8.99524e-07,3.03444e-07,9.77379e-07,9.36267e-07,7.5656e-07,3.21184e-07,7.31965e-07,5.16069e-07,7.621e-07,3.62269e-07,8.61197e-07,6.46499e-07,7.14505e-07,3.57026e-07
199.219000,9.07105e-07,9.45526e-07,8.52092e-07,4.44683e-07,1.14612e-06,9.84989e-07,8.17313e-07,4.47638e-07,8.36756e-07,5.29282e-07,7.92134e-07,5.56699e-07,9.02e-07,7.06774e-07,7.49662e-07,5.70908e-07
201.172000,8.91443e-07,9.4933e-07,8.66723e-07,4.2848e-07,1.10708e-06,9.68401e-07,8.13077e-07,4.10414e-07,8.37673e-07,5.33458e-07,7.69316e-07,4.89055e-07,8.72701e-07,6.93558e-07,7.41489e-07,5.47247e-07
