Frequency,Ch0,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10,Ch11,Ch12,Ch13,Ch14,Ch15
37.109375,8.93707e-15,5.95035e-15,6.21708e-15,6.70525e-15,6.21864e-15,5.93219e-15,5.35723e-15,3.90982e-15,5.50983e-15,3.15488e-15,4.97742e-15,4.94335e-15,5.46805e-15,5.14827e-15,5.11599e-15,4.65982e-15
39.062500,1.27166e-14,8.74493e-15,8.56344e-15,9.55814e-15,8.80547e-15,8.85705e-15,7.64112e-15,5.68776e-15,7.9914e-15,4.50415e-15,7.18681e-15,7.14919e-15,7.98433e-15,7.53479e-15,7.45524e-15,6.78082e-15
41.015625,2.08844e-14,1.27575e-14,1.46688e-14,1.53474e-14,1.41213e-14,1.36639e-14,1.17605e-14,8.39034e-15,1.22729e-14,7.39966e-15,1.08917e-14,1.08269e-14,1.18818e-14,1.12572e-14,1.11123e-14,1.00357e-14
42.968750,3.05587e-14,1.9787e-14,2.20015e-14,2.28368e-14,2.23311e-14,2.19559e-14,1.93386e-14,1.2762e-14,1.89731e-14,1.14253e-14,1.77596e-14,1.72485e-14,1.87543e-14,1.80746e-14,1.80082e-14,1.6113e-14
44.921875,3.87382e-14,2.93372e-14,2.84674e-14,3.0978e-14,2.97981e-14,3.04271e-14,2.63537e-14,1.85056e-14,2.80989e-14,1.62954e-14,2.6419e-14,2.61046e-14,2.78873e-14,2.69856e-14,2.6752e-14,2.4373e-14
46.875000,1.29699e-13,4.30348e-14,7.99695e-14,7.3811e-14,7.36987e-14,6.54194e-14,5.37615e-14,2.65987e-14,4.30802e-14,2.52113e-14,4.0315e-14,4.16724e-14,4.19208e-14,3.96748e-14,3.91757e-14,3.65729e-14
48.828125,7.76837e-13,6.83001e-14,5.51366e-13,1.74799e-13,1.91035e-13,1.63389e-13,1.17465e-13,3.78833e-14,7.19873e-14,4.50728e-14,6.82289e-14,6.93573e-14,6.85665e-14,6.52706e-14,6.48682e-14,6.04558e-14
50.781250,1.11256e-12,1.01471e-13,7.29499e-13,2.6007e-13,4.51222e-13,2.60837e-13,1.77533e-13,5.48978e-14,1.07719e-13,6.85649e-14,1.02213e-13,1.03272e-13,1.0274e-13,9.80834e-14,9.73413e-14,9.02841e-14
52.734375,4.24163e-13,1.37557e-13,2.49107e-13,2.35751e-13,2.69725e-13,2.26168e-13,1.78724e-13,8.63119e-14,1.38488e-13,8.2426e-14,1.3022e-13,1.34876e-13,1.34012e-13,1.28437e-13,1.26761e-13,1.18926e-13
54.687500,2.73323e-13,1.90104e-13,2.02481e-13,2.22851e-13,2.11531e-13,1.89369e-13,1.72057e-13,1.26541e-13,1.81347e-13,9.61336e-14,1.60749e-13,1.68797e-13,1.80698e-13,1.65989e-13,1.65832e-13,1.55123e-13
56.640625,3.94504e-13,2.77516e-13,2.85318e-13,3.17806e-13,3.10508e-13,2.77627e-13,2.60462e-13,1.89515e-13,2.66938e-13,1.45421e-13,2.32994e-13,2.40444e-13,2.63021e-13,2.42355e-13,2.41403e-13,2.24006e-13
58.593750,6.16449e-13,4.05645e-13,4.19003e-13,4.88228e-13,4.76585e-13,4.2471e-13,3.68089e-13,2.85262e-13,3.90975e-13,2.1854e-13,3.38268e-13,3.37355e-13,3.85338e-13,3.49631e-13,3.47932e-13,3.1963e-13
60.546875,8.433e-13,6.08836e-13,5.91997e-13,6.8554e-13,6.68477e-13,6.00941e-13,5.57411e-13,4.24716e-13,5.83321e-13,3.22824e-13,5.04794e-13,4.95388e-13,5.79001e-13,5.21691e-13,5.20798e-13,4.74709e-13
62.500000,1.27342e-12,9.07589e-13,8.86061e-13,1.01128e-12,1.00044e-12,8.77914e-13,8.17953e-13,6.29344e-13,8.75857e-13,4.97398e-13,7.58412e-13,7.52297e-13,8.68918e-13,7.8587e-13,7.81532e-13,7.16141e-13
64.453125,1.85884e-12,1.32393e-12,1.29335e-12,1.55088e-12,1.44046e-12,1.25092e-12,1.13491e-12,9.29921e-13,1.29043e-12,7.13494e-13,1.10935e-12,1.10926e-12,1.28038e-12,1.14806e-12,1.14603e-12,1.06163e-12
66.406250,2.7225e-12,1.96046e-12,1.98553e-12,2.2728e-12,2.28254e-12,2.03723e-12,1.97364e-12,1.35304e-12,1.89978e-12,1.02657e-12,1.67356e-12,1.64914e-12,1.88913e-12,1.72501e-12,1.7232e-12,1.57931e-12
68.359375,3.8978e-12,2.79153e-12,2.82796e-12,3.35056e-12,3.15074e-12,2.82031e-12,2.69984e-12,1.98577e-12,2.67757e-12,1.48725e-12,2.3455e-12,2.36319e-12,2.66912e-12,2.44601e-12,2.43305e-12,2.24752e-12
70.312500,5.83908e-12,4.10313e-12,4.16727e-12,4.78184e-12,4.7113e-12,4.28289e-12,4.09248e-12,2.91076e-12,3.94136e-12,2.16591e-12,3.47951e-12,3.52538e-12,3.92822e-12,3.61436e-12,3.58371e-12,3.37243e-12
72.265625,1.33343e-11,7.09466e-12,8.26084e-12,6.9883e-12,1.31116e-11,1.25163e-11,1.25014e-11,4.32414e-12,7.20922e-12,3.21955e-12,6.65737e-12,6.47082e-12,7.24122e-12,6.73034e-12,6.68559e-12,6.32489e-12
74.218750,3.03062e-11,1.18774e-11,1.49946e-11,1.06624e-11,2.99494e-11,6.72997e-11,7.12815e-11,6.61375e-12,1.24774e-11,4.89746e-12,1.17356e-11,1.1128e-11,1.25786e-11,1.1728e-11,1.16774e-11,1.10803e-11
76.171875,4.51691e-11,1.66909e-11,2.06932e-11,1.62775e-11,3.75297e-11,5.33785e-11,6.92571e-11,9.74493e-12,1.73591e-11,7.20823e-12,1.60702e-11,1.55923e-11,1.74044e-11,1.61861e-11,1.61927e-11,1.53791e-11
78.125000,4.27006e-11,2.11161e-11,2.30659e-11,2.4228e-11,3.20105e-11,3.29591e-11,2.99249e-11,1.3858e-11,2.11895e-11,1.03626e-11,1.89891e-11,2.01245e-11,2.10068e-11,1.93827e-11,1.93524e-11,1.86142e-11
80.078125,3.90535e-11,2.88464e-11,2.86083e-11,3.60946e-11,2.97802e-11,2.79038e-11,2.46588e-11,2.06017e-11,2.82194e-11,1.531e-11,2.46678e-11,2.81628e-11,2.79894e-11,2.55504e-11,2.55143e-11,2.5288e-11
82.031250,6.22077e-11,4.26212e-11,4.32949e-11,5.2688e-11,4.5647e-11,4.36851e-11,3.82556e-11,3.04546e-11,4.15761e-11,2.29054e-11,3.60357e-11,3.87926e-11,4.14031e-11,3.7268e-11,3.72233e-11,3.60888e-11
83.984375,9.44723e-11,6.3695e-11,6.43451e-11,7.5528e-11,6.90148e-11,6.572e-11,5.75325e-11,4.50956e-11,6.18017e-11,3.45229e-11,5.3575e-11,5.43729e-11,6.14894e-11,5.56657e-11,5.52488e-11,5.2539e-11
85.937500,1.32499e-10,9.85054e-11,9.79153e-11,1.12976e-10,1.02616e-10,9.97387e-11,8.55446e-11,6.79428e-11,9.58298e-11,5.37839e-11,8.57185e-11,8.73769e-11,9.48489e-11,8.84435e-11,8.78777e-11,8.38345e-11
87.890625,2.06379e-10,1.4999e-10,1.46832e-10,1.68299e-10,1.56805e-10,1.55925e-10,1.31324e-10,1.00185e-10,1.46855e-10,8.50244e-11,1.33059e-10,1.33703e-10,1.45154e-10,1.36431e-10,1.35648e-10,1.28291e-10
89.843750,2.96888e-10,2.17906e-10,2.13205e-10,2.42287e-10,2.24998e-10,2.13082e-10,1.85001e-10,1.4638e-10,2.10501e-10,1.15513e-10,1.90673e-10,1.89428e-10,2.09565e-10,1.94359e-10,1.94691e-10,1.83507e-10
91.796875,4.25955e-10,3.17174e-10,3.24506e-10,3.60517e-10,3.13909e-10,2.89737e-10,2.54903e-10,2.13673e-10,3.04345e-10,1.64667e-10,2.72052e-10,2.79592e-10,3.04224e-10,2.78559e-10,2.80804e-10,2.70013e-10
93.750000,6.17108e-10,4.67229e-10,4.84294e-10,5.44665e-10,4.55336e-10,4.22302e-10,3.72058e-10,3.13751e-10,4.51669e-10,2.3909e-10,4.04108e-10,4.11522e-10,4.5363e-10,4.09645e-10,4.14038e-10,4.00979e-10
95.703125,9.82319e-10,6.96761e-10,7.13119e-10,8.21542e-10,6.71712e-10,6.67083e-10,5.76507e-10,4.59103e-10,6.69476e-10,3.49227e-10,6.04142e-10,6.05897e-10,6.698e-10,6.1932e-10,6.2495e-10,5.94421e-10
97.656250,2.15688e-09,1.09338e-09,1.17531e-09,1.33045e-09,1.07288e-09,1.30871e-09,1.004e-09,6.92054e-10,1.02198e-09,5.34192e-10,9.5463e-10,9.3026e-10,1.02765e-09,9.9231e-10,1.01409e-09,9.11525e-10
99.609375,4.30541e-09,1.69647e-09,1.86037e-09,2.05051e-09,1.70947e-09,2.42171e-09,1.66629e-09,1.00974e-09,1.60197e-09,8.1766e-10,1.49273e-09,1.40007e-09,1.62219e-09,1.54267e-09,1.60846e-09,1.36929e-09
101.562500,5.63796e-09,2.40497e-09,2.51883e-09,2.80387e-09,2.42755e-09,3.43139e-09,2.32059e-09,1.47071e-09,2.26346e-09,1.16113e-09,2.13407e-09,2.03188e-09,2.29525e-09,2.17925e-09,2.2702e-09,1.99302e-09
103.515625,5.38363e-09,3.28165e-09,3.2746e-09,3.72986e-09,3.1952e-09,3.72956e-09,2.87635e-09,2.20402e-09,3.04922e-09,1.70221e-09,2.83213e-09,2.88188e-09,3.06528e-09,2.89737e-09,2.96575e-09,2.78029e-09
105.468750,6.0924e-09,4.72387e-09,4.62003e-09,5.40606e-09,4.74139e-09,4.34685e-09,3.92951e-09,3.30011e-09,4.47496e-09,2.53811e-09,3.9708e-09,4.03451e-09,4.47149e-09,4.12286e-09,4.15577e-09,3.92342e-09
107.421875,9.75355e-09,6.9951e-09,6.7458e-09,7.93436e-09,7.05668e-09,6.73111e-09,5.93805e-09,4.93667e-09,6.61479e-09,3.80692e-09,5.82092e-09,5.92798e-09,6.58115e-09,6.06237e-09,6.12924e-09,5.76477e-09
109.375000,1.41244e-08,1.04452e-08,9.72997e-09,1.18425e-08,1.06139e-08,9.6516e-09,8.83182e-09,7.32545e-09,9.78073e-09,5.70912e-09,8.64852e-09,8.8577e-09,9.79053e-09,9.06902e-09,9.08737e-09,8.53308e-09
111.328125,2.02688e-08,1.56095e-08,1.43654e-08,1.75123e-08,1.62156e-08,1.44314e-08,1.33782e-08,1.07731e-08,1.44538e-08,8.43957e-09,1.28446e-08,1.27844e-08,1.45583e-08,1.35119e-08,1.34558e-08,1.24298e-08
113.281250,2.97341e-08,2.22282e-08,2.07174e-08,2.52739e-08,2.25091e-08,2.13927e-08,1.89396e-08,1.56456e-08,2.04473e-08,1.22091e-08,1.81152e-08,1.79412e-08,2.05131e-08,1.90398e-08,1.90825e-08,1.7366e-08
115.234375,4.07834e-08,3.12699e-08,2.95253e-08,3.6284e-08,3.21565e-08,2.89208e-08,2.6856e-08,2.23742e-08,2.90399e-08,1.73696e-08,2.55792e-08,2.55247e-08,2.90234e-08,2.65457e-08,2.69066e-08,2.4853e-08
117.187500,5.56895e-08,4.45657e-08,4.23988e-08,5.08443e-08,4.73857e-08,4.07849e-08,3.91006e-08,3.11827e-08,4.2701e-08,2.39843e-08,3.76777e-08,3.76578e-08,4.25114e-08,3.87578e-08,3.94851e-08,3.69374e-08
119.140625,7.6416e-08,6.30141e-08,5.75489e-08,7.02493e-08,5.99642e-08,5.44593e-08,4.97167e-08,4.31954e-08,5.96804e-08,3.30089e-08,5.33382e-08,5.47767e-08,5.97532e-08,5.49174e-08,5.60295e-08,5.36686e-08
121.093750,1.06796e-07,8.96696e-08,8.53621e-08,9.7394e-08,9.28896e-08,8.39658e-08,8.08975e-08,5.84291e-08,8.63196e-08,4.49435e-08,7.87777e-08,8.11453e-08,8.67797e-08,8.01671e-08,8.19901e-08,7.9289e-08
123.046875,1.69593e-07,1.32716e-07,1.43705e-07,1.34489e-07,1.69769e-07,1.56747e-07,1.56093e-07,7.72875e-08,1.31334e-07,6.02198e-08,1.23809e-07,1.22078e-07,1.32261e-07,1.24658e-07,1.25941e-07,1.21112e-07
125.000000,2.48949e-07,1.78725e-07,2.0507e-07,1.73116e-07,2.35812e-07,2.24376e-07,2.29132e-07,1.01046e-07,1.75089e-07,8.08505e-08,1.66321e-07,1.663e-07,1.77676e-07,1.68014e-07,1.71807e-07,1.63759e-07
126.953125,2.91954e-07,2.09938e-07,2.23088e-07,2.09399e-07,2.37867e-07,2.30245e-07,2.24558e-07,1.31859e-07,1.95708e-07,1.1008e-07,1.78962e-07,1.92388e-07,2.04127e-07,1.8831e-07,1.96061e-07,1.83048e-07
128.906250,2.98793e-07,2.4863e-07,2.23283e-07,2.51887e-07,2.3421e-07,2.10846e-07,2.01392e-07,1.76722e-07,2.15688e-07,1.48023e-07,1.91189e-07,2.03205e-07,2.32838e-07,2.1606e-07,2.27705e-07,1.90107e-07
130.859375,3.61834e-07,3.31525e-07,2.80448e-07,3.19005e-07,2.87178e-07,2.60272e-07,2.49799e-07,2.45291e-07,2.78677e-07,2.04617e-07,2.47169e-07,2.19991e-07,3.10201e-07,2.83406e-07,3.09495e-07,2.18036e-07
132.812500,4.9311e-07,4.52599e-07,3.70007e-07,4.26164e-07,3.81365e-07,3.36768e-07,3.4395e-07,3.29854e-07,3.65803e-07,2.81938e-07,3.23281e-07,2.46254e-07,4.30953e-07,3.80621e-07,4.17708e-07,2.65637e-07
134.765625,6.17486e-07,5.83835e-07,4.71654e-07,5.56705e-07,5.19531e-07,4.05038e-07,4.28699e-07,4.16003e-07,4.62872e-07,3.65759e-07,4.04572e-07,2.92406e-07,5.59298e-07,5.03824e-07,5.32042e-07,3.29619e-07
136.718750,7.13408e-07,7.03513e-07,5.92082e-07,6.69777e-07,6.65391e-07,4.63353e-07,4.90121e-07,5.03413e-07,5.77038e-07,4.34633e-07,5.03043e-07,3.53935e-07,6.68908e-07,6.21009e-07,6.46793e-07,3.99914e-07
138.671875,7.94599e-07,7.99592e-07,6.95425e-07,7.53291e-07,7.58512e-07,5.12056e-07,5.33511e-07,5.93682e-07,6.87727e-07,4.78489e-07,5.97178e-07,4.10901e-07,7.45183e-07,6.80115e-07,7.30232e-07,4.56063e-07
140.625000,8.6441e-07,8.60621e-07,7.42229e-07,8.19239e-07,7.92503e-07,5.6985e-07,5.88366e-07,6.65169e-07,7.4582e-07,4.94877e-07,6.42661e-07,4.48414e-07,7.77212e-07,6.78978e-07,7.52271e-07,4.86942e-07
142.578125,8.90443e-07,8.70222e-07,7.2955e-07,8.50134e-07,7.98185e-07,6.18873e-07,6.50465e-07,6.88846e-07,7.36422e-07,4.83321e-07,6.24599e-07,4.56125e-07,7.57524e-07,6.54096e-07,7.16806e-07,4.92836e-07
144.531250,8.5095e-07,8.31531e-07,6.82927e-07,8.27627e-07,7.93104e-07,6.28637e-07,6.80639e-07,6.63809e-07,6.85809e-07,4.57045e-07,5.7365e-07,4.40235e-07,7.07837e-07,6.34337e-07,6.63881e-07,4.80428e-07
146.484375,8.02758e-07,7.90483e-07,6.74777e-07,7.97768e-07,7.74156e-07,6.18145e-07,6.77346e-07,6.24459e-07,6.41741e-07,4.36516e-07,5.42797e-07,4.27041e-07,6.65977e-07,6.28349e-07,6.35485e-07,4.71558e-07
148.437500,8.18822e-07,7.72591e-07,7.23631e-07,8.11297e-07,7.6543e-07,6.14874e-07,6.76214e-07,6.00122e-07,6.25261e-07,4.30739e-07,5.35673e-07,4.23547e-07,6.50547e-07,6.3499e-07,6.31138e-07,4.70595e-07
150.390625,8.38207e-07,7.77209e-07,7.4785e-07,8.19949e-07,7.74958e-07,6.15699e-07,6.7757e-07,5.95404e-07,6.26945e-07,4.37213e-07,5.39707e-07,4.27778e-07,6.50845e-07,6.51538e-07,6.35479e-07,4.78394e-07
152.343750,8.05395e-07,7.9804e-07,7.20898e-07,7.94626e-07,7.84224e-07,6.16323e-07,6.62356e-07,6.00824e-07,6.4369e-07,4.55643e-07,5.57735e-07,4.38352e-07,6.62693e-07,6.75776e-07,6.5015e-07,4.89799e-07
154.296875,7.9124e-07,8.46159e-07,7.23919e-07,7.94339e-07,8.13776e-07,6.35519e-07,6.59057e-07,6.25781e-07,6.86095e-07,4.89985e-07,5.95434e-07,4.62239e-07,6.99376e-07,7.20918e-07,6.8546e-07,5.15404e-07
156.250000,8.41602e-07,9.16348e-07,7.81152e-07,8.40703e-07,8.69867e-07,6.72569e-07,6.87909e-07,6.64054e-07,7.49621e-07,5.33148e-07,6.52879e-07,4.96048e-07,7.54481e-07,7.86678e-07,7.43281e-07,5.4963e-07
158.203125,9.11595e-07,1.00048e-06,8.54145e-07,9.04462e-07,9.30573e-07,7.09487e-07,7.26523e-07,7.069e-07,8.24567e-07,5.82523e-07,7.21829e-07,5.41917e-07,8.19283e-07,8.57561e-07,8.10561e-07,5.89762e-07
160.156250,9.82657e-07,1.08538e-06,9.23102e-07,9.70617e-07,9.84941e-07,7.41184e-07,7.66276e-07,7.50827e-07,9.02649e-07,6.30046e-07,7.94596e-07,5.92035e-07,8.85307e-07,9.21461e-07,8.73788e-07,6.29568e-07
162.109375,1.0554e-06,1.15224e-06,9.77362e-07,1.03336e-06,1.02404e-06,7.70462e-07,8.03747e-07,7.93012e-07,9.68783e-07,6.66628e-07,8.56835e-07,6.16703e-07,9.38087e-07,9.66036e-07,9.28431e-07,6.6234e-07
164.062500,1.11223e-06,1.18623e-06,1.00638e-06,1.07764e-06,1.04555e-06,7.89354e-07,8.29349e-07,8.22841e-07,1.00671e-06,6.81378e-07,8.9417e-07,6.12197e-07,9.66714e-07,9.82168e-07,9.56264e-07,6.81667e-07
166.015625,1.14223e-06,1.18425e-06,1.00212e-06,1.09718e-06,1.05867e-06,7.96842e-07,8.44112e-07,8.35993e-07,1.01078e-06,6.74762e-07,9.00193e-07,5.97856e-07,9.69223e-07,9.6948e-07,9.54921e-07,6.88023e-07
167.968750,1.14952e-06,1.15092e-06,9.74735e-07,1.09347e-06,1.04188e-06,7.88666e-07,8.42706e-07,8.36033e-07,9.80484e-07,6.50023e-07,8.73659e-07,5.89331e-07,9.43558e-07,9.3153e-07,9.26854e-07,6.78967e-07
169.921875,1.13529e-06,1.10283e-06,9.37681e-07,1.07084e-06,1.01049e-06,7.72831e-07,8.31718e-07,8.29613e-07,9.33593e-07,6.20375e-07,8.34314e-07,5.87884e-07,9.07247e-07,8.86862e-07,8.88816e-07,6.66743e-07
171.875000,1.11805e-06,1.07391e-06,9.05267e-07,1.0467e-06,1.06468e-06,8.00728e-07,8.7202e-07,8.24616e-07,9.1393e-07,5.94406e-07,8.26828e-07,6.32875e-07,8.97925e-07,8.70932e-07,8.7879e-07,6.89436e-07
173.828125,1.13064e-06,1.07392e-06,8.90645e-07,1.02859e-06,1.18259e-06,8.64929e-07,9.56376e-07,8.20236e-07,9.32885e-07,5.79216e-07,8.5884e-07,7.16883e-07,9.25338e-07,8.93906e-07,9.03474e-07,7.46176e-07
175.781250,1.13444e-06,1.06324e-06,8.7886e-07,1.01092e-06,1.18951e-06,8.67908e-07,9.69898e-07,8.14366e-07,9.22507e-07,5.66283e-07,8.52144e-07,7.43594e-07,9.24366e-07,8.93888e-07,9.00578e-07,7.60406e-07
177.734375,1.09263e-06,1.02741e-06,8.64515e-07,1.00258e-06,1.06542e-06,8.02219e-07,8.87868e-07,8.08281e-07,8.58114e-07,5.54876e-07,7.8261e-07,6.88264e-07,8.73352e-07,8.48414e-07,8.50074e-07,7.09235e-07
179.687500,1.06031e-06,1.00581e-06,8.62424e-07,1.00538e-06,9.79325e-07,7.60428e-07,8.27236e-07,8.08443e-07,8.08121e-07,5.54845e-07,7.29119e-07,6.51494e-07,8.39215e-07,8.19727e-07,8.14822e-07,6.7177e-07
181.640625,1.07433e-06,1.02748e-06,8.83006e-07,1.02252e-06,9.88573e-07,7.71619e-07,8.39608e-07,8.18941e-07,8.13505e-07,5.66446e-07,7.32471e-07,6.79006e-07,8.5386e-07,8.38137e-07,8.28621e-07,6.88628e-07
183.593750,1.09878e-06,1.05987e-06,9.08749e-07,1.03904e-06,1.00466e-06,7.83954e-07,8.53381e-07,8.30903e-07,8.32965e-07,5.81967e-07,7.47633e-07,7.12937e-07,8.76836e-07,8.62888e-07,8.52627e-07,7.11873e-07
185.546875,1.10616e-06,1.08698e-06,9.2744e-07,1.05296e-06,1.00616e-06,7.89013e-07,8.54662e-07,8.38623e-07,8.4683e-07,5.98318e-07,7.60257e-07,7.43448e-07,8.92616e-07,8.85321e-07,8.69223e-07,7.30976e-07
187.500000,1.11106e-06,1.10413e-06,9.38516e-07,1.06291e-06,1.01044e-06,7.90335e-07,8.52648e-07,8.38504e-07,8.57975e-07,6.07339e-07,7.71771e-07,7.72752e-07,9.04591e-07,9.00489e-07,8.82173e-07,7.51074e-07
189.453125,1.10465e-06,1.10621e-06,9.40184e-07,1.06456e-06,9.95462e-07,7.81537e-07,8.41501e-07,8.29584e-07,8.53992e-07,6.07475e-07,7.70678e-07,7.86321e-07,8.99247e-07,9.00515e-07,8.77046e-07,7.57786e-07
191.406250,1.07762e-06,1.09385e-06,9.30718e-07,1.05958e-06,9.73139e-07,7.71458e-07,8.25434e-07,8.13498e-07,8.41725e-07,5.99016e-07,7.67511e-07,7.93887e-07,8.82969e-07,8.91935e-07,8.6596e-07,7.60295e-07
193.359375,1.05622e-06,1.07589e-06,9.10409e-07,1.04282e-06,9.48465e-07,7.56649e-07,8.05449e-07,7.90777e-07,8.29114e-07,5.84936e-07,7.60466e-07,7.93518e-07,8.63017e-07,8.78631e-07,8.54232e-07,7.58351e-07
195.312500,1.03851e-06,1.04908e-06,8.82971e-07,1.02103e-06,9.15916e-07,7.36941e-07,7.81778e-07,7.72229e-07,8.07438e-07,5.7264e-07,7.44252e-07,7.81017e-07,8.37375e-07,8.57031e-07,8.34757e-07,7.46096e-07
197.265625,1.03564e-06,1.04632e-06,8.9688e-07,1.03801e-06,9.08453e-07,7.69139e-07,7.94294e-07,7.64552e-07,8.13621e-07,5.7989e-07,7.57468e-07,7.95638e-07,8.33262e-07,8.61598e-07,8.37476e-07,7.56762e-07
199.218750,1.05284e-06,1.06212e-06,9.35985e-07,1.07883e-06,9.28858e-07,8.26018e-07,8.29936e-07,7.60653e-07,8.4546e-07,5.88054e-07,7.87844e-07,8.32322e-07,8.58651e-07,8.91136e-07,8.65935e-07,7.91147e-07
201.171875,1.06233e-06,1.08377e-06,9.36407e-07,1.08373e-06,9.45607e-07,8.41375e-07,8.46342e-07,7.59827e-07,8.76545e-07,5.91553e-07,8.23336e-07,8.66888e-07,8.86101e-07,9.20585e-07,8.96916e-07,8.21162e-07
