Frequency,Ch0,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10,Ch11,Ch12,Ch13,Ch14,Ch15
252.577320,6.04814e-07,2.71512e-07,4.54539e-07,4.33018e-07,4.86607e-07,3.49855e-07,1.05806e-07,4.73702e-07,4.02448e-07,2.49016e-07,3.64911e-07,1.7952e-07,3.37236e-07,3.68519e-07,3.67511e-07,3.12685e-07
253.436426,6.08337e-07,2.74405e-07,4.58998e-07,4.36508e-07,4.88836e-07,3.53384e-07,1.05606e-07,4.76339e-07,4.06252e-07,2.50157e-07,3.66258e-07,1.7691e-07,3.37602e-07,3.6681e-07,3.66961e-07,3.13474e-07
254.295533,6.12728e-07,2.77832e-07,4.6447e-07,4.40695e-07,4.91744e-07,3.57786e-07,1.05885e-07,4.80008e-07,4.11082e-07,2.52101e-07,3.69061e-07,1.75087e-07,3.39314e-07,3.66243e-07,3.66319e-07,3.15428e-07
255.154639,6.18407e-07,2.81544e-07,4.70121e-07,4.45211e-07,4.95858e-07,3.62902e-07,1.06822e-07,4.84634e-07,4.17293e-07,2.54925e-07,3.72936e-07,1.75119e-07,3.42581e-07,3.67473e-07,3.67613e-07,3.18212e-07
256.013746,6.25134e-07,2.85672e-07,4.75798e-07,4.50123e-07,5.0066e-07,3.68345e-07,1.08185e-07,4.8962e-07,4.23955e-07,2.58292e-07,3.77831e-07,1.77133e-07,3.47326e-07,3.70532e-07,3.70083e-07,3.22568e-07
256.872852,6.32322e-07,2.89453e-07,4.81422e-07,4.55116e-07,5.06498e-07,3.73874e-07,1.09779e-07,4.95523e-07,4.31874e-07,2.62102e-07,3.83499e-07,1.80556e-07,3.53092e-07,3.74945e-07,3.73305e-07,3.27943e-07
257.731959,6.39627e-07,2.93331e-07,4.8662e-07,4.592e-07,5.12552e-07,3.79504e-07,1.11356e-07,5.01118e-07,4.4e-07,2.66234e-07,3.89184e-07,1.83968e-07,3.59124e-07,3.79708e-07,3.77195e-07,3.33881e-07
258.591065,6.46688e-07,2.97151e-07,4.91211e-07,4.62595e-07,5.18072e-07,3.84786e-07,1.12734e-07,5.05729e-07,4.47904e-07,2.70151e-07,3.94887e-07,1.8691e-07,3.64962e-07,3.84285e-07,3.81035e-07,3.39805e-07
259.450172,6.52111e-07,2.99961e-07,4.95096e-07,4.6552e-07,5.22771e-07,3.89787e-07,1.13847e-07,5.09744e-07,4.54954e-07,2.73885e-07,3.9975e-07,1.88908e-07,3.70648e-07,3.8847e-07,3.83819e-07,3.4526e-07
260.309278,6.56402e-07,3.02197e-07,4.98247e-07,4.67509e-07,5.25914e-07,3.93912e-07,1.1481e-07,5.13102e-07,4.61077e-07,2.77002e-07,4.04388e-07,1.89985e-07,3.75432e-07,3.9194e-07,3.86731e-07,3.50056e-07
261.168385,6.59143e-07,3.03703e-07,4.99862e-07,4.68354e-07,5.27488e-07,3.96964e-07,1.15669e-07,5.14892e-07,4.66401e-07,2.79598e-07,4.07967e-07,1.90802e-07,3.79444e-07,3.94744e-07,3.88853e-07,3.53964e-07
262.027491,6.59275e-07,3.04196e-07,5.00338e-07,4.67928e-07,5.2778e-07,3.98656e-07,1.16361e-07,5.16466e-07,4.70333e-07,2.81385e-07,4.10462e-07,1.91686e-07,3.82272e-07,3.96556e-07,3.89986e-07,3.57015e-07
262.886598,6.59136e-07,3.03752e-07,4.99399e-07,4.66512e-07,5.26199e-07,3.99126e-07,1.16762e-07,5.15444e-07,4.72415e-07,2.82385e-07,4.11867e-07,1.92624e-07,3.83969e-07,3.97519e-07,3.89912e-07,3.59466e-07
263.745704,6.56747e-07,3.02881e-07,4.97506e-07,4.63718e-07,5.23039e-07,3.9828e-07,1.16696e-07,5.13412e-07,4.72571e-07,2.82398e-07,4.11721e-07,1.93036e-07,3.84072e-07,3.97318e-07,3.88731e-07,3.60885e-07
264.604811,6.52429e-07,3.00973e-07,4.94716e-07,4.60319e-07,5.17952e-07,3.95878e-07,1.16057e-07,5.09861e-07,4.71418e-07,2.81431e-07,4.10274e-07,1.92863e-07,3.82767e-07,3.95909e-07,3.8637e-07,3.61632e-07
265.463918,6.46584e-07,2.97802e-07,4.91116e-07,4.55283e-07,5.1154e-07,3.92271e-07,1.14994e-07,5.04437e-07,4.68618e-07,2.79576e-07,4.07705e-07,1.91518e-07,3.80031e-07,3.93278e-07,3.82946e-07,3.61235e-07
266.323024,6.39227e-07,2.95079e-07,4.86889e-07,4.50325e-07,5.03706e-07,3.8767e-07,1.13703e-07,4.97471e-07,4.64112e-07,2.77097e-07,4.0393e-07,1.89192e-07,3.76351e-07,3.89236e-07,3.78211e-07,3.59617e-07
267.182131,6.31272e-07,2.91547e-07,4.824e-07,4.44654e-07,4.94859e-07,3.82577e-07,1.12247e-07,4.90106e-07,4.58776e-07,2.74129e-07,3.99744e-07,1.86388e-07,3.71842e-07,3.84394e-07,3.73184e-07,3.56832e-07
268.041237,6.22753e-07,2.88288e-07,4.78307e-07,4.3918e-07,4.85926e-07,3.76905e-07,1.1096e-07,4.82528e-07,4.53237e-07,2.70866e-07,3.94973e-07,1.83541e-07,3.66758e-07,3.79122e-07,3.67781e-07,3.53715e-07
268.900344,6.15016e-07,2.84927e-07,4.74092e-07,4.34219e-07,4.77722e-07,3.71444e-07,1.09789e-07,4.7434e-07,4.47119e-07,2.67775e-07,3.9e-07,1.81436e-07,3.61595e-07,3.74053e-07,3.62541e-07,3.50295e-07
269.759450,6.07352e-07,2.8147e-07,4.70237e-07,4.29358e-07,4.70007e-07,3.65862e-07,1.086e-07,4.68327e-07,4.41551e-07,2.64526e-07,3.85396e-07,1.8018e-07,3.56605e-07,3.69133e-07,3.57539e-07,3.47571e-07
270.618557,6.00577e-07,2.78263e-07,4.67543e-07,4.2555e-07,4.63441e-07,3.60742e-07,1.07291e-07,4.62918e-07,4.36305e-07,2.61478e-07,3.8082e-07,1.79103e-07,3.51681e-07,3.64559e-07,3.53459e-07,3.45195e-07
271.477663,5.94405e-07,2.75731e-07,4.65288e-07,4.22087e-07,4.57734e-07,3.56067e-07,1.05841e-07,4.57971e-07,4.31435e-07,2.58705e-07,3.77045e-07,1.78444e-07,3.47389e-07,3.60555e-07,3.49949e-07,3.42997e-07
272.336770,5.89198e-07,2.73366e-07,4.64503e-07,4.18856e-07,4.52934e-07,3.52153e-07,1.04539e-07,4.54438e-07,4.2686e-07,2.56491e-07,3.73615e-07,1.77291e-07,3.43745e-07,3.57172e-07,3.46298e-07,3.41602e-07
273.195876,5.84632e-07,2.71561e-07,4.64248e-07,4.16634e-07,4.48765e-07,3.49059e-07,1.03487e-07,4.50703e-07,4.23044e-07,2.54837e-07,3.70852e-07,1.75865e-07,3.40862e-07,3.54143e-07,3.43417e-07,3.39792e-07
274.054983,5.80191e-07,2.70039e-07,4.65091e-07,4.15021e-07,4.45947e-07,3.46739e-07,1.02946e-07,4.47829e-07,4.19615e-07,2.53886e-07,3.68527e-07,1.74419e-07,3.38519e-07,3.51596e-07,3.40596e-07,3.37997e-07
274.914089,5.77387e-07,2.68908e-07,4.66303e-07,4.14321e-07,4.44507e-07,3.45283e-07,1.0293e-07,4.45593e-07,4.17347e-07,2.53158e-07,3.66963e-07,1.73196e-07,3.3663e-07,3.49772e-07,3.38382e-07,3.3642e-07
275.773196,5.7626e-07,2.68951e-07,4.6804e-07,4.14381e-07,4.44807e-07,3.44665e-07,1.03218e-07,4.43799e-07,4.16092e-07,2.5307e-07,3.66204e-07,1.72473e-07,3.34951e-07,3.48848e-07,3.37135e-07,3.35362e-07
276.632302,5.75991e-07,2.69528e-07,4.70772e-07,4.15057e-07,4.46554e-07,3.44503e-07,1.03542e-07,4.43363e-07,4.15898e-07,2.533e-07,3.66295e-07,1.72169e-07,3.33697e-07,3.48909e-07,3.36708e-07,3.35053e-07
277.491409,5.76993e-07,2.70297e-07,4.73538e-07,4.1697e-07,4.49767e-07,3.45527e-07,1.03639e-07,4.43132e-07,4.16816e-07,2.54254e-07,3.67152e-07,1.71999e-07,3.32697e-07,3.49688e-07,3.37437e-07,3.35609e-07
278.350515,5.79159e-07,2.71796e-07,4.77182e-07,4.19797e-07,4.53562e-07,3.46923e-07,1.036e-07,4.44786e-07,4.17576e-07,2.5598e-07,3.69015e-07,1.71978e-07,3.32603e-07,3.51697e-07,3.39426e-07,3.37186e-07
279.209622,5.81656e-07,2.73117e-07,4.81174e-07,4.23435e-07,4.57915e-07,3.491e-07,1.03647e-07,4.46949e-07,4.18955e-07,2.58382e-07,3.71674e-07,1.71792e-07,3.33436e-07,3.54435e-07,3.42189e-07,3.39488e-07
280.068729,5.84581e-07,2.7506e-07,4.85493e-07,4.27095e-07,4.62403e-07,3.52235e-07,1.04048e-07,4.50635e-07,4.2052e-07,2.61356e-07,3.75243e-07,1.72087e-07,3.34985e-07,3.58e-07,3.45961e-07,3.4199e-07
280.927835,5.88177e-07,2.77412e-07,4.89875e-07,4.31675e-07,4.67886e-07,3.55444e-07,1.04919e-07,4.54107e-07,4.22757e-07,2.64854e-07,3.79198e-07,1.72788e-07,3.37332e-07,3.619e-07,3.50104e-07,3.45008e-07
281.786942,5.92515e-07,2.79477e-07,4.93677e-07,4.35685e-07,4.74069e-07,3.58877e-07,1.06137e-07,4.58441e-07,4.25671e-07,2.68286e-07,3.83475e-07,1.73921e-07,3.40229e-07,3.66656e-07,3.53984e-07,3.48232e-07
282.646048,5.98236e-07,2.81336e-07,4.96707e-07,4.39524e-07,4.81418e-07,3.6209e-07,1.07219e-07,4.62943e-07,4.2926e-07,2.71427e-07,3.87668e-07,1.75553e-07,3.43227e-07,3.71316e-07,3.58106e-07,3.51511e-07
283.505155,6.03632e-07,2.82628e-07,4.99241e-07,4.4261e-07,4.89078e-07,3.65223e-07,1.0792e-07,4.66957e-07,4.32857e-07,2.74138e-07,3.91743e-07,1.77219e-07,3.4639e-07,3.76488e-07,3.61996e-07,3.54608e-07
284.364261,6.09362e-07,2.83813e-07,5.00677e-07,4.45033e-07,4.95781e-07,3.67887e-07,1.0808e-07,4.71046e-07,4.35901e-07,2.76824e-07,3.9497e-07,1.7816e-07,3.49274e-07,3.81705e-07,3.65303e-07,3.57589e-07
285.223368,6.12735e-07,2.84216e-07,5.01276e-07,4.466e-07,5.0104e-07,3.69693e-07,1.07882e-07,4.74142e-07,4.37279e-07,2.79039e-07,3.97811e-07,1.78387e-07,3.52026e-07,3.86653e-07,3.6823e-07,3.59861e-07
286.082474,6.14805e-07,2.84786e-07,5.01648e-07,4.46649e-07,5.04159e-07,3.71344e-07,1.07879e-07,4.75515e-07,4.37347e-07,2.81292e-07,4.00398e-07,1.78376e-07,3.54373e-07,3.90955e-07,3.70742e-07,3.61171e-07
286.941581,6.14982e-07,2.84693e-07,5.00652e-07,4.4575e-07,5.05322e-07,3.72125e-07,1.08439e-07,4.76205e-07,4.35429e-07,2.83152e-07,4.01916e-07,1.78394e-07,3.55847e-07,3.9409e-07,3.72661e-07,3.61051e-07
287.800687,6.14437e-07,2.83758e-07,4.98441e-07,4.43181e-07,5.04912e-07,3.71449e-07,1.09364e-07,4.75497e-07,4.32536e-07,2.8406e-07,4.02462e-07,1.78712e-07,3.5571e-07,3.9573e-07,3.73484e-07,3.59715e-07
288.659794,6.12574e-07,2.8181e-07,4.94386e-07,4.39185e-07,5.03957e-07,3.69291e-07,1.1005e-07,4.74063e-07,4.28815e-07,2.83661e-07,4.01519e-07,1.78929e-07,3.53555e-07,3.95249e-07,3.73043e-07,3.5718e-07
289.518900,6.10216e-07,2.78683e-07,4.88333e-07,4.34108e-07,5.02553e-07,3.65501e-07,1.09565e-07,4.71389e-07,4.24991e-07,2.81255e-07,3.9867e-07,1.7838e-07,3.49379e-07,3.92715e-07,3.71028e-07,3.53846e-07
290.378007,6.0781e-07,2.74325e-07,4.80744e-07,4.27981e-07,5.00947e-07,3.60091e-07,1.07016e-07,4.66584e-07,4.207e-07,2.76849e-07,3.93585e-07,1.76202e-07,3.43219e-07,3.88478e-07,3.66631e-07,3.49963e-07
291.237113,6.03674e-07,2.7008e-07,4.72717e-07,4.21859e-07,4.97767e-07,3.53995e-07,1.02362e-07,4.60849e-07,4.16417e-07,2.70805e-07,3.8712e-07,1.72043e-07,3.36025e-07,3.82635e-07,3.60993e-07,3.44935e-07
292.096220,5.99031e-07,2.6598e-07,4.65389e-07,4.1607e-07,4.93189e-07,3.48286e-07,9.65648e-08,4.53246e-07,4.11428e-07,2.64437e-07,3.80318e-07,1.66064e-07,3.29737e-07,3.762e-07,3.54175e-07,3.39553e-07
292.955326,5.92579e-07,2.63537e-07,4.60754e-07,4.11947e-07,4.87015e-07,3.44585e-07,9.19985e-08,4.45218e-07,4.0536e-07,2.59394e-07,3.74394e-07,1.60486e-07,3.25072e-07,3.70449e-07,3.47996e-07,3.33542e-07
293.814433,5.85465e-07,2.62234e-07,4.59637e-07,4.09267e-07,4.81392e-07,3.43611e-07,9.15629e-08,4.38659e-07,3.98867e-07,2.57065e-07,3.71305e-07,1.57569e-07,3.23466e-07,3.65471e-07,3.43835e-07,3.27234e-07
294.673540,5.77376e-07,2.61974e-07,4.61197e-07,4.07513e-07,4.77079e-07,3.45268e-07,9.6835e-08,4.34893e-07,3.92808e-07,2.58869e-07,3.72247e-07,1.60034e-07,3.24857e-07,3.6145e-07,3.42515e-07,3.21125e-07
295.532646,5.70942e-07,2.62747e-07,4.5939e-07,4.07012e-07,4.69126e-07,3.45784e-07,1.06601e-07,4.34465e-07,3.82164e-07,2.62174e-07,3.74016e-07,1.66804e-07,3.22809e-07,3.57845e-07,3.38654e-07,3.15481e-07
296.391753,5.66289e-07,2.63595e-07,4.59025e-07,4.06283e-07,4.66122e-07,3.4656e-07,1.16695e-07,4.37828e-07,3.75054e-07,2.65676e-07,3.75316e-07,1.76125e-07,3.22407e-07,3.5456e-07,3.37281e-07,3.11089e-07
297.250859,5.64931e-07,2.64179e-07,4.58362e-07,4.05291e-07,4.67399e-07,3.47579e-07,1.25304e-07,4.43296e-07,3.7169e-07,2.69222e-07,3.77477e-07,1.85049e-07,3.21181e-07,3.51127e-07,3.36697e-07,3.07829e-07
298.109966,5.65832e-07,2.63311e-07,4.56345e-07,4.03442e-07,4.70282e-07,3.47069e-07,1.29954e-07,4.49094e-07,3.70468e-07,2.70631e-07,3.78374e-07,1.90249e-07,3.18895e-07,3.47218e-07,3.35429e-07,3.05215e-07
298.969072,5.67823e-07,2.61272e-07,4.52571e-07,4.01077e-07,4.72449e-07,3.44189e-07,1.29386e-07,4.52709e-07,3.70334e-07,2.69117e-07,3.76776e-07,1.89456e-07,3.1527e-07,3.42824e-07,3.32631e-07,3.03131e-07
299.828179,5.71328e-07,2.59316e-07,4.48513e-07,3.99431e-07,4.72838e-07,3.40078e-07,1.23996e-07,4.53561e-07,3.70461e-07,2.64719e-07,3.72634e-07,1.82404e-07,3.11285e-07,3.39736e-07,3.28885e-07,3.00608e-07
300.687285,5.73648e-07,2.56431e-07,4.46503e-07,3.96691e-07,4.72627e-07,3.36994e-07,1.1532e-07,4.50938e-07,3.72633e-07,2.58586e-07,3.68067e-07,1.69571e-07,3.0871e-07,3.36102e-07,3.25697e-07,2.97344e-07
301.546392,5.69806e-07,2.52559e-07,4.40255e-07,3.92032e-07,4.62217e-07,3.29528e-07,1.04831e-07,4.45177e-07,3.64589e-07,2.51932e-07,3.62887e-07,1.52868e-07,3.0285e-07,3.30171e-07,3.16613e-07,2.91744e-07
302.405498,5.69167e-07,2.51704e-07,4.36161e-07,3.90983e-07,4.53604e-07,3.24277e-07,9.605e-08,4.38554e-07,3.57224e-07,2.43974e-07,3.55651e-07,1.37129e-07,2.98211e-07,3.27395e-07,3.09904e-07,2.85927e-07
303.264605,5.70072e-07,2.5267e-07,4.35266e-07,3.92103e-07,4.48694e-07,3.22756e-07,9.23809e-08,4.33221e-07,3.51446e-07,2.3991e-07,3.51936e-07,1.27329e-07,2.96597e-07,3.26411e-07,3.06963e-07,2.81435e-07
304.123711,5.7405e-07,2.54827e-07,4.37099e-07,3.95622e-07,4.48913e-07,3.24131e-07,9.39222e-08,4.31897e-07,3.4888e-07,2.39243e-07,3.52001e-07,1.25821e-07,2.96587e-07,3.26645e-07,3.07157e-07,2.78784e-07
304.982818,5.81462e-07,2.58176e-07,4.40154e-07,4.00291e-07,4.54554e-07,3.27487e-07,9.85882e-08,4.33497e-07,3.49724e-07,2.41485e-07,3.546e-07,1.31356e-07,2.97731e-07,3.27495e-07,3.09634e-07,2.78661e-07
305.841924,5.90632e-07,2.62021e-07,4.43545e-07,4.0588e-07,4.63933e-07,3.31988e-07,1.03395e-07,4.3911e-07,3.53871e-07,2.45274e-07,3.58714e-07,1.40051e-07,2.99577e-07,3.29016e-07,3.13279e-07,2.81044e-07
306.701031,6.01288e-07,2.6504e-07,4.46788e-07,4.11879e-07,4.7539e-07,3.36621e-07,1.06428e-07,4.46525e-07,3.60392e-07,2.49065e-07,3.63381e-07,1.48251e-07,3.01826e-07,3.30524e-07,3.17439e-07,2.8461e-07
307.560137,6.10851e-07,2.68096e-07,4.50299e-07,4.17492e-07,4.85532e-07,3.41184e-07,1.06929e-07,4.5451e-07,3.67847e-07,2.52079e-07,3.67547e-07,1.53802e-07,3.04432e-07,3.32134e-07,3.21207e-07,2.8838e-07
308.419244,6.20557e-07,2.70858e-07,4.53547e-07,4.23442e-07,4.9474e-07,3.45088e-07,1.05467e-07,4.6185e-07,3.7489e-07,2.5428e-07,3.7155e-07,1.56501e-07,3.07414e-07,3.33625e-07,3.24614e-07,2.92003e-07
309.278351,6.28932e-07,2.73933e-07,4.56827e-07,4.28719e-07,5.01974e-07,3.4873e-07,1.03235e-07,4.67806e-07,3.80385e-07,2.55464e-07,3.74809e-07,1.57091e-07,3.10342e-07,3.35102e-07,3.27426e-07,2.94573e-07
310.137457,6.36338e-07,2.76825e-07,4.60369e-07,4.34193e-07,5.07417e-07,3.52006e-07,1.01466e-07,4.7201e-07,3.85127e-07,2.56457e-07,3.77782e-07,1.5675e-07,3.13402e-07,3.36361e-07,3.30302e-07,2.96995e-07
310.996564,6.42563e-07,2.79138e-07,4.63752e-07,4.39032e-07,5.11727e-07,3.54929e-07,1.00944e-07,4.75695e-07,3.87984e-07,2.57069e-07,3.80168e-07,1.566e-07,3.15962e-07,3.37457e-07,3.32331e-07,2.98806e-07
311.855670,6.47832e-07,2.81378e-07,4.66161e-07,4.43227e-07,5.1547e-07,3.57577e-07,1.0167e-07,4.77684e-07,3.90417e-07,2.57933e-07,3.82004e-07,1.5708e-07,3.17706e-07,3.3769e-07,3.34e-07,2.99908e-07
312.714777,6.51795e-07,2.83247e-07,4.67963e-07,4.46547e-07,5.17432e-07,3.59101e-07,1.0281e-07,4.77954e-07,3.91669e-07,2.58499e-07,3.8295e-07,1.57998e-07,3.18778e-07,3.36895e-07,3.34274e-07,3.00807e-07
313.573883,6.54577e-07,2.84205e-07,4.68935e-07,4.48539e-07,5.18626e-07,3.59516e-07,1.0354e-07,4.77686e-07,3.92173e-07,2.58544e-07,3.82734e-07,1.58656e-07,3.18474e-07,3.35317e-07,3.33414e-07,3.01182e-07
314.432990,6.55013e-07,2.84405e-07,4.68765e-07,4.50043e-07,5.17331e-07,3.58693e-07,1.03295e-07,4.75461e-07,3.91496e-07,2.5767e-07,3.80996e-07,1.58636e-07,3.17157e-07,3.32886e-07,3.31394e-07,3.00748e-07
315.292096,6.53797e-07,2.83889e-07,4.6779e-07,4.50472e-07,5.13818e-07,3.56871e-07,1.01966e-07,4.71583e-07,3.89397e-07,2.55795e-07,3.78122e-07,1.57905e-07,3.14823e-07,3.2949e-07,3.28532e-07,2.99573e-07
316.151203,6.51923e-07,2.83468e-07,4.6644e-07,4.49864e-07,5.08552e-07,3.53942e-07,9.99648e-08,4.66728e-07,3.86259e-07,2.52992e-07,3.73986e-07,1.56366e-07,3.11624e-07,3.25565e-07,3.25014e-07,2.97663e-07
317.010309,6.4662e-07,2.82203e-07,4.64418e-07,4.48598e-07,5.01556e-07,3.50434e-07,9.7937e-08,4.60175e-07,3.81601e-07,2.49494e-07,3.69481e-07,1.54309e-07,3.08044e-07,3.21249e-07,3.20994e-07,2.95202e-07
317.869416,6.41435e-07,2.80914e-07,4.62515e-07,4.46621e-07,4.93845e-07,3.46379e-07,9.6238e-08,4.53511e-07,3.76902e-07,2.45959e-07,3.64231e-07,1.5216e-07,3.04293e-07,3.17029e-07,3.17362e-07,2.92255e-07
318.728522,6.35296e-07,2.79391e-07,4.59906e-07,4.44829e-07,4.85999e-07,3.42402e-07,9.50937e-08,4.4618e-07,3.71961e-07,2.42572e-07,3.59005e-07,1.50439e-07,3.00491e-07,3.13007e-07,3.13747e-07,2.89436e-07
319.587629,6.29064e-07,2.77685e-07,4.57211e-07,4.42495e-07,4.78528e-07,3.38765e-07,9.43962e-08,4.39223e-07,3.67493e-07,2.39345e-07,3.5364e-07,1.49071e-07,2.96812e-07,3.09302e-07,3.10018e-07,2.86485e-07
320.446735,6.22804e-07,2.76208e-07,4.54419e-07,4.40468e-07,4.71764e-07,3.357e-07,9.39661e-08,4.32308e-07,3.63118e-07,2.36632e-07,3.48737e-07,1.48123e-07,2.93592e-07,3.05884e-07,3.06324e-07,2.83648e-07
321.305842,6.16524e-07,2.75616e-07,4.5207e-07,4.38031e-07,4.649e-07,3.32591e-07,9.35933e-08,4.25885e-07,3.59685e-07,2.34086e-07,3.44138e-07,1.47409e-07,2.91063e-07,3.03041e-07,3.02384e-07,2.81236e-07
322.164948,6.10667e-07,2.74858e-07,4.49948e-07,4.36331e-07,4.58467e-07,3.30305e-07,9.3318e-08,4.19907e-07,3.56684e-07,2.31948e-07,3.40026e-07,1.47152e-07,2.88696e-07,3.00568e-07,2.98382e-07,2.78798e-07
323.024055,6.04952e-07,2.75186e-07,4.48602e-07,4.34651e-07,4.52785e-07,3.28149e-07,9.31952e-08,4.13928e-07,3.53999e-07,2.30276e-07,3.36494e-07,1.47066e-07,2.8683e-07,2.98739e-07,2.94693e-07,2.76582e-07
323.883162,6.00707e-07,2.75424e-07,4.47763e-07,4.33356e-07,4.47606e-07,3.26527e-07,9.3201e-08,4.0981e-07,3.5148e-07,2.28914e-07,3.33677e-07,1.46955e-07,2.85318e-07,2.97171e-07,2.91725e-07,2.74809e-07
324.742268,5.95599e-07,2.7625e-07,4.47489e-07,4.32493e-07,4.43533e-07,3.25431e-07,9.33951e-08,4.05828e-07,3.50263e-07,2.28027e-07,3.3129e-07,1.47003e-07,2.84414e-07,2.96376e-07,2.89558e-07,2.73547e-07
325.601375,5.9288e-07,2.76297e-07,4.47565e-07,4.31658e-07,4.40473e-07,3.25109e-07,9.36259e-08,4.02454e-07,3.49694e-07,2.27684e-07,3.29893e-07,1.46876e-07,2.83965e-07,2.96221e-07,2.87849e-07,2.72661e-07
326.460481,5.90525e-07,2.76328e-07,4.48568e-07,4.31497e-07,4.38284e-07,3.25445e-07,9.37704e-08,4.00804e-07,3.50287e-07,2.27914e-07,3.2902e-07,1.46619e-07,2.84387e-07,2.96646e-07,2.87402e-07,2.72229e-07
327.319588,5.89491e-07,2.76738e-07,4.49866e-07,4.31124e-07,4.37736e-07,3.26545e-07,9.38686e-08,4.00216e-07,3.52038e-07,2.28916e-07,3.29473e-07,1.46683e-07,2.85803e-07,2.98009e-07,2.87088e-07,2.72507e-07
328.178694,5.89623e-07,2.76894e-07,4.51645e-07,4.31086e-07,4.37663e-07,3.28215e-07,9.40172e-08,4.00397e-07,3.54387e-07,2.3037e-07,3.30287e-07,1.47116e-07,2.88158e-07,2.99886e-07,2.87377e-07,2.73517e-07
329.037801,5.90783e-07,2.77312e-07,4.54126e-07,4.31848e-07,4.38407e-07,3.30327e-07,9.44097e-08,4.00864e-07,3.58107e-07,2.32443e-07,3.31844e-07,1.47989e-07,2.91339e-07,3.02793e-07,2.88362e-07,2.74893e-07
329.896907,5.92801e-07,2.78462e-07,4.56826e-07,4.32862e-07,4.39774e-07,3.33058e-07,9.5231e-08,4.02011e-07,3.6219e-07,2.34832e-07,3.34383e-07,1.49668e-07,2.95062e-07,3.06268e-07,2.89721e-07,2.7667e-07
330.756014,5.95045e-07,2.80113e-07,4.60541e-07,4.34215e-07,4.41839e-07,3.36429e-07,9.63497e-08,4.04127e-07,3.67045e-07,2.37695e-07,3.37314e-07,1.51463e-07,2.99111e-07,3.10262e-07,2.91415e-07,2.79015e-07
331.615120,5.97504e-07,2.81775e-07,4.64448e-07,4.35721e-07,4.44143e-07,3.39845e-07,9.75131e-08,4.05957e-07,3.71925e-07,2.40835e-07,3.40758e-07,1.53669e-07,3.03116e-07,3.14528e-07,2.93965e-07,2.81464e-07
332.474227,6.00084e-07,2.83394e-07,4.68048e-07,4.37328e-07,4.46728e-07,3.43131e-07,9.85858e-08,4.08188e-07,3.76892e-07,2.44144e-07,3.44449e-07,1.55457e-07,3.07297e-07,3.19e-07,2.96554e-07,2.83999e-07
333.333333,6.0241e-07,2.84269e-07,4.72019e-07,4.38612e-07,4.48977e-07,3.46065e-07,9.91223e-08,4.1066e-07,3.81597e-07,2.47004e-07,3.47777e-07,1.56925e-07,3.112e-07,3.23456e-07,2.99194e-07,2.86393e-07
334.192440,6.04128e-07,2.84675e-07,4.74956e-07,4.39222e-07,4.50631e-07,3.48554e-07,9.93175e-08,4.12631e-07,3.86135e-07,2.49673e-07,3.51581e-07,1.58075e-07,3.14946e-07,3.27794e-07,3.01796e-07,2.88404e-07
335.051546,6.0504e-07,2.85038e-07,4.77605e-07,4.39051e-07,4.51393e-07,3.50165e-07,9.92396e-08,4.13629e-07,3.90103e-07,2.51988e-07,3.54506e-07,1.58981e-07,3.18189e-07,3.31711e-07,3.04127e-07,2.90308e-07
335.910653,6.04613e-07,2.84686e-07,4.79748e-07,4.38084e-07,4.51127e-07,3.50758e-07,9.91464e-08,4.13887e-07,3.92919e-07,2.53806e-07,3.56963e-07,1.59691e-07,3.21126e-07,3.35054e-07,3.06172e-07,2.91696e-07
336.769759,6.02478e-07,2.83667e-07,4.8032e-07,4.36292e-07,4.49481e-07,3.50587e-07,9.9182e-08,4.12992e-07,3.95118e-07,2.55071e-07,3.58605e-07,1.60161e-07,3.23248e-07,3.37397e-07,3.07749e-07,2.92642e-07
337.628866,5.99453e-07,2.82672e-07,4.80265e-07,4.33423e-07,4.46531e-07,3.49104e-07,9.94218e-08,4.1162e-07,3.95483e-07,2.55611e-07,3.5943e-07,1.6061e-07,3.2454e-07,3.38721e-07,3.08556e-07,2.93366e-07
338.487973,5.9421e-07,2.80866e-07,4.78982e-07,4.29714e-07,4.42301e-07,3.46645e-07,9.95264e-08,4.08726e-07,3.94838e-07,2.5563e-07,3.59133e-07,1.60726e-07,3.24605e-07,3.38742e-07,3.08333e-07,2.93342e-07
339.347079,5.87599e-07,2.78051e-07,4.76417e-07,4.25154e-07,4.36719e-07,3.43004e-07,9.93153e-08,4.04842e-07,3.93002e-07,2.5469e-07,3.57836e-07,1.60455e-07,3.2351e-07,3.37572e-07,3.07227e-07,2.92982e-07
340.206186,5.80096e-07,2.7484e-07,4.73051e-07,4.19622e-07,4.29559e-07,3.38354e-07,9.86697e-08,4.00202e-07,3.89337e-07,2.53068e-07,3.55631e-07,1.59805e-07,3.21476e-07,3.35324e-07,3.05368e-07,2.91834e-07
341.065292,5.71134e-07,2.7061e-07,4.68681e-07,4.13773e-07,4.21917e-07,3.32853e-07,9.74651e-08,3.94577e-07,3.8513e-07,2.50521e-07,3.5278e-07,1.58607e-07,3.18371e-07,3.32249e-07,3.02519e-07,2.90027e-07
