Frequency,Ch0,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10,Ch11,Ch12,Ch13,Ch14,Ch15
8.591065,4.45355e-18,4.26802e-18,2.85857e-18,2.62631e-18,3.07417e-18,2.27756e-18,1.25721e-18,2.73657e-18,2.37313e-18,1.8741e-18,2.42165e-18,8.91963e-19,1.93876e-18,2.17526e-18,1.8306e-18,1.77897e-18
9.450172,5.28175e-18,5.05089e-18,3.3832e-18,3.10925e-18,3.6412e-18,2.70217e-18,1.4896e-18,3.24588e-18,2.8125e-18,2.21504e-18,2.86987e-18,1.06433e-18,2.29842e-18,2.58384e-18,2.17078e-18,2.10654e-18
10.309278,6.29102e-18,6.02403e-18,4.03558e-18,3.70658e-18,4.33924e-18,3.21491e-18,1.7746e-18,3.86215e-18,3.35023e-18,2.64555e-18,3.41952e-18,1.25886e-18,2.73639e-18,3.07053e-18,2.58392e-18,2.51044e-18
11.168385,7.48277e-18,7.16787e-18,4.80029e-18,4.40874e-18,5.16241e-18,3.81086e-18,2.10901e-18,4.58362e-18,3.98966e-18,3.15794e-18,4.07504e-18,1.46822e-18,3.24325e-18,3.62951e-18,3.06833e-18,2.98333e-18
12.027491,8.87648e-18,8.52154e-18,5.70943e-18,5.23937e-18,6.13431e-18,4.51167e-18,2.50474e-18,5.43492e-18,4.74887e-18,3.7696e-18,4.86669e-18,1.71461e-18,3.84245e-18,4.29072e-18,3.64035e-18,3.54005e-18
12.886598,1.05422e-17,1.01226e-17,6.77891e-18,6.22244e-18,7.28012e-18,5.35527e-18,2.97189e-18,6.4529e-18,5.6438e-18,4.48133e-18,5.78342e-18,2.03031e-18,4.56179e-18,5.09417e-18,4.32344e-18,4.20561e-18
13.745704,1.25635e-17,1.20292e-17,8.05861e-18,7.39674e-18,8.66127e-18,6.38729e-18,3.53748e-18,7.69416e-18,6.6982e-18,5.30829e-18,6.85053e-18,2.44846e-18,5.43717e-18,6.08095e-18,5.14587e-18,5.0032e-18
14.604811,1.48949e-17,1.42737e-17,9.56066e-18,8.77977e-18,1.02864e-17,7.61209e-18,4.2066e-18,9.14654e-18,7.94047e-18,6.27974e-18,8.11125e-18,2.96727e-18,6.4791e-18,7.26431e-18,6.1215e-18,5.94902e-18
15.463918,1.76742e-17,1.69126e-17,1.13282e-17,1.0412e-17,1.21956e-17,9.04377e-18,4.98923e-18,1.08696e-17,9.41938e-18,7.42413e-18,9.61098e-18,3.56128e-18,7.69935e-18,8.65005e-18,7.26986e-18,7.05746e-18
16.323024,2.10242e-17,2.01235e-17,1.34891e-17,1.23905e-17,1.4513e-17,1.07582e-17,5.94234e-18,1.29221e-17,1.12085e-17,8.83228e-18,1.14342e-17,4.22565e-18,9.15382e-18,1.02816e-17,8.64909e-18,8.39235e-18
17.182131,2.50078e-17,2.39687e-17,1.60548e-17,1.47447e-17,1.72728e-17,1.27667e-17,7.06257e-18,1.53619e-17,1.33505e-17,1.05526e-17,1.36491e-17,4.94747e-18,1.08679e-17,1.21742e-17,1.0274e-17,9.9879e-18
18.041237,2.97345e-17,2.85082e-17,1.91084e-17,1.75345e-17,2.05335e-17,1.51169e-17,8.38664e-18,1.82149e-17,1.59052e-17,1.2617e-17,1.62627e-17,5.76751e-18,1.28796e-17,1.43813e-17,1.21994e-17,1.18596e-17
18.900344,3.52759e-17,3.38487e-17,2.26708e-17,2.08138e-17,2.43467e-17,1.79051e-17,9.94312e-18,2.16057e-17,1.88748e-17,1.49829e-17,1.93654e-17,6.78345e-18,1.5253e-17,1.70329e-17,1.44659e-17,1.40686e-17
19.759450,4.20611e-17,4.02947e-17,2.69907e-17,2.47806e-17,2.90192e-17,2.13655e-17,1.18401e-17,2.57394e-17,2.24599e-17,1.782e-17,2.29836e-17,8.15628e-18,1.82061e-17,2.03405e-17,1.72455e-17,1.67609e-17
20.618557,4.99392e-17,4.78029e-17,3.20399e-17,2.94296e-17,3.4475e-17,2.54943e-17,1.41082e-17,3.06505e-17,2.66481e-17,2.10613e-17,2.72284e-17,9.88064e-18,2.17001e-17,2.43094e-17,2.05094e-17,1.993e-17
21.477663,5.92265e-17,5.6737e-17,3.80079e-17,3.49147e-17,4.09004e-17,3.03224e-17,1.67461e-17,3.64764e-17,3.15949e-17,2.49292e-17,3.22354e-17,1.19232e-17,2.5827e-17,2.89964e-17,2.4389e-17,2.36752e-17
22.336770,7.04269e-17,6.73613e-17,4.5142e-17,4.14875e-17,4.86062e-17,3.60562e-17,1.99122e-17,4.33312e-17,3.75691e-17,2.96084e-17,3.83096e-17,1.41956e-17,3.0691e-17,3.44958e-17,2.89941e-17,2.81196e-17
23.195876,8.38381e-17,8.02919e-17,5.38325e-17,4.94262e-17,5.79009e-17,4.28493e-17,2.37199e-17,5.15376e-17,4.47565e-17,3.53613e-17,4.56658e-17,1.67008e-17,3.64704e-17,4.0931e-17,3.44729e-17,3.34957e-17
24.054983,9.9853e-17,9.55871e-17,6.40851e-17,5.8805e-17,6.88727e-17,5.07782e-17,2.81523e-17,6.11923e-17,5.33452e-17,4.23089e-17,5.45805e-17,1.94698e-17,4.32803e-17,4.83688e-17,4.0981e-17,3.98348e-17
24.914089,1.1852e-16,1.13581e-16,7.61602e-17,6.98816e-17,8.18141e-17,6.01445e-17,3.3421e-17,7.25595e-17,6.34507e-17,5.03793e-17,6.50278e-17,2.28333e-17,5.12743e-17,5.72369e-17,4.86341e-17,4.72704e-17
25.773196,1.41098e-16,1.35131e-16,9.06229e-17,8.31133e-17,9.73515e-17,7.16333e-17,3.97311e-17,8.63906e-17,7.54817e-17,5.99148e-17,7.73454e-17,2.72577e-17,6.10874e-17,6.82084e-17,5.78616e-17,5.62714e-17
26.632302,1.67765e-16,1.60609e-16,1.07616e-16,9.88326e-17,1.15785e-16,8.55076e-17,4.73113e-17,1.02982e-16,8.96079e-17,7.09257e-17,9.14954e-17,3.29775e-17,7.28674e-17,8.15015e-17,6.89168e-17,6.69672e-17
27.491409,1.99297e-16,1.90624e-16,1.27721e-16,1.17366e-16,1.37558e-16,1.01874e-16,5.63025e-17,1.2265e-16,1.06265e-16,8.38727e-17,1.08454e-16,3.99206e-17,8.67625e-17,9.74333e-17,8.20318e-17,7.95579e-17
28.350515,2.36245e-16,2.25995e-16,1.51461e-16,1.39209e-16,1.63056e-16,1.20993e-16,6.67483e-17,1.45702e-16,1.26149e-16,9.92671e-17,1.28577e-16,4.76986e-17,1.03079e-16,1.15857e-16,9.73616e-17,9.44354e-17
29.209622,2.81744e-16,2.69508e-16,1.80741e-16,1.66038e-16,1.94491e-16,1.44096e-16,7.97527e-17,1.73404e-16,1.505e-16,1.18678e-16,1.53232e-16,5.6454e-17,1.227e-16,1.3779e-16,1.15973e-16,1.12555e-16
30.068729,3.35588e-16,3.21233e-16,2.15369e-16,1.97627e-16,2.31457e-16,1.70868e-16,9.4739e-17,2.06015e-16,1.79322e-16,1.42046e-16,1.83211e-16,6.59225e-17,1.45682e-16,1.63057e-16,1.37912e-16,1.34e-16
30.927835,3.99229e-16,3.82087e-16,2.56254e-16,2.35188e-16,2.75392e-16,2.02592e-16,1.12494e-16,2.44594e-16,2.13685e-16,1.69601e-16,2.1875e-16,7.71079e-17,1.72771e-16,1.92947e-16,1.63865e-16,1.59259e-16
31.786942,4.74198e-16,4.54774e-16,3.04783e-16,2.79579e-16,3.27472e-16,2.40852e-16,1.33844e-16,2.90753e-16,2.54149e-16,2.01639e-16,2.6023e-16,9.14063e-17,2.05359e-16,2.29408e-16,1.94889e-16,1.89248e-16
32.646048,5.64744e-16,5.40384e-16,3.62612e-16,3.32706e-16,3.89764e-16,2.87383e-16,1.59267e-16,3.4687e-16,3.02108e-16,2.39356e-16,3.08395e-16,1.10355e-16,2.45166e-16,2.7437e-16,2.32102e-16,2.25506e-16
33.505155,6.71733e-16,6.41554e-16,4.30227e-16,3.95128e-16,4.63151e-16,3.42683e-16,1.89671e-16,4.13182e-16,3.58404e-16,2.8302e-16,3.65931e-16,1.33829e-16,2.92119e-16,3.27924e-16,2.76418e-16,2.68151e-16
34.364261,7.96644e-16,7.61283e-16,5.10608e-16,4.68919e-16,5.49641e-16,4.07821e-16,2.25136e-16,4.91032e-16,4.25573e-16,3.34976e-16,4.33758e-16,1.60871e-16,3.47595e-16,3.90474e-16,3.28536e-16,3.18406e-16
35.223368,9.4894e-16,9.07094e-16,6.08208e-16,5.58966e-16,6.54975e-16,4.85256e-16,2.6837e-16,5.8462e-16,5.06988e-16,3.9979e-16,5.1718e-16,1.90966e-16,4.13765e-16,4.64915e-16,3.91158e-16,3.7915e-16
36.082474,1.12975e-15,1.08119e-15,7.25268e-16,6.65713e-16,7.80475e-16,5.76726e-16,3.19421e-16,6.95419e-16,6.04437e-16,4.78067e-16,6.17379e-16,2.23819e-16,4.91767e-16,5.50966e-16,4.65348e-16,4.51657e-16
36.941581,1.34555e-15,1.28791e-15,8.64413e-16,7.92608e-16,9.28823e-16,6.83778e-16,3.80084e-16,8.26512e-16,7.20996e-16,5.71594e-16,7.37283e-16,2.61299e-16,5.83573e-16,6.52112e-16,5.53123e-16,5.37384e-16
37.800687,1.59809e-15,1.53098e-15,1.02646e-15,9.41893e-16,1.10255e-15,8.11116e-16,4.50759e-16,9.81605e-16,8.56505e-16,6.80256e-16,8.78237e-16,3.07961e-16,6.92228e-16,7.73352e-16,6.57255e-16,6.38254e-16
38.659794,1.90634e-15,1.82313e-15,1.22315e-15,1.12235e-15,1.3153e-15,9.68546e-16,5.377e-16,1.17071e-15,1.02057e-15,8.09187e-16,1.04307e-15,3.70319e-16,8.27064e-16,9.24293e-16,7.84266e-16,7.61368e-16
39.518900,2.26585e-15,2.16622e-15,1.45412e-15,1.33442e-15,1.56295e-15,1.15603e-15,6.40396e-16,1.39617e-15,1.21102e-15,9.58059e-16,1.23768e-15,4.49112e-16,9.8636e-16,1.10557e-15,9.33879e-16,9.05854e-16
40.378007,2.69074e-15,2.57183e-15,1.72549e-15,1.58421e-15,1.85797e-15,1.3779e-15,7.60938e-16,1.66172e-15,1.43907e-15,1.13427e-15,1.46792e-15,5.42488e-16,1.17447e-15,1.32172e-15,1.1114e-15,1.07701e-15
41.237113,3.20453e-15,3.06048e-15,2.05238e-15,1.8858e-15,2.20864e-15,1.6396e-15,9.05586e-16,1.97575e-15,1.71214e-15,1.34893e-15,1.74543e-15,6.46479e-16,1.39845e-15,1.57283e-15,1.32307e-15,1.28079e-15
42.096220,3.81656e-15,3.65013e-15,2.4485e-15,2.24772e-15,2.63423e-15,1.94945e-15,1.07909e-15,2.35348e-15,2.04058e-15,1.61472e-15,2.08894e-15,7.61228e-16,1.66378e-15,1.86792e-15,1.57565e-15,1.52691e-15
42.955326,4.54859e-15,4.35071e-15,2.91937e-15,2.67854e-15,3.13875e-15,2.31314e-15,1.28534e-15,2.79873e-15,2.43738e-15,1.93059e-15,2.48868e-15,8.89906e-16,1.97637e-15,2.21219e-15,1.87306e-15,1.81791e-15
43.814433,5.41015e-15,5.17574e-15,3.47358e-15,3.18493e-15,3.73098e-15,2.7459e-15,1.52684e-15,3.3232e-15,2.90259e-15,2.30398e-15,2.97213e-15,1.04444e-15,2.34485e-15,2.62051e-15,2.22663e-15,2.16049e-15
44.673540,6.44957e-15,6.16408e-15,4.1367e-15,3.79573e-15,4.44708e-15,3.27516e-15,1.82005e-15,3.9639e-15,3.45403e-15,2.74239e-15,3.53659e-15,1.24822e-15,2.79687e-15,3.12842e-15,2.65464e-15,2.57561e-15
45.532646,7.66419e-15,7.33178e-15,4.92082e-15,4.51478e-15,5.29123e-15,3.9107e-15,2.16794e-15,4.73005e-15,4.1074e-15,3.25163e-15,4.19638e-15,1.5115e-15,3.33861e-15,3.74332e-15,3.16412e-15,3.06798e-15
46.391753,9.11445e-15,8.70663e-15,5.84663e-15,5.36761e-15,6.29201e-15,4.66575e-15,2.57819e-15,5.63333e-15,4.87973e-15,3.84837e-15,4.97931e-15,1.8313e-15,3.97926e-15,4.47334e-15,3.76999e-15,3.65178e-15
47.250859,1.08288e-14,1.03469e-14,6.94409e-15,6.37601e-15,7.47653e-15,5.54878e-15,3.0643e-15,6.70199e-15,5.7964e-15,4.56472e-15,5.89982e-15,2.19129e-15,4.73387e-15,5.32759e-15,4.48343e-15,4.3395e-15
48.109966,1.2932e-14,1.23508e-14,8.29249e-15,7.61185e-15,8.9225e-15,6.61352e-15,3.65983e-15,7.99157e-15,6.92132e-15,5.46276e-15,7.05344e-15,2.59456e-15,5.64356e-15,6.34055e-15,5.34824e-15,5.17666e-15
48.969072,1.54148e-14,1.47339e-14,9.88923e-15,9.07407e-15,1.06339e-14,7.85626e-15,4.36011e-15,9.51945e-15,8.26172e-15,6.54632e-15,8.43138e-15,3.03743e-15,6.71164e-15,7.51412e-15,6.36135e-15,6.17096e-15
49.828179,1.83775e-14,1.75441e-14,1.17822e-14,1.08066e-14,1.26644e-14,9.32403e-15,5.18552e-15,1.13029e-14,9.85744e-15,7.82792e-15,1.00835e-14,3.55849e-15,7.96761e-15,8.91023e-15,7.57036e-15,7.33997e-15
50.687285,2.18727e-14,2.09019e-14,1.40336e-14,1.28717e-14,1.50741e-14,1.11022e-14,6.17221e-15,1.34488e-14,1.17359e-14,9.32144e-15,1.20077e-14,4.2253e-15,9.48658e-15,1.06188e-14,9.01683e-15,8.74135e-15
51.546392,2.60122e-14,2.48681e-14,1.67062e-14,1.53318e-14,1.79608e-14,1.326e-14,7.364e-15,1.60797e-14,1.39713e-14,1.10713e-14,1.42673e-14,5.10333e-15,1.13326e-14,1.27062e-14,1.07555e-14,1.04287e-14
52.405498,3.09394e-14,2.95651e-14,1.98645e-14,1.82367e-14,2.13694e-14,1.58461e-14,8.76799e-15,1.91777e-14,1.66054e-14,1.31131e-14,1.69408e-14,6.19727e-15,1.3523e-14,1.51895e-14,1.28167e-14,1.2415e-14
53.264605,3.67935e-14,3.51016e-14,2.35897e-14,2.16445e-14,2.53999e-14,1.88603e-14,1.04219e-14,2.28033e-14,1.97285e-14,1.55698e-14,2.00934e-14,7.45237e-15,1.60991e-14,1.8119e-14,1.52598e-14,1.47516e-14
54.123711,4.39697e-14,4.19215e-14,2.81533e-14,2.58435e-14,3.0286e-14,2.24838e-14,1.2428e-14,2.71594e-14,2.35308e-14,1.85632e-14,2.39813e-14,8.86192e-15,1.91978e-14,2.16086e-14,1.82014e-14,1.7602e-14
54.982818,5.2354e-14,5.00267e-14,3.36199e-14,3.08426e-14,3.61592e-14,2.67314e-14,1.48293e-14,3.23838e-14,2.808e-14,2.22537e-14,2.86386e-14,1.04099e-14,2.28511e-14,2.56399e-14,2.16734e-14,2.09996e-14
55.841924,6.24096e-14,5.96477e-14,4.01026e-14,3.67582e-14,4.30869e-14,3.17699e-14,1.767e-14,3.85603e-14,3.35589e-14,2.66558e-14,3.42702e-14,1.21764e-14,2.71691e-14,3.04099e-14,2.58223e-14,2.50121e-14
56.701031,7.43505e-14,7.10193e-14,4.77018e-14,4.37268e-14,5.12312e-14,3.77264e-14,2.09953e-14,4.58801e-14,3.99519e-14,3.17393e-14,4.08976e-14,1.43744e-14,3.22978e-14,3.61473e-14,3.07099e-14,2.9768e-14
57.560137,8.86748e-14,8.46471e-14,5.69175e-14,5.21481e-14,6.11637e-14,4.50948e-14,2.50903e-14,5.48123e-14,4.76765e-14,3.78295e-14,4.86286e-14,1.73027e-14,3.8607e-14,4.32652e-14,3.66731e-14,3.55433e-14
58.419244,1.05436e-13,1.00675e-13,6.76836e-14,6.20962e-14,7.28266e-14,5.39013e-14,2.98848e-14,6.54306e-14,5.66677e-14,4.47915e-14,5.78045e-14,2.10167e-14,4.61029e-14,5.18061e-14,4.37581e-14,4.23402e-14
59.278351,1.25526e-13,1.1971e-13,8.04237e-14,7.38294e-14,8.65989e-14,6.43292e-14,3.55632e-14,7.79873e-14,6.73499e-14,5.31319e-14,6.85878e-14,2.54022e-14,5.49543e-14,6.19078e-14,5.21488e-14,5.03841e-14
60.137457,1.49751e-13,1.42669e-13,9.58883e-14,8.80401e-14,1.0324e-13,7.66609e-14,4.23839e-14,9.27844e-14,8.03113e-14,6.31892e-14,8.17101e-14,3.03106e-14,6.55188e-14,7.3884e-14,6.21771e-14,6.0016e-14
60.996564,1.78658e-13,1.70458e-13,1.14581e-13,1.0507e-13,1.23185e-13,9.13466e-14,5.05794e-14,1.10817e-13,9.60008e-14,7.57913e-14,9.76309e-14,3.57621e-14,7.80717e-14,8.78383e-14,7.41349e-14,7.17164e-14
61.855670,2.13201e-13,2.03413e-13,1.36787e-13,1.25455e-13,1.46969e-13,1.0853e-13,6.0362e-14,1.31924e-13,1.1465e-13,9.10192e-14,1.17058e-13,4.18508e-14,9.29455e-14,1.04223e-13,8.82945e-14,8.54819e-14
62.714777,2.53915e-13,2.42154e-13,1.62929e-13,1.49261e-13,1.75051e-13,1.28916e-13,7.18693e-14,1.56853e-13,1.36664e-13,1.08638e-13,1.39973e-13,4.92698e-14,1.10514e-13,1.23733e-13,1.05152e-13,1.01728e-13
63.573883,3.02827e-13,2.8892e-13,1.94326e-13,1.78206e-13,2.08852e-13,1.54045e-13,8.57984e-14,1.87537e-13,1.63124e-13,1.2948e-13,1.66779e-13,5.89882e-14,1.31962e-13,1.48053e-13,1.25607e-13,1.21533e-13
64.432990,3.60965e-13,3.44142e-13,2.31563e-13,2.12175e-13,2.48948e-13,1.8415e-13,1.02361e-13,2.24236e-13,1.94087e-13,1.53743e-13,1.97937e-13,7.14975e-14,1.57726e-13,1.77276e-13,1.4984e-13,1.44931e-13
65.292096,4.29725e-13,4.09327e-13,2.75409e-13,2.52611e-13,2.96386e-13,2.20035e-13,1.21773e-13,2.67216e-13,2.31025e-13,1.82283e-13,2.34965e-13,8.67294e-14,1.88283e-13,2.12182e-13,1.78759e-13,1.7266e-13
66.151203,5.11607e-13,4.87308e-13,3.27527e-13,3.00777e-13,3.52707e-13,2.6219e-13,1.45162e-13,3.1864e-13,2.7492e-13,2.16489e-13,2.79879e-13,1.03879e-13,2.24269e-13,2.53129e-13,2.13038e-13,2.05548e-13
67.010309,6.11564e-13,5.82599e-13,3.91886e-13,3.59492e-13,4.21634e-13,3.12929e-13,1.7338e-13,3.80152e-13,3.28788e-13,2.59455e-13,3.35185e-13,1.23298e-13,2.67921e-13,3.01669e-13,2.54514e-13,2.45681e-13
67.869416,7.30179e-13,6.9605e-13,4.68207e-13,4.2937e-13,5.03218e-13,3.72227e-13,2.07375e-13,4.53533e-13,3.9335e-13,3.11691e-13,4.01415e-13,1.44548e-13,3.19124e-13,3.58524e-13,3.03468e-13,2.93528e-13
68.728522,8.71104e-13,8.30489e-13,5.58805e-13,5.12005e-13,6.00334e-13,4.42778e-13,2.46735e-13,5.40046e-13,4.69994e-13,3.73245e-13,4.7983e-13,1.69745e-13,3.79894e-13,4.26209e-13,3.61821e-13,3.49774e-13
69.587629,1.04031e-12,9.90258e-13,6.6672e-13,6.11014e-13,7.16141e-13,5.28055e-13,2.94473e-13,6.43963e-13,5.60295e-13,4.45518e-13,5.72307e-13,2.02026e-13,4.53325e-13,5.08773e-13,4.31338e-13,4.17159e-13
70.446735,1.23891e-12,1.18167e-12,7.9472e-13,7.28506e-13,8.5461e-13,6.3208e-13,3.51534e-13,7.71439e-13,6.68513e-13,5.29621e-13,6.82801e-13,2.44303e-13,5.42492e-13,6.09365e-13,5.15984e-13,4.98665e-13
71.305842,1.47612e-12,1.40607e-12,9.46526e-13,8.68337e-13,1.01834e-12,7.55883e-13,4.19011e-13,9.20998e-13,7.95736e-13,6.28847e-13,8.11587e-13,2.96948e-13,6.47601e-13,7.30338e-13,6.15766e-13,5.94552e-13
72.164948,1.75649e-12,1.67217e-12,1.12601e-12,1.03265e-12,1.21166e-12,9.016e-13,4.99297e-13,1.0977e-12,9.4644e-13,7.46279e-13,9.64687e-13,3.5785e-13,7.72294e-13,8.71949e-13,7.34204e-13,7.0761e-13
73.024055,2.10072e-12,2.00028e-12,1.34697e-12,1.23545e-12,1.44985e-12,1.07701e-12,5.97434e-13,1.31088e-12,1.13269e-12,8.9323e-13,1.15416e-12,4.25862e-13,9.22802e-13,1.041e-12,8.77754e-13,8.45857e-13
73.883162,2.50934e-12,2.39223e-12,1.61006e-12,1.47581e-12,1.73351e-12,1.28378e-12,7.12418e-13,1.56635e-12,1.35417e-12,1.07171e-12,1.38225e-12,5.01412e-13,1.10098e-12,1.23901e-12,1.04705e-12,1.01156e-12
74.742268,3.00193e-12,2.85728e-12,1.92581e-12,1.76344e-12,2.06832e-12,1.52695e-12,8.51267e-13,1.86705e-12,1.62072e-12,1.28788e-12,1.65464e-12,5.88128e-13,1.31226e-12,1.4737e-12,1.25004e-12,1.20725e-12
75.601375,3.58037e-12,3.40787e-12,2.29563e-12,2.10295e-12,2.46591e-12,1.81949e-12,1.01533e-12,2.22818e-12,1.9337e-12,1.53776e-12,1.97305e-12,6.9719e-13,1.5641e-12,1.75593e-12,1.49115e-12,1.44056e-12
76.460481,4.28091e-12,4.07036e-12,2.74304e-12,2.51252e-12,2.94953e-12,2.18069e-12,1.21391e-12,2.66624e-12,2.30913e-12,1.83506e-12,2.35689e-12,8.40717e-13,1.87234e-12,2.1059e-12,1.78381e-12,1.72295e-12
77.319588,5.10609e-12,4.84907e-12,3.26895e-12,2.99544e-12,3.51767e-12,2.60936e-12,1.44997e-12,3.19065e-12,2.75307e-12,2.17771e-12,2.80885e-12,1.02115e-12,2.23865e-12,2.52542e-12,2.13163e-12,2.05528e-12
78.178694,6.0665e-12,5.77406e-12,3.89331e-12,3.56924e-12,4.18964e-12,3.11803e-12,1.72994e-12,3.80284e-12,3.28057e-12,2.58609e-12,3.3408e-12,1.23563e-12,2.67443e-12,3.0219e-12,2.54563e-12,2.45159e-12
79.037801,7.26211e-12,6.90154e-12,4.64797e-12,4.26491e-12,5.00461e-12,3.72287e-12,2.06381e-12,4.54554e-12,3.91742e-12,3.0898e-12,3.98998e-12,1.47828e-12,3.19383e-12,3.61409e-12,3.04187e-12,2.92588e-12
79.896907,8.68305e-12,8.26142e-12,5.56781e-12,5.10312e-12,5.9893e-12,4.44623e-12,2.47225e-12,5.43525e-12,4.69355e-12,3.7132e-12,4.7858e-12,1.74933e-12,3.81818e-12,4.30919e-12,3.63594e-12,3.50394e-12
80.756014,1.03997e-11,9.88547e-12,6.66558e-12,6.1042e-12,7.16606e-12,5.29633e-12,2.95536e-12,6.48914e-12,5.62405e-12,4.46313e-12,5.74995e-12,2.05403e-12,4.55807e-12,5.12709e-12,4.34455e-12,4.19179e-12
81.615120,1.24105e-11,1.17907e-11,7.95924e-12,7.2822e-12,8.5434e-12,6.30673e-12,3.52805e-12,7.74406e-12,6.72197e-12,5.34442e-12,6.85633e-12,2.42585e-12,5.43423e-12,6.10895e-12,5.1858e-12,5.00238e-12
82.474227,1.4857e-11,1.41048e-11,9.51593e-12,8.71233e-12,1.02234e-11,7.5603e-12,4.21553e-12,9.26362e-12,8.03825e-12,6.38564e-12,8.20137e-12,2.91118e-12,6.50975e-12,7.32365e-12,6.21183e-12,5.98731e-12
83.333333,1.77352e-11,1.68295e-11,1.13504e-11,1.04002e-11,1.22146e-11,9.0622e-12,5.0447e-12,1.11096e-11,9.59186e-12,7.59832e-12,9.78921e-12,3.53455e-12,7.79117e-12,8.79314e-12,7.42585e-12,7.16089e-12
84.192440,2.11589e-11,2.00604e-11,1.35411e-11,1.24109e-11,1.4584e-11,1.08382e-11,6.02578e-12,1.32782e-11,1.14429e-11,9.02832e-12,1.16508e-11,4.29417e-12,9.31024e-12,1.05445e-11,8.87796e-12,8.54089e-12
85.051546,2.52167e-11,2.3948e-11,1.61516e-11,1.48074e-11,1.73891e-11,1.29562e-11,7.18752e-12,1.58808e-11,1.36448e-11,1.07523e-11,1.38974e-11,5.15633e-12,1.11243e-11,1.26068e-11,1.06009e-11,1.0196e-11
85.910653,3.02578e-11,2.87093e-11,1.93671e-11,1.7754e-11,2.08384e-11,1.54923e-11,8.61832e-12,1.8984e-11,1.63725e-11,1.2932e-11,1.66819e-11,6.1327e-12,1.3326e-11,1.50769e-11,1.27071e-11,1.22199e-11
86.769759,3.62173e-11,3.437e-11,2.32129e-11,2.12538e-11,2.49673e-11,1.84938e-11,1.03136e-11,2.27199e-11,1.96584e-11,1.55688e-11,2.00437e-11,7.22114e-12,1.59356e-11,1.79646e-11,1.5195e-11,1.46397e-11
87.628866,4.33346e-11,4.11038e-11,2.77835e-11,2.5412e-11,2.98389e-11,2.2058e-11,1.23441e-11,2.7133e-11,2.35298e-11,1.87114e-11,2.40177e-11,8.51407e-12,1.90319e-11,2.14207e-11,1.81768e-11,1.75041e-11
88.487973,5.19059e-11,4.92155e-11,3.32333e-11,3.04172e-11,3.5703e-11,2.63958e-11,1.47605e-11,3.25054e-11,2.816e-11,2.23743e-11,2.86995e-11,1.0171e-11,2.27806e-11,2.56858e-11,2.1764e-11,2.0951e-11
