Frequency,Ch0,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10,Ch11,Ch12,Ch13,Ch14,Ch15
48.828100,2.05683e-13,1.69735e-13,1.83646e-13,5.04495e-14,4.32209e-13,1.47344e-13,1.23826e-13,1.33879e-13,1.13931e-13,8.44959e-14,1.21365e-13,1.72386e-14,1.38536e-13,1.09472e-13,1.19047e-13,1.02767e-13
50.781200,3.09001e-13,2.4584e-13,2.72744e-13,7.15372e-14,6.47772e-13,2.22675e-13,1.79917e-13,1.97266e-13,1.67021e-13,1.22286e-13,1.78216e-13,2.53993e-14,2.01139e-13,1.62703e-13,1.75882e-13,1.49801e-13
52.734400,3.47873e-13,3.40664e-13,3.69688e-13,1.13661e-13,7.91964e-13,2.45599e-13,2.64216e-13,2.26348e-13,2.24556e-13,1.76361e-13,2.48461e-13,2.84818e-14,2.83902e-13,2.22537e-13,2.41535e-13,1.6157e-13
54.687500,3.73408e-13,4.97378e-13,5.1701e-13,3.87286e-14,5.32821e-13,2.63652e-13,3.91165e-13,5.02421e-14,3.07459e-13,2.63292e-13,3.50285e-13,3.10663e-14,4.16943e-13,3.13168e-13,3.39062e-13,4.19865e-14
56.640600,5.44301e-13,7.58432e-13,7.6346e-13,5.44966e-14,7.42409e-13,4.00903e-13,5.94716e-13,6.61872e-14,4.53042e-13,4.03547e-13,5.16628e-13,4.84223e-14,6.37323e-13,4.62357e-13,4.98274e-13,5.80399e-14
58.593800,8.2303e-13,1.12731e-12,1.11221e-12,9.27499e-14,1.19325e-12,6.13434e-13,9.0489e-13,1.22594e-13,6.81811e-13,6.18071e-13,7.69612e-13,8.19584e-14,9.77039e-13,6.86659e-13,7.50126e-13,9.99344e-14
60.546900,1.18514e-12,1.65924e-12,1.64185e-12,1.26865e-13,1.4987e-12,8.95927e-13,1.3609e-12,1.33127e-13,1.04059e-12,9.38532e-13,1.15402e-12,1.16168e-13,1.46223e-12,1.0382e-12,1.14877e-12,1.3324e-13
62.500000,1.71913e-12,2.44078e-12,2.43494e-12,1.86511e-13,2.31339e-12,1.35851e-12,2.01038e-12,1.97748e-13,1.5323e-12,1.39024e-12,1.70636e-12,1.7755e-13,2.10564e-12,1.49876e-12,1.68466e-12,1.89165e-13
64.453100,2.54868e-12,3.79835e-12,3.63637e-12,2.87609e-13,3.56261e-12,2.03455e-12,3.07742e-12,3.07284e-13,2.21759e-12,2.06976e-12,2.52574e-12,2.68152e-13,3.08791e-12,2.18319e-12,2.46135e-12,2.92754e-13
66.406200,3.91528e-12,5.84391e-12,5.3509e-12,4.95766e-13,4.97202e-12,2.90895e-12,4.56448e-12,5.16856e-13,3.19713e-12,3.0389e-12,3.72473e-12,4.26452e-13,4.47053e-12,3.2415e-12,3.55951e-12,4.92166e-13
68.359400,5.98314e-12,8.56926e-12,7.81859e-12,6.8449e-13,7.4478e-12,4.05807e-12,6.5372e-12,7.12195e-13,4.77328e-12,4.40068e-12,5.69274e-12,6.32393e-13,6.46332e-12,4.9684e-12,5.44385e-12,6.80649e-13
70.312500,9.03824e-12,1.30347e-11,1.14842e-11,1.10071e-12,1.06083e-11,5.9804e-12,9.67989e-12,1.14297e-12,7.83136e-12,6.34349e-12,9.14458e-12,9.49588e-13,9.76007e-12,7.86719e-12,9.0077e-12,1.07372e-12
72.265600,1.46625e-11,2.34691e-11,1.73447e-11,5.58194e-12,1.48179e-11,1.09641e-11,1.57852e-11,6.77213e-12,1.31194e-11,9.26018e-12,1.47135e-11,1.95444e-12,1.5241e-11,1.24697e-11,1.46791e-11,4.27507e-12
74.218800,2.3156e-11,4.05548e-11,2.63245e-11,1.31352e-11,2.27213e-11,1.97205e-11,2.57961e-11,1.86927e-11,2.03022e-11,1.37191e-11,2.21758e-11,4.21481e-12,2.32156e-11,1.86932e-11,2.17579e-11,1.09944e-11
76.171900,3.20234e-11,5.67327e-11,3.87354e-11,1.39789e-11,3.37862e-11,2.81148e-11,3.67707e-11,2.19747e-11,2.80258e-11,2.02423e-11,3.06372e-11,6.11106e-12,3.25629e-11,2.60598e-11,2.94996e-11,1.1125e-11
78.125000,4.07494e-11,6.57663e-11,5.58236e-11,1.67457e-11,4.84173e-11,3.30509e-11,4.69502e-11,2.11277e-11,3.55575e-11,2.94759e-11,4.02551e-11,5.57386e-12,4.43772e-11,3.44673e-11,3.90544e-11,1.34245e-11
80.078100,5.70807e-11,8.58269e-11,8.14018e-11,6.31224e-12,7.12622e-11,4.1439e-11,6.4739e-11,6.38454e-12,4.5846e-11,4.37264e-11,5.41286e-11,5.9753e-12,6.31722e-11,4.66786e-11,5.38418e-11,6.04034e-12
82.031200,8.60271e-11,1.34155e-10,1.1971e-10,1.11225e-11,1.06777e-10,6.15721e-11,9.95862e-11,1.15601e-11,6.38908e-11,6.66248e-11,7.79702e-11,8.61899e-12,9.39987e-11,6.70418e-11,7.85735e-11,1.04703e-11
83.984400,1.28298e-10,1.97189e-10,1.79404e-10,1.53855e-11,1.63995e-10,9.20095e-11,1.53238e-10,1.6515e-11,9.65791e-11,1.021e-10,1.19552e-10,1.18635e-11,1.4264e-10,1.01677e-10,1.19238e-10,1.47589e-11
85.937500,1.91336e-10,2.78927e-10,2.76176e-10,1.9092e-11,2.50246e-10,1.3834e-10,2.28289e-10,1.8512e-11,1.4815e-10,1.55119e-10,1.85898e-10,1.73468e-11,2.14217e-10,1.52909e-10,1.81344e-10,1.77677e-11
87.890600,2.85733e-10,4.0604e-10,4.20206e-10,3.0144e-11,3.61631e-10,2.07114e-10,3.41609e-10,3.07168e-11,2.24006e-10,2.31602e-10,2.83839e-10,2.35649e-11,3.1599e-10,2.25948e-10,2.72715e-10,2.81866e-11
89.843800,4.43044e-10,6.06036e-10,6.50191e-10,4.11823e-11,5.22291e-10,3.04039e-10,5.39737e-10,4.24332e-11,3.5213e-10,3.41872e-10,4.38402e-10,3.33302e-11,4.78971e-10,3.60071e-10,4.22546e-10,3.91126e-11
91.796900,6.9597e-10,9.15596e-10,1.0129e-09,8.03297e-11,7.85489e-10,4.55873e-10,8.4717e-10,6.88415e-11,5.66069e-10,4.94294e-10,6.98879e-10,5.85916e-11,7.45707e-10,5.95737e-10,6.65059e-10,6.77628e-11
93.750000,1.03795e-09,1.36636e-09,1.50822e-09,9.32896e-11,1.2001e-09,6.724e-10,1.24635e-09,9.28524e-11,8.64975e-10,7.1178e-10,1.07044e-09,6.72561e-11,1.10401e-09,9.02531e-10,1.00304e-09,8.66123e-11
95.703100,1.63164e-09,1.97554e-09,2.27125e-09,1.98255e-10,1.83797e-09,9.52829e-10,1.73004e-09,1.73706e-10,1.23538e-09,1.02741e-09,1.55915e-09,1.39673e-10,1.5764e-09,1.27615e-09,1.45969e-09,1.67165e-10
97.656200,3.06454e-09,2.90148e-09,3.95526e-09,1.45211e-09,2.92888e-09,1.43141e-09,2.50392e-09,9.79821e-10,1.80679e-09,1.51676e-09,2.33629e-09,1.1705e-09,2.33795e-09,1.89501e-09,2.21014e-09,9.88009e-10
99.609400,5.21953e-09,4.19572e-09,6.43498e-09,1.89749e-09,4.77445e-09,2.18014e-09,3.69854e-09,1.4357e-09,2.61315e-09,2.22598e-09,3.41803e-09,2.20754e-09,3.4154e-09,2.79508e-09,3.29697e-09,1.3856e-09
101.562000,7.19234e-09,6.18063e-09,8.92369e-09,3.0043e-09,7.24808e-09,3.20667e-09,5.40048e-09,2.26108e-09,3.54297e-09,3.30935e-09,4.73796e-09,2.94254e-09,4.85038e-09,3.80064e-09,4.71786e-09,2.13904e-09
103.516000,8.20762e-09,9.16382e-09,1.09452e-08,2.16933e-09,9.5371e-09,4.62793e-09,7.75422e-09,1.81334e-09,4.71725e-09,4.90815e-09,6.53273e-09,1.6145e-09,6.97832e-09,5.08178e-09,6.74441e-09,1.82776e-09
105.469000,1.0285e-08,1.37893e-08,1.48934e-08,8.1657e-10,1.28826e-08,6.93897e-09,1.1645e-08,8.65028e-10,6.99403e-09,7.41109e-09,9.73745e-09,6.45269e-10,1.04841e-08,7.28592e-09,1.02194e-08,8.1342e-10
107.422000,1.58386e-08,2.07023e-08,2.31255e-08,1.77087e-09,1.96221e-08,1.07013e-08,1.81389e-08,1.78192e-09,1.07463e-08,1.14337e-08,1.51787e-08,1.20279e-09,1.58584e-08,1.10388e-08,1.57216e-08,1.58737e-09
109.375000,2.31141e-08,3.15354e-08,3.54e-08,2.31648e-09,2.89041e-08,1.62523e-08,2.88895e-08,2.41507e-09,1.59451e-08,1.78469e-08,2.37646e-08,1.67088e-09,2.39414e-08,1.66041e-08,2.44722e-08,2.15357e-09
111.328000,3.31159e-08,4.74686e-08,5.36001e-08,2.91002e-09,4.19587e-08,2.3666e-08,4.54332e-08,3.0748e-09,2.27626e-08,2.73842e-08,3.63882e-08,2.2725e-09,3.49987e-08,2.43007e-08,3.77217e-08,2.87652e-09
113.281000,4.87378e-08,6.96682e-08,8.02853e-08,4.40659e-09,6.18905e-08,3.42532e-08,6.95256e-08,4.7765e-09,3.32349e-08,4.09122e-08,5.40505e-08,3.40461e-09,5.0328e-08,3.52012e-08,5.56584e-08,4.16779e-09
115.234000,6.86597e-08,1.01434e-07,1.17972e-07,6.46464e-09,8.76445e-08,5.00928e-08,1.01867e-07,6.81149e-09,5.02226e-08,5.89147e-08,7.95246e-08,4.83804e-09,7.28961e-08,5.234e-08,8.00827e-08,6.26811e-09
117.188000,9.44795e-08,1.42333e-07,1.69e-07,9.8315e-09,1.21725e-07,6.95874e-08,1.41152e-07,9.96512e-09,7.25878e-08,8.10071e-08,1.14551e-07,7.12674e-09,1.02445e-07,7.61713e-08,1.14059e-07,9.8156e-09
119.141000,1.32122e-07,1.95534e-07,2.35424e-07,1.1046e-08,1.67556e-07,9.64228e-08,1.89937e-07,1.20612e-08,1.02934e-07,1.0903e-07,1.60941e-07,9.12513e-09,1.4437e-07,1.0853e-07,1.61502e-07,1.08644e-08
121.094000,1.90652e-07,2.73424e-07,3.15685e-07,2.31063e-08,2.16787e-07,1.41011e-07,2.53906e-07,2.29405e-08,1.58632e-07,1.44195e-07,2.26593e-07,1.49816e-08,2.11844e-07,1.61056e-07,2.2953e-07,2.30707e-08
123.047000,2.79678e-07,3.79876e-07,4.1051e-07,7.24546e-08,2.78812e-07,1.98762e-07,3.39898e-07,7.26629e-08,2.33556e-07,1.8474e-07,3.10379e-07,4.25834e-08,2.98461e-07,2.29375e-07,3.19111e-07,7.49104e-08
125.000000,3.77071e-07,4.72195e-07,5.10295e-07,9.30995e-08,3.62941e-07,2.51988e-07,4.40639e-07,8.83245e-08,2.84903e-07,2.31145e-07,3.87282e-07,7.84455e-08,3.78972e-07,2.81976e-07,4.07155e-07,9.31105e-08
126.953000,4.54692e-07,5.35405e-07,6.2007e-07,1.08292e-07,4.59449e-07,3.13869e-07,5.41422e-07,1.08248e-07,3.00305e-07,2.93513e-07,4.48236e-07,7.26317e-08,4.51905e-07,3.08121e-07,4.90615e-07,9.8185e-08
128.906000,5.58762e-07,6.26232e-07,7.48819e-07,4.66747e-08,5.90715e-07,4.11045e-07,6.49308e-07,4.8177e-08,3.26074e-07,3.79061e-07,5.17661e-07,3.58905e-08,5.7613e-07,3.40877e-07,5.94194e-07,4.50559e-08
130.859000,7.55023e-07,7.92375e-07,9.16645e-07,3.44637e-08,7.94933e-07,5.46026e-07,7.8558e-07,3.79019e-08,4.00879e-07,5.15348e-07,6.20368e-07,2.84763e-08,7.7154e-07,4.15778e-07,7.06915e-07,3.36094e-08
132.812000,9.99684e-07,1.02383e-06,1.10598e-06,4.38902e-08,1.08159e-06,6.97981e-07,9.60631e-07,4.54547e-08,5.18681e-07,7.18111e-07,7.71257e-07,3.25773e-08,1.02754e-06,5.35786e-07,8.31426e-07,4.13828e-08
134.766000,1.22018e-06,1.28358e-06,1.28229e-06,4.10167e-08,1.37948e-06,8.62301e-07,1.17568e-06,4.53134e-08,6.7073e-07,9.49984e-07,9.45745e-07,3.29994e-08,1.29497e-06,6.69646e-07,9.9161e-07,3.99449e-08
136.719000,1.35684e-06,1.46386e-06,1.41555e-06,4.11824e-08,1.5627e-06,1.00506e-06,1.35699e-06,4.80481e-08,8.05136e-07,1.15644e-06,1.08213e-06,3.21643e-08,1.4678e-06,7.73919e-07,1.12906e-06,4.04435e-08
138.672000,1.4206e-06,1.56039e-06,1.51886e-06,4.03901e-08,1.65902e-06,1.0767e-06,1.4569e-06,4.53234e-08,8.76329e-07,1.27498e-06,1.15637e-06,3.18184e-08,1.55407e-06,8.43069e-07,1.18442e-06,3.9972e-08
140.625000,1.45081e-06,1.60074e-06,1.6053e-06,4.46283e-08,1.70637e-06,1.07484e-06,1.5011e-06,5.01562e-08,9.07893e-07,1.28671e-06,1.22184e-06,3.35023e-08,1.58283e-06,8.97548e-07,1.21221e-06,4.34076e-08
142.578000,1.47274e-06,1.61287e-06,1.66373e-06,4.7331e-08,1.7185e-06,1.04692e-06,1.51459e-06,5.2548e-08,9.17072e-07,1.22182e-06,1.28279e-06,3.45756e-08,1.57266e-06,9.21444e-07,1.26116e-06,4.60388e-08
144.531000,1.49502e-06,1.61412e-06,1.69083e-06,3.9387e-08,1.70866e-06,1.02621e-06,1.50562e-06,4.3117e-08,8.8823e-07,1.15015e-06,1.29501e-06,2.98981e-08,1.54537e-06,8.95557e-07,1.29448e-06,3.75048e-08
146.484000,1.51985e-06,1.62302e-06,1.70539e-06,7.53713e-08,1.69399e-06,1.02732e-06,1.49443e-06,7.95106e-08,8.64276e-07,1.1118e-06,1.28347e-06,5.65683e-08,1.53289e-06,8.68537e-07,1.32588e-06,7.20165e-08
148.438000,1.55734e-06,1.6454e-06,1.7239e-06,2.33728e-07,1.69036e-06,1.05467e-06,1.50908e-06,2.02964e-07,8.9159e-07,1.10174e-06,1.29461e-06,1.51195e-07,1.55576e-06,8.86528e-07,1.37238e-06,1.66897e-07
150.391000,1.59299e-06,1.67333e-06,1.73243e-06,2.50289e-07,1.70094e-06,1.08412e-06,1.53163e-06,2.08207e-07,9.04944e-07,1.11374e-06,1.2869e-06,2.01849e-07,1.58338e-06,8.94628e-07,1.38223e-06,1.99109e-07
152.344000,1.62106e-06,1.70704e-06,1.72143e-06,1.26751e-07,1.72721e-06,1.10345e-06,1.54192e-06,1.02578e-07,8.72927e-07,1.15381e-06,1.23709e-06,1.49812e-07,1.61311e-06,8.66746e-07,1.33505e-06,1.39123e-07
154.297000,1.64839e-06,1.74326e-06,1.71377e-06,4.61666e-08,1.76185e-06,1.13831e-06,1.56277e-06,4.92475e-08,8.7933e-07,1.22542e-06,1.21086e-06,3.68369e-08,1.66241e-06,8.6181e-07,1.29155e-06,4.78062e-08
156.250000,1.68232e-06,1.78293e-06,1.73081e-06,4.5829e-08,1.79855e-06,1.19743e-06,1.60561e-06,4.7187e-08,9.58398e-07,1.32906e-06,1.23944e-06,3.48186e-08,1.71951e-06,9.16167e-07,1.2972e-06,4.07096e-08
158.203000,1.71455e-06,1.81132e-06,1.75853e-06,4.08393e-08,1.83024e-06,1.24968e-06,1.6432e-06,4.394e-08,1.05241e-06,1.44421e-06,1.28561e-06,3.7995e-08,1.76023e-06,9.8515e-07,1.32184e-06,4.3222e-08
160.156000,1.73893e-06,1.83014e-06,1.78045e-06,4.05316e-08,1.85151e-06,1.27739e-06,1.67062e-06,4.66108e-08,1.13557e-06,1.53762e-06,1.32924e-06,3.23982e-08,1.78582e-06,1.04171e-06,1.34604e-06,4.02269e-08
162.109000,1.75149e-06,1.84016e-06,1.79497e-06,4.16255e-08,1.86787e-06,1.29526e-06,1.69022e-06,4.81879e-08,1.19914e-06,1.59683e-06,1.36845e-06,3.575e-08,1.7972e-06,1.08261e-06,1.36711e-06,4.14234e-08
164.062000,1.75866e-06,1.84146e-06,1.8019e-06,3.77342e-08,1.87339e-06,1.29655e-06,1.6991e-06,4.31746e-08,1.22509e-06,1.62107e-06,1.38742e-06,3.34676e-08,1.79528e-06,1.1046e-06,1.36752e-06,3.94526e-08
166.016000,1.76093e-06,1.83515e-06,1.80474e-06,4.58513e-08,1.87409e-06,1.26527e-06,1.69332e-06,5.33079e-08,1.21551e-06,1.61294e-06,1.39234e-06,3.58219e-08,1.77902e-06,1.10168e-06,1.34982e-06,4.66479e-08
167.969000,1.75315e-06,1.82736e-06,1.80386e-06,4.50959e-08,1.87296e-06,1.22472e-06,1.68126e-06,5.23834e-08,1.18538e-06,1.58013e-06,1.39143e-06,3.91586e-08,1.75793e-06,1.07681e-06,1.32804e-06,4.41011e-08
169.922000,1.73487e-06,1.81489e-06,1.7956e-06,3.85767e-08,1.87311e-06,1.20481e-06,1.6654e-06,4.46599e-08,1.1531e-06,1.53186e-06,1.39114e-06,3.36983e-08,1.73709e-06,1.05409e-06,1.31617e-06,3.9363e-08
171.875000,1.71871e-06,1.80665e-06,1.78393e-06,8.15592e-08,1.86932e-06,1.19527e-06,1.6506e-06,9.8954e-08,1.1341e-06,1.48298e-06,1.39906e-06,6.47935e-08,1.72862e-06,1.05829e-06,1.32173e-06,7.09574e-08
173.828000,1.71899e-06,1.80648e-06,1.77887e-06,1.38797e-07,1.86819e-06,1.18809e-06,1.63773e-06,2.39395e-07,1.11615e-06,1.44119e-06,1.39784e-06,1.24874e-07,1.72281e-06,1.05871e-06,1.32898e-06,1.06751e-07
175.781000,1.7227e-06,1.80854e-06,1.77468e-06,1.45e-07,1.86642e-06,1.18411e-06,1.62515e-06,2.32678e-07,1.07254e-06,1.41063e-06,1.37123e-06,1.46727e-07,1.71048e-06,1.02739e-06,1.31408e-06,1.1032e-07
177.734000,1.72771e-06,1.81307e-06,1.77259e-06,7.8667e-08,1.86234e-06,1.17908e-06,1.61554e-06,9.45258e-08,1.03389e-06,1.40077e-06,1.3414e-06,7.12654e-08,1.70129e-06,1.00018e-06,1.3031e-06,6.81958e-08
179.688000,1.74112e-06,1.82411e-06,1.78116e-06,4.23015e-08,1.86485e-06,1.18529e-06,1.62279e-06,5.00562e-08,1.03448e-06,1.41144e-06,1.35372e-06,3.82272e-08,1.71126e-06,1.01067e-06,1.33094e-06,4.21184e-08
181.641000,1.76451e-06,1.83792e-06,1.7931e-06,4.00475e-08,1.86531e-06,1.20216e-06,1.63607e-06,4.79616e-08,1.05165e-06,1.43684e-06,1.38195e-06,3.67049e-08,1.73304e-06,1.05397e-06,1.37576e-06,4.01378e-08
183.594000,1.78542e-06,1.84931e-06,1.80488e-06,4.15728e-08,1.86991e-06,1.21354e-06,1.64744e-06,4.99796e-08,1.06314e-06,1.47247e-06,1.40353e-06,3.63805e-08,1.75557e-06,1.12568e-06,1.41322e-06,4.1059e-08
185.547000,1.80084e-06,1.85705e-06,1.81495e-06,4.01834e-08,1.86989e-06,1.24022e-06,1.65934e-06,4.83561e-08,1.08914e-06,1.50407e-06,1.41678e-06,3.53683e-08,1.77144e-06,1.18428e-06,1.44536e-06,4.1687e-08
187.500000,1.80421e-06,1.85957e-06,1.81854e-06,3.89477e-08,1.87196e-06,1.26497e-06,1.66447e-06,4.80318e-08,1.12009e-06,1.52166e-06,1.42449e-06,3.44856e-08,1.78083e-06,1.19507e-06,1.46428e-06,4.06126e-08
189.453000,1.81621e-06,1.86054e-06,1.81802e-06,3.90921e-08,1.87317e-06,1.27439e-06,1.6577e-06,4.78874e-08,1.13211e-06,1.51706e-06,1.42763e-06,3.29176e-08,1.78006e-06,1.15144e-06,1.45996e-06,3.95424e-08
191.406000,1.83804e-06,1.85588e-06,1.8239e-06,5.0407e-08,1.87268e-06,1.30155e-06,1.64958e-06,5.85119e-08,1.14321e-06,1.49529e-06,1.43483e-06,3.71836e-08,1.7738e-06,1.13051e-06,1.43937e-06,5.40533e-08
193.359000,1.83815e-06,1.84771e-06,1.8251e-06,4.10301e-08,1.86544e-06,1.30061e-06,1.63688e-06,4.86329e-08,1.14017e-06,1.46136e-06,1.41239e-06,3.47754e-08,1.76542e-06,1.12962e-06,1.39423e-06,4.84567e-08
195.312000,1.80314e-06,1.83865e-06,1.80808e-06,4.39957e-08,1.84928e-06,1.24894e-06,1.61989e-06,5.11776e-08,1.12048e-06,1.41969e-06,1.36303e-06,3.53168e-08,1.75592e-06,1.10525e-06,1.33625e-06,5.33161e-08
197.266000,1.7505e-06,1.83014e-06,1.77759e-06,5.53043e-08,1.84056e-06,1.28289e-06,1.63313e-06,6.90877e-08,1.12189e-06,1.38254e-06,1.35056e-06,8.21435e-08,1.74867e-06,1.1008e-06,1.31746e-06,1.00251e-07
199.219000,1.72529e-06,1.82931e-06,1.75883e-06,6.24742e-08,1.84369e-06,1.38252e-06,1.65646e-06,8.7078e-08,1.13998e-06,1.35926e-06,1.3602e-06,1.26884e-07,1.74642e-06,1.12312e-06,1.32199e-06,1.99349e-07
201.172000,1.71439e-06,1.82821e-06,1.76e-06,6.09633e-08,1.84107e-06,1.36994e-06,1.6571e-06,8.09156e-08,1.13843e-06,1.35537e-06,1.34576e-06,1.19104e-07,1.74018e-06,1.11457e-06,1.30238e-06,2.00412e-07
