Frequency,Ch0,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10,Ch11,Ch12,Ch13,Ch14,Ch15
37.109375,4.73892e-16,4.70312e-16,4.84616e-16,4.89425e-16,4.71476e-16,5.32711e-16,4.71978e-16,4.60433e-16,8.79023e-16,6.99004e-16,8.20949e-16,1.136e-15,9.1493e-16,9.71034e-16,7.28953e-16,9.14922e-16
39.062500,7.05655e-16,7.00843e-16,7.21378e-16,7.29227e-16,7.01656e-16,7.87567e-16,7.02131e-16,6.85067e-16,1.09996e-15,1.04846e-15,1.22352e-15,1.69735e-15,1.37933e-15,1.46487e-15,1.08077e-15,1.39824e-15
41.015625,1.05076e-15,1.04219e-15,1.07421e-15,1.0871e-15,1.0448e-15,1.17242e-15,1.04454e-15,1.01907e-15,1.65472e-15,1.57096e-15,1.83887e-15,2.5423e-15,2.00378e-15,2.21261e-15,1.61448e-15,2.12759e-15
42.968750,1.56387e-15,1.55247e-15,1.59879e-15,1.61923e-15,1.55352e-15,1.74003e-15,1.55279e-15,1.51353e-15,3.0555e-15,2.35152e-15,2.7045e-15,3.80992e-15,3.04427e-15,3.33453e-15,2.39301e-15,3.21454e-15
44.921875,2.32824e-15,2.30693e-15,2.38024e-15,2.41047e-15,2.31304e-15,2.58432e-15,2.30827e-15,2.24821e-15,4.057e-15,3.51445e-15,4.02349e-15,5.69762e-15,4.51373e-15,5.00503e-15,3.6128e-15,4.82023e-15
46.875000,3.46396e-15,3.435e-15,3.54205e-15,3.58902e-15,3.44e-15,3.8276e-15,3.4338e-15,3.34101e-15,5.43589e-15,5.24407e-15,5.86273e-15,8.50715e-15,6.68303e-15,7.46947e-15,5.28166e-15,7.16673e-15
48.828125,5.15396e-15,5.09941e-15,5.26836e-15,5.33313e-15,5.11388e-15,5.65351e-15,5.10261e-15,4.96474e-15,8.01843e-15,7.81371e-15,8.61388e-15,1.26594e-14,9.71264e-15,1.10758e-14,7.90951e-15,1.05641e-14
50.781250,7.66388e-15,7.58986e-15,7.83057e-15,7.93163e-15,7.60619e-15,8.38177e-15,7.5879e-15,7.37087e-15,1.45933e-14,1.16218e-14,1.25933e-14,1.87278e-14,1.47268e-14,1.63125e-14,1.1618e-14,1.54321e-14
52.734375,1.1393e-14,1.12537e-14,1.16337e-14,1.17662e-14,1.12867e-14,1.23664e-14,1.12607e-14,1.09307e-14,1.77546e-14,1.72507e-14,1.8474e-14,2.75672e-14,2.16633e-14,2.39227e-14,1.72278e-14,2.23905e-14
54.687500,1.69162e-14,1.67161e-14,1.72663e-14,1.7457e-14,1.67639e-14,1.82902e-14,1.67138e-14,1.62078e-14,2.60969e-14,2.55401e-14,2.69707e-14,4.03261e-14,3.17062e-14,3.50179e-14,2.51802e-14,3.23703e-14
56.640625,2.51036e-14,2.47459e-14,2.55976e-14,2.58445e-14,2.48387e-14,2.70205e-14,2.47984e-14,2.4028e-14,3.93803e-14,3.77284e-14,3.93e-14,5.88235e-14,4.62599e-14,5.12693e-14,3.68876e-14,4.67649e-14
58.593750,3.72078e-14,3.66931e-14,3.7924e-14,3.82463e-14,3.67924e-14,4.00301e-14,3.67259e-14,3.559e-14,6.93701e-14,5.55805e-14,5.77324e-14,8.57153e-14,6.87092e-14,7.50644e-14,5.42011e-14,6.76415e-14
60.546875,5.51037e-14,5.41794e-14,5.60998e-14,5.64517e-14,5.44276e-14,5.9048e-14,5.44061e-14,5.26292e-14,8.43021e-14,8.16699e-14,8.3688e-14,1.24879e-13,9.97933e-14,1.09928e-13,7.85477e-14,9.80679e-14
62.500000,8.14365e-14,8.00257e-14,8.28578e-14,8.31728e-14,8.03023e-14,8.71792e-14,8.03292e-14,7.7726e-14,1.23165e-13,1.19537e-13,1.22417e-13,1.819e-13,1.44415e-13,1.60804e-13,1.14706e-13,1.42455e-13
64.453125,1.20197e-13,1.1778e-13,1.22119e-13,1.2229e-13,1.18397e-13,1.28239e-13,1.18543e-13,1.14715e-13,1.91357e-13,1.74486e-13,1.76871e-13,2.64543e-13,2.10587e-13,2.34808e-13,1.65218e-13,2.07226e-13
66.406250,1.77073e-13,1.73214e-13,1.79647e-13,1.79309e-13,1.74027e-13,1.88489e-13,1.7463e-13,1.69082e-13,2.83476e-13,2.53909e-13,2.58895e-13,3.84588e-13,3.07158e-13,3.41797e-13,2.41478e-13,3.01405e-13
68.359375,2.60256e-13,2.54043e-13,2.6347e-13,2.62567e-13,2.55395e-13,2.75312e-13,2.56682e-13,2.48651e-13,3.79886e-13,3.68278e-13,3.73009e-13,5.58864e-13,4.389e-13,4.9542e-13,3.45527e-13,4.37815e-13
70.312500,3.82063e-13,3.7205e-13,3.8615e-13,3.83389e-13,3.74076e-13,4.02073e-13,3.77146e-13,3.65433e-13,5.47249e-13,5.33722e-13,5.42275e-13,8.09536e-13,6.31861e-13,7.1608e-13,5.02487e-13,6.35523e-13
72.265625,5.58454e-13,5.43352e-13,5.62229e-13,5.58428e-13,5.45882e-13,5.82997e-13,5.51104e-13,5.35171e-13,8.45934e-13,7.68381e-13,7.7995e-13,1.16779e-12,9.16903e-13,1.02946e-12,7.19803e-13,9.16654e-13
74.218750,8.15904e-13,7.91931e-13,8.1906e-13,8.1182e-13,7.96226e-13,8.4536e-13,8.05637e-13,7.84269e-13,1.1467e-12,1.10743e-12,1.13046e-12,1.68328e-12,1.31747e-12,1.48071e-12,1.04048e-12,1.32089e-12
76.171875,1.19133e-12,1.15662e-12,1.19223e-12,1.18317e-12,1.16163e-12,1.22546e-12,1.1771e-12,1.14964e-12,1.62692e-12,1.59759e-12,1.62846e-12,2.436e-12,1.89278e-12,2.13114e-12,1.49967e-12,1.9039e-12
78.125000,1.74156e-12,1.68668e-12,1.73833e-12,1.7262e-12,1.69816e-12,1.77724e-12,1.72301e-12,1.68791e-12,2.34804e-12,2.31333e-12,2.36349e-12,3.55914e-12,2.73493e-12,3.07881e-12,2.17779e-12,2.75351e-12
80.078125,2.56597e-12,2.4856e-12,2.55868e-12,2.54418e-12,2.50952e-12,2.60073e-12,2.54486e-12,2.50035e-12,3.51358e-12,3.40311e-12,3.47377e-12,5.23578e-12,4.02312e-12,4.50244e-12,3.21419e-12,4.03214e-12
82.031250,3.75172e-12,3.63349e-12,3.73689e-12,3.74665e-12,3.67714e-12,3.78984e-12,3.7229e-12,3.67419e-12,5.00817e-12,4.96081e-12,5.06279e-12,7.72568e-12,5.86675e-12,6.58211e-12,4.69407e-12,5.88812e-12
83.984375,5.54285e-12,5.38226e-12,5.53196e-12,5.59139e-12,5.46142e-12,5.58387e-12,5.50645e-12,5.45293e-12,7.40985e-12,7.35103e-12,7.47512e-12,1.15642e-11,8.68875e-12,9.74238e-12,6.95251e-12,8.72959e-12
85.937500,8.26479e-12,8.02548e-12,8.27823e-12,8.45656e-12,8.19113e-12,8.29361e-12,8.21463e-12,8.15492e-12,1.11356e-11,1.10365e-11,1.11457e-11,1.75923e-11,1.30166e-11,1.45835e-11,1.03911e-11,1.31219e-11
87.890625,1.24993e-11,1.2157e-11,1.25889e-11,1.29697e-11,1.24812e-11,1.24888e-11,1.24344e-11,1.23375e-11,1.71641e-11,1.68779e-11,1.68949e-11,2.7221e-11,1.98254e-11,2.21918e-11,1.57707e-11,2.00656e-11
89.843750,1.9261e-11,1.86721e-11,1.95087e-11,2.02331e-11,1.93555e-11,1.91063e-11,1.91681e-11,1.89846e-11,2.66408e-11,2.64333e-11,2.60862e-11,4.24841e-11,3.07444e-11,3.44632e-11,2.44233e-11,3.12947e-11
91.796875,2.98967e-11,2.89704e-11,3.03414e-11,3.1715e-11,3.01559e-11,2.93435e-11,2.96991e-11,2.92906e-11,4.21437e-11,4.17157e-11,4.06032e-11,6.69491e-11,4.80926e-11,5.39321e-11,3.80449e-11,4.92526e-11
93.750000,4.70773e-11,4.54281e-11,4.78372e-11,5.02822e-11,4.75978e-11,4.57709e-11,4.66764e-11,4.58089e-11,6.90086e-11,6.69327e-11,6.39537e-11,1.06636e-10,7.67501e-11,8.54862e-11,6.00638e-11,7.84981e-11
95.703125,7.46882e-11,7.18652e-11,7.57273e-11,7.9829e-11,7.53528e-11,7.17693e-11,7.38156e-11,7.20598e-11,1.10748e-10,1.08121e-10,1.01441e-10,1.70586e-10,1.22972e-10,1.36602e-10,9.56458e-11,1.25543e-10
97.656250,1.18484e-10,1.13685e-10,1.19921e-10,1.26715e-10,1.19395e-10,1.13206e-10,1.16907e-10,1.13459e-10,1.7652e-10,1.75032e-10,1.60878e-10,2.73795e-10,1.96886e-10,2.19023e-10,1.5208e-10,2.00747e-10
99.609375,1.88077e-10,1.79741e-10,1.94604e-10,2.00639e-10,1.8887e-10,1.79442e-10,1.86066e-10,1.7959e-10,2.85618e-10,2.82733e-10,2.56583e-10,4.36609e-10,3.16015e-10,3.50973e-10,2.42958e-10,3.20466e-10
101.562500,2.94282e-10,2.82206e-10,2.97031e-10,3.13307e-10,2.94714e-10,2.84586e-10,2.887e-10,2.78702e-10,4.77997e-10,4.53317e-10,4.08641e-10,6.94096e-10,5.14467e-10,5.60663e-10,3.86045e-10,5.0973e-10
103.515625,4.57344e-10,4.39281e-10,4.61012e-10,4.85423e-10,4.56967e-10,4.48547e-10,4.46928e-10,4.31057e-10,7.29509e-10,7.19624e-10,6.47949e-10,1.09733e-09,8.14935e-10,8.93769e-10,6.12884e-10,8.07397e-10
105.468750,7.02857e-10,6.76284e-10,7.09395e-10,7.42942e-10,7.00602e-10,7.06908e-10,6.84519e-10,6.60234e-10,1.13766e-09,1.12827e-09,1.02824e-09,1.71911e-09,1.30345e-09,1.41796e-09,9.64103e-10,1.27351e-09
107.421875,1.06738e-09,1.0284e-09,1.07814e-09,1.12195e-09,1.0617e-09,1.1018e-09,1.03682e-09,1.00065e-09,1.76696e-09,1.74357e-09,1.61979e-09,2.67911e-09,2.05617e-09,2.23326e-09,1.51803e-09,2.00014e-09
109.375000,1.60228e-09,1.54466e-09,1.61881e-09,1.66969e-09,1.58699e-09,1.6892e-09,1.55098e-09,1.50029e-09,2.80516e-09,2.65263e-09,2.54154e-09,4.11576e-09,3.22548e-09,3.487e-09,2.35613e-09,3.12115e-09
111.328125,2.37484e-09,2.28815e-09,2.39602e-09,2.44922e-09,2.34192e-09,2.54947e-09,2.29383e-09,2.22054e-09,4.05003e-09,3.96821e-09,3.9038e-09,6.24544e-09,4.85551e-09,5.38479e-09,3.6172e-09,4.81687e-09
113.281250,3.4761e-09,3.34428e-09,3.49516e-09,3.53448e-09,3.40249e-09,3.76902e-09,3.3447e-09,3.24398e-09,5.95683e-09,5.82643e-09,5.92945e-09,9.29779e-09,7.32348e-09,8.18219e-09,5.44386e-09,7.31212e-09
115.234375,5.01434e-09,4.80906e-09,5.01826e-09,5.02828e-09,4.87104e-09,5.46897e-09,4.80875e-09,4.67683e-09,8.67446e-09,8.38069e-09,8.77865e-09,1.34638e-08,1.08683e-08,1.21572e-08,8.01091e-09,1.0845e-08
117.187500,7.12617e-09,6.815e-09,7.09192e-09,7.0702e-09,6.86254e-09,7.74667e-09,6.81564e-09,6.65421e-09,1.24478e-08,1.17963e-08,1.25713e-08,1.91191e-08,1.54805e-08,1.75808e-08,1.14855e-08,1.55992e-08
119.140625,9.98022e-09,9.52494e-09,9.92584e-09,9.99382e-09,9.59524e-09,1.07883e-08,9.53435e-09,9.3833e-09,1.67632e-08,1.63323e-08,1.74122e-08,2.68339e-08,2.14129e-08,2.46826e-08,1.58588e-08,2.17021e-08
121.093750,1.39041e-08,1.333e-08,1.3975e-08,1.46958e-08,1.35426e-08,1.48975e-08,1.33755e-08,1.33253e-08,2.3004e-08,2.27974e-08,2.38445e-08,3.9875e-08,2.92935e-08,3.397e-08,2.16672e-08,2.96497e-08
123.046875,1.97342e-08,1.92668e-08,2.06039e-08,2.3491e-08,2.00982e-08,2.11733e-08,1.93483e-08,1.97844e-08,3.32709e-08,3.39888e-08,3.39471e-08,6.66956e-08,4.1481e-08,4.79694e-08,3.07704e-08,4.1937e-08
125.000000,2.9736e-08,3.00698e-08,3.29028e-08,4.09695e-08,3.24074e-08,3.2533e-08,3.02212e-08,3.19599e-08,5.28099e-08,5.7093e-08,5.37477e-08,1.20515e-07,6.35853e-08,7.51266e-08,4.84226e-08,6.58387e-08
126.953125,4.88176e-08,5.10189e-08,5.6746e-08,7.41244e-08,5.59952e-08,5.50872e-08,5.13795e-08,5.58289e-08,9.18771e-08,1.04451e-07,9.30633e-08,2.15659e-07,1.08538e-07,1.30423e-07,8.32996e-08,1.13074e-07
128.906250,8.52503e-08,8.96994e-08,1.0005e-07,1.32281e-07,9.82834e-08,9.64255e-08,9.0614e-08,9.98307e-08,1.63683e-07,1.92773e-07,1.62764e-07,3.57558e-07,1.87903e-07,2.28593e-07,1.45833e-07,1.94651e-07
130.859375,1.51089e-07,1.54759e-07,1.73278e-07,2.27582e-07,1.6774e-07,1.6291e-07,1.57269e-07,1.73222e-07,2.86319e-07,3.43462e-07,2.68717e-07,5.45089e-07,3.14388e-07,3.78779e-07,2.40247e-07,3.19325e-07
132.812500,2.68203e-07,2.5552e-07,2.98288e-07,3.73395e-07,2.77179e-07,2.83763e-07,2.59233e-07,2.85893e-07,4.52314e-07,5.8304e-07,4.37227e-07,7.92116e-07,4.85639e-07,6.01016e-07,3.98678e-07,5.21056e-07
134.765625,4.33111e-07,3.87709e-07,4.95079e-07,5.41411e-07,4.48822e-07,3.92488e-07,4.03696e-07,4.2614e-07,7.24103e-07,8.26858e-07,7.38307e-07,1.28153e-06,7.68086e-07,1.03006e-06,5.98515e-07,8.46092e-07
136.718750,5.93476e-07,5.31515e-07,6.8316e-07,6.99462e-07,6.39897e-07,5.0812e-07,5.66842e-07,5.64383e-07,9.1614e-07,9.26847e-07,8.25108e-07,1.63269e-06,1.22184e-06,1.21468e-06,6.95134e-07,1.05493e-06
138.671875,6.79475e-07,6.31607e-07,7.589e-07,7.57011e-07,7.24172e-07,6.51043e-07,6.64763e-07,6.50004e-07,1.07407e-06,9.61997e-07,9.39116e-07,1.81488e-06,1.40932e-06,1.40264e-06,8.17847e-07,1.30421e-06
140.625000,7.28553e-07,6.96557e-07,7.55834e-07,7.5483e-07,7.43708e-07,8.2196e-07,7.12505e-07,7.01334e-07,1.11246e-06,9.84329e-07,1.15525e-06,2.19161e-06,1.50691e-06,1.7768e-06,1.00618e-06,1.56355e-06
142.578125,7.63175e-07,7.40643e-07,7.46833e-07,7.61314e-07,7.5726e-07,9.09306e-07,7.37158e-07,7.40057e-07,1.10851e-06,1.00892e-06,1.44527e-06,2.46067e-06,1.62524e-06,2.00704e-06,1.21163e-06,1.65951e-06
144.531250,7.98076e-07,7.84396e-07,7.50173e-07,7.77418e-07,7.68745e-07,8.78876e-07,7.62795e-07,7.76569e-07,1.11144e-06,1.03753e-06,1.6348e-06,2.3647e-06,1.68276e-06,1.92059e-06,1.29173e-06,1.6143e-06
146.484375,8.33382e-07,8.23104e-07,7.57069e-07,7.92828e-07,7.83362e-07,8.24176e-07,7.92416e-07,8.18365e-07,1.13273e-06,1.07267e-06,1.62622e-06,2.2053e-06,1.66299e-06,1.78903e-06,1.26296e-06,1.55316e-06
148.437500,8.80889e-07,8.72221e-07,7.86663e-07,8.32371e-07,8.20463e-07,7.96137e-07,8.2779e-07,8.67829e-07,1.13971e-06,1.1164e-06,1.51165e-06,2.13282e-06,1.64687e-06,1.69533e-06,1.19613e-06,1.51813e-06
150.390625,9.34312e-07,9.26772e-07,8.26571e-07,8.74127e-07,8.60689e-07,7.8919e-07,8.77786e-07,9.24721e-07,1.17993e-06,1.17211e-06,1.47898e-06,2.08041e-06,1.63486e-06,1.66135e-06,1.17435e-06,1.52162e-06
152.343750,9.87907e-07,9.72596e-07,8.82831e-07,9.3502e-07,9.18818e-07,7.92598e-07,9.27959e-07,9.78152e-07,1.24974e-06,1.23837e-06,1.46519e-06,2.10742e-06,1.65471e-06,1.68065e-06,1.15854e-06,1.54847e-06
154.296875,1.05016e-06,1.02377e-06,9.59018e-07,1.00385e-06,9.78067e-07,8.04533e-07,9.72794e-07,1.01811e-06,1.31769e-06,1.30881e-06,1.45209e-06,2.1718e-06,1.63562e-06,1.72079e-06,1.16922e-06,1.60567e-06
156.250000,1.08007e-06,1.03696e-06,1.02616e-06,1.0592e-06,1.02109e-06,8.36733e-07,1.00751e-06,1.03783e-06,1.37253e-06,1.37038e-06,1.47899e-06,2.26968e-06,1.69228e-06,1.77845e-06,1.18411e-06,1.67648e-06
158.203125,1.11466e-06,1.054e-06,1.10083e-06,1.11549e-06,1.05982e-06,8.60643e-07,1.02064e-06,1.03888e-06,1.41699e-06,1.40712e-06,1.56357e-06,2.36256e-06,1.738e-06,1.8654e-06,1.21331e-06,1.7712e-06
160.156250,1.10804e-06,1.0421e-06,1.13004e-06,1.12389e-06,1.06033e-06,8.90812e-07,1.02111e-06,1.02689e-06,1.43942e-06,1.41178e-06,1.60277e-06,2.45512e-06,1.77409e-06,1.98148e-06,1.24962e-06,1.86528e-06
162.109375,1.07981e-06,1.01607e-06,1.1295e-06,1.11967e-06,1.0518e-06,9.23752e-07,1.01156e-06,1.00589e-06,1.40711e-06,1.38992e-06,1.63446e-06,2.56466e-06,1.77525e-06,2.10387e-06,1.27347e-06,1.95095e-06
164.062500,1.05697e-06,1.00351e-06,1.1115e-06,1.10214e-06,1.03079e-06,9.64188e-07,9.91675e-07,9.817e-07,1.36041e-06,1.35413e-06,1.7093e-06,2.66458e-06,1.80375e-06,2.20892e-06,1.30421e-06,1.99856e-06
166.015625,1.00809e-06,9.55901e-07,1.06417e-06,1.06372e-06,9.97188e-07,9.93533e-07,9.73604e-07,9.5981e-07,1.31838e-06,1.31523e-06,1.75745e-06,2.76451e-06,1.83534e-06,2.29124e-06,1.3326e-06,2.02369e-06
167.968750,1.0036e-06,9.48716e-07,1.04745e-06,1.04922e-06,9.82002e-07,1.01971e-06,9.51991e-07,9.41999e-07,1.29072e-06,1.27975e-06,1.76974e-06,2.77749e-06,1.82129e-06,2.35524e-06,1.3447e-06,2.02767e-06
169.921875,9.71825e-07,9.18336e-07,1.00987e-06,1.01511e-06,9.50475e-07,1.03986e-06,9.31796e-07,9.30162e-07,1.24582e-06,1.25059e-06,1.7771e-06,2.78776e-06,1.83263e-06,2.39368e-06,1.35009e-06,1.99969e-06
171.875000,9.6899e-07,9.21967e-07,9.9584e-07,1.00854e-06,9.41919e-07,1.04414e-06,9.213e-07,9.24962e-07,1.21735e-06,1.22783e-06,1.81772e-06,2.76268e-06,1.82651e-06,2.39506e-06,1.3505e-06,1.95864e-06
173.828125,9.6349e-07,9.27083e-07,9.86438e-07,9.99644e-07,9.35339e-07,1.04392e-06,9.12597e-07,9.24727e-07,1.20265e-06,1.21149e-06,1.82897e-06,2.65519e-06,1.82749e-06,2.36312e-06,1.35012e-06,1.91594e-06
175.781250,9.59285e-07,9.24181e-07,9.73313e-07,9.94698e-07,9.3346e-07,1.03528e-06,9.1296e-07,9.31741e-07,1.19697e-06,1.20176e-06,1.8275e-06,2.6312e-06,1.78777e-06,2.31905e-06,1.341e-06,1.88244e-06
177.734375,9.8789e-07,9.52913e-07,9.93555e-07,1.013e-06,9.4886e-07,1.03364e-06,9.16061e-07,9.41507e-07,1.18065e-06,1.19802e-06,1.81811e-06,2.61628e-06,1.81551e-06,2.27881e-06,1.3322e-06,1.8621e-06
179.687500,9.82475e-07,9.39173e-07,9.8056e-07,1.00602e-06,9.46482e-07,1.02195e-06,9.21275e-07,9.51142e-07,1.17994e-06,1.20083e-06,1.83756e-06,2.50741e-06,1.8179e-06,2.238e-06,1.32722e-06,1.85757e-06
181.640625,1.01895e-06,9.79908e-07,1.00851e-06,1.03154e-06,9.69954e-07,1.01956e-06,9.33724e-07,9.65136e-07,1.1934e-06,1.21002e-06,1.84438e-06,2.56776e-06,1.80846e-06,2.19435e-06,1.31945e-06,1.87101e-06
183.593750,1.01075e-06,9.7417e-07,1.00314e-06,1.02836e-06,9.76158e-07,1.01672e-06,9.41388e-07,9.72365e-07,1.2062e-06,1.22567e-06,1.83069e-06,2.57663e-06,1.78161e-06,2.15626e-06,1.31355e-06,1.89637e-06
185.546875,1.02769e-06,9.9494e-07,1.01275e-06,1.0384e-06,9.88256e-07,1.02227e-06,9.5166e-07,9.66851e-07,1.21849e-06,1.24758e-06,1.82499e-06,2.55873e-06,1.79077e-06,2.14408e-06,1.30527e-06,1.92114e-06
187.500000,1.03973e-06,1.00183e-06,1.02595e-06,1.04925e-06,1.00187e-06,1.02332e-06,9.59768e-07,9.7249e-07,1.24534e-06,1.27585e-06,1.84721e-06,2.64535e-06,1.78986e-06,2.15763e-06,1.30544e-06,1.94403e-06
189.453125,1.03269e-06,9.87517e-07,1.01803e-06,1.03911e-06,9.95561e-07,1.02584e-06,9.63483e-07,9.80973e-07,1.28678e-06,1.30996e-06,1.83893e-06,2.69425e-06,1.76061e-06,2.1722e-06,1.29526e-06,1.97035e-06
191.406250,1.05412e-06,1.01052e-06,1.05017e-06,1.0554e-06,1.00924e-06,1.0266e-06,9.67657e-07,9.8044e-07,1.32032e-06,1.34777e-06,1.81734e-06,2.72181e-06,1.76874e-06,2.18473e-06,1.29279e-06,1.99446e-06
193.359375,1.02708e-06,9.84169e-07,1.03275e-06,1.03711e-06,9.95566e-07,1.0199e-06,9.63683e-07,9.7867e-07,1.3599e-06,1.38679e-06,1.80674e-06,2.72834e-06,1.75017e-06,2.19896e-06,1.28061e-06,2.00582e-06
195.312500,1.03605e-06,1.00287e-06,1.04684e-06,1.04595e-06,9.96058e-07,1.01265e-06,9.62445e-07,9.74339e-07,1.40642e-06,1.42335e-06,1.80548e-06,2.71373e-06,1.74196e-06,2.21035e-06,1.27797e-06,2.00694e-06
197.265625,1.01712e-06,9.77884e-07,1.02897e-06,1.03385e-06,9.91366e-07,1.00201e-06,9.54595e-07,9.62352e-07,1.45459e-06,1.45266e-06,1.77462e-06,2.63368e-06,1.69882e-06,2.20903e-06,1.26436e-06,2.01293e-06
199.218750,1.00093e-06,9.64347e-07,1.0123e-06,1.01479e-06,9.73312e-07,9.95255e-07,9.40044e-07,9.4943e-07,1.47682e-06,1.47025e-06,1.74168e-06,2.5864e-06,1.71499e-06,2.20358e-06,1.25788e-06,2.0288e-06
201.171875,9.9307e-07,9.49477e-07,1.00829e-06,1.00715e-06,9.66861e-07,9.85578e-07,9.30137e-07,9.35406e-07,1.49114e-06,1.47361e-06,1.72574e-06,2.55259e-06,1.70205e-06,2.2118e-06,1.24578e-06,2.03923e-06
