Frequency,Ch0,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10,Ch11,Ch12,Ch13,Ch14,Ch15
0.000000,5.65346e-19,1.02683e-19,3.75147e-19,6.72579e-20,4.34671e-19,3.118e-19,8.22442e-20,3.5398e-19,3.36082e-19,2.05813e-19,2.85515e-19,1.78403e-19,2.81614e-19,2.9321e-19,2.80416e-19,2.29997e-19
0.859107,6.74269e-19,1.22255e-19,4.48168e-19,7.89778e-20,5.19631e-19,3.7419e-19,9.78936e-20,4.23195e-19,4.01901e-19,2.41749e-19,3.38474e-19,2.15387e-19,3.36163e-19,3.5135e-19,3.34958e-19,2.75256e-19
1.718213,7.98714e-19,1.44474e-19,5.31637e-19,9.11878e-20,6.18592e-19,4.46934e-19,1.15593e-19,5.03569e-19,4.78572e-19,2.7948e-19,3.96636e-19,2.59869e-19,3.98863e-19,4.18891e-19,3.97897e-19,3.27787e-19
2.577320,9.48916e-19,1.71715e-19,6.31592e-19,1.08623e-19,7.34676e-19,5.30735e-19,1.37373e-19,5.97974e-19,5.68312e-19,3.32826e-19,4.71798e-19,3.08303e-19,4.73885e-19,4.97451e-19,4.72668e-19,3.89266e-19
3.436426,1.12933e-18,2.04911e-19,7.50417e-19,1.32752e-19,8.69933e-19,6.25988e-19,1.64013e-19,7.08552e-19,6.72899e-19,4.06241e-19,5.67661e-19,3.59903e-19,5.63006e-19,5.88215e-19,5.60964e-19,4.60711e-19
4.295533,1.33849e-18,2.43097e-19,8.88226e-19,1.59191e-19,1.02924e-18,7.38552e-19,1.94703e-19,8.38478e-19,7.96075e-19,4.87262e-19,6.76107e-19,4.22472e-19,6.66765e-19,6.9404e-19,6.6418e-19,5.44777e-19
5.154639,1.59274e-18,2.88676e-19,1.0591e-18,1.85833e-19,1.22835e-18,8.85147e-19,2.31173e-19,1.00011e-18,9.50186e-19,5.69328e-19,7.98471e-19,5.10187e-19,7.94338e-19,8.30575e-19,7.91905e-19,6.50718e-19
6.013746,1.88622e-18,3.4114e-19,1.25617e-18,2.14918e-19,1.46142e-18,1.05591e-18,2.7294e-19,1.18977e-18,1.13029e-18,6.58954e-19,9.361e-19,6.14657e-19,9.42111e-19,9.8964e-19,9.39813e-19,7.74453e-19
6.872852,2.24348e-18,4.06216e-19,1.49367e-18,2.57599e-19,1.73639e-18,1.25408e-18,3.24944e-19,1.41358e-18,1.34326e-18,7.89224e-19,1.11697e-18,7.2791e-19,1.12047e-18,1.17514e-18,1.11755e-18,9.20169e-19
7.731959,2.67022e-18,4.84508e-19,1.77377e-18,3.14777e-19,2.05606e-18,1.47834e-18,3.87922e-19,1.67518e-18,1.59e-18,9.63605e-19,1.34409e-18,8.49146e-19,1.33099e-18,1.38981e-18,1.3261e-18,1.08873e-18
8.591065,3.1679e-18,5.75198e-19,2.10264e-18,3.76512e-19,2.43643e-18,1.7487e-18,4.60889e-19,1.98505e-18,1.88427e-18,1.15252e-18,1.59987e-18,1.00098e-18,1.57841e-18,1.64369e-18,1.57237e-18,1.28964e-18
9.450172,3.76645e-18,6.82333e-19,2.50509e-18,4.3772e-19,2.90692e-18,2.09649e-18,5.4646e-19,2.36647e-18,2.24842e-18,1.34188e-18,1.88566e-18,1.2098e-18,1.87943e-18,1.96639e-18,1.87385e-18,1.54052e-18
10.309278,4.45618e-18,8.06282e-19,2.96976e-18,5.07277e-19,3.45496e-18,2.49686e-18,6.45057e-19,2.81234e-18,2.67258e-18,1.55597e-18,2.21161e-18,1.45462e-18,2.22707e-18,2.34076e-18,2.22208e-18,1.83111e-18
11.168385,5.31316e-18,9.61936e-19,3.53549e-18,6.11591e-19,4.10791e-18,2.96557e-18,7.69321e-19,3.34544e-18,3.1781e-18,1.87455e-18,2.64726e-18,1.71951e-18,2.65238e-18,2.77883e-18,2.64594e-18,2.1774e-18
12.027491,6.31851e-18,1.14694e-18,4.19742e-18,7.46908e-19,4.86396e-18,3.49418e-18,9.18336e-19,3.96403e-18,3.76208e-18,2.28687e-18,3.18393e-18,2.00639e-18,3.14973e-18,3.28678e-18,3.13855e-18,2.57588e-18
12.886598,7.50525e-18,1.36221e-18,4.98173e-18,8.90299e-19,5.77279e-18,4.14486e-18,1.09165e-18,4.70391e-18,4.46478e-18,2.72666e-18,3.7881e-18,2.37366e-18,3.74016e-18,3.8986e-18,3.72529e-18,3.05605e-18
13.745704,8.91743e-18,1.6145e-18,5.93153e-18,1.03211e-18,6.88759e-18,4.96995e-18,1.29316e-18,5.60496e-18,5.32825e-18,3.166e-18,4.45719e-18,2.87229e-18,4.45111e-18,4.66146e-18,4.43862e-18,3.64985e-18
14.604811,1.05355e-17,1.9059e-18,7.02383e-18,1.19817e-18,8.17169e-18,5.90674e-18,1.52454e-18,6.65186e-18,6.32366e-18,3.67891e-18,5.23019e-18,3.44335e-18,5.2671e-18,5.53828e-18,5.25891e-18,4.32976e-18
15.463918,1.25924e-17,2.28032e-18,8.38019e-18,1.45397e-18,9.72765e-18,7.02207e-18,1.82358e-18,7.92521e-18,7.52745e-18,4.45778e-18,6.28331e-18,4.06674e-18,6.28472e-18,6.58513e-18,6.27159e-18,5.15806e-18
16.323024,1.49668e-17,2.71749e-18,9.94251e-18,1.773e-18,1.15172e-17,8.27236e-18,2.17562e-18,9.39156e-18,8.91223e-18,5.43224e-18,7.55156e-18,4.74452e-18,7.46074e-18,7.78288e-18,7.43504e-18,6.1005e-18
17.182131,1.77887e-17,3.22842e-18,1.18146e-17,2.10547e-18,1.36893e-17,9.83404e-18,2.58754e-18,1.11561e-17,1.05917e-17,6.45292e-18,8.97746e-18,5.63737e-18,8.87087e-18,9.24869e-18,8.83805e-18,7.25077e-18
18.041237,2.11352e-17,3.82407e-18,1.40622e-17,2.43605e-18,1.63337e-17,1.17912e-17,3.06351e-18,1.32946e-17,1.26403e-17,7.48036e-18,1.05501e-17,6.82606e-18,1.05527e-17,1.10585e-17,1.05246e-17,8.65612e-18
18.900344,2.50229e-17,4.52381e-18,1.66536e-17,2.84401e-18,1.93894e-17,1.40152e-17,3.61894e-18,1.57725e-17,1.50083e-17,8.72607e-18,1.24033e-17,8.16632e-18,1.24992e-17,1.31475e-17,1.24792e-17,1.02748e-17
19.759450,2.98739e-17,5.41027e-18,1.98782e-17,3.46155e-18,2.30622e-17,1.66389e-17,4.32668e-18,1.87946e-17,1.78515e-17,1.06131e-17,1.49276e-17,9.62711e-18,1.49119e-17,1.56123e-17,1.48772e-17,1.22337e-17
20.618557,3.54926e-17,6.442e-18,2.358e-17,4.211e-18,2.7299e-17,1.95986e-17,5.15871e-18,2.22709e-17,2.11377e-17,1.29078e-17,1.79265e-17,1.1236e-17,1.76956e-17,1.84457e-17,1.76353e-17,1.4466e-17
21.477663,4.22175e-17,7.65608e-18,2.80491e-17,4.98154e-18,3.24986e-17,2.33588e-17,6.13894e-18,2.64884e-17,2.51625e-17,1.52831e-17,2.12891e-17,1.34068e-17,2.1065e-17,2.19825e-17,2.09862e-17,1.72218e-17
22.336770,5.01437e-17,9.06703e-18,3.33746e-17,5.7573e-18,3.87761e-17,2.80028e-17,7.26333e-18,3.15632e-17,3.00146e-17,1.76926e-17,2.49933e-17,1.62358e-17,2.50428e-17,2.62772e-17,2.49931e-17,2.055e-17
23.195876,5.94476e-17,1.07509e-17,3.95885e-17,6.76122e-18,4.60637e-17,3.33022e-17,8.59839e-18,3.75141e-17,3.56585e-17,2.07641e-17,2.94915e-17,1.94065e-17,2.97203e-17,3.12287e-17,2.96674e-17,2.44212e-17
24.054983,7.09327e-17,1.28511e-17,4.72167e-17,8.24786e-18,5.47406e-17,3.94557e-17,1.02762e-17,4.46341e-17,4.23815e-17,2.53072e-17,3.55126e-17,2.28138e-17,3.54147e-17,3.70388e-17,3.5321e-17,2.90445e-17
24.914089,8.42296e-17,1.52834e-17,5.5963e-17,1.00013e-17,6.47821e-17,4.64973e-17,1.22444e-17,5.28527e-17,5.01712e-17,3.0693e-17,4.2574e-17,2.66523e-17,4.20186e-17,4.37716e-17,4.18736e-17,3.43198e-17
25.773196,1.00298e-16,1.81752e-17,6.66648e-17,1.1794e-17,7.72501e-17,5.55661e-17,1.45771e-17,6.29371e-17,5.98235e-17,3.62265e-17,5.05203e-17,3.19231e-17,5.00701e-17,5.22854e-17,4.99078e-17,4.09415e-17
26.632302,1.19099e-16,2.15215e-17,7.92634e-17,1.36183e-17,9.21406e-17,6.65686e-17,1.72461e-17,7.50262e-17,7.13568e-17,4.19112e-17,5.9286e-17,3.86631e-17,5.95e-17,6.24798e-17,5.93954e-17,4.88394e-17
27.491409,1.41404e-16,2.55669e-17,9.41874e-17,1.6093e-17,1.09545e-16,7.91706e-17,2.04461e-17,8.9256e-17,8.48061e-17,4.94674e-17,7.02037e-17,4.61328e-17,7.07012e-17,7.42931e-17,7.05712e-17,5.80842e-17
28.350515,1.68645e-16,3.05583e-17,1.12229e-16,1.9673e-17,1.30068e-16,9.36841e-17,2.44357e-17,1.06102e-16,1.00755e-16,6.04063e-17,8.45582e-17,5.41243e-17,8.42198e-17,8.80769e-17,8.39753e-17,6.90225e-17
29.209622,2.00003e-16,3.628e-17,1.32938e-16,2.37441e-17,1.53833e-16,1.10417e-16,2.90653e-17,1.25418e-16,1.19193e-16,7.29862e-17,1.01208e-16,6.32996e-17,9.98583e-17,1.03956e-16,9.95092e-17,8.14875e-17
30.068729,2.38503e-16,4.31915e-17,1.58589e-16,2.79431e-17,1.83776e-16,1.32289e-16,3.46547e-17,1.49795e-16,1.42428e-16,8.59419e-17,1.20044e-16,7.61282e-17,1.19174e-16,1.24512e-16,1.18753e-16,9.743e-17
30.927835,2.83101e-16,5.11331e-17,1.88531e-16,3.2271e-17,2.1917e-16,1.5836e-16,4.09799e-17,1.78558e-16,1.69759e-16,9.94407e-17,1.40852e-16,9.21014e-17,1.4155e-16,1.48732e-16,1.41356e-16,1.16206e-16
31.786942,3.36731e-16,6.08556e-17,2.24267e-16,3.83647e-17,2.60704e-16,1.88411e-16,4.8671e-17,2.12569e-16,2.01967e-16,1.18047e-16,1.6727e-16,1.0975e-16,1.68378e-16,1.76947e-16,1.6811e-16,1.38345e-16
32.646048,4.01414e-16,7.27201e-17,2.67124e-16,4.69776e-17,3.09388e-16,2.22699e-16,5.81724e-17,2.5258e-16,2.3983e-16,1.4438e-16,2.01677e-16,1.28566e-16,2.00548e-16,2.09673e-16,1.99985e-16,1.64257e-16
33.505155,4.76298e-16,8.637e-17,3.16215e-16,5.65196e-17,3.6601e-16,2.627e-16,6.92173e-17,2.98956e-16,2.83637e-16,1.73747e-16,2.40814e-16,1.50658e-16,2.37671e-16,2.47595e-16,2.36904e-16,1.9417e-16
34.364261,5.67696e-16,1.02762e-16,3.77775e-16,6.62458e-17,4.37943e-16,3.15388e-16,8.24631e-17,3.56828e-16,3.39452e-16,2.04029e-16,2.85432e-16,1.81768e-16,2.83987e-16,2.96858e-16,2.83042e-16,2.32247e-16
35.223368,6.73806e-16,1.21653e-16,4.48915e-16,7.6576e-17,5.21798e-16,3.77235e-16,9.7457e-17,4.25317e-16,4.04507e-16,2.36286e-16,3.34959e-16,2.19696e-16,3.37203e-16,3.5412e-16,3.36683e-16,2.76828e-16
36.082474,8.02494e-16,1.45028e-16,5.34566e-16,9.16162e-17,6.20956e-16,4.48758e-16,1.1597e-16,5.0682e-16,4.81551e-16,2.82289e-16,3.99172e-16,2.61331e-16,4.01468e-16,4.21763e-16,4.00831e-16,3.29762e-16
36.941581,9.56594e-16,1.73308e-16,6.36343e-16,1.12267e-16,7.36718e-16,5.30228e-16,1.38645e-16,6.02182e-16,5.71402e-16,3.45448e-16,4.81457e-16,3.05851e-16,4.78116e-16,4.99563e-16,4.76802e-16,3.91231e-16
37.800687,1.13639e-15,2.0598e-16,7.54613e-16,1.3477e-16,8.73819e-16,6.27395e-16,1.65176e-16,7.12276e-16,6.77664e-16,4.14649e-16,5.74609e-16,3.59622e-16,5.67606e-16,5.91615e-16,5.65849e-16,4.6319e-16
38.659794,1.35342e-15,2.44703e-16,9.01078e-16,1.57161e-16,1.04436e-15,7.5299e-16,1.96443e-16,8.51362e-16,8.10052e-16,4.85011e-16,6.79633e-16,4.34603e-16,6.77337e-16,7.08711e-16,6.75754e-16,5.54068e-16
39.518900,1.60535e-15,2.89699e-16,1.07014e-15,1.81955e-16,1.24373e-15,8.99675e-16,2.32082e-16,1.01431e-15,9.65184e-16,5.62526e-16,7.97755e-16,5.24583e-16,8.03822e-16,8.4469e-16,8.03034e-16,6.60254e-16
40.378007,1.91484e-15,3.46095e-16,1.27596e-15,2.19149e-16,1.4813e-15,1.06996e-15,2.76717e-16,1.20981e-15,1.14885e-15,6.75746e-16,9.54042e-16,6.22883e-16,9.5856e-16,1.00608e-15,9.57064e-16,7.86889e-16
41.237113,2.28217e-15,4.1352e-16,1.51846e-15,2.68478e-16,1.75755e-15,1.26388e-15,3.30922e-16,1.43767e-15,1.36376e-15,8.27468e-16,1.15071e-15,7.28943e-16,1.14129e-15,1.19123e-15,1.13827e-15,9.33586e-16
42.096220,2.71436e-15,4.91673e-16,1.80335e-15,3.21315e-16,2.08716e-15,1.49904e-15,3.9449e-16,1.70375e-15,1.61989e-15,9.9074e-16,1.3728e-15,8.60385e-16,1.35712e-15,1.4147e-15,1.35289e-15,1.10746e-15
42.955326,3.23084e-15,5.83562e-16,2.15124e-15,3.73289e-16,2.49411e-15,1.7992e-15,4.68605e-16,2.03484e-15,1.93678e-15,1.15427e-15,1.62037e-15,1.04078e-15,1.61772e-15,1.69455e-15,1.61535e-15,1.32413e-15
43.814433,3.82591e-15,6.90507e-16,2.5536e-15,4.32993e-16,2.96773e-15,2.14656e-15,5.52921e-16,2.42057e-15,2.30407e-15,1.34166e-15,1.90291e-15,1.25344e-15,1.91858e-15,2.01531e-15,1.91774e-15,1.57503e-15
44.673540,4.57816e-15,8.2717e-16,3.04982e-15,5.24974e-16,3.53682e-15,2.55444e-15,6.61111e-16,2.89149e-15,2.74581e-15,1.62101e-15,2.28346e-15,1.48653e-15,2.29186e-15,2.40412e-15,2.28815e-15,1.88069e-15
45.532646,5.4537e-15,9.87648e-16,3.62873e-15,6.42581e-16,4.19662e-15,3.01703e-15,7.90622e-16,3.4354e-15,3.2593e-15,1.98402e-15,2.75349e-15,1.73909e-15,2.72896e-15,2.84636e-15,2.72114e-15,2.23055e-15
46.391753,6.49186e-15,1.17422e-15,4.3142e-15,7.6619e-16,4.99324e-15,3.58742e-15,9.42773e-16,4.07913e-15,3.87795e-15,2.36739e-15,3.28266e-15,2.06156e-15,3.24752e-15,3.38656e-15,3.23964e-15,2.65038e-15
47.250859,7.72159e-15,1.39339e-15,5.14309e-15,8.87687e-16,5.96453e-15,4.3066e-15,1.11906e-15,4.86757e-15,4.63422e-15,2.75058e-15,3.8681e-15,2.49616e-15,3.87004e-15,4.05462e-15,3.86555e-15,3.16766e-15
48.109966,9.1464e-15,1.64966e-15,6.10033e-15,1.03314e-15,7.08384e-15,5.1236e-15,1.32063e-15,5.79896e-15,5.50403e-15,3.20406e-15,4.54352e-15,2.99605e-15,4.58285e-15,4.82211e-15,4.5816e-15,3.77164e-15
48.969072,1.09471e-14,1.97879e-15,7.29787e-15,1.2595e-15,8.45939e-15,6.10646e-15,1.58176e-15,6.92319e-15,6.57107e-15,3.89635e-15,5.47437e-15,3.55158e-15,5.48645e-15,5.75211e-15,5.47875e-15,4.50136e-15
49.828179,1.30448e-14,2.36141e-15,8.684e-15,1.53901e-15,1.00375e-14,7.21128e-15,1.89172e-15,8.21843e-15,7.80258e-15,4.76086e-15,6.59864e-15,4.15642e-15,6.53434e-15,6.81472e-15,6.51781e-15,5.33569e-15
50.687285,1.55432e-14,2.80973e-15,1.0339e-14,1.82854e-15,1.1959e-14,8.59886e-15,2.25715e-15,9.77656e-15,9.29744e-15,5.66193e-15,7.8605e-15,4.94715e-15,7.78311e-15,8.12557e-15,7.76602e-15,6.35379e-15
51.546392,1.84792e-14,3.33182e-15,1.23231e-14,2.11455e-15,1.42815e-14,1.03177e-14,2.67643e-15,1.16666e-14,1.11074e-14,6.57063e-15,9.24644e-15,5.99397e-15,9.26902e-15,9.72292e-15,9.25981e-15,7.59084e-15
52.405498,2.19314e-14,3.95591e-15,1.4615e-14,2.47709e-15,1.69905e-14,1.22908e-14,3.1659e-15,1.39094e-14,1.32167e-14,7.68239e-15,1.08871e-14,7.18144e-15,1.10008e-14,1.15697e-14,1.09996e-14,9.02772e-15
53.264605,2.62524e-14,4.74186e-15,1.74958e-14,3.02751e-15,2.02548e-14,1.46192e-14,3.7896e-15,1.65977e-14,1.5761e-14,9.38312e-15,1.31465e-14,8.50241e-15,1.31575e-14,1.37827e-14,1.31438e-14,1.07894e-14
54.123711,3.12467e-14,5.65174e-15,2.08068e-14,3.6889e-15,2.4044e-14,1.72717e-14,4.52969e-15,1.96911e-14,1.86991e-14,1.14374e-14,1.58342e-14,9.95451e-15,1.56656e-14,1.63263e-14,1.56332e-14,1.27873e-14
54.982818,3.72564e-14,6.73007e-15,2.48023e-14,4.3671e-15,2.86803e-14,2.06414e-14,5.41031e-15,2.34549e-14,2.23234e-14,1.35594e-14,1.88438e-14,1.18944e-14,1.86885e-14,1.95269e-14,1.8655e-14,1.52541e-14
55.841924,4.4305e-14,7.97898e-15,2.95482e-14,5.04308e-15,3.42611e-14,2.4765e-14,6.40997e-15,2.80177e-14,2.66606e-14,1.57132e-14,2.21475e-14,1.44068e-14,2.22357e-14,2.33474e-14,2.22306e-14,1.82157e-14
56.701031,5.27121e-14,9.4946e-15,3.51311e-14,5.94626e-15,4.07881e-14,2.95134e-14,7.5958e-15,3.33409e-14,3.17446e-14,1.84929e-14,2.61678e-14,1.72638e-14,2.64418e-14,2.78094e-14,2.64391e-14,2.17086e-14
57.560137,6.30019e-14,1.13785e-14,4.20163e-14,7.28625e-15,4.8601e-14,3.50507e-14,9.09498e-15,3.98646e-14,3.78509e-14,2.26277e-14,3.16361e-14,2.03822e-14,3.16076e-14,3.31001e-14,3.15899e-14,2.5907e-14
58.419244,7.49014e-14,1.35411e-14,4.99384e-14,8.84164e-15,5.76575e-14,4.14208e-14,1.08596e-14,4.72394e-14,4.49046e-14,2.75077e-14,3.80319e-14,2.38918e-14,3.76236e-14,3.92057e-14,3.75633e-14,3.06729e-14
59.278351,8.94803e-14,1.61405e-14,5.96231e-14,1.04397e-14,6.89089e-14,4.96273e-14,1.29822e-14,5.64193e-14,5.36958e-14,3.25159e-14,4.5231e-14,2.86547e-14,4.49307e-14,4.69749e-14,4.48869e-14,3.66819e-14
60.137457,1.06341e-13,1.9144e-14,7.09902e-14,1.20537e-14,8.23062e-14,5.95191e-14,1.53761e-14,6.73797e-14,6.41204e-14,3.76651e-14,5.31218e-14,3.47125e-14,5.34535e-14,5.61633e-14,5.34654e-14,4.37983e-14
60.996564,1.26732e-13,2.28255e-14,8.45499e-14,1.43017e-14,9.80432e-14,7.09577e-14,1.82559e-14,8.02648e-14,7.63988e-14,4.46015e-14,6.30181e-14,4.15272e-14,6.36373e-14,6.69353e-14,6.36558e-14,5.22427e-14
61.855670,1.51524e-13,2.73464e-14,1.01061e-13,1.75644e-14,1.16736e-13,8.4182e-14,2.18686e-14,9.59577e-14,9.10758e-14,5.46753e-14,7.62151e-14,4.8933e-14,7.60887e-14,7.96478e-14,7.6068e-14,6.23012e-14
62.714777,1.80166e-13,3.25475e-14,1.20016e-13,2.12583e-14,1.38534e-13,9.95214e-14,2.61165e-14,1.13828e-13,1.07998e-13,6.62056e-14,9.14746e-14,5.74434e-14,9.05073e-14,9.44402e-14,9.0388e-14,7.38773e-14
63.573883,2.15337e-13,3.8785e-14,1.43507e-13,2.50042e-14,1.65923e-13,1.19538e-13,3.12155e-14,1.35895e-13,1.29429e-13,7.80537e-14,1.08703e-13,6.91577e-14,1.08252e-13,1.13185e-13,1.08186e-13,8.83593e-14
64.432990,2.55795e-13,4.60015e-14,1.70835e-13,2.8865e-14,1.98047e-13,1.43257e-13,3.69428e-14,1.62237e-13,1.54473e-13,9.0486e-14,1.27657e-13,8.37478e-14,1.28692e-13,1.35087e-13,1.28801e-13,1.05486e-13
65.292096,3.05297e-13,5.49438e-14,2.03787e-13,3.448e-14,2.36207e-13,1.70894e-13,4.395e-14,1.93769e-13,1.84197e-13,1.07812e-13,1.52017e-13,1.00084e-13,1.53485e-13,1.61319e-13,1.5357e-13,1.25944e-13
66.151203,3.64993e-13,6.58479e-14,2.43573e-13,4.24181e-14,2.81131e-13,2.02613e-13,5.26812e-14,2.31173e-13,2.19481e-13,1.32342e-13,1.84041e-13,1.17783e-13,1.83578e-13,1.91927e-13,1.83484e-13,1.50187e-13
67.010309,4.34448e-13,7.83837e-14,2.89386e-13,5.11856e-14,3.33974e-13,2.40005e-13,6.29695e-14,2.7476e-13,2.60584e-13,1.59797e-13,2.20622e-13,1.38608e-13,2.18497e-13,2.28036e-13,2.18302e-13,1.78161e-13
67.869416,5.19205e-13,9.33572e-14,3.46161e-13,5.99418e-14,4.00054e-13,2.88651e-13,7.51889e-14,3.28019e-13,3.12454e-13,1.87793e-13,2.6188e-13,1.67291e-13,2.61208e-13,2.73419e-13,2.61329e-13,2.13311e-13
68.728522,6.16197e-13,1.10729e-13,4.12095e-13,6.92723e-14,4.7731e-13,3.45481e-13,8.89177e-14,3.91537e-13,3.72862e-13,2.17859e-13,3.07495e-13,2.02274e-13,3.10514e-13,3.25913e-13,3.10908e-13,2.54457e-13
69.587629,7.37178e-13,1.32611e-13,4.92083e-13,8.33291e-14,5.69733e-13,4.12181e-13,1.06025e-13,4.68188e-13,4.45055e-13,2.61375e-13,3.67624e-13,2.41502e-13,3.70989e-13,3.89533e-13,3.71329e-13,3.04227e-13
70.446735,8.8138e-13,1.58907e-13,5.88199e-13,1.02586e-13,6.78486e-13,4.88709e-13,1.27167e-13,5.58537e-13,5.30614e-13,3.21014e-13,4.45372e-13,2.84211e-13,4.43882e-13,4.63796e-13,4.43753e-13,3.62664e-13
71.305842,1.0507e-12,1.89345e-13,6.99379e-13,1.23464e-13,8.07655e-13,5.80517e-13,1.52202e-13,6.64149e-13,6.31391e-13,3.86354e-13,5.33334e-13,3.3545e-13,5.29119e-13,5.52555e-13,5.29105e-13,4.3063e-13
72.164948,1.25403e-12,2.25293e-13,8.36866e-13,1.43956e-13,9.67058e-13,6.98002e-13,1.81483e-13,7.93807e-13,7.56408e-13,4.52668e-13,6.32039e-13,4.05664e-13,6.3209e-13,6.61632e-13,6.32489e-13,5.15935e-13
73.024055,1.48842e-12,2.67061e-13,9.95681e-13,1.66619e-13,1.15324e-12,8.34803e-13,2.14414e-13,9.46421e-13,9.01675e-13,5.26347e-13,7.42476e-13,4.89976e-13,7.50828e-13,7.88416e-13,7.52238e-13,6.14793e-13
73.883162,1.78321e-12,3.2074e-13,1.19117e-12,2.01888e-13,1.3776e-12,9.96892e-13,2.56356e-13,1.1344e-12,1.07813e-12,6.35152e-13,8.90996e-13,5.84159e-13,8.98769e-13,9.43915e-13,9.00123e-13,7.36957e-13
74.742268,2.13261e-12,3.84328e-13,1.42464e-12,2.48642e-13,1.64171e-12,1.18198e-12,3.0776e-13,1.35298e-12,1.28555e-12,7.80557e-13,1.0806e-12,6.87307e-13,1.07573e-12,1.12347e-12,1.07644e-12,8.78453e-13
75.601375,2.54474e-12,4.58154e-13,1.6969e-12,2.9835e-13,1.95732e-12,1.40823e-12,3.68701e-13,1.60796e-12,1.53294e-12,9.37148e-13,1.29403e-12,8.14922e-13,1.28409e-12,1.34033e-12,1.2845e-12,1.04565e-12
76.460481,3.03719e-12,5.44768e-13,2.02872e-12,3.46518e-13,2.34321e-12,1.69252e-12,4.3899e-13,1.92561e-12,1.8351e-12,1.09426e-12,1.52899e-12,9.86288e-13,1.53219e-12,1.60742e-12,1.5343e-12,1.25195e-12
77.319588,3.60595e-12,6.46904e-13,2.41235e-12,4.02612e-13,2.79159e-12,2.02196e-12,5.19013e-13,2.29833e-12,2.18589e-12,1.27477e-12,1.7979e-12,1.18877e-12,1.8196e-12,1.91405e-12,1.82386e-12,1.4921e-12
78.178694,4.32937e-12,7.77741e-13,2.89213e-12,4.90788e-13,3.3405e-12,2.41647e-12,6.21605e-13,2.75482e-12,2.61734e-12,1.54858e-12,2.16745e-12,1.41701e-12,2.18388e-12,2.29319e-12,2.18816e-12,1.78914e-12
79.037801,5.17715e-12,9.31538e-13,3.45863e-12,6.03808e-13,3.98362e-12,2.86753e-12,7.46683e-13,3.28747e-12,3.12365e-12,1.90257e-12,2.62967e-12,1.66823e-12,2.61652e-12,2.73148e-12,2.61785e-12,2.13264e-12
79.896907,6.18292e-12,1.11121e-12,4.12765e-12,7.22004e-13,4.75591e-12,3.42463e-12,8.95294e-13,3.91458e-12,3.73094e-12,2.27777e-12,3.14445e-12,1.98575e-12,3.12652e-12,3.265e-12,3.12701e-12,2.54483e-12
80.756014,7.37621e-12,1.32098e-12,4.93161e-12,8.36165e-13,5.69248e-12,4.11673e-12,1.06477e-12,4.68087e-12,4.46605e-12,2.65294e-12,3.70941e-12,2.40443e-12,3.72663e-12,3.91103e-12,3.7342e-12,3.04398e-12
81.615120,8.7671e-12,1.57046e-12,5.86403e-12,9.76044e-13,6.77909e-12,4.91125e-12,1.25925e-12,5.60243e-12,5.31729e-12,3.09971e-12,4.36608e-12,2.89233e-12,4.42564e-12,4.65682e-12,4.43851e-12,3.63348e-12
82.474227,1.05383e-11,1.89116e-12,7.04357e-12,1.19682e-12,8.12472e-12,5.87681e-12,1.51236e-12,6.71534e-12,6.37916e-12,3.7892e-12,5.28578e-12,3.44783e-12,5.32593e-12,5.58664e-12,5.33577e-12,4.35902e-12
83.333333,1.25989e-11,2.26404e-12,8.42646e-12,1.47006e-12,9.69279e-12,6.98032e-12,1.81738e-12,8.0112e-12,7.61905e-12,4.65106e-12,6.41324e-12,4.06718e-12,6.37933e-12,6.6613e-12,6.38795e-12,5.19838e-12
84.192440,1.50708e-11,2.70303e-12,1.00718e-11,1.75184e-12,1.15953e-11,8.35355e-12,2.18059e-12,9.5566e-12,9.11277e-12,5.55106e-12,7.66823e-12,4.85704e-12,7.63085e-12,7.98092e-12,7.64282e-12,6.20958e-12
85.051546,1.79712e-11,3.2134e-12,1.20236e-11,2.0251e-12,1.38724e-11,1.00426e-11,2.59097e-12,1.1435e-11,1.08997e-11,6.45256e-12,9.03132e-12,5.8824e-12,9.09294e-12,9.54e-12,9.11557e-12,7.42515e-12
85.910653,2.14109e-11,3.8333e-12,1.4314e-11,2.38067e-12,1.65449e-11,1.19968e-11,3.07182e-12,1.36889e-11,1.30035e-11,7.58185e-12,1.0664e-11,7.06915e-12,1.08265e-11,1.13893e-11,1.08592e-11,8.86425e-12
86.769759,2.57487e-11,4.61635e-12,1.72191e-11,2.9275e-12,1.98206e-11,1.43397e-11,3.69225e-12,1.64155e-11,1.55971e-11,9.30566e-12,1.29439e-11,8.42148e-12,1.30309e-11,1.36673e-11,1.30633e-11,1.06546e-11
87.628866,3.0753e-11,5.52057e-12,2.06022e-11,3.58809e-12,2.36734e-11,1.70474e-11,4.43576e-12,1.95869e-11,1.86366e-11,1.14099e-11,1.57026e-11,9.94825e-12,1.56199e-11,1.63113e-11,1.56555e-11,1.27058e-11
88.487973,3.68852e-11,6.59951e-12,2.46609e-11,4.26407e-12,2.83604e-11,2.04557e-11,5.32909e-12,2.34371e-11,2.23305e-11,1.3575e-11,1.87632e-11,1.19242e-11,1.87069e-11,1.95738e-11,1.87376e-11,1.52177e-11
