Frequency,Ch0,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10,Ch11,Ch12,Ch13,Ch14,Ch15
19.531250,3.19668e-16,2.31725e-16,2.22248e-16,2.08234e-16,2.14236e-16,2.46821e-16,2.11323e-16,9.23079e-17,1.89819e-16,1.05839e-16,1.84598e-16,1.63154e-16,1.9129e-16,2.01872e-16,1.92444e-16,1.53189e-16
21.484375,1.08429e-15,4.48956e-16,4.35727e-16,3.54887e-16,1.1417e-15,4.42071e-15,2.699e-15,1.4601e-16,3.37595e-16,2.1324e-16,3.87444e-16,2.95745e-16,3.2878e-16,3.81102e-16,3.73384e-16,3.02229e-16
23.437500,6.72699e-15,8.78667e-16,8.87724e-16,7.32335e-16,6.2557e-15,7.64878e-15,6.69211e-15,2.33224e-16,6.21722e-16,4.773e-16,7.94275e-16,6.26673e-16,5.77163e-16,7.23606e-16,7.2516e-16,7.16917e-16
25.390625,1.0659e-14,1.29328e-15,1.35959e-15,1.21359e-15,8.98442e-15,1.11441e-14,1.02311e-14,3.39406e-16,9.27114e-16,7.77922e-16,1.17381e-15,1.05055e-15,8.4017e-16,1.05417e-15,1.07284e-15,1.59164e-15
27.343750,1.41429e-14,1.45814e-15,1.42631e-15,1.41532e-15,1.22273e-14,1.43406e-14,1.32685e-14,4.5171e-16,1.11517e-15,8.03726e-16,1.26997e-15,1.24125e-15,1.02526e-15,1.20801e-15,1.2074e-15,1.3988e-15
29.296875,3.55606e-15,1.58151e-15,1.55405e-15,1.42645e-15,2.10832e-15,3.1965e-15,2.25978e-15,5.69357e-16,1.29223e-15,7.85608e-16,1.28166e-15,1.15159e-15,1.26212e-15,1.35319e-15,1.29544e-15,1.10481e-15
31.250000,3.56161e-15,2.18752e-15,2.30835e-15,2.01387e-15,2.15891e-15,2.51668e-15,2.10235e-15,7.84419e-16,1.80817e-15,1.04752e-15,1.71865e-15,1.52715e-15,1.79272e-15,1.87763e-15,1.77367e-15,1.3725e-15
33.203125,6.85474e-15,3.26474e-15,3.27324e-15,2.99151e-15,3.56435e-15,4.82034e-15,3.543e-15,1.15616e-15,2.69198e-15,1.57424e-15,2.54658e-15,2.44184e-15,2.62831e-15,2.78069e-15,2.60481e-15,2.26793e-15
35.156250,7.25698e-15,4.89609e-15,4.87215e-15,4.21296e-15,4.61585e-15,5.35363e-15,4.3791e-15,1.69342e-15,3.96403e-15,2.35147e-15,3.78749e-15,3.29792e-15,3.92523e-15,4.20433e-15,3.91994e-15,2.91973e-15
37.109375,1.02739e-14,7.2767e-15,7.3603e-15,6.35347e-15,6.78509e-15,7.62897e-15,6.53835e-15,2.41906e-15,5.76526e-15,3.40664e-15,5.53714e-15,4.85051e-15,5.76853e-15,6.21671e-15,5.79234e-15,4.20688e-15
39.062500,1.70698e-14,1.04785e-14,1.0264e-14,9.11251e-15,9.65674e-15,1.15314e-14,9.31449e-15,3.46436e-15,8.32645e-15,4.8022e-15,7.9589e-15,7.20394e-15,8.30383e-15,8.92069e-15,8.23526e-15,6.27376e-15
41.015625,2.12212e-14,1.67673e-14,1.75839e-14,1.42681e-14,1.68496e-14,1.971e-14,1.66938e-14,5.03953e-15,1.41007e-14,7.69649e-15,1.43295e-14,1.0035e-14,1.41472e-14,1.50658e-14,1.46644e-14,8.60378e-15
42.968750,3.34806e-14,2.82489e-14,2.92507e-14,2.09232e-14,2.87237e-14,3.48847e-14,2.93498e-14,7.24813e-15,2.48518e-14,1.12994e-14,2.64636e-14,1.52725e-14,2.50799e-14,2.6652e-14,2.64933e-14,1.33582e-14
44.921875,5.1428e-14,4.15249e-14,4.17406e-14,2.83722e-14,3.91414e-14,4.92841e-14,4.06295e-14,1.03189e-14,3.64492e-14,1.54224e-14,3.86521e-14,2.29297e-14,3.68469e-14,3.92681e-14,3.86432e-14,2.05098e-14
46.875000,6.89008e-14,5.49247e-14,7.4955e-14,6.59815e-14,7.92061e-14,8.13901e-14,7.17114e-14,1.67017e-14,4.72644e-14,3.18336e-14,4.80475e-14,3.29118e-14,4.79183e-14,5.07882e-14,5.11959e-14,3.10122e-14
48.828125,1.162e-13,7.97449e-14,1.43209e-13,1.59554e-13,1.98556e-13,1.78283e-13,1.54553e-13,2.88073e-14,7.01198e-14,6.39598e-14,6.97426e-14,5.11784e-14,7.1392e-14,7.51568e-14,7.83937e-14,5.16237e-14
50.781250,1.75038e-13,1.18164e-13,2.01735e-13,2.37986e-13,3.31901e-13,2.68514e-13,2.32068e-13,4.37682e-14,1.05466e-13,9.27697e-14,1.05575e-13,7.66296e-14,1.06442e-13,1.12074e-13,1.15697e-13,7.69207e-14
52.734375,2.16956e-13,1.61975e-13,2.18156e-13,2.06215e-13,2.82889e-13,2.61565e-13,2.16375e-13,5.70302e-14,1.38753e-13,9.79903e-14,1.36513e-13,1.06942e-13,1.37762e-13,1.47203e-13,1.43134e-13,1.00785e-13
54.687500,3.13008e-13,2.2583e-13,2.3881e-13,2.0474e-13,2.23099e-13,2.39201e-13,1.99896e-13,7.42126e-14,1.82559e-13,1.02853e-13,1.7531e-13,1.54301e-13,1.80882e-13,1.94148e-13,1.80513e-13,1.38553e-13
56.640625,4.61492e-13,3.31758e-13,3.53412e-13,2.95947e-13,3.28144e-13,3.61463e-13,2.98632e-13,1.12104e-13,2.67507e-13,1.52631e-13,2.51389e-13,2.25372e-13,2.63609e-13,2.81115e-13,2.60607e-13,1.99825e-13
58.593750,6.38186e-13,4.84672e-13,5.13326e-13,4.44775e-13,4.92683e-13,5.4684e-13,4.24645e-13,1.71854e-13,3.881e-13,2.34372e-13,3.56783e-13,3.25151e-13,3.80388e-13,4.05804e-13,3.7464e-13,2.80631e-13
60.546875,1.00083e-12,7.34002e-13,7.54467e-13,6.49754e-13,6.98221e-13,7.76975e-13,6.57321e-13,2.52699e-13,5.83414e-13,3.4506e-13,5.51312e-13,4.87307e-13,5.79874e-13,6.15261e-13,5.73063e-13,4.17378e-13
62.500000,1.47071e-12,1.09745e-12,1.14208e-12,9.55943e-13,1.0481e-12,1.10734e-12,9.55518e-13,3.74393e-13,8.74665e-13,5.1712e-13,8.2361e-13,7.24861e-13,8.71258e-13,9.23148e-13,8.61416e-13,6.27719e-13
64.453125,2.10879e-12,1.61483e-12,1.69686e-12,1.42734e-12,1.51461e-12,1.56486e-12,1.31262e-12,5.55464e-13,1.29729e-12,7.59653e-13,1.21347e-12,1.06707e-12,1.28094e-12,1.3682e-12,1.27635e-12,9.31094e-13
66.406250,3.34452e-12,2.48974e-12,2.61939e-12,2.142e-12,2.59009e-12,2.74427e-12,2.49587e-12,8.02392e-13,2.03116e-12,1.09114e-12,2.01118e-12,1.58359e-12,2.02322e-12,2.17309e-12,2.08203e-12,1.37653e-12
68.359375,4.71307e-12,3.58926e-12,3.76875e-12,3.11695e-12,3.56711e-12,3.92377e-12,3.47405e-12,1.1548e-12,2.91703e-12,1.56987e-12,2.92248e-12,2.24436e-12,2.93304e-12,3.14407e-12,3.06356e-12,1.95058e-12
70.312500,6.87516e-12,5.32901e-12,5.566e-12,4.41676e-12,5.37398e-12,5.9497e-12,5.34516e-12,1.68433e-12,4.3121e-12,2.2867e-12,4.36218e-12,3.29876e-12,4.37539e-12,4.69396e-12,4.55403e-12,2.88288e-12
72.265625,1.41484e-11,1.04688e-11,1.09358e-11,6.5142e-12,1.63109e-11,1.84439e-11,1.81991e-11,2.524e-12,8.7587e-12,3.55019e-12,9.64347e-12,5.64779e-12,9.18043e-12,9.66804e-12,9.7358e-12,4.88427e-12
74.218750,2.86401e-11,1.88726e-11,2.00955e-11,9.99998e-12,3.73404e-11,1.1662e-10,1.21499e-10,3.87912e-12,1.58111e-11,5.69909e-12,1.7788e-11,9.33298e-12,1.68831e-11,1.75265e-11,1.82453e-11,7.99206e-12
76.171875,4.16656e-11,2.59016e-11,2.73203e-11,1.50862e-11,4.87512e-11,1.09788e-10,1.70042e-10,5.68703e-12,2.12961e-11,8.45968e-12,2.33083e-11,1.31996e-11,2.27861e-11,2.35869e-11,2.45337e-11,1.13912e-11
78.125000,4.29872e-11,2.88968e-11,2.91112e-11,2.16501e-11,3.84358e-11,4.74426e-11,4.21172e-11,7.80514e-12,2.33922e-11,1.15192e-11,2.40713e-11,1.72577e-11,2.437e-11,2.54341e-11,2.55236e-11,1.50312e-11
80.078125,4.59458e-11,3.50639e-11,3.51861e-11,3.13957e-11,3.16724e-11,3.6491e-11,2.92094e-11,1.12568e-11,2.8315e-11,1.62446e-11,2.679e-11,2.42666e-11,2.80365e-11,2.98007e-11,2.82913e-11,2.1216e-11
82.031250,7.40534e-11,5.15235e-11,5.21059e-11,4.73822e-11,4.85349e-11,5.66174e-11,4.57361e-11,1.69531e-11,4.02992e-11,2.4553e-11,3.73302e-11,3.60194e-11,4.04414e-11,4.30063e-11,4.03162e-11,3.16692e-11
83.984375,1.10067e-10,7.85346e-11,7.70056e-11,7.00429e-11,7.61012e-11,8.662e-11,7.10319e-11,2.50942e-11,6.23259e-11,3.68536e-11,5.98862e-11,5.35446e-11,6.28725e-11,6.66906e-11,6.33329e-11,4.68434e-11
85.937500,1.50199e-10,1.28263e-10,1.23959e-10,1.039e-10,1.22794e-10,1.38766e-10,1.15677e-10,3.7165e-11,1.10099e-10,5.49982e-11,1.11392e-10,8.17853e-11,1.09726e-10,1.14823e-10,1.14035e-10,7.09626e-11
87.890625,2.33327e-10,2.00418e-10,1.89808e-10,1.54949e-10,1.9342e-10,2.22285e-10,1.84898e-10,5.46809e-11,1.75476e-10,8.17456e-11,1.80078e-10,1.23663e-10,1.75669e-10,1.82808e-10,1.82597e-10,1.06141e-10
89.843750,3.47282e-10,2.77848e-10,2.69744e-10,2.24831e-10,2.60313e-10,2.98047e-10,2.45453e-10,8.04332e-11,2.38654e-10,1.1947e-10,2.37343e-10,1.82042e-10,2.3846e-10,2.47824e-10,2.43917e-10,1.54836e-10
91.796875,5.09358e-10,3.75985e-10,4.04222e-10,3.33715e-10,3.31411e-10,3.90278e-10,3.21277e-10,1.19223e-10,3.19708e-10,1.74077e-10,2.9836e-10,2.69295e-10,3.17119e-10,3.23772e-10,3.18968e-10,2.33953e-10
93.750000,7.73767e-10,5.41563e-10,5.74462e-10,5.04899e-10,4.7446e-10,5.5669e-10,4.36972e-10,1.70691e-10,4.42872e-10,2.50967e-10,4.17179e-10,3.9406e-10,4.46305e-10,4.62584e-10,4.38086e-10,3.49088e-10
95.703125,1.1547e-09,8.22566e-10,8.86736e-10,7.6515e-10,7.27105e-10,8.73197e-10,7.4583e-10,2.60816e-10,7.19643e-10,3.6818e-10,6.86682e-10,5.86876e-10,7.11944e-10,7.1022e-10,7.31825e-10,5.2795e-10
97.656250,1.98444e-09,1.32628e-09,1.74221e-09,1.25427e-09,1.22328e-09,1.78514e-09,1.8383e-09,4.74233e-10,1.44014e-09,5.76117e-10,1.36847e-09,9.37763e-10,1.39783e-09,1.1812e-09,1.54737e-09,8.88045e-10
99.609375,3.4091e-09,2.06105e-09,3.065e-09,1.96416e-09,2.08234e-09,3.33763e-09,3.67776e-09,8.10198e-10,2.50806e-09,8.88459e-10,2.38592e-09,1.47921e-09,2.49816e-09,1.91036e-09,2.77357e-09,1.47999e-09
101.562500,4.61392e-09,2.90942e-09,3.87758e-09,2.67002e-09,2.96152e-09,4.60385e-09,4.82793e-09,1.11503e-09,3.33992e-09,1.26768e-09,3.22457e-09,2.07586e-09,3.3543e-09,2.68749e-09,3.63871e-09,2.06052e-09
103.515625,5.42637e-09,3.92407e-09,4.40005e-09,3.42167e-09,3.57084e-09,4.85215e-09,4.32289e-09,1.33096e-09,3.62493e-09,1.78627e-09,3.46846e-09,2.72173e-09,3.63605e-09,3.4111e-09,3.76135e-09,2.49705e-09
105.468750,7.54629e-09,5.55904e-09,5.62622e-09,4.87003e-09,4.88549e-09,5.55222e-09,4.55504e-09,1.7948e-09,4.43805e-09,2.64223e-09,4.17645e-09,3.83435e-09,4.47478e-09,4.66474e-09,4.4158e-09,3.32364e-09
107.421875,1.15393e-08,8.11711e-09,8.13767e-09,7.33122e-09,7.43781e-09,8.53184e-09,7.26712e-09,2.75646e-09,6.61952e-09,3.98543e-09,6.18831e-09,5.69184e-09,6.7234e-09,6.81411e-09,6.60503e-09,5.00154e-09
109.375000,1.68271e-08,1.24421e-08,1.20649e-08,1.10084e-08,1.16163e-08,1.26112e-08,1.10878e-08,4.05985e-09,1.00495e-08,5.98041e-09,9.56886e-09,8.39448e-09,1.02487e-08,1.05371e-08,1.01299e-08,7.34334e-09
111.328125,2.46851e-08,1.93121e-08,1.84601e-08,1.63137e-08,1.85265e-08,1.98122e-08,1.80919e-08,5.9845e-09,1.55331e-08,8.82665e-09,1.54428e-08,1.2324e-08,1.58261e-08,1.66962e-08,1.59953e-08,1.06007e-08
113.281250,3.57876e-08,2.74743e-08,2.62508e-08,2.34385e-08,2.59762e-08,2.92678e-08,2.61739e-08,8.74553e-09,2.20284e-08,1.28017e-08,2.18993e-08,1.75818e-08,2.24056e-08,2.3649e-08,2.28415e-08,1.49857e-08
115.234375,5.07835e-08,3.7577e-08,3.677e-08,3.36825e-08,3.47729e-08,3.79948e-08,3.34921e-08,1.23945e-08,2.95069e-08,1.82453e-08,2.87498e-08,2.49006e-08,2.99064e-08,3.18606e-08,3.00605e-08,2.12961e-08
117.187500,6.96537e-08,5.27794e-08,5.29882e-08,4.77376e-08,4.91142e-08,5.18357e-08,4.5797e-08,1.74862e-08,4.2038e-08,2.53529e-08,4.04134e-08,3.62637e-08,4.23771e-08,4.54538e-08,4.19233e-08,3.17582e-08
119.140625,9.30713e-08,7.25724e-08,7.32252e-08,6.52541e-08,6.21229e-08,6.88598e-08,5.62502e-08,2.37796e-08,6.00188e-08,3.46993e-08,5.71544e-08,5.2162e-08,6.05583e-08,6.34325e-08,6.02598e-08,4.65734e-08
121.093750,1.26902e-07,1.05547e-07,1.05477e-07,9.025e-08,9.54327e-08,1.07279e-07,9.65159e-08,3.35359e-08,8.65442e-08,4.76738e-08,8.58206e-08,7.48527e-08,8.84665e-08,9.37899e-08,8.7568e-08,6.64653e-08
123.046875,1.67196e-07,1.6478e-07,1.63957e-07,1.23613e-07,1.73711e-07,2.00628e-07,2.00761e-07,5.17425e-08,1.31123e-07,6.56918e-08,1.36428e-07,1.09792e-07,1.34929e-07,1.50413e-07,1.33257e-07,9.75954e-08
125.000000,2.04325e-07,2.23669e-07,2.21754e-07,1.56263e-07,2.3757e-07,2.85955e-07,2.95367e-07,7.25955e-08,1.74115e-07,9.0439e-08,1.79864e-07,1.46223e-07,1.80187e-07,2.02664e-07,1.79209e-07,1.30936e-07
126.953125,2.55071e-07,2.53045e-07,2.3937e-07,1.88046e-07,2.38998e-07,2.88451e-07,2.7708e-07,8.54808e-08,1.93606e-07,1.2217e-07,1.93407e-07,1.67165e-07,2.04282e-07,2.23096e-07,2.04789e-07,1.46479e-07
128.906250,3.30195e-07,2.89141e-07,2.53497e-07,2.33586e-07,2.40685e-07,2.59413e-07,2.25249e-07,9.84303e-08,2.19115e-07,1.63179e-07,2.11546e-07,1.85153e-07,2.35824e-07,2.53205e-07,2.39569e-07,1.53661e-07
130.859375,4.29431e-07,3.78819e-07,3.19352e-07,3.05122e-07,2.98673e-07,3.18657e-07,2.64982e-07,1.33687e-07,2.84837e-07,2.26399e-07,2.6957e-07,2.36596e-07,3.14431e-07,3.30579e-07,3.16837e-07,1.90111e-07
132.812500,5.58389e-07,5.03789e-07,3.99548e-07,4.14891e-07,3.83348e-07,4.09241e-07,3.53284e-07,1.83349e-07,3.6149e-07,3.16745e-07,3.28582e-07,3.17277e-07,4.22672e-07,4.32293e-07,4.07595e-07,2.54109e-07
134.765625,6.95535e-07,6.37239e-07,4.95269e-07,5.49567e-07,5.10584e-07,4.87541e-07,4.29876e-07,2.32328e-07,4.45298e-07,4.1328e-07,3.86714e-07,4.09977e-07,5.35699e-07,5.60927e-07,5.0319e-07,3.2625e-07
136.718750,8.06087e-07,7.62352e-07,6.1912e-07,6.65236e-07,6.51208e-07,5.55538e-07,4.86141e-07,2.81168e-07,5.53615e-07,4.91843e-07,4.68461e-07,5.13143e-07,6.36891e-07,6.86224e-07,6.07182e-07,3.985e-07
138.671875,8.94425e-07,8.6584e-07,7.23198e-07,7.48192e-07,7.39748e-07,6.12324e-07,5.23318e-07,3.30537e-07,6.59879e-07,5.44184e-07,5.53099e-07,6.1227e-07,7.09583e-07,7.48183e-07,6.85404e-07,4.56617e-07
140.625000,9.79178e-07,9.3097e-07,7.72591e-07,8.1455e-07,7.68615e-07,6.78393e-07,5.73344e-07,3.67848e-07,7.16992e-07,5.65739e-07,5.94597e-07,6.75272e-07,7.37523e-07,7.39048e-07,7.02323e-07,4.86739e-07
142.578125,1.01668e-06,9.38699e-07,7.60967e-07,8.46446e-07,7.73601e-07,7.37239e-07,6.32666e-07,3.7858e-07,7.06182e-07,5.53799e-07,5.77751e-07,6.83021e-07,7.15791e-07,7.03869e-07,6.63054e-07,4.8876e-07
144.531250,9.71386e-07,8.9719e-07,7.11273e-07,8.22726e-07,7.69732e-07,7.51328e-07,6.59451e-07,3.62371e-07,6.55891e-07,5.21497e-07,5.30495e-07,6.5092e-07,6.64561e-07,6.78328e-07,6.07331e-07,4.75584e-07
146.484375,9.43097e-07,8.54953e-07,7.18156e-07,7.94628e-07,7.61681e-07,7.48355e-07,6.84994e-07,3.39468e-07,6.24744e-07,4.96179e-07,5.10067e-07,6.1726e-07,6.34113e-07,6.74889e-07,5.89424e-07,4.66217e-07
148.437500,1.03017e-06,8.53887e-07,8.0797e-07,8.12185e-07,7.75705e-07,7.75887e-07,7.64061e-07,3.33952e-07,6.3893e-07,4.89952e-07,5.41673e-07,6.04712e-07,6.47107e-07,6.98255e-07,6.23439e-07,4.71862e-07
150.390625,1.08384e-06,8.70439e-07,8.44678e-07,8.21285e-07,7.97089e-07,7.97289e-07,8.07681e-07,3.36568e-07,6.57328e-07,4.97211e-07,5.69472e-07,6.06351e-07,6.63064e-07,7.24738e-07,6.48836e-07,4.81575e-07
152.343750,9.99386e-07,8.89549e-07,7.9115e-07,7.91795e-07,7.94128e-07,7.79563e-07,7.39529e-07,3.31779e-07,6.59839e-07,5.1726e-07,5.65723e-07,6.16164e-07,6.62255e-07,7.49435e-07,6.41937e-07,4.88533e-07
154.296875,9.19582e-07,9.35548e-07,7.7156e-07,7.87149e-07,8.06732e-07,7.85842e-07,6.71335e-07,3.31756e-07,6.84748e-07,5.5319e-07,5.80196e-07,6.41206e-07,6.82429e-07,8.02276e-07,6.60635e-07,5.07544e-07
156.250000,9.67713e-07,1.01179e-06,8.28985e-07,8.33838e-07,8.60087e-07,8.34909e-07,6.95627e-07,3.50765e-07,7.44733e-07,6.02116e-07,6.3009e-07,6.85583e-07,7.34569e-07,8.79304e-07,7.18006e-07,5.45726e-07
158.203125,1.05097e-06,1.09348e-06,8.95883e-07,8.99768e-07,9.13563e-07,8.64514e-07,7.25204e-07,3.77053e-07,8.08629e-07,6.60299e-07,6.775e-07,7.43188e-07,7.87467e-07,9.47985e-07,7.66316e-07,5.92348e-07
160.156250,1.11972e-06,1.17628e-06,9.54803e-07,9.68032e-07,9.61303e-07,8.81223e-07,7.41716e-07,4.04277e-07,8.7156e-07,7.18659e-07,7.28929e-07,7.99596e-07,8.41158e-07,1.0087e-06,8.08835e-07,6.36916e-07
162.109375,1.19647e-06,1.24771e-06,1.00848e-06,1.03019e-06,1.00163e-06,9.1436e-07,7.76449e-07,4.31521e-07,9.33608e-07,7.62692e-07,7.83604e-07,8.4134e-07,8.92974e-07,1.05801e-06,8.54513e-07,6.70014e-07
164.062500,1.26414e-06,1.28243e-06,1.03504e-06,1.07447e-06,1.02149e-06,9.41828e-07,7.98954e-07,4.53099e-07,9.72207e-07,7.80128e-07,8.14919e-07,8.61733e-07,9.18899e-07,1.07379e-06,8.79794e-07,6.86443e-07
166.015625,1.30415e-06,1.27843e-06,1.03266e-06,1.09656e-06,1.03589e-06,9.52273e-07,8.1132e-07,4.65585e-07,9.77159e-07,7.71428e-07,8.2286e-07,8.58867e-07,9.18938e-07,1.05648e-06,8.77874e-07,6.88072e-07
167.968750,1.31896e-06,1.24116e-06,1.00886e-06,1.09485e-06,1.02125e-06,9.45971e-07,8.14928e-07,4.7312e-07,9.46411e-07,7.4375e-07,8.04376e-07,8.35738e-07,8.96838e-07,1.01308e-06,8.53589e-07,6.76129e-07
169.921875,1.30304e-06,1.18835e-06,9.73391e-07,1.07267e-06,9.87516e-07,9.2821e-07,8.04982e-07,4.7859e-07,8.9878e-07,7.08361e-07,7.71612e-07,8.05872e-07,8.62862e-07,9.6344e-07,8.19499e-07,6.59963e-07
171.875000,1.29281e-06,1.17525e-06,9.66642e-07,1.04422e-06,1.08583e-06,9.8265e-07,8.85346e-07,4.86952e-07,9.10302e-07,6.75448e-07,8.08327e-07,7.9658e-07,8.81116e-07,9.7673e-07,8.41721e-07,6.69258e-07
173.828125,1.32523e-06,1.209e-06,1.00106e-06,1.02318e-06,1.27565e-06,1.10315e-06,1.0389e-06,4.99266e-07,9.81213e-07,6.51884e-07,9.04305e-07,8.10898e-07,9.55715e-07,1.04882e-06,9.18146e-07,6.99973e-07
175.781250,1.33219e-06,1.20429e-06,1.0035e-06,1.00639e-06,1.28998e-06,1.11483e-06,1.0569e-06,5.0629e-07,9.80916e-07,6.34964e-07,9.05098e-07,8.08851e-07,9.61683e-07,1.05182e-06,9.24789e-07,7.01991e-07
177.734375,1.26217e-06,1.13398e-06,9.42432e-07,9.98517e-07,1.09999e-06,9.88923e-07,9.09391e-07,5.11426e-07,8.73587e-07,6.24842e-07,7.80633e-07,7.73544e-07,8.6584e-07,9.53308e-07,8.29856e-07,6.68455e-07
179.687500,1.211e-06,1.08865e-06,9.00276e-07,1.0061e-06,9.63903e-07,9.06956e-07,8.05259e-07,5.25454e-07,7.90804e-07,6.27767e-07,6.83476e-07,7.52462e-07,7.95419e-07,8.86199e-07,7.59621e-07,6.53698e-07
181.640625,1.23169e-06,1.10741e-06,9.20301e-07,1.02432e-06,9.72507e-07,9.22697e-07,8.21387e-07,5.46596e-07,7.93886e-07,6.4223e-07,6.84071e-07,7.67225e-07,8.07562e-07,9.04812e-07,7.69316e-07,6.7396e-07
183.593750,1.25717e-06,1.14214e-06,9.483e-07,1.04067e-06,9.88532e-07,9.32654e-07,8.36719e-07,5.68501e-07,8.1025e-07,6.60186e-07,6.95804e-07,7.90903e-07,8.30999e-07,9.32037e-07,7.87989e-07,6.96904e-07
185.546875,1.26264e-06,1.17259e-06,9.62005e-07,1.05288e-06,9.88135e-07,9.2836e-07,8.30128e-07,5.86239e-07,8.21359e-07,6.7805e-07,7.01497e-07,8.11123e-07,8.46038e-07,9.50169e-07,7.99467e-07,7.16441e-07
187.500000,1.26747e-06,1.19195e-06,9.72432e-07,1.05978e-06,9.89414e-07,9.29308e-07,8.27606e-07,5.93747e-07,8.36806e-07,6.89632e-07,7.14198e-07,8.27777e-07,8.59598e-07,9.69144e-07,8.11922e-07,7.32372e-07
189.453125,1.25981e-06,1.18748e-06,9.74386e-07,1.05835e-06,9.72981e-07,9.15489e-07,8.16484e-07,5.89419e-07,8.33135e-07,6.89335e-07,7.11788e-07,8.32881e-07,8.52763e-07,9.69222e-07,8.08736e-07,7.36422e-07
191.406250,1.24728e-06,1.17018e-06,9.65847e-07,1.05049e-06,9.50187e-07,8.95754e-07,8.00363e-07,5.76446e-07,8.15062e-07,6.78905e-07,7.01861e-07,8.34636e-07,8.33569e-07,9.53099e-07,7.97218e-07,7.4145e-07
193.359375,1.24909e-06,1.14861e-06,9.4551e-07,1.03438e-06,9.26827e-07,8.74882e-07,7.78746e-07,5.56597e-07,7.97711e-07,6.62824e-07,6.97111e-07,8.34669e-07,8.13158e-07,9.35982e-07,7.87915e-07,7.40569e-07
195.312500,1.23356e-06,1.11864e-06,9.13627e-07,1.01335e-06,8.89454e-07,8.44541e-07,7.49941e-07,5.34299e-07,7.74951e-07,6.48163e-07,6.83435e-07,8.23412e-07,7.87442e-07,9.13623e-07,7.68368e-07,7.23546e-07
197.265625,1.19807e-06,1.09734e-06,9.19193e-07,1.01828e-06,8.67979e-07,8.43545e-07,7.48141e-07,5.18458e-07,7.65536e-07,6.45042e-07,6.8394e-07,8.19753e-07,7.76156e-07,9.05135e-07,7.60174e-07,7.22204e-07
199.218750,1.18527e-06,1.1008e-06,9.62347e-07,1.04896e-06,8.79112e-07,8.69597e-07,7.72127e-07,5.10636e-07,7.83635e-07,6.50392e-07,7.19234e-07,8.43192e-07,7.93722e-07,9.24307e-07,7.84246e-07,7.53384e-07
201.171875,1.18465e-06,1.11998e-06,9.64705e-07,1.05019e-06,8.96046e-07,8.77197e-07,7.85089e-07,5.06257e-07,8.16905e-07,6.53573e-07,7.60149e-07,8.75716e-07,8.23664e-07,9.53755e-07,8.22835e-07,7.87168e-07
