Frequency,Ch0,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10,Ch11,Ch12,Ch13,Ch14,Ch15
30.927835,3.57773e-16,3.71596e-16,2.50227e-16,2.28519e-16,2.67848e-16,1.99801e-16,8.47255e-17,2.51029e-16,2.09197e-16,1.51167e-16,1.91503e-16,7.93795e-17,1.68706e-16,1.79922e-16,1.73128e-16,1.56747e-16
31.786942,4.25363e-16,4.41813e-16,2.9755e-16,2.72158e-16,3.18489e-16,2.37434e-16,1.00754e-16,2.98504e-16,2.4882e-16,1.79659e-16,2.27735e-16,9.41469e-17,2.00505e-16,2.14054e-16,2.06038e-16,1.86336e-16
32.646048,5.06453e-16,5.25069e-16,3.53606e-16,3.23633e-16,3.78975e-16,2.8364e-16,1.19983e-16,3.56189e-16,2.95434e-16,2.1344e-16,2.70446e-16,1.13584e-16,2.39341e-16,2.55893e-16,2.4563e-16,2.22019e-16
33.505155,6.02594e-16,6.23107e-16,4.19082e-16,3.8445e-16,4.50309e-16,3.38872e-16,1.42771e-16,4.24947e-16,3.50271e-16,2.52698e-16,3.20679e-16,1.37824e-16,2.85498e-16,3.0603e-16,2.92576e-16,2.63931e-16
34.364261,7.12825e-16,7.408e-16,4.97478e-16,4.55781e-16,5.34772e-16,4.03769e-16,1.70055e-16,5.05771e-16,4.15672e-16,2.99488e-16,3.79987e-16,1.65701e-16,3.39773e-16,3.65138e-16,3.47757e-16,3.12925e-16
35.223368,8.49771e-16,8.8108e-16,5.92382e-16,5.43094e-16,6.36681e-16,4.80439e-16,2.02588e-16,6.02384e-16,4.95e-16,3.56766e-16,4.52757e-16,1.96767e-16,4.03949e-16,4.34096e-16,4.13809e-16,3.72958e-16
36.082474,1.01515e-15,1.05089e-15,7.0728e-16,6.47556e-16,7.58437e-16,5.6979e-16,2.4058e-16,7.15738e-16,5.91033e-16,4.26965e-16,5.40207e-16,2.30518e-16,4.79611e-16,5.14477e-16,4.92538e-16,4.44752e-16
36.941581,1.20633e-15,1.25269e-15,8.43081e-16,7.70456e-16,9.02694e-16,6.74359e-16,2.86054e-16,8.48521e-16,7.05737e-16,5.09714e-16,6.45716e-16,2.6904e-16,5.70298e-16,6.08374e-16,5.84749e-16,5.29187e-16
37.800687,1.4329e-15,1.48921e-15,1.00311e-15,9.15589e-16,1.07275e-15,8.00065e-16,3.39627e-16,1.008e-15,8.38895e-16,6.06512e-16,7.67717e-16,3.17135e-16,6.75884e-16,7.21231e-16,6.9473e-16,6.28148e-16
38.659794,1.70898e-15,1.77269e-15,1.19408e-15,1.09124e-15,1.27882e-15,9.55243e-16,4.04833e-16,1.20229e-15,9.98382e-16,7.21692e-16,9.13319e-16,3.81486e-16,8.07469e-16,8.62658e-16,8.28395e-16,7.49536e-16
39.518900,2.03548e-15,2.10481e-15,1.41575e-15,1.29726e-15,1.52099e-15,1.14185e-15,4.82236e-16,1.43572e-15,1.1846e-15,8.54747e-16,1.08404e-15,4.62884e-16,9.63288e-16,1.03214e-15,9.8839e-16,8.92226e-16
40.378007,2.41191e-15,2.50092e-15,1.67997e-15,1.53971e-15,1.80609e-15,1.3637e-15,5.74623e-16,1.71107e-15,1.40565e-15,1.01331e-15,1.28578e-15,5.589e-16,1.14833e-15,1.23432e-15,1.17666e-15,1.05932e-15
41.237113,2.8679e-15,2.977e-15,1.99846e-15,1.83246e-15,2.1465e-15,1.6222e-15,6.8378e-16,2.03447e-15,1.67181e-15,1.20501e-15,1.52826e-15,6.66498e-16,1.36608e-15,1.46834e-15,1.40062e-15,1.2588e-15
42.096220,3.42279e-15,3.55113e-15,2.3876e-15,2.18674e-15,2.56177e-15,1.92808e-15,8.13752e-16,2.42536e-15,1.99611e-15,1.44e-15,1.82469e-15,7.84468e-16,1.6238e-15,1.74148e-15,1.66574e-15,1.50345e-15
42.955326,4.07847e-15,4.22979e-15,2.85111e-15,2.60367e-15,3.05043e-15,2.28301e-15,9.66503e-16,2.87786e-15,2.38448e-15,1.7223e-15,2.18103e-15,9.159e-16,1.93039e-15,2.06344e-15,1.98373e-15,1.7904e-15
43.814433,4.84854e-15,5.03327e-15,3.39335e-15,3.09498e-15,3.62983e-15,2.70811e-15,1.14967e-15,3.4143e-15,2.8398e-15,2.0538e-15,2.59893e-15,1.07518e-15,2.29033e-15,2.44146e-15,2.35448e-15,2.12587e-15
44.673540,5.7798e-15,5.98949e-15,4.03994e-15,3.69206e-15,4.32612e-15,3.2311e-15,1.36898e-15,4.07095e-15,3.38293e-15,2.44582e-15,3.09346e-15,1.28583e-15,2.73182e-15,2.91837e-15,2.80486e-15,2.53669e-15
45.532646,6.88168e-15,7.128e-15,4.79906e-15,4.39279e-15,5.14649e-15,3.85817e-15,1.63279e-15,4.86461e-15,4.01705e-15,2.9015e-15,3.67204e-15,1.55757e-15,3.25943e-15,3.48799e-15,3.3483e-15,3.02068e-15
46.391753,8.16833e-15,8.47295e-15,5.69361e-15,5.21309e-15,6.11377e-15,4.61323e-15,1.94611e-15,5.80195e-15,4.76622e-15,3.43966e-15,4.3599e-15,1.88716e-15,3.89033e-15,4.18028e-15,3.99109e-15,3.59293e-15
47.250859,9.68517e-15,1.00602e-14,6.75736e-15,6.19682e-15,7.26374e-15,5.48897e-15,2.31314e-15,6.90652e-15,5.66033e-15,4.0785e-15,5.17171e-15,2.25994e-15,4.62752e-15,4.97564e-15,4.74238e-15,4.2628e-15
48.109966,1.15834e-14,1.20163e-14,8.07186e-15,7.39997e-15,8.67036e-15,6.53948e-15,2.75877e-15,8.22499e-15,6.76744e-15,4.87748e-15,6.17761e-15,2.6732e-15,5.50938e-15,5.91868e-15,5.6529e-15,5.09197e-15
48.969072,1.3832e-14,1.43236e-14,9.65599e-15,8.82201e-15,1.03406e-14,7.75299e-15,3.28186e-15,9.78052e-15,8.08533e-15,5.8388e-15,7.38977e-15,3.1305e-15,6.55402e-15,7.01242e-15,6.72716e-15,6.07615e-15
49.828179,1.64506e-14,1.70681e-14,1.15168e-14,1.05048e-14,1.23133e-14,9.19501e-15,3.9041e-15,1.16092e-14,9.64861e-15,6.97012e-15,8.82261e-15,3.66347e-15,7.78448e-15,8.30507e-15,8.00272e-15,7.22716e-15
50.687285,1.96006e-14,2.03249e-14,1.3708e-14,1.2517e-14,1.46583e-14,1.09536e-14,4.64962e-15,1.3818e-14,1.1496e-14,8.30544e-15,1.05012e-14,4.3504e-15,9.2689e-15,9.8945e-15,9.52438e-15,8.6061e-15
51.546392,2.33638e-14,2.41776e-14,1.63001e-14,1.49094e-14,1.74542e-14,1.30847e-14,5.53805e-15,1.65202e-14,1.36598e-14,9.87788e-15,1.24885e-14,5.25706e-15,1.10662e-14,1.18441e-14,1.13769e-14,1.02568e-14
52.405498,2.77239e-14,2.87173e-14,1.93681e-14,1.77229e-14,2.07774e-14,1.56519e-14,6.6111e-15,1.97405e-14,1.62109e-14,1.17091e-14,1.4812e-14,6.38143e-15,1.32109e-14,1.41947e-14,1.35532e-14,1.22079e-14
53.264605,3.29057e-14,3.41407e-14,2.30009e-14,2.10419e-14,2.46812e-14,1.86624e-14,7.8711e-15,2.34834e-14,1.92525e-14,1.38797e-14,1.75918e-14,7.68384e-15,1.57426e-14,1.69193e-14,1.61285e-14,1.44987e-14
54.123711,3.93042e-14,4.07705e-14,2.7424e-14,2.51188e-14,2.9455e-14,2.22283e-14,9.37633e-15,2.80401e-14,2.29645e-14,1.65686e-14,2.10015e-14,9.13198e-15,1.87674e-14,2.01652e-14,1.92322e-14,1.73225e-14
54.982818,4.69419e-14,4.85718e-14,3.27785e-14,2.99736e-14,3.51557e-14,2.6452e-14,1.1155e-14,3.33614e-14,2.74715e-14,1.98451e-14,2.50968e-14,1.07176e-14,2.2339e-14,2.39293e-14,2.29174e-14,2.06914e-14
55.841924,5.5983e-14,5.80156e-14,3.91372e-14,3.57364e-14,4.18808e-14,3.13294e-14,1.32941e-14,3.96412e-14,3.28422e-14,2.37605e-14,2.99952e-14,1.25474e-14,2.65412e-14,2.83531e-14,2.72804e-14,2.46277e-14
56.701031,6.65774e-14,6.90386e-14,4.6606e-14,4.25397e-14,4.98466e-14,3.72128e-14,1.58163e-14,4.71373e-14,3.90859e-14,2.82787e-14,3.57345e-14,1.48048e-14,3.15309e-14,3.36618e-14,3.2467e-14,2.92919e-14
57.560137,7.945e-14,8.22937e-14,5.55142e-14,5.07485e-14,5.94594e-14,4.4541e-14,1.88729e-14,5.62902e-14,4.65711e-14,3.36997e-14,4.25904e-14,1.78314e-14,3.77066e-14,4.03161e-14,3.87462e-14,3.4991e-14
58.419244,9.45352e-14,9.79616e-14,6.6024e-14,6.04018e-14,7.08173e-14,5.32576e-14,2.25577e-14,6.73325e-14,5.5327e-14,3.99942e-14,5.05546e-14,2.16466e-14,4.5068e-14,4.82827e-14,4.62167e-14,4.17002e-14
59.278351,1.12274e-13,1.16453e-13,7.8371e-14,7.1786e-14,8.42128e-14,6.36381e-14,2.68875e-14,8.03057e-14,6.57509e-14,4.74486e-14,6.00277e-14,2.61789e-14,5.37441e-14,5.77694e-14,5.51602e-14,4.95673e-14
60.137457,1.33747e-13,1.38703e-13,9.33383e-14,8.55928e-14,1.00217e-13,7.58415e-14,3.20265e-14,9.56537e-14,7.83421e-14,5.64974e-14,7.15092e-14,3.12595e-14,6.40243e-14,6.88956e-14,6.56551e-14,5.90721e-14
60.996564,1.60068e-13,1.6556e-13,1.11607e-13,1.02236e-13,1.19742e-13,9.02271e-14,3.81351e-14,1.14209e-13,9.36682e-14,6.76921e-14,8.56004e-14,3.68437e-14,7.63231e-14,8.18632e-14,7.83321e-14,7.0595e-14
61.855670,1.90802e-13,1.97732e-13,1.33455e-13,1.21834e-13,1.42918e-13,1.07051e-13,4.54131e-14,1.35716e-13,1.12091e-13,8.10731e-14,1.02381e-13,4.31466e-14,9.07701e-14,9.70862e-14,9.32851e-14,8.42122e-14
62.714777,2.27245e-13,2.35451e-13,1.59208e-13,1.45106e-13,1.70236e-13,1.27134e-13,5.41173e-14,1.61196e-13,1.33748e-13,9.68288e-14,1.22222e-13,5.07255e-14,1.07926e-13,1.15149e-13,1.11093e-13,1.00108e-13
63.573883,2.71373e-13,2.81049e-13,1.89888e-13,1.73104e-13,2.03112e-13,1.51936e-13,6.45428e-14,1.92874e-13,1.59521e-13,1.15401e-13,1.45694e-13,6.074e-14,1.28879e-13,1.37864e-13,1.32634e-13,1.19578e-13
64.432990,3.23586e-13,3.34604e-13,2.258e-13,2.06418e-13,2.42099e-13,1.81986e-13,7.71153e-14,2.30452e-13,1.89687e-13,1.37015e-13,1.7322e-13,7.36812e-14,1.54084e-13,1.65356e-13,1.58369e-13,1.42749e-13
65.292096,3.84566e-13,3.98534e-13,2.68196e-13,2.45641e-13,2.88223e-13,2.17637e-13,9.19436e-14,2.75427e-13,2.25411e-13,1.62678e-13,2.059e-13,8.93484e-14,1.83992e-13,1.97878e-13,1.89114e-13,1.69983e-13
66.151203,4.57503e-13,4.73722e-13,3.18953e-13,2.92382e-13,3.42745e-13,2.59477e-13,1.09462e-13,3.28472e-13,2.68179e-13,1.9344e-13,2.4472e-13,1.07175e-13,2.19234e-13,2.36113e-13,2.25155e-13,2.02255e-13
67.010309,5.46804e-13,5.65658e-13,3.81963e-13,3.49521e-13,4.09916e-13,3.09252e-13,1.30836e-13,3.91961e-13,3.2099e-13,2.31825e-13,2.92784e-13,1.26996e-13,2.61893e-13,2.81594e-13,2.68671e-13,2.41906e-13
67.869416,6.54184e-13,6.76482e-13,4.56972e-13,4.1739e-13,4.896e-13,3.68052e-13,1.55926e-13,4.6713e-13,3.83967e-13,2.78153e-13,3.50052e-13,1.48937e-13,3.11815e-13,3.33821e-13,3.20775e-13,2.88825e-13
68.728522,7.80669e-13,8.07226e-13,5.46148e-13,4.97594e-13,5.84048e-13,4.36902e-13,1.85779e-13,5.54898e-13,4.59595e-13,3.32486e-13,4.19379e-13,1.74853e-13,3.71074e-13,3.96618e-13,3.82003e-13,3.44401e-13
69.587629,9.29866e-13,9.63513e-13,6.51376e-13,5.94142e-13,6.96633e-13,5.2109e-13,2.21501e-13,6.62142e-13,5.48165e-13,3.96683e-13,4.99973e-13,2.08049e-13,4.42689e-13,4.73339e-13,4.55786e-13,4.10723e-13
70.446735,1.11037e-12,1.14761e-12,7.7485e-13,7.08342e-13,8.30879e-13,6.23637e-13,2.64341e-13,7.93608e-13,6.52596e-13,4.7256e-13,5.95454e-13,2.51808e-13,5.29382e-13,5.67883e-13,5.44826e-13,4.90763e-13
71.305842,1.32156e-12,1.36802e-12,9.21951e-13,8.43733e-13,9.90159e-13,7.47712e-13,3.16465e-13,9.48474e-13,7.75369e-13,5.6076e-13,7.07993e-13,3.06004e-13,6.33241e-13,6.79803e-13,6.51035e-13,5.85155e-13
72.164948,1.57088e-12,1.62716e-12,1.09689e-12,1.00358e-12,1.17815e-12,8.92082e-13,3.77107e-13,1.1319e-12,9.23164e-13,6.66499e-13,8.4171e-13,3.68964e-13,7.54653e-13,8.12482e-13,7.75647e-13,6.96047e-13
73.024055,1.87848e-12,1.94559e-12,1.31149e-12,1.20196e-12,1.4091e-12,1.06531e-12,4.50072e-13,1.35271e-12,1.10411e-12,7.97173e-13,1.00575e-12,4.39276e-13,9.01132e-13,9.70751e-13,9.26348e-13,8.32237e-13
73.883162,2.25018e-12,2.32518e-12,1.57081e-12,1.43631e-12,1.68452e-12,1.26717e-12,5.37306e-13,1.61544e-12,1.32282e-12,9.56658e-13,1.20352e-12,5.16959e-13,1.07568e-12,1.1538e-12,1.10645e-12,9.95818e-13
74.742268,2.68631e-12,2.78008e-12,1.87999e-12,1.71279e-12,2.01101e-12,1.50633e-12,6.40747e-13,1.92296e-12,1.58526e-12,1.1467e-12,1.4435e-12,6.06409e-13,1.28129e-12,1.37063e-12,1.32036e-12,1.18943e-12
75.601375,3.2075e-12,3.31557e-12,2.24427e-12,2.04444e-12,2.39889e-12,1.79336e-12,7.64147e-13,2.29256e-12,1.89063e-12,1.36946e-12,1.7251e-12,7.17769e-13,1.5272e-12,1.63388e-12,1.57311e-12,1.41856e-12
76.460481,3.83289e-12,3.95643e-12,2.6762e-12,2.44255e-12,2.86601e-12,2.14759e-12,9.13898e-13,2.74504e-12,2.25726e-12,1.63513e-12,2.0593e-12,8.65671e-13,1.82919e-12,1.96058e-12,1.88274e-12,1.69567e-12
77.319588,4.56414e-12,4.72127e-12,3.18495e-12,2.9121e-12,3.4207e-12,2.57743e-12,1.09224e-12,3.28527e-12,2.68635e-12,1.94251e-12,2.44658e-12,1.05241e-12,2.1882e-12,2.34992e-12,2.25281e-12,2.02465e-12
78.178694,5.43235e-12,5.61662e-12,3.79287e-12,3.47036e-12,4.07506e-12,3.08459e-12,1.30481e-12,3.92666e-12,3.19831e-12,2.31039e-12,2.91446e-12,1.27511e-12,2.61368e-12,2.814e-12,2.68765e-12,2.41083e-12
79.037801,6.49295e-12,6.71475e-12,4.52712e-12,4.14405e-12,4.86528e-12,3.68547e-12,1.55851e-12,4.69077e-12,3.82072e-12,2.75778e-12,3.47567e-12,1.52531e-12,3.12191e-12,3.36348e-12,3.21223e-12,2.87878e-12
79.896907,7.78101e-12,8.03157e-12,5.42695e-12,4.96861e-12,5.82546e-12,4.38956e-12,1.86385e-12,5.61198e-12,4.57735e-12,3.31134e-12,4.16811e-12,1.80355e-12,3.73246e-12,4.00982e-12,3.84255e-12,3.45196e-12
80.756014,9.29544e-12,9.61142e-12,6.51219e-12,5.93038e-12,6.96372e-12,5.22879e-12,2.22403e-12,6.68545e-12,5.49189e-12,3.98278e-12,4.99721e-12,2.11684e-12,4.45326e-12,4.77274e-12,4.58481e-12,4.12778e-12
81.615120,1.11009e-11,1.14673e-11,7.77982e-12,7.08049e-12,8.30997e-12,6.21767e-12,2.65311e-12,7.97e-12,6.56811e-12,4.75844e-12,5.99103e-12,2.4979e-12,5.30506e-12,5.68249e-12,5.47151e-12,4.92615e-12
82.474227,1.32859e-11,1.37061e-11,9.29413e-12,8.47209e-12,9.9392e-12,7.44977e-12,3.17266e-12,9.53792e-12,7.85321e-12,5.68975e-12,7.15948e-12,2.99907e-12,6.35458e-12,6.81912e-12,6.55023e-12,5.89495e-12
83.333333,1.58786e-11,1.63494e-11,1.10678e-11,1.01101e-11,1.18683e-11,8.94556e-12,3.80199e-12,1.14457e-11,9.35291e-12,6.77066e-12,8.51948e-12,3.64606e-12,7.605e-12,8.17664e-12,7.84094e-12,7.04975e-12
84.192440,1.88884e-11,1.95127e-11,1.3179e-11,1.20642e-11,1.41485e-11,1.0724e-11,4.54331e-12,1.37033e-11,1.11481e-11,8.06043e-12,1.01476e-11,4.4282e-12,9.11051e-12,9.81044e-12,9.36823e-12,8.40728e-12
85.051546,2.25392e-11,2.3285e-11,1.57246e-11,1.43942e-11,1.68989e-11,1.28214e-11,5.42437e-12,1.63859e-11,1.33068e-11,9.60843e-12,1.20895e-11,5.32087e-12,1.08808e-11,1.17294e-11,1.1194e-11,1.00294e-11
85.910653,2.70014e-11,2.7889e-11,1.88771e-11,1.72719e-11,2.02467e-11,1.53284e-11,6.49062e-12,1.96098e-11,1.59603e-11,1.15495e-11,1.45002e-11,6.32805e-12,1.30236e-11,1.40169e-11,1.34166e-11,1.2035e-11
86.769759,3.23736e-11,3.34066e-11,2.26565e-11,2.06782e-11,2.42738e-11,1.82685e-11,7.76615e-12,2.34193e-11,1.91577e-11,1.38876e-11,1.74276e-11,7.44365e-12,1.55688e-11,1.66969e-11,1.60479e-11,1.44229e-11
87.628866,3.86896e-11,4.00011e-11,2.71656e-11,2.46965e-11,2.9023e-11,2.17549e-11,9.27927e-12,2.79598e-11,2.29798e-11,1.66709e-11,2.09263e-11,8.77473e-12,1.85919e-11,1.9915e-11,1.91692e-11,1.72332e-11
88.487973,4.63689e-11,4.78591e-11,3.24699e-11,2.95915e-11,3.472e-11,2.60237e-11,1.10874e-11,3.34652e-11,2.74914e-11,1.99333e-11,2.50489e-11,1.04732e-11,2.22406e-11,2.38414e-11,2.29562e-11,2.06193e-11
