Frequency,Ch0,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10,Ch11,Ch12,Ch13,Ch14,Ch15
21.477663,5.34727e-17,5.40509e-17,3.82536e-17,3.49147e-17,4.03724e-17,2.97756e-17,1.0641e-17,3.64764e-17,3.11222e-17,1.91695e-17,2.84351e-17,1.19232e-17,2.55638e-17,2.70161e-17,2.56536e-17,2.36752e-17
22.336770,6.35211e-17,6.42347e-17,4.54452e-17,4.14875e-17,4.79792e-17,3.54077e-17,1.26465e-17,4.33312e-17,3.69595e-17,2.27553e-17,3.37774e-17,1.41956e-17,3.03949e-17,3.21315e-17,3.05018e-17,2.81196e-17
23.195876,7.56757e-17,7.65127e-17,5.41763e-17,4.94262e-17,5.71024e-17,4.20536e-17,1.50418e-17,5.15376e-17,4.40463e-17,2.71784e-17,4.02384e-17,1.67008e-17,3.61024e-17,3.80745e-17,3.62484e-17,3.34957e-17
24.054983,9.02104e-17,9.10357e-17,6.45434e-17,5.8805e-17,6.78689e-17,4.98461e-17,1.78649e-17,6.11923e-17,5.2493e-17,3.24583e-17,4.78966e-17,1.94698e-17,4.27748e-17,4.49564e-17,4.29974e-17,3.98348e-17
24.914089,1.07045e-16,1.08145e-16,7.67308e-17,6.98816e-17,8.05812e-17,5.90722e-17,2.12012e-17,7.25595e-17,6.24397e-17,3.86551e-17,5.70107e-17,2.28333e-17,5.06628e-17,5.31757e-17,5.10199e-17,4.72704e-17
25.773196,1.27409e-16,1.28679e-16,9.12916e-17,8.31133e-17,9.58533e-17,7.03535e-17,2.52247e-17,8.63906e-17,7.42588e-17,4.59536e-17,6.78165e-17,2.72577e-17,6.03367e-17,6.33577e-17,6.07343e-17,5.62714e-17
26.632302,1.51352e-16,1.52859e-16,1.0842e-16,9.88326e-17,1.14102e-16,8.39141e-17,3.00399e-17,1.02982e-16,8.81594e-17,5.44716e-17,8.04924e-17,3.29775e-17,7.20197e-17,7.5834e-17,7.23623e-17,6.69672e-17
27.491409,1.79548e-16,1.816e-16,1.28644e-16,1.17366e-16,1.35654e-16,1.00004e-16,3.57618e-17,1.2265e-16,1.04668e-16,6.45006e-17,9.56342e-17,3.99206e-17,8.58564e-17,9.07177e-17,8.61931e-17,7.95579e-17
28.350515,2.13156e-16,2.1551e-16,1.52487e-16,1.39209e-16,1.61045e-16,1.18849e-16,4.24649e-17,1.45702e-16,1.2409e-16,7.6373e-17,1.1326e-16,4.76986e-17,1.02082e-16,1.07936e-16,1.02429e-16,9.44354e-17
29.209622,2.54274e-16,2.57179e-16,1.81924e-16,1.66038e-16,1.91912e-16,1.41454e-16,5.05895e-17,1.73404e-16,1.48037e-16,9.12386e-17,1.35186e-16,5.6454e-17,1.21442e-16,1.28315e-16,1.21945e-16,1.12555e-16
30.068729,3.02779e-16,3.0603e-16,2.16806e-16,1.97627e-16,2.28274e-16,1.67792e-16,6.01181e-17,2.06015e-16,1.76456e-16,1.09097e-16,1.60951e-16,6.59225e-17,1.44071e-16,1.51602e-16,1.44831e-16,1.34e-16
30.927835,3.60101e-16,3.63995e-16,2.58102e-16,2.35188e-16,2.71149e-16,1.98986e-16,7.13936e-17,2.44594e-16,2.102e-16,1.30117e-16,1.91803e-16,7.71079e-17,1.70718e-16,1.79226e-16,1.71899e-16,1.59259e-16
31.786942,4.28214e-16,4.32967e-16,3.06971e-16,2.79579e-16,3.22424e-16,2.36461e-16,8.48171e-17,2.90753e-16,2.49882e-16,1.5471e-16,2.2812e-16,9.14063e-17,2.02872e-16,2.13027e-16,2.04366e-16,1.89248e-16
32.646048,5.09775e-16,5.14679e-16,3.65067e-16,3.32706e-16,3.84055e-16,2.82235e-16,1.01095e-16,3.4687e-16,2.97048e-16,1.83711e-16,2.71192e-16,1.10355e-16,2.42231e-16,2.54766e-16,2.43701e-16,2.25506e-16
33.505155,6.05135e-16,6.10783e-16,4.33217e-16,3.95128e-16,4.56821e-16,3.3664e-16,1.2042e-16,4.13182e-16,3.52718e-16,2.17611e-16,3.22162e-16,1.33829e-16,2.89073e-16,3.05181e-16,2.90343e-16,2.68151e-16
34.364261,7.18051e-16,7.26562e-16,5.14086e-16,4.68919e-16,5.42773e-16,4.00581e-16,1.43142e-16,4.91032e-16,4.18491e-16,2.57744e-16,3.82174e-16,1.60871e-16,3.44132e-16,3.639e-16,3.45402e-16,3.18406e-16
35.223368,8.55759e-16,8.65018e-16,6.12345e-16,5.58966e-16,6.4624e-16,4.76853e-16,1.7049e-16,5.8462e-16,4.98568e-16,3.07313e-16,4.55256e-16,1.90966e-16,4.09543e-16,4.33079e-16,4.11245e-16,3.7915e-16
36.082474,1.02006e-15,1.03066e-15,7.30321e-16,6.65713e-16,7.69345e-16,5.66171e-16,2.02779e-16,6.95419e-16,5.94835e-16,3.67403e-16,5.42317e-16,2.23819e-16,4.86317e-16,5.12326e-16,4.88781e-16,4.51657e-16
36.941581,1.21464e-15,1.22586e-15,8.70223e-16,7.92608e-16,9.15227e-16,6.71494e-16,2.40946e-16,8.26512e-16,7.08977e-16,4.38673e-16,6.46758e-16,2.61299e-16,5.76566e-16,6.05695e-16,5.80715e-16,5.37384e-16
37.800687,1.44316e-15,1.45781e-15,1.03395e-15,9.41893e-16,1.08654e-15,7.96459e-16,2.8586e-16,9.81605e-16,8.43036e-16,5.21772e-16,7.69187e-16,3.07961e-16,6.84025e-16,7.18062e-16,6.88975e-16,6.38254e-16
38.659794,1.71978e-15,1.73549e-15,1.23233e-15,1.12235e-15,1.29603e-15,9.5088e-16,3.40886e-16,1.17071e-15,1.00318e-15,6.20966e-16,9.15967e-16,3.70319e-16,8.1681e-16,8.59123e-16,8.22439e-16,7.61368e-16
39.518900,2.04359e-15,2.0626e-15,1.46362e-15,1.33442e-15,1.54236e-15,1.13516e-15,4.06287e-16,1.39617e-15,1.19192e-15,7.36251e-16,1.08783e-15,4.49112e-16,9.75387e-16,1.02899e-15,9.81056e-16,9.05854e-16
40.378007,2.4254e-15,2.45111e-15,1.73686e-15,1.58421e-15,1.83391e-15,1.35302e-15,4.83464e-16,1.66172e-15,1.41578e-15,8.72133e-16,1.29199e-15,5.42488e-16,1.16306e-15,1.22945e-15,1.16865e-15,1.07701e-15
41.237113,2.88665e-15,2.91878e-15,2.06588e-15,1.8858e-15,2.18209e-15,1.61035e-15,5.75657e-16,1.97575e-15,1.6844e-15,1.03696e-15,1.53568e-15,6.46479e-16,1.38402e-15,1.46498e-15,1.39049e-15,1.28079e-15
42.096220,3.44092e-15,3.47605e-15,2.46591e-15,2.24772e-15,2.59999e-15,1.91466e-15,6.85655e-16,2.35348e-15,2.01069e-15,1.24018e-15,1.83192e-15,7.61228e-16,1.64647e-15,1.73839e-15,1.65482e-15,1.52691e-15
42.955326,4.10264e-15,4.14653e-15,2.94139e-15,2.67854e-15,3.09291e-15,2.27161e-15,8.14842e-16,2.79873e-15,2.39752e-15,1.48303e-15,2.18603e-15,8.89906e-16,1.95348e-15,2.05331e-15,1.96775e-15,1.81791e-15
43.814433,4.87789e-15,4.92397e-15,3.49831e-15,3.18493e-15,3.67678e-15,2.69567e-15,9.68042e-16,3.3232e-15,2.8541e-15,1.7683e-15,2.60369e-15,1.04444e-15,2.31716e-15,2.43144e-15,2.33561e-15,2.16049e-15
44.673540,5.8145e-15,5.87304e-15,4.16749e-15,3.79573e-15,4.37883e-15,3.21448e-15,1.15325e-15,3.9639e-15,3.39879e-15,2.10441e-15,3.10159e-15,1.24822e-15,2.76294e-15,2.90354e-15,2.78531e-15,2.57561e-15
45.532646,6.91566e-15,6.98218e-15,4.9559e-15,4.51478e-15,5.21728e-15,3.83678e-15,1.37509e-15,4.73005e-15,4.0399e-15,2.49714e-15,3.68527e-15,1.5115e-15,3.30095e-15,3.47872e-15,3.32425e-15,3.06798e-15
46.391753,8.21656e-15,8.303e-15,5.88468e-15,5.36761e-15,6.21028e-15,4.57991e-15,1.63877e-15,5.63333e-15,4.80018e-15,2.95952e-15,4.38077e-15,1.8313e-15,3.94029e-15,4.1642e-15,3.96187e-15,3.65178e-15
47.250859,9.76484e-15,9.86714e-15,6.98652e-15,6.37601e-15,7.37959e-15,5.45061e-15,1.9484e-15,6.70199e-15,5.6997e-15,3.51098e-15,5.19673e-15,2.19129e-15,4.68785e-15,4.96125e-15,4.71178e-15,4.3395e-15
48.109966,1.16595e-14,1.17668e-14,8.34741e-15,7.61185e-15,8.80371e-15,6.49207e-15,2.32239e-15,7.99157e-15,6.80918e-15,4.19941e-15,6.20473e-15,2.59456e-15,5.58625e-15,5.90284e-15,5.61843e-15,5.17666e-15
48.969072,1.38954e-14,1.40293e-14,9.96215e-15,9.07407e-15,1.04868e-14,7.70864e-15,2.76579e-15,9.51945e-15,8.129e-15,5.0257e-15,7.40649e-15,3.03743e-15,6.63455e-15,6.98315e-15,6.68031e-15,6.17096e-15
49.828179,1.65453e-14,1.67149e-14,1.18705e-14,1.08066e-14,1.24775e-14,9.15594e-15,3.28665e-15,1.13029e-14,9.69182e-15,6.00494e-15,8.83498e-15,3.55849e-15,7.87059e-15,8.27345e-15,7.94342e-15,7.33997e-15
50.687285,1.97237e-14,1.99079e-14,1.41342e-14,1.28717e-14,1.4852e-14,1.0897e-14,3.91166e-15,1.34488e-14,1.15368e-14,7.14731e-15,1.05218e-14,4.2253e-15,9.37042e-15,9.8544e-15,9.45507e-15,8.74135e-15
51.546392,2.34801e-14,2.37044e-14,1.68321e-14,1.53318e-14,1.77138e-14,1.30151e-14,4.66746e-15,1.60797e-14,1.37346e-14,8.49435e-15,1.25195e-14,5.10333e-15,1.12021e-14,1.17975e-14,1.12911e-14,1.04287e-14
52.405498,2.79323e-14,2.81785e-14,1.99897e-14,1.82367e-14,2.10894e-14,1.55423e-14,5.56968e-15,1.91777e-14,1.63251e-14,1.00767e-14,1.48768e-14,6.19727e-15,1.33835e-14,1.41477e-14,1.34652e-14,1.2415e-14
53.264605,3.31246e-14,3.34835e-14,2.37453e-14,2.16445e-14,2.508e-14,1.85229e-14,6.62576e-15,2.28033e-14,1.93884e-14,1.19536e-14,1.76789e-14,7.45237e-15,1.59451e-14,1.68673e-14,1.6039e-14,1.47516e-14
54.123711,3.95725e-14,3.99516e-14,2.83283e-14,2.58435e-14,2.99086e-14,2.2074e-14,7.89891e-15,2.71594e-14,2.31521e-14,1.42739e-14,2.10842e-14,8.86192e-15,1.90072e-14,2.01024e-14,1.91225e-14,1.7602e-14
54.982818,4.72223e-14,4.7655e-14,3.38368e-14,3.08426e-14,3.56201e-14,2.62367e-14,9.40766e-15,3.23838e-14,2.76475e-14,1.70927e-14,2.51666e-14,1.04099e-14,2.26062e-14,2.3845e-14,2.27609e-14,2.09996e-14
55.841924,5.6305e-14,5.67768e-14,4.03606e-14,3.67582e-14,4.24388e-14,3.11722e-14,1.1197e-14,3.85603e-14,3.29936e-14,2.04376e-14,3.00703e-14,1.21764e-14,2.68481e-14,2.8232e-14,2.709e-14,2.50121e-14
56.701031,6.69876e-14,6.76325e-14,4.8035e-14,4.37268e-14,5.04746e-14,3.70485e-14,1.33063e-14,4.58801e-14,3.92681e-14,2.43476e-14,3.58184e-14,1.43744e-14,3.1904e-14,3.3542e-14,3.21969e-14,2.9768e-14
57.560137,7.99311e-14,8.06063e-14,5.72876e-14,5.21481e-14,6.02919e-14,4.42811e-14,1.58953e-14,5.48123e-14,4.6827e-14,2.90107e-14,4.27114e-14,1.73027e-14,3.81486e-14,4.01494e-14,3.84842e-14,3.55433e-14
58.419244,9.50569e-14,9.59256e-14,6.81619e-14,6.20962e-14,7.17871e-14,5.29141e-14,1.896e-14,6.54306e-14,5.56837e-14,3.4429e-14,5.07597e-14,2.10167e-14,4.56064e-14,4.81624e-14,4.59464e-14,4.23402e-14
59.278351,1.13041e-13,1.14139e-13,8.09596e-14,7.38294e-14,8.55108e-14,6.31734e-14,2.26044e-14,7.79873e-14,6.61921e-14,4.08464e-14,6.03472e-14,2.54022e-14,5.4418e-14,5.75997e-14,5.4796e-14,5.03841e-14
60.137457,1.34882e-13,1.36021e-13,9.64532e-14,8.80401e-14,1.01881e-13,7.5305e-14,2.69452e-14,9.27844e-14,7.88662e-14,4.8654e-14,7.18173e-14,3.03106e-14,6.48881e-14,6.86886e-14,6.53184e-14,6.0016e-14
60.996564,1.61032e-13,1.62353e-13,1.15301e-13,1.0507e-13,1.21571e-13,8.95948e-14,3.21381e-14,1.10817e-13,9.43388e-14,5.82905e-14,8.583e-14,3.57621e-14,7.72784e-14,8.16689e-14,7.78323e-14,7.17164e-14
61.855670,1.9177e-13,1.93763e-13,1.378e-13,1.25455e-13,1.44849e-13,1.06525e-13,3.82741e-14,1.31924e-13,1.12623e-13,6.98192e-14,1.02588e-13,4.18508e-14,9.18361e-14,9.67119e-14,9.26479e-14,8.54819e-14
62.714777,2.285e-13,2.30529e-13,1.64091e-13,1.49261e-13,1.72426e-13,1.26547e-13,4.55259e-14,1.56853e-13,1.34348e-13,8.3324e-14,1.22449e-13,4.92698e-14,1.09189e-13,1.14687e-13,1.10243e-13,1.01728e-13
63.573883,2.72768e-13,2.75196e-13,1.95845e-13,1.78206e-13,2.05933e-13,1.51203e-13,5.431e-14,1.87537e-13,1.60259e-13,9.93724e-14,1.46021e-13,5.89882e-14,1.30416e-13,1.37294e-13,1.31748e-13,1.21533e-13
64.432990,3.25067e-13,3.281e-13,2.33131e-13,2.12175e-13,2.45597e-13,1.80729e-13,6.4835e-14,2.24236e-13,1.90837e-13,1.18078e-13,1.73745e-13,7.14975e-14,1.55989e-13,1.64539e-13,1.57284e-13,1.44931e-13
65.292096,3.86631e-13,3.90264e-13,2.7726e-13,2.52611e-13,2.92562e-13,2.1608e-13,7.73734e-14,2.67216e-13,2.26844e-13,1.40127e-13,2.06549e-13,8.67294e-14,1.8641e-13,1.97285e-13,1.87776e-13,1.7266e-13
66.151203,4.60192e-13,4.64867e-13,3.29738e-13,3.00777e-13,3.48345e-13,2.57541e-13,9.21918e-14,3.1864e-13,2.69858e-13,1.66616e-13,2.45633e-13,1.03879e-13,2.22114e-13,2.35359e-13,2.23812e-13,2.05548e-13
67.010309,5.50852e-13,5.55259e-13,3.94593e-13,3.59492e-13,4.16168e-13,3.07215e-13,1.10106e-13,3.80152e-13,3.23093e-13,1.99602e-13,2.93725e-13,1.23298e-13,2.652e-13,2.80405e-13,2.6715e-13,2.45681e-13
67.869416,6.57293e-13,6.6347e-13,4.71913e-13,4.2937e-13,4.96642e-13,3.65381e-13,1.31267e-13,4.53533e-13,3.86531e-13,2.39371e-13,3.51584e-13,1.44548e-13,3.15664e-13,3.32688e-13,3.18451e-13,2.93528e-13
68.728522,7.83764e-13,7.90145e-13,5.62837e-13,5.12005e-13,5.91483e-13,4.34572e-13,1.56323e-13,5.40046e-13,4.6139e-13,2.86319e-13,4.20197e-13,1.69745e-13,3.75449e-13,3.94872e-13,3.7938e-13,3.49774e-13
69.587629,9.34844e-13,9.43604e-13,6.71377e-13,6.11014e-13,7.05903e-13,5.18308e-13,1.86289e-13,6.43963e-13,5.50589e-13,3.41511e-13,5.01148e-13,2.02026e-13,4.47617e-13,4.71229e-13,4.52518e-13,4.17159e-13
70.446735,1.11533e-12,1.12613e-12,8.00659e-13,7.28506e-13,8.43053e-13,6.20049e-13,2.22623e-13,7.71439e-13,6.56297e-13,4.06556e-13,5.97308e-13,2.44303e-13,5.35986e-13,5.6524e-13,5.40983e-13,4.98665e-13
71.305842,1.32863e-12,1.34046e-12,9.52891e-13,8.68337e-13,1.00504e-12,7.42007e-13,2.65993e-13,9.20998e-13,7.81335e-13,4.82982e-13,7.10968e-13,2.96948e-13,6.41147e-13,6.78046e-13,6.46718e-13,5.94552e-13
72.164948,1.57967e-12,1.59486e-12,1.13327e-12,1.03265e-12,1.19752e-12,8.85402e-13,3.1721e-13,1.0977e-12,9.2936e-13,5.74002e-13,8.45361e-13,3.5785e-13,7.64696e-13,8.09931e-13,7.71149e-13,7.0761e-13
73.024055,1.89021e-12,1.90675e-12,1.35501e-12,1.23545e-12,1.42992e-12,1.0572e-12,3.78874e-13,1.31088e-12,1.11168e-12,6.86755e-13,1.01006e-12,4.25862e-13,9.13751e-13,9.6744e-13,9.21509e-13,8.45857e-13
73.883162,2.25826e-12,2.27968e-12,1.6221e-12,1.47581e-12,1.70854e-12,1.25921e-12,4.52435e-13,1.56635e-12,1.33122e-12,8.23625e-13,1.20922e-12,5.01412e-13,1.08903e-12,1.14923e-12,1.09952e-12,1.01156e-12
74.742268,2.69496e-12,2.7196e-12,1.93834e-12,1.76344e-12,2.03828e-12,1.49888e-12,5.39278e-13,1.86705e-12,1.59193e-12,9.88175e-13,1.44793e-12,5.88128e-13,1.29686e-12,1.36511e-12,1.31091e-12,1.20725e-12
75.601375,3.21831e-12,3.24517e-12,2.31254e-12,2.10295e-12,2.42883e-12,1.78531e-12,6.42546e-13,2.22818e-12,1.89926e-12,1.17925e-12,1.72824e-12,6.9719e-13,1.54472e-12,1.6269e-12,1.56314e-12,1.44056e-12
76.460481,3.84595e-12,3.87761e-12,2.76153e-12,2.51252e-12,2.907e-12,2.13776e-12,7.68351e-13,2.66624e-12,2.26825e-12,1.40727e-12,2.06392e-12,8.40717e-13,1.85056e-12,1.95158e-12,1.87052e-12,1.72295e-12
77.319588,4.58719e-12,4.62453e-12,3.29066e-12,2.99544e-12,3.46842e-12,2.55903e-12,9.18518e-13,3.19065e-12,2.70335e-12,1.67316e-12,2.45763e-12,1.02115e-12,2.21569e-12,2.34292e-12,2.23773e-12,2.05528e-12
78.178694,5.45791e-12,5.50844e-12,3.91891e-12,3.56924e-12,4.1348e-12,3.06043e-12,1.09724e-12,3.80284e-12,3.21965e-12,1.98836e-12,2.92673e-12,1.23563e-12,2.64707e-12,2.80436e-12,2.67213e-12,2.45159e-12
79.037801,6.52216e-12,6.57853e-12,4.67793e-12,4.26491e-12,4.94164e-12,3.65687e-12,1.31089e-12,4.54554e-12,3.84671e-12,2.37533e-12,3.48957e-12,1.47828e-12,3.16339e-12,3.35151e-12,3.19462e-12,2.92588e-12
79.896907,7.80924e-12,7.8752e-12,5.60656e-12,5.10312e-12,5.90777e-12,4.36384e-12,1.56797e-12,5.43525e-12,4.60684e-12,2.8532e-12,4.18427e-12,1.74933e-12,3.77741e-12,3.99426e-12,3.81602e-12,3.50394e-12
80.756014,9.33392e-12,9.41802e-12,6.71181e-12,6.1042e-12,7.06071e-12,5.19809e-12,1.87123e-12,6.48914e-12,5.52075e-12,3.42656e-12,5.01474e-12,2.05403e-12,4.50565e-12,4.74948e-12,4.55677e-12,4.19179e-12
81.615120,1.11356e-11,1.12306e-11,8.01044e-12,7.2822e-12,8.41926e-12,6.19018e-12,2.23066e-12,7.74406e-12,6.59454e-12,4.09981e-12,5.99894e-12,2.42585e-12,5.36819e-12,5.65503e-12,5.43688e-12,5.00238e-12
82.474227,1.33318e-11,1.34347e-11,9.58633e-12,8.71233e-12,1.00824e-11,7.41154e-12,2.6691e-12,9.26362e-12,7.8896e-12,4.89712e-12,7.17385e-12,2.91118e-12,6.42842e-12,6.78313e-12,6.51083e-12,5.98731e-12
83.333333,1.59189e-11,1.60313e-11,1.14357e-11,1.04002e-11,1.20417e-11,8.88695e-12,3.19288e-12,1.11096e-11,9.41253e-12,5.83381e-12,8.55104e-12,3.53455e-12,7.70102e-12,8.14284e-12,7.79093e-12,7.16089e-12
84.192440,1.89624e-11,1.91298e-11,1.36285e-11,1.24109e-11,1.43782e-11,1.06412e-11,3.81995e-12,1.32782e-11,1.1215e-11,6.9401e-12,1.01872e-11,4.29417e-12,9.2183e-12,9.76741e-12,9.31948e-12,8.54089e-12
85.051546,2.26369e-11,2.28405e-11,1.62453e-11,1.48074e-11,1.71694e-11,1.27213e-11,4.56336e-12,1.58808e-11,1.33874e-11,8.27346e-12,1.21464e-11,5.15633e-12,1.10164e-11,1.16883e-11,1.11359e-11,1.0196e-11
85.910653,2.71431e-11,2.73469e-11,1.94956e-11,1.7754e-11,2.05516e-11,1.52114e-11,5.46406e-12,1.8984e-11,1.60555e-11,9.94202e-12,1.45536e-11,6.1327e-12,1.31885e-11,1.39622e-11,1.33365e-11,1.22199e-11
86.769759,3.25298e-11,3.27555e-11,2.33709e-11,2.12538e-11,2.46003e-11,1.81511e-11,6.53658e-12,2.27199e-11,1.92753e-11,1.19592e-11,1.74823e-11,7.22114e-12,1.57538e-11,1.66398e-11,1.59462e-11,1.46397e-11
87.628866,3.8832e-11,3.91524e-11,2.79689e-11,2.5412e-11,2.94128e-11,2.16359e-11,7.80232e-12,2.7133e-11,2.30684e-11,1.43526e-11,2.09619e-11,8.51407e-12,1.87986e-11,1.98142e-11,1.90566e-11,1.75041e-11
88.487973,4.65072e-11,4.68842e-11,3.3459e-11,3.04172e-11,3.51844e-11,2.59068e-11,9.32822e-12,3.25054e-11,2.76027e-11,1.71642e-11,2.50815e-11,1.0171e-11,2.25078e-11,2.3743e-11,2.28031e-11,2.0951e-11
