Frequency,Ch0,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10,Ch11,Ch12,Ch13,Ch14,Ch15
19.531250,9.53468e-74,9.79928e-74,1.07157e-73,5.90499e-74,8.8126e-74,1.09415e-73,1.05361e-73,5.22326e-74,7.78853e-74,7.80085e-74,8.87384e-74,4.63679e-74,7.37768e-74,7.49815e-74,8.10594e-74,4.33352e-74
21.484376,3.5117e-78,4.0398e-78,4.57821e-78,2.8296e-78,3.30376e-78,4.97004e-78,4.47143e-78,2.5983e-78,3.87432e-78,3.82431e-78,4.00502e-78,2.18689e-78,3.78313e-78,3.73947e-78,3.98298e-78,2.08712e-78
23.437501,3.71931e-82,4.65477e-82,5.02435e-82,3.59635e-82,3.91241e-82,5.96675e-82,4.82269e-82,3.65482e-82,6.0016e-82,5.78041e-82,5.47306e-82,3.23716e-82,6.14938e-82,6.03633e-82,5.76169e-82,3.21325e-82
25.390626,1.25885e-85,1.63388e-85,1.6555e-85,1.30742e-85,1.39376e-85,2.14249e-85,1.63053e-85,1.36999e-85,2.36434e-85,2.22832e-85,2.08982e-85,1.19338e-85,2.43337e-85,2.33163e-85,2.24463e-85,1.18365e-85
27.343751,1.2645e-88,1.52196e-88,1.6283e-88,1.18516e-88,1.29198e-88,1.99763e-88,1.57785e-88,1.17429e-88,1.71318e-88,1.69131e-88,1.63954e-88,9.57558e-89,1.72002e-88,1.7162e-88,1.66403e-88,9.29227e-89
29.296876,3.95623e-91,4.31024e-91,4.94074e-91,2.90834e-91,3.48979e-91,5.38395e-91,4.81375e-91,2.63512e-91,3.56468e-91,3.51114e-91,3.86798e-91,2.12913e-91,3.39122e-91,3.37155e-91,3.69833e-91,1.97931e-91
31.250001,3.53304e-93,3.27342e-93,3.38059e-93,1.55908e-93,2.65016e-93,3.05892e-93,3.41197e-93,1.3881e-93,2.76563e-93,2.82968e-93,2.89089e-93,1.28798e-93,2.65555e-93,2.76219e-93,2.81236e-93,1.2429e-93
33.203126,3.03044e-95,2.79791e-95,2.95536e-95,1.38972e-95,2.16487e-95,2.78016e-95,2.9511e-95,1.22873e-95,2.42891e-95,2.46588e-95,2.5475e-95,1.0486e-95,2.33914e-95,2.4096e-95,2.40073e-95,9.84762e-96
35.156251,4.04976e-97,3.55855e-97,4.05428e-97,2.18239e-97,2.81895e-97,4.21943e-97,4.07076e-97,1.94069e-97,3.21925e-97,3.22318e-97,3.40824e-97,1.60349e-97,2.9378e-97,2.84078e-97,3.21103e-97,1.49205e-97
37.109376,7.46211e-99,8.71538e-99,9.52922e-99,6.39211e-99,7.47376e-99,1.15875e-98,9.68805e-99,5.85824e-99,7.0652e-99,6.9356e-99,7.41714e-99,4.0383e-99,6.47858e-99,6.30617e-99,7.20619e-99,3.69806e-99
39.062501,3.23963e-100,4.69243e-100,4.5444e-100,4.23663e-100,4.52755e-100,7.35525e-100,4.80003e-100,4.08892e-100,2.55064e-100,2.33545e-100,2.93067e-100,1.69997e-100,2.35609e-100,2.55888e-100,2.58444e-100,1.52467e-100
41.015626,4.626e-101,8.21789e-101,7.56566e-101,7.52062e-101,8.01323e-101,1.37369e-100,8.04959e-101,7.37118e-101,3.41462e-101,3.07966e-101,4.60554e-101,2.58939e-101,3.14846e-101,4.04277e-101,3.7304e-101,2.38075e-101
42.968751,2.01192e-101,3.66391e-101,3.4064e-101,3.16767e-101,3.42103e-101,6.04819e-101,3.60331e-101,3.0686e-101,1.66055e-101,1.54263e-101,2.15205e-101,1.21019e-101,1.55311e-101,1.89281e-101,1.84751e-101,1.11862e-101
44.921876,2.29784e-101,3.76069e-101,3.27132e-101,3.45281e-101,3.61274e-101,5.90575e-101,3.60044e-101,3.41348e-101,1.79516e-101,1.63046e-101,2.12673e-101,1.16699e-101,1.69602e-101,1.89232e-101,1.77005e-101,1.05616e-101
46.875001,7.13515e-101,9.81714e-101,7.6698e-101,9.48312e-101,9.80927e-101,1.35514e-100,9.14229e-101,9.7499e-101,5.27276e-101,4.69775e-101,5.60094e-101,3.03945e-101,5.07023e-101,4.94856e-101,4.6292e-101,2.76564e-101
48.828126,4.89577e-100,5.53604e-100,3.95893e-100,5.279e-100,5.54479e-100,6.84677e-100,5.04032e-100,5.56816e-100,3.05608e-100,2.66394e-100,3.0245e-100,1.75619e-100,2.95181e-100,2.64443e-100,2.55371e-100,1.62185e-100
50.781251,5.60364e-99,5.8046e-99,4.04986e-99,5.28798e-99,5.71257e-99,7.03912e-99,5.23475e-99,5.58341e-99,3.16514e-99,2.70828e-99,2.99815e-99,1.82114e-99,3.03972e-99,2.59266e-99,2.5643e-99,1.70728e-99
52.734376,8.10418e-98,1.09315e-97,8.21057e-98,9.50347e-98,1.06613e-97,1.43804e-97,1.00299e-97,9.86338e-98,5.8149e-98,4.9476e-98,5.62952e-98,3.3737e-98,5.51475e-98,4.92164e-98,4.8003e-98,3.12705e-98
54.687501,2.64649e-96,4.04684e-96,3.5219e-96,3.54307e-96,3.92098e-96,6.21985e-96,3.86261e-96,3.49199e-96,1.98567e-96,1.7358e-96,2.19104e-96,1.25411e-96,1.86304e-96,1.95762e-96,1.83939e-96,1.15741e-96
56.640626,2.0459e-94,3.47576e-94,3.49416e-94,3.25086e-94,3.41598e-94,6.13962e-94,3.47126e-94,3.08714e-94,1.44025e-94,1.34709e-94,2.01429e-94,1.07772e-94,1.36316e-94,1.78967e-94,1.63474e-94,9.87743e-95
58.593751,4.81276e-92,8.08141e-92,7.95602e-92,7.47056e-92,7.93998e-92,1.40229e-91,8.01817e-92,7.2087e-92,3.16158e-92,2.8783e-92,4.38661e-92,2.29489e-92,2.95561e-92,3.93763e-92,3.49978e-92,2.06805e-92
60.546877,2.89737e-89,4.49259e-89,4.29605e-89,3.85504e-89,4.27494e-89,7.19101e-89,4.45277e-89,3.73476e-89,2.13656e-89,1.99086e-89,2.58412e-89,1.3297e-89,1.97514e-89,2.33611e-89,2.18952e-89,1.22341e-89
62.500002,4.38192e-86,5.85412e-86,6.15799e-86,4.62462e-86,5.22644e-86,8.62926e-86,6.10791e-86,4.39532e-86,3.66278e-86,3.75054e-86,4.29552e-86,2.15983e-86,3.52325e-86,3.70712e-86,3.97319e-86,2.10467e-86
64.453127,1.47057e-82,1.6539e-82,1.90479e-82,1.22329e-82,1.40156e-82,2.27737e-82,1.81256e-82,1.14177e-82,1.36553e-82,1.54854e-82,1.52839e-82,7.23135e-83,1.34366e-82,1.21967e-82,1.76149e-82,7.01411e-83
66.406252,9.72907e-79,8.7128e-79,1.0574e-78,6.26142e-79,7.20144e-79,1.16723e-78,9.80766e-79,5.74918e-79,1.02666e-78,1.21056e-78,1.00154e-78,3.96761e-79,1.08221e-78,7.27926e-79,1.15464e-78,3.86384e-79
68.359377,1.21074e-74,7.90692e-75,9.70435e-75,5.79301e-75,6.54772e-75,1.06546e-74,8.89717e-75,5.23572e-75,1.258e-74,1.31876e-74,1.20583e-74,3.71236e-75,1.29949e-74,8.34364e-75,1.28771e-74,3.67186e-75
70.312502,1.01831e-70,1.24973e-70,1.39315e-70,9.72149e-71,1.07933e-70,1.782e-70,1.32989e-70,8.85201e-71,8.85424e-71,9.93601e-71,1.0148e-70,5.30541e-71,8.66357e-71,8.5966e-71,1.09048e-70,5.16307e-71
72.265627,3.23965e-66,4.42982e-66,4.20703e-66,3.27922e-66,3.86054e-66,6.20256e-66,4.21305e-66,3.10803e-66,2.49327e-66,2.39083e-66,2.6772e-66,1.57361e-66,2.38202e-66,2.63452e-66,2.44626e-66,1.64294e-66
74.218752,2.40699e-61,3.27926e-61,2.82406e-61,2.20867e-61,2.82981e-61,4.32834e-61,2.92325e-61,2.14711e-61,1.83217e-61,1.7255e-61,1.73735e-61,1.09884e-61,1.76742e-61,1.99253e-61,1.64494e-61,1.24498e-61
76.171877,2.67939e-56,3.69358e-56,3.1428e-56,2.46291e-56,3.22834e-56,4.91566e-56,3.27982e-56,2.37622e-56,2.031e-56,1.91498e-56,1.96781e-56,1.24693e-56,1.98373e-56,2.30611e-56,1.86258e-56,1.38609e-56
78.125002,4.29151e-51,5.78943e-51,5.50183e-51,4.21539e-51,5.17416e-51,8.3477e-51,5.50921e-51,4.00783e-51,3.30517e-51,3.193e-51,3.65882e-51,2.04454e-51,3.16032e-51,3.59064e-51,3.26923e-51,2.10476e-51
80.078127,1.15775e-45,1.41811e-45,1.53446e-45,1.04167e-45,1.23738e-45,2.02602e-45,1.49001e-45,9.77268e-46,1.02123e-45,1.05021e-45,1.15424e-45,5.81911e-46,9.72876e-46,1.00268e-45,1.08812e-45,5.64577e-46
82.031252,3.6403e-40,3.65064e-40,4.08199e-40,2.52201e-40,3.08024e-40,4.93746e-40,3.93348e-40,2.34651e-40,4.38421e-40,3.519e-40,3.70121e-40,1.61593e-40,3.82976e-40,2.8001e-40,4.69025e-40,1.5142e-40
83.984377,4.84411e-35,5.66634e-35,6.2567e-35,4.00082e-35,4.8384e-35,7.80131e-35,6.06989e-35,3.7147e-35,4.26885e-35,4.38562e-35,4.83098e-35,2.39198e-35,4.09671e-35,4.09785e-35,4.84581e-35,2.26158e-35
85.937502,2.9982e-30,3.98576e-30,4.23939e-30,3.07201e-30,3.54715e-30,5.89164e-30,4.20942e-30,2.88713e-30,2.53073e-30,2.50496e-30,3.00906e-30,1.57161e-30,2.42911e-30,2.61292e-30,2.76633e-30,1.50562e-30
87.890627,6.55621e-26,1.08376e-25,1.08005e-25,9.30378e-26,1.02251e-25,1.79529e-25,1.11251e-25,8.96581e-26,5.22237e-26,4.92716e-26,6.78874e-26,3.76269e-26,5.03897e-26,6.02561e-26,5.9313e-26,3.57649e-26
89.843752,5.89952e-22,1.0976e-21,1.03598e-21,9.52988e-22,1.05211e-21,1.88421e-21,1.09383e-21,9.2189e-22,4.64081e-22,4.33742e-22,6.03403e-22,3.24823e-22,4.35349e-22,5.75675e-22,4.95531e-22,3.08444e-22
91.796877,1.61049e-18,2.88705e-18,2.80094e-18,2.5601e-18,2.80996e-18,5.06514e-18,2.93499e-18,2.46478e-18,1.19849e-18,1.10557e-18,1.62293e-18,8.36146e-19,1.1058e-18,1.51296e-18,1.31559e-18,7.78303e-19
93.750002,9.80591e-16,1.77902e-15,1.73046e-15,1.61347e-15,1.75474e-15,3.18305e-15,1.8105e-15,1.54635e-15,7.22912e-16,6.72079e-16,9.97822e-16,5.20103e-16,6.44422e-16,9.17659e-16,7.86154e-16,4.82549e-16
95.703127,2.1641e-13,3.5356e-13,3.17292e-13,2.72176e-13,3.25542e-13,5.64551e-13,3.33944e-13,2.59987e-13,1.9234e-13,2.03304e-13,2.0666e-13,1.09499e-13,1.7338e-13,2.2103e-13,1.73774e-13,1.11596e-13
97.656252,1.47381e-11,2.18997e-11,1.88603e-11,1.43462e-11,1.91902e-11,3.17767e-11,1.98093e-11,1.36853e-11,1.37484e-11,1.51982e-11,1.31927e-11,6.97686e-12,1.25087e-11,1.52447e-11,1.15292e-11,7.49458e-12
99.609377,2.9107e-10,4.20204e-10,3.61799e-10,2.63477e-10,3.66483e-10,6.00661e-10,3.76467e-10,2.51799e-10,2.69278e-10,3.00102e-10,2.53274e-10,1.34782e-10,2.47697e-10,2.98735e-10,2.23036e-10,1.4615e-10
101.562503,2.04039e-09,3.00019e-09,2.65744e-09,2.05124e-09,2.68974e-09,4.50995e-09,2.73361e-09,1.9628e-09,1.80197e-09,2.00238e-09,1.7796e-09,9.54641e-10,1.68429e-09,2.07629e-09,1.54828e-09,1.03105e-09
103.515628,6.56571e-09,1.06711e-08,9.96953e-09,8.66868e-09,1.00598e-08,1.77137e-08,1.02418e-08,8.28961e-09,5.30569e-09,5.69703e-09,6.07468e-09,3.23244e-09,4.94802e-09,6.52279e-09,5.0099e-09,3.34331e-09
105.468753,1.52307e-08,2.79717e-08,2.72118e-08,2.47676e-08,2.70601e-08,4.89525e-08,2.86784e-08,2.37939e-08,1.11722e-08,1.06974e-08,1.57387e-08,7.79356e-09,1.04237e-08,1.49498e-08,1.27154e-08,7.36391e-09
107.421878,3.24714e-08,6.07866e-08,5.94716e-08,5.29193e-08,5.83523e-08,1.05717e-07,6.32024e-08,5.12682e-08,2.37062e-08,2.33654e-08,3.47298e-08,1.61121e-08,2.24657e-08,3.23342e-08,2.84652e-08,1.51111e-08
109.375003,5.34009e-08,1.02861e-07,1.02004e-07,9.04884e-08,9.89871e-08,1.80257e-07,1.07526e-07,8.75364e-08,3.97361e-08,3.81177e-08,5.98033e-08,2.69118e-08,3.79152e-08,5.38431e-08,4.88924e-08,2.51973e-08
111.328128,8.37996e-08,1.54348e-07,1.58114e-07,1.35944e-07,1.46764e-07,2.67277e-07,1.64646e-07,1.29767e-07,6.73024e-08,6.42564e-08,9.63624e-08,4.47275e-08,6.45891e-08,8.44797e-08,8.10917e-08,4.10964e-08
113.281253,1.47097e-07,2.29156e-07,2.46775e-07,1.92263e-07,2.12375e-07,3.76278e-07,2.52446e-07,1.82167e-07,1.23862e-07,1.20802e-07,1.5873e-07,7.80155e-08,1.20901e-07,1.4088e-07,1.40664e-07,7.21407e-08
115.234378,2.21782e-07,3.08192e-07,3.44845e-07,2.48566e-07,2.82242e-07,4.90119e-07,3.46983e-07,2.32294e-07,1.9039e-07,1.8831e-07,2.28857e-07,1.15611e-07,1.9075e-07,2.04016e-07,2.09913e-07,1.08303e-07
117.187503,2.62256e-07,3.51736e-07,4.02001e-07,2.8468e-07,3.23401e-07,5.63727e-07,3.99126e-07,2.65837e-07,2.32096e-07,2.2739e-07,2.68544e-07,1.38369e-07,2.41265e-07,2.38717e-07,2.5695e-07,1.32196e-07
119.140628,2.49159e-07,3.56655e-07,3.96863e-07,2.95682e-07,3.34139e-07,5.8775e-07,4.00725e-07,2.77401e-07,2.10814e-07,2.08736e-07,2.58012e-07,1.32082e-07,2.18116e-07,2.31989e-07,2.36082e-07,1.25568e-07
121.093753,2.52729e-07,3.87801e-07,3.85219e-07,3.04736e-07,3.68697e-07,6.21538e-07,4.16756e-07,2.92194e-07,2.07978e-07,1.85881e-07,2.46106e-07,1.26554e-07,1.92871e-07,2.17472e-07,2.04639e-07,1.14286e-07
123.046878,3.13522e-07,4.67843e-07,4.19255e-07,3.33994e-07,4.44428e-07,6.96096e-07,4.80818e-07,3.28732e-07,2.76711e-07,2.16808e-07,2.79667e-07,1.4455e-07,2.419e-07,2.34171e-07,2.20488e-07,1.26968e-07
125.000003,3.67482e-07,5.27719e-07,4.56967e-07,3.67462e-07,5.02298e-07,7.52796e-07,5.28409e-07,3.66594e-07,3.44839e-07,2.53109e-07,3.1476e-07,1.6988e-07,2.97442e-07,2.62372e-07,2.47253e-07,1.47287e-07
126.953128,3.626e-07,5.21434e-07,4.5996e-07,3.82054e-07,4.99915e-07,7.59679e-07,5.26117e-07,3.81825e-07,3.48863e-07,2.5578e-07,3.12787e-07,1.73661e-07,3.03411e-07,2.71546e-07,2.46257e-07,1.51167e-07
128.906253,3.19283e-07,4.77565e-07,4.60632e-07,3.79624e-07,4.57554e-07,7.54492e-07,5.05423e-07,3.74111e-07,2.96559e-07,2.38183e-07,2.98022e-07,1.61935e-07,2.64894e-07,2.72937e-07,2.44904e-07,1.44222e-07
130.859378,3.12408e-07,4.72384e-07,5.10303e-07,3.95044e-07,4.44205e-07,7.89784e-07,5.31202e-07,3.82245e-07,2.69848e-07,2.51088e-07,3.20185e-07,1.68488e-07,2.54972e-07,2.96449e-07,2.80284e-07,1.528e-07
132.812503,3.39604e-07,5.04362e-07,5.87264e-07,4.54288e-07,4.81306e-07,8.46091e-07,6.04221e-07,4.44954e-07,2.98623e-07,2.8154e-07,3.59377e-07,1.82675e-07,2.84814e-07,3.2897e-07,3.17067e-07,1.66511e-07
134.765628,3.23326e-07,5.02139e-07,6.5012e-07,5.63353e-07,5.23786e-07,8.97402e-07,6.88588e-07,5.64484e-07,2.97649e-07,2.6554e-07,3.64444e-07,1.75153e-07,2.75338e-07,3.35273e-07,2.94205e-07,1.55199e-07
136.718753,2.69733e-07,4.65073e-07,7.11642e-07,7.00283e-07,5.83917e-07,1.02361e-06,7.97237e-07,7.13385e-07,2.66541e-07,2.21431e-07,3.48238e-07,1.55476e-07,2.32584e-07,3.37894e-07,2.50641e-07,1.30291e-07
138.671878,2.59176e-07,4.73808e-07,7.87075e-07,8.2664e-07,6.86076e-07,1.26746e-06,9.24531e-07,8.46912e-07,2.6364e-07,2.02835e-07,3.53271e-07,1.55954e-07,2.16472e-07,3.817e-07,2.36258e-07,1.22377e-07
140.625004,3.14387e-07,5.49867e-07,8.57788e-07,9.06288e-07,7.96773e-07,1.54472e-06,1.02996e-06,9.28545e-07,2.93339e-07,2.17699e-07,3.77452e-07,1.75223e-07,2.4452e-07,4.44945e-07,2.5857e-07,1.34055e-07
142.578129,3.60515e-07,6.33342e-07,8.98406e-07,9.21674e-07,8.64203e-07,1.74574e-06,1.08305e-06,9.52752e-07,2.95375e-07,2.08372e-07,3.84081e-07,1.81301e-07,2.53425e-07,4.77229e-07,2.67794e-07,1.34406e-07
144.531254,4.1572e-07,7.43325e-07,9.22452e-07,9.04663e-07,9.05447e-07,1.86125e-06,1.11055e-06,9.56377e-07,3.15121e-07,2.41673e-07,3.98527e-07,1.94323e-07,2.71175e-07,5.03179e-07,2.82127e-07,1.45375e-07
146.484379,5.3357e-07,9.13404e-07,9.62863e-07,9.0292e-07,9.73329e-07,1.95413e-06,1.15143e-06,9.72061e-07,4.38085e-07,3.88274e-07,4.62384e-07,2.50451e-07,3.72662e-07,5.76225e-07,3.4854e-07,2.02362e-07
148.437504,6.58961e-07,1.0786e-06,1.0091e-06,9.26089e-07,1.06465e-06,2.05615e-06,1.213e-06,1.00513e-06,5.74543e-07,5.3611e-07,5.38166e-07,3.10449e-07,4.89912e-07,6.68675e-07,4.26309e-07,2.61341e-07
150.390629,7.01803e-07,1.14939e-06,1.01967e-06,9.52512e-07,1.11487e-06,2.11845e-06,1.24271e-06,1.0274e-06,6.14205e-07,5.72276e-07,5.62731e-07,3.29243e-07,5.25919e-07,7.01908e-07,4.45883e-07,2.77187e-07
152.343754,6.34777e-07,1.1103e-06,9.8566e-07,9.71892e-07,1.0981e-06,2.127e-06,1.24253e-06,1.04226e-06,5.32009e-07,4.72013e-07,5.28152e-07,2.95678e-07,4.55293e-07,6.55972e-07,3.93128e-07,2.40481e-07
154.296879,5.20793e-07,1.05142e-06,9.60451e-07,9.94149e-07,1.0723e-06,2.15775e-06,1.25551e-06,1.06341e-06,4.03702e-07,3.2082e-07,4.92091e-07,2.40545e-07,3.42382e-07,5.92745e-07,3.32316e-07,1.79722e-07
156.250004,4.75526e-07,1.06329e-06,9.82773e-07,1.0353e-06,1.0989e-06,2.26033e-06,1.31045e-06,1.10562e-06,3.58926e-07,2.57329e-07,5.00666e-07,2.20984e-07,2.99226e-07,5.8961e-07,3.23031e-07,1.54993e-07
158.203129,4.9155e-07,1.10999e-06,1.02533e-06,1.08002e-06,1.15556e-06,2.38911e-06,1.37406e-06,1.15401e-06,3.74533e-07,2.65588e-07,5.22509e-07,2.27758e-07,3.11283e-07,6.14033e-07,3.3781e-07,1.60417e-07
160.156254,4.97696e-07,1.13987e-06,1.06102e-06,1.12149e-06,1.20178e-06,2.47965e-06,1.41656e-06,1.19068e-06,3.76242e-07,2.56195e-07,5.31399e-07,2.29699e-07,3.1121e-07,6.24646e-07,3.38872e-07,1.60219e-07
162.109379,5.08496e-07,1.16685e-06,1.09655e-06,1.1556e-06,1.22395e-06,2.54047e-06,1.44088e-06,1.21332e-06,3.81141e-07,2.65887e-07,5.43414e-07,2.34697e-07,3.16865e-07,6.3621e-07,3.57385e-07,1.67688e-07
164.062504,5.4886e-07,1.20243e-06,1.13915e-06,1.17983e-06,1.23522e-06,2.56222e-06,1.45547e-06,1.22587e-06,4.11576e-07,3.2139e-07,5.62659e-07,2.51663e-07,3.5129e-07,6.52923e-07,3.94642e-07,1.92586e-07
166.015629,5.70997e-07,1.2027e-06,1.15284e-06,1.18236e-06,1.21039e-06,2.52398e-06,1.42931e-06,1.2099e-06,4.22173e-07,3.33685e-07,5.62497e-07,2.58496e-07,3.687e-07,6.4732e-07,4.10543e-07,2.03815e-07
167.968754,5.59117e-07,1.16653e-06,1.13641e-06,1.1704e-06,1.16039e-06,2.42226e-06,1.37567e-06,1.18017e-06,4.00829e-07,3.04598e-07,5.36928e-07,2.47001e-07,3.55344e-07,6.18872e-07,3.93926e-07,1.94185e-07
169.921879,5.84818e-07,1.20129e-06,1.14978e-06,1.16064e-06,1.13755e-06,2.3719e-06,1.34419e-06,1.15528e-06,4.05953e-07,3.44905e-07,5.26922e-07,2.59539e-07,3.58232e-07,6.25196e-07,3.86903e-07,2.11705e-07
171.875004,7.07684e-07,1.33693e-06,1.22642e-06,1.17673e-06,1.17984e-06,2.43815e-06,1.37915e-06,1.1454e-06,4.6619e-07,4.90048e-07,5.54981e-07,3.21697e-07,4.07255e-07,6.80898e-07,4.17651e-07,2.8532e-07
173.828129,8.19729e-07,1.45473e-06,1.30224e-06,1.19398e-06,1.22827e-06,2.51097e-06,1.42659e-06,1.14796e-06,5.04931e-07,5.75035e-07,5.82343e-07,3.84778e-07,4.41067e-07,7.19156e-07,4.43616e-07,3.56503e-07
175.781254,8.2115e-07,1.43994e-06,1.29897e-06,1.19157e-06,1.21403e-06,2.46865e-06,1.41238e-06,1.1486e-06,4.78746e-07,5.33807e-07,5.70115e-07,3.94666e-07,4.18623e-07,6.91871e-07,4.32052e-07,3.72129e-07
177.734379,7.20159e-07,1.32785e-06,1.23178e-06,1.17721e-06,1.15117e-06,2.33492e-06,1.35126e-06,1.15294e-06,4.1232e-07,4.14718e-07,5.36463e-07,3.45865e-07,3.60575e-07,6.25446e-07,3.95922e-07,3.1994e-07
179.687505,6.11215e-07,1.23068e-06,1.17235e-06,1.17844e-06,1.1001e-06,2.22962e-06,1.31217e-06,1.17e-06,3.69652e-07,3.08126e-07,5.26755e-07,2.7885e-07,3.25721e-07,5.84629e-07,3.8226e-07,2.42636e-07
181.640630,5.77315e-07,1.22794e-06,1.1691e-06,1.19869e-06,1.11172e-06,2.23338e-06,1.33689e-06,1.20722e-06,3.77443e-07,2.86426e-07,5.53237e-07,2.57533e-07,3.34919e-07,5.92032e-07,4.05685e-07,2.14066e-07
183.593755,5.96716e-07,1.27808e-06,1.19897e-06,1.22266e-06,1.16251e-06,2.3073e-06,1.39104e-06,1.25072e-06,3.96144e-07,3.05645e-07,5.89916e-07,2.75949e-07,3.52375e-07,6.16723e-07,4.34619e-07,2.32953e-07
185.546880,6.04576e-07,1.31424e-06,1.21476e-06,1.23749e-06,1.20568e-06,2.37181e-06,1.43256e-06,1.28531e-06,4.06041e-07,3.1487e-07,6.16126e-07,2.87174e-07,3.57822e-07,6.34438e-07,4.5024e-07,2.42709e-07
187.500005,5.90761e-07,1.32552e-06,1.21514e-06,1.23888e-06,1.22724e-06,2.40797e-06,1.44719e-06,1.29825e-06,4.10494e-07,3.15525e-07,6.33808e-07,2.81248e-07,3.58275e-07,6.46733e-07,4.58345e-07,2.32337e-07
189.453130,5.78559e-07,1.31049e-06,1.19846e-06,1.23333e-06,1.23209e-06,2.41448e-06,1.43963e-06,1.29214e-06,4.14632e-07,3.16533e-07,6.47238e-07,2.80276e-07,3.62194e-07,6.52153e-07,4.68376e-07,2.32127e-07
191.406255,5.74526e-07,1.28149e-06,1.17513e-06,1.22507e-06,1.21959e-06,2.38517e-06,1.41132e-06,1.26295e-06,4.06925e-07,3.11397e-07,6.50233e-07,2.88727e-07,3.54667e-07,6.45271e-07,4.71237e-07,2.42593e-07
193.359380,5.70307e-07,1.2478e-06,1.14338e-06,1.20033e-06,1.19751e-06,2.34693e-06,1.37115e-06,1.22665e-06,4.0616e-07,3.16974e-07,6.52077e-07,3.00244e-07,3.56494e-07,6.41364e-07,4.73148e-07,2.57713e-07
195.312505,5.69397e-07,1.22171e-06,1.1232e-06,1.19129e-06,1.17959e-06,2.31345e-06,1.33865e-06,1.19449e-06,4.67233e-07,3.83151e-07,6.86275e-07,3.46561e-07,4.32366e-07,6.7176e-07,5.27608e-07,3.16052e-07
197.265630,5.80602e-07,1.21079e-06,1.11593e-06,1.18367e-06,1.17206e-06,2.28792e-06,1.3287e-06,1.17913e-06,5.88132e-07,5.04738e-07,7.71123e-07,4.43621e-07,5.7151e-07,7.4488e-07,6.42274e-07,4.31758e-07
199.218755,6.01044e-07,1.20582e-06,1.11515e-06,1.18178e-06,1.17167e-06,2.27527e-06,1.32078e-06,1.17232e-06,6.80896e-07,5.99985e-07,8.46339e-07,5.37035e-07,6.7391e-07,8.0796e-07,7.34918e-07,5.40736e-07
201.171880,6.16601e-07,1.19939e-06,1.11891e-06,1.18591e-06,1.1832e-06,2.27436e-06,1.31888e-06,1.17286e-06,6.73384e-07,5.96298e-07,8.4568e-07,5.55999e-07,6.63016e-07,8.01536e-07,7.30973e-07,5.55847e-07
