Frequency,Ch0,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10,Ch11,Ch12,Ch13,Ch14,Ch15
8.591065,1.95789e-18,3.1283e-18,3.67652e-18,2.64779e-18,3.52331e-18,1.8891e-18,3.31116e-18,2.84935e-18,3.31395e-18,1.85934e-18,2.18774e-18,2.09366e-18,2.38324e-18,1.66526e-18,2.34324e-18,2.99578e-18
9.450172,2.32673e-18,3.66675e-18,4.3295e-18,3.14694e-18,4.22115e-18,2.1894e-18,3.8985e-18,3.35557e-18,3.96538e-18,2.1773e-18,2.55731e-18,2.45882e-18,2.8326e-18,1.96416e-18,2.73843e-18,3.55139e-18
10.309278,2.75436e-18,4.28809e-18,5.08817e-18,3.71798e-18,5.03337e-18,2.53406e-18,4.58244e-18,3.93843e-18,4.73093e-18,2.54393e-18,2.985e-18,2.88262e-18,3.35369e-18,2.30894e-18,3.1921e-18,4.21342e-18
11.168385,3.282e-18,5.14145e-18,6.08624e-18,4.43517e-18,5.97442e-18,3.05642e-18,5.47992e-18,4.71203e-18,5.61279e-18,3.05165e-18,3.5824e-18,3.44742e-18,3.99473e-18,2.75991e-18,3.83412e-18,5.02426e-18
12.027491,3.90545e-18,6.21799e-18,7.3156e-18,5.282e-18,7.0431e-18,3.74515e-18,6.58601e-18,5.66757e-18,6.6268e-18,3.69521e-18,4.3459e-18,4.15938e-18,4.754e-18,3.31418e-18,4.65589e-18,5.96303e-18
12.886598,4.63861e-18,7.40303e-18,8.70376e-18,6.27306e-18,8.34914e-18,4.46755e-18,7.83626e-18,6.74372e-18,7.85394e-18,4.40027e-18,5.17668e-18,4.95556e-18,5.64413e-18,3.94457e-18,5.54415e-18,7.09677e-18
13.745704,5.5067e-18,8.66267e-18,1.02365e-17,7.45069e-18,1.00079e-17,5.16154e-18,9.21508e-18,7.93352e-18,9.40347e-18,5.14273e-18,6.03926e-18,5.81379e-18,6.70505e-18,4.64618e-18,6.46281e-18,8.41371e-18
14.604811,6.51055e-18,1.01423e-17,1.20312e-17,8.80042e-18,1.19085e-17,5.98914e-18,1.083e-17,9.3125e-18,1.12015e-17,6.01693e-18,7.05858e-18,6.81842e-18,7.93315e-18,5.4615e-18,7.54647e-18,9.96475e-18
15.463918,7.78009e-18,1.22091e-17,1.44441e-17,1.05152e-17,1.41453e-17,7.27159e-18,1.30022e-17,1.11814e-17,1.32908e-17,7.25139e-18,8.50944e-18,8.18425e-18,9.46775e-18,6.54825e-18,9.11091e-18,1.18891e-17
16.323024,9.25702e-18,1.47526e-17,1.73485e-17,1.25172e-17,1.66794e-17,8.89798e-18,1.56274e-17,1.34423e-17,1.56919e-17,8.77427e-18,1.03193e-17,9.8758e-18,1.12642e-17,7.86157e-18,1.10502e-17,1.4161e-17
17.182131,1.09932e-17,1.75273e-17,2.06032e-17,1.48771e-17,1.98083e-17,1.05623e-17,1.85532e-17,1.59718e-17,1.86306e-17,1.0421e-17,1.22554e-17,1.17407e-17,1.33828e-17,9.34955e-18,1.31262e-17,1.68185e-17
18.041237,1.30485e-17,2.0488e-17,2.42231e-17,1.76515e-17,2.37344e-17,1.21821e-17,2.18159e-17,1.87722e-17,2.23156e-17,1.21658e-17,1.42762e-17,1.37619e-17,1.58895e-17,1.10043e-17,1.52799e-17,1.99551e-17
18.900344,1.54509e-17,2.40596e-17,2.85646e-17,2.08634e-17,2.82571e-17,1.4215e-17,2.57086e-17,2.20816e-17,2.65505e-17,1.42741e-17,1.67508e-17,1.61523e-17,1.88079e-17,1.29538e-17,1.79009e-17,2.3632e-17
19.759450,1.8457e-17,2.90315e-17,3.43066e-17,2.49592e-17,3.35146e-17,1.73262e-17,3.08851e-17,2.65563e-17,3.1509e-17,1.7249e-17,2.02439e-17,1.94534e-17,2.24597e-17,1.55616e-17,2.16789e-17,2.82089e-17
20.618557,2.19503e-17,3.5035e-17,4.11706e-17,2.96965e-17,3.95141e-17,2.11473e-17,3.71009e-17,3.19034e-17,3.72121e-17,2.08449e-17,2.45053e-17,2.34587e-17,2.67161e-17,1.86656e-17,2.6239e-17,3.36211e-17
21.477663,2.60899e-17,4.15372e-17,4.88472e-17,3.53158e-17,4.70623e-17,2.49973e-17,4.40041e-17,3.78712e-17,4.42972e-17,2.47016e-17,2.90313e-17,2.78445e-17,3.17573e-17,2.21857e-17,3.11075e-17,3.99556e-17
22.336770,3.0955e-17,4.85168e-17,5.7391e-17,4.18819e-17,5.6399e-17,2.87972e-17,5.16736e-17,4.44724e-17,5.29901e-17,2.88192e-17,3.38059e-17,3.26224e-17,3.76975e-17,2.6091e-17,3.61589e-17,4.73852e-17
23.195876,3.66754e-17,5.71975e-17,6.788e-17,4.95957e-17,6.70467e-17,3.38283e-17,6.11482e-17,5.24893e-17,6.30649e-17,3.39543e-17,3.98416e-17,3.84091e-17,4.46549e-17,3.08119e-17,4.25716e-17,5.62058e-17
24.054983,4.38244e-17,6.91156e-17,8.15689e-17,5.92957e-17,7.95367e-17,4.13296e-17,7.34334e-17,6.31683e-17,7.47946e-17,4.10769e-17,4.82175e-17,4.62965e-17,5.33473e-17,3.70243e-17,5.16445e-17,6.70264e-17
24.914089,5.20869e-17,8.32376e-17,9.77563e-17,7.05007e-17,9.38126e-17,5.02787e-17,8.80489e-17,7.57716e-17,8.83184e-17,4.95465e-17,5.82511e-17,5.57464e-17,6.34273e-17,4.43729e-17,6.23603e-17,7.99286e-17
25.773196,6.1961e-17,9.85025e-17,1.15884e-16,8.39074e-17,1.11979e-16,5.91898e-17,1.04316e-16,8.98612e-17,1.0542e-16,5.85965e-17,6.88165e-17,6.61055e-17,7.54389e-17,5.26822e-17,7.37434e-17,9.49327e-17
26.632302,7.35499e-17,1.14993e-16,1.36158e-16,9.94562e-17,1.34043e-16,6.81693e-17,1.22654e-16,1.05472e-16,1.26178e-16,6.8332e-17,8.00954e-17,7.74251e-17,8.95323e-17,6.19307e-17,8.57022e-17,1.12457e-16
27.491409,8.73144e-17,1.36133e-16,1.61509e-16,1.18022e-16,1.59483e-16,8.059e-17,1.45486e-16,1.2488e-16,1.50051e-16,8.08782e-17,9.48407e-17,9.14811e-17,1.06241e-16,7.33392e-17,1.01384e-16,1.33718e-16
28.350515,1.04217e-16,1.64747e-16,1.94306e-16,1.41001e-16,1.88912e-16,9.8682e-17,1.74842e-16,1.50445e-16,1.77944e-16,9.79968e-17,1.14946e-16,1.10373e-16,1.2683e-16,8.82197e-17,1.23206e-16,1.59543e-16
29.209622,1.23657e-16,1.97846e-16,2.32102e-16,1.67574e-16,2.22568e-16,1.19515e-16,2.09127e-16,1.80034e-16,2.10056e-16,1.17908e-16,1.38455e-16,1.32637e-16,1.50689e-16,1.05557e-16,1.48281e-16,1.89854e-16
30.068729,1.47264e-16,2.33831e-16,2.75149e-16,1.99603e-16,2.66467e-16,1.40237e-16,2.47664e-16,2.13369e-16,2.51035e-16,1.39151e-16,1.63212e-16,1.57152e-16,1.79413e-16,1.25298e-16,1.74998e-16,2.25814e-16
30.927835,1.74793e-16,2.73089e-16,3.2331e-16,2.36425e-16,3.19118e-16,1.61635e-16,2.91332e-16,2.50556e-16,3.00341e-16,1.62312e-16,1.90185e-16,1.83979e-16,2.12926e-16,1.47242e-16,2.03336e-16,2.67628e-16
31.786942,2.07919e-16,3.24529e-16,3.84859e-16,2.81154e-16,3.79492e-16,1.92284e-16,3.46853e-16,2.97523e-16,3.57685e-16,1.92914e-16,2.2602e-16,2.18008e-16,2.53e-16,1.74784e-16,2.41693e-16,3.18439e-16
32.646048,2.4804e-16,3.93285e-16,4.63181e-16,3.35765e-16,4.49169e-16,2.35891e-16,4.16962e-16,3.58592e-16,4.23735e-16,2.34059e-16,2.74432e-16,2.6322e-16,3.01975e-16,2.10489e-16,2.9426e-16,3.80465e-16
33.505155,2.94765e-16,4.70904e-16,5.5279e-16,3.98774e-16,5.30647e-16,2.84682e-16,4.97984e-16,4.28403e-16,4.9969e-16,2.80737e-16,3.29596e-16,3.15695e-16,3.58448e-16,2.51378e-16,3.5302e-16,4.5211e-16
34.364261,3.50505e-16,5.55677e-16,6.54063e-16,4.75547e-16,6.3533e-16,3.32559e-16,5.88526e-16,5.07482e-16,5.98851e-16,3.30804e-16,3.87756e-16,3.73723e-16,4.27155e-16,2.98233e-16,4.15687e-16,5.37474e-16
35.223368,4.15903e-16,6.49388e-16,7.69026e-16,5.62949e-16,7.60336e-16,3.83977e-16,6.9303e-16,5.95672e-16,7.16711e-16,3.86092e-16,4.52263e-16,4.37733e-16,5.06857e-16,3.50491e-16,4.83562e-16,6.37915e-16
36.082474,4.95765e-16,7.74814e-16,9.18012e-16,6.70422e-16,9.04296e-16,4.59579e-16,8.26758e-16,7.09858e-16,8.52627e-16,4.60847e-16,5.39677e-16,5.20238e-16,6.03056e-16,4.1733e-16,5.77536e-16,7.58783e-16
36.941581,5.91523e-16,9.39442e-16,1.10511e-15,8.01074e-16,1.06927e-15,5.64434e-16,9.95576e-16,8.55904e-16,1.00925e-15,5.5963e-16,6.56002e-16,6.28881e-16,7.19992e-16,5.02676e-16,7.03316e-16,9.07897e-16
37.800687,7.02473e-16,1.12406e-15,1.31905e-15,9.52122e-16,1.26555e-15,6.78976e-16,1.18931e-15,1.02168e-15,1.19329e-15,6.7003e-16,7.86805e-16,7.53043e-16,8.55286e-16,6.00467e-16,8.42593e-16,1.07675e-15
38.659794,8.35334e-16,1.32195e-15,1.55623e-15,1.13403e-15,1.51617e-15,7.89153e-16,1.40058e-15,1.20814e-15,1.43038e-15,7.87118e-16,9.22212e-16,8.90196e-16,1.01841e-15,7.11003e-16,9.87939e-16,1.28235e-15
39.518900,9.91087e-16,1.54595e-15,1.83176e-15,1.34276e-15,1.81256e-15,9.13706e-16,1.6501e-15,1.41926e-15,1.71119e-15,9.19971e-16,1.07687e-15,1.04325e-15,1.20811e-15,8.35455e-16,1.15176e-15,1.52401e-15
40.378007,1.18278e-15,1.8526e-15,2.19244e-15,1.60091e-15,2.15619e-15,1.10051e-15,1.97617e-15,1.69524e-15,2.03488e-15,1.10269e-15,1.29133e-15,1.24392e-15,1.43921e-15,9.97944e-16,1.38199e-15,1.81492e-15
41.237113,1.41167e-15,2.24679e-15,2.64104e-15,1.91256e-15,2.54883e-15,1.35185e-15,2.38006e-15,2.04565e-15,2.40751e-15,1.33939e-15,1.57021e-15,1.50432e-15,1.71846e-15,1.20252e-15,1.68275e-15,2.16805e-15
42.096220,1.67351e-15,2.68389e-15,3.14872e-15,2.27527e-15,3.01712e-15,1.61919e-15,2.83849e-15,2.43923e-15,2.84955e-15,1.60111e-15,1.87832e-15,1.80047e-15,2.03833e-15,1.43613e-15,2.01169e-15,2.5763e-15
42.955326,1.99325e-15,3.14845e-15,3.71096e-15,2.70765e-15,3.62361e-15,1.87608e-15,3.33966e-15,2.87951e-15,3.42386e-15,1.87529e-15,2.19619e-15,2.12313e-15,2.43092e-15,1.69669e-15,2.35268e-15,3.05801e-15
43.814433,2.36276e-15,3.68706e-15,4.36774e-15,3.2061e-15,4.3279e-15,2.17693e-15,3.93477e-15,3.38321e-15,4.08884e-15,2.19569e-15,2.56805e-15,2.49114e-15,2.88272e-15,1.99484e-15,2.74604e-15,3.63141e-15
44.673540,2.82661e-15,4.43508e-15,5.2476e-15,3.82825e-15,5.1494e-15,2.64092e-15,4.72384e-15,4.05674e-15,4.8647e-15,2.64242e-15,3.09298e-15,2.97992e-15,3.43938e-15,2.38977e-15,3.31107e-15,4.34402e-15
45.532646,3.37451e-15,5.37754e-15,6.31657e-15,4.57158e-15,6.08989e-15,3.24107e-15,5.69188e-15,4.89079e-15,5.75847e-15,3.20964e-15,3.76301e-15,3.60483e-15,4.10711e-15,2.88172e-15,4.03056e-15,5.18638e-15
46.391753,4.00449e-15,6.4142e-15,7.52425e-15,5.44435e-15,7.2253e-15,3.86564e-15,6.7806e-15,5.83286e-15,6.82721e-15,3.82819e-15,4.4894e-15,4.30913e-15,4.87878e-15,3.43871e-15,4.80938e-15,6.16608e-15
47.250859,4.7659e-15,7.50694e-15,8.85691e-15,6.47242e-15,8.67096e-15,4.46555e-15,7.97401e-15,6.87204e-15,8.19908e-15,4.47665e-15,5.23603e-15,5.06977e-15,5.80936e-15,4.05599e-15,5.60615e-15,7.31786e-15
48.109966,5.65482e-15,8.79931e-15,1.0439e-14,7.65284e-15,1.03596e-14,5.2008e-15,9.40393e-15,8.07547e-15,9.77261e-15,5.24587e-15,6.13177e-15,5.95347e-15,6.88081e-15,4.76717e-15,6.55958e-15,8.69361e-15
48.969072,6.767e-15,1.06389e-14,1.2577e-14,9.16893e-15,1.23152e-14,6.34411e-15,1.13276e-14,9.7231e-15,1.1647e-14,6.34591e-15,7.42227e-15,7.14714e-15,8.23191e-15,5.73328e-15,7.94949e-15,1.03872e-14
49.828179,8.07647e-15,1.28907e-14,1.51244e-14,1.09529e-14,1.45675e-14,7.77617e-15,1.36398e-14,1.17144e-14,1.37824e-14,7.70507e-15,9.02561e-15,8.6433e-15,9.82932e-15,6.91333e-15,9.66784e-15,1.24277e-14
50.687285,9.58907e-15,1.53427e-14,1.79896e-14,1.3047e-14,1.7314e-14,9.22834e-15,1.62233e-14,1.39573e-14,1.63907e-14,9.16725e-15,1.07354e-14,1.03208e-14,1.16893e-14,8.24108e-15,1.14987e-14,1.48062e-14
51.546392,1.14052e-14,1.7938e-14,2.1165e-14,1.54988e-14,2.07954e-14,1.06464e-14,1.9072e-14,1.6423e-14,1.96641e-14,1.07031e-14,1.25056e-14,1.21269e-14,1.3907e-14,9.7085e-15,1.33876e-14,1.75125e-14
52.405498,1.35547e-14,2.11126e-14,2.50509e-14,1.834e-14,2.48254e-14,1.24907e-14,2.25597e-14,1.93418e-14,2.34503e-14,1.25815e-14,1.47124e-14,1.42483e-14,1.65069e-14,1.14291e-14,1.5743e-14,2.08571e-14
53.264605,1.62221e-14,2.55621e-14,3.01732e-14,2.20054e-14,2.95002e-14,1.52767e-14,2.71973e-14,2.33295e-14,2.79257e-14,1.52669e-14,1.78433e-14,1.71678e-14,1.97358e-14,1.37787e-14,1.91209e-14,2.49256e-14
54.123711,1.93361e-14,3.09215e-14,3.62697e-14,2.62755e-14,3.48825e-14,1.86715e-14,3.27249e-14,2.80933e-14,3.30633e-14,1.85074e-14,2.16697e-14,2.07731e-14,2.35557e-14,1.6608e-14,2.32139e-14,2.97899e-14
54.982818,2.29843e-14,3.67222e-14,4.30611e-14,3.13091e-14,4.15986e-14,2.20603e-14,3.88296e-14,3.34295e-14,3.93594e-14,2.19702e-14,2.57047e-14,2.47631e-14,2.80338e-14,1.97846e-14,2.75389e-14,3.54894e-14
55.841924,2.73328e-14,4.29002e-14,5.06606e-14,3.71798e-14,4.98956e-14,2.54366e-14,4.56632e-14,3.9305e-14,4.72254e-14,2.56369e-14,2.99275e-14,2.90717e-14,3.33383e-14,2.328e-14,3.20235e-14,4.20228e-14
56.701031,3.25009e-14,5.07348e-14,6.01765e-14,4.40818e-14,5.95482e-14,3.00313e-14,5.41817e-14,4.64759e-14,5.63601e-14,3.02797e-14,3.53545e-14,3.42388e-14,3.96004e-14,2.75022e-14,3.78419e-14,5.00665e-14
57.560137,3.89534e-14,6.15295e-14,7.25777e-14,5.28933e-14,7.07684e-14,3.68454e-14,6.54021e-14,5.60936e-14,6.70661e-14,3.67968e-14,4.2985e-14,4.13321e-14,4.7387e-14,3.31951e-14,4.60716e-14,5.9878e-14
58.419244,4.63605e-14,7.43081e-14,8.70269e-14,6.31184e-14,8.36457e-14,4.48488e-14,7.84288e-14,6.74577e-14,7.94304e-14,4.45302e-14,5.2062e-14,4.99783e-14,5.65189e-14,3.99697e-14,5.57803e-14,7.16882e-14
59.278351,5.52137e-14,8.80583e-14,1.03295e-13,7.52665e-14,9.99816e-14,5.28064e-14,9.32157e-14,8.01951e-14,9.48083e-14,5.27352e-14,6.16304e-14,5.94946e-14,6.73449e-14,4.75805e-14,6.60074e-14,8.51083e-14
60.137457,6.56598e-14,1.02865e-13,1.21505e-13,8.93137e-14,1.19953e-13,6.08901e-14,1.09474e-13,9.42875e-14,1.13738e-13,6.15275e-14,7.17468e-14,6.9819e-14,8.00481e-14,5.59362e-14,7.67862e-14,1.01135e-13
60.996564,7.80765e-14,1.22129e-13,1.4476e-13,1.06163e-13,1.43012e-13,7.23742e-14,1.30484e-13,1.11817e-13,1.35452e-13,7.29839e-14,8.51786e-14,8.24763e-14,9.51158e-14,6.63001e-14,9.11765e-14,1.20447e-13
61.855670,9.36898e-14,1.4837e-13,1.74747e-13,1.27252e-13,1.70015e-13,8.90052e-14,1.57602e-13,1.35147e-13,1.61472e-13,8.88381e-14,1.03744e-13,9.97261e-14,1.14012e-13,8.01084e-14,1.11236e-13,1.44279e-13
62.714777,1.11613e-13,1.78692e-13,2.09404e-13,1.51811e-13,2.0139e-13,1.07956e-13,1.88769e-13,1.62083e-13,1.91136e-13,1.07255e-13,1.25267e-13,1.20438e-13,1.35862e-13,9.63041e-14,1.34199e-13,1.72712e-13
63.573883,1.32802e-13,2.11373e-13,2.48106e-13,1.81231e-13,2.40889e-13,1.26527e-13,2.23774e-13,1.92611e-13,2.28771e-13,1.26711e-13,1.47895e-13,1.43126e-13,1.62035e-13,1.14595e-13,1.58444e-13,2.05144e-13
64.432990,1.57913e-13,2.47138e-13,2.91975e-13,2.14985e-13,2.88951e-13,1.46137e-13,2.6327e-13,2.265e-13,2.743e-13,1.47969e-13,1.72381e-13,1.68014e-13,1.92544e-13,1.34583e-13,1.84532e-13,2.44044e-13
65.292096,1.87926e-13,2.94705e-13,3.49168e-13,2.56019e-13,3.44168e-13,1.7476e-13,3.14584e-13,2.69679e-13,3.2673e-13,1.7643e-13,2.05585e-13,1.99166e-13,2.28932e-13,1.60081e-13,2.20096e-13,2.91093e-13
66.151203,2.25792e-13,3.58422e-13,4.2174e-13,3.07126e-13,4.09539e-13,2.15288e-13,3.80368e-13,3.26023e-13,3.89022e-13,2.15028e-13,2.50864e-13,2.41063e-13,2.74708e-13,1.93744e-13,2.68916e-13,3.49131e-13
67.010309,2.69065e-13,4.30949e-13,5.05016e-13,3.66286e-13,4.85928e-13,2.60365e-13,4.55267e-13,3.90832e-13,4.61526e-13,2.59137e-13,3.02299e-13,2.90553e-13,3.27622e-13,2.32817e-13,3.23981e-13,4.16792e-13
67.869416,3.19993e-13,5.0874e-13,5.97008e-13,4.37257e-13,5.81589e-13,3.03862e-13,5.38687e-13,4.63636e-13,5.53011e-13,3.05318e-13,3.55781e-13,3.45075e-13,3.90656e-13,2.7663e-13,3.81029e-13,4.95182e-13
68.728522,3.80039e-13,5.94996e-13,7.03309e-13,5.18173e-13,6.97603e-13,3.51445e-13,6.34376e-13,5.45405e-13,6.6276e-13,3.56724e-13,4.15037e-13,4.05247e-13,4.64137e-13,3.24748e-13,4.44353e-13,5.89725e-13
69.587629,4.54245e-13,7.12904e-13,8.4383e-13,6.18886e-13,8.31874e-13,4.23306e-13,7.60327e-13,6.51379e-13,7.90749e-13,4.27414e-13,4.97362e-13,4.81842e-13,5.53242e-13,3.87567e-13,5.3283e-13,7.04213e-13
70.446735,5.45034e-13,8.67947e-13,1.02005e-12,7.42788e-13,9.88215e-13,5.2234e-13,9.20628e-13,7.88502e-13,9.41378e-13,5.21908e-13,6.08152e-13,5.84327e-13,6.63644e-13,4.69887e-13,6.51973e-13,8.43832e-13
71.305842,6.50192e-13,1.0425e-12,1.22014e-12,8.86053e-13,1.17436e-12,6.29202e-13,1.10121e-12,9.43792e-13,1.11799e-12,6.26725e-13,7.31182e-13,7.02822e-13,7.92045e-13,5.63953e-13,7.83683e-13,1.00881e-12
72.164948,7.72556e-13,1.22647e-12,1.44056e-12,1.05764e-12,1.40725e-12,7.3098e-13,1.29979e-12,1.11863e-12,1.34008e-12,7.37322e-13,8.5724e-13,8.33955e-13,9.43616e-13,6.68986e-13,9.1931e-13,1.19936e-12
73.024055,9.16999e-13,1.43582e-12,1.69764e-12,1.25371e-12,1.68508e-12,8.47733e-13,1.53034e-12,1.31615e-12,1.60499e-12,8.62119e-13,1.0014e-12,9.79492e-13,1.12165e-12,7.85608e-13,1.07288e-12,1.42535e-12
73.883162,1.09924e-12,1.72864e-12,2.04445e-12,1.49978e-12,2.01436e-12,1.02851e-12,1.84314e-12,1.57771e-12,1.91552e-12,1.03825e-12,1.20745e-12,1.16868e-12,1.33981e-12,9.41523e-13,1.29379e-12,1.70744e-12
74.742268,1.31975e-12,2.10681e-12,2.47317e-12,1.801e-12,2.39084e-12,1.26908e-12,2.23173e-12,1.91015e-12,2.28212e-12,1.26905e-12,1.47709e-12,1.41888e-12,1.60714e-12,1.14288e-12,1.58305e-12,2.0528e-12
75.601375,1.57308e-12,2.52559e-12,2.95535e-12,2.15119e-12,2.84583e-12,1.52201e-12,2.66605e-12,2.28701e-12,2.71505e-12,1.52199e-12,1.77242e-12,1.70585e-12,1.91868e-12,1.37161e-12,1.89922e-12,2.4435e-12
76.460481,1.8726e-12,2.96255e-12,3.48293e-12,2.56297e-12,3.41506e-12,1.76244e-12,3.14182e-12,2.70615e-12,3.25411e-12,1.78385e-12,2.07055e-12,2.02098e-12,2.2856e-12,1.62158e-12,2.22064e-12,2.90615e-12
77.319588,2.22392e-12,3.47425e-12,4.1158e-12,3.03621e-12,4.08896e-12,2.05427e-12,3.70929e-12,3.1854e-12,3.89804e-12,2.08952e-12,2.42419e-12,2.37695e-12,2.71479e-12,1.90471e-12,2.59807e-12,3.45686e-12
78.178694,2.66988e-12,4.20579e-12,4.96953e-12,3.64422e-12,4.88635e-12,2.50659e-12,4.47872e-12,3.83347e-12,4.65923e-12,2.52961e-12,2.93793e-12,2.84584e-12,3.25105e-12,2.29336e-12,3.15025e-12,4.14831e-12
79.037801,3.20302e-12,5.1279e-12,6.01175e-12,4.37854e-12,5.80281e-12,3.09042e-12,5.42686e-12,4.64345e-12,5.54898e-12,3.09591e-12,3.59721e-12,3.45888e-12,3.90228e-12,2.78677e-12,3.85557e-12,4.99355e-12
79.896907,3.81707e-12,6.13095e-12,7.17411e-12,5.23547e-12,6.91112e-12,3.68981e-12,6.47286e-12,5.55305e-12,6.61061e-12,3.70316e-12,4.30333e-12,4.15266e-12,4.6563e-12,3.34389e-12,4.61167e-12,5.95863e-12
80.756014,4.54202e-12,7.17859e-12,8.4461e-12,6.23018e-12,8.31308e-12,4.26336e-12,7.61925e-12,6.56196e-12,7.92909e-12,4.33048e-12,5.01857e-12,4.91219e-12,5.55189e-12,3.94495e-12,5.38055e-12,7.0742e-12
81.615120,5.4055e-12,8.4376e-12,1.00027e-11,7.38279e-12,9.95398e-12,4.99394e-12,9.01568e-12,7.73236e-12,9.49081e-12,5.08577e-12,5.89076e-12,5.78099e-12,6.59399e-12,4.63635e-12,6.31363e-12,8.40963e-12
82.474227,6.49819e-12,1.02616e-11,1.21221e-11,8.88559e-12,1.1885e-11,6.1292e-12,1.09227e-11,9.34215e-12,1.13501e-11,6.18715e-12,7.17815e-12,6.95097e-12,7.91764e-12,5.60699e-12,7.69608e-12,1.01072e-11
83.333333,7.80064e-12,1.25145e-11,1.46472e-11,1.06841e-11,1.41213e-11,7.54561e-12,1.32233e-11,1.13164e-11,1.3528e-11,7.5702e-12,8.7869e-12,8.45621e-12,9.50971e-12,6.8195e-12,9.41848e-12,1.22016e-11
84.192440,9.2805e-12,1.4928e-11,1.74528e-11,1.27831e-11,1.68334e-11,8.97085e-12,1.5759e-11,1.35267e-11,1.61415e-11,9.03449e-12,1.04756e-11,1.01466e-11,1.13327e-11,8.17452e-12,1.12293e-11,1.45432e-11
85.051546,1.10507e-11,1.7462e-11,2.05538e-11,1.51953e-11,2.0282e-11,1.03532e-11,1.85507e-11,1.59641e-11,1.93967e-11,1.05507e-11,1.2204e-11,1.19784e-11,1.35264e-11,9.6198e-12,1.30836e-11,1.72696e-11
85.910653,1.31846e-11,2.06121e-11,2.44453e-11,1.80341e-11,2.43019e-11,1.22149e-11,2.20409e-11,1.88657e-11,2.32318e-11,1.24367e-11,1.43933e-11,1.41076e-11,1.61022e-11,1.13381e-11,1.54353e-11,2.05697e-11
86.769759,1.58616e-11,2.51543e-11,2.96527e-11,2.17405e-11,2.90232e-11,1.50486e-11,2.67348e-11,2.2863e-11,2.77996e-11,1.52018e-11,1.76092e-11,1.70478e-11,1.93473e-11,1.37667e-11,1.88858e-11,2.4753e-11
87.628866,1.9042e-11,3.06441e-11,3.58119e-11,2.6168e-11,3.44936e-11,1.84685e-11,3.23319e-11,2.76758e-11,3.32129e-11,1.85832e-11,2.15285e-11,2.07366e-11,2.32437e-11,1.67634e-11,2.30647e-11,2.99378e-11
88.487973,2.26842e-11,3.64582e-11,4.26486e-11,3.13041e-11,4.12585e-11,2.18581e-11,3.84858e-11,3.30666e-11,3.96404e-11,2.21183e-11,2.5579e-11,2.48764e-11,2.77342e-11,2.00593e-11,2.74538e-11,3.56736e-11
