Frequency,Ch0,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10,Ch11,Ch12,Ch13,Ch14,Ch15
12.886598,5.46961e-18,4.76986e-18,1.0723e-17,6.61616e-18,9.36362e-18,5.24084e-18,1.0212e-17,8.20972e-18,1.0009e-17,5.21887e-18,6.42414e-18,7.49122e-18,7.16259e-18,5.31965e-18,6.87629e-18,6.30065e-18
13.745704,6.50039e-18,5.67437e-18,1.27712e-17,7.86247e-18,1.11145e-17,6.23255e-18,1.21621e-17,9.75998e-18,1.19118e-17,6.20165e-18,7.63038e-18,8.87419e-18,8.49861e-18,6.34103e-18,8.15721e-18,7.53543e-18
14.604811,7.71166e-18,6.74425e-18,1.51819e-17,9.3502e-18,1.31869e-17,7.40538e-18,1.44691e-17,1.15814e-17,1.41462e-17,7.36121e-18,9.03882e-18,1.04645e-17,1.00578e-17,7.54536e-18,9.65292e-18,9.00702e-18
15.463918,9.14603e-18,8.00672e-18,1.80272e-17,1.11012e-17,1.56511e-17,8.77602e-18,1.71882e-17,1.37282e-17,1.67807e-17,8.73214e-18,1.07038e-17,1.23435e-17,1.19052e-17,8.96918e-18,1.14242e-17,1.07511e-17
16.323024,1.08823e-17,9.52172e-18,2.14406e-17,1.3223e-17,1.86081e-17,1.04434e-17,2.04358e-17,1.633e-17,1.99599e-17,1.0387e-17,1.27344e-17,1.46942e-17,1.4165e-17,1.06572e-17,1.35985e-17,1.27772e-17
17.182131,1.29654e-17,1.13264e-17,2.54782e-17,1.56916e-17,2.21223e-17,1.24256e-17,2.42713e-17,1.94513e-17,2.37389e-17,1.23664e-17,1.51936e-17,1.76141e-17,1.69067e-17,1.26585e-17,1.6235e-17,1.50844e-17
18.041237,1.54251e-17,1.34524e-17,3.02499e-17,1.86311e-17,2.63423e-17,1.47691e-17,2.88064e-17,2.31371e-17,2.8266e-17,1.4715e-17,1.81008e-17,2.10719e-17,2.01672e-17,1.50191e-17,1.93575e-17,1.78306e-17
18.900344,1.83024e-17,1.59453e-17,3.5842e-17,2.21243e-17,3.13311e-17,1.75325e-17,3.41526e-17,2.74473e-17,3.35036e-17,1.74594e-17,2.14878e-17,2.50731e-17,2.39606e-17,1.78136e-17,2.2992e-17,2.10678e-17
19.759450,2.17705e-17,1.90072e-17,4.27453e-17,2.6355e-17,3.72546e-17,2.08746e-17,4.07002e-17,3.269e-17,3.99316e-17,2.07859e-17,2.55825e-17,2.9795e-17,2.84931e-17,2.12317e-17,2.73442e-17,2.51685e-17
20.618557,2.58478e-17,2.26073e-17,5.08722e-17,3.13316e-17,4.42454e-17,2.48086e-17,4.84631e-17,3.88255e-17,4.74524e-17,2.46845e-17,3.03338e-17,3.52088e-17,3.37387e-17,2.53082e-17,3.23984e-17,3.01323e-17
21.477663,3.06727e-17,2.68676e-17,6.04414e-17,3.72331e-17,5.25008e-17,2.94555e-17,5.76179e-17,4.60536e-17,5.62971e-17,2.92966e-17,3.59149e-17,4.14901e-17,3.99495e-17,3.00816e-17,3.83426e-17,3.60062e-17
22.336770,3.64273e-17,3.19126e-17,7.18468e-17,4.42545e-17,6.23271e-17,3.49815e-17,6.8493e-17,5.4692e-17,6.69589e-17,3.48146e-17,4.26528e-17,4.9201e-17,4.74135e-17,3.57528e-17,4.55255e-17,4.28978e-17
23.195876,4.34404e-17,3.8008e-17,8.54659e-17,5.26653e-17,7.42181e-17,4.16617e-17,8.1443e-17,6.51706e-17,7.97089e-17,4.14793e-17,5.08997e-17,5.88746e-17,5.66173e-17,4.25247e-17,5.43587e-17,5.07661e-17
24.054983,5.17517e-17,4.51611e-17,1.01521e-16,6.25197e-17,8.82789e-17,4.95683e-17,9.67043e-17,7.76062e-17,9.48986e-17,4.93928e-17,6.07325e-17,7.05691e-17,6.75933e-17,5.0497e-17,6.48988e-17,5.9987e-17
24.914089,6.14445e-17,5.36159e-17,1.20415e-16,7.43812e-17,1.05092e-16,5.88959e-17,1.14684e-16,9.21915e-17,1.12694e-16,5.87205e-17,7.22082e-17,8.42769e-17,8.04931e-17,5.99024e-17,7.72539e-17,7.0906e-17
25.773196,7.30843e-17,6.3837e-17,1.4345e-16,8.84158e-17,1.25098e-16,7.01217e-17,1.36546e-16,1.09737e-16,1.34043e-16,6.98333e-17,8.5914e-17,1.00132e-16,9.56561e-17,7.13382e-17,9.18922e-17,8.42573e-17
26.632302,8.68249e-17,7.59391e-17,1.70759e-16,1.05344e-16,1.48555e-16,8.33405e-17,1.6258e-16,1.30411e-16,1.59536e-16,8.30073e-17,1.02029e-16,1.18624e-16,1.13465e-16,8.50515e-17,1.09008e-16,1.00899e-16
27.491409,1.03048e-16,9.0316e-17,2.03133e-16,1.25227e-16,1.76526e-16,9.90235e-17,1.93615e-16,1.54795e-16,1.89327e-16,9.85464e-17,1.20794e-16,1.39803e-16,1.34365e-16,1.01258e-16,1.29026e-16,1.20744e-16
28.350515,1.22341e-16,1.07143e-16,2.41171e-16,1.48529e-16,2.09333e-16,1.17414e-16,2.29866e-16,1.83557e-16,2.24981e-16,1.16935e-16,1.4316e-16,1.65163e-16,1.59197e-16,1.20115e-16,1.52806e-16,1.44064e-16
29.209622,1.45907e-16,1.27761e-16,2.87252e-16,1.77147e-16,2.49429e-16,1.4006e-16,2.73883e-16,2.18886e-16,2.67941e-16,1.39443e-16,1.70949e-16,1.97592e-16,1.90048e-16,1.43205e-16,1.82522e-16,1.71445e-16
30.068729,1.73874e-16,1.51965e-16,3.41516e-16,2.10441e-16,2.96771e-16,1.66623e-16,3.2544e-16,2.60846e-16,3.19214e-16,1.66126e-16,2.04151e-16,2.36961e-16,2.27049e-16,1.70173e-16,2.18105e-16,2.02194e-16
30.927835,2.0685e-16,1.80611e-16,4.05336e-16,2.50314e-16,3.53155e-16,1.98208e-16,3.86206e-16,3.10273e-16,3.79046e-16,1.97797e-16,2.43074e-16,2.83383e-16,2.7082e-16,2.01938e-16,2.60006e-16,2.39082e-16
31.786942,2.4558e-16,2.1471e-16,4.82173e-16,2.97584e-16,4.20642e-16,2.35739e-16,4.59147e-16,3.69028e-16,4.50942e-16,2.35126e-16,2.89157e-16,3.37281e-16,3.21704e-16,2.40142e-16,3.09237e-16,2.83381e-16
32.646048,2.92219e-16,2.55685e-16,5.74757e-16,3.54536e-16,5.00912e-16,2.80583e-16,5.47175e-16,4.39175e-16,5.36794e-16,2.79757e-16,3.4377e-16,4.00423e-16,3.82514e-16,2.8645e-16,3.67404e-16,3.39182e-16
33.505155,3.47059e-16,3.0429e-16,6.83915e-16,4.221e-16,5.94634e-16,3.33578e-16,6.51716e-16,5.2177e-16,6.37694e-16,3.3233e-16,4.07548e-16,4.72539e-16,4.52999e-16,3.41173e-16,4.35059e-16,4.05894e-16
34.364261,4.11962e-16,3.61208e-16,8.12703e-16,5.01481e-16,7.05084e-16,3.95592e-16,7.7447e-16,6.1918e-16,7.59303e-16,3.9472e-16,4.82801e-16,5.57995e-16,5.36805e-16,4.05933e-16,5.1544e-16,4.85599e-16
35.223368,4.90715e-16,4.30222e-16,9.67871e-16,5.96675e-16,8.39084e-16,4.7188e-16,9.2195e-16,7.37144e-16,9.0348e-16,4.70156e-16,5.75409e-16,6.64393e-16,6.3919e-16,4.83217e-16,6.14425e-16,5.78429e-16
36.082474,5.85521e-16,5.12881e-16,1.15093e-15,7.10143e-16,1.00051e-15,5.618e-16,1.09725e-15,8.7839e-16,1.07621e-15,5.60453e-16,6.87747e-16,7.96958e-16,7.64423e-16,5.74618e-16,7.34709e-16,6.84399e-16
36.941581,6.97646e-16,6.09645e-16,1.36772e-15,8.43962e-16,1.19263e-15,6.68563e-16,1.30321e-15,1.04644e-15,1.27948e-15,6.67839e-16,8.20117e-16,9.55051e-16,9.13214e-16,6.82547e-16,8.76818e-16,8.08192e-16
37.800687,8.28986e-16,7.24279e-16,1.62387e-15,1.00312e-15,1.42002e-15,7.94903e-16,1.54689e-15,1.24283e-15,1.52302e-15,7.93396e-16,9.74725e-16,1.13772e-15,1.08579e-15,8.10093e-16,1.04271e-15,9.55815e-16
38.659794,9.86126e-16,8.64156e-16,1.93785e-15,1.19693e-15,1.6909e-15,9.47555e-16,1.8447e-15,1.48213e-15,1.81349e-15,9.45215e-16,1.1611e-15,1.35329e-15,1.29178e-15,9.67411e-16,1.24143e-15,1.14257e-15
39.518900,1.17141e-15,1.02862e-15,2.30875e-15,1.42459e-15,2.01061e-15,1.12685e-15,2.19932e-15,1.76157e-15,2.15732e-15,1.12386e-15,1.37818e-15,1.60113e-15,1.53173e-15,1.15344e-15,1.47226e-15,1.36902e-15
40.378007,1.39168e-15,1.22256e-15,2.74714e-15,1.69475e-15,2.38556e-15,1.33782e-15,2.61612e-15,2.09207e-15,2.56897e-15,1.33592e-15,1.63313e-15,1.89001e-15,1.81501e-15,1.37339e-15,1.74324e-15,1.64026e-15
41.237113,1.65427e-15,1.45451e-15,3.26611e-15,2.01481e-15,2.83377e-15,1.59232e-15,3.1142e-15,2.48702e-15,3.05307e-15,1.58847e-15,1.94287e-15,2.24075e-15,2.15507e-15,1.63237e-15,2.0739e-15,1.95541e-15
42.096220,1.97639e-15,1.73366e-15,3.89009e-15,2.40333e-15,3.37603e-15,1.89734e-15,3.70862e-15,2.96707e-15,3.64209e-15,1.89567e-15,2.32209e-15,2.68503e-15,2.57838e-15,1.94374e-15,2.47998e-15,2.32164e-15
42.955326,2.35786e-15,2.06428e-15,4.62627e-15,2.85856e-15,4.02335e-15,2.26182e-15,4.4071e-15,3.53685e-15,4.3381e-15,2.26075e-15,2.77328e-15,3.22453e-15,3.08335e-15,2.31116e-15,2.96418e-15,2.74544e-15
43.814433,2.80248e-15,2.45271e-15,5.49155e-15,3.39737e-15,4.79805e-15,2.68914e-15,5.23131e-15,4.207e-15,5.15788e-15,2.68954e-15,3.30101e-15,3.85274e-15,3.67478e-15,2.74933e-15,3.53232e-15,3.24655e-15
44.673540,3.33468e-15,2.9247e-15,6.5508e-15,4.05059e-15,5.72109e-15,3.20528e-15,6.23886e-15,5.01241e-15,6.14193e-15,3.20256e-15,3.93103e-15,4.58619e-15,4.37114e-15,3.2736e-15,4.20365e-15,3.86438e-15
45.532646,3.9657e-15,3.48576e-15,7.81235e-15,4.8231e-15,6.81109e-15,3.81458e-15,7.44089e-15,5.96593e-15,7.31586e-15,3.81072e-15,4.67316e-15,5.43582e-15,5.19275e-15,3.90823e-15,4.99044e-15,4.62124e-15
46.391753,4.71255e-15,4.14374e-15,9.30089e-15,5.74951e-15,8.08378e-15,4.5328e-15,8.86358e-15,7.08995e-15,8.70868e-15,4.52926e-15,5.53899e-15,6.42189e-15,6.15245e-15,4.6601e-15,5.91475e-15,5.54581e-15
47.250859,5.60417e-15,4.92592e-15,1.10572e-14,6.82591e-15,9.61048e-15,5.3891e-15,1.05348e-14,8.41789e-15,1.0356e-14,5.38389e-15,6.57318e-15,7.59812e-15,7.30024e-15,5.53506e-15,7.01982e-15,6.62714e-15
48.109966,6.68667e-15,5.8789e-15,1.31855e-14,8.14395e-15,1.1445e-14,6.43308e-15,1.25685e-14,1.00465e-14,1.23543e-14,6.42833e-15,7.86415e-15,9.0873e-15,8.72026e-15,6.6035e-15,8.39062e-15,7.89039e-15
48.969072,7.98663e-15,7.0114e-15,1.5687e-14,9.68972e-15,1.36625e-14,7.66555e-15,1.49432e-14,1.19857e-14,1.4715e-14,7.67178e-15,9.4019e-15,1.09115e-14,1.04345e-14,7.86094e-15,1.00458e-14,9.34784e-15
49.828179,9.51421e-15,8.34095e-15,1.86461e-14,1.15452e-14,1.62833e-14,9.1315e-15,1.77636e-14,1.42763e-14,1.75355e-14,9.142e-15,1.121e-14,1.30799e-14,1.24653e-14,9.34544e-15,1.19873e-14,1.10545e-14
50.687285,1.13101e-14,9.93532e-15,2.22088e-14,1.37438e-14,1.93963e-14,1.08742e-14,2.11566e-14,1.69901e-14,2.08769e-14,1.08819e-14,1.3346e-14,1.557e-14,1.48333e-14,1.1128e-14,1.42775e-14,1.30996e-14
51.546392,1.34613e-14,1.18432e-14,2.64941e-14,1.63887e-14,2.31605e-14,1.29596e-14,2.52401e-14,2.02536e-14,2.48986e-14,1.29638e-14,1.58818e-14,1.85144e-14,1.76427e-14,1.32961e-14,1.69843e-14,1.56765e-14
52.405498,1.59996e-14,1.40993e-14,3.15974e-14,1.9531e-14,2.75059e-14,1.54227e-14,3.00928e-14,2.40898e-14,2.96144e-14,1.54157e-14,1.88477e-14,2.19057e-14,2.0927e-14,1.58787e-14,2.01415e-14,1.88608e-14
53.264605,1.90042e-14,1.6764e-14,3.75392e-14,2.32295e-14,3.2623e-14,1.83085e-14,3.57798e-14,2.86255e-14,3.52975e-14,1.83311e-14,2.23608e-14,2.58921e-14,2.48252e-14,1.88706e-14,2.38816e-14,2.2552e-14
54.123711,2.26963e-14,1.9999e-14,4.47979e-14,2.76851e-14,3.88988e-14,2.18634e-14,4.26913e-14,3.41225e-14,4.20179e-14,2.18703e-14,2.67028e-14,3.08397e-14,2.95841e-14,2.25027e-14,2.85254e-14,2.69102e-14
54.982818,2.71255e-14,2.38554e-14,5.33549e-14,3.29876e-14,4.64271e-14,2.60737e-14,5.08249e-14,4.07354e-14,5.0213e-14,2.61143e-14,3.19577e-14,3.70211e-14,3.54228e-14,2.68358e-14,3.41423e-14,3.19103e-14
55.841924,3.23609e-14,2.84262e-14,6.34823e-14,3.93066e-14,5.5357e-14,3.10808e-14,6.04667e-14,4.8577e-14,5.97786e-14,3.11637e-14,3.81598e-14,4.44351e-14,4.23828e-14,3.19216e-14,4.08224e-14,3.77278e-14
56.701031,3.85132e-14,3.38127e-14,7.54936e-14,4.67606e-14,6.62047e-14,3.70203e-14,7.19143e-14,5.77881e-14,7.12046e-14,3.71005e-14,4.54408e-14,5.30728e-14,5.05033e-14,3.79529e-14,4.86231e-14,4.46186e-14
57.560137,4.58392e-14,4.03778e-14,9.02056e-14,5.58157e-14,7.89113e-14,4.41553e-14,8.58982e-14,6.89684e-14,8.49649e-14,4.42481e-14,5.41783e-14,6.32008e-14,6.01097e-14,4.53749e-14,5.79384e-14,5.32924e-14
58.419244,5.45262e-14,4.81063e-14,1.07629e-13,6.66298e-14,9.38572e-14,5.25807e-14,1.02451e-13,8.2135e-14,1.01074e-13,5.26759e-14,6.4361e-14,7.49008e-14,7.1383e-14,5.41518e-14,6.87859e-14,6.40897e-14
59.278351,6.48287e-14,5.72462e-14,1.28101e-13,7.93932e-14,1.11426e-13,6.25217e-14,1.22078e-13,9.7667e-14,1.2048e-13,6.26586e-14,7.63663e-14,8.8503e-14,8.47107e-14,6.45341e-14,8.15899e-14,7.68295e-14
60.137457,7.72841e-14,6.82292e-14,1.5269e-13,9.44711e-14,1.32679e-13,7.45062e-14,1.45542e-13,1.16232e-13,1.43631e-13,7.46775e-14,9.0974e-14,1.05096e-13,1.00813e-13,7.69128e-14,9.72108e-14,9.18066e-14
60.996564,9.24246e-14,8.15112e-14,1.82101e-13,1.12844e-13,1.58183e-13,8.90191e-14,1.73446e-13,1.38882e-13,1.71441e-13,8.92504e-14,1.08976e-13,1.26142e-13,1.20666e-13,9.17107e-14,1.16445e-13,1.09199e-13
61.855670,1.10429e-13,9.72169e-14,2.16773e-13,1.34153e-13,1.89168e-13,1.06116e-13,2.06429e-13,1.65719e-13,2.04783e-13,1.06619e-13,1.30318e-13,1.51591e-13,1.44537e-13,1.09275e-13,1.39334e-13,1.292e-13
62.714777,1.31368e-13,1.15739e-13,2.57692e-13,1.60017e-13,2.25593e-13,1.26464e-13,2.45488e-13,1.97443e-13,2.43902e-13,1.27164e-13,1.55379e-13,1.81568e-13,1.72582e-13,1.30135e-13,1.66249e-13,1.53067e-13
63.573883,1.56485e-13,1.38205e-13,3.08035e-13,1.90976e-13,2.69327e-13,1.51007e-13,2.93405e-13,2.35651e-13,2.90596e-13,1.51627e-13,1.85407e-13,2.16442e-13,2.05445e-13,1.55444e-13,1.98447e-13,1.82279e-13
64.432990,1.86418e-13,1.64941e-13,3.67726e-13,2.2827e-13,3.21307e-13,1.79933e-13,3.501e-13,2.80939e-13,3.4693e-13,1.80666e-13,2.20552e-13,2.57066e-13,2.44482e-13,1.85689e-13,2.35773e-13,2.18741e-13
65.292096,2.21764e-13,1.96294e-13,4.3859e-13,2.71802e-13,3.81906e-13,2.14197e-13,4.17671e-13,3.34263e-13,4.12831e-13,2.14981e-13,2.61726e-13,3.04195e-13,2.90132e-13,2.21443e-13,2.79769e-13,2.62403e-13
66.151203,2.64327e-13,2.33596e-13,5.22293e-13,3.23481e-13,4.54502e-13,2.54911e-13,4.97694e-13,3.97704e-13,4.92857e-13,2.55974e-13,3.11296e-13,3.60555e-13,3.44859e-13,2.63875e-13,3.32632e-13,3.149e-13
67.010309,3.1603e-13,2.79419e-13,6.23825e-13,3.86852e-13,5.41922e-13,3.04805e-13,5.94097e-13,4.75207e-13,5.88038e-13,3.06218e-13,3.72752e-13,4.31322e-13,4.12598e-13,3.1531e-13,3.98574e-13,3.75734e-13
67.869416,3.78226e-13,3.33965e-13,7.43169e-13,4.61447e-13,6.46521e-13,3.63931e-13,7.08012e-13,5.67884e-13,7.03639e-13,3.66247e-13,4.46786e-13,5.19065e-13,4.94659e-13,3.75835e-13,4.77787e-13,4.45179e-13
68.728522,4.51098e-13,3.98261e-13,8.85059e-13,5.49597e-13,7.7449e-13,4.34169e-13,8.42568e-13,6.77713e-13,8.39724e-13,4.3741e-13,5.3366e-13,6.23573e-13,5.92004e-13,4.48577e-13,5.71254e-13,5.2709e-13
69.587629,5.37325e-13,4.75126e-13,1.0565e-12,6.55238e-13,9.25644e-13,5.1798e-13,1.00576e-12,8.07852e-13,1.0008e-12,5.21636e-13,6.36767e-13,7.4362e-13,7.05699e-13,5.34619e-13,6.81479e-13,6.25144e-13
70.446735,6.39845e-13,5.67183e-13,1.26241e-12,7.83325e-13,1.10382e-12,6.18166e-13,1.20117e-12,9.64859e-13,1.19248e-12,6.22328e-13,7.59176e-13,8.86036e-13,8.40468e-13,6.39811e-13,8.11416e-13,7.50594e-13
71.305842,7.61422e-13,6.76012e-13,1.50674e-12,9.35106e-13,1.31523e-12,7.36604e-13,1.43509e-12,1.14936e-12,1.42238e-12,7.41229e-13,9.01634e-13,1.04977e-12,9.97947e-13,7.64157e-13,9.63459e-13,9.02692e-13
72.164948,9.06848e-13,8.04653e-13,1.79507e-12,1.11414e-12,1.56191e-12,8.76813e-13,1.7099e-12,1.36808e-12,1.69951e-12,8.82987e-13,1.07132e-12,1.24309e-12,1.18583e-12,9.11254e-13,1.14491e-12,1.08325e-12
73.024055,1.08376e-12,9.62608e-13,2.14506e-12,1.33122e-12,1.86249e-12,1.04835e-12,2.04411e-12,1.6339e-12,2.02659e-12,1.05532e-12,1.28182e-12,1.48335e-12,1.41509e-12,1.08838e-12,1.37054e-12,1.29618e-12
73.883162,1.30002e-12,1.1517e-12,2.56034e-12,1.59002e-12,2.22765e-12,1.25363e-12,2.43799e-12,1.95384e-12,2.42189e-12,1.26387e-12,1.5378e-12,1.78401e-12,1.70041e-12,1.29882e-12,1.6448e-12,1.54038e-12
74.742268,1.55375e-12,1.37508e-12,3.05087e-12,1.89889e-12,2.66335e-12,1.49807e-12,2.90534e-12,2.33395e-12,2.89745e-12,1.51134e-12,1.84114e-12,2.14684e-12,2.03823e-12,1.55091e-12,1.97018e-12,1.82416e-12
75.601375,1.85299e-12,1.64094e-12,3.63752e-12,2.26151e-12,3.18911e-12,1.78796e-12,3.46425e-12,2.78256e-12,3.46094e-12,1.80337e-12,2.19633e-12,2.56987e-12,2.43425e-12,1.85039e-12,2.35135e-12,2.16211e-12
76.460481,2.20627e-12,1.96226e-12,4.35333e-12,2.7061e-12,3.81165e-12,2.13598e-12,4.14684e-12,3.32811e-12,4.13397e-12,2.15438e-12,2.62252e-12,3.06897e-12,2.90017e-12,2.21504e-12,2.80648e-12,2.58766e-12
77.319588,2.62907e-12,2.33932e-12,5.20152e-12,3.23145e-12,4.54798e-12,2.54715e-12,4.95673e-12,3.97026e-12,4.93797e-12,2.56876e-12,3.1209e-12,3.64175e-12,3.45161e-12,2.64712e-12,3.3381e-12,3.12157e-12
78.178694,3.13187e-12,2.78585e-12,6.20675e-12,3.86263e-12,5.41276e-12,3.03305e-12,5.91327e-12,4.73287e-12,5.89331e-12,3.0618e-12,3.7095e-12,4.3162e-12,4.10323e-12,3.165e-12,3.96701e-12,3.75287e-12
79.037801,3.74644e-12,3.3306e-12,7.41519e-12,4.60579e-12,6.45533e-12,3.62642e-12,7.06453e-12,5.64482e-12,7.04275e-12,3.65568e-12,4.43075e-12,5.13133e-12,4.89625e-12,3.77685e-12,4.73929e-12,4.49434e-12
79.896907,4.49011e-12,3.98987e-12,8.8646e-12,5.50782e-12,7.71664e-12,4.34195e-12,8.44209e-12,6.75708e-12,8.40421e-12,4.38133e-12,5.31911e-12,6.16462e-12,5.87363e-12,4.51582e-12,5.6921e-12,5.35303e-12
80.756014,5.38004e-12,4.77791e-12,1.05783e-11,6.58031e-12,9.23507e-12,5.19107e-12,1.00714e-11,8.07878e-12,1.00747e-11,5.25332e-12,6.3802e-12,7.43386e-12,7.05263e-12,5.40317e-12,6.82783e-12,6.35673e-12
81.615120,6.41904e-12,5.70931e-12,1.26073e-11,7.85461e-12,1.10559e-11,6.19897e-12,1.20129e-11,9.65155e-12,1.20452e-11,6.27842e-12,7.62765e-12,8.92741e-12,8.43865e-12,6.44818e-12,8.16815e-12,7.52655e-12
82.474227,7.65337e-12,6.82901e-12,1.51037e-11,9.39386e-12,1.32391e-11,7.42472e-12,1.4375e-11,1.15445e-11,1.43867e-11,7.50744e-12,9.12059e-12,1.06734e-11,1.0069e-11,7.72868e-12,9.76474e-12,8.97741e-12
83.333333,9.1279e-12,8.14785e-12,1.80809e-11,1.1261e-11,1.58221e-11,8.85856e-12,1.7209e-11,1.38032e-11,1.7205e-11,8.96094e-12,1.08728e-11,1.2708e-11,1.20081e-11,9.24134e-12,1.16268e-11,1.0796e-11
84.192440,1.08806e-11,9.72487e-12,2.15879e-11,1.34454e-11,1.88443e-11,1.0567e-11,2.05657e-11,1.64641e-11,2.05703e-11,1.06879e-11,1.29292e-11,1.50712e-11,1.42831e-11,1.10457e-11,1.38294e-11,1.30108e-11
85.051546,1.30077e-11,1.15981e-11,2.57933e-11,1.60644e-11,2.24875e-11,1.26163e-11,2.45586e-11,1.96382e-11,2.45805e-11,1.27608e-11,1.5415e-11,1.78933e-11,1.70179e-11,1.31989e-11,1.64969e-11,1.56707e-11
85.910653,1.55965e-11,1.39238e-11,3.08795e-11,1.9217e-11,2.68518e-11,1.51206e-11,2.94001e-11,2.35243e-11,2.93826e-11,1.53054e-11,1.85184e-11,2.14732e-11,2.04021e-11,1.5808e-11,1.98151e-11,1.87546e-11
86.769759,1.87285e-11,1.67128e-11,3.68999e-11,2.30055e-11,3.22525e-11,1.81178e-11,3.51245e-11,2.8185e-11,3.52457e-11,1.83715e-11,2.22665e-11,2.59018e-11,2.45466e-11,1.89402e-11,2.38271e-11,2.22702e-11
87.628866,2.24e-11,2.00069e-11,4.40362e-11,2.74848e-11,3.85682e-11,2.16812e-11,4.19421e-11,3.37075e-11,4.22713e-11,2.2023e-11,2.66829e-11,3.11954e-11,2.94723e-11,2.26325e-11,2.85938e-11,2.6444e-11
88.487973,2.67695e-11,2.39337e-11,5.27522e-11,3.28643e-11,4.63031e-11,2.59553e-11,5.02067e-11,4.03116e-11,5.05725e-11,2.63454e-11,3.19293e-11,3.73686e-11,3.52572e-11,2.71081e-11,3.42166e-11,3.14351e-11
