Frequency,Ch0,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10,Ch11,Ch12,Ch13,Ch14,Ch15
31.250000,3.88398e-15,5.36548e-15,4.35946e-15,6.11353e-16,4.45729e-15,2.67347e-15,3.41281e-15,6.04684e-16,2.91363e-15,2.44729e-15,3.20973e-15,7.20284e-16,3.79857e-15,2.85726e-15,3.04695e-15,6.1867e-16
33.203100,5.40906e-15,8.31755e-15,6.45955e-15,8.55362e-16,6.41381e-15,3.782e-15,5.22116e-15,8.48522e-16,4.24887e-15,3.73915e-15,4.53665e-15,9.27033e-16,5.54717e-15,4.08402e-15,4.35432e-15,8.68332e-16
35.156200,7.59276e-15,1.11954e-14,9.43788e-15,1.22428e-15,9.76874e-15,5.63516e-15,7.74743e-15,1.29823e-15,5.94086e-15,5.58431e-15,6.30566e-15,1.47472e-15,7.94012e-15,5.69528e-15,6.21322e-15,1.27653e-15
37.109400,1.09839e-14,1.6023e-14,1.37459e-14,1.48835e-15,1.49893e-14,8.72476e-15,1.17583e-14,1.64082e-15,8.83547e-15,8.19105e-15,9.45241e-15,1.87216e-15,1.17812e-14,8.49133e-15,9.45989e-15,1.57601e-15
39.062500,1.60265e-14,2.37957e-14,2.06262e-14,2.03195e-15,2.18175e-14,1.29924e-14,1.81064e-14,1.98015e-15,1.35028e-14,1.21044e-14,1.46287e-14,2.19461e-15,1.80631e-14,1.31439e-14,1.44738e-14,2.0909e-15
41.015600,2.51548e-14,3.44505e-14,3.26802e-14,3.47699e-15,3.58554e-14,1.95145e-14,2.75079e-14,4.54576e-15,2.12951e-14,1.8062e-14,2.33818e-14,4.47511e-15,2.82754e-14,2.10801e-14,2.27055e-14,4.00418e-15
42.968800,3.83001e-14,5.00657e-14,5.08581e-14,4.25634e-15,5.42281e-14,2.88093e-14,3.97742e-14,5.89711e-15,3.30678e-14,2.64442e-14,3.5914e-14,5.42768e-15,4.26557e-14,3.22369e-14,3.41247e-14,5.09667e-15
44.921900,5.40716e-14,7.11279e-14,7.3102e-14,5.50153e-15,7.35549e-14,3.95369e-14,5.55085e-14,6.22056e-15,4.73473e-14,3.74118e-14,5.14117e-14,6.14737e-15,6.09253e-14,4.57446e-14,4.87139e-14,6.11104e-15
46.875000,9.58658e-14,1.07438e-13,1.09272e-13,2.43499e-14,1.86862e-13,6.54782e-14,8.26317e-14,1.12204e-13,7.64411e-14,5.75608e-14,8.04429e-14,6.82629e-14,9.46949e-14,7.48005e-14,8.35585e-14,9.91029e-14
48.828100,1.8394e-13,1.70528e-13,1.79386e-13,5.34991e-14,4.14418e-13,1.22201e-13,1.2811e-13,1.41671e-13,1.32892e-13,9.35267e-14,1.33241e-13,1.10978e-13,1.5522e-13,1.29277e-13,1.47275e-13,1.59914e-13
50.781200,2.77306e-13,2.48554e-13,2.68394e-13,7.98017e-14,6.2272e-13,1.83787e-13,1.87642e-13,2.16865e-13,1.96314e-13,1.37703e-13,1.96259e-13,1.43613e-13,2.2615e-13,1.91543e-13,2.16902e-13,2.00698e-13
52.734400,3.20768e-13,3.39286e-13,3.61281e-13,7.27185e-14,7.1922e-13,2.15056e-13,2.63427e-13,3.08745e-13,2.43233e-13,1.83221e-13,2.53996e-13,7.37344e-14,2.94165e-13,2.39631e-13,2.6411e-13,2.86926e-13
54.687500,3.61729e-13,4.84532e-13,5.0661e-13,3.50508e-14,5.0687e-13,2.53251e-13,3.80185e-13,5.3523e-14,3.05191e-13,2.53592e-13,3.4127e-13,3.58145e-14,4.06466e-13,3.08758e-13,3.33735e-13,4.08537e-14
56.640600,5.30416e-13,7.37571e-13,7.47345e-13,5.65794e-14,7.09956e-13,3.86108e-13,5.78425e-13,8.32495e-14,4.48016e-13,3.8803e-13,5.02177e-13,5.92544e-14,6.1984e-13,4.55051e-13,4.88842e-13,6.47185e-14
58.593800,7.97384e-13,1.09639e-12,1.08626e-12,8.16581e-14,1.1264e-12,5.87148e-13,8.79628e-13,1.38763e-13,6.77031e-13,5.94671e-13,7.46562e-13,8.47128e-14,9.49622e-13,6.76807e-13,7.37046e-13,9.76679e-14
60.546900,1.15267e-12,1.60791e-12,1.60475e-12,1.23501e-13,1.43293e-12,8.67544e-13,1.31845e-12,1.29112e-13,1.02046e-12,8.97697e-13,1.11606e-12,1.30173e-13,1.41392e-12,1.01549e-12,1.12122e-12,1.19041e-13
62.500000,1.67574e-12,2.37629e-12,2.38545e-12,2.00962e-13,2.21798e-12,1.32208e-12,1.95224e-12,2.40927e-13,1.50402e-12,1.33266e-12,1.64829e-12,2.16498e-13,2.03037e-12,1.46773e-12,1.64503e-12,2.07579e-13
64.453100,2.4815e-12,3.69157e-12,3.55231e-12,2.63121e-13,3.40415e-12,1.97326e-12,2.97891e-12,3.24738e-13,2.17291e-12,1.9792e-12,2.43824e-12,2.94245e-13,2.97157e-12,2.13451e-12,2.39948e-12,2.81665e-13
66.406200,3.81428e-12,5.68386e-12,5.23895e-12,5.19398e-13,4.78516e-12,2.82723e-12,4.4321e-12,5.53943e-13,3.13173e-12,2.90957e-12,3.62012e-12,5.2518e-13,4.32977e-12,3.18412e-12,3.48535e-12,4.87739e-13
68.359400,5.86257e-12,8.34581e-12,7.64996e-12,7.50339e-13,7.16414e-12,3.94406e-12,6.34452e-12,8.51116e-13,4.70413e-12,4.22998e-12,5.5305e-12,8.03822e-13,6.27385e-12,4.8922e-12,5.33565e-12,7.3292e-13
70.312500,8.86922e-12,1.27656e-11,1.12242e-11,1.07751e-12,1.01761e-11,5.82749e-12,9.40757e-12,1.20542e-12,7.73394e-12,6.10229e-12,8.8976e-12,1.11177e-12,9.5034e-12,7.75342e-12,8.84124e-12,1.02271e-12
72.265600,1.39853e-11,2.36791e-11,1.72038e-11,7.14074e-12,1.41358e-11,1.07371e-11,1.5769e-11,1.52304e-11,1.34787e-11,9.02967e-12,1.4831e-11,4.04598e-12,1.53446e-11,1.28075e-11,1.483e-11,3.70788e-12
74.218800,2.15217e-11,4.18856e-11,2.66067e-11,2.28183e-11,2.14543e-11,1.93409e-11,2.6221e-11,2.24823e-11,2.19046e-11,1.36259e-11,2.32379e-11,1.49522e-11,2.43195e-11,2.02072e-11,2.272e-11,1.80613e-11
76.171900,2.98364e-11,5.86785e-11,3.87701e-11,3.67715e-11,3.19183e-11,2.75969e-11,3.704e-11,4.47225e-11,3.05252e-11,1.99896e-11,3.19905e-11,3.28398e-11,3.42007e-11,2.83422e-11,3.0759e-11,2.58983e-11
78.125000,3.92667e-11,6.60835e-11,5.47386e-11,2.12485e-11,4.62723e-11,3.24242e-11,4.60094e-11,3.99769e-11,3.68389e-11,2.84783e-11,4.01715e-11,1.09467e-11,4.45347e-11,3.55678e-11,3.90334e-11,1.16272e-11
80.078100,5.59775e-11,8.34567e-11,7.91845e-11,7.04229e-12,6.84733e-11,4.01225e-11,6.23625e-11,7.26346e-12,4.53832e-11,4.16611e-11,5.18873e-11,8.54384e-12,6.10798e-11,4.59822e-11,5.21305e-11,6.65133e-12
82.031200,8.39838e-11,1.30796e-10,1.16234e-10,1.20444e-11,1.0226e-10,5.90625e-11,9.58391e-11,1.36176e-11,6.36657e-11,6.33371e-11,7.45834e-11,1.228e-11,9.0989e-11,6.61385e-11,7.59498e-11,1.12678e-11
83.984400,1.24715e-10,1.91798e-10,1.73893e-10,1.75357e-11,1.57127e-10,8.78804e-11,1.47203e-10,1.95307e-11,9.57565e-11,9.68572e-11,1.14259e-10,1.74576e-11,1.37752e-10,9.9786e-11,1.14976e-10,1.66315e-11
85.937500,1.85436e-10,2.69749e-10,2.67776e-10,2.14632e-11,2.39275e-10,1.32407e-10,2.19081e-10,1.96771e-11,1.45992e-10,1.46532e-10,1.76805e-10,2.86108e-11,2.05849e-10,1.49315e-10,1.74109e-10,1.92439e-11
87.890600,2.76761e-10,3.92372e-10,4.08322e-10,3.26002e-11,3.44135e-10,1.98499e-10,3.27231e-10,3.52554e-11,2.20538e-10,2.18882e-10,2.69878e-10,3.40621e-11,3.03659e-10,2.20864e-10,2.61181e-10,3.07059e-11
89.843800,4.30331e-10,5.82753e-10,6.31176e-10,4.82596e-11,4.95752e-10,2.90745e-10,5.16964e-10,4.79689e-11,3.46473e-10,3.23061e-10,4.19419e-10,5.07445e-11,4.60097e-10,3.52613e-10,4.0689e-10,4.51464e-11
91.796900,6.78455e-10,8.81843e-10,9.82985e-10,8.60042e-11,7.48022e-10,4.38066e-10,8.15494e-10,6.28998e-11,5.60595e-10,4.67605e-10,6.72753e-10,1.67802e-10,7.19266e-10,5.86897e-10,6.46502e-10,7.07497e-11
93.750000,1.01366e-09,1.31942e-09,1.46614e-09,9.74999e-11,1.14897e-09,6.49177e-10,1.19853e-09,9.62013e-11,8.53104e-10,6.74529e-10,1.03401e-09,1.02353e-10,1.06762e-09,8.87816e-10,9.74278e-10,9.13667e-11
95.703100,1.5916e-09,1.90863e-09,2.2005e-09,2.2462e-10,1.76399e-09,9.20321e-10,1.66205e-09,1.74151e-10,1.22608e-09,9.74473e-10,1.50421e-09,4.17656e-10,1.52767e-09,1.25932e-09,1.42134e-09,1.85048e-10
97.656200,2.99936e-09,2.82062e-09,3.78363e-09,2.63996e-09,2.82388e-09,1.38593e-09,2.41723e-09,9.2643e-10,1.88159e-09,1.43244e-09,2.23191e-09,2.80533e-09,2.29438e-09,1.93371e-09,2.2021e-09,1.89812e-09
99.609400,5.11662e-09,4.07932e-09,6.10984e-09,2.66618e-09,4.63112e-09,2.11631e-09,3.59549e-09,1.8098e-09,2.82069e-09,2.10564e-09,3.23364e-09,3.49739e-09,3.39295e-09,2.92184e-09,3.34026e-09,2.5383e-09
101.562000,7.01714e-09,5.97265e-09,8.47018e-09,3.31886e-09,6.99488e-09,3.09323e-09,5.1951e-09,3.77306e-09,3.71677e-09,3.13967e-09,4.46088e-09,5.58703e-09,4.76724e-09,3.91672e-09,4.68961e-09,3.45111e-09
103.516000,7.96661e-09,8.81567e-09,1.04628e-08,3.6789e-09,9.10692e-09,4.43671e-09,7.36832e-09,3.22224e-09,4.70756e-09,4.6462e-09,6.16577e-09,3.97055e-09,6.73018e-09,5.0381e-09,6.49516e-09,2.14949e-09
105.469000,1.00044e-08,1.32069e-08,1.43246e-08,8.07546e-10,1.22405e-08,6.63136e-09,1.10085e-08,8.52713e-10,6.80915e-09,6.98492e-09,9.1967e-09,8.07737e-10,1.00525e-08,7.07567e-09,9.67221e-09,8.27708e-10
107.422000,1.53659e-08,1.97367e-08,2.21499e-08,1.95468e-09,1.85729e-08,1.01629e-08,1.7069e-08,2.09792e-09,1.04971e-08,1.07422e-08,1.42362e-08,1.67194e-09,1.51648e-08,1.07067e-08,1.48419e-08,1.78132e-09
109.375000,2.22394e-08,2.99059e-08,3.38628e-08,2.31929e-09,2.71547e-08,1.53053e-08,2.70411e-08,2.56899e-09,1.55553e-08,1.66824e-08,2.21421e-08,1.95094e-09,2.27988e-08,1.60631e-08,2.30139e-08,2.18581e-09
111.328000,3.1793e-08,4.48733e-08,5.13601e-08,2.99006e-09,3.93e-08,2.21134e-08,4.23125e-08,3.30175e-09,2.21744e-08,2.54712e-08,3.3756e-08,3.03797e-09,3.32317e-08,2.34011e-08,3.53538e-08,3.03691e-09
113.281000,4.67051e-08,6.56259e-08,7.68318e-08,4.97674e-09,5.79053e-08,3.18643e-08,6.45611e-08,5.80521e-09,3.2235e-08,3.80031e-08,5.00288e-08,4.4388e-09,4.76638e-08,3.38057e-08,5.20833e-08,4.81307e-09
115.234000,6.57092e-08,9.54319e-08,1.12477e-07,6.12238e-09,8.16321e-08,4.65814e-08,9.46035e-08,6.92789e-09,4.87504e-08,5.47378e-08,7.38803e-08,5.99825e-09,6.89562e-08,5.03247e-08,7.53369e-08,6.05913e-09
117.188000,9.05112e-08,1.34574e-07,1.61016e-07,1.0012e-08,1.13514e-07,6.48425e-08,1.31261e-07,1.05168e-08,7.06327e-08,7.54199e-08,1.069e-07,1.17599e-08,9.71122e-08,7.35323e-08,1.07789e-07,1.00969e-08
119.141000,1.27018e-07,1.85137e-07,2.24179e-07,1.22173e-08,1.56523e-07,9.00119e-08,1.76471e-07,1.41202e-08,1.00359e-07,1.01834e-07,1.50317e-07,1.17478e-08,1.37593e-07,1.05097e-07,1.51982e-07,1.21279e-08
121.094000,1.82851e-07,2.6155e-07,3.00028e-07,2.53648e-08,2.01962e-07,1.33109e-07,2.36401e-07,2.64001e-08,1.55685e-07,1.351e-07,2.1307e-07,3.8834e-08,2.03646e-07,1.56795e-07,2.17809e-07,2.39197e-08
123.047000,2.64947e-07,3.71425e-07,3.90601e-07,1.83469e-07,2.60854e-07,1.89339e-07,3.19521e-07,1.97586e-07,2.31551e-07,1.73513e-07,2.95567e-07,2.6581e-07,2.89018e-07,2.24069e-07,3.09599e-07,1.88036e-07
125.000000,3.52853e-07,4.68025e-07,4.86431e-07,2.604e-07,3.41551e-07,2.39203e-07,4.15546e-07,2.87294e-07,2.85516e-07,2.17559e-07,3.69529e-07,3.90483e-07,3.67678e-07,2.75482e-07,3.98488e-07,2.84194e-07
126.953000,4.25446e-07,5.19261e-07,5.88125e-07,3.47582e-07,4.29308e-07,2.90078e-07,5.06704e-07,3.71735e-07,2.99644e-07,2.75744e-07,4.22139e-07,4.18249e-07,4.33131e-07,2.9932e-07,4.71649e-07,3.16071e-07
128.906000,5.28512e-07,5.8666e-07,7.08451e-07,8.73063e-08,5.45915e-07,3.70319e-07,6.02775e-07,1.13412e-07,3.15152e-07,3.55458e-07,4.80313e-07,2.0379e-07,5.42441e-07,3.27682e-07,5.57338e-07,6.34934e-08
130.859000,7.16251e-07,7.35198e-07,8.67111e-07,3.76871e-08,7.31639e-07,4.86279e-07,7.28377e-07,4.40111e-08,3.799e-07,4.83939e-07,5.7381e-07,4.00019e-08,7.2222e-07,3.96648e-07,6.59703e-07,3.87347e-08
132.812000,9.50595e-07,9.47015e-07,1.05086e-06,6.2741e-08,9.9541e-07,6.25138e-07,8.91139e-07,6.78229e-08,4.88505e-07,6.76701e-07,7.15436e-07,1.07875e-07,9.61143e-07,5.08453e-07,7.78317e-07,5.65298e-08
134.766000,1.16828e-06,1.19529e-06,1.2292e-06,4.98353e-08,1.30392e-06,7.8789e-07,1.09396e-06,5.63769e-08,6.27755e-07,8.99065e-07,8.8168e-07,5.56644e-08,1.22582e-06,6.34983e-07,9.28536e-07,4.93476e-08
136.719000,1.30761e-06,1.38952e-06,1.37044e-06,4.37182e-08,1.51243e-06,9.31893e-07,1.27701e-06,5.20917e-08,7.535e-07,1.09835e-06,1.01026e-06,4.84245e-08,1.41345e-06,7.35167e-07,1.05818e-06,4.60467e-08
138.672000,1.37418e-06,1.4946e-06,1.48283e-06,5.58392e-08,1.62526e-06,1.00334e-06,1.38486e-06,6.12869e-08,8.22659e-07,1.21588e-06,1.08189e-06,6.38863e-08,1.50861e-06,8.0222e-07,1.11325e-06,5.27441e-08
140.625000,1.40622e-06,1.53855e-06,1.57711e-06,4.65705e-08,1.67557e-06,1.00263e-06,1.43082e-06,5.37299e-08,8.57859e-07,1.2253e-06,1.14746e-06,5.20476e-08,1.53716e-06,8.58001e-07,1.14373e-06,5.01744e-08
142.578000,1.42985e-06,1.5505e-06,1.64339e-06,4.67096e-08,1.68414e-06,9.78791e-07,1.44403e-06,5.48143e-08,8.71786e-07,1.16005e-06,1.21038e-06,5.54652e-08,1.52265e-06,8.8407e-07,1.19449e-06,5.29255e-08
144.531000,1.45255e-06,1.55269e-06,1.67306e-06,5.11746e-08,1.66714e-06,9.64532e-07,1.4307e-06,5.53646e-08,8.43209e-07,1.08904e-06,1.2203e-06,5.69118e-08,1.48781e-06,8.56658e-07,1.22514e-06,4.88986e-08
146.484000,1.48003e-06,1.56637e-06,1.6876e-06,6.417e-08,1.64726e-06,9.73376e-07,1.4144e-06,7.45917e-08,8.25251e-07,1.0534e-06,1.20926e-06,8.23655e-08,1.47302e-06,8.40691e-07,1.26099e-06,8.77229e-08
148.438000,1.52214e-06,1.5964e-06,1.71258e-06,1.2608e-07,1.64009e-06,1.01458e-06,1.42903e-06,1.48418e-07,8.68825e-07,1.04726e-06,1.22478e-06,1.46375e-07,1.4999e-06,8.88422e-07,1.32278e-06,1.79644e-07
150.391000,1.5619e-06,1.63089e-06,1.72393e-06,1.54247e-07,1.65179e-06,1.05198e-06,1.45475e-06,1.95778e-07,8.86347e-07,1.05803e-06,1.21648e-06,1.60191e-07,1.53211e-06,9.08183e-07,1.33712e-06,1.91787e-07
152.344000,1.59214e-06,1.67037e-06,1.7071e-06,1.68671e-07,1.68438e-06,1.0661e-06,1.46697e-06,3.11855e-07,8.39494e-07,1.09206e-06,1.16078e-06,1.90102e-07,1.56269e-06,8.56181e-07,1.2736e-06,2.09989e-07
154.297000,1.6236e-06,1.71636e-06,1.69182e-06,6.04173e-08,1.72974e-06,1.09027e-06,1.4926e-06,6.96777e-08,8.26726e-07,1.1584e-06,1.13118e-06,5.85624e-08,1.61921e-06,8.21543e-07,1.2163e-06,6.06301e-08
156.250000,1.66213e-06,1.76518e-06,1.71307e-06,5.26383e-08,1.77676e-06,1.14587e-06,1.54379e-06,5.98984e-08,8.99713e-07,1.26103e-06,1.15931e-06,5.62451e-08,1.68789e-06,8.70629e-07,1.21905e-06,5.29424e-08
158.203000,1.70095e-06,1.80412e-06,1.74807e-06,5.63403e-08,1.82116e-06,1.1959e-06,1.59139e-06,6.85003e-08,9.90216e-07,1.38183e-06,1.20527e-06,5.24227e-08,1.74043e-06,9.39484e-07,1.24482e-06,5.51151e-08
160.156000,1.73095e-06,1.83123e-06,1.77595e-06,5.10651e-08,1.8563e-06,1.21842e-06,1.62494e-06,5.76448e-08,1.06822e-06,1.48688e-06,1.24958e-06,5.36969e-08,1.77235e-06,9.91427e-07,1.2702e-06,4.93377e-08
162.109000,1.74578e-06,1.84505e-06,1.79337e-06,5.37279e-08,1.87877e-06,1.23097e-06,1.64855e-06,6.17087e-08,1.12712e-06,1.55507e-06,1.28961e-06,5.86717e-08,1.78597e-06,1.03092e-06,1.29167e-06,5.31526e-08
164.062000,1.75394e-06,1.84607e-06,1.80265e-06,5.02567e-08,1.88887e-06,1.2296e-06,1.65985e-06,6.21938e-08,1.15054e-06,1.58306e-06,1.30991e-06,4.81661e-08,1.78197e-06,1.05336e-06,1.29427e-06,4.79868e-08
166.016000,1.75706e-06,1.83833e-06,1.80737e-06,5.60341e-08,1.89177e-06,1.19505e-06,1.65413e-06,6.16727e-08,1.14096e-06,1.5751e-06,1.31633e-06,6.87191e-08,1.76183e-06,1.05106e-06,1.27713e-06,5.57134e-08
167.969000,1.74911e-06,1.82662e-06,1.80469e-06,5.78548e-08,1.89104e-06,1.15149e-06,1.63705e-06,6.56748e-08,1.11373e-06,1.53673e-06,1.31595e-06,6.80109e-08,1.73322e-06,1.02741e-06,1.25459e-06,5.69799e-08
169.922000,1.72478e-06,1.81237e-06,1.79331e-06,4.95299e-08,1.88822e-06,1.13076e-06,1.61749e-06,6.00663e-08,1.08428e-06,1.48201e-06,1.31886e-06,5.18816e-08,1.70782e-06,1.00714e-06,1.24494e-06,4.63298e-08
171.875000,1.70666e-06,1.80345e-06,1.78024e-06,9.80295e-08,1.88222e-06,1.12152e-06,1.59982e-06,1.01242e-07,1.06769e-06,1.43051e-06,1.3298e-06,4.93914e-07,1.69582e-06,1.01122e-06,1.25484e-06,1.02117e-07
173.828000,1.70781e-06,1.80334e-06,1.77199e-06,1.36747e-07,1.87799e-06,1.11744e-06,1.58131e-06,1.46281e-07,1.05204e-06,1.38802e-06,1.33291e-06,3.57812e-07,1.68907e-06,1.01085e-06,1.26408e-06,1.46148e-07
175.781000,1.71274e-06,1.80721e-06,1.767e-06,1.30164e-07,1.87331e-06,1.11263e-06,1.56349e-06,1.38811e-07,1.01093e-06,1.35651e-06,1.3055e-06,3.81267e-07,1.67504e-06,9.7815e-07,1.24922e-06,1.41508e-07
177.734000,1.71669e-06,1.81433e-06,1.76552e-06,8.65521e-08,1.87185e-06,1.10104e-06,1.55736e-06,9.19078e-08,9.7404e-07,1.34259e-06,1.27432e-06,4.25725e-07,1.66316e-06,9.51503e-07,1.23707e-06,9.3421e-08
179.688000,1.73263e-06,1.82758e-06,1.77535e-06,5.39424e-08,1.8747e-06,1.10031e-06,1.56805e-06,6.64196e-08,9.77383e-07,1.35005e-06,1.28406e-06,6.53057e-08,1.67807e-06,9.62622e-07,1.26399e-06,5.10669e-08
181.641000,1.76149e-06,1.84568e-06,1.79098e-06,5.26567e-08,1.87973e-06,1.1124e-06,1.58411e-06,6.46863e-08,9.94754e-07,1.37656e-06,1.31593e-06,6.40653e-08,1.7072e-06,1.00386e-06,1.31161e-06,5.05478e-08
183.594000,1.78822e-06,1.86289e-06,1.80811e-06,4.91727e-08,1.8849e-06,1.11977e-06,1.59965e-06,5.67399e-08,1.00611e-06,1.41479e-06,1.33926e-06,5.45198e-08,1.7344e-06,1.06999e-06,1.35316e-06,4.92692e-08
185.547000,1.80612e-06,1.8736e-06,1.81961e-06,5.65181e-08,1.88899e-06,1.14485e-06,1.61475e-06,7.21655e-08,1.03164e-06,1.45044e-06,1.3527e-06,6.39448e-08,1.75616e-06,1.12688e-06,1.38769e-06,5.32554e-08
187.500000,1.81279e-06,1.88041e-06,1.824e-06,5.377e-08,1.88946e-06,1.16947e-06,1.61952e-06,6.62753e-08,1.0634e-06,1.46778e-06,1.36024e-06,5.93853e-08,1.76842e-06,1.13654e-06,1.40958e-06,5.2533e-08
189.453000,1.82983e-06,1.88027e-06,1.82537e-06,5.02512e-08,1.8936e-06,1.17869e-06,1.61138e-06,5.86173e-08,1.0763e-06,1.45978e-06,1.36484e-06,4.84861e-08,1.76726e-06,1.09567e-06,1.40527e-06,4.88609e-08
191.406000,1.86001e-06,1.87412e-06,1.83478e-06,7.22261e-08,1.89783e-06,1.2108e-06,1.60166e-06,9.3879e-08,1.08981e-06,1.43406e-06,1.37366e-06,2.42287e-07,1.75917e-06,1.07742e-06,1.38362e-06,7.24831e-08
193.359000,1.86068e-06,1.86385e-06,1.83734e-06,6.07453e-08,1.88638e-06,1.21367e-06,1.58531e-06,7.40568e-08,1.08707e-06,1.39486e-06,1.34998e-06,6.53671e-08,1.74841e-06,1.07869e-06,1.3362e-06,6.1724e-08
195.312000,1.81683e-06,1.84988e-06,1.81635e-06,6.40365e-08,1.85575e-06,1.16145e-06,1.56612e-06,7.74714e-08,1.06705e-06,1.35116e-06,1.29482e-06,6.75645e-08,1.73577e-06,1.0554e-06,1.27481e-06,6.53161e-08
197.266000,1.74505e-06,1.8382e-06,1.77299e-06,4.48542e-07,1.83877e-06,1.19653e-06,1.58053e-06,5.87196e-07,1.08851e-06,1.3125e-06,1.28082e-06,6.64072e-07,1.72797e-06,1.05594e-06,1.25132e-06,5.89489e-07
199.219000,1.70776e-06,1.83411e-06,1.74992e-06,4.1373e-07,1.8449e-06,1.29853e-06,1.60939e-06,6.47249e-07,1.1392e-06,1.28815e-06,1.29261e-06,6.71838e-07,1.72492e-06,1.08696e-06,1.25487e-06,6.90393e-07
201.172000,1.696e-06,1.83447e-06,1.75241e-06,4.57311e-07,1.83742e-06,1.28436e-06,1.60948e-06,5.62487e-07,1.13765e-06,1.28314e-06,1.27635e-06,6.91891e-07,1.71844e-06,1.08126e-06,1.23497e-06,7.04418e-07
