Frequency,Ch0,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10,Ch11,Ch12,Ch13,Ch14,Ch15
41.015600,2.50987e-14,3.46515e-14,3.27688e-14,2.90155e-15,3.62915e-14,2.07012e-14,2.76584e-14,3.42875e-15,2.11268e-14,1.84916e-14,2.35646e-14,3.29903e-15,2.81889e-14,2.11417e-14,2.26015e-14,3.20129e-15
42.968800,3.8119e-14,5.0228e-14,5.08573e-14,3.70429e-15,5.48476e-14,3.05149e-14,4.00511e-14,4.57224e-15,3.29401e-14,2.69485e-14,3.60612e-14,4.06443e-15,4.24987e-14,3.2328e-14,3.40017e-14,4.25191e-15
44.921900,5.37765e-14,7.15111e-14,7.30864e-14,4.84557e-15,7.42408e-14,4.18009e-14,5.61471e-14,5.26119e-15,4.73485e-14,3.81913e-14,5.1956e-14,5.08732e-15,6.09006e-14,4.61718e-14,4.91946e-14,5.26459e-15
46.875000,9.76766e-14,1.06563e-13,1.09365e-13,2.05558e-14,1.93338e-13,7.10867e-14,8.13606e-14,7.37334e-14,7.2365e-14,5.70932e-14,7.78376e-14,1.89016e-14,9.12836e-14,7.22422e-14,7.66662e-14,5.87555e-14
48.828100,1.89665e-13,1.6597e-13,1.77352e-13,4.68309e-14,4.16363e-13,1.33723e-13,1.21652e-13,1.43383e-13,1.18777e-13,8.87348e-14,1.22235e-13,3.76583e-14,1.43298e-13,1.1923e-13,1.23196e-13,1.38013e-13
50.781200,2.85509e-13,2.40796e-13,2.64461e-13,7.12761e-14,6.25771e-13,2.00977e-13,1.76998e-13,2.3845e-13,1.75365e-13,1.29561e-13,1.80193e-13,4.36769e-14,2.08679e-13,1.77075e-13,1.81664e-13,2.07816e-13
52.734400,3.26851e-13,3.34378e-13,3.60218e-13,6.97396e-14,7.47428e-13,2.34727e-13,2.56745e-13,2.4797e-13,2.27738e-13,1.79705e-13,2.45025e-13,4.32124e-14,2.83098e-13,2.30722e-13,2.42641e-13,2.05976e-13
54.687500,3.6158e-13,4.88382e-13,5.08912e-13,3.28735e-14,5.17037e-13,2.74057e-13,3.83031e-13,4.21961e-14,3.02975e-13,2.5997e-13,3.44629e-13,3.1351e-14,4.0579e-13,3.11177e-13,3.36562e-13,3.63892e-14
56.640600,5.28316e-13,7.44435e-13,7.48709e-13,5.18295e-14,7.21203e-13,4.17881e-13,5.83409e-13,6.40871e-14,4.46322e-13,3.98043e-13,5.08663e-13,5.32459e-14,6.20534e-13,4.59485e-13,4.94942e-13,5.66825e-14
58.593800,7.94552e-13,1.10473e-12,1.09187e-12,7.95303e-14,1.15064e-12,6.36774e-13,8.87055e-13,1.05312e-13,6.72507e-13,6.11226e-13,7.57654e-13,7.89249e-14,9.49611e-13,6.82381e-13,7.42248e-13,8.90283e-14
60.546900,1.1466e-12,1.62687e-12,1.61694e-12,1.14363e-13,1.46073e-12,9.4158e-13,1.3366e-12,1.19357e-13,1.01925e-12,9.25351e-13,1.13735e-12,1.15775e-13,1.41888e-12,1.02823e-12,1.1378e-12,1.12811e-13
62.500000,1.66454e-12,2.40101e-12,2.4006e-12,1.82598e-13,2.25916e-12,1.42151e-12,1.97335e-12,2.02463e-13,1.50188e-12,1.37369e-12,1.67776e-12,1.9214e-13,2.04365e-12,1.48707e-12,1.67122e-12,1.87117e-13
64.453100,2.47086e-12,3.72564e-12,3.57227e-12,2.55724e-13,3.47091e-12,2.12487e-12,3.00918e-12,2.86441e-13,2.16762e-12,2.04067e-12,2.47774e-12,2.68e-13,2.9882e-12,2.16221e-12,2.43379e-12,2.65634e-13
66.406200,3.80311e-12,5.71885e-12,5.26767e-12,4.63485e-13,4.8576e-12,3.04413e-12,4.46888e-12,4.82782e-13,3.12653e-12,2.99909e-12,3.66423e-12,4.51949e-13,4.33584e-12,3.21015e-12,3.54035e-12,4.49453e-13
68.359400,5.83232e-12,8.38175e-12,7.68659e-12,6.766e-13,7.26188e-12,4.24734e-12,6.4031e-12,7.23659e-13,4.69252e-12,4.34062e-12,5.60407e-12,7.05631e-13,6.29328e-12,4.93303e-12,5.41059e-12,6.69913e-13
70.312500,8.82977e-12,1.27661e-11,1.1246e-11,9.9165e-13,1.03397e-11,6.24073e-12,9.49218e-12,1.05352e-12,7.71191e-12,6.25506e-12,8.99739e-12,9.6916e-13,9.51352e-12,7.80048e-12,8.91521e-12,9.59421e-13
72.265600,1.40796e-11,2.32983e-11,1.70974e-11,4.15583e-12,1.44033e-11,1.11686e-11,1.57161e-11,6.29052e-12,1.31524e-11,9.15937e-12,1.467e-11,2.54221e-12,1.50915e-11,1.26252e-11,1.46913e-11,3.26914e-12
74.218800,2.18155e-11,4.07226e-11,2.61117e-11,1.77664e-11,2.18769e-11,1.96345e-11,2.58442e-11,2.03496e-11,2.08706e-11,1.36374e-11,2.2478e-11,7.09607e-12,2.3485e-11,1.95001e-11,2.21564e-11,1.13481e-11
76.171900,3.01827e-11,5.69904e-11,3.83187e-11,2.27274e-11,3.25415e-11,2.80424e-11,3.67307e-11,2.88846e-11,2.89937e-11,2.00798e-11,3.11283e-11,1.81034e-11,3.3041e-11,2.72774e-11,3.01354e-11,1.32256e-11
78.125000,3.92714e-11,6.54757e-11,5.48885e-11,1.09433e-11,4.7127e-11,3.37586e-11,4.62622e-11,1.43474e-11,3.5828e-11,2.90816e-11,4.01401e-11,7.36158e-12,4.39118e-11,3.50687e-11,3.9123e-11,8.66251e-12
80.078100,5.54368e-11,8.39792e-11,7.97784e-11,6.46494e-12,6.9657e-11,4.30703e-11,6.31886e-11,6.57653e-12,4.5198e-11,4.29928e-11,5.31307e-11,7.33128e-12,6.14099e-11,4.63789e-11,5.30784e-11,6.19515e-12
82.031200,8.34595e-11,1.31331e-10,1.17163e-10,1.06624e-11,1.03954e-10,6.39339e-11,9.69771e-11,1.14005e-11,6.31867e-11,6.51818e-11,7.64991e-11,9.91405e-12,9.13015e-11,6.67167e-11,7.74836e-11,1.01269e-11
83.984400,1.2387e-10,1.92776e-10,1.76164e-10,1.53509e-11,1.59532e-10,9.5595e-11,1.49261e-10,1.63847e-11,9.54007e-11,9.99954e-11,1.17377e-10,1.42137e-11,1.38324e-10,1.01151e-10,1.17619e-10,1.4771e-11
85.937500,1.85005e-10,2.72838e-10,2.70525e-10,1.92053e-11,2.43412e-10,1.43978e-10,2.2263e-10,1.83009e-11,1.45737e-10,1.51964e-10,1.8243e-10,2.26861e-11,2.06968e-10,1.51395e-10,1.78189e-10,1.76732e-11
87.890600,2.76329e-10,3.97266e-10,4.11498e-10,2.86965e-11,3.51091e-10,2.15503e-10,3.32895e-10,3.01926e-11,2.20374e-10,2.26451e-10,2.78256e-10,2.70641e-11,3.06015e-10,2.2441e-10,2.67727e-10,2.72179e-11
89.843800,4.28221e-10,5.90774e-10,6.37643e-10,4.21108e-11,5.05647e-10,3.16304e-10,5.26853e-10,4.23728e-11,3.45985e-10,3.33479e-10,4.30974e-10,4.13157e-11,4.62805e-10,3.56945e-10,4.16432e-10,4.0107e-11
91.796900,6.74716e-10,8.90578e-10,9.93777e-10,7.51347e-11,7.62588e-10,4.72517e-10,8.2774e-10,6.11402e-11,5.58937e-10,4.82616e-10,6.87964e-10,8.84945e-11,7.23685e-10,5.89846e-10,6.57404e-10,6.3643e-11
93.750000,1.00845e-09,1.33155e-09,1.47775e-09,8.70564e-11,1.16585e-09,6.96241e-10,1.2187e-09,8.62769e-11,8.49967e-10,6.93937e-10,1.05356e-09,8.09521e-11,1.07025e-09,8.92157e-10,9.89284e-10,8.21548e-11
95.703100,1.58771e-09,1.92333e-09,2.21706e-09,1.89929e-10,1.78983e-09,9.91068e-10,1.68785e-09,1.57061e-10,1.21945e-09,1.00282e-09,1.53296e-09,2.20556e-10,1.53059e-09,1.26403e-09,1.44022e-09,1.6087e-10
97.656200,3.0088e-09,2.84193e-09,3.85888e-09,1.28998e-09,2.86859e-09,1.48754e-09,2.45854e-09,6.30002e-10,1.83506e-09,1.4756e-09,2.28607e-09,2.13007e-09,2.29e-09,1.91954e-09,2.19169e-09,9.8449e-10
99.609400,5.13928e-09,4.12391e-09,6.31341e-09,1.86261e-09,4.72567e-09,2.26012e-09,3.65097e-09,1.11196e-09,2.70372e-09,2.16818e-09,3.33855e-09,3.70105e-09,3.37149e-09,2.87225e-09,3.26829e-09,1.40717e-09
101.562000,7.04699e-09,6.05005e-09,8.72986e-09,2.86226e-09,7.11197e-09,3.31616e-09,5.28846e-09,1.76028e-09,3.59493e-09,3.22838e-09,4.61294e-09,4.95828e-09,4.75122e-09,3.87456e-09,4.65823e-09,2.44555e-09
103.516000,7.97433e-09,8.94321e-09,1.06737e-08,2.33723e-09,9.24753e-09,4.80118e-09,7.53629e-09,1.37e-09,4.67541e-09,4.79791e-09,6.37705e-09,1.9618e-09,6.76521e-09,5.08238e-09,6.63832e-09,1.36789e-09
105.469000,9.97517e-09,1.34134e-08,1.45312e-08,7.60387e-10,1.24518e-08,7.24887e-09,1.12684e-08,7.9895e-10,6.84124e-09,7.21959e-09,9.53565e-09,6.87028e-10,1.01113e-08,7.18949e-09,1.0031e-08,7.70149e-10
107.422000,1.53315e-08,2.00935e-08,2.25391e-08,1.67627e-09,1.89674e-08,1.12161e-08,1.7531e-08,1.6982e-09,1.04952e-08,1.11497e-08,1.48308e-08,1.41095e-09,1.52539e-08,1.08996e-08,1.53581e-08,1.53461e-09
109.375000,2.2233e-08,3.03923e-08,3.44892e-08,2.09524e-09,2.77659e-08,1.70274e-08,2.79304e-08,2.21822e-09,1.55405e-08,1.73926e-08,2.31853e-08,1.74692e-09,2.29762e-08,1.6356e-08,2.39366e-08,1.97393e-09
111.328000,3.16993e-08,4.58176e-08,5.22636e-08,2.75087e-09,4.01433e-08,2.4892e-08,4.39179e-08,2.95819e-09,2.21888e-08,2.65589e-08,3.54459e-08,2.52337e-09,3.35482e-08,2.38677e-08,3.68983e-08,2.753e-09
113.281000,4.67163e-08,6.72139e-08,7.83188e-08,4.35074e-09,5.92422e-08,3.60994e-08,6.72195e-08,4.80989e-09,3.22381e-08,3.97207e-08,5.25409e-08,3.79837e-09,4.81406e-08,3.453e-08,5.44995e-08,4.16501e-09
115.234000,6.5599e-08,9.75991e-08,1.14842e-07,5.76523e-09,8.37624e-08,5.27791e-08,9.8247e-08,6.26292e-09,4.87656e-08,5.71999e-08,7.72482e-08,5.16938e-09,6.96008e-08,5.1397e-08,7.83335e-08,5.64168e-09
117.188000,9.04319e-08,1.37093e-07,1.6442e-07,9.16536e-09,1.16463e-07,7.3599e-08,1.35709e-07,9.51694e-09,7.07201e-08,7.88754e-08,1.1141e-07,9.06171e-09,9.80603e-08,7.46509e-08,1.11567e-07,9.16332e-09
119.141000,1.26934e-07,1.88971e-07,2.2867e-07,1.10471e-08,1.60637e-07,1.02014e-07,1.82503e-07,1.22689e-08,1.00547e-07,1.05993e-07,1.56495e-07,1.02843e-08,1.38681e-07,1.06551e-07,1.57924e-07,1.08967e-08
121.094000,1.83495e-07,2.65453e-07,3.06262e-07,2.09554e-08,2.07892e-07,1.48135e-07,2.44413e-07,2.16872e-08,1.55067e-07,1.40418e-07,2.21074e-07,2.29606e-08,2.04697e-07,1.58513e-07,2.24679e-07,2.05178e-08
123.047000,2.67399e-07,3.71007e-07,3.98108e-07,7.23049e-08,2.67717e-07,2.08231e-07,3.28865e-07,6.50866e-08,2.28804e-07,1.80231e-07,3.05415e-07,1.70143e-07,2.89149e-07,2.25619e-07,3.14891e-07,7.14776e-08
125.000000,3.5759e-07,4.63473e-07,4.95327e-07,1.36579e-07,3.50379e-07,2.67619e-07,4.25957e-07,1.23658e-07,2.79884e-07,2.26036e-07,3.81698e-07,2.68631e-07,3.66011e-07,2.77055e-07,4.04043e-07,1.48322e-07
126.953000,4.29547e-07,5.21522e-07,6.02618e-07,1.6702e-07,4.41007e-07,3.42668e-07,5.2062e-07,1.84236e-07,2.94355e-07,2.86381e-07,4.40786e-07,2.65333e-07,4.34078e-07,3.01914e-07,4.83654e-07,1.33248e-07
128.906000,5.30982e-07,6.02795e-07,7.26629e-07,4.87813e-08,5.64248e-07,4.59836e-07,6.22395e-07,5.29967e-08,3.14104e-07,3.69741e-07,5.05526e-07,6.90233e-08,5.48177e-07,3.33169e-07,5.78195e-07,4.54165e-08
130.859000,7.18241e-07,7.64272e-07,8.89924e-07,3.3874e-08,7.57885e-07,6.16185e-07,7.53188e-07,3.83276e-08,3.81967e-07,5.05113e-07,6.03671e-07,3.29195e-08,7.33172e-07,4.06017e-07,6.84728e-07,3.38526e-08
132.812000,9.55249e-07,9.86589e-07,1.06929e-06,4.58518e-08,1.03371e-06,7.82588e-07,9.23504e-07,5.00215e-08,4.91639e-07,7.0532e-07,7.51481e-07,5.40712e-08,9.79752e-07,5.2288e-07,8.07512e-07,4.36729e-08
134.766000,1.16733e-06,1.23583e-06,1.23879e-06,4.11802e-08,1.32129e-06,9.54661e-07,1.12893e-06,4.63398e-08,6.32633e-07,9.35086e-07,9.24393e-07,4.22937e-08,1.23328e-06,6.54452e-07,9.65958e-07,4.09026e-08
136.719000,1.29748e-06,1.40967e-06,1.36477e-06,3.89612e-08,1.50186e-06,1.10111e-06,1.29983e-06,4.52621e-08,7.59169e-07,1.14037e-06,1.05478e-06,3.77581e-08,1.39992e-06,7.55732e-07,1.09707e-06,3.9971e-08
138.672000,1.36183e-06,1.49958e-06,1.4627e-06,4.34925e-08,1.60252e-06,1.17594e-06,1.39766e-06,4.84394e-08,8.278e-07,1.25533e-06,1.12536e-06,4.55111e-08,1.48632e-06,8.24072e-07,1.15392e-06,4.22612e-08
140.625000,1.39021e-06,1.54023e-06,1.54597e-06,4.16337e-08,1.64651e-06,1.18072e-06,1.43753e-06,4.78118e-08,8.61339e-07,1.26741e-06,1.18487e-06,4.04551e-08,1.51288e-06,8.77821e-07,1.17951e-06,4.31603e-08
142.578000,1.41079e-06,1.55107e-06,1.60248e-06,4.28117e-08,1.65585e-06,1.16041e-06,1.45007e-06,4.95204e-08,8.74349e-07,1.20857e-06,1.24381e-06,4.2714e-08,1.50191e-06,9.03893e-07,1.22752e-06,4.56188e-08
144.531000,1.42828e-06,1.55152e-06,1.63056e-06,4.06697e-08,1.64239e-06,1.1384e-06,1.43905e-06,4.51952e-08,8.46708e-07,1.13375e-06,1.25603e-06,4.15938e-08,1.47647e-06,8.75419e-07,1.26048e-06,3.99667e-08
146.484000,1.45521e-06,1.56217e-06,1.64776e-06,5.96526e-08,1.62919e-06,1.13519e-06,1.42416e-06,6.75546e-08,8.27136e-07,1.09328e-06,1.247e-06,5.97783e-08,1.46155e-06,8.5415e-07,1.28864e-06,7.06536e-08
148.438000,1.49221e-06,1.58191e-06,1.6652e-06,1.28134e-07,1.62646e-06,1.15969e-06,1.43784e-06,1.29595e-07,8.60561e-07,1.08449e-06,1.25978e-06,1.17768e-07,1.48461e-06,8.87936e-07,1.33972e-06,1.42207e-07
150.391000,1.5268e-06,1.60803e-06,1.67456e-06,1.38202e-07,1.63312e-06,1.18506e-06,1.46086e-06,1.43021e-07,8.75756e-07,1.09553e-06,1.2538e-06,1.40175e-07,1.51328e-06,9.01612e-07,1.34811e-06,1.47536e-07
152.344000,1.55221e-06,1.64152e-06,1.66398e-06,1.03955e-07,1.66268e-06,1.20333e-06,1.47389e-06,1.12241e-07,8.35938e-07,1.13378e-06,1.2098e-06,1.05193e-07,1.54378e-06,8.58928e-07,1.30075e-06,1.35032e-07
154.297000,1.57855e-06,1.6767e-06,1.65324e-06,4.69e-08,1.69767e-06,1.23466e-06,1.49572e-06,5.26185e-08,8.32397e-07,1.20454e-06,1.18682e-06,4.53077e-08,1.58891e-06,8.39593e-07,1.2596e-06,4.97299e-08
156.250000,1.61597e-06,1.71667e-06,1.67146e-06,4.25577e-08,1.73439e-06,1.28614e-06,1.53852e-06,4.82113e-08,9.03723e-07,1.29877e-06,1.21282e-06,4.31224e-08,1.64884e-06,8.90955e-07,1.26186e-06,4.35847e-08
158.203000,1.65024e-06,1.75377e-06,1.69849e-06,4.41347e-08,1.77394e-06,1.33677e-06,1.57399e-06,5.11429e-08,9.94998e-07,1.40657e-06,1.25518e-06,4.05282e-08,1.69408e-06,9.627e-07,1.28706e-06,4.58885e-08
160.156000,1.677e-06,1.77711e-06,1.72285e-06,4.23564e-08,1.79964e-06,1.3658e-06,1.60202e-06,4.81458e-08,1.07386e-06,1.49546e-06,1.29704e-06,4.1069e-08,1.7196e-06,1.01779e-06,1.30903e-06,4.20469e-08
162.109000,1.6901e-06,1.78808e-06,1.73596e-06,4.47586e-08,1.82123e-06,1.38397e-06,1.6202e-06,5.11988e-08,1.13251e-06,1.55356e-06,1.33184e-06,4.5203e-08,1.73359e-06,1.05937e-06,1.3256e-06,4.49265e-08
164.062000,1.6958e-06,1.79056e-06,1.74383e-06,4.07999e-08,1.83621e-06,1.38716e-06,1.63086e-06,4.89937e-08,1.15828e-06,1.57251e-06,1.34657e-06,3.78146e-08,1.73095e-06,1.08157e-06,1.32563e-06,4.11381e-08
166.016000,1.69652e-06,1.78897e-06,1.74712e-06,4.80813e-08,1.83803e-06,1.36206e-06,1.62758e-06,5.36635e-08,1.15031e-06,1.56546e-06,1.34893e-06,5.02856e-08,1.71183e-06,1.07867e-06,1.31146e-06,4.7858e-08
167.969000,1.6915e-06,1.7788e-06,1.74439e-06,4.90552e-08,1.83927e-06,1.32328e-06,1.60978e-06,5.53921e-08,1.11891e-06,1.53816e-06,1.34577e-06,5.17884e-08,1.68838e-06,1.05442e-06,1.29276e-06,4.8793e-08
169.922000,1.6734e-06,1.7645e-06,1.7345e-06,4.0955e-08,1.83639e-06,1.29756e-06,1.59917e-06,4.87554e-08,1.09068e-06,1.49165e-06,1.34721e-06,4.00901e-08,1.66804e-06,1.03036e-06,1.27852e-06,4.04434e-08
171.875000,1.65617e-06,1.75818e-06,1.72322e-06,8.50238e-08,1.82876e-06,1.28277e-06,1.58206e-06,9.09933e-08,1.07303e-06,1.45093e-06,1.351e-06,2.41411e-07,1.65432e-06,1.03193e-06,1.28734e-06,8.38993e-08
173.828000,1.65487e-06,1.75622e-06,1.71849e-06,1.30025e-07,1.8244e-06,1.26902e-06,1.56791e-06,1.45831e-07,1.05783e-06,1.41272e-06,1.34806e-06,2.71336e-07,1.64774e-06,1.03458e-06,1.29022e-06,1.20889e-07
175.781000,1.65955e-06,1.75877e-06,1.71445e-06,1.34807e-07,1.81952e-06,1.25923e-06,1.55216e-06,1.48771e-07,1.01276e-06,1.38277e-06,1.32513e-06,3.03874e-07,1.63699e-06,1.0019e-06,1.27857e-06,1.2546e-07
177.734000,1.66336e-06,1.76473e-06,1.71456e-06,7.95738e-08,1.82041e-06,1.2498e-06,1.54492e-06,8.68809e-08,9.77969e-07,1.37575e-06,1.3015e-06,2.37893e-07,1.62735e-06,9.74592e-07,1.26758e-06,7.9912e-08
179.688000,1.67673e-06,1.77831e-06,1.72071e-06,4.51338e-08,1.82262e-06,1.25278e-06,1.55455e-06,5.4161e-08,9.79928e-07,1.38294e-06,1.31416e-06,4.98212e-08,1.63883e-06,9.88149e-07,1.29555e-06,4.42772e-08
181.641000,1.69993e-06,1.79084e-06,1.7337e-06,4.35616e-08,1.82757e-06,1.26384e-06,1.56655e-06,5.2716e-08,9.98137e-07,1.40429e-06,1.34123e-06,4.77627e-08,1.66484e-06,1.03426e-06,1.33819e-06,4.28204e-08
183.594000,1.72328e-06,1.80416e-06,1.74743e-06,4.28085e-08,1.83096e-06,1.2723e-06,1.57989e-06,5.03855e-08,1.00982e-06,1.4322e-06,1.36136e-06,4.40079e-08,1.68963e-06,1.10476e-06,1.37474e-06,4.33168e-08
185.547000,1.74119e-06,1.81477e-06,1.75928e-06,4.44755e-08,1.83354e-06,1.2975e-06,1.59087e-06,5.55517e-08,1.03549e-06,1.46482e-06,1.37619e-06,4.41904e-08,1.70899e-06,1.16336e-06,1.40399e-06,4.33464e-08
187.500000,1.74428e-06,1.82256e-06,1.76291e-06,4.31301e-08,1.83488e-06,1.31911e-06,1.59783e-06,5.31078e-08,1.06461e-06,1.48265e-06,1.38462e-06,4.38476e-08,1.71731e-06,1.16957e-06,1.42276e-06,4.30609e-08
189.453000,1.76184e-06,1.82184e-06,1.7666e-06,4.18439e-08,1.83592e-06,1.32377e-06,1.58911e-06,4.99465e-08,1.07938e-06,1.47815e-06,1.38735e-06,3.85037e-08,1.71732e-06,1.12468e-06,1.41455e-06,4.17388e-08
191.406000,1.78723e-06,1.81292e-06,1.77082e-06,5.0418e-08,1.83394e-06,1.34326e-06,1.58293e-06,6.30327e-08,1.09185e-06,1.45362e-06,1.39246e-06,6.12887e-08,1.70715e-06,1.10455e-06,1.39852e-06,5.06556e-08
193.359000,1.78712e-06,1.80199e-06,1.77207e-06,4.58643e-08,1.81954e-06,1.33557e-06,1.57033e-06,5.58021e-08,1.09027e-06,1.42091e-06,1.3681e-06,4.56985e-08,1.69792e-06,1.10353e-06,1.35537e-06,4.70418e-08
195.312000,1.74374e-06,1.7925e-06,1.75248e-06,4.74917e-08,1.80221e-06,1.28546e-06,1.55471e-06,5.68991e-08,1.07098e-06,1.38349e-06,1.32098e-06,4.56992e-08,1.68717e-06,1.07895e-06,1.30203e-06,4.91656e-08
197.266000,1.6832e-06,1.78032e-06,1.72148e-06,1.7314e-07,1.78546e-06,1.30885e-06,1.56336e-06,1.93959e-07,1.08191e-06,1.3472e-06,1.30591e-06,3.63279e-07,1.68122e-06,1.07892e-06,1.27862e-06,2.75615e-07
199.219000,1.65483e-06,1.77496e-06,1.69758e-06,2.68261e-07,1.78665e-06,1.38686e-06,1.58536e-06,2.6872e-07,1.11902e-06,1.32106e-06,1.31205e-06,4.08826e-07,1.67625e-06,1.10551e-06,1.27937e-06,4.762e-07
201.172000,1.64445e-06,1.77497e-06,1.70145e-06,2.69007e-07,1.77784e-06,1.37384e-06,1.58758e-06,2.00838e-07,1.11804e-06,1.31961e-06,1.30345e-06,3.59952e-07,1.67392e-06,1.09917e-06,1.26124e-06,4.8849e-07
