 10000 6 1 0.0 0.0
 0.40136E-01 0.00000E+00 0.00000E+00 0.12829E+00 0.83158E+00 0.00000E+00
 0.22316E+00 0.00000E+00 0.00000E+00 0.77684E+00 0.00000E+00 0.00000E+00
 0.16811E+00 0.00000E+00 0.00000E+00 0.83189E+00 0.00000E+00 0.00000E+00
 0.26210E+00 0.00000E+00 0.00000E+00 0.73790E+00 0.00000E+00 0.00000E+00
 0.60551E+00 0.00000E+00 0.00000E+00 0.36010E+00 0.34385E-01 0.00000E+00
 0.14902E+00 0.00000E+00 0.00000E+00 0.79662E+00 0.54359E-01 0.00000E+00
 0.20740E-01 0.00000E+00 0.00000E+00 0.87978E+00 0.99478E-01 0.00000E+00
 0.49896E+00 0.00000E+00 0.00000E+00 0.38073E+00 0.12031E+00 0.00000E+00
 0.34446E+00 0.00000E+00 0.23203E+00 0.00000E+00 0.42351E+00 0.00000E+00
 0.72656E+00 0.10164E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.17180E+00
 0.33568E-02 0.00000E+00 0.00000E+00 0.75188E+00 0.24476E+00 0.00000E+00
 0.30089E+00 0.00000E+00 0.00000E+00 0.12719E+00 0.57192E+00 0.00000E+00
 0.32759E-01 0.00000E+00 0.30915E+00 0.00000E+00 0.65809E+00 0.00000E+00
 0.19840E+00 0.00000E+00 0.64781E+00 0.00000E+00 0.15379E+00 0.00000E+00
 0.67558E+00 0.29800E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.26423E-01
 0.32979E+00 0.64344E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.26767E-01
 0.22523E+00 0.70495E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.69819E-01
 0.15631E+00 0.00000E+00 0.00000E+00 0.84369E+00 0.00000E+00 0.00000E+00
 0.20315E+00 0.00000E+00 0.00000E+00 0.30490E+00 0.49195E+00 0.00000E+00
 0.12350E+00 0.51575E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.36075E+00
 0.19782E+00 0.00000E+00 0.00000E+00 0.54192E+00 0.26026E+00 0.00000E+00
 0.15816E+00 0.00000E+00 0.00000E+00 0.37816E+00 0.46368E+00 0.00000E+00
 0.72392E+00 0.00000E+00 0.00000E+00 0.23689E+00 0.39188E-01 0.00000E+00
 0.10682E-01 0.00000E+00 0.00000E+00 0.63401E+00 0.35531E+00 0.00000E+00
 0.29944E+00 0.67380E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.26759E-01
 0.16748E+00 0.00000E+00 0.00000E+00 0.83252E+00 0.00000E+00 0.00000E+00
 0.56006E+00 0.00000E+00 0.00000E+00 0.43994E+00 0.00000E+00 0.00000E+00
 0.71453E+00 0.00000E+00 0.00000E+00 0.15105E+00 0.13442E+00 0.00000E+00
 0.22941E+00 0.00000E+00 0.00000E+00 0.32658E+00 0.44401E+00 0.00000E+00
 0.52749E+00 0.00000E+00 0.00000E+00 0.90459E-01 0.38205E+00 0.00000E+00
 0.24111E+00 0.00000E+00 0.00000E+00 0.75889E+00 0.00000E+00 0.00000E+00
 0.89190E-01 0.59492E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.31588E+00
 0.77630E+00 0.00000E+00 0.00000E+00 0.18395E+00 0.39749E-01 0.00000E+00
 0.21148E+00 0.00000E+00 0.58770E+00 0.00000E+00 0.20082E+00 0.00000E+00
 0.30083E+00 0.00000E+00 0.00000E+00 0.42324E+00 0.27593E+00 0.00000E+00
 0.29705E+00 0.00000E+00 0.14870E+00 0.00000E+00 0.55425E+00 0.00000E+00
 0.74679E-01 0.00000E+00 0.00000E+00 0.36710E-01 0.88861E+00 0.00000E+00
 0.52089E+00 0.00000E+00 0.00000E+00 0.79426E-01 0.39968E+00 0.00000E+00
 0.32399E+00 0.00000E+00 0.00000E+00 0.58298E+00 0.93025E-01 0.00000E+00
 0.72410E-01 0.00000E+00 0.00000E+00 0.92759E+00 0.00000E+00 0.00000E+00
 0.45243E+00 0.00000E+00 0.00000E+00 0.34628E+00 0.20130E+00 0.00000E+00
 0.64033E+00 0.00000E+00 0.00000E+00 0.29213E-01 0.33045E+00 0.00000E+00
 0.14134E+00 0.57179E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.28687E+00
 0.19381E+00 0.00000E+00 0.00000E+00 0.57660E+00 0.22958E+00 0.00000E+00
 0.63945E+00 0.00000E+00 0.00000E+00 0.17212E+00 0.18843E+00 0.00000E+00
 0.42204E+00 0.00000E+00 0.00000E+00 0.26177E+00 0.31619E+00 0.00000E+00
 0.18380E+00 0.00000E+00 0.00000E+00 0.35652E-01 0.78055E+00 0.00000E+00
 0.27623E+00 0.59559E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.12818E+00
 0.35251E+00 0.00000E+00 0.00000E+00 0.56043E+00 0.87061E-01 0.00000E+00
 0.44960E+00 0.00000E+00 0.00000E+00 0.18611E+00 0.36429E+00 0.00000E+00
 0.27530E-01 0.00000E+00 0.00000E+00 0.97247E+00 0.00000E+00 0.00000E+00
 0.67299E+00 0.00000E+00 0.00000E+00 0.15707E+00 0.16995E+00 0.00000E+00
 0.50685E-01 0.00000E+00 0.00000E+00 0.76677E+00 0.18254E+00 0.00000E+00
 0.31530E+00 0.50850E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.17620E+00
 0.88929E-01 0.00000E+00 0.20393E+00 0.00000E+00 0.70714E+00 0.00000E+00
 0.86030E-01 0.00000E+00 0.00000E+00 0.56767E+00 0.34630E+00 0.00000E+00
 0.62851E+00 0.33353E-01 0.00000E+00 0.00000E+00 0.00000E+00 0.33814E+00
 0.82923E-01 0.00000E+00 0.00000E+00 0.91708E+00 0.00000E+00 0.00000E+00
 0.26912E+00 0.00000E+00 0.00000E+00 0.29906E-01 0.70097E+00 0.00000E+00
 0.22085E+00 0.00000E+00 0.00000E+00 0.77915E+00 0.00000E+00 0.00000E+00
 0.65714E-01 0.00000E+00 0.00000E+00 0.56755E+00 0.36674E+00 0.00000E+00
 0.93881E-01 0.84567E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.60450E-01
 0.59159E-01 0.00000E+00 0.00000E+00 0.94084E+00 0.00000E+00 0.00000E+00
 0.54709E+00 0.37674E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.76165E-01
 0.69793E-01 0.00000E+00 0.00000E+00 0.93021E+00 0.00000E+00 0.00000E+00
 0.63243E-01 0.51149E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.42527E+00
 0.56534E+00 0.00000E+00 0.00000E+00 0.37936E+00 0.55306E-01 0.00000E+00
 0.44950E+00 0.00000E+00 0.36485E+00 0.00000E+00 0.18565E+00 0.00000E+00
 0.35199E+00 0.00000E+00 0.00000E+00 0.64801E+00 0.00000E+00 0.00000E+00
 0.53870E-01 0.00000E+00 0.00000E+00 0.94613E+00 0.00000E+00 0.00000E+00
 0.20494E+00 0.71117E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.83890E-01
 0.49697E+00 0.41503E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.88007E-01
 0.41146E+00 0.00000E+00 0.46616E+00 0.00000E+00 0.12237E+00 0.00000E+00
 0.28464E+00 0.00000E+00 0.00000E+00 0.39531E-01 0.67583E+00 0.00000E+00
 0.99386E-01 0.00000E+00 0.00000E+00 0.13198E+00 0.76864E+00 0.00000E+00
 0.28730E-01 0.00000E+00 0.00000E+00 0.97127E+00 0.00000E+00 0.00000E+00
 0.13438E+00 0.00000E+00 0.00000E+00 0.86562E+00 0.00000E+00 0.00000E+00
 0.19162E+00 0.00000E+00 0.00000E+00 0.80838E+00 0.00000E+00 0.00000E+00
 0.18645E+00 0.34313E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.47042E+00
 0.14657E+00 0.00000E+00 0.00000E+00 0.85343E+00 0.00000E+00 0.00000E+00
 0.86309E-01 0.00000E+00 0.00000E+00 0.26341E-01 0.88735E+00 0.00000E+00
 0.32461E+00 0.00000E+00 0.00000E+00 0.44637E+00 0.22903E+00 0.00000E+00
 0.21865E+00 0.00000E+00 0.00000E+00 0.65704E+00 0.12431E+00 0.00000E+00
 0.51918E+00 0.15640E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.32443E+00
 0.34549E+00 0.00000E+00 0.00000E+00 0.65451E+00 0.00000E+00 0.00000E+00
 0.16844E-01 0.00000E+00 0.00000E+00 0.98316E+00 0.00000E+00 0.00000E+00
 0.25988E+00 0.00000E+00 0.00000E+00 0.48740E+00 0.25271E+00 0.00000E+00
 0.10321E+00 0.00000E+00 0.71957E+00 0.00000E+00 0.17722E+00 0.00000E+00
 0.10502E+00 0.63495E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.26003E+00
 0.50414E+00 0.00000E+00 0.00000E+00 0.45406E+00 0.41803E-01 0.00000E+00
 0.14089E+00 0.00000E+00 0.00000E+00 0.12295E+00 0.73616E+00 0.00000E+00
 0.92207E+00 0.00000E+00 0.53260E-01 0.00000E+00 0.24666E-01 0.00000E+00
 0.29893E+00 0.00000E+00 0.00000E+00 0.18495E+00 0.51611E+00 0.00000E+00
 0.23972E+00 0.00000E+00 0.37252E+00 0.00000E+00 0.38776E+00 0.00000E+00
 0.34777E+00 0.00000E+00 0.00000E+00 0.16800E+00 0.48423E+00 0.00000E+00
 0.29751E+00 0.00000E+00 0.00000E+00 0.25862E+00 0.44386E+00 0.00000E+00
 0.52829E-02 0.00000E+00 0.00000E+00 0.99472E+00 0.00000E+00 0.00000E+00
 0.12176E-01 0.00000E+00 0.00000E+00 0.12670E+00 0.86112E+00 0.00000E+00
 0.50243E+00 0.00000E+00 0.48631E+00 0.00000E+00 0.11260E-01 0.00000E+00
 0.60691E+00 0.00000E+00 0.23695E+00 0.00000E+00 0.15614E+00 0.00000E+00
 0.24433E-02 0.32530E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.67225E+00
 0.54520E+00 0.00000E+00 0.32992E+00 0.00000E+00 0.12489E+00 0.00000E+00
 0.20286E+00 0.00000E+00 0.00000E+00 0.79714E+00 0.00000E+00 0.00000E+00
 0.21431E+00 0.00000E+00 0.00000E+00 0.17028E+00 0.61540E+00 0.00000E+00
 0.64327E+00 0.00000E+00 0.24891E+00 0.00000E+00 0.10782E+00 0.00000E+00
 0.49285E-01 0.00000E+00 0.00000E+00 0.91477E+00 0.35948E-01 0.00000E+00
 0.52345E+00 0.13497E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.34158E+00
 0.49508E+00 0.00000E+00 0.00000E+00 0.50492E+00 0.00000E+00 0.00000E+00
 0.36774E-01 0.00000E+00 0.00000E+00 0.96323E+00 0.00000E+00 0.00000E+00
 0.34233E+00 0.00000E+00 0.00000E+00 0.63196E+00 0.25711E-01 0.00000E+00
 0.26818E-01 0.00000E+00 0.00000E+00 0.58561E+00 0.38757E+00 0.00000E+00
 0.56238E+00 0.00000E+00 0.00000E+00 0.11949E+00 0.31813E+00 0.00000E+00
 0.41278E+00 0.21108E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.37614E+00
 0.27507E-02 0.00000E+00 0.00000E+00 0.83524E+00 0.16200E+00 0.00000E+00
 0.49147E+00 0.41575E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.92780E-01
 0.20717E+00 0.00000E+00 0.00000E+00 0.79283E+00 0.00000E+00 0.00000E+00
 0.37012E+00 0.38779E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.24209E+00
 0.42556E+00 0.00000E+00 0.00000E+00 0.32631E+00 0.24813E+00 0.00000E+00
 0.11411E+00 0.00000E+00 0.00000E+00 0.82418E+00 0.61714E-01 0.00000E+00
 0.52769E+00 0.00000E+00 0.14641E+00 0.00000E+00 0.32590E+00 0.00000E+00
 0.20508E+00 0.00000E+00 0.00000E+00 0.31153E+00 0.48339E+00 0.00000E+00
 0.26481E+00 0.00000E+00 0.60313E+00 0.00000E+00 0.13206E+00 0.00000E+00
 0.12561E+00 0.00000E+00 0.00000E+00 0.64038E+00 0.23401E+00 0.00000E+00
 0.17085E+00 0.00000E+00 0.00000E+00 0.80770E+00 0.21455E-01 0.00000E+00
 0.26264E+00 0.00000E+00 0.00000E+00 0.16221E+00 0.57514E+00 0.00000E+00
 0.23746E+00 0.00000E+00 0.00000E+00 0.76254E+00 0.00000E+00 0.00000E+00
 0.42858E+00 0.00000E+00 0.00000E+00 0.32003E+00 0.25139E+00 0.00000E+00
 0.22014E+00 0.00000E+00 0.62284E+00 0.00000E+00 0.15703E+00 0.00000E+00
 0.39932E+00 0.00000E+00 0.00000E+00 0.41664E+00 0.18404E+00 0.00000E+00
 0.35215E+00 0.00000E+00 0.28966E+00 0.00000E+00 0.35819E+00 0.00000E+00
 0.24037E+00 0.00000E+00 0.64626E+00 0.00000E+00 0.11337E+00 0.00000E+00
 0.27801E+00 0.00000E+00 0.00000E+00 0.72199E+00 0.00000E+00 0.00000E+00
 0.25456E+00 0.00000E+00 0.00000E+00 0.21077E+00 0.53467E+00 0.00000E+00
 0.18803E+00 0.00000E+00 0.00000E+00 0.21682E+00 0.59515E+00 0.00000E+00
 0.69535E-01 0.00000E+00 0.00000E+00 0.93047E+00 0.00000E+00 0.00000E+00
 0.10182E+00 0.00000E+00 0.00000E+00 0.12457E+00 0.77362E+00 0.00000E+00
 0.55767E+00 0.00000E+00 0.00000E+00 0.44233E+00 0.00000E+00 0.00000E+00
 0.59674E-01 0.00000E+00 0.00000E+00 0.57969E+00 0.36064E+00 0.00000E+00
 0.12091E+00 0.00000E+00 0.00000E+00 0.87909E+00 0.00000E+00 0.00000E+00
 0.13355E+00 0.00000E+00 0.20800E+00 0.00000E+00 0.65845E+00 0.00000E+00
 0.12243E+00 0.00000E+00 0.00000E+00 0.82041E+00 0.57159E-01 0.00000E+00
 0.45074E+00 0.00000E+00 0.47322E+00 0.00000E+00 0.76035E-01 0.00000E+00
 0.26092E+00 0.00000E+00 0.00000E+00 0.17188E+00 0.56720E+00 0.00000E+00
 0.13317E-01 0.00000E+00 0.00000E+00 0.78586E+00 0.20083E+00 0.00000E+00
 0.34600E+00 0.00000E+00 0.54421E+00 0.00000E+00 0.10980E+00 0.00000E+00
 0.39549E+00 0.00000E+00 0.00000E+00 0.60451E+00 0.00000E+00 0.00000E+00
 0.62867E-01 0.46273E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.47440E+00
 0.48817E-01 0.00000E+00 0.00000E+00 0.95118E+00 0.00000E+00 0.00000E+00
 0.72934E+00 0.14780E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.12286E+00
 0.69049E+00 0.00000E+00 0.00000E+00 0.22641E+00 0.83104E-01 0.00000E+00
 0.18819E+00 0.00000E+00 0.00000E+00 0.81181E+00 0.00000E+00 0.00000E+00
 0.78646E+00 0.00000E+00 0.18182E+00 0.00000E+00 0.31720E-01 0.00000E+00
 0.22536E+00 0.00000E+00 0.00000E+00 0.77464E+00 0.00000E+00 0.00000E+00
 0.33043E+00 0.00000E+00 0.00000E+00 0.14335E+00 0.52622E+00 0.00000E+00
 0.55940E+00 0.00000E+00 0.00000E+00 0.39514E+00 0.45461E-01 0.00000E+00
 0.28653E+00 0.00000E+00 0.00000E+00 0.54520E+00 0.16826E+00 0.00000E+00
 0.47416E+00 0.00000E+00 0.18590E+00 0.00000E+00 0.33993E+00 0.00000E+00
 0.38263E+00 0.00000E+00 0.00000E+00 0.61737E+00 0.00000E+00 0.00000E+00
 0.21336E+00 0.61928E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.16736E+00
 0.23257E+00 0.00000E+00 0.00000E+00 0.76743E+00 0.00000E+00 0.00000E+00
 0.27696E+00 0.00000E+00 0.48191E+00 0.00000E+00 0.24113E+00 0.00000E+00
 0.55813E+00 0.00000E+00 0.35975E+00 0.00000E+00 0.82116E-01 0.00000E+00
 0.29208E+00 0.00000E+00 0.50930E+00 0.00000E+00 0.19862E+00 0.00000E+00
 0.95258E-01 0.00000E+00 0.00000E+00 0.71924E+00 0.18550E+00 0.00000E+00
 0.19645E-01 0.00000E+00 0.00000E+00 0.98035E+00 0.00000E+00 0.00000E+00
 0.32557E+00 0.00000E+00 0.00000E+00 0.42650E+00 0.24793E+00 0.00000E+00
 0.66711E+00 0.00000E+00 0.00000E+00 0.14589E+00 0.18700E+00 0.00000E+00
 0.92361E-01 0.00000E+00 0.68792E+00 0.00000E+00 0.21972E+00 0.00000E+00
 0.23960E+00 0.00000E+00 0.31496E+00 0.00000E+00 0.44544E+00 0.00000E+00
 0.13851E+00 0.00000E+00 0.00000E+00 0.86149E+00 0.00000E+00 0.00000E+00
 0.91122E-01 0.82992E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.78958E-01
 0.12110E+00 0.00000E+00 0.00000E+00 0.39807E-01 0.83909E+00 0.00000E+00
 0.25637E-01 0.00000E+00 0.52565E+00 0.00000E+00 0.44871E+00 0.00000E+00
 0.19427E+00 0.00000E+00 0.73881E+00 0.00000E+00 0.66921E-01 0.00000E+00
 0.41971E+00 0.00000E+00 0.00000E+00 0.58029E+00 0.00000E+00 0.00000E+00
 0.52274E+00 0.00000E+00 0.00000E+00 0.16378E+00 0.31348E+00 0.00000E+00
 0.48933E+00 0.00000E+00 0.00000E+00 0.10646E+00 0.40421E+00 0.00000E+00
 0.39656E+00 0.00000E+00 0.88177E-01 0.00000E+00 0.51527E+00 0.00000E+00
 0.63267E+00 0.00000E+00 0.00000E+00 0.28383E+00 0.83503E-01 0.00000E+00
 0.20701E+00 0.00000E+00 0.00000E+00 0.79299E+00 0.00000E+00 0.00000E+00
 0.25453E-01 0.00000E+00 0.00000E+00 0.97455E+00 0.00000E+00 0.00000E+00
 0.51069E+00 0.00000E+00 0.00000E+00 0.12944E+00 0.35988E+00 0.00000E+00
 0.57990E-01 0.00000E+00 0.00000E+00 0.76506E+00 0.17695E+00 0.00000E+00
 0.25294E+00 0.00000E+00 0.00000E+00 0.36846E+00 0.37860E+00 0.00000E+00
 0.89966E-01 0.00000E+00 0.00000E+00 0.56553E+00 0.34450E+00 0.00000E+00
 0.38018E+00 0.00000E+00 0.00000E+00 0.61982E+00 0.00000E+00 0.00000E+00
 0.10228E+00 0.00000E+00 0.00000E+00 0.72750E+00 0.17022E+00 0.00000E+00
 0.43611E+00 0.00000E+00 0.34866E-01 0.00000E+00 0.52903E+00 0.00000E+00
 0.21715E+00 0.00000E+00 0.00000E+00 0.64030E+00 0.14256E+00 0.00000E+00
 0.16397E+00 0.60133E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.23470E+00
 0.28312E+00 0.00000E+00 0.00000E+00 0.50806E-01 0.66608E+00 0.00000E+00
 0.19648E+00 0.00000E+00 0.57920E+00 0.00000E+00 0.22432E+00 0.00000E+00
 0.23936E+00 0.00000E+00 0.73640E+00 0.00000E+00 0.24236E-01 0.00000E+00
 0.63328E+00 0.29860E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.68118E-01
 0.68975E-01 0.00000E+00 0.00000E+00 0.93103E+00 0.00000E+00 0.00000E+00
 0.69586E+00 0.00000E+00 0.00000E+00 0.22938E+00 0.74759E-01 0.00000E+00
 0.58537E+00 0.00000E+00 0.00000E+00 0.10761E+00 0.30702E+00 0.00000E+00
 0.12715E+00 0.00000E+00 0.00000E+00 0.39556E+00 0.47729E+00 0.00000E+00
 0.12179E+00 0.00000E+00 0.00000E+00 0.12090E+00 0.75731E+00 0.00000E+00
 0.12406E+00 0.47440E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.40154E+00
 0.46778E+00 0.00000E+00 0.00000E+00 0.50397E+00 0.28258E-01 0.00000E+00
 0.79827E-01 0.36830E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.55187E+00
 0.92919E-01 0.00000E+00 0.65883E+00 0.00000E+00 0.24825E+00 0.00000E+00
 0.34861E+00 0.00000E+00 0.00000E+00 0.65139E+00 0.00000E+00 0.00000E+00
 0.24576E+00 0.00000E+00 0.00000E+00 0.75424E+00 0.00000E+00 0.00000E+00
 0.71702E+00 0.00000E+00 0.00000E+00 0.24373E+00 0.39245E-01 0.00000E+00
 0.41710E+00 0.00000E+00 0.00000E+00 0.52729E+00 0.55612E-01 0.00000E+00
 0.61527E-01 0.58703E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.35145E+00
 0.34966E+00 0.00000E+00 0.00000E+00 0.23258E+00 0.41776E+00 0.00000E+00
 0.44201E+00 0.00000E+00 0.00000E+00 0.34133E+00 0.21667E+00 0.00000E+00
 0.39507E-01 0.00000E+00 0.35206E+00 0.00000E+00 0.60844E+00 0.00000E+00
 0.31173E+00 0.55390E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.13436E+00
 0.23447E-01 0.00000E+00 0.80779E+00 0.00000E+00 0.16877E+00 0.00000E+00
 0.34023E-01 0.00000E+00 0.00000E+00 0.96598E+00 0.00000E+00 0.00000E+00
 0.25430E+00 0.00000E+00 0.62613E+00 0.00000E+00 0.11956E+00 0.00000E+00
 0.19558E+00 0.38099E+00 0.00000E+00 0.00000E+00 0.33997E-02 0.42003E+00
 0.23263E-01 0.00000E+00 0.00000E+00 0.82710E+00 0.14964E+00 0.00000E+00
 0.28425E+00 0.00000E+00 0.00000E+00 0.71575E+00 0.00000E+00 0.00000E+00
 0.23526E+00 0.00000E+00 0.39449E+00 0.00000E+00 0.37025E+00 0.00000E+00
 0.49463E+00 0.18988E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.31549E+00
 0.69352E+00 0.00000E+00 0.00000E+00 0.22359E+00 0.82889E-01 0.00000E+00
 0.80132E-01 0.00000E+00 0.00000E+00 0.91987E+00 0.00000E+00 0.00000E+00
 0.34119E+00 0.00000E+00 0.00000E+00 0.65881E+00 0.00000E+00 0.00000E+00
 0.39864E+00 0.00000E+00 0.31217E+00 0.00000E+00 0.28919E+00 0.00000E+00
 0.45085E+00 0.00000E+00 0.00000E+00 0.15742E+00 0.39173E+00 0.00000E+00
 0.43426E+00 0.32516E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.24058E+00
 0.24602E+00 0.00000E+00 0.00000E+00 0.79531E-01 0.67445E+00 0.00000E+00
 0.49555E+00 0.17139E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.33306E+00
 0.54206E-01 0.00000E+00 0.27386E+00 0.00000E+00 0.67193E+00 0.00000E+00
 0.61447E+00 0.00000E+00 0.00000E+00 0.38553E+00 0.00000E+00 0.00000E+00
 0.19569E-01 0.00000E+00 0.00000E+00 0.11539E+00 0.86504E+00 0.00000E+00
 0.56110E+00 0.00000E+00 0.00000E+00 0.16004E+00 0.27886E+00 0.00000E+00
 0.15548E+00 0.00000E+00 0.00000E+00 0.75021E+00 0.94317E-01 0.00000E+00
 0.23066E+00 0.00000E+00 0.00000E+00 0.73514E+00 0.34197E-01 0.00000E+00
 0.22216E-01 0.00000E+00 0.51652E+00 0.00000E+00 0.46126E+00 0.00000E+00
 0.10233E+00 0.00000E+00 0.00000E+00 0.14709E+00 0.75058E+00 0.00000E+00
 0.58804E+00 0.00000E+00 0.00000E+00 0.41196E+00 0.00000E+00 0.00000E+00
 0.38217E+00 0.00000E+00 0.00000E+00 0.61783E+00 0.00000E+00 0.00000E+00
 0.17107E+00 0.00000E+00 0.00000E+00 0.73263E-01 0.75566E+00 0.00000E+00
 0.37631E+00 0.45190E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.17178E+00
 0.67182E+00 0.00000E+00 0.00000E+00 0.25775E+00 0.70423E-01 0.00000E+00
 0.11904E+00 0.00000E+00 0.00000E+00 0.50218E+00 0.37878E+00 0.00000E+00
 0.25364E+00 0.00000E+00 0.00000E+00 0.71451E-01 0.67491E+00 0.00000E+00
 0.32937E+00 0.00000E+00 0.00000E+00 0.20824E-01 0.64980E+00 0.00000E+00
 0.97788E-01 0.00000E+00 0.00000E+00 0.40957E-01 0.86126E+00 0.00000E+00
 0.16675E+00 0.30513E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.52812E+00
 0.98435E-01 0.00000E+00 0.00000E+00 0.61075E+00 0.29082E+00 0.00000E+00
 0.32565E+00 0.00000E+00 0.00000E+00 0.50910E+00 0.16524E+00 0.00000E+00
 0.34442E+00 0.00000E+00 0.16695E+00 0.00000E+00 0.48863E+00 0.00000E+00
 0.73523E+00 0.00000E+00 0.00000E+00 0.26477E+00 0.00000E+00 0.00000E+00
 0.19630E+00 0.00000E+00 0.00000E+00 0.21557E+00 0.58813E+00 0.00000E+00
 0.49321E-02 0.00000E+00 0.00000E+00 0.83525E+00 0.15981E+00 0.00000E+00
 0.14723E+00 0.00000E+00 0.00000E+00 0.44269E+00 0.41008E+00 0.00000E+00
 0.75591E-01 0.00000E+00 0.00000E+00 0.92441E+00 0.00000E+00 0.00000E+00
 0.35355E+00 0.30500E+00 0.00000E+00 0.00000E+00 0.17455E+00 0.16690E+00
 0.16571E-02 0.85067E-01 0.00000E+00 0.00000E+00 0.00000E+00 0.91328E+00
 0.12075E-01 0.00000E+00 0.00000E+00 0.17534E+00 0.81258E+00 0.00000E+00
 0.18537E+00 0.00000E+00 0.00000E+00 0.81463E+00 0.00000E+00 0.00000E+00
 0.64404E+00 0.00000E+00 0.00000E+00 0.16182E+00 0.19414E+00 0.00000E+00
 0.58253E+00 0.00000E+00 0.30263E+00 0.00000E+00 0.11484E+00 0.00000E+00
 0.29447E+00 0.00000E+00 0.00000E+00 0.14707E+00 0.55847E+00 0.00000E+00
 0.14216E+00 0.00000E+00 0.00000E+00 0.73393E+00 0.12391E+00 0.00000E+00
 0.29212E+00 0.00000E+00 0.00000E+00 0.70788E+00 0.00000E+00 0.00000E+00
 0.53786E+00 0.00000E+00 0.00000E+00 0.30322E+00 0.15892E+00 0.00000E+00
 0.22614E+00 0.00000E+00 0.00000E+00 0.12426E+00 0.64961E+00 0.00000E+00
 0.56848E+00 0.00000E+00 0.00000E+00 0.43152E+00 0.00000E+00 0.00000E+00
 0.33061E+00 0.00000E+00 0.46484E+00 0.00000E+00 0.20455E+00 0.00000E+00
 0.43561E+00 0.00000E+00 0.00000E+00 0.56439E+00 0.00000E+00 0.00000E+00
 0.15878E+00 0.00000E+00 0.00000E+00 0.84122E+00 0.00000E+00 0.00000E+00
 0.54537E+00 0.00000E+00 0.00000E+00 0.45463E+00 0.00000E+00 0.00000E+00
 0.45048E+00 0.00000E+00 0.00000E+00 0.51392E+00 0.35605E-01 0.00000E+00
 0.43537E+00 0.00000E+00 0.50367E+00 0.00000E+00 0.60965E-01 0.00000E+00
 0.21284E-01 0.00000E+00 0.00000E+00 0.78257E+00 0.19615E+00 0.00000E+00
 0.26289E+00 0.19563E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.54149E+00
 0.48922E+00 0.00000E+00 0.00000E+00 0.41316E+00 0.97622E-01 0.00000E+00
 0.73819E-01 0.00000E+00 0.00000E+00 0.92618E+00 0.00000E+00 0.00000E+00
 0.47971E+00 0.00000E+00 0.00000E+00 0.50078E+00 0.19507E-01 0.00000E+00
 0.34941E+00 0.00000E+00 0.00000E+00 0.52790E+00 0.12269E+00 0.00000E+00
 0.24435E+00 0.00000E+00 0.00000E+00 0.32982E-01 0.72267E+00 0.00000E+00
 0.48027E-01 0.00000E+00 0.00000E+00 0.37844E-01 0.91413E+00 0.00000E+00
 0.28009E+00 0.00000E+00 0.33208E+00 0.00000E+00 0.38783E+00 0.00000E+00
 0.45726E+00 0.00000E+00 0.44467E+00 0.00000E+00 0.98072E-01 0.00000E+00
 0.25978E+00 0.00000E+00 0.00000E+00 0.35453E+00 0.38569E+00 0.00000E+00
 0.13602E+00 0.00000E+00 0.00000E+00 0.29600E+00 0.56798E+00 0.00000E+00
 0.50323E+00 0.00000E+00 0.00000E+00 0.49677E+00 0.00000E+00 0.00000E+00
