Freq	ch	sigma	error
347.656, 2, 1.38531, 0.205947
347.656, 3, 0.962875, 0.147233
347.656, 4, 0.764027, 0.116025
347.656, 5, 1.17485, 0.190215
347.656, 6, 0.893597, 0.138249
347.656, 7, 0.787174, 0.117908
349.609, 0, 0.886099, 0.132662
349.609, 1, 1.15983, 0.170625
349.609, 2, 1.4025, 0.209518
349.609, 3, 0.971161, 0.147189
349.609, 4, 0.767598, 0.116335
349.609, 5, 1.17407, 0.190814
349.609, 6, 0.899661, 0.139475
349.609, 7, 0.786002, 0.117797
351.562, 0, 0.873037, 0.131674
351.562, 1, 1.15495, 0.172003
351.562, 2, 1.40924, 0.211019
351.562, 3, 0.977209, 0.148372
351.562, 4, 0.768916, 0.116915
351.562, 5, 1.17145, 0.187436
351.562, 6, 0.904947, 0.139981
351.562, 7, 0.783532, 0.117779
353.516, 0, 0.856608, 0.129347
353.516, 1, 1.14643, 0.17195
353.516, 2, 1.40254, 0.210256
353.516, 3, 0.978795, 0.148052
353.516, 4, 0.769683, 0.116732
353.516, 5, 1.16116, 0.187473
353.516, 6, 0.903088, 0.138987
353.516, 7, 0.779094, 0.117201
355.469, 0, 0.840258, 0.127489
355.469, 1, 1.1358, 0.169876
355.469, 2, 1.3872, 0.207968
355.469, 3, 0.976084, 0.147761
355.469, 4, 0.765809, 0.115444
355.469, 5, 1.14819, 0.185722
355.469, 6, 0.897176, 0.138025
355.469, 7, 0.773272, 0.116619
357.422, 0, 0.82625, 0.124829
357.422, 1, 1.12407, 0.167971
357.422, 2, 1.36471, 0.203397
357.422, 3, 0.971359, 0.14768
357.422, 4, 0.757718, 0.113873
357.422, 5, 1.1332, 0.182893
357.422, 6, 0.889693, 0.137045
357.422, 7, 0.76981, 0.115885
359.375, 0, 0.815823, 0.12257
359.375, 1, 1.11248, 0.167271
359.375, 2, 1.33676, 0.199893
359.375, 3, 0.966725, 0.145264
359.375, 4, 0.752376, 0.114266
359.375, 5, 1.1175, 0.181124
359.375, 6, 0.882422, 0.136364
359.375, 7, 0.768766, 0.115136
361.328, 0, 0.801654, 0.120774
361.328, 1, 1.09519, 0.164161
361.328, 2, 1.30112, 0.194049
361.328, 3, 0.95489, 0.143677
361.328, 4, 0.742061, 0.111814
361.328, 5, 1.10173, 0.1774
361.328, 6, 0.873225, 0.135628
361.328, 7, 0.761935, 0.115178
363.281, 0, 0.789402, 0.119038
363.281, 1, 1.07996, 0.161188
363.281, 2, 1.26627, 0.189676
363.281, 3, 0.937414, 0.140427
363.281, 4, 0.730048, 0.110303
363.281, 5, 1.08441, 0.17468
363.281, 6, 0.85941, 0.133435
363.281, 7, 0.756521, 0.114908
365.234, 0, 0.785204, 0.118029
365.234, 1, 1.0698, 0.160242
365.234, 2, 1.23748, 0.185024
365.234, 3, 0.924023, 0.138662
365.234, 4, 0.723327, 0.109837
365.234, 5, 1.07219, 0.17319
365.234, 6, 0.847688, 0.12989
365.234, 7, 0.754172, 0.113721
367.187, 0, 0.781348, 0.116842
367.187, 1, 1.0599, 0.157999
367.187, 2, 1.20678, 0.179924
367.187, 3, 0.911864, 0.137247
367.187, 4, 0.714866, 0.108326
367.187, 5, 1.06309, 0.170786
367.187, 6, 0.834645, 0.12959
367.187, 7, 0.751349, 0.113002
369.141, 0, 0.783812, 0.117544
369.141, 1, 1.05544, 0.157411
369.141, 2, 1.18464, 0.177432
369.141, 3, 0.898222, 0.135188
369.141, 4, 0.709371, 0.106904
369.141, 5, 1.05786, 0.170618
369.141, 6, 0.825937, 0.128273
369.141, 7, 0.75588, 0.112488
371.094, 0, 0.789209, 0.119488
371.094, 1, 1.05019, 0.157417
371.094, 2, 1.16428, 0.175607
371.094, 3, 0.886561, 0.132461
371.094, 4, 0.704233, 0.107351
371.094, 5, 1.05604, 0.170334
371.094, 6, 0.817525, 0.126927
371.094, 7, 0.760237, 0.114319
373.047, 0, 0.79763, 0.119568
373.047, 1, 1.04678, 0.157139
373.047, 2, 1.14773, 0.173007
373.047, 3, 0.877355, 0.132187
373.047, 4, 0.701723, 0.105728
373.047, 5, 1.05316, 0.169502
373.047, 6, 0.808365, 0.124643
373.047, 7, 0.762524, 0.114354
375, 0, 0.807111, 0.120577
375, 1, 1.05296, 0.15661
375, 2, 1.13692, 0.168106
375, 3, 0.870326, 0.130229
375, 4, 0.700249, 0.105809
375, 5, 1.05268, 0.170153
375, 6, 0.801301, 0.124077
375, 7, 0.765483, 0.11456
376.953, 0, 0.820678, 0.123155
376.953, 1, 1.06367, 0.159665
376.953, 2, 1.13138, 0.169148
376.953, 3, 0.875204, 0.131494
376.953, 4, 0.698759, 0.105866
376.953, 5, 1.05845, 0.170278
376.953, 6, 0.796843, 0.124565
376.953, 7, 0.764662, 0.115811
378.906, 0, 0.837184, 0.125536
378.906, 1, 1.07604, 0.162789
378.906, 2, 1.12558, 0.168892
378.906, 3, 0.875347, 0.131432
378.906, 4, 0.702322, 0.106531
378.906, 5, 1.06607, 0.172216
378.906, 6, 0.793303, 0.123767
378.906, 7, 0.765915, 0.115976
380.859, 0, 0.846998, 0.127725
380.859, 1, 1.08908, 0.163137
380.859, 2, 1.12221, 0.168775
380.859, 3, 0.861599, 0.129871
380.859, 4, 0.706501, 0.107299
380.859, 5, 1.0709, 0.174168
380.859, 6, 0.79242, 0.123284
380.859, 7, 0.771828, 0.116121
382.812, 0, 0.855344, 0.127869
382.812, 1, 1.10214, 0.164584
382.812, 2, 1.12372, 0.165945
382.812, 3, 0.845495, 0.127283
382.812, 4, 0.707813, 0.107353
382.812, 5, 1.07607, 0.174442
382.812, 6, 0.790535, 0.122748
382.812, 7, 0.773926, 0.116344
384.766, 0, 0.863456, 0.129803
384.766, 1, 1.12121, 0.167936
384.766, 2, 1.13699, 0.170988
384.766, 3, 0.838255, 0.126651
384.766, 4, 0.709038, 0.107616
384.766, 5, 1.08605, 0.175883
384.766, 6, 0.790478, 0.122991
384.766, 7, 0.775356, 0.116519
386.719, 0, 0.86411, 0.13011
386.719, 1, 1.13579, 0.168949
386.719, 2, 1.14419, 0.170697
386.719, 3, 0.838175, 0.128097
386.719, 4, 0.710726, 0.107572
386.719, 5, 1.09851, 0.176874
386.719, 6, 0.787637, 0.121902
386.719, 7, 0.773665, 0.116644
388.672, 0, 0.861094, 0.130142
388.672, 1, 1.1464, 0.172202
388.672, 2, 1.15398, 0.174521
388.672, 3, 0.83914, 0.127794
388.672, 4, 0.713545, 0.108368
388.672, 5, 1.10872, 0.179704
388.672, 6, 0.791953, 0.123195
388.672, 7, 0.770847, 0.115547
390.625, 0, 0.851429, 0.128086
390.625, 1, 1.15501, 0.172657
390.625, 2, 1.15668, 0.173253
390.625, 3, 0.837436, 0.126695
390.625, 4, 0.711956, 0.107856
390.625, 5, 1.11546, 0.180411
390.625, 6, 0.790036, 0.122503
390.625, 7, 0.766716, 0.115655
392.578, 0, 0.839738, 0.126095
392.578, 1, 1.16105, 0.172818
392.578, 2, 1.16311, 0.175355
392.578, 3, 0.839446, 0.127455
392.578, 4, 0.712558, 0.10843
392.578, 5, 1.11959, 0.180674
392.578, 6, 0.791584, 0.124582
392.578, 7, 0.765369, 0.116388
394.531, 0, 0.818664, 0.123231
394.531, 1, 1.16159, 0.171881
394.531, 2, 1.1574, 0.173573
394.531, 3, 0.835974, 0.126807
394.531, 4, 0.707991, 0.107744
394.531, 5, 1.12251, 0.181393
394.531, 6, 0.788697, 0.123427
394.531, 7, 0.758534, 0.113745
396.484, 0, 0.798552, 0.121291
396.484, 1, 1.15756, 0.173202
396.484, 2, 1.15943, 0.177046
396.484, 3, 0.833753, 0.12718
396.484, 4, 0.701775, 0.107655
396.484, 5, 1.12055, 0.180415
396.484, 6, 0.790232, 0.124782
396.484, 7, 0.750983, 0.114501
398.437, 0, 0.777743, 0.117841
398.437, 1, 1.14545, 0.172124
398.437, 2, 1.14677, 0.174201
398.437, 3, 0.825575, 0.125706
398.437, 4, 0.693472, 0.105684
398.437, 5, 1.11339, 0.17932
398.437, 6, 0.785092, 0.123761
398.437, 7, 0.742709, 0.112652
400.391, 0, 0.761064, 0.11886
400.391, 1, 1.13308, 0.174157
400.391, 2, 1.13991, 0.18038
400.391, 3, 0.819357, 0.126647
400.391, 4, 0.691255, 0.107887
400.391, 5, 1.10376, 0.17961
400.391, 6, 0.786889, 0.127887
400.391, 7, 0.738735, 0.114589
402.344, 0, 0.74481, 0.117906
402.344, 1, 1.11887, 0.173517
402.344, 2, 1.12605, 0.184554
402.344, 3, 0.812146, 0.128355
402.344, 4, 0.687901, 0.110153
402.344, 5, 1.08835, 0.179461
402.344, 6, 0.789, 0.131206
402.344, 7, 0.733286, 0.116656
404.297, 0, 0.72853, 0.115657
404.297, 1, 1.09428, 0.170078
404.297, 2, 1.09955, 0.178172
404.297, 3, 0.801343, 0.126501
404.297, 4, 0.676292, 0.107818
404.297, 5, 1.06386, 0.174722
404.297, 6, 0.781342, 0.130414
404.297, 7, 0.722232, 0.114409
406.25, 0, 0.707079, 0.109346
406.25, 1, 1.06151, 0.162213
406.25, 2, 1.05775, 0.167879
406.25, 3, 0.787308, 0.120986
406.25, 4, 0.65733, 0.102898
406.25, 5, 1.03638, 0.168724
406.25, 6, 0.763527, 0.122761
406.25, 7, 0.706743, 0.110037
408.203, 0, 0.694453, 0.106635
408.203, 1, 1.03505, 0.15747
408.203, 2, 1.02626, 0.162284
408.203, 3, 0.776675, 0.118938
408.203, 4, 0.642749, 0.0993261
408.203, 5, 1.01554, 0.163172
408.203, 6, 0.752615, 0.121379
408.203, 7, 0.695453, 0.107528
410.156, 0, 0.685244, 0.104086
410.156, 1, 1.00854, 0.151778
410.156, 2, 0.993859, 0.151662
410.156, 3, 0.762642, 0.114945
410.156, 4, 0.628016, 0.0960542
410.156, 5, 0.990266, 0.159625
410.156, 6, 0.737133, 0.116426
410.156, 7, 0.685085, 0.104019
412.109, 0, 0.681265, 0.10407
412.109, 1, 0.98658, 0.147554
412.109, 2, 0.973741, 0.147159
412.109, 3, 0.753767, 0.114979
412.109, 4, 0.618973, 0.0945728
412.109, 5, 0.968732, 0.156479
412.109, 6, 0.727813, 0.114007
412.109, 7, 0.678601, 0.103362
414.062, 0, 0.678115, 0.102766
414.062, 1, 0.967069, 0.144511
414.062, 2, 0.954418, 0.14404
414.062, 3, 0.746866, 0.113193
414.062, 4, 0.611002, 0.0926902
414.062, 5, 0.953871, 0.153769
414.062, 6, 0.717294, 0.112439
414.062, 7, 0.673425, 0.102408
416.016, 0, 0.680891, 0.102537
416.016, 1, 0.952643, 0.142427
416.016, 2, 0.943415, 0.14307
416.016, 3, 0.742326, 0.112328
416.016, 4, 0.604835, 0.0931292
416.016, 5, 0.936623, 0.150084
416.016, 6, 0.710736, 0.110714
416.016, 7, 0.672265, 0.10163
417.969, 0, 0.688395, 0.103223
417.969, 1, 0.943322, 0.140981
417.969, 2, 0.936769, 0.141171
417.969, 3, 0.73827, 0.111728
417.969, 4, 0.602724, 0.0914331
417.969, 5, 0.927965, 0.149657
417.969, 6, 0.705339, 0.109792
417.969, 7, 0.673734, 0.101337
419.922, 0, 0.69853, 0.105371
419.922, 1, 0.937995, 0.140738
419.922, 2, 0.939643, 0.141086
419.922, 3, 0.738477, 0.11151
419.922, 4, 0.603866, 0.0913268
419.922, 5, 0.924206, 0.149997
419.922, 6, 0.7027, 0.108806
419.922, 7, 0.67667, 0.10184
421.875, 0, 0.709002, 0.106404
421.875, 1, 0.932688, 0.141047
421.875, 2, 0.943167, 0.140919
421.875, 3, 0.736859, 0.110983
421.875, 4, 0.605561, 0.0917166
421.875, 5, 0.912824, 0.146304
421.875, 6, 0.698827, 0.108533
421.875, 7, 0.679471, 0.102311
423.828, 0, 0.721598, 0.108842
423.828, 1, 0.932583, 0.13896
423.828, 2, 0.9511, 0.143005
423.828, 3, 0.734599, 0.110742
423.828, 4, 0.609327, 0.0917695
423.828, 5, 0.909178, 0.146297
423.828, 6, 0.696877, 0.108639
423.828, 7, 0.683702, 0.104245
425.781, 0, 0.73674, 0.111267
425.781, 1, 0.940538, 0.140461
425.781, 2, 0.969601, 0.145419
425.781, 3, 0.737595, 0.111323
425.781, 4, 0.616405, 0.09318
425.781, 5, 0.912447, 0.147742
425.781, 6, 0.697381, 0.108716
425.781, 7, 0.689895, 0.103998
427.734, 0, 0.755198, 0.1132
427.734, 1, 0.951715, 0.142831
427.734, 2, 0.992808, 0.149103
427.734, 3, 0.745105, 0.111866
427.734, 4, 0.625667, 0.0947977
427.734, 5, 0.916298, 0.147549
427.734, 6, 0.700052, 0.109434
427.734, 7, 0.697548, 0.105153
429.687, 0, 0.772816, 0.11652
429.687, 1, 0.964631, 0.143683
429.687, 2, 1.02269, 0.153892
429.687, 3, 0.756851, 0.114009
429.687, 4, 0.639051, 0.0963164
429.687, 5, 0.92538, 0.148556
429.687, 6, 0.705137, 0.109092
429.687, 7, 0.705339, 0.106052
431.641, 0, 0.786614, 0.116976
431.641, 1, 0.980909, 0.146408
431.641, 2, 1.05732, 0.158684
431.641, 3, 0.773689, 0.115945
431.641, 4, 0.654038, 0.0994372
431.641, 5, 0.937084, 0.150962
431.641, 6, 0.710187, 0.110411
431.641, 7, 0.710992, 0.106805
433.594, 0, 0.797737, 0.119362
433.594, 1, 0.991927, 0.149325
433.594, 2, 1.08534, 0.163648
433.594, 3, 0.792171, 0.118824
433.594, 4, 0.669706, 0.101396
433.594, 5, 0.951712, 0.153809
433.594, 6, 0.715699, 0.110948
433.594, 7, 0.717198, 0.10869
435.547, 0, 0.804724, 0.120047
435.547, 1, 0.999122, 0.14898
435.547, 2, 1.10362, 0.166296
435.547, 3, 0.808628, 0.122259
435.547, 4, 0.685747, 0.103529
435.547, 5, 0.96276, 0.155768
435.547, 6, 0.720721, 0.112037
435.547, 7, 0.719665, 0.109249
437.5, 0, 0.8067, 0.121932
437.5, 1, 0.995571, 0.148949
437.5, 2, 1.10347, 0.164975
437.5, 3, 0.822053, 0.12506
437.5, 4, 0.700702, 0.10623
437.5, 5, 0.966212, 0.155182
437.5, 6, 0.72149, 0.111758
437.5, 7, 0.715948, 0.108211
439.453, 0, 0.800592, 0.119655
439.453, 1, 0.980611, 0.147847
439.453, 2, 1.07785, 0.161576
439.453, 3, 0.824392, 0.124993
439.453, 4, 0.710283, 0.107036
439.453, 5, 0.959241, 0.156365
439.453, 6, 0.717498, 0.111273
439.453, 7, 0.712736, 0.10764
441.406, 0, 0.78651, 0.118946
441.406, 1, 0.953194, 0.143044
441.406, 2, 1.03473, 0.153688
441.406, 3, 0.803351, 0.120818
441.406, 4, 0.708892, 0.107322
441.406, 5, 0.932666, 0.151142
441.406, 6, 0.703411, 0.109599
441.406, 7, 0.697913, 0.106481
443.359, 0, 0.755772, 0.113912
443.359, 1, 0.929631, 0.139421
443.359, 2, 0.996873, 0.149403
443.359, 3, 0.765137, 0.115171
443.359, 4, 0.697921, 0.106725
443.359, 5, 0.887595, 0.143061
443.359, 6, 0.691163, 0.107792
443.359, 7, 0.682551, 0.103051
445.312, 0, 0.696298, 0.105261
445.312, 1, 0.906356, 0.135852
445.312, 2, 0.984838, 0.147784
445.312, 3, 0.731242, 0.110289
445.312, 4, 0.687504, 0.104008
445.312, 5, 0.83345, 0.134806
445.312, 6, 0.676979, 0.106241
445.312, 7, 0.664019, 0.0998072
447.266, 0, 0.620323, 0.0949043
447.266, 1, 0.847188, 0.127914
447.266, 2, 0.956859, 0.14378
447.266, 3, 0.706362, 0.107176
447.266, 4, 0.652762, 0.0984385
447.266, 5, 0.773347, 0.125379
447.266, 6, 0.637293, 0.0986693
447.266, 7, 0.617213, 0.0938832
449.219, 0, 0.566661, 0.085617
449.219, 1, 0.793608, 0.119971
449.219, 2, 0.908245, 0.136151
449.219, 3, 0.675815, 0.101882
449.219, 4, 0.589026, 0.0898411
449.219, 5, 0.730034, 0.117473
449.219, 6, 0.598779, 0.0924116
449.219, 7, 0.580409, 0.0875222
451.172, 0, 0.545259, 0.0825241
451.172, 1, 0.773838, 0.115417
451.172, 2, 0.885346, 0.131996
451.172, 3, 0.653787, 0.0982951
451.172, 4, 0.549686, 0.0834303
451.172, 5, 0.716322, 0.115712
451.172, 6, 0.581844, 0.0905278
451.172, 7, 0.566727, 0.08544
453.125, 0, 0.523774, 0.079307
453.125, 1, 0.764198, 0.114436
453.125, 2, 0.871218, 0.131296
453.125, 3, 0.646083, 0.0974532
453.125, 4, 0.532592, 0.0807288
453.125, 5, 0.70653, 0.114042
453.125, 6, 0.570076, 0.0885916
453.125, 7, 0.556178, 0.083725
455.078, 0, 0.502413, 0.0757097
455.078, 1, 0.759784, 0.114071
455.078, 2, 0.855063, 0.127783
455.078, 3, 0.63846, 0.0964234
455.078, 4, 0.517132, 0.0788485
455.078, 5, 0.698931, 0.112524
455.078, 6, 0.560211, 0.0866916
455.078, 7, 0.546463, 0.0827644
457.031, 0, 0.488558, 0.0738523
457.031, 1, 0.764255, 0.115344
457.031, 2, 0.841645, 0.125256
457.031, 3, 0.629887, 0.0944722
457.031, 4, 0.503296, 0.0767809
457.031, 5, 0.699039, 0.112544
457.031, 6, 0.551637, 0.0858205
457.031, 7, 0.537996, 0.0812302
458.984, 0, 0.483388, 0.0730313
458.984, 1, 0.77984, 0.117124
458.984, 2, 0.83196, 0.125343
458.984, 3, 0.623838, 0.092806
458.984, 4, 0.494106, 0.0756119
458.984, 5, 0.712288, 0.115416
458.984, 6, 0.551782, 0.0855488
458.984, 7, 0.539323, 0.0819425
460.937, 0, 0.490557, 0.0741505
460.937, 1, 0.801239, 0.120297
460.937, 2, 0.840667, 0.12674
460.937, 3, 0.623859, 0.093355
460.937, 4, 0.495066, 0.0749222
460.937, 5, 0.740349, 0.120128
460.937, 6, 0.566481, 0.0882702
460.937, 7, 0.552255, 0.0835701
462.891, 0, 0.508123, 0.0759868
462.891, 1, 0.818654, 0.122147
462.891, 2, 0.870875, 0.131119
462.891, 3, 0.637634, 0.0953409
462.891, 4, 0.506433, 0.0768384
462.891, 5, 0.771295, 0.125108
462.891, 6, 0.595222, 0.0934334
462.891, 7, 0.567597, 0.0851838
464.844, 0, 0.535834, 0.0813902
464.844, 1, 0.825531, 0.123499
464.844, 2, 0.907424, 0.136083
464.844, 3, 0.666656, 0.0996825
464.844, 4, 0.529135, 0.0803477
464.844, 5, 0.799852, 0.128743
464.844, 6, 0.630446, 0.097813
464.844, 7, 0.578667, 0.0865579
466.797, 0, 0.566737, 0.0859678
466.797, 1, 0.823362, 0.124916
466.797, 2, 0.93693, 0.140525
466.797, 3, 0.70199, 0.104828
466.797, 4, 0.556929, 0.084171
466.797, 5, 0.818409, 0.132597
466.797, 6, 0.659389, 0.102344
466.797, 7, 0.5848, 0.0874588
468.75, 0, 0.596972, 0.0901394
468.75, 1, 0.815924, 0.123105
468.75, 2, 0.954633, 0.143023
468.75, 3, 0.729227, 0.109807
468.75, 4, 0.580879, 0.0878471
468.75, 5, 0.8266, 0.132307
468.75, 6, 0.674752, 0.104716
468.75, 7, 0.588282, 0.0889779
470.703, 0, 0.623463, 0.094195
470.703, 1, 0.80942, 0.122054
470.703, 2, 0.957522, 0.14394
470.703, 3, 0.746133, 0.111943
470.703, 4, 0.595957, 0.0892467
470.703, 5, 0.835141, 0.134364
470.703, 6, 0.675392, 0.10517
470.703, 7, 0.594329, 0.0899579
472.656, 0, 0.646407, 0.0971825
472.656, 1, 0.803896, 0.120307
472.656, 2, 0.953942, 0.142569
472.656, 3, 0.753461, 0.113466
472.656, 4, 0.602427, 0.0902199
472.656, 5, 0.839213, 0.134718
472.656, 6, 0.668339, 0.103189
472.656, 7, 0.600173, 0.0900788
474.609, 0, 0.664996, 0.100191
474.609, 1, 0.798947, 0.119868
474.609, 2, 0.954746, 0.143571
474.609, 3, 0.751079, 0.112195
474.609, 4, 0.604095, 0.0909823
474.609, 5, 0.8379, 0.134317
474.609, 6, 0.661505, 0.102091
474.609, 7, 0.604698, 0.0908393
476.562, 0, 0.677487, 0.101525
476.562, 1, 0.800124, 0.120535
476.562, 2, 0.952667, 0.143433
476.562, 3, 0.747081, 0.113305
476.562, 4, 0.601919, 0.0912984
476.562, 5, 0.835573, 0.134774
476.562, 6, 0.651554, 0.101077
476.562, 7, 0.612765, 0.0924044
478.516, 0, 0.691335, 0.104169
478.516, 1, 0.805442, 0.120548
478.516, 2, 0.948002, 0.142775
478.516, 3, 0.745087, 0.112604
478.516, 4, 0.600604, 0.0912443
478.516, 5, 0.833751, 0.134646
478.516, 6, 0.64382, 0.10011
478.516, 7, 0.622556, 0.0939318
480.469, 0, 0.706462, 0.106068
480.469, 1, 0.812939, 0.122425
480.469, 2, 0.947559, 0.141831
480.469, 3, 0.742915, 0.111727
480.469, 4, 0.601691, 0.0911777
480.469, 5, 0.839475, 0.134608
480.469, 6, 0.642025, 0.0998172
480.469, 7, 0.630249, 0.0940579
482.422, 0, 0.720186, 0.109059
482.422, 1, 0.824882, 0.124088
482.422, 2, 0.955842, 0.143212
482.422, 3, 0.7406, 0.111254
482.422, 4, 0.603655, 0.0916366
482.422, 5, 0.845094, 0.135789
482.422, 6, 0.637843, 0.0991893
482.422, 7, 0.640822, 0.0969676
484.375, 0, 0.730578, 0.110751
484.375, 1, 0.842151, 0.127457
484.375, 2, 0.968447, 0.144862
484.375, 3, 0.742369, 0.112848
484.375, 4, 0.606492, 0.0917741
484.375, 5, 0.849452, 0.138474
484.375, 6, 0.637664, 0.0998068
484.375, 7, 0.654588, 0.0986617
486.328, 0, 0.73776, 0.110728
486.328, 1, 0.86182, 0.129194
486.328, 2, 0.979424, 0.147296
486.328, 3, 0.748902, 0.113311
486.328, 4, 0.613444, 0.0928011
486.328, 5, 0.861564, 0.139313
486.328, 6, 0.640781, 0.100424
486.328, 7, 0.666282, 0.100586
488.281, 0, 0.745303, 0.112775
488.281, 1, 0.88552, 0.133283
488.281, 2, 0.993496, 0.149295
488.281, 3, 0.757655, 0.115278
488.281, 4, 0.622089, 0.0937361
488.281, 5, 0.872927, 0.141155
488.281, 6, 0.646682, 0.100409
488.281, 7, 0.678097, 0.102245
490.234, 0, 0.746682, 0.11323
490.234, 1, 0.910661, 0.13643
490.234, 2, 1.01687, 0.152937
490.234, 3, 0.766593, 0.116967
490.234, 4, 0.629956, 0.0951399
490.234, 5, 0.884733, 0.143252
490.234, 6, 0.653754, 0.102337
490.234, 7, 0.690481, 0.104473
492.187, 0, 0.743126, 0.110991
492.187, 1, 0.935275, 0.140337
492.187, 2, 1.03654, 0.154159
492.187, 3, 0.778729, 0.118014
492.187, 4, 0.63516, 0.0970136
492.187, 5, 0.899613, 0.145261
492.187, 6, 0.662287, 0.103718
492.187, 7, 0.701411, 0.106228
494.141, 0, 0.738304, 0.111564
494.141, 1, 0.961802, 0.144091
494.141, 2, 1.05102, 0.15665
494.141, 3, 0.789139, 0.119075
494.141, 4, 0.643588, 0.0974054
494.141, 5, 0.911555, 0.147328
494.141, 6, 0.671692, 0.10518
494.141, 7, 0.70954, 0.107075
496.094, 0, 0.728769, 0.109391
496.094, 1, 0.983609, 0.147992
496.094, 2, 1.06464, 0.159216
496.094, 3, 0.797113, 0.120198
496.094, 4, 0.648371, 0.0983187
496.094, 5, 0.921177, 0.149292
496.094, 6, 0.680553, 0.104934
496.094, 7, 0.716283, 0.108502
498.047, 0, 0.71779, 0.106994
498.047, 1, 0.999015, 0.149927
498.047, 2, 1.06878, 0.160301
498.047, 3, 0.803802, 0.121297
498.047, 4, 0.64862, 0.0977913
498.047, 5, 0.92748, 0.15003
498.047, 6, 0.688465, 0.106561
498.047, 7, 0.720626, 0.109175
500, 0, 0.70681, 0.105754
500, 1, 1.00707, 0.1505
500, 2, 1.06578, 0.159829
500, 3, 0.809097, 0.122694
500, 4, 0.646174, 0.0967977
500, 5, 0.931561, 0.15118
500, 6, 0.694438, 0.107535
500, 7, 0.718519, 0.108013
501.953, 0, 0.695586, 0.103619
501.953, 1, 1.00938, 0.150155
501.953, 2, 1.05392, 0.159341
501.953, 3, 0.811382, 0.123313
501.953, 4, 0.639386, 0.0964455
501.953, 5, 0.930385, 0.149502
501.953, 6, 0.696701, 0.108028
501.953, 7, 0.716057, 0.107669
503.906, 0, 0.683063, 0.101529
503.906, 1, 1.00851, 0.151223
503.906, 2, 1.03217, 0.155353
503.906, 3, 0.808714, 0.122349
503.906, 4, 0.630386, 0.0946872
503.906, 5, 0.924896, 0.148042
503.906, 6, 0.69949, 0.108456
503.906, 7, 0.71105, 0.107449
505.859, 0, 0.672633, 0.10119
505.859, 1, 0.998642, 0.149485
505.859, 2, 1.00822, 0.151522
505.859, 3, 0.80482, 0.120921
505.859, 4, 0.619638, 0.0928602
505.859, 5, 0.92041, 0.148846
505.859, 6, 0.700226, 0.109147
505.859, 7, 0.702797, 0.105866
507.812, 0, 0.664356, 0.100113
507.812, 1, 0.982398, 0.146987
507.812, 2, 0.981971, 0.146705
507.812, 3, 0.799127, 0.120771
507.812, 4, 0.607885, 0.0918257
507.812, 5, 0.914211, 0.148772
507.812, 6, 0.695164, 0.106944
507.812, 7, 0.693503, 0.104949
509.766, 0, 0.65782, 0.0991075
509.766, 1, 0.963039, 0.14312
509.766, 2, 0.955626, 0.14306
509.766, 3, 0.792103, 0.118977
509.766, 4, 0.595572, 0.0901578
509.766, 5, 0.905631, 0.144655
509.766, 6, 0.691153, 0.107798
509.766, 7, 0.684411, 0.103068
511.719, 0, 0.655171, 0.0989721
511.719, 1, 0.940551, 0.140501
511.719, 2, 0.932234, 0.139757
511.719, 3, 0.783177, 0.117241
511.719, 4, 0.583996, 0.0882258
511.719, 5, 0.89439, 0.143671
511.719, 6, 0.685222, 0.105405
511.719, 7, 0.674945, 0.100912
513.672, 0, 0.656036, 0.0991191
513.672, 1, 0.917789, 0.138376
513.672, 2, 0.913651, 0.136021
513.672, 3, 0.775868, 0.116348
513.672, 4, 0.573908, 0.0875523
513.672, 5, 0.884245, 0.142861
513.672, 6, 0.679514, 0.104219
513.672, 7, 0.668956, 0.100389
515.625, 0, 0.657855, 0.0986622
515.625, 1, 0.898928, 0.135059
515.625, 2, 0.899281, 0.134225
515.625, 3, 0.765728, 0.114517
515.625, 4, 0.566611, 0.0853227
515.625, 5, 0.878282, 0.142648
515.625, 6, 0.674617, 0.104535
515.625, 7, 0.662768, 0.0994975
517.578, 0, 0.663766, 0.0994732
517.578, 1, 0.882661, 0.133941
517.578, 2, 0.888408, 0.132835
517.578, 3, 0.760329, 0.114767
517.578, 4, 0.56581, 0.0851508
517.578, 5, 0.877179, 0.141109
517.578, 6, 0.673671, 0.104854
517.578, 7, 0.67214, 0.100939
519.531, 0, 0.6729, 0.101447
519.531, 1, 0.869765, 0.13014
519.531, 2, 0.883362, 0.132331
519.531, 3, 0.763413, 0.115394
519.531, 4, 0.569368, 0.0864469
519.531, 5, 0.875997, 0.142368
519.531, 6, 0.681842, 0.106332
519.531, 7, 0.698404, 0.103645
521.484, 0, 0.683515, 0.102978
521.484, 1, 0.857988, 0.12835
521.484, 2, 0.883164, 0.131495
521.484, 3, 0.754962, 0.114014
521.484, 4, 0.56356, 0.0854413
521.484, 5, 0.870611, 0.140367
521.484, 6, 0.676237, 0.10486
521.484, 7, 0.685834, 0.103355
523.437, 0, 0.695814, 0.104864
523.437, 1, 0.851831, 0.128673
523.437, 2, 0.892481, 0.132969
523.437, 3, 0.744733, 0.11277
523.437, 4, 0.558578, 0.0843309
523.437, 5, 0.866941, 0.138911
523.437, 6, 0.666137, 0.103547
523.437, 7, 0.664644, 0.101064
525.391, 0, 0.711669, 0.108216
525.391, 1, 0.854033, 0.129788
525.391, 2, 0.903804, 0.135038
525.391, 3, 0.744498, 0.111958
525.391, 4, 0.559586, 0.0852274
525.391, 5, 0.866464, 0.13996
