2000000,-57.1273199508211
2998000,-67.1872657964007
3996000,-71.5740054569173
4994000,-67.5951915433714
5992000,-76.5831546502265
6990000,-63.7588327313734
7988000,-73.3944899763132
8986000,-65.1342607506458
9984000,-75.2229008230211
10982000,-67.53549031683
11980000,-70.7940436438517
12978000,-71.5333974423113
13976000,-72.1827795936305
14974000,-64.2481697071229
15972000,-62.9818064320262
16970000,-74.7692001423075
17968000,-61.6709338928559
18966000,-75.671664902159
19964000,-65.6802848680504
20962000,-70.5092669434987
21960000,-65.817591619388
22958000,-68.0569478560771
23956000,-68.1600427398526
24954000,-77.4168938523529
25952000,-81.3073690260981
26950000,-78.705658063619
27948000,-63.2545519374772
28946000,-63.7762841859635
29944000,-64.776841244421
30942000,-66.7572052084501
31940000,-62.651414964376
32938000,-65.2258239907029
33936000,-71.407300120394
34934000,-69.4497120537823
35932000,-61.3468420678667
36930000,-63.6249118372596
37928000,-60.4185183848337
38926000,-59.7695304598604
39924000,-64.6671742552893
40922000,-60.3211300018765
41920000,-59.4449949461403
42918000,-61.1265817163806
43916000,-60.2294557680433
44914000,-59.3513894959445
45912000,-59.0866865796555
46910000,-59.5144468799802
47908000,-60.1586000048375
48906000,-59.6908886960316
49904000,-57.0846965647244
50902000,-57.2340863874976
51900000,-56.5627779081608
52898000,-55.6400308412814
53896000,-56.8748552368411
54894000,-55.4987543408505
55892000,-55.9684101555158
56890000,-57.113614420562
57888000,-56.707395206119
58886000,-57.3908863603229
59884000,-56.5654648298567
60882000,-54.6900785226167
61880000,-55.6995963871715
62878000,-56.2393056226028
63876000,-56.0870433921403
64874000,-55.627915380385
65872000,-56.9739826434643
66870000,-54.8114022492154
67868000,-55.7953885485906
68866000,-57.7668830249944
69864000,-58.277564797085
70862000,-56.9820639896505
71860000,-58.0596242332185
72858000,-57.7763781414516
73856000,-61.2583855150823
74854000,-64.4808722053513
75852000,-65.5251300032594
76850000,-70.5219409297382
77848000,-65.9030676743638
78846000,-63.2774038334448
79844000,-55.9981037811401
80842000,-54.7718066982862
81840000,-49.8583076437817
82838000,-47.807974918603
83836000,-44.9794742825204
84834000,-43.2847748863166
85832000,-41.5827519940918
86830000,-39.5914871952918
87828000,-38.3031988091971
88826000,-36.6758393799942
89824000,-35.0597719332395
90822000,-33.6535726461598
91820000,-32.0578976495411
92818000,-30.6493511796291
93816000,-29.2805205715793
94814000,-27.8171543383812
95812000,-26.4743519585433
96810000,-25.007867762815
97808000,-23.6237435350537
98806000,-22.2021199411098
99804000,-20.7969250702504
100802000,-19.3927650322945
101800000,-17.9290856445183
102798000,-16.4474993752456
103796000,-14.9520539825801
104794000,-13.4783453004287
105792000,-12.0060456372315
106790000,-10.5739220560434
107788000,-9.1689050918157
108786000,-7.85306978502085
109784000,-6.67377529917525
110782000,-5.66643296081748
111780000,-4.87900421190914
112778000,-4.31787755450705
113776000,-3.96963201460547
114774000,-3.80265343027909
115772000,-3.74293645612471
116770000,-3.75968540401798
117768000,-3.8141662767289
118766000,-3.87505971739333
119764000,-3.93328337520379
120762000,-3.96624889722965
121760000,-3.99491234513365
122758000,-3.99855798776853
123756000,-3.99220526009462
124754000,-3.96348577094168
125752000,-3.91408339824255
126750000,-3.86815710254608
127748000,-3.81383424525249
128746000,-3.74367509803789
129744000,-3.67079219085362
130742000,-3.60476604893238
131740000,-3.53973558717429
132738000,-3.46847532039908
133736000,-3.40426862065394
134734000,-3.34930336145405
135732000,-3.29973175387129
136730000,-3.25562794752956
137728000,-3.21036673233805
138726000,-3.18302877764429
139724000,-3.14619052397489
140722000,-3.12160594040798
141720000,-3.11533045834732
142718000,-3.10127367706469
143716000,-3.09451604742187
144714000,-3.09569433486607
145712000,-3.10617331395614
146710000,-3.12267113793911
147708000,-3.14325370703624
148706000,-3.14082985864224
149704000,-3.14718407911005
150702000,-3.17052783353759
151700000,-3.19546225014072
152698000,-3.22068655587049
153696000,-3.24691604178454
154694000,-3.26621822600864
155692000,-3.29112463038019
156690000,-3.31716029512149
157688000,-3.34180935213143
158686000,-3.36286349854186
159684000,-3.39004017522366
160682000,-3.4135956807584
161680000,-3.44535352229193
162678000,-3.46688770317246
163676000,-3.49577563335515
164674000,-3.51632995181347
165672000,-3.53775311883003
166670000,-3.56305187825233
167668000,-3.59241832137041
168666000,-3.61053209379433
169664000,-3.63322374722956
170662000,-3.65567393789331
171660000,-3.66525007386662
172658000,-3.68117012449208
173656000,-3.69530879225712
174654000,-3.71054903186371
175652000,-3.7164902064032
176650000,-3.72286269263964
177648000,-3.72866371114035
178646000,-3.73349410268816
179644000,-3.73536489214669
180642000,-3.7249671315881
181640000,-3.73172664394981
182638000,-3.71843159600545
183636000,-3.71203100146937
184634000,-3.7040820280574
185632000,-3.69513207844657
186630000,-3.68089417103701
187628000,-3.66946177160718
188626000,-3.65592754763502
189624000,-3.6426242586842
190622000,-3.62747543488665
191620000,-3.60643255887692
192618000,-3.58519391834158
193616000,-3.57305697025786
194614000,-3.54996421259105
195612000,-3.53774321360014
196610000,-3.51121877995592
197608000,-3.48865082253697
198606000,-3.46838159641478
199604000,-3.44699456922097
200602000,-3.41299100568603
201600000,-3.39380968099273
202598000,-3.3672908464932
203596000,-3.35018999093781
204594000,-3.32912040553098
