2000000,-60.6959496168199
2998000,-65.9465759201639
3996000,-67.5223919808764
4994000,-65.5787736754778
5992000,-76.1589508621512
6990000,-87.6857018341821
7988000,-64.4970482732695
8986000,-65.4350928744299
9984000,-73.2246522019755
10982000,-62.904644226306
11980000,-68.6491359173656
12978000,-72.9504016118606
13976000,-73.7601926467169
14974000,-69.6658174265714
15972000,-74.2734588114412
16970000,-75.9038376878953
17968000,-67.0399657560137
18966000,-72.0940554915071
19964000,-67.012041452304
20962000,-64.5309204104076
21960000,-68.1571419760585
22958000,-68.1056759952779
23956000,-66.9517136174815
24954000,-75.9219307703328
25952000,-77.0940205097033
26950000,-71.1733597230694
27948000,-66.7357708922772
28946000,-61.1360648655067
29944000,-64.8223482722975
30942000,-62.3110273162281
31940000,-79.3326656654885
32938000,-69.6421174167157
33936000,-64.6967927907387
34934000,-67.9949566245044
35932000,-63.6773650213386
36930000,-74.8702842363223
37928000,-66.0610882251941
38926000,-58.2960516215189
39924000,-63.0527329710816
40922000,-59.0875112757699
41920000,-60.8978319828757
42918000,-59.9480143049273
43916000,-59.7805481856156
44914000,-62.1122831096805
45912000,-58.1678363292092
46910000,-56.5084459540442
47908000,-55.6946225365195
48906000,-56.1627586791719
49904000,-57.1729200661142
50902000,-56.2363825361067
51900000,-54.1584548663619
52898000,-53.8629127763416
53896000,-53.4628625471163
54894000,-53.2562810183941
55892000,-53.3415836080589
56890000,-53.5609905809313
57888000,-53.3022505706722
58886000,-53.9558229632313
59884000,-53.303580965185
60882000,-53.7942581972082
61880000,-54.24940722515
62878000,-55.221354859168
63876000,-53.8111528268288
64874000,-54.5894959498256
65872000,-53.6911571448366
66870000,-53.9557341192971
67868000,-53.3235530579052
68866000,-54.0497686867304
69864000,-55.4402437670595
70862000,-54.1353174902893
71860000,-56.6296307917481
72858000,-55.0785060046347
73856000,-57.0048310696051
74854000,-60.217178629925
75852000,-69.0597290437254
76850000,-72.2810936970932
77848000,-67.3492089490583
78846000,-61.1008280876543
79844000,-54.9945998946019
80842000,-51.9373394766249
81840000,-49.2937550487575
82838000,-46.8995056501564
83836000,-45.1086633664874
84834000,-42.3471504319498
85832000,-40.7960280634267
86830000,-38.7718132687753
87828000,-37.0993471246496
88826000,-35.4006314671223
89824000,-34.0200615043183
90822000,-32.5232673584951
91820000,-31.0367542016593
92818000,-29.5950604627521
93816000,-28.1352421229051
94814000,-26.701174879683
95812000,-25.3181200111383
96810000,-23.9024605854249
97808000,-22.5007479176327
98806000,-21.0720586090375
99804000,-19.6588173875803
100802000,-18.2113707031602
101800000,-16.7751985829371
102798000,-15.3082337775405
103796000,-13.8101468542599
104794000,-12.35510318072
105792000,-10.906377183169
106790000,-9.48550809077297
107788000,-8.11725704216066
108786000,-6.81016408614158
109784000,-5.63861370500237
110782000,-4.63801445022424
111780000,-3.85537755801444
112778000,-3.30373942590724
113776000,-2.95970133826794
114774000,-2.78767834479714
115772000,-2.73811664505316
116770000,-2.76154062078736
117768000,-2.80707777186803
118766000,-2.87381225469014
119764000,-2.9291762283183
120762000,-2.97253186964113
121760000,-2.99907451827619
122758000,-3.00108914979347
123756000,-2.98776333619826
124754000,-2.96556635129748
125752000,-2.91953750492483
126750000,-2.8657070618725
127748000,-2.80994571992855
128746000,-2.73673315754155
129744000,-2.66064697850578
130742000,-2.59487110286853
131740000,-2.52570045086333
132738000,-2.45095226298853
133736000,-2.39427898811707
134734000,-2.32916137295187
