2000000,-65.1592761396199
2998000,-69.2473833341938
3996000,-65.3593307140543
4994000,-70.6951453459859
5992000,-85.5181930367003
6990000,-71.3656670025574
7988000,-73.7272425630871
8986000,-74.0562079383596
9984000,-70.3751331030853
10982000,-64.8352081055173
11980000,-82.3222803040979
12978000,-74.6315896814084
13976000,-73.2033425592304
14974000,-79.864874838609
15972000,-67.9238934327216
16970000,-70.3778544339622
17968000,-74.3218421270973
18966000,-70.0655604859288
19964000,-71.8313766896441
20962000,-66.6154127776248
21960000,-64.6272323084836
22958000,-65.7397426079836
23956000,-66.2958573922028
24954000,-70.7480661925681
25952000,-68.3529386780302
26950000,-67.4363277638393
27948000,-63.1651162783788
28946000,-69.1418377015582
29944000,-70.9798782996716
30942000,-65.583143086913
31940000,-68.6234400656206
32938000,-65.831195359967
33936000,-61.0436320243357
34934000,-67.3761406516281
35932000,-64.9219924624563
36930000,-70.7989451830923
37928000,-68.8643369823458
38926000,-66.6173689699809
39924000,-63.21735094545
40922000,-63.3003097332655
41920000,-62.7108119159102
42918000,-59.8250387573862
43916000,-62.334993156368
44914000,-61.7078558918932
45912000,-57.7240630701353
46910000,-58.4716692836118
47908000,-56.8623821414457
48906000,-58.6148376938028
49904000,-57.2888530577625
50902000,-56.9739551547864
51900000,-56.6071005323304
52898000,-57.0083246344542
53896000,-57.7874401089943
54894000,-56.2442266631266
55892000,-54.8938801745214
56890000,-55.7892942062417
57888000,-55.3107782692655
58886000,-55.2785812514779
59884000,-56.9970088608673
60882000,-55.5149187868851
61880000,-56.2809056869029
62878000,-54.9230376909861
63876000,-55.663550038708
64874000,-55.1866369637078
65872000,-55.5561145474627
66870000,-54.5764247945972
67868000,-54.7701586522986
68866000,-57.197709285333
69864000,-56.2035894431353
70862000,-55.9706495224966
71860000,-57.3390513862306
72858000,-58.6039967889173
73856000,-60.0854432081579
74854000,-63.5274221758192
75852000,-67.9029417692406
76850000,-72.7288871599592
77848000,-63.44016591766
78846000,-59.2281684720725
79844000,-56.5286280333035
80842000,-52.0073675342491
81840000,-49.6891230621662
82838000,-47.8375903346947
83836000,-45.7000073093691
84834000,-43.527133201649
85832000,-41.8954398193392
86830000,-40.123269291846
87828000,-38.4538497282711
88826000,-36.8041256234348
89824000,-35.420192719794
90822000,-33.8825110414477
91820000,-32.375332775515
92818000,-30.9544903302273
93816000,-29.5737388765492
94814000,-28.1643065824816
95812000,-26.7069451263031
96810000,-25.2762795061709
97808000,-23.9067568069056
98806000,-22.4922704023933
99804000,-21.0712955478185
100802000,-19.6137959221938
101800000,-18.1835360061618
102798000,-16.7157341593953
103796000,-15.2287790637596
104794000,-13.7646609312398
105792000,-12.2939131362194
106790000,-10.8414930206714
107788000,-9.4495660512757
108786000,-8.13272683083239
109784000,-6.94691436969007
110782000,-5.94494580788539
111780000,-5.15901065116645
112778000,-4.58991491095523
113776000,-4.24893960852164
114774000,-4.0720320363099
115772000,-4.01653545162606
116770000,-4.03332507974385
117768000,-4.08364452200781
118766000,-4.14060440989936
119764000,-4.1987772773368
120762000,-4.23741669544542
121760000,-4.26234673880458
122758000,-4.2600391491705
123756000,-4.24867937134491
124754000,-4.22215116588289
125752000,-4.18381653668079
126750000,-4.12487510919219
127748000,-4.06697371925732
128746000,-3.99496394847433
129744000,-3.92962740018315
130742000,-3.85591265261531
131740000,-3.78797138085548
132738000,-3.71855013303936
133736000,-3.65689400474071
134734000,-3.59942208276851
135732000,-3.54878235543071
136730000,-3.49766696810376
137728000,-3.46203946878068
138726000,-3.41789837488695
139724000,-3.39416567102404
140722000,-3.37411427087538
141720000,-3.35807778981416
142718000,-3.34703777438534
143716000,-3.33524373040881
144714000,-3.33921090206286
145712000,-3.34987144605094
146710000,-3.36221944682566
147708000,-3.38295598989113
148706000,-3.38048578131572
149704000,-3.38229709744178
150702000,-3.40165404023342
151700000,-3.42697096913861
152698000,-3.44650799643929
153696000,-3.47716099784451
154694000,-3.49396003523786
155692000,-3.5205111123615
156690000,-3.54512475032502
157688000,-3.56387767709167
158686000,-3.59106791508178
159684000,-3.61321029937938
160682000,-3.64362552180008
161680000,-3.66702420714729
162678000,-3.69276473856044
163676000,-3.7180980493551
164674000,-3.74104368986956
165672000,-3.76124072673659
166670000,-3.79004654887893
167668000,-3.81127915582031
168666000,-3.82860893265298
169664000,-3.85537090857089
170662000,-3.86490492705031
171660000,-3.88436979960851
172658000,-3.89435516933231
173656000,-3.9097613359948
174654000,-3.92104664426599
175652000,-3.93008911635983
176650000,-3.92954718083627
177648000,-3.94353858155228
178646000,-3.94111953675719
179644000,-3.93561454408207
180642000,-3.93749065813413
181640000,-3.93644131821401
182638000,-3.93009956685401
183636000,-3.9217963600502
184634000,-3.91636410083328
185632000,-3.90205223477959
186630000,-3.88810152148444
187628000,-3.87444614852401
188626000,-3.86255050934119
189624000,-3.84386218441964
190622000,-3.82668810616723
191620000,-3.80970274683172
192618000,-3.79128740391997
193616000,-3.77032466849111
194614000,-3.75609983661278
195612000,-3.73321618681288
196610000,-3.70723099634857
197608000,-3.68743630596561
198606000,-3.67038510778873
199604000,-3.64501908657503
200602000,-3.61203118162298
201600000,-3.58890619926815
202598000,-3.56756362026399
203596000,-3.54897134906802
204594000,-3.52328831441435
205592000,-3.50318404393242
206590000,-3.48910119832254
207588000,-3.46159367674998
208586000,-3.4435881376296
209584000,-3.43243737866556
210582000,-3.41557284221909
211580000,-3.401101898853
212578000,-3.38124788901873
213576000,-3.36804828667911
214574000,-3.35726726103061
215572000,-3.33839191209325
216570000,-3.33032092752912
217568000,-3.3225654626661
218566000,-3.30604573187201
219564000,-3.29554789718733
220562000,-3.29182204711959
221560000,-3.27249100212386
222558000,-3.26418243979167
223556000,-3.26241427475055
224554000,-3.25187712669183
225552000,-3.24542362753617
226550000,-3.23951483195475
227548000,-3.23546598478094
228546000,-3.23004314756851
229544000,-3.2226690692775
230542000,-3.21837429025734
231540000,-3.21101641030869
232538000,-3.21227451107381
233536000,-3.20699600496574
234534000,-3.20244164561254
235532000,-3.20099482820561
236530000,-3.19538576381425
237528000,-3.19416472076092
238526000,-3.19041535308727
239524000,-3.18595564912591
240522000,-3.19133124146242
241520000,-3.18787632846278
242518000,-3.18402737642856
243516000,-3.18191190974245
244514000,-3.18366758424072
245512000,-3.18242736873232
246510000,-3.18878440107596
247508000,-3.18757121495618
248506000,-3.18532874767852
249504000,-3.18774118585326
250502000,-3.19299494148141
251500000,-3.19713959456884
252498000,-3.2019570744346
253496000,-3.20006185276371
254494000,-3.20982585548966
255492000,-3.21277830109981
256490000,-3.21419349629388
257488000,-3.21933688062824
258486000,-3.22454502122207
259484000,-3.22993899119271
260482000,-3.24259826837529
261480000,-3.24493164468864
262478000,-3.24843598497986
263476000,-3.26388020543992
264474000,-3.26219689545111
265472000,-3.27298976882053
266470000,-3.2789687992327
267468000,-3.28845069748195
268466000,-3.29400149877347
269464000,-3.30709107537535
270462000,-3.31236805253808
271460000,-3.3240929007868
272458000,-3.32407792697557
273456000,-3.32791126427366
274454000,-3.34087261890591
275452000,-3.34236298240474
276450000,-3.34837290592722
277448000,-3.34933961176073
278446000,-3.35751728430317
279444000,-3.37073316354296
280442000,-3.37765764405539
281440000,-3.3826680518903
282438000,-3.39022114200634
283436000,-3.40647183325912
284434000,-3.41310913905485
285432000,-3.42268334153791
286430000,-3.43337830175523
287428000,-3.43877286828011
288426000,-3.4442132280214
289424000,-3.45044967071341
290422000,-3.46162519144767
291420000,-3.46512619292297
292418000,-3.47275802659519
293416000,-3.4737622675461
294414000,-3.48006074710412
295412000,-3.48887347268733
296410000,-3.50019668612231
297408000,-3.49826582265377
298406000,-3.50079002834658
299404000,-3.50923209814283
300402000,-3.51774972097582
301400000,-3.51467816243386
302398000,-3.52840415719662
303396000,-3.52794132216617
304394000,-3.53494248467443
305392000,-3.53962672874999
306390000,-3.54560358288889
307388000,-3.54698181052476
308386000,-3.55388718224638
309384000,-3.55899231063617
310382000,-3.56564328281405
311380000,-3.56527691026719
312378000,-3.57784964325194
313376000,-3.57965211231692
314374000,-3.58682961948763
315372000,-3.59735054976536
316370000,-3.59920705420656
317368000,-3.60886669542721
318366000,-3.61315969970707
319364000,-3.61952389994102
320362000,-3.63244221936872
321360000,-3.63346818038193
322358000,-3.64056825118616
323356000,-3.64712016052674
324354000,-3.65142012874943
325352000,-3.66288233810601
326350000,-3.66872809952306
327348000,-3.67556973948586
328346000,-3.67792318252678
329344000,-3.68696552706295
330342000,-3.69530140310992
331340000,-3.69494856471236
332338000,-3.70621130398283
333336000,-3.7109216811507
334334000,-3.71900981857225
335332000,-3.72250163849479
336330000,-3.72951870638055
337328000,-3.74151519135913
338326000,-3.74434551245399
339324000,-3.74782908987131
340322000,-3.75620304939264
341320000,-3.75715941024081
342318000,-3.75974154219877
343316000,-3.76293755618399
344314000,-3.76574371129255
345312000,-3.77006042166317
346310000,-3.77181275928434
347308000,-3.77643027988299
348306000,-3.77903867918253
349304000,-3.77741887390227
350302000,-3.78394013728498
351300000,-3.78686929626025
352298000,-3.78216151977273
353296000,-3.78524331684007
354294000,-3.78975707973012
355292000,-3.78595730258715
356290000,-3.78310724862393
357288000,-3.78488978081012
358286000,-3.78552727140184
359284000,-3.78517597226572
360282000,-3.78015376733881
361280000,-3.78199646857125
362278000,-3.77671440382628
363276000,-3.77359748471764
364274000,-3.77765006742746
365272000,-3.77392067437037
366270000,-3.77346017280874
367268000,-3.77088299490486
368266000,-3.77475695812711
369264000,-3.77150178047338
370262000,-3.77061601442465
371260000,-3.77408132691824
372258000,-3.77980109665732
373256000,-3.77054628048926
374254000,-3.77575761032235
375252000,-3.77298119237048
376250000,-3.77382406484481
377248000,-3.77870119898467
378246000,-3.77947199865454
379244000,-3.78369507640312
380242000,-3.78335847460731
381240000,-3.79176138812772
382238000,-3.79434842938001
383236000,-3.79307271200101
384234000,-3.79772334615144
385232000,-3.80478549905444
386230000,-3.81227978937143
387228000,-3.81189423726128
388226000,-3.8167944969142
389224000,-3.81660001187385
390222000,-3.82609979664981
391220000,-3.82602237925983
392218000,-3.8308752277833
393216000,-3.83486822771337
394214000,-3.83175981568655
395212000,-3.83634755137787
396210000,-3.84000476660269
397208000,-3.84308997898197
398206000,-3.85087527032419
399204000,-3.84681792948544
400202000,-3.85164501306825
401200000,-3.8525902933324
402198000,-3.8594848196196
403196000,-3.85621338765546
404194000,-3.8537343364381
405192000,-3.86283241885747
406190000,-3.86606216092653
407188000,-3.86437115418935
408186000,-3.86234519564742
409184000,-3.86876219919451
410182000,-3.85976273094784
411180000,-3.85858593131978
412178000,-3.85678302316861
413176000,-3.86243635112222
414174000,-3.85840706233535
415172000,-3.85192990778936
416170000,-3.85824062044097
417168000,-3.85108101460537
418166000,-3.84867068385153
419164000,-3.84582828980371
420162000,-3.84831893374862
421160000,-3.84252404603996
422158000,-3.8433358157506
423156000,-3.84634499584011
424154000,-3.85264319760061
425152000,-3.85545389163567
426150000,-3.86769641230706
427148000,-3.87841603919406
428146000,-3.89641272743598
429144000,-3.91160696572657
430142000,-3.94204219105194
431140000,-3.97601592970891
432138000,-4.02825433200368
433136000,-4.07147857438786
434134000,-4.13668537916788
435132000,-4.22050376171778
436130000,-4.32933498602041
437128000,-4.45797598137612
438126000,-4.62905992117068
439124000,-4.82637820151076
440122000,-5.05251186404131
441120000,-5.31930210292453
442118000,-5.58938631554876
443116000,-5.84279049948008
444114000,-6.12210949636585
445112000,-7.45094129773516
446110000,-13.5442692609085
447108000,-24.4375198942837
448106000,-39.5537095432221
449104000,-51.3575348781568
450102000,-57.2473360339394
451100000,-51.6198404714349
452098000,-52.0111625269852
453096000,-38.783678135325
454094000,-30.2182920896551
455092000,-24.419668727443
456090000,-20.0140815261698
457088000,-16.6022219228179
458086000,-13.8862081530599
459084000,-11.7274620094388
460082000,-10.0276165161995
461080000,-8.70606976686795
462078000,-7.68569885586132
463076000,-6.91012086146001
464074000,-6.33321141822516
465072000,-5.88640805095665
466070000,-5.54370308498934
467068000,-5.2741122678086
468066000,-5.07868141377468
469064000,-4.91419324688663
470062000,-4.77916935679427
471060000,-4.67515655462374
472058000,-4.59129095186303
473056000,-4.51911668972073
474054000,-4.46092963195555
475052000,-4.4077579132251
476050000,-4.36551996448219
477048000,-4.33190815828268
478046000,-4.29518416946918
479044000,-4.2596007155019
480042000,-4.23969011931993
481040000,-4.21009282890055
482038000,-4.19265552424229
483036000,-4.1684806196318
484034000,-4.14951349751599
485032000,-4.13482886580547
486030000,-4.11892282148976
487028000,-4.10176601207985
488026000,-4.08485065241988
489024000,-4.06407669702565
490022000,-4.0582925276587
491020000,-4.05104331324336
492018000,-4.03768753997115
493016000,-4.02367214023289
494014000,-4.01806653730572
495012000,-4.0079738364343
496010000,-3.9976343263524
497008000,-3.98816532574034
498006000,-3.98396922549449
499004000,-3.972577743814
500002000,-3.96752232927687
501000000,-3.96084782221581
501998000,-3.96230388928296
502996000,-3.95951217748994
503994000,-3.95649011427803
504992000,-3.95405390011841
505990000,-3.9530002611773
506988000,-3.95371139355133
507986000,-3.95645454405522
508984000,-3.96009576082263
509982000,-3.96511912280021
510980000,-3.96946248191641
511978000,-3.96682212771534
512976000,-3.97689189250814
513974000,-3.97997516013873
514972000,-3.9970278432859
515970000,-4.00493576257104
516968000,-4.01164936612421
517966000,-4.02142809794425
518964000,-4.02936748075158
519962000,-4.03697494071501
520960000,-4.05145020164826
521958000,-4.06595008772867
522956000,-4.07418166640919
523954000,-4.08982876508452
524952000,-4.10214347457075
525950000,-4.10351937725929
526948000,-4.12107700482708
527946000,-4.13155780080427
528944000,-4.14646875232087
529942000,-4.15650523310071
530940000,-4.16241552947542
531938000,-4.18324863021764
532936000,-4.188287670097
533934000,-4.20240470637142
534932000,-4.21493966984611
535930000,-4.22390023128342
536928000,-4.23488513896684
537926000,-4.24131452820457
538924000,-4.24273191859006
539922000,-4.26231382760481
540920000,-4.26404903429776
541918000,-4.27675889482628
542916000,-4.27682264088517
543914000,-4.28982630287497
544912000,-4.29308964895665
545910000,-4.30515837229169
546908000,-4.30889370318434
547906000,-4.31698047228274
548904000,-4.32137227370889
549902000,-4.33130205273568
550900000,-4.32929219527115
551898000,-4.34348833833194
552896000,-4.35189488443083
553894000,-4.35848082275851
554892000,-4.36067114613218
555890000,-4.37121744672557
556888000,-4.37910257550059
557886000,-4.38887865807073
558884000,-4.38524333944821
559882000,-4.39894823046032
560880000,-4.4083742261735
561878000,-4.42005005655498
562876000,-4.43096649601368
563874000,-4.44040329471238
564872000,-4.4487391145799
565870000,-4.45960547548294
566868000,-4.47974638699791
567866000,-4.48292035399503
568864000,-4.4958382133032
569862000,-4.50733441023723
570860000,-4.52192837184407
571858000,-4.52996793259674
572856000,-4.54547256602223
573854000,-4.56304984407546
574852000,-4.57556408325119
575850000,-4.58644824866244
576848000,-4.60216024027117
577846000,-4.61933271996777
578844000,-4.63046204623966
579842000,-4.63705913277535
580840000,-4.65453269599162
581838000,-4.66991337234491
582836000,-4.67775972522383
583834000,-4.6873450215348
584832000,-4.69829188294919
585830000,-4.71085901119593
586828000,-4.72579535608847
587826000,-4.72492973144929
588824000,-4.73243748492161
589822000,-4.74017540673952
590820000,-4.75083317427545
591818000,-4.75547473486204
592816000,-4.76085131711543
593814000,-4.76180639360292
594812000,-4.76158192045465
595810000,-4.75621768158668
596808000,-4.75979459342539
597806000,-4.76060518059201
598804000,-4.75999445394936
599802000,-4.7546339792285
600800000,-4.75516103512562
601798000,-4.74801260357536
602796000,-4.74291673215306
603794000,-4.73034982190835
604792000,-4.73673634322071
605790000,-4.7251856850388
606788000,-4.70813842861976
607786000,-4.70899416352381
608784000,-4.70149123704611
609782000,-4.68906282014192
610780000,-4.68174225798003
611778000,-4.6752716320772
612776000,-4.6643704017876
613774000,-4.65395015707133
614772000,-4.6413274083953
615770000,-4.6398943797268
