2000000,-63.3070673733054
2998000,-60.6810003396992
3996000,-65.1345121510898
4994000,-65.7374971712434
5992000,-80.806830480076
6990000,-77.2811880793941
7988000,-75.2666811283627
8986000,-67.0182801503353
9984000,-75.6374145780443
10982000,-68.1205320686022
11980000,-67.7203744157033
12978000,-71.25211749095
13976000,-66.9768624817465
14974000,-72.1437451379613
15972000,-72.6000678307137
16970000,-78.3166142726768
17968000,-79.9886650930304
18966000,-74.320452321159
19964000,-63.771396905746
20962000,-73.8984410137189
21960000,-67.0336462652865
22958000,-66.3232044853432
23956000,-66.2963182457602
24954000,-66.4855590520141
25952000,-61.412892447595
26950000,-66.741684653369
27948000,-65.8562087638125
28946000,-78.0831435565914
29944000,-66.3061902883366
30942000,-71.8411862439885
31940000,-61.9701356732225
32938000,-68.2934252999851
33936000,-67.4158273456345
34934000,-64.910319846023
35932000,-78.7404119404679
36930000,-62.9639308299177
37928000,-61.8933232414957
38926000,-60.4500803647235
39924000,-64.7726013766079
40922000,-64.5704666147901
41920000,-66.5680895926325
42918000,-64.1982792435506
43916000,-58.1324213670585
44914000,-59.7434616154788
45912000,-58.2421071065392
46910000,-58.909791598702
47908000,-58.0383160129438
48906000,-56.0025249039645
49904000,-59.9024061272638
50902000,-57.845074151745
51900000,-56.2421043099574
52898000,-54.6759228900012
53896000,-53.8611980245838
54894000,-55.127626393137
55892000,-53.9967146646406
56890000,-53.5195287098112
57888000,-52.0087286792571
58886000,-54.7643128086303
59884000,-54.0055567763799
60882000,-53.6207558396775
61880000,-54.7521396112625
62878000,-54.2493629824438
63876000,-54.5338339794236
64874000,-53.1347041378563
65872000,-54.0270038131726
66870000,-51.8562390351428
67868000,-54.9237680384682
68866000,-53.3891419634416
69864000,-53.0793077590113
70862000,-54.9519885149634
71860000,-54.6953642896481
72858000,-56.694687160104
73856000,-57.7711499926083
74854000,-60.7908636812309
75852000,-64.6092263413962
76850000,-70.091094632563
77848000,-70.4515168404545
78846000,-59.2933011896462
79844000,-56.4582810256911
80842000,-51.4050887685518
81840000,-49.9537911301015
82838000,-47.0369091383072
83836000,-44.6771619609679
84834000,-42.7039776492384
85832000,-41.0182903003326
86830000,-39.2727142532565
87828000,-37.587403800947
88826000,-35.9973448667377
89824000,-34.5318789687021
90822000,-33.0019894414982
91820000,-31.5715918456953
92818000,-30.1216121233352
93816000,-28.7269897035785
94814000,-27.2752505044034
95812000,-25.948699492684
96810000,-24.5035859159316
97808000,-23.0835708833966
98806000,-21.7073159771452
99804000,-20.2507469604319
