2000000,-58.3867071917622
2998000,-59.9398307106845
3996000,-67.5024321840027
4994000,-71.924896863532
5992000,-72.6572345124421
6990000,-70.5016750774993
7988000,-67.9609106528219
8986000,-72.3588931848912
9984000,-71.2198435542992
10982000,-69.3324968240896
11980000,-73.1762569188382
12978000,-81.5044486103443
13976000,-73.6461189172759
14974000,-71.7507133537162
15972000,-71.7764201326106
16970000,-70.2076072936821
17968000,-68.0794212205211
18966000,-72.725745722356
19964000,-89.0849702640079
20962000,-69.4760366064187
21960000,-67.8649506400058
22958000,-67.0395725952203
23956000,-63.7485321274384
24954000,-62.8922437425107
25952000,-63.5126138950726
26950000,-62.4732343850403
27948000,-66.6094106612015
28946000,-80.753315656713
29944000,-79.0826986330813
30942000,-64.3809838919466
31940000,-67.2711938076641
32938000,-59.5501978423871
33936000,-62.6590250315964
34934000,-63.3687956301831
35932000,-63.5519727487083
36930000,-62.5209154502248
37928000,-61.2058689341357
38926000,-62.5580292536372
39924000,-62.805695296449
40922000,-64.0457789980255
41920000,-61.4964366969824
42918000,-60.448369595467
43916000,-58.3599318388135
44914000,-60.0817811664701
45912000,-60.44225668398
46910000,-58.2122157587791
47908000,-61.2266488124572
48906000,-60.0433476075359
49904000,-55.7809951581463
50902000,-55.8970815487395
51900000,-55.5546209027848
52898000,-54.7652337511364
53896000,-55.0512682262266
54894000,-55.6535442090234
55892000,-55.5154973610877
56890000,-54.4463063763278
57888000,-54.3066056139194
58886000,-53.484241301896
59884000,-53.2881122245182
60882000,-53.6240305923233
61880000,-53.2206091463526
62878000,-54.1809014356234
63876000,-53.5330973952765
64874000,-54.7732240685436
65872000,-53.3030175321431
66870000,-53.7011105103573
67868000,-55.0597434904617
68866000,-55.12604267578
69864000,-53.606508386432
70862000,-52.8701803504967
71860000,-56.2733975440203
72858000,-56.8805336412826
73856000,-58.7954572233669
74854000,-58.6228678999428
75852000,-62.1350907052949
76850000,-64.7581058658087
77848000,-61.4030630918089
78846000,-57.9758584200442
79844000,-54.8271555713167
80842000,-52.6048398051162
81840000,-49.0658727394743
82838000,-46.9936830307069
83836000,-44.2743189466894
84834000,-42.6962969337092
85832000,-40.4889324703728
86830000,-38.8922059603126
87828000,-37.1907447585822
88826000,-35.6281460564387
89824000,-34.2680853132837
90822000,-32.7586628379932
91820000,-31.2816074275817
92818000,-29.8514028716615
93816000,-28.569506158405
94814000,-27.0360896056179
95812000,-25.7048156828407
96810000,-24.2699825962345
97808000,-22.897808351331
98806000,-21.4892758284699
99804000,-20.0564475747668
100802000,-18.6455079759592
101800000,-17.2204366704849
102798000,-15.7592856237001
103796000,-14.2835989247696
104794000,-12.8052216520241
105792000,-11.370851695366
106790000,-9.94366790300452
107788000,-8.56171914837564
108786000,-7.25312093785887
109784000,-6.09030022840923
110782000,-5.09517968566311
111780000,-4.31920968251166
112778000,-3.77127450582538
113776000,-3.44948772905404
114774000,-3.27790304956277
115772000,-3.23088353180426
116770000,-3.24386379168092
117768000,-3.29581928157841
118766000,-3.35587410619485
119764000,-3.40672721168904
120762000,-3.45224034451087
121760000,-3.47042975726092
122758000,-3.47479801825795
123756000,-3.45981121657359
124754000,-3.42701068523375
125752000,-3.38254891746099
126750000,-3.33038818112586
127748000,-3.26534791808304
128746000,-3.19178687324342
129744000,-3.11952380784995
130742000,-3.04660075326926
131740000,-2.97256547080211
132738000,-2.89797254797007
133736000,-2.83597592922934
134734000,-2.77418222845274
135732000,-2.72005082408065
136730000,-2.67135935509981
137728000,-2.62789260993849
138726000,-2.59436599623954
139724000,-2.56577728407612
140722000,-2.55805533295803
141720000,-2.52435982589438
142718000,-2.52080693160187
143716000,-2.50849269775036
144714000,-2.51460003121781
145712000,-2.51212315649747
146710000,-2.52871228048258
147708000,-2.55015402247443
148706000,-2.55516106828385
149704000,-2.55877856654894
150702000,-2.5834159432559
151700000,-2.5990227245076
152698000,-2.63034618232878
153696000,-2.65928030109171
154694000,-2.68055529869362
155692000,-2.70478172558373
156690000,-2.72784117030901
157688000,-2.75432887854072
158686000,-2.78266253799091
159684000,-2.80114545511217
160682000,-2.8376834547499
161680000,-2.85877340044978
162678000,-2.88425740121005
163676000,-2.91292213808486
164674000,-2.93226202139668
165672000,-2.95538766956821
166670000,-2.97968630086576
167668000,-3.00016769720402
168666000,-3.02189526598001
169664000,-3.03443008662641
170662000,-3.05640892284023
171660000,-3.0691596120935
172658000,-3.08033015209236
173656000,-3.09990890384227
174654000,-3.10683364665292
175652000,-3.11102455704055
176650000,-3.11749089195172
177648000,-3.12408168912711
178646000,-3.12327398158381
179644000,-3.12928858286926
180642000,-3.12447122040003
181640000,-3.10576581471942
182638000,-3.09957646978574
183636000,-3.09315921431048
184634000,-3.08185516451757
185632000,-3.06571441096011
186630000,-3.05508992613932
187628000,-3.03792462302685
188626000,-3.02149716334102
189624000,-3.00296908261288
190622000,-2.97945894366041
191620000,-2.96002994734638
192618000,-2.94117962035715
193616000,-2.92362039830463
194614000,-2.89454801601554
195612000,-2.87809415339094
196610000,-2.85360675872556
197608000,-2.8267378515
198606000,-2.80475560181005
199604000,-2.77668742319247
200602000,-2.76333913423506
201600000,-2.7296417616317
202598000,-2.71506912678642
203596000,-2.69656407921788
204594000,-2.66872426239789
205592000,-2.65384637374371
206590000,-2.62989945388586
207588000,-2.6111436049955
208586000,-2.5992851494725
209584000,-2.57429277204998
210582000,-2.56248938662428
211580000,-2.5480449228417
212578000,-2.53255580114324
213576000,-2.52300368587854
214574000,-2.50602903284439
215572000,-2.49486424764382
216570000,-2.48428566897018
217568000,-2.47121370252905
218566000,-2.46277906416838
219564000,-2.44894162098413
220562000,-2.44594104665877
221560000,-2.43867562817495
222558000,-2.42626286243126
223556000,-2.41488821301065
224554000,-2.41491555238237
225552000,-2.40547759234871
226550000,-2.40211150817172
