2000000,-59.5509527417885
2998000,-62.6222911769729
3996000,-64.3443067196694
4994000,-71.9762911860062
5992000,-71.5011312744602
6990000,-69.7944142034359
7988000,-67.5300105243198
8986000,-68.1956325611287
9984000,-77.4630021227089
10982000,-79.5321372524162
11980000,-70.6184723509094
12978000,-70.5027237433622
13976000,-69.0317240777409
14974000,-62.3694670583441
15972000,-68.651090798704
16970000,-66.6962415140823
17968000,-68.1343613223088
18966000,-68.627147613698
19964000,-73.7839719307717
20962000,-67.7623561255029
21960000,-71.072794459559
22958000,-67.6644935884293
23956000,-67.1699804620071
24954000,-68.7105538074408
25952000,-72.6391740650743
26950000,-65.0077095605991
27948000,-60.6333539926422
28946000,-68.4106827839964
29944000,-70.546269977136
30942000,-66.7059224126683
31940000,-62.8409562027263
32938000,-69.9156114434898
33936000,-66.452340079528
34934000,-59.4090170613502
35932000,-67.5107065792148
36930000,-64.2844252663778
37928000,-60.8258160984074
38926000,-60.8238305036876
39924000,-64.6005907673067
40922000,-59.5294828223353
41920000,-59.801171724197
42918000,-57.5443902364634
43916000,-57.4095841637791
44914000,-56.2143170533089
45912000,-60.5488624170746
46910000,-60.1726663576495
47908000,-60.7074756823972
48906000,-61.7810656321337
49904000,-55.872073782991
50902000,-57.0028467198334
51900000,-54.4752611661167
52898000,-56.0290271234773
53896000,-53.904503732904
54894000,-54.844918355893
55892000,-53.8616161919711
56890000,-53.092139198895
57888000,-54.4239935398002
58886000,-56.9801765336029
59884000,-55.9229761775704
60882000,-55.4658103108407
61880000,-54.8158567102166
62878000,-55.2527781025893
63876000,-55.6175793101166
64874000,-54.1620091410045
65872000,-55.088024166389
66870000,-53.9576498697418
67868000,-54.1665744801143
68866000,-54.0553781930266
69864000,-57.8837003805759
70862000,-56.2962373472915
71860000,-58.4209727714652
72858000,-55.9411648196235
73856000,-59.1751490011194
74854000,-62.8400523677465
75852000,-67.7118245695488
76850000,-71.3911110400284
77848000,-63.5240816312412
78846000,-58.5636994255875
79844000,-53.6817258249057
80842000,-52.077899739961
81840000,-48.7591003650836
82838000,-46.2355657412624
83836000,-44.5451956413862
84834000,-42.6351798121692
85832000,-40.5992857962638
86830000,-38.9485422373336
87828000,-37.3398572415726
88826000,-35.7991129605587
89824000,-34.1851027867516
90822000,-32.7215020728977
91820000,-31.3331205740802
92818000,-29.843991839292
93816000,-28.4404880963094
94814000,-27.0493474690747
95812000,-25.5934778493312
96810000,-24.2114414197403
97808000,-22.7842724654212
98806000,-21.399636730882
99804000,-19.9669849816856
100802000,-18.5375078905918
101800000,-17.0769232220623
102798000,-15.6056535878807
103796000,-14.1286447094165
104794000,-12.6479127247247
105792000,-11.1940255045837
106790000,-9.7487165620225
107788000,-8.35108427024933
108786000,-7.03684320200686
109784000,-5.85925469002839
110782000,-4.86116987790368
111780000,-4.06400686779229
112778000,-3.50691342005577
113776000,-3.1571634997033
114774000,-2.98671659688073
115772000,-2.93100437126055
116770000,-2.94966706543654
117768000,-3.00630533056839
118766000,-3.06585710971961
119764000,-3.1245212274827
120762000,-3.17300078672961
121760000,-3.19744296703835
122758000,-3.20364118324691
123756000,-3.1961543433368
124754000,-3.17057317884676
125752000,-3.12877529895562
126750000,-3.07982667436017
127748000,-3.01636337988559
128746000,-2.95581286693374
129744000,-2.88714647856617
130742000,-2.81198036983802
131740000,-2.74486844887286
132738000,-2.68059817618537
133736000,-2.61982693815892
134734000,-2.55879563010958
135732000,-2.50417105073462
136730000,-2.45524073909392
137728000,-2.41951208604017
138726000,-2.37966728247998
139724000,-2.36213751809525
140722000,-2.32875519505159
141720000,-2.3224304178697
142718000,-2.32082350542769
143716000,-2.313082026495
144714000,-2.31565539941543
145712000,-2.32292454682297
146710000,-2.33979381684853
147708000,-2.3662065860567
148706000,-2.36920781843231
149704000,-2.36460957080575
150702000,-2.3900613855009
151700000,-2.41298661249334
152698000,-2.44805430457245
153696000,-2.47536370377063
154694000,-2.50008297490933
155692000,-2.52275641154912
156690000,-2.54252976427673
157688000,-2.56392699661533
158686000,-2.59838321360207
159684000,-2.61238796338888
160682000,-2.63536259385349
161680000,-2.67090558994388
162678000,-2.69527999695528
163676000,-2.71358056516728
164674000,-2.73950908531166
165672000,-2.76128563345213
166670000,-2.78872314652762
167668000,-2.7989130619337
168666000,-2.82270556975164
169664000,-2.84094537094035
170662000,-2.85382245359025
171660000,-2.87248041098492
172658000,-2.87696032026688
173656000,-2.89633720812972
174654000,-2.90440531320452
175652000,-2.91100897091488
176650000,-2.91822745074139
177648000,-2.92122128115771
178646000,-2.92835028006888
179644000,-2.92454813649948
180642000,-2.91407163950205
181640000,-2.91840376231516
182638000,-2.91937911324253
183636000,-2.91473151712532
184634000,-2.9030761252361
185632000,-2.89741850368141
186630000,-2.88431269110818
187628000,-2.87660802126464
188626000,-2.86082327267219
189624000,-2.85310903943079
190622000,-2.8317100673979
191620000,-2.81789061848116
192618000,-2.79838676282859
193616000,-2.791802484915
194614000,-2.76737615901388
195612000,-2.75041549012695
196610000,-2.73301381045721
197608000,-2.70869064506257
198606000,-2.69125892965218
199604000,-2.6669219357957
200602000,-2.64129811882839
201600000,-2.62586906766225
202598000,-2.60509510437164
203596000,-2.58034107555888
204594000,-2.56773697700514
205592000,-2.54699824870393
206590000,-2.52939546876671
207588000,-2.51539974272222
208586000,-2.49613799217273
209584000,-2.47577300932698
210582000,-2.45937235071862
211580000,-2.4526434727095
212578000,-2.43401006805403
213576000,-2.42622114531295
214574000,-2.41431420506504
215572000,-2.40104696352333
216570000,-2.39232701416669
217568000,-2.38603357337407
218566000,-2.36763508083647
219564000,-2.36237100836277
220562000,-2.35361976835312
221560000,-2.34278516805951
222558000,-2.33230207667065
223556000,-2.32748320886421
224554000,-2.31735111821676
225552000,-2.31256977727114
226550000,-2.31125860493715
227548000,-2.30505453958844
228546000,-2.30416236284883
229544000,-2.29455843626329
230542000,-2.29060941853541
231540000,-2.28805812556366
232538000,-2.27562162847022
233536000,-2.27501645342736
234534000,-2.27751261881048
235532000,-2.27561414632966
236530000,-2.2682942001099
237528000,-2.27007612610892
238526000,-2.26307940860552
239524000,-2.26641305283354
240522000,-2.26215477202618
241520000,-2.25625435050352
242518000,-2.26149722564523
243516000,-2.25536711954
244514000,-2.25629338829676
245512000,-2.25621276707973
246510000,-2.25599325038189
247508000,-2.25492612607878
248506000,-2.25989687956288
249504000,-2.25768162825268
250502000,-2.25884199782286
251500000,-2.26073521920236
252498000,-2.25974267601172
253496000,-2.26503293797223
254494000,-2.27687298819452
255492000,-2.27480276866113
256490000,-2.28307104076692
257488000,-2.28145840701992
258486000,-2.2858938339785
259484000,-2.29211537296042
260482000,-2.29351282118557
261480000,-2.29988508514523
262478000,-2.30673813578285
263476000,-2.30903675681999
264474000,-2.31304906783411
265472000,-2.3253372815627
266470000,-2.32687553960294
267468000,-2.33587024052247
268466000,-2.34360471783629
269464000,-2.34717464168631
270462000,-2.36090181581636
271460000,-2.36035763159525
272458000,-2.36388100681988
273456000,-2.36827528114554
274454000,-2.36713196449127
275452000,-2.37193235769618
276450000,-2.37220317424891
277448000,-2.38206187499322
278446000,-2.38010800136046
279444000,-2.37825351383053
280442000,-2.38608054222998
281440000,-2.39659801673678
282438000,-2.40498303823356
283436000,-2.41196710706149
284434000,-2.42779074423185
285432000,-2.42527691368332
286430000,-2.43557245237587
287428000,-2.44176451787615
288426000,-2.43868801112709
289424000,-2.44791871485321
290422000,-2.45548004887779
291420000,-2.45191732907153
292418000,-2.46488176014327
293416000,-2.46842416266416
294414000,-2.46852133692198
295412000,-2.47274191398392
296410000,-2.47891805394058
297408000,-2.47953451381683
298406000,-2.4848189108497
299404000,-2.48429378617856
300402000,-2.48941442839921
301400000,-2.49268764901943
302398000,-2.49531571088924
303396000,-2.49951430391467
304394000,-2.49820058605222
305392000,-2.50246961801669
306390000,-2.50395306760992
307388000,-2.50910663323836
308386000,-2.51154045947524
309384000,-2.51468208760137
310382000,-2.52757935946042
311380000,-2.52699087612103
312378000,-2.53388087964279
313376000,-2.53758148712597
314374000,-2.53821432125196
315372000,-2.54450774353769
316370000,-2.5493773866421
317368000,-2.55199146308583
318366000,-2.55672855219491
319364000,-2.56240614810479
320362000,-2.56664173822993
321360000,-2.57215799457412
322358000,-2.57687699854251
323356000,-2.58572248349946
324354000,-2.5965594908297
325352000,-2.59583406407481
326350000,-2.60260846069561
327348000,-2.60369582723653
328346000,-2.61093203199974
329344000,-2.6190302988638
330342000,-2.61893330853655
331340000,-2.62777012829995
332338000,-2.63356493448454
333336000,-2.63488781013284
334334000,-2.64430894669506
335332000,-2.64811902596915
336330000,-2.6506115579728
337328000,-2.65452430653703
338326000,-2.66050799937164
339324000,-2.6609829633135
340322000,-2.66465629047464
341320000,-2.67061735606647
342318000,-2.67061789052512
343316000,-2.67838758091406
344314000,-2.68289254702562
345312000,-2.68721748129575
346310000,-2.68425402150167
347308000,-2.68151354139801
348306000,-2.6949179806641
349304000,-2.69312528084894
350302000,-2.69856425237895
351300000,-2.70211121250426
352298000,-2.70562885895906
353296000,-2.70678141489909
354294000,-2.7029724967665
355292000,-2.70483783471444
356290000,-2.70997592068778
357288000,-2.71416906741901
358286000,-2.71043630566103
359284000,-2.70264958250955
360282000,-2.70532766825613
361280000,-2.71204192059534
362278000,-2.70817185911246
363276000,-2.70577796191148
364274000,-2.71488502903971
365272000,-2.71506131572149
366270000,-2.70903425382399
367268000,-2.71996726527481
368266000,-2.70585321645951
369264000,-2.71754777697043
370262000,-2.71289851228927
371260000,-2.71797696067489
372258000,-2.72149345685213
373256000,-2.71827452026936
374254000,-2.7213359154501
375252000,-2.7222712989313
376250000,-2.7272028271229
377248000,-2.73060213960167
378246000,-2.74044222108502
379244000,-2.73924454338108
380242000,-2.74003129944714
381240000,-2.74580031358404
382238000,-2.75505145417423
383236000,-2.76156813960619
384234000,-2.76819324329136
385232000,-2.76401909474624
386230000,-2.76895726140964
387228000,-2.77674884636232
388226000,-2.77505406787687
389224000,-2.78500878292066
390222000,-2.78822595890874
391220000,-2.79473608508558
392218000,-2.80154463654687
393216000,-2.79709900691492
394214000,-2.80167173759947
395212000,-2.80269056290083
396210000,-2.8083501348524
397208000,-2.81248659599732
398206000,-2.81799309925301
399204000,-2.82110490587342
400202000,-2.82173401561552
401200000,-2.8259001019398
402198000,-2.83034800806571
403196000,-2.83445338193044
404194000,-2.83743941936709
405192000,-2.83815966015767
406190000,-2.84264398570939
407188000,-2.83763094677315
408186000,-2.84518376653603
409184000,-2.83801604929782
410182000,-2.83995183256366
411180000,-2.8457099004023
412178000,-2.84357521727514
413176000,-2.85110390567727
414174000,-2.84500358839975
415172000,-2.84205547477532
416170000,-2.83724351430629
417168000,-2.83784751739505
418166000,-2.83257760806621
419164000,-2.83363381341902
420162000,-2.83626246286912
421160000,-2.83829186230097
422158000,-2.83796380853383
423156000,-2.84466428230141
424154000,-2.84462325368892
425152000,-2.85684846575983
426150000,-2.86266055110151
427148000,-2.87567159938929
428146000,-2.89399399892941
429144000,-2.90664548329103
430142000,-2.94333581097571
431140000,-2.97319296432757
432138000,-3.01810474665515
433136000,-3.07122505416363
434134000,-3.13725394841264
435132000,-3.22090963341849
436130000,-3.33021455650361
437128000,-3.46226673495196
438126000,-3.63063118079461
439124000,-3.82548527470903
440122000,-4.05669118861909
441120000,-4.32904188464845
442118000,-4.59803309243397
443116000,-4.85159307749897
444114000,-5.13546372917345
445112000,-6.45243407565246
446110000,-12.5558627451832
447108000,-23.4629813077809
448106000,-38.7003794373468
449104000,-50.1451990238834
