20
14.0254	-14.9705
14.4383	-14.2083
14.8587	-13.3962
15.375	-12.3823
15.8323	-11.4592
16.2085	-10.7177
16.4518	-10.2468
16.6878	-9.8414
16.8941	-9.524
17.1078	-9.2416
17.3068	-8.9898
17.4541	-8.8319
17.6014	-8.69
17.7854	-8.5538
17.9032	-8.5049
17.9914	-8.5068
18.1237	-8.56
18.2779	-8.729
18.5052	-9.1533
18.5857	-9.4807
