Frequency,Gain(Ch.0),Phase(Ch.0),Gain(Ch.1),Phase(Ch.1),Gain(Ch.2),Phase(Ch.2),Gain(Ch.3),Phase(Ch.3),Gain(Ch.4),Phase(Ch.4),Gain(Ch.5),Phase(Ch.5),Gain(Ch.6),Phase(Ch.6),Gain(Ch.7),Phase(Ch.7),Gain(Ch.8),Phase(Ch.8),Gain(Ch.9),Phase(Ch.9),Gain(Ch.10),Phase(Ch.10),Gain(Ch.11),Phase(Ch.11),Gain(Ch.12),Phase(Ch.12),Gain(Ch.13),Phase(Ch.13),Gain(Ch.14),Phase(Ch.14),Gain(Ch.15),Phase(Ch.15)
32.646048,1.4291000998089065e-08,0.0,1.2093706452859058e-07,0.0,1.6287456287802908e-08,0.0,1.0558092437142413e-07,0.0,6.200959134846179e-09,0.0,3.118725782372877e-08,0.0,4.1535505699841775e-08,0.0,1.1866165419367597e-07,0.0,2.0922466092895412e-07,0.0,4.1795821856887234e-08,0.0,1.3305862460082778e-08,0.0,1.1218935263817335e-08,0.0,2.355714623264628e-08,0.0,3.099908882364402e-08,0.0,5.799961257370087e-08,0.0,1.299748310268179e-07,0.0
33.505155,1.7121180037761036e-08,0.0,1.4544406106717384e-07,0.0,1.9440046207419753e-08,0.0,1.2556118419678333e-07,0.0,7.418738222372934e-09,0.0,3.73124362655525e-08,0.0,4.9475567341147334e-08,0.0,1.4152780029746345e-07,0.0,2.502155550709546e-07,0.0,4.99068795900895e-08,0.0,1.5891746409494475e-08,0.0,1.3669216066256442e-08,0.0,2.814356927310922e-08,0.0,3.7149188924911364e-08,0.0,6.91094370428113e-08,0.0,1.5495094115492793e-07,0.0
34.364261,2.0464033214558724e-08,0.0,1.741217706126438e-07,0.0,2.3259866437854625e-08,0.0,1.4931529530931798e-07,0.0,8.857733686960922e-09,0.0,4.457615757767198e-08,0.0,5.893480307996513e-08,0.0,1.6856780079378183e-07,0.0,2.9855310310608025e-07,0.0,5.950925780142586e-08,0.0,1.8967581806539188e-08,0.0,1.6509133401425284e-08,0.0,3.358706703015182e-08,0.0,4.4412386672756817e-08,0.0,8.231739298365133e-08,0.0,1.8458572619331644e-07,0.0
35.223368,2.4470242326546664e-08,0.0,2.080602539835215e-07,0.0,2.7855923060959634e-08,0.0,1.7875217305212488e-07,0.0,1.0597255044839518e-08,0.0,5.330093735288688e-08,0.0,7.04689240367458e-08,0.0,2.0161936628446043e-07,0.0,3.568970115463803e-07,0.0,7.116296083839393e-08,0.0,2.2741328380859822e-08,0.0,1.9691461771806772e-08,0.0,4.016879351892575e-08,0.0,5.3080307367812554e-08,0.0,9.848107867707462e-08,0.0,2.208006670276568e-07,0.0
36.082474,2.9185357465565056e-08,0.0,2.4713071436839666e-07,0.0,3.338748432889332e-08,0.0,2.1457444068094615e-07,0.0,1.2661040700193034e-08,0.0,6.362290230244382e-08,0.0,8.437018378925031e-08,0.0,2.4115789313031433e-07,0.0,4.2626613646910816e-07,0.0,8.513374992648903e-08,0.0,2.7242619870366226e-08,0.0,2.3190232389409242e-08,0.0,4.803618443899657e-08,0.0,6.330216682817582e-08,0.0,1.1784175254055212e-07,0.0,2.6451095400894546e-07,0.0
36.941581,3.47736731008031e-08,0.0,2.9336981679322826e-07,0.0,3.9951828483769604e-08,0.0,2.572564474280489e-07,0.0,1.5112892195454215e-08,0.0,7.591943755506032e-08,0.0,1.0092518142108023e-07,0.0,2.887907236526017e-07,0.0,5.087118026998957e-07,0.0,1.0173073741309578e-07,0.0,3.2628734982975636e-08,0.0,2.7206075084039247e-08,0.0,5.740589068695601e-08,0.0,7.537702496716997e-08,0.0,1.4086915644073943e-07,0.0,3.1657313828948816e-07,0.0
37.800687,4.1435504923502925e-08,0.0,3.4922993631755153e-07,0.0,4.780099936710434e-08,0.0,3.072557884689313e-07,0.0,1.801228643215235e-08,0.0,9.046729918598629e-08,0.0,1.2038313352667165e-07,0.0,3.448864471002364e-07,0.0,6.066717254986054e-07,0.0,1.2135068030507068e-07,0.0,3.900648083058925e-08,0.0,3.2222134967767474e-08,0.0,6.846398700579274e-08,0.0,8.981734649621108e-08,0.0,1.680285295915356e-07,0.0,3.77998746046702e-07,0.0
38.659794,4.970069997897828e-08,0.0,4.1957812643270703e-07,0.0,5.725908326451928e-08,0.0,3.672007564592011e-07,0.0,2.1579434543942543e-08,0.0,1.0847099916404462e-07,0.0,1.4405033296971808e-07,0.0,4.1242623844951944e-07,0.0,7.265784155359139e-07,0.0,1.4539484602541545e-07,0.0,4.676308555027628e-08,0.0,3.8939778742078404e-08,0.0,8.204377829404563e-08,0.0,1.0772858502347654e-07,0.0,2.0102983291190778e-07,0.0,4.516967003870723e-07,0.0
39.5189,5.961219053769926e-08,0.0,5.046478968049102e-07,0.0,6.84775996769174e-08,0.0,4.372096769247881e-07,0.0,2.5839991180252045e-08,0.0,1.2996854825552958e-07,0.0,1.717699198937215e-07,0.0,4.918833998041697e-07,0.0,8.701596349161051e-07,0.0,1.737531813637299e-07,0.0,5.5940853135378e-08,0.0,4.746214856895506e-08,0.0,9.809468824284384e-08,0.0,1.292177570865771e-07,0.0,2.3983432264557797e-07,0.0,5.389518280390576e-07,0.0
40.378007,7.139081601044981e-08,0.0,6.055136013244611e-07,0.0,8.189246821885228e-08,0.0,5.201035141741414e-07,0.0,3.08938524045649e-08,0.0,1.5551848482797154e-07,0.0,2.0465708620235606e-07,0.0,5.866946070588903e-07,0.0,1.0400719487655845e-06,0.0,2.0750527585305453e-07,0.0,6.682606853093153e-08,0.0,5.762118031643528e-08,0.0,1.1718834432656836e-07,0.0,1.5477502355885538e-07,0.0,2.8578755897679173e-07,0.0,6.429076089039069e-07,0.0
41.237113,8.537773087818489e-08,0.0,7.246003897086457e-07,0.0,9.81454739774243e-08,0.0,6.210540361060845e-07,0.0,3.696081049911701e-08,0.0,1.8588207133580347e-07,0.0,2.4441446291475264e-07,0.0,7.003625052069117e-07,0.0,1.2419363431302886e-06,0.0,2.478804584088011e-07,0.0,8.005067381568554e-08,0.0,6.901927927482412e-08,0.0,1.4010475260066227e-07,0.0,1.8501819028366146e-07,0.0,3.415188816897047e-07,0.0,7.681871155212645e-07,0.0
42.09622,1.0200257198416979e-07,0.0,8.635344525925871e-07,0.0,1.1764279811642244e-07,0.0,7.459764718885569e-07,0.0,4.4235107809571806e-08,0.0,2.2223209175284237e-07,0.0,2.92932117060143e-07,0.0,8.390850481241467e-07,0.0,1.4857602255439407e-06,0.0,2.9685675485823777e-07,0.0,9.602168785626747e-08,0.0,8.169005827051402e-08,0.0,1.6773847498372552e-07,0.0,2.211116642064279e-07,0.0,4.08756052888601e-07,0.0,9.20969453453179e-07,0.0
42.955326,1.2161350957063147e-07,0.0,1.024412141329483e-06,0.0,1.4126392390335463e-07,0.0,8.959587880829833e-07,0.0,5.282616926920061e-08,0.0,2.654847835586328e-07,0.0,3.508603154668668e-07,0.0,1.0056800587334006e-06,0.0,1.7745896929528202e-06,0.0,3.550593009445509e-07,0.0,1.1516948048592623e-07,0.0,9.600053585959685e-08,0.0,2.0051255140917062e-07,0.0,2.635591141587672e-07,0.0,4.89377621188684e-07,0.0,1.1029719135184538e-06,0.0
43.814433,1.450283510335976e-07,0.0,1.2183759507991435e-06,0.0,1.6886832668707246e-07,0.0,1.0729926231877565e-06,0.0,6.306593462773555e-08,0.0,3.165857038320648e-07,0.0,4.1902314830224014e-07,0.0,1.2031088165685615e-06,0.0,2.1164038648930753e-06,0.0,4.2392056852147414e-07,0.0,1.3783876642268015e-07,0.0,1.1326580078556969e-07,0.0,2.3953484388083546e-07,0.0,3.140851608593192e-07,0.0,5.842673630845084e-07,0.0,1.3188269924136662e-06,0.0
