Frequency,Gain(Ch.0),Phase(Ch.0),Gain(Ch.1),Phase(Ch.1),Gain(Ch.2),Phase(Ch.2),Gain(Ch.3),Phase(Ch.3),Gain(Ch.4),Phase(Ch.4),Gain(Ch.5),Phase(Ch.5),Gain(Ch.6),Phase(Ch.6),Gain(Ch.7),Phase(Ch.7),Gain(Ch.8),Phase(Ch.8),Gain(Ch.9),Phase(Ch.9),Gain(Ch.10),Phase(Ch.10),Gain(Ch.11),Phase(Ch.11),Gain(Ch.12),Phase(Ch.12),Gain(Ch.13),Phase(Ch.13),Gain(Ch.14),Phase(Ch.14),Gain(Ch.15),Phase(Ch.15)
11.404,9.939291821671735e-08,0.0,7.416340297997898e-08,0.0,8.066041676921559e-08,0.0,6.172435353197273e-08,0.0,9.105473830144283e-08,0.0,8.787450418815745e-08,0.0,8.809796142031152e-08,0.0,7.091772333244041e-08,0.0,8.389321673561312e-08,0.0,7.680855440521035e-08,0.0,7.680572715813062e-08,0.0,6.419589104393727e-08,0.0,8.061057345032835e-08,0.0,8.212032339090816e-08,0.0,8.062052117153485e-08,0.0,6.652376251910921e-08,0.0
12.281,1.2827220000768712e-07,0.0,9.514471769727484e-08,0.0,1.0459149260637085e-07,0.0,7.709724774590799e-08,0.0,1.1674959746493503e-07,0.0,1.1029719135184538e-07,0.0,1.1012336801286894e-07,0.0,8.514851443901654e-08,0.0,1.0922912023283347e-07,0.0,9.865992823308172e-08,0.0,9.912453916985191e-08,0.0,8.107204300145439e-08,0.0,1.0640082602454799e-07,0.0,1.045287696063426e-07,0.0,1.0367588340395513e-07,0.0,8.242346710556889e-08,0.0
13.158,1.6040019811898482e-07,0.0,1.1686582873376867e-07,0.0,1.3078740278010537e-07,0.0,9.366292608892802e-08,0.0,1.4530688722737914e-07,0.0,1.3301883371600186e-07,0.0,1.331842800265939e-07,0.0,9.999815851749077e-08,0.0,1.3791520680668785e-07,0.0,1.2240513875295794e-07,0.0,1.2447635902100262e-07,0.0,9.904642338016731e-08,0.0,1.3543979491909554e-07,0.0,1.2862089381418806e-07,0.0,1.283727243483e-07,0.0,9.917773330009288e-08,0.0
14.035,1.9846436796918307e-07,0.0,1.422775443378679e-07,0.0,1.5958029646586097e-07,0.0,1.1361135320642648e-07,0.0,1.8056579969734903e-07,0.0,1.596693023924453e-07,0.0,1.6045988444622373e-07,0.0,1.196805102709295e-07,0.0,1.713133718467713e-07,0.0,1.4929225848126087e-07,0.0,1.518912315375232e-07,0.0,1.2063653863529995e-07,0.0,1.6844319249656378e-07,0.0,1.5574885310854272e-07,0.0,1.5662844108890548e-07,0.0,1.208511999876504e-07,0.0
14.912,2.44544306854711e-07,0.0,1.7331757588774073e-07,0.0,1.9132713978566814e-07,0.0,1.3839269742459906e-07,0.0,2.2620594459269554e-07,0.0,1.9711880778493767e-07,0.0,1.9692927751774045e-07,0.0,1.492639860104635e-07,0.0,2.112529489265287e-07,0.0,1.7892599639110133e-07,0.0,1.8340037667692282e-07,0.0,1.4721789682757203e-07,0.0,2.0491886833936881e-07,0.0,1.8968838360796847e-07,0.0,1.9044859893385344e-07,0.0,1.506420071796985e-07,0.0
15.789,2.9403579054978863e-07,0.0,2.057911264198952e-07,0.0,2.2409912195401714e-07,0.0,1.6667354525035776e-07,0.0,2.772492727959847e-07,0.0,2.3787200374653062e-07,0.0,2.3722592543238322e-07,0.0,1.8595641746271505e-07,0.0,2.540564225852053e-07,0.0,2.115576633340115e-07,0.0,2.173608497473096e-07,0.0,1.7653435478735307e-07,0.0,2.423767507602456e-07,0.0,2.2859339768225158e-07,0.0,2.2809705875047546e-07,0.0,1.8519096649408987e-07,0.0
16.667,3.371073291167663e-07,0.0,2.3418506412884337e-07,0.0,2.54544384488597e-07,0.0,1.93278987399235e-07,0.0,3.2084123425134367e-07,0.0,2.718345710740135e-07,0.0,2.724460941460752e-07,0.0,2.1879122734394712e-07,0.0,2.91492315306573e-07,0.0,2.403536984054112e-07,0.0,2.4827103735722406e-07,0.0,2.049555178385506e-07,0.0,2.741623378363306e-07,0.0,2.625350224387734e-07,0.0,2.624009899846229e-07,0.0,2.1832316088296836e-07,0.0
17.544,3.621431255721152e-07,0.0,2.471746937674148e-07,0.0,2.7188378611577187e-07,0.0,2.144582094121125e-07,0.0,3.417136475996422e-07,0.0,2.8995198921239016e-07,0.0,2.904043487451481e-07,0.0,2.3929923995752397e-07,0.0,3.1268410286202715e-07,0.0,2.5618209353774864e-07,0.0,2.6729317456111674e-07,0.0,2.2658500512708997e-07,0.0,2.926975602653796e-07,0.0,2.7904090974169975e-07,0.0,2.828493162709609e-07,0.0,2.404751653169851e-07,0.0
18.421,3.6343947071460227e-07,0.0,2.4308565678727605e-07,0.0,2.7515606282843093e-07,0.0,2.2444886288906614e-07,0.0,3.334476148413284e-07,0.0,2.879865289276986e-07,0.0,2.8796872774238175e-07,0.0,2.4053275738712793e-07,0.0,3.131427451660734e-07,0.0,2.5578837320368153e-07,0.0,2.6936020631496923e-07,0.0,2.3539135621619803e-07,0.0,2.956923479128052e-07,0.0,2.7429846454757726e-07,0.0,2.8309957999394504e-07,0.0,2.4511289765630254e-07,0.0
19.298,3.547503980228759e-07,0.0,2.3240808698280102e-07,0.0,2.674596680002568e-07,0.0,2.2873057152204628e-07,0.0,3.153856945159984e-07,0.0,2.739319695557594e-07,0.0,2.748911393057741e-07,0.0,2.3512643269354114e-07,0.0,3.0234580270712054e-07,0.0,2.4779459386786097e-07,0.0,2.6066380372340646e-07,0.0,2.36686654230137e-07,0.0,2.8936664435402965e-07,0.0,2.617737599843404e-07,0.0,2.742419196059825e-07,0.0,2.4066050706999015e-07,0.0
20.175,3.8512026730199616e-07,0.0,2.496584826833915e-07,0.0,2.645748288503766e-07,0.0,2.5021764932805075e-07,0.0,3.56110618006794e-07,0.0,3.035342936091584e-07,0.0,2.9861697794751133e-07,0.0,2.7033089447901235e-07,0.0,3.170275920793423e-07,0.0,2.5582606983141135e-07,0.0,2.687434476001672e-07,0.0,2.5955070607682836e-07,0.0,3.0303271903464195e-07,0.0,2.8874988563922775e-07,0.0,2.9156980281912875e-07,0.0,2.692785302882212e-07,0.0
21.053,5.038395135658149e-07,0.0,3.303879052239237e-07,0.0,3.0358141439382063e-07,0.0,3.173815215285834e-07,0.0,5.17296162536817e-07,0.0,4.1015920514298926e-07,0.0,4.0483769786179454e-07,0.0,3.9026376273002216e-07,0.0,3.991434128174938e-07,0.0,3.3110309402224244e-07,0.0,3.3784660187169026e-07,0.0,3.3744450450923866e-07,0.0,3.697201477458115e-07,0.0,4.144817517893433e-07,0.0,3.8339250519771213e-07,0.0,3.8540194488142186e-07,0.0
21.93,7.452026438915472e-07,0.0,4.794759736383146e-07,0.0,3.9735177587177867e-07,0.0,4.6403396894020805e-07,0.0,8.076219766408613e-07,0.0,6.05096844162337e-07,0.0,5.937794788150027e-07,0.0,6.133199446501805e-07,0.0,5.667625151467415e-07,0.0,4.6435020176171935e-07,0.0,4.833765274798042e-07,0.0,5.022059930308555e-07,0.0,5.151244179281595e-07,0.0,6.437128507573579e-07,0.0,5.701384575856575e-07,0.0,6.213325722998661e-07,0.0
22.807,1.0895372542469609e-06,0.0,7.018850301157777e-07,0.0,5.546011641896784e-07,0.0,6.685339858603564e-07,0.0,1.2202712534711155e-06,0.0,9.057808538637007e-07,0.0,8.598181933755544e-07,0.0,9.074374112267172e-07,0.0,8.15845077128705e-07,0.0,6.669748114523086e-07,0.0,6.946190051208524e-07,0.0,7.580090260342097e-07,0.0,7.283742409958213e-07,0.0,9.428209319939051e-07,0.0,8.359310969374173e-07,0.0,9.369046556974175e-07,0.0
23.684,1.4856869265455771e-06,0.0,9.610315445730583e-07,0.0,7.429607416701703e-07,0.0,9.099892634983173e-07,0.0,1.675259078884712e-06,0.0,1.2369101260996444e-06,0.0,1.1671923073704155e-06,0.0,1.2360305381192816e-06,0.0,1.0906157966514534e-06,0.0,8.880592503164873e-07,0.0,9.338428518229167e-07,0.0,1.0325608956904153e-06,0.0,9.707028238428565e-07,0.0,1.3283349196299682e-06,0.0,1.138029777307198e-06,0.0,1.2904393374760063e-06,0.0
24.561,1.873271087321137e-06,0.0,1.2172031668253265e-06,0.0,9.430481588888322e-07,0.0,1.154710535077649e-06,0.0,2.1069587653896565e-06,0.0,1.553038234756211e-06,0.0,1.4577704794545401e-06,0.0,1.5648393734927447e-06,0.0,1.3534241196412679e-06,0.0,1.1122494724541848e-06,0.0,1.1895066167293801e-06,0.0,1.3344292077796246e-06,0.0,1.218491134939429e-06,0.0,1.6787460169497215e-06,0.0,1.4424300462255944e-06,0.0,1.6650600468266962e-06,0.0
25.439,2.181116409162621e-06,0.0,1.4143774724233108e-06,0.0,1.0987729280407696e-06,0.0,1.3682619311671492e-06,0.0,2.446134173388823e-06,0.0,1.8007574353686123e-06,0.0,1.6959922241361198e-06,0.0,1.8346111013270978e-06,0.0,1.5736666671528138e-06,0.0,1.3034237314718377e-06,0.0,1.4086496792654723e-06,0.0,1.5861379681600998e-06,0.0,1.4219167979692773e-06,0.0,1.963952419582345e-06,0.0,1.7136572827417383e-06,0.0,1.963952419582345e-06,0.0
26.316,2.3404370177485654e-06,0.0,1.5134148904979647e-06,0.0,1.1883443040410437e-06,0.0,1.4971006277193318e-06,0.0,2.614166891494551e-06,0.0,1.938276827584137e-06,0.0,1.8365378178555113e-06,0.0,1.986748408073413e-06,0.0,1.7059399453426032e-06,0.0,1.4378436231851315e-06,0.0,1.5518863933533548e-06,0.0,1.7304008682250723e-06,0.0,1.5587869704850104e-06,0.0,2.1567811417059176e-06,0.0,1.8929885178809355e-06,0.0,2.096937745184809e-06,0.0
27.193,2.3367615965449067e-06,0.0,1.5110483799793698e-06,0.0,1.213077480346006e-06,0.0,1.5009121756342372e-06,0.0,2.5784493367205345e-06,0.0,1.9063079930121428e-06,0.0,1.858213378800165e-06,0.0,1.968151405060029e-06,0.0,1.7227777723952617e-06,0.0,1.4762104131857166e-06,0.0,1.5854468633183863e-06,0.0,1.749217768233547e-06,0.0,1.6029757952127583e-06,0.0,2.175566627857951e-06,0.0,1.908444135250167e-06,0.0,2.1009377762383634e-06,0.0
28.07,2.2249701527549927e-06,0.0,1.3804086223245397e-06,0.0,1.164092806868185e-06,0.0,1.3953197328487846e-06,0.0,2.3409396394516297e-06,0.0,1.7298458900946053e-06,0.0,1.7630608076387797e-06,0.0,1.7980349011436797e-06,0.0,1.6460965488214945e-06,0.0,1.420963910990551e-06,0.0,1.5453523112135173e-06,0.0,1.6048187414573279e-06,0.0,1.5752268886894093e-06,0.0,2.0005914474786456e-06,0.0,1.7944851353657873e-06,0.0,1.9277741282471864e-06,0.0
28.947,2.1390532553874163e-06,0.0,1.298491756010518e-06,0.0,1.1750143576243557e-06,0.0,1.3135075793895677e-06,0.0,2.0707176463416145e-06,0.0,1.561268665143891e-06,0.0,1.6173005137500947e-06,0.0,1.5760541202423696e-06,0.0,1.625290104571723e-06,0.0,1.3686388974444476e-06,0.0,1.4376970251884044e-06,0.0,1.437937864754456e-06,0.0,1.597907693040192e-06,0.0,1.7966736340312138e-06,0.0,1.6992383226350774e-06,0.0,1.696390132984379e-06,0.0
29.825,2.308342527750805e-06,0.0,1.3969427820982633e-06,0.0,1.436827908493522e-06,0.0,1.3978014275076651e-06,0.0,2.0315445673590305e-06,0.0,1.5728499068853339e-06,0.0,1.7056362780636684e-06,0.0,1.5200536854926076e-06,0.0,1.8399514569221572e-06,0.0,1.4829434497496839e-06,0.0,1.557320990517739e-06,0.0,1.5062211173728554e-06,0.0,1.8218256617553964e-06,0.0,1.727165241011595e-06,0.0,1.7164007595376318e-06,0.0,1.6180544463046912e-06,0.0
30.702,2.9513422839669404e-06,0.0,1.8095219013157984e-06,0.0,1.941303029088004e-06,0.0,1.7137829381675045e-06,0.0,2.4907837346777136e-06,0.0,1.9884238137502943e-06,0.0,2.11115775086734e-06,0.0,1.7573958421938245e-06,0.0,2.4040919621845793e-06,0.0,1.8888418888306538e-06,0.0,1.990926450980136e-06,0.0,1.881690000847466e-06,0.0,2.3367197114029844e-06,0.0,2.09407908424863e-06,0.0,2.1396501186598053e-06,0.0,1.949742885185294e-06,0.0
31.579,4.007486608816558e-06,0.0,2.4937994648960998e-06,0.0,2.6601777198959073e-06,0.0,2.254279280814937e-06,0.0,3.4595032970505616e-06,0.0,2.761309395066663e-06,0.0,2.8651007767494685e-06,0.0,2.3793901997360587e-06,0.0,3.2566744972931024e-06,0.0,2.5794022236992612e-06,0.0,2.7270368776889577e-06,0.0,2.4587939575347582e-06,0.0,3.1266525454816223e-06,0.0,2.907017332527946e-06,0.0,2.9223787083278526e-06,0.0,2.6419157980179e-06,0.0
32.456,5.2538627769905824e-06,0.0,3.318905346903767e-06,0.0,3.4969486139288614e-06,0.0,2.8817815345199192e-06,0.0,4.646653874546827e-06,0.0,3.6723217031564263e-06,0.0,3.771935041932508e-06,0.0,3.1231132509892098e-06,0.0,4.274734756850109e-06,0.0,3.391293343430526e-06,0.0,3.5984886692333574e-06,0.0,3.164244460356649e-06,0.0,4.046439790804052e-06,0.0,3.914606306604443e-06,0.0,3.885747443820161e-06,0.0,3.4498801856939735e-06,0.0
33.333,6.555956655206395e-06,0.0,4.176545512899376e-06,0.0,4.397751418675128e-06,0.0,3.5277551358125192e-06,0.0,5.74651581627757e-06,0.0,4.534872902042393e-06,0.0,4.666842512953248e-06,0.0,3.7985635209094425e-06,0.0,5.3136852309407305e-06,0.0,4.273897054011668e-06,0.0,4.4701917716292895e-06,0.0,3.88985218772852e-06,0.0,5.0047194815528325e-06,0.0,4.907933389856487e-06,0.0,4.785335579450689e-06,0.0,4.2224725710168885e-06,0.0
34.211,7.776981841232108e-06,0.0,5.028803438158002e-06,0.0,5.257747623903851e-06,0.0,4.227278891052442e-06,0.0,6.667936582134959e-06,0.0,5.30132911407373e-06,0.0,5.482335754889808e-06,0.0,4.330117385756521e-06,0.0,6.306195553925295e-06,0.0,5.167453729205423e-06,0.0,5.3604395206112035e-06,0.0,4.658078047006062e-06,0.0,5.925930821700611e-06,0.0,5.775301380063489e-06,0.0,5.624661467140887e-06,0.0,4.804623687305786e-06,0.0
35.088,9.002635335440206e-06,0.0,5.816181278579396e-06,0.0,6.1604457313220905e-06,0.0,5.0357982568589835e-06,0.0,7.439115343918004e-06,0.0,5.944245100006021e-06,0.0,6.248247460076158e-06,0.0,4.791691649737357e-06,0.0,7.260087776057742e-06,0.0,6.114675742486786e-06,0.0,6.240456823678659e-06,0.0,5.580671596837269e-06,0.0,6.821529397563065e-06,0.0,6.501296544998138e-06,0.0,6.373714402703617e-06,0.0,5.391748664197925e-06,0.0
35.965,1.0283954183262687e-05,0.0,6.58175790263037e-06,0.0,7.090662376983107e-06,0.0,5.883092792799849e-06,0.0,8.256640015237783e-06,0.0,6.629726861416581e-06,0.0,6.9900856799428184e-06,0.0,5.364512850663121e-06,0.0,8.170566048587998e-06,0.0,7.0158031570829475e-06,0.0,7.229155598748318e-06,0.0,6.596648070583654e-06,0.0,7.68545233484698e-06,0.0,7.296475493102511e-06,0.0,7.168422142961366e-06,0.0,6.009596392689878e-06,0.0
36.842,1.15782050686536e-05,0.0,7.253522280061463e-06,0.0,7.921307569009963e-06,0.0,6.648889313845913e-06,0.0,9.134960970057399e-06,0.0,7.370622665589995e-06,0.0,7.780699147577689e-06,0.0,6.059931861994685e-06,0.0,9.023619791543144e-06,0.0,7.834867107368361e-06,0.0,8.133843250407853e-06,0.0,7.523681445458595e-06,0.0,8.514882857758097e-06,0.0,8.055926415147386e-06,0.0,7.954962280544319e-06,0.0,6.74985344844898e-06,0.0
37.719,1.2883974368073071e-05,0.0,7.718143688117128e-06,0.0,8.522212757594453e-06,0.0,7.162139371673061e-06,0.0,1.0066884435251735e-05,0.0,8.103560292798223e-06,0.0,8.322232147487691e-06,0.0,6.861068971537467e-06,0.0,9.797405903410836e-06,0.0,8.4409032258383e-06,0.0,8.777963434170403e-06,0.0,7.992302884567813e-06,0.0,9.215568925686356e-06,0.0,8.710109504256706e-06,0.0,8.726874032311002e-06,0.0,7.587388746322012e-06,0.0
38.596,1.4078433902834733e-05,0.0,8.062565210142029e-06,0.0,9.108196364369216e-06,0.0,7.6101323783856775e-06,0.0,1.0966053719463044e-05,0.0,8.644632556147082e-06,0.0,8.771000029325866e-06,0.0,7.703431532017013e-06,0.0,1.054175723179282e-05,0.0,8.980844590355265e-06,0.0,9.345538521070433e-06,0.0,8.393206520474581e-06,0.0,9.906003605129197e-06,0.0,9.249946155918866e-06,0.0,9.462743619453769e-06,0.0,8.32838926335023e-06,0.0
39.474,1.5346820713088786e-05,0.0,8.882110839559547e-06,0.0,9.77688218386904e-06,0.0,8.498139272274762e-06,0.0,1.1895380305858217e-05,0.0,9.399936849141678e-06,0.0,9.412031183871665e-06,0.0,8.788466133507355e-06,0.0,1.1413491748045193e-05,0.0,1.0158906092054448e-05,0.0,1.0345043662755977e-05,0.0,9.605582424693393e-06,0.0,1.0808565585836189e-05,0.0,1.02307076965943e-05,0.0,1.0406688120379733e-05,0.0,9.364030811229011e-06,0.0
40.351,1.682484265866263e-05,0.0,1.0522280640799072e-05,0.0,1.1451816652903855e-05,0.0,1.0319483254898055e-05,0.0,1.2914341095966547e-05,0.0,1.0578930295248626e-05,0.0,1.0568773148332532e-05,0.0,1.0480814350296257e-05,0.0,1.2551615766921716e-05,0.0,1.2425646202591193e-05,0.0,1.2355383877016977e-05,0.0,1.2357268708403468e-05,0.0,1.2338629820248163e-05,0.0,1.2234964093991123e-05,0.0,1.2222398551414513e-05,0.0,1.1503021238903544e-05,0.0
41.228,1.9080671689728682e-05,0.0,1.3566492755692647e-05,0.0,1.402921886107634e-05,0.0,1.32096313465169e-05,0.0,1.447424849399797e-05,0.0,1.301727383223995e-05,0.0,1.2497479220987483e-05,0.0,1.3443455151296667e-05,0.0,1.4422206205159842e-05,0.0,1.5920123593146653e-05,0.0,1.600766353976371e-05,0.0,1.646766711092247e-05,0.0,1.4590060911412401e-05,0.0,1.6184523551529505e-05,0.0,1.573279229590035e-05,0.0,1.533990966467165e-05,0.0
42.105,2.2353157828097357e-05,0.0,1.744945483757499e-05,0.0,1.759343501293199e-05,0.0,1.6948822678751858e-05,0.0,1.701950385574529e-05,0.0,1.6446829252816257e-05,0.0,1.5767242825131222e-05,0.0,1.7327883213146284e-05,0.0,1.6749344690348162e-05,0.0,2.0846025708887693e-05,0.0,2.0717228897477434e-05,0.0,2.21318995658942e-05,0.0,1.723280394098326e-05,0.0,2.1178907874313074e-05,0.0,1.9882458018971258e-05,0.0,2.0346754817177025e-05,0.0
42.982,2.6984293257562065e-05,0.0,2.2526352889944975e-05,0.0,2.190540566095079e-05,0.0,2.1366239171559384e-05,0.0,2.0752412416691944e-05,0.0,2.1016079385091162e-05,0.0,1.9834708957180136e-05,0.0,2.1996715270340828e-05,0.0,2.017628228955434e-05,0.0,2.624522992834774e-05,0.0,2.5887949667752777e-05,0.0,2.7918541348133078e-05,0.0,2.0633563326488166e-05,0.0,2.6800103345959914e-05,0.0,2.4688463915960468e-05,0.0,2.5764388499082767e-05,0.0
43.86,3.2807793964692344e-05,0.0,2.7149844281008912e-05,0.0,2.615444388323173e-05,0.0,2.6063448412406108e-05,0.0,2.5045639463700634e-05,0.0,2.5490250245203043e-05,0.0,2.438605319128337e-05,0.0,2.691811473332525e-05,0.0,2.4335476882412513e-05,0.0,3.0709138928688724e-05,0.0,3.0272905175570722e-05,0.0,3.336696060935152e-05,0.0,2.438888043836311e-05,0.0,3.1959724553625915e-05,0.0,2.923907516008007e-05,0.0,3.084338080854885e-05,0.0
44.737,3.953046395603392e-05,0.0,3.1704434613611105e-05,0.0,3.098558086537416e-05,0.0,3.0305785011979522e-05,0.0,3.0431021586326406e-05,0.0,3.0002850723028395e-05,0.0,2.9518763195264464e-05,0.0,3.197836344178122e-05,0.0,2.9842954193741022e-05,0.0,3.588017383752848e-05,0.0,3.520488063689046e-05,0.0,3.8160924528038145e-05,0.0,2.9372269911392146e-05,0.0,3.675337433374813e-05,0.0,3.382863958618716e-05,0.0,3.640007316163576e-05,0.0
