Frequency,Gain(Ch.0),Phase(Ch.0),Gain(Ch.1),Phase(Ch.1),Gain(Ch.2),Phase(Ch.2),Gain(Ch.3),Phase(Ch.3),Gain(Ch.4),Phase(Ch.4),Gain(Ch.5),Phase(Ch.5),Gain(Ch.6),Phase(Ch.6),Gain(Ch.7),Phase(Ch.7),Gain(Ch.8),Phase(Ch.8),Gain(Ch.9),Phase(Ch.9),Gain(Ch.10),Phase(Ch.10),Gain(Ch.11),Phase(Ch.11),Gain(Ch.12),Phase(Ch.12),Gain(Ch.13),Phase(Ch.13),Gain(Ch.14),Phase(Ch.14),Gain(Ch.15),Phase(Ch.15)
8.591065,8.469458421343648e-10,0.0,1.3114133222934657e-10,0.0,8.273624440287168e-10,0.0,5.870412066082952e-10,0.0,1.4845036712862797e-09,0.0,1.845333697659139e-10,0.0,9.723530984345847e-10,0.0,6.907247340506511e-10,0.0,2.460333236500393e-10,0.0,1.372555158214158e-09,0.0,5.185223500665846e-10,0.0,1.0221346367374723e-09,0.0,1.5796143573057427e-09,0.0,1.87683132438451e-10,0.0,5.178165854251983e-10,0.0,1.0462939865981028e-09,0.0
9.450172,9.847814671714008e-10,0.0,1.552053933921043e-10,0.0,9.729457731927815e-10,0.0,6.89674464116956e-10,0.0,1.753521466566036e-09,0.0,2.1638702019762224e-10,0.0,1.1488047300666418e-09,0.0,8.100460792295992e-10,0.0,2.9087869797741517e-10,0.0,1.632410578698469e-09,0.0,6.183168420814794e-10,0.0,1.20431301439882e-09,0.0,1.8986534833258906e-09,0.0,2.2382896278862e-10,0.0,6.173796620309739e-10,0.0,1.2560621072434955e-09,0.0
10.309278,1.1435481447554262e-09,0.0,1.830726254413829e-10,0.0,1.1415586005141295e-09,0.0,8.084586323507541e-10,0.0,2.0679218131183187e-09,0.0,2.530972528351907e-10,0.0,1.354555018473163e-09,0.0,9.486314483070395e-10,0.0,3.4275239911930873e-10,0.0,1.943051733763249e-09,0.0,7.329543812649958e-10,0.0,1.4165136146613347e-09,0.0,2.27141030386105e-09,0.0,2.6590991774914154e-10,0.0,7.332559542868344e-10,0.0,1.5034881118624422e-09,0.0
11.168385,1.3838327326766662e-09,0.0,2.195849507833697e-10,0.0,1.3732881481977934e-09,0.0,9.730274492195296e-10,0.0,2.4811082668937233e-09,0.0,3.050515828752841e-10,0.0,1.6256356569925796e-09,0.0,1.1422601766413236e-09,0.0,4.117110496512007e-10,0.0,2.324625376672997e-09,0.0,8.772832504284955e-10,0.0,1.6996571740542979e-09,0.0,2.7050052930379662e-09,0.0,3.1782969254714925e-10,0.0,8.766256537003195e-10,0.0,1.7896578727592725e-09,0.0
12.027491,1.7012906945892572e-09,0.0,2.6459577142133765e-10,0.0,1.6663689575117599e-09,0.0,1.1821453030365824e-09,0.0,2.991803331063627e-09,0.0,3.717149276298485e-10,0.0,1.960517837944738e-09,0.0,1.390314458389101e-09,0.0,4.971818702573072e-10,0.0,2.768115730628994e-09,0.0,1.048311803310197e-09,0.0,2.0574609989232904e-09,0.0,3.19943845085664e-09,0.0,3.7954744916926924e-10,0.0,1.046626973476383e-09,0.0,2.1200059870983705e-09,0.0
12.886598,2.0362671171107396e-09,0.0,3.160265371874056e-10,0.0,1.9906332549866815e-09,0.0,1.4124402846094165e-09,0.0,3.5716926496887345e-09,0.0,4.44180411669163e-10,0.0,2.3403846613211628e-09,0.0,1.6616673503310113e-09,0.0,5.939857631389688e-10,0.0,3.3054392737758325e-09,0.0,1.249266242966645e-09,0.0,2.459506004947433e-09,0.0,3.805464098041098e-09,0.0,4.521909450617524e-10,0.0,1.2472976412963093e-09,0.0,2.521035278430904e-09,0.0
13.745704,2.3605000007292204e-09,0.0,3.7354530833184147e-10,0.0,2.3372223331060493e-09,0.0,1.656337466021432e-09,0.0,4.214294497056611e-09,0.0,5.19598798213981e-10,0.0,2.7618329593406888e-09,0.0,1.9450936344319483e-09,0.0,7.016284836215051e-10,0.0,3.931988640502089e-09,0.0,1.488870197331652e-09,0.0,2.8951638373640094e-09,0.0,4.576852285533754e-09,0.0,5.390743420791797e-10,0.0,1.4857288116874992e-09,0.0,3.0286098995276165e-09,0.0
14.604811,2.74829358721439e-09,0.0,4.406515884622314e-10,0.0,2.7457595361281076e-09,0.0,1.944496771159559e-09,0.0,4.969661617764088e-09,0.0,6.088738368351564e-10,0.0,3.257145705139725e-09,0.0,2.2811276567869624e-09,0.0,8.269729122088419e-10,0.0,4.672622662538489e-09,0.0,1.764673385602778e-09,0.0,3.406968857794848e-09,0.0,5.464576454714865e-09,0.0,6.40071984795785e-10,0.0,1.7625581859357154e-09,0.0,3.6199966896103225e-09,0.0
15.463918,3.34818306110727e-09,0.0,5.302187759483131e-10,0.0,3.316633077954497e-09,0.0,2.351473752645022e-09,0.0,5.986821346769771e-09,0.0,7.377188161586274e-10,0.0,3.9237686813998885e-09,0.0,2.7594245636801712e-09,0.0,9.970527666260094e-10,0.0,5.5939806006829955e-09,0.0,2.115859358048089e-09,0.0,4.103382641247059e-09,0.0,6.513170982733036e-09,0.0,7.666132813135439e-10,0.0,2.1134823762440134e-09,0.0,4.309918276064619e-09,0.0
16.323024,4.1111418637881166e-09,0.0,6.388447501374694e-10,0.0,4.0214134185056345e-09,0.0,2.855121641686543e-09,0.0,7.220359718944691e-09,0.0,8.979567093526644e-10,0.0,4.729052419992952e-09,0.0,3.3578794714622215e-09,0.0,1.2036637946990283e-09,0.0,6.685779652593746e-09,0.0,2.5275274754288194e-09,0.0,4.9684888337902715e-09,0.0,7.706405377093476e-09,0.0,9.153484674072418e-10,0.0,2.523380846378538e-09,0.0,5.106081525004159e-09,0.0
17.182131,4.897032781671277e-09,0.0,7.625116787908285e-10,0.0,4.79441418396229e-09,0.0,3.4027384584607223e-09,0.0,8.601899240101126e-09,0.0,1.0705213998143564e-09,0.0,5.635813386177629e-09,0.0,4.001737873087758e-09,0.0,1.4361996313646915e-09,0.0,7.967978088396592e-09,0.0,3.0146516759820977e-09,0.0,5.927187375958272e-09,0.0,9.18379904553849e-09,0.0,1.0914534994898941e-09,0.0,3.0070704652942095e-09,0.0,6.0834294266129465e-09,0.0
18.041237,5.6676984504657785e-09,0.0,9.00727411490807e-10,0.0,5.623897063300809e-09,0.0,3.986355554716891e-09,0.0,1.0149785602400926e-08,0.0,1.2507008090774747e-09,0.0,6.649161567268406e-09,0.0,4.677868776564224e-09,0.0,1.6951649925831596e-09,0.0,9.486775219631539e-09,0.0,3.5895252488620417e-09,0.0,6.9716981026390445e-09,0.0,1.1042389390615954e-08,0.0,1.3005964843921e-09,0.0,3.5817660263209844e-09,0.0,7.312130064895872e-09,0.0
18.900344,6.6367530939740025e-09,0.0,1.0641967433841291e-09,0.0,6.6276326043204795e-09,0.0,4.693690888925273e-09,0.0,1.2002920407743045e-08,0.0,1.4706292180246052e-09,0.0,7.868605589186562e-09,0.0,5.508105588457341e-09,0.0,2.0025914630054227e-09,0.0,1.1274223651154425e-08,0.0,4.25790740108293e-09,0.0,8.211445947103906e-09,0.0,1.319277257689328e-08,0.0,1.545142885503907e-09,0.0,4.256221524120569e-09,0.0,8.730486625801777e-09,0.0
19.75945,8.117937367762962e-09,0.0,1.2831722653525333e-09,0.0,8.025601572395834e-09,0.0,5.6920127753515205e-09,0.0,1.4470792969789405e-08,0.0,1.787584558234132e-09,0.0,9.483874673553437e-09,0.0,6.680292699001959e-09,0.0,2.4188041182846947e-09,0.0,1.350523573563167e-08,0.0,5.112144399297374e-09,0.0,9.924495895287775e-09,0.0,1.5702739706571288e-08,0.0,1.851962021368301e-09,0.0,5.102353747373098e-09,0.0,1.0397672343581016e-08,0.0
20.618557,9.943585048718744e-09,0.0,1.544849689510453e-09,0.0,9.719960275996993e-09,0.0,6.903236838167476e-09,0.0,1.744505689767318e-08,0.0,2.171660838373721e-09,0.0,1.1422182914994015e-08,0.0,8.1154452018186e-09,0.0,2.9185148039855448e-09,0.0,1.6153633259362007e-08,0.0,6.104550009427133e-09,0.0,1.2010564446143815e-08,0.0,1.857983010519594e-08,0.0,2.2111480559207206e-09,0.0,6.089785496899616e-09,0.0,1.2323551169156231e-08,0.0
21.477663,1.1796112519502991e-08,0.0,1.8430928425663102e-09,0.0,1.1565430100367378e-08,0.0,8.20990666813827e-09,0.0,2.0765187384978163e-08,0.0,2.5842713714476975e-09,0.0,1.3600838572068717e-08,0.0,9.648944017868181e-09,0.0,3.479691935456983e-09,0.0,1.926590872987889e-08,0.0,7.286234575902573e-09,0.0,1.4307022064874244e-08,0.0,2.220844466275672e-08,0.0,2.6382508480997216e-09,0.0,7.264360060533791e-09,0.0,1.472273209845045e-08,0.0
22.33677,1.3638325774088939e-08,0.0,2.1757236971401586e-09,0.0,1.3557801588743825e-08,0.0,9.613153164095801e-09,0.0,2.4472546009352376e-08,0.0,3.015279953110928e-09,0.0,1.603771612909277e-08,0.0,1.1276527333960135e-08,0.0,4.104356470796747e-09,0.0,2.2930649222347425e-08,0.0,8.67274795766225e-09,0.0,1.682253897585692e-08,0.0,2.6710469142246756e-08,0.0,3.1435741428181245e-09,0.0,8.650255636450116e-09,0.0,1.7675739316808793e-08,0.0
23.195876,1.6079391845305195e-08,0.0,2.579192797989651e-09,0.0,1.6042114068994585e-08,0.0,1.1367418091930953e-08,0.0,2.906525182110362e-08,0.0,3.5635669321558594e-09,0.0,1.9038262983532623e-08,0.0,1.3338428157927161e-08,0.0,4.865964477650607e-09,0.0,2.7298012970558116e-08,0.0,1.030826850814843e-08,0.0,1.9878688356198274e-08,0.0,3.18689385085099e-08,0.0,3.737955720548257e-09,0.0,1.0286310222495804e-08,0.0,2.1113252914350285e-08,0.0
24.054983,1.971690699552441e-08,0.0,3.111092215257586e-09,0.0,1.945606727420493e-08,0.0,1.380251553042332e-08,0.0,3.5032418565026476e-08,0.0,4.339604370401862e-09,0.0,2.2961644227369732e-08,0.0,1.6201801172572346e-08,0.0,5.882359802816213e-09,0.0,3.267219081771975e-08,0.0,1.2370357815254106e-08,0.0,2.4048354234536953e-08,0.0,3.7944064205736805e-08,0.0,4.482694486493018e-09,0.0,1.233653556315206e-08,0.0,2.5132132281769638e-08,0.0
24.914089,2.4074951299657446e-08,0.0,3.743055236577264e-09,0.0,2.3518611902078004e-08,0.0,1.6710286795505862e-08,0.0,4.2160536730173364e-08,0.0,5.260365445273978e-09,0.0,2.7620737989067404e-08,0.0,1.9646016392821364e-08,0.0,7.088274923893551e-09,0.0,3.910522505267045e-08,0.0,1.476346539896963e-08,0.0,2.9064099979700763e-08,0.0,4.492034873141631e-08,0.0,5.3503766152644345e-09,0.0,1.4716972891436171e-08,0.0,2.9786618677855882e-08,0.0
25.773196,2.8447236552043978e-08,0.0,4.461280707685376e-09,0.0,2.793560954346631e-08,0.0,1.983617493714741e-08,0.0,5.0135572464983814e-08,0.0,6.244802407153071e-09,0.0,3.2865071896270724e-08,0.0,2.3295782947052774e-08,0.0,8.444955613319257e-09,0.0,4.661826767208085e-08,0.0,1.763762383765974e-08,0.0,3.4592834000554705e-08,0.0,5.381842828133363e-08,0.0,6.388384673661811e-09,0.0,1.7572283016261366e-08,0.0,3.5687083333267896e-08,0.0
26.632302,3.2885909754376935e-08,0.0,5.26511940888213e-09,0.0,3.2735332669167213e-08,0.0,2.3218923711625836e-08,0.0,5.917040700327659e-08,0.0,7.2860775066203654e-09,0.0,3.876051033465209e-08,0.0,2.7216127518100535e-08,0.0,9.95811919296569e-09,0.0,5.5430587393912804e-08,0.0,2.0986131508616907e-08,0.0,4.0668169123491225e-08,0.0,6.466458578204484e-08,0.0,7.611703071207754e-09,0.0,2.093764945684215e-08,0.0,4.287467839994408e-08,0.0
27.491409,3.902470086732534e-08,0.0,6.259713517677315e-09,0.0,3.890040670867169e-08,0.0,2.7586182746981725e-08,0.0,7.044965687146165e-08,0.0,8.653438907236192e-09,0.0,4.615166719106937e-08,0.0,3.234862809637202e-08,0.0,1.184585112553541e-08,0.0,6.615873350725868e-08,0.0,2.4999670520441196e-08,0.0,4.823252104175611e-08,0.0,7.722761525014032e-08,0.0,9.067944742982139e-09,0.0,2.4950350765828002e-08,0.0,5.117987376595498e-08,0.0
28.350515,4.796738809338963e-08,0.0,7.559880679364715e-09,0.0,4.725691137353709e-08,0.0,3.3552721213775753e-08,0.0,8.498746606832632e-08,0.0,1.055798772428761e-08,0.0,5.573582536566964e-08,0.0,3.9355802914219026e-08,0.0,1.433843592131577e-08,0.0,7.923548424102793e-08,0.0,2.9983059993470233e-08,0.0,5.841406605301942e-08,0.0,9.182668146706596e-08,0.0,1.0868461338784699e-08,0.0,2.9894263492595515e-08,0.0,6.09254991626647e-08,0.0
29.209622,5.831710194946991e-08,0.0,9.082049564524387e-09,0.0,5.697038992382165e-08,0.0,4.052544550239188e-08,0.0,1.0204320057183417e-07,0.0,1.2758004803742548e-08,0.0,6.683434084646111e-08,0.0,4.758748985615676e-08,0.0,1.7240447979384033e-08,0.0,9.465036830974002e-08,0.0,3.5773366725627294e-08,0.0,7.046620150252087e-08,0.0,1.0860084310400292e-07,0.0,1.2965126830547015e-08,0.0,3.560750156361603e-08,0.0,7.21973144181586e-08,0.0
30.068729,6.869215631641304e-08,0.0,1.0824167801202147e-08,0.0,6.759329961808841e-08,0.0,4.80121004823914e-08,0.0,1.213140308058889e-07,0.0,1.5117604273920446e-08,0.0,7.953695255001177e-08,0.0,5.631394503704854e-08,0.0,2.053115415448879e-08,0.0,1.1301134854839331e-07,0.0,4.277886613779742e-08,0.0,8.381206427313918e-08,0.0,1.3052352638599655e-07,0.0,1.5499073203975386e-08,0.0,4.256944042818724e-08,0.0,8.661564624769066e-08,0.0
30.927835,7.948313014264196e-08,0.0,1.2772036326286429e-08,0.0,7.92514005949583e-08,0.0,5.62226354276585e-08,0.0,1.432607980444877e-07,0.0,1.7637728550514544e-08,0.0,9.382575457814994e-08,0.0,6.58773700663974e-08,0.0,2.4227099077689244e-08,0.0,1.344596825981199e-07,0.0,5.087254153710204e-08,0.0,9.850170710947123e-08,0.0,1.569247784680039e-07,0.0,1.8469567469086178e-08,0.0,5.07256294018105e-08,0.0,1.0403400136738854e-07,0.0
31.786942,9.492503012789376e-08,0.0,1.522346897012839e-08,0.0,9.455047224625596e-08,0.0,6.708575641084814e-08,0.0,1.7123169582002333e-07,0.0,2.1051262904305674e-08,0.0,1.1212757205383836e-07,0.0,7.859820180668414e-08,0.0,2.8909857944572867e-08,0.0,1.6061276521423915e-07,0.0,6.073911028111164e-08,0.0,1.1717787304108784e-07,0.0,1.8734490991743057e-07,0.0,2.203608730374754e-08,0.0,6.057649121759933e-08,0.0,1.2438421170877415e-07,0.0
32.646048,1.1691399664697902e-07,0.0,1.8409776428992474e-08,0.0,1.1503858941741985e-07,0.0,8.171728361276335e-08,0.0,2.0665814885768137e-07,0.0,2.5736534879704617e-08,0.0,1.3548377431811365e-07,0.0,9.581278571093132e-08,0.0,3.501723520107973e-08,0.0,1.926559459131447e-07,0.0,7.283061776401979e-08,0.0,1.4203879902891228e-07,0.0,2.226216235727173e-07,0.0,2.6411304516068612e-08,0.0,7.255344283735072e-08,0.0,1.4793936839717912e-07,0.0
33.505155,1.416597384945179e-07,0.0,2.2078286584233993e-08,0.0,1.3829531446963033e-07,0.0,9.84064184115986e-08,0.0,2.477998295106012e-07,0.0,3.1005371594932326e-08,0.0,1.6234366870416726e-07,0.0,1.1553283409209988e-07,0.0,4.204441017419452e-08,0.0,2.298447162971724e-07,0.0,8.685041246816367e-08,0.0,1.7103378852444171e-07,0.0,2.640533588334472e-07,0.0,3.1482024510005093e-08,0.0,8.656653591878707e-08,0.0,1.7515528648957002e-07,0.0
34.364261,1.6614893384778427e-07,0.0,2.6304183265603007e-08,0.0,1.6385048668481255e-07,0.0,1.164239404864912e-07,0.0,2.940316020355965e-07,0.0,3.6663740130034976e-08,0.0,1.928611831085627e-07,0.0,1.364680751532815e-07,0.0,5.005777081386364e-08,0.0,2.743382554324032e-07,0.0,1.0399640945251352e-07,0.0,2.032832535473133e-07,0.0,3.174150296421211e-07,0.0,3.7675161594597336e-08,0.0,1.033522159697526e-07,0.0,2.1076079850894477e-07,0.0
35.223368,1.926161550283188e-07,0.0,3.1045476618322673e-08,0.0,1.9226431983617367e-07,0.0,1.3643561416829191e-07,0.0,3.4764772508144664e-07,0.0,4.2832479119457625e-08,0.0,2.2768553723109145e-07,0.0,1.5981904177481659e-07,0.0,5.905815482292553e-08,0.0,3.2692295685842326e-07,0.0,1.2362085499724502e-07,0.0,2.3906573029130866e-07,0.0,3.8141133798479984e-07,0.0,4.4895741210537114e-08,0.0,1.2313603447949745e-07,0.0,2.53267934788523e-07,0.0
36.082474,2.3148137821777596e-07,0.0,3.7124476691177365e-08,0.0,2.3033896097185246e-07,0.0,1.635185469350804e-07,0.0,4.164220809888817e-07,0.0,5.137600094300491e-08,0.0,2.7290997209286174e-07,0.0,1.9148839758206798e-07,0.0,7.074232930064188e-08,0.0,3.904480573544791e-07,0.0,1.4783465554237404e-07,0.0,2.852828430166312e-07,0.0,4.554768344455361e-07,0.0,5.364617563517926e-08,0.0,1.4738229600961605e-07,0.0,3.0253009733157754e-07,0.0
36.941581,2.8546923189818425e-07,0.0,4.4911238713048264e-08,0.0,2.804398734818958e-07,0.0,1.9939212386275617e-07,0.0,5.035253750013996e-07,0.0,6.283724175284123e-08,0.0,3.2989575480633975e-07,0.0,2.337285160818932e-07,0.0,8.57442258700027e-08,0.0,4.6910207111277437e-07,0.0,1.773909059396587e-07,0.0,3.4628122232624023e-07,0.0,5.407989627978194e-07,0.0,6.432720096386285e-08,0.0,1.765804284434673e-07,0.0,3.59587084786323e-07,0.0
37.800687,3.448257136444495e-07,0.0,5.3882826687038764e-08,0.0,3.369513069631067e-07,0.0,2.3972018563384043e-07,0.0,6.040067833438159e-07,0.0,7.560980164340168e-08,0.0,3.953999282582118e-07,0.0,2.8149956757252327e-07,0.0,1.0289106055719099e-07,0.0,5.58647268899347e-07,0.0,2.1173358093008407e-07,0.0,4.163655360472869e-07,0.0,6.42725408536546e-07,0.0,7.674886807797145e-08,0.0,2.105744096273917e-07,0.0,4.2693001596857246e-07,0.0
38.659794,4.0246281031481514e-07,0.0,6.408395300215062e-08,0.0,3.979423563728794e-07,0.0,2.8279695984355836e-07,0.0,7.142861735103444e-07,0.0,8.904467034060433e-08,0.0,4.6846646408410746e-07,0.0,3.3133346230281364e-07,0.0,1.2232032134056582e-07,0.0,6.681036160271075e-07,0.0,2.53267934788523e-07,0.0,4.942603816082453e-07,0.0,7.73237416508514e-07,0.0,9.179086967072262e-08,0.0,2.5145849665749106e-07,0.0,5.139107959409685e-07,0.0
39.5189,4.6795232396701444e-07,0.0,7.563639870852218e-08,0.0,4.6734917792333716e-07,0.0,3.3192927844665456e-07,0.0,8.450955659899589e-07,0.0,1.0427243253777974e-07,0.0,5.537508958086609e-07,0.0,3.8853809488283426e-07,0.0,1.4447127864603454e-07,0.0,7.973538340986742e-07,0.0,3.0118034863313997e-07,0.0,5.816799084422746e-07,0.0,9.282962119038912e-07,0.0,1.0937362397246449e-07,0.0,2.996107029396116e-07,0.0,6.174058402446752e-07,0.0
40.378007,5.660263837774617e-07,0.0,9.075326999245899e-08,0.0,5.624483455287718e-07,0.0,3.9955493433687777e-07,0.0,1.0164016079368937e-06,0.0,1.2567846259416503e-07,0.0,6.65624015625323e-07,0.0,4.679083445679963e-07,0.0,1.735060590263899e-07,0.0,9.535875077249646e-07,0.0,3.606499202625947e-07,0.0,6.965205905641128e-07,0.0,1.1089929026697466e-06,0.0,1.3088164434942997e-07,0.0,3.5909179298309493e-07,0.0,7.373313785958485e-07,0.0
41.237113,6.982891906817708e-07,0.0,1.0985425597601986e-07,0.0,6.850754755339165e-07,0.0,4.874194908038287e-07,0.0,1.2294022144101194e-06,0.0,1.5372475362516033e-07,0.0,8.052879271072558e-07,0.0,5.714170015428277e-07,0.0,2.1052624171418135e-07,0.0,1.1440088813165687e-06,0.0,4.327541449528315e-07,0.0,8.459447872424281e-07,0.0,1.3165861373208373e-06,0.0,1.569865590523389e-07,0.0,4.3043684947599486e-07,0.0,8.761198906116108e-07,0.0
42.09622,8.399981442180471e-07,0.0,1.317936933147823e-07,0.0,8.21914234193208e-07,0.0,5.851898833353413e-07,0.0,1.4725454632675383e-06,0.0,1.846139986641138e-07,0.0,9.642629832723434e-07,0.0,6.86506900259102e-07,0.0,2.524270905644381e-07,0.0,1.3652985573761653e-06,0.0,5.171024437554276e-07,0.0,1.0168487318269117e-06,0.0,1.5652163397700429e-06,0.0,1.8705904382381266e-07,0.0,5.124950781440037e-07,0.0,1.0414845251769051e-06,0.0
42.955326,9.775384790045328e-07,0.0,1.5642843953622774e-07,0.0,9.68431602022134e-07,0.0,6.884147684736508e-07,0.0,1.7401391637219456e-06,0.0,2.1690744308600353e-07,0.0,1.1414538876593244e-06,0.0,8.06217777257925e-07,0.0,2.996777191666869e-07,0.0,1.627656615090318e-06,0.0,6.181325474570225e-07,0.0,1.2043234856843004e-06,0.0,1.8880879562760573e-06,0.0,2.2412111165352618e-07,0.0,6.131031890407341e-07,0.0,1.2568893387964556e-06,0.0
43.814433,1.1392968028503394e-06,0.0,1.847721150748695e-07,0.0,1.1391292622826514e-06,0.0,8.095958139539372e-07,0.0,2.059251588740457e-06,0.0,2.5435171283575567e-07,0.0,1.3494240885877135e-06,0.0,9.46891120660179e-07,0.0,3.5410327258018044e-07,0.0,1.9413344429444453e-06,0.0,7.352256030857182e-07,0.0,1.419278034028189e-06,0.0,2.2649914058614977e-06,0.0,2.670125441102391e-07,0.0,7.299794890599833e-07,0.0,1.507634740912724e-06,0.0
