Frequency,Gain(Ch.0),Phase(Ch.0),Gain(Ch.1),Phase(Ch.1),Gain(Ch.2),Phase(Ch.2),Gain(Ch.3),Phase(Ch.3),Gain(Ch.4),Phase(Ch.4),Gain(Ch.5),Phase(Ch.5),Gain(Ch.6),Phase(Ch.6),Gain(Ch.7),Phase(Ch.7),Gain(Ch.8),Phase(Ch.8),Gain(Ch.9),Phase(Ch.9),Gain(Ch.10),Phase(Ch.10),Gain(Ch.11),Phase(Ch.11),Gain(Ch.12),Phase(Ch.12),Gain(Ch.13),Phase(Ch.13),Gain(Ch.14),Phase(Ch.14),Gain(Ch.15),Phase(Ch.15)
298.109966,1656.55,0.527507,1603.01,0.527507,480.045,0.527507,1242.67,0.527507,395.854,0.527507,1648.2,0.527507,2045.43,0.527507,1662.69,0.527507,2042.16,0.527507,1255.82,0.527507,311.729,0.527507,1173.91,0.527507,2243.84,0.527507,1516.06,0.527507,2681.12,0.527507,1583.67,0.527507
298.969072,1621.74,0.507073,1564.41,0.507073,473.317,0.507073,1225.39,0.507073,387.976,0.507073,1592.25,0.507073,1998.35,0.507073,1626.91,0.507073,2139.5,0.507073,1235.82,0.507073,303.695,0.507073,1172.25,0.507073,2176.93,0.507073,1474.62,0.507073,2639.32,0.507073,1519.83,0.507073
299.828179,1622.58,0.486639,1587.68,0.486639,470.4,0.486639,1204.78,0.486639,383.119,0.486639,1589.84,0.486639,1966.74,0.486639,1598.67,0.486639,2208.92,0.486639,1253.04,0.486639,274.589,0.486639,1131.16,0.486639,2216.19,0.486639,1472.65,0.486639,2802.83,0.486639,1547.75,0.486639
300.687285,1692.27,0.466205,1659.24,0.466205,468.464,0.466205,1216.49,0.466205,383.223,0.466205,1691.49,0.466205,2021.08,0.466205,1633.35,0.466205,2223.05,0.466205,1322.96,0.466205,239.255,0.466205,1098.12,0.466205,2418.91,0.466205,1536.6,0.466205,3109.63,0.466205,1703.92,0.466205
301.546392,1736.34,0.445967,1715.28,0.445967,468.138,0.445967,1226.95,0.445967,386.921,0.445967,1778.17,0.445967,2102.64,0.445967,1681.59,0.445967,2181.82,0.445967,1388.27,0.445967,221.685,0.445967,1077.12,0.445967,2597.46,0.445967,1579.88,0.445967,3368.7,0.445967,1839.69,0.445967
302.405498,1782.33,0.425753,1739.41,0.425753,466.546,0.425753,1243.47,0.425753,386.714,0.425753,1851.09,0.425753,2183.96,0.425753,1733.92,0.425753,2106.76,0.425753,1425.84,0.425753,224.118,0.425753,1100.5,0.425753,2740.95,0.425753,1613.94,0.425753,3488.59,0.425753,1935.42,0.425753
303.264605,1780.14,0.405539,1698.99,0.405539,459.281,0.405539,1245.92,0.405539,377.765,0.405539,1842.93,0.405539,2207.91,0.405539,1749.29,0.405539,2033.54,0.405539,1406.86,0.405539,231.4,0.405539,1122.8,0.405539,2739.22,0.405539,1600.17,0.405539,3397.14,0.405539,1920.42,0.405539
304.123711,1735.69,0.385324,1621.13,0.385324,455.362,0.385324,1226.23,0.385324,371.015,0.385324,1757.41,0.385324,2153.68,0.385324,1710.21,0.385324,1995.48,0.385324,1337.98,0.385324,237.512,0.385324,1110.88,0.385324,2595.42,0.385324,1549.51,0.385324,3162.25,0.385324,1802.53,0.385324
304.982818,1690.75,0.365168,1533.07,0.365168,459.511,0.365168,1209.51,0.365168,374.747,0.365168,1654.07,0.365168,2071.87,0.365168,1653.58,0.365168,1996.35,0.365168,1250.07,0.365168,242.407,0.365168,1077.39,0.365168,2401.49,0.365168,1503.73,0.365168,2883.67,0.365168,1653.1,0.365168
305.841924,1644.04,0.345122,1496.47,0.345122,473.43,0.345122,1189.39,0.345122,390.43,0.345122,1555.41,0.345122,1982.05,0.345122,1588.21,0.345122,2022.89,0.345122,1196.07,0.345122,251.658,0.345122,1030,0.345122,2238.03,0.345122,1459.89,0.345122,2783.25,0.345122,1537.32,0.345122
306.701031,1664.17,0.325076,1518.48,0.325076,488.425,0.325076,1199.93,0.325076,407.017,0.325076,1569.48,0.325076,1979.67,0.325076,1581.53,0.325076,2067.76,0.325076,1201.7,0.325076,260.937,0.325076,1024.39,0.325076,2265.23,0.325076,1474.75,0.325076,2882.29,0.325076,1549.66,0.325076
307.560137,1708.88,0.30503,1553.55,0.30503,492.606,0.30503,1221.51,0.30503,411.006,0.30503,1632.75,0.30503,2032.5,0.30503,1615.92,0.30503,2107.53,0.30503,1239.01,0.30503,262.199,0.30503,1049.34,0.30503,2389.01,0.30503,1507.61,0.30503,3044.91,0.30503,1625.77,0.30503
308.419244,1740.04,0.284984,1574.3,0.284984,486.212,0.284984,1233.4,0.284984,401.707,0.284984,1680.54,0.284984,2082.49,0.284984,1650.53,0.284984,2137.42,0.284984,1273.13,0.284984,253.796,0.284984,1072.29,0.284984,2495.5,0.284984,1531.36,0.284984,3153.44,0.284984,1689.53,0.284984
309.278351,1750.92,0.265156,1578.31,0.265156,477.351,0.265156,1230.31,0.265156,389.602,0.265156,1696.69,0.265156,2102.43,0.265156,1669.6,0.265156,2158.59,0.265156,1289.82,0.265156,242.094,0.265156,1076.97,0.265156,2541.24,0.265156,1540.5,0.265156,3194.06,0.265156,1716.99,0.265156
310.137457,1756.27,0.245381,1583.78,0.245381,475.77,0.245381,1224.04,0.245381,386.272,0.245381,1699.76,0.245381,2104.41,0.245381,1678.76,0.245381,2179.36,0.245381,1298.51,0.245381,236.332,0.245381,1072.85,0.245381,2552.2,0.245381,1551.18,0.245381,3213.91,0.245381,1724.33,0.245381
310.996564,1771.3,0.225606,1593.35,0.225606,482.096,0.225606,1226.78,0.225606,392.738,0.225606,1710.31,0.225606,2113.08,0.225606,1689.53,0.225606,2205.74,0.225606,1304.54,0.225606,239.467,0.225606,1077.78,0.225606,2574.58,0.225606,1568.65,0.225606,3256.13,0.225606,1743.17,0.225606
311.855670,1795.5,0.205831,1606.2,0.205831,489.521,0.205831,1238.16,0.205831,400.842,0.205831,1730.95,0.205831,2134.89,0.205831,1703.2,0.205831,2231.72,0.205831,1315.62,0.205831,246.018,0.205831,1092.84,0.205831,2617.72,0.205831,1589.47,0.205831,3314.69,0.205831,1772.28,0.205831
312.714777,1815.81,0.186111,1606.58,0.186111,492.008,0.186111,1247.68,0.186111,403.614,0.186111,1745.86,0.186111,2156.17,0.186111,1709.78,0.186111,2246.68,0.186111,1321.47,0.186111,248.899,0.186111,1107.76,0.186111,2657.92,0.186111,1600.74,0.186111,3358.99,0.186111,1794.55,0.186111
313.573883,1820.48,0.166556,1593.03,0.166556,490.181,0.166556,1246.37,0.166556,400.506,0.166556,1742.67,0.166556,2160.47,0.166556,1701.73,0.166556,2245.43,0.166556,1316.7,0.166556,246.098,0.166556,1109.71,0.166556,2667.56,0.166556,1595.17,0.166556,3369.03,0.166556,1797.62,0.166556
314.432990,1810.11,0.147001,1570.02,0.147001,487.356,0.147001,1235.01,0.147001,395.897,0.147001,1729.09,0.147001,2147.66,0.147001,1683.43,0.147001,2227.63,0.147001,1305.41,0.147001,239.984,0.147001,1100.82,0.147001,2645.14,0.147001,1579,0.147001,3359.69,0.147001,1784.58,0.147001
315.292096,1793.67,0.127446,1547.91,0.127446,485.338,0.127446,1220.53,0.127446,392.186,0.127446,1709.8,0.127446,2131.08,0.127446,1662.83,0.127446,2201.96,0.127446,1294.66,0.127446,234.104,0.127446,1090.1,0.127446,2615.43,0.127446,1561.48,0.127446,3348.57,0.127446,1769.25,0.127446
316.151203,1775.5,0.107891,1531.16,0.107891,483.44,0.107891,1206.66,0.107891,388.941,0.107891,1693.73,0.107891,2117.29,0.107891,1648.63,0.107891,2176.94,0.107891,1286.23,0.107891,230.238,0.107891,1082.9,0.107891,2590.15,0.107891,1547.1,0.107891,3343.81,0.107891,1756.03,0.107891
317.010309,1759.79,0.0884546,1514.01,0.0884546,480.901,0.0884546,1193.42,0.0884546,384.559,0.0884546,1674.57,0.0884546,2104.49,0.0884546,1633.33,0.0884546,2150.2,0.0884546,1275.99,0.0884546,228.4,0.0884546,1076.43,0.0884546,2567.66,0.0884546,1534.6,0.0884546,3328.97,0.0884546,1741.9,0.0884546
317.869416,1742.4,0.0690696,1492.97,0.0690696,478.393,0.0690696,1177.35,0.0690696,379.303,0.0690696,1651.14,0.0690696,2086.28,0.0690696,1612.51,0.0690696,2120.25,0.0690696,1259.78,0.0690696,227.82,0.0690696,1066.19,0.0690696,2534.35,0.0690696,1518.56,0.0690696,3296.13,0.0690696,1719.49,0.0690696
318.728522,1723.9,0.0496846,1467.38,0.0496846,476.27,0.0496846,1159.16,0.0496846,374.667,0.0496846,1621.08,0.0496846,2063.16,0.0496846,1586.71,0.0496846,2085.93,0.0496846,1239.9,0.0496846,227.882,0.0496846,1053.01,0.0496846,2489.29,0.0496846,1497.28,0.0496846,3255,0.0496846,1691.75,0.0496846
319.587629,1704.05,0.0302997,1443.77,0.0302997,473.126,0.0302997,1140.55,0.0302997,371.601,0.0302997,1592.66,0.0302997,2040.43,0.0302997,1561.63,0.0302997,2049.59,0.0302997,1221.02,0.0302997,228.226,0.0302997,1038.52,0.0302997,2441.6,0.0302997,1474.15,0.0302997,3216.88,0.0302997,1665.95,0.0302997
320.446735,1683.87,0.0109226,1419.19,0.0109226,468.578,0.0109226,1124.31,0.0109226,369.216,0.0109226,1567.58,0.0109226,2020.43,0.0109226,1541.59,0.0109226,2014.92,0.0109226,1208.69,0.0109226,229.567,0.0109226,1027.47,0.0109226,2399.09,0.0109226,1452.64,0.0109226,3181.8,0.0109226,1643.28,0.0109226
321.305842,1664.74,-0.00841281,1397.65,-0.00841281,465.793,-0.00841281,1111.4,-0.00841281,367.423,-0.00841281,1546.11,-0.00841281,2002.07,-0.00841281,1522.81,-0.00841281,1983.76,-0.00841281,1200.74,-0.00841281,233.952,-0.00841281,1019.05,-0.00841281,2362.72,-0.00841281,1435.17,-0.00841281,3149.84,-0.00841281,1626.5,-0.00841281
322.164948,1648.57,-0.0277482,1382.61,-0.0277482,472.377,-0.0277482,1100.46,-0.0277482,367.422,-0.0277482,1527.19,-0.0277482,1984.39,-0.0277482,1503.86,-0.0277482,1956.37,-0.0277482,1194.6,-0.0277482,244.431,-0.0277482,1014.17,-0.0277482,2329.39,-0.0277482,1422.48,-0.0277482,3114.43,-0.0277482,1610.82,-0.0277482
323.024055,1638.33,-0.0470836,1371.46,-0.0470836,491.198,-0.0470836,1091.39,-0.0470836,370.205,-0.0470836,1509.64,-0.0470836,1969.99,-0.0470836,1481.55,-0.0470836,1930.28,-0.0470836,1187.8,-0.0470836,261.731,-0.0470836,1014.66,-0.0470836,2296.97,-0.0470836,1414.19,-0.0470836,3081.41,-0.0470836,1598.1,-0.0470836
323.883162,1633.57,-0.066419,1364.31,-0.066419,515.154,-0.066419,1084.54,-0.066419,374.664,-0.066419,1494.65,-0.066419,1962.34,-0.066419,1459.78,-0.066419,1908.36,-0.066419,1182.26,-0.066419,281.729,-0.066419,1019.36,-0.066419,2268.25,-0.066419,1409.82,-0.066419,3053.09,-0.066419,1589.65,-0.066419
324.742268,1632.84,-0.0855167,1360.01,-0.0855167,530.444,-0.0855167,1080.95,-0.0855167,377.781,-0.0855167,1484.87,-0.0855167,1961.47,-0.0855167,1445.34,-0.0855167,1888.16,-0.0855167,1176.87,-0.0855167,296.468,-0.0855167,1025.18,-0.0855167,2248.31,-0.0855167,1407.48,-0.0855167,3035.49,-0.0855167,1587.84,-0.0855167
325.601375,1632.67,-0.104461,1355.87,-0.104461,528.903,-0.104461,1079.96,-0.104461,377.102,-0.104461,1475.99,-0.104461,1962.31,-0.104461,1439.24,-0.104461,1873.17,-0.104461,1171.88,-0.104461,298.493,-0.104461,1024.65,-0.104461,2235.78,-0.104461,1404.8,-0.104461,3020.42,-0.104461,1587.35,-0.104461
326.460481,1631.92,-0.123405,1356.1,-0.123405,510.978,-0.123405,1080,-0.123405,373.496,-0.123405,1468.82,-0.123405,1963.42,-0.123405,1441.6,-0.123405,1863.42,-0.123405,1168.91,-0.123405,285.882,-0.123405,1017.73,-0.123405,2226.88,-0.123405,1401.99,-0.123405,3005.74,-0.123405,1587.79,-0.123405
327.319588,1633.07,-0.14235,1362.44,-0.14235,488.279,-0.14235,1083.42,-0.14235,370.293,-0.14235,1462.5,-0.14235,1965.02,-0.14235,1449.67,-0.14235,1860.1,-0.14235,1169.81,-0.14235,264.923,-0.14235,1010.68,-0.14235,2222.29,-0.14235,1404.4,-0.14235,2995.79,-0.14235,1591.46,-0.14235
328.178694,1642.01,-0.161276,1373.5,-0.161276,473.725,-0.161276,1091.22,-0.161276,370.776,-0.161276,1461.43,-0.161276,1973.29,-0.161276,1462.14,-0.161276,1863.76,-0.161276,1176.56,-0.161276,250.287,-0.161276,1013.26,-0.161276,2224.16,-0.161276,1413.42,-0.161276,2996.8,-0.161276,1604.56,-0.161276
329.037801,1657.12,-0.179952,1393.89,-0.179952,473.152,-0.179952,1103.57,-0.179952,375.129,-0.179952,1465.67,-0.179952,1988.91,-0.179952,1474.83,-0.179952,1871.46,-0.179952,1189.76,-0.179952,254.146,-0.179952,1027.87,-0.179952,2231.77,-0.179952,1432.59,-0.179952,3008.75,-0.179952,1625.16,-0.179952
329.896907,1675.08,-0.198628,1417.49,-0.198628,481.148,-0.198628,1118.42,-0.198628,381.889,-0.198628,1474.26,-0.198628,2009.07,-0.198628,1484.63,-0.198628,1879.82,-0.198628,1205.48,-0.198628,272.994,-0.198628,1049.35,-0.198628,2246.15,-0.198628,1458.06,-0.198628,3022.96,-0.198628,1651.05,-0.198628
330.756014,1692.79,-0.217305,1441.65,-0.217305,488.782,-0.217305,1133.32,-0.217305,388.343,-0.217305,1486.85,-0.217305,2029.55,-0.217305,1495.4,-0.217305,1889.06,-0.217305,1218.69,-0.217305,290.956,-0.217305,1069.66,-0.217305,2262.38,-0.217305,1483.36,-0.217305,3039.91,-0.217305,1678.86,-0.217305
331.615120,1707.47,-0.235981,1467.33,-0.235981,491.704,-0.235981,1146.63,-0.235981,392.969,-0.235981,1499.08,-0.235981,2048.34,-0.235981,1508.52,-0.235981,1900.88,-0.235981,1229.52,-0.235981,295.253,-0.235981,1084.28,-0.235981,2279.18,-0.235981,1504.74,-0.235981,3052.96,-0.235981,1703.82,-0.235981
332.474227,1723.43,-0.254657,1492.67,-0.254657,491.092,-0.254657,1161.37,-0.254657,395.78,-0.254657,1514.2,-0.254657,2067.71,-0.254657,1527.91,-0.254657,1915.61,-0.254657,1238.69,-0.254657,283.773,-0.254657,1095.2,-0.254657,2295.93,-0.254657,1520.73,-0.254657,3068.89,-0.254657,1728.24,-0.254657
333.333333,1738.6,-0.273333,1519.06,-0.273333,489.714,-0.273333,1176.51,-0.273333,397.502,-0.273333,1530.24,-0.273333,2088.42,-0.273333,1552.57,-0.273333,1932.44,-0.273333,1247.01,-0.273333,265.416,-0.273333,1104.09,-0.273333,2312.59,-0.273333,1536.63,-0.273333,3083.46,-0.273333,1751.46,-0.273333
334.192440,1753.87,-0.29201,1545.53,-0.29201,489.605,-0.29201,1191.12,-0.29201,399.02,-0.29201,1545.84,-0.29201,2108.67,-0.29201,1574.55,-0.29201,1945.65,-0.29201,1255.15,-0.29201,253.832,-0.29201,1113.06,-0.29201,2325.94,-0.29201,1554.73,-0.29201,3093.97,-0.29201,1772.38,-0.29201
335.051546,1765.7,-0.310686,1569.37,-0.310686,490.135,-0.310686,1203.43,-0.310686,401.139,-0.310686,1559.84,-0.310686,2124.81,-0.310686,1588.47,-0.310686,1951.17,-0.310686,1262.3,-0.310686,256.269,-0.310686,1123.15,-0.310686,2333.66,-0.310686,1573.66,-0.310686,3099.24,-0.310686,1793,-0.310686
335.910653,1771.01,-0.329362,1591.66,-0.329362,490.823,-0.329362,1213.59,-0.329362,404.485,-0.329362,1571.97,-0.329362,2134.69,-0.329362,1594.11,-0.329362,1951.01,-0.329362,1266.98,-0.329362,267.315,-0.329362,1132.88,-0.329362,2335.31,-0.329362,1591.11,-0.329362,3099.11,-0.329362,1810.74,-0.329362
336.769759,1768.96,-0.347872,1603.3,-0.347872,491.02,-0.347872,1220.77,-0.347872,408.384,-0.347872,1579.4,-0.347872,2139.68,-0.347872,1594.82,-0.347872,1945.71,-0.347872,1268.27,-0.347872,276.262,-0.347872,1139.95,-0.347872,2329.21,-0.347872,1603.64,-0.347872,3089.68,-0.347872,1822.43,-0.347872
337.628866,1758.74,-0.366376,1606.41,-0.366376,490.496,-0.366376,1224.72,-0.366376,411.024,-0.366376,1581.43,-0.366376,2138.79,-0.366376,1595.17,-0.366376,1936.58,-0.366376,1266.87,-0.366376,276.722,-0.366376,1142.84,-0.366376,2316.79,-0.366376,1607.69,-0.366376,3071.85,-0.366376,1826.51,-0.366376
338.487973,1742.6,-0.384879,1601.25,-0.384879,488.751,-0.384879,1222.77,-0.384879,410.284,-0.384879,1579.46,-0.384879,2129.65,-0.384879,1595.08,-0.384879,1923.59,-0.384879,1263.64,-0.384879,269.172,-0.384879,1140,-0.384879,2293.86,-0.384879,1603.14,-0.384879,3045.31,-0.384879,1820.22,-0.384879
339.347079,1721.01,-0.403383,1591.91,-0.403383,484.997,-0.403383,1216.2,-0.403383,405.56,-0.403383,1571.69,-0.403383,2113.3,-0.403383,1591.22,-0.403383,1901.81,-0.403383,1258.57,-0.403383,258.375,-0.403383,1133.08,-0.403383,2262,-0.403383,1592.98,-0.403383,3007.78,-0.403383,1806.12,-0.403383
340.206186,1695.32,-0.421773,1578.05,-0.421773,479.175,-0.421773,1204.31,-0.421773,398.291,-0.421773,1558.51,-0.421773,2088.33,-0.421773,1580.17,-0.421773,1871.95,-0.421773,1250.82,-0.421773,249.969,-0.421773,1123.35,-0.421773,2222.56,-0.421773,1580.66,-0.421773,2962.44,-0.421773,1787.52,-0.421773
341.065292,1664.99,-0.44001,1561.24,-0.44001,472.056,-0.44001,1190.57,-0.44001,391.607,-0.44001,1543.33,-0.44001,2057.28,-0.44001,1562.13,-0.44001,1836.44,-0.44001,1237.61,-0.44001,247.135,-0.44001,1111.55,-0.44001,2178.05,-0.44001,1566.18,-0.44001,2912.35,-0.44001,1766.04,-0.44001
341.924399,1630.99,-0.458247,1538.88,-0.458247,464.66,-0.458247,1176.26,-0.458247,387.293,-0.458247,1524.28,-0.458247,2024.86,-0.458247,1536.69,-0.458247,1802.1,-0.458247,1218.69,-0.458247,248.902,-0.458247,1099.33,-0.458247,2133.18,-0.458247,1545.53,-0.458247,2858.33,-0.458247,1742.12,-0.458247
342.783505,1594.62,-0.476484,1513.88,-0.476484,457.842,-0.476484,1161,-0.476484,384.905,-0.476484,1504.14,-0.476484,1991.08,-0.476484,1508.29,-0.476484,1770.02,-0.476484,1197.06,-0.476484,251.91,-0.476484,1086.25,-0.476484,2087.2,-0.476484,1521.11,-0.476484,2802.17,-0.476484,1716.12,-0.476484
343.642612,1556.32,-0.49472,1488.79,-0.49472,450.996,-0.49472,1144.37,-0.49472,381.672,-0.49472,1482.5,-0.49472,1953.3,-0.49472,1482.84,-0.49472,1738.98,-0.49472,1176.52,-0.49472,252.585,-0.49472,1071.77,-0.49472,2039.24,-0.49472,1493.51,-0.49472,2743.2,-0.49472,1687.65,-0.49472
344.501718,1518.23,-0.512957,1465.51,-0.512957,444.774,-0.512957,1127.53,-0.512957,376.352,-0.512957,1461.11,-0.512957,1915.59,-0.512957,1462.59,-0.512957,1707.53,-0.512957,1161.08,-0.512957,249.619,-0.512957,1057.71,-0.512957,1992.15,-0.512957,1467.77,-0.512957,2685.26,-0.512957,1659.03,-0.512957
345.360825,1483.59,-0.531194,1445.53,-0.531194,439.149,-0.531194,1111.4,-0.531194,370.199,-0.531194,1440.81,-0.531194,1878.88,-0.531194,1448.72,-0.531194,1675.34,-0.531194,1150.19,-0.531194,244.86,-0.531194,1044.95,-0.531194,1948.02,-0.531194,1444.64,-0.531194,2633.47,-0.531194,1633.18,-0.531194
346.219931,1453,-0.549431,1427.68,-0.549431,434.841,-0.549431,1097.3,-0.549431,366.705,-0.549431,1425.86,-0.549431,1845.09,-0.549431,1437.22,-0.549431,1646.02,-0.549431,1141.04,-0.549431,241.83,-0.549431,1034.11,-0.549431,1910.99,-0.549431,1423.94,-0.549431,2589.2,-0.549431,1611.27,-0.549431
347.079038,1426.2,-0.567668,1411.12,-0.567668,432.567,-0.567668,1085.76,-0.567668,367.432,-0.567668,1413.54,-0.567668,1813.36,-0.567668,1424.24,-0.567668,1623.2,-0.567668,1132.06,-0.567668,243.101,-0.567668,1026.27,-0.567668,1880.63,-0.567668,1407.29,-0.567668,2549.3,-0.567668,1591.82,-0.567668
347.938144,1403.03,-0.585848,1400.92,-0.585848,431.931,-0.585848,1077.43,-0.585848,370.52,-0.585848,1403.37,-0.585848,1783.29,-0.585848,1411.24,-0.585848,1606.84,-0.585848,1122.95,-0.585848,248.395,-0.585848,1020.63,-0.585848,1857.14,-0.585848,1395.59,-0.585848,2514.22,-0.585848,1575.36,-0.585848
348.797251,1385.32,-0.603911,1393.37,-0.603911,432.339,-0.603911,1070.98,-0.603911,372.517,-0.603911,1396.6,-0.603911,1758.02,-0.603911,1400.24,-0.603911,1596.66,-0.603911,1115.27,-0.603911,255.012,-0.603911,1019.32,-0.603911,1838.51,-0.603911,1385.55,-0.603911,2487.72,-0.603911,1561.06,-0.603911
349.656357,1372.11,-0.621975,1386.77,-0.621975,432.788,-0.621975,1067.42,-0.621975,371.187,-0.621975,1392.04,-0.621975,1737.09,-0.621975,1396.94,-0.621975,1590.13,-0.621975,1111.67,-0.621975,259.93,-0.621975,1020.61,-0.621975,1826.57,-0.621975,1378.15,-0.621975,2466.72,-0.621975,1552.52,-0.621975
350.515464,1360.4,-0.640038,1378.51,-0.640038,432.694,-0.640038,1066.34,-0.640038,366.85,-0.640038,1390.41,-0.640038,1723.95,-0.640038,1401.98,-0.640038,1583.47,-0.640038,1112.19,-0.640038,261.209,-0.640038,1021.37,-0.640038,1818.01,-0.640038,1368.84,-0.640038,2452.58,-0.640038,1547.62,-0.640038
351.374570,1349.61,-0.658101,1371.02,-0.658101,431.15,-0.658101,1066.28,-0.658101,362.057,-0.658101,1386.95,-0.658101,1717.7,-0.658101,1409.51,-0.658101,1579.35,-0.658101,1115.09,-0.658101,258.327,-0.658101,1019.7,-0.658101,1813.62,-0.658101,1356.55,-0.658101,2445.13,-0.658101,1545.58,-0.658101
352.233677,1339.84,-0.675956,1363.72,-0.675956,428.998,-0.675956,1067.91,-0.675956,359.1,-0.675956,1385.89,-0.675956,1715.15,-0.675956,1418.51,-0.675956,1580.45,-0.675956,1119.91,-0.675956,252.813,-0.675956,1017.93,-0.675956,1813.36,-0.675956,1345.9,-0.675956,2441.09,-0.675956,1547.69,-0.675956
353.092784,1335.45,-0.693753,1363.7,-0.693753,427.121,-0.693753,1072.14,-0.693753,359.302,-0.693753,1387.69,-0.693753,1715.21,-0.693753,1425.56,-0.693753,1589.06,-0.693753,1125.26,-0.693753,247.752,-0.693753,1019.23,-0.693753,1819.32,-0.693753,1340.49,-0.693753,2445.1,-0.693753,1553.61,-0.693753
353.951890,1338.09,-0.711551,1370.29,-0.711551,427.165,-0.711551,1079.91,-0.711551,362.206,-0.711551,1395.95,-0.711551,1720.66,-0.711551,1432.31,-0.711551,1606.17,-0.711551,1132.57,-0.711551,246.458,-0.711551,1026.63,-0.711551,1831.79,-0.711551,1342.13,-0.711551,2458.16,-0.711551,1565.16,-0.711551
354.810997,1348.02,-0.729348,1379.05,-0.729348,430.022,-0.729348,1091.14,-0.729348,366.773,-0.729348,1408.93,-0.729348,1731.41,-0.729348,1443.3,-0.729348,1626.29,-0.729348,1142.13,-0.729348,249.216,-0.729348,1038.49,-0.729348,1849.91,-0.729348,1348.26,-0.729348,2477.27,-0.729348,1579.05,-0.729348
355.670103,1359.07,-0.747105,1388.4,-0.747105,434.062,-0.747105,1104.21,-0.747105,371.507,-0.747105,1425.36,-0.747105,1743.64,-0.747105,1461.23,-0.747105,1644.63,-0.747105,1153.79,-0.747105,253.464,-0.747105,1051.85,-0.747105,1871.18,-0.747105,1354.43,-0.747105,2498.6,-0.747105,1595.55,-0.747105
356.529210,1368.46,-0.764727,1397.78,-0.764727,437.898,-0.764727,1116.97,-0.764727,375.21,-0.764727,1441.74,-0.764727,1756.24,-0.764727,1485.46,-0.764727,1661.68,-0.764727,1166.89,-0.764727,255.882,-0.764727,1063.71,-0.764727,1892.85,-0.764727,1360.38,-0.764727,2523.03,-0.764727,1613.34,-0.764727
357.388316,1377.18,-0.78235,1406.41,-0.78235,440.741,-0.78235,1129.67,-0.78235,377.415,-0.78235,1456.83,-0.78235,1765.35,-0.78235,1513.85,-0.78235,1678.67,-0.78235,1181.18,-0.78235,255.408,-0.78235,1074.57,-0.78235,1916.79,-0.78235,1366.71,-0.78235,2548.66,-0.78235,1629.95,-0.78235
358.247423,1385.86,-0.799973,1418.89,-0.799973,443.579,-0.799973,1141.59,-0.799973,379.003,-0.799973,1472.46,-0.799973,1773.69,-0.799973,1542.01,-0.799973,1698.37,-0.799973,1193.74,-0.799973,253.858,-0.799973,1083.97,-0.799973,1939.89,-0.799973,1376.54,-0.799973,2573.4,-0.799973,1648.48,-0.799973
359.106529,1395.59,-0.817595,1434.5,-0.817595,446.711,-0.817595,1153.15,-0.817595,381.015,-0.817595,1486.91,-0.817595,1780.15,-0.817595,1565.41,-0.817595,1715.75,-0.817595,1202.93,-0.817595,253.036,-0.817595,1093.47,-0.817595,1962.23,-0.817595,1387.35,-0.817595,2596.78,-0.817595,1664.67,-0.817595
359.965636,1403.92,-0.835187,1447.42,-0.835187,450.193,-0.835187,1162.4,-0.835187,383.51,-0.835187,1500.5,-0.835187,1784.93,-0.835187,1582.73,-0.835187,1730.54,-0.835187,1207.61,-0.835187,252.377,-0.835187,1100.98,-0.835187,1981.47,-0.835187,1396.12,-0.835187,2614.65,-0.835187,1676.59,-0.835187
360.824742,1410.54,-0.852765,1455.44,-0.852765,453.793,-0.852765,1169.04,-0.852765,386.349,-0.852765,1511.23,-0.852765,1786.77,-0.852765,1592.09,-0.852765,1738.8,-0.852765,1208.55,-0.852765,250.636,-0.852765,1106.01,-0.852765,1995.09,-0.852765,1398.84,-0.852765,2627.57,-0.852765,1682.61,-0.852765
361.683849,1411.86,-0.870342,1455.88,-0.870342,455.978,-0.870342,1170.41,-0.870342,389.469,-0.870342,1518.91,-0.870342,1784.92,-0.870342,1597.41,-0.870342,1741.76,-0.870342,1207.23,-0.870342,248.088,-0.870342,1107.58,-0.870342,2001.99,-0.870342,1395.06,-0.870342,2634.27,-0.870342,1684.46,-0.870342
362.542955,1407.14,-0.88792,1451.51,-0.88792,457.188,-0.88792,1167.52,-0.88792,391.93,-0.88792,1521.69,-0.88792,1778.13,-0.88792,1597.16,-0.88792,1739.07,-0.88792,1204.23,-0.88792,247.732,-0.88792,1103.94,-0.88792,2001.22,-0.88792,1386.8,-0.88792,2632.32,-0.88792,1677.52,-0.88792
363.402062,1397.31,-0.905497,1440.55,-0.905497,457.404,-0.905497,1160.78,-0.905497,393.355,-0.905497,1515.49,-0.905497,1766.86,-0.905497,1590.78,-0.905497,1730.63,-0.905497,1196.92,-0.905497,251.187,-0.905497,1095.53,-0.905497,1995.42,-0.905497,1375.62,-0.905497,2624.96,-0.905497,1666.36,-0.905497
364.261168,1383.83,-0.923075,1425,-0.923075,455.922,-0.923075,1149.28,-0.923075,392.241,-0.923075,1505.16,-0.923075,1750.13,-0.923075,1576.08,-0.923075,1717.82,-0.923075,1183.77,-0.923075,256.546,-0.923075,1082.78,-0.923075,1982.28,-0.923075,1360.77,-0.923075,2609.62,-0.923075,1647.03,-0.923075
