Frequency,Gain(Ch.0),Phase(Ch.0),Gain(Ch.1),Phase(Ch.1),Gain(Ch.2),Phase(Ch.2),Gain(Ch.3),Phase(Ch.3),Gain(Ch.4),Phase(Ch.4),Gain(Ch.5),Phase(Ch.5),Gain(Ch.6),Phase(Ch.6),Gain(Ch.7),Phase(Ch.7),Gain(Ch.8),Phase(Ch.8),Gain(Ch.9),Phase(Ch.9),Gain(Ch.10),Phase(Ch.10),Gain(Ch.11),Phase(Ch.11),Gain(Ch.12),Phase(Ch.12),Gain(Ch.13),Phase(Ch.13),Gain(Ch.14),Phase(Ch.14),Gain(Ch.15),Phase(Ch.15)
21.477663,1.512922740080381e-08,0.0,2.5915384435711707e-09,0.0,9.945103385113416e-09,0.0,1.0223178842333814e-08,0.0,3.1376788090925985e-08,0.0,3.2578577525523996e-09,0.0,1.6203162439684812e-08,0.0,1.283580645486273e-08,0.0,4.499532313545676e-09,0.0,1.756851335348838e-08,0.0,1.38082747374376e-08,0.0,1.9291877517870553e-08,0.0,2.9216876034861388e-08,0.0,3.4655347574873345e-09,0.0,8.848969221013735e-09,0.0,2.0157329262834617e-08,0.0
22.33677,1.8041815457207385e-08,0.0,3.093039719089188e-09,0.0,1.185244803538813e-08,0.0,1.2187843309328833e-08,0.0,3.7362489010149335e-08,0.0,3.883998739144915e-09,0.0,1.9325595057117788e-08,0.0,1.531090420389064e-08,0.0,5.369402940982519e-09,0.0,2.1004875109627016e-08,0.0,1.6475415862178045e-08,0.0,2.2995675905181387e-08,0.0,3.4858071661775995e-08,0.0,4.128943049104982e-09,0.0,1.0542071370357234e-08,0.0,2.401390370530608e-08,0.0
23.195876,2.1515245563947025e-08,0.0,3.689944876620123e-09,0.0,1.4159795791018288e-08,0.0,1.4557914064987239e-08,0.0,4.455657627382343e-08,0.0,4.64382662746709e-09,0.0,2.3044995659794584e-08,0.0,1.8297524248641416e-08,0.0,6.413086436110331e-09,0.0,2.4864067373468604e-08,0.0,1.9663503439573813e-08,0.0,2.7517072262810366e-08,0.0,4.1584301890180955e-08,0.0,4.9402163629928975e-09,0.0,1.2613501064111524e-08,0.0,2.866943722994038e-08,0.0
24.054983,2.5647214814555874e-08,0.0,4.3939398707602235e-09,0.0,1.693667598759447e-08,0.0,1.7342124161399776e-08,0.0,5.3050359491338296e-08,0.0,5.544420006503746e-09,0.0,2.7389741431367376e-08,0.0,2.184948899648487e-08,0.0,7.657410232330176e-09,0.0,2.9207451877928934e-08,0.0,2.3415993304369018e-08,0.0,3.287229708325227e-08,0.0,4.954719093383401e-08,0.0,5.9045170428929706e-09,0.0,1.506828451930725e-08,0.0,3.416131232590293e-08,0.0
24.914089,3.053301190690656e-08,0.0,5.235475199686809e-09,0.0,2.0178585972360053e-08,0.0,2.064099793917933e-08,0.0,6.317755853095777e-08,0.0,6.612302642377014e-09,0.0,3.2561928181609986e-08,0.0,2.6048998038443004e-08,0.0,9.137170411293786e-09,0.0,3.443524115407305e-08,0.0,2.7887755768820383e-08,0.0,3.921841964871475e-08,0.0,5.8960562442247185e-08,0.0,7.051164688150627e-09,0.0,1.796129127186227e-08,0.0,4.058973919524221e-08,0.0
25.773196,3.648352930691541e-08,0.0,6.259378436541939e-09,0.0,2.4105841591824948e-08,0.0,2.4663437543662053e-08,0.0,7.553158114086229e-08,0.0,7.90357968269146e-09,0.0,3.89603024616202e-08,0.0,3.1102021559917425e-08,0.0,1.0916524539140236e-08,0.0,4.1168696569459554e-08,0.0,3.332737915023519e-08,0.0,4.678884491255834e-08,0.0,7.046253655260268e-08,0.0,8.419185779751724e-09,0.0,2.1438491041374893e-08,0.0,4.856791631569681e-08,0.0
26.632302,4.3638558675747205e-08,0.0,7.485775392019153e-09,0.0,2.8810485445362837e-08,0.0,2.9496040505771758e-08,0.0,9.02226899571616e-08,0.0,9.42939257519835e-09,0.0,4.668570275057532e-08,0.0,3.713327257098099e-08,0.0,1.3053295054292902e-08,0.0,4.9860282369701236e-08,0.0,3.984502137186841e-08,0.0,5.5868077701288464e-08,0.0,8.418903055043751e-08,0.0,1.0033533390996315e-08,0.0,2.5587109635897754e-08,0.0,5.8136158136366715e-08,0.0
27.491409,5.214365088158103e-08,0.0,8.952100911711268e-09,0.0,3.4333250833492895e-08,0.0,3.526687064693507e-08,0.0,1.0808460872981383e-07,0.0,1.124574175464744e-08,0.0,5.585750170295315e-08,0.0,4.427992491142838e-08,0.0,1.5602529504522817e-08,0.0,6.047062652139139e-08,0.0,4.766476794300292e-08,0.0,6.662344915688367e-08,0.0,1.0067931563799787e-07,0.0,1.1962815384352696e-08,0.0,3.050536771323802e-08,0.0,6.951362866235896e-08,0.0
28.350515,6.216132027507437e-08,0.0,1.0674742557395284e-08,0.0,4.087780425881101e-08,0.0,4.203037865165064e-08,0.0,1.2868162726997503e-07,0.0,1.3400941732245801e-08,0.0,6.657821320360787e-08,0.0,5.2774545831781694e-08,0.0,1.859836428049644e-08,0.0,7.248558890743702e-08,0.0,5.682609560990023e-08,0.0,7.926344257326089e-08,0.0,1.2017580207415758e-07,0.0,1.4248697004747808e-08,0.0,3.634824029850724e-08,0.0,8.28579207401552e-08,0.0
29.209622,7.428916311859988e-08,0.0,1.2759994347983844e-08,0.0,4.8906034123862454e-08,0.0,5.028876737156366e-08,0.0,1.5382213658012906e-07,0.0,1.604797798886367e-08,0.0,7.956114121947174e-08,0.0,6.313839592326067e-08,0.0,2.2269492257108087e-08,0.0,8.62932353677458e-08,0.0,6.794126043460573e-08,0.0,9.495393087581997e-08,0.0,1.436042562082484e-07,0.0,1.7047566900833058e-08,0.0,4.347112282091387e-08,0.0,9.896506149198374e-08,0.0
30.068729,8.860414336043931e-08,0.0,1.5210589288987363e-08,0.0,5.847794089445053e-08,0.0,6.000130350615498e-08,0.0,1.833731513346735e-07,0.0,1.917397084336002e-08,0.0,9.466712236650883e-08,0.0,7.543555945300601e-08,0.0,2.6620520799969183e-08,0.0,1.0167942811424129e-07,0.0,8.09813616691932e-08,0.0,1.1367522804785758e-07,0.0,1.7110289900861305e-07,0.0,2.0395865146080612e-08,0.0,5.20340165226001e-08,0.0,1.1802709429355712e-07,0.0
30.927835,1.0553589784385795e-07,0.0,1.8131135522356128e-08,0.0,6.983886678938357e-08,0.0,7.148254447125905e-08,0.0,2.183095482118437e-07,0.0,2.2886460397619677e-08,0.0,1.1264380642802745e-07,0.0,9.006939033772693e-08,0.0,3.177438280062091e-08,0.0,1.1946794317567516e-07,0.0,9.652996405349138e-08,0.0,1.3572984952690563e-07,0.0,2.0366754972444798e-07,0.0,2.4401655406649326e-08,0.0,6.207933010976199e-08,0.0,1.4060004440389035e-07,0.0
31.786942,1.261035967846737e-07,0.0,2.1646136632453387e-08,0.0,8.33660922245243e-08,0.0,8.527804424041044e-08,0.0,2.6048998038443004e-07,0.0,2.7333091776917823e-08,0.0,1.3449633209730167e-07,0.0,1.0754429039901957e-07,0.0,3.7966263330955484e-08,0.0,1.419937725013461e-07,0.0,1.152616277981547e-07,0.0,1.618567539293236e-07,0.0,2.4300921640326833e-07,0.0,2.9105775695913187e-08,0.0,7.400005092648303e-08,0.0,1.6759082985845034e-07,0.0
32.646048,1.5077289824820484e-07,0.0,2.5940620233719738e-08,0.0,9.965564276942332e-08,0.0,1.0201786006097134e-07,0.0,3.121155120604355e-07,0.0,3.267365679768701e-08,0.0,1.6121486412936844e-07,0.0,1.285287465019596e-07,0.0,4.542977677004308e-08,0.0,1.714641583576906e-07,0.0,1.3788169869315023e-07,0.0,1.9331982541260898e-07,0.0,2.91245192969233e-07,0.0,3.476634320096674e-08,0.0,8.848937807157293e-08,0.0,2.011230273526843e-07,0.0
33.505155,1.8031134746017267e-07,0.0,3.105406307241669e-08,0.0,1.1895485018713022e-07,0.0,1.2214126235884911e-07,0.0,3.7410971061924097e-07,0.0,3.903307789570974e-08,0.0,1.9313343653105594e-07,0.0,1.533781540757555e-07,0.0,5.4339270021134155e-08,0.0,2.08502142230799e-07,0.0,1.649730084883231e-07,0.0,2.3090231613070382e-07,0.0,3.48354536851381e-07,0.0,4.146964131416938e-08,0.0,1.0557359447158778e-07,0.0,2.4054846431534873e-07,0.0
34.364261,2.153304674926389e-07,0.0,3.7081753846416894e-08,0.0,1.418000537199567e-07,0.0,1.458283572443085e-07,0.0,4.457259734060861e-07,0.0,4.6524968518449515e-08,0.0,2.3067404210722872e-07,0.0,1.828485399321e-07,0.0,6.490678661520902e-08,0.0,2.508857173417072e-07,0.0,1.9723399192522325e-07,0.0,2.7518224104213225e-07,0.0,4.162671059637701e-07,0.0,4.945158809739696e-08,0.0,1.257925996059026e-07,0.0,2.8733312071371484e-07,0.0
35.223368,2.5749309847990835e-07,0.0,4.432400902330133e-08,0.0,1.6941388066060695e-07,0.0,1.743584216645033e-07,0.0,5.321423510910826e-07,0.0,5.56610603873388e-08,0.0,2.7558957404732403e-07,0.0,2.187619077446017e-07,0.0,7.763065502828511e-08,0.0,2.99741594008118e-07,0.0,2.3560392331145236e-07,0.0,3.28666425890928e-07,0.0,4.97094958587819e-07,0.0,5.9096689153493805e-08,0.0,1.5042211018460778e-07,0.0,3.434602580177911e-07,0.0
36.082474,3.072976736108533e-07,0.0,5.284847310727409e-08,0.0,2.027795847157008e-07,0.0,2.0824350147943043e-07,0.0,6.356332068805972e-07,0.0,6.662659054252782e-08,0.0,3.2844548176728927e-07,0.0,2.6164601030147824e-07,0.0,9.288648027054828e-08,0.0,3.5445720202942166e-07,0.0,2.8124302107825086e-07,0.0,3.936009614126604e-07,0.0,5.941574922208492e-07,0.0,7.077248660282575e-08,0.0,1.8017312649182996e-07,0.0,4.096136511694547e-07,0.0
36.941581,3.664195985623551e-07,0.0,6.306666761771917e-08,0.0,2.4230973453317033e-07,0.0,2.483391007128474e-07,0.0,7.574865088887323e-07,0.0,7.960553946990912e-08,0.0,3.911580105100576e-07,0.0,3.1260242683527914e-07,0.0,1.1103646410676932e-07,0.0,4.17210568785564e-07,0.0,3.3551464659518087e-07,0.0,4.7089161380139336e-07,0.0,7.074819322051097e-07,0.0,8.475427054067539e-08,0.0,2.153430330352155e-07,0.0,4.883461995688538e-07,0.0
37.800687,4.3697512013002476e-07,0.0,7.521199750799715e-08,0.0,2.8931114654098297e-07,0.0,2.9601172211996074e-07,0.0,9.038363361499702e-07,0.0,9.495602513291607e-08,0.0,4.662800596757772e-07,0.0,3.730144141579797e-07,0.0,1.3252877755551403e-07,0.0,4.926907359147169e-07,0.0,3.999339948712722e-07,0.0,5.617844660293075e-07,0.0,8.438117863900485e-07,0.0,1.0115020934605636e-07,0.0,2.5690147085025963e-07,0.0,5.82120749561004e-07,0.0
38.659794,5.236187247099484e-07,0.0,9.01734749154032e-08,0.0,3.466089735617802e-07,0.0,3.546509208108111e-07,0.0,1.0829717582506816e-06,0.0,1.1366266250528097e-07,0.0,5.595949202353331e-07,0.0,4.4629665846477383e-07,0.0,1.5882217539707212e-07,0.0,5.935375921204031e-07,0.0,4.790571222190943e-07,0.0,6.723874189171838e-07,0.0,1.0116036649297247e-06,0.0,1.209517243282633e-07,0.0,3.070505512735133e-07,0.0,6.976054157398936e-07,0.0
39.5189,6.266624566094451e-07,0.0,1.0801130973145027e-07,0.0,4.133948323564665e-07,0.0,4.244891593230658e-07,0.0,1.2978739501671677e-06,0.0,1.3594346375070802e-07,0.0,6.70808349066723e-07,0.0,5.332355532952478e-07,0.0,1.9024964450972376e-07,0.0,7.214474856504645e-07,0.0,5.734808919110361e-07,0.0,8.024858111126717e-07,0.0,1.2108052113967353e-06,0.0,1.4442415786137225e-07,0.0,3.668175074106145e-07,0.0,8.366441914786401e-07,0.0
40.378007,7.490759723907875e-07,0.0,1.2912665690289663e-07,0.0,4.93738911591316e-07,0.0,5.077117949365071e-07,0.0,1.5514675419341346e-06,0.0,1.6226408693451543e-07,0.0,8.023235061877237e-07,0.0,6.366499687007547e-07,0.0,2.2750647824937477e-07,0.0,8.720203823459916e-07,0.0,6.867634467533746e-07,0.0,9.585163418006402e-07,0.0,1.4482206670963158e-06,0.0,1.7228720139645864e-07,0.0,4.377081101136604e-07,0.0,1.0003376088812448e-06,0.0
41.237113,8.955441251779551e-07,0.0,1.5435826639673112e-07,0.0,5.904558928034892e-07,0.0,6.066298403566834e-07,0.0,1.8534489439065335e-06,0.0,1.9386328512904742e-07,0.0,9.588577057073047e-07,0.0,7.609043364695704e-07,0.0,2.721110130106989e-07,0.0,1.0450667519397872e-06,0.0,8.208650113880611e-07,0.0,1.1438413407488805e-06,0.0,1.7279610587081136e-06,0.0,2.0555656962513183e-07,0.0,5.222616461116745e-07,0.0,1.1934019349281295e-06,0.0
42.09622,1.069317201984098e-06,0.0,1.8463598836362288e-07,0.0,7.067154341079364e-07,0.0,7.25655895285081e-07,0.0,2.2125093230331868e-06,0.0,2.3217562444513372e-07,0.0,1.1449722395807754e-06,0.0,9.109358677057553e-07,0.0,3.2608525401998253e-07,0.0,1.241486077854627e-06,0.0,9.806547335635323e-07,0.0,1.3709949366775621e-06,0.0,2.0672202369911247e-06,0.0,2.4656631208099724e-07,0.0,6.260184725523939e-07,0.0,1.4301158145005159e-06,0.0
42.955326,1.2766172406417347e-06,0.0,2.2024987741138205e-07,0.0,8.461144220672123e-07,0.0,8.664999206406674e-07,0.0,2.642638316716055e-06,0.0,2.777058208429349e-07,0.0,1.363790692266972e-06,0.0,1.0896210245308048e-06,0.0,3.8993810575157833e-07,0.0,1.462629155917496e-06,0.0,1.1708153721466717e-06,0.0,1.6422954721920696e-06,0.0,2.4687730925976836e-06,0.0,2.9559287070074035e-07,0.0,7.496529402207635e-07,0.0,1.706222670050577e-06,0.0
43.814433,1.5237709918381883e-06,0.0,2.630020417712042e-07,0.0,1.0106560135937387e-06,0.0,1.0347829024693793e-06,0.0,3.1518045732058045e-06,0.0,3.3201095447340257e-07,0.0,1.6251853917169179e-06,0.0,1.3013923020886187e-06,0.0,4.66111471979541e-07,0.0,1.7249348572042467e-06,0.0,1.3969218395273022e-06,0.0,1.962088530766814e-06,0.0,2.9390804086692645e-06,0.0,3.534865138653785e-07,0.0,8.947420247101481e-07,0.0,2.0329581908988993e-06,0.0
