Frequency,Gain(Ch.0),Phase(Ch.0),Gain(Ch.1),Phase(Ch.1),Gain(Ch.2),Phase(Ch.2),Gain(Ch.3),Phase(Ch.3),Gain(Ch.4),Phase(Ch.4),Gain(Ch.5),Phase(Ch.5),Gain(Ch.6),Phase(Ch.6),Gain(Ch.7),Phase(Ch.7),Gain(Ch.8),Phase(Ch.8),Gain(Ch.9),Phase(Ch.9),Gain(Ch.10),Phase(Ch.10),Gain(Ch.11),Phase(Ch.11),Gain(Ch.12),Phase(Ch.12),Gain(Ch.13),Phase(Ch.13),Gain(Ch.14),Phase(Ch.14),Gain(Ch.15),Phase(Ch.15)
19.266000,1.61509e-07,0,1.72685e-07,0,1.52598e-07,0,8.34517e-08,0,9.00318e-08,0,7.17321e-08,0,9.28078e-08,0,6.55056e-08,0,1.0073e-07,0,1.1717e-07,0,9.03919e-08,0,4.16211e-08,0,1.18506e-07,0,8.94163e-08,0,9.07258e-08,0,3.69627e-08,0
20.183000,1.79964e-07,0,1.87806e-07,0,1.81026e-07,0,1.07132e-07,0,1.16861e-07,0,1.03263e-07,0,1.12905e-07,0,8.5377e-08,0,1.35691e-07,0,1.52719e-07,0,1.15894e-07,0,4.95124e-08,0,1.54497e-07,0,1.19496e-07,0,1.18073e-07,0,4.42757e-08,0
21.101000,1.97644e-07,0,1.95632e-07,0,2.06112e-07,0,1.3479e-07,0,1.71836e-07,0,1.72261e-07,0,1.43343e-07,0,1.10853e-07,0,1.85907e-07,0,2.01103e-07,0,1.4768e-07,0,6.55079e-08,0,2.05592e-07,0,1.63576e-07,0,1.54645e-07,0,5.88804e-08,0
22.018000,2.16938e-07,0,1.99784e-07,0,2.27655e-07,0,1.66736e-07,0,2.53857e-07,0,2.74462e-07,0,1.86842e-07,0,1.41783e-07,0,2.50008e-07,0,2.60418e-07,0,1.85287e-07,0,9.01184e-08,0,2.71158e-07,0,2.21388e-07,0,1.99614e-07,0,8.21671e-08,0
22.936000,2.43703e-07,0,2.10024e-07,0,2.50237e-07,0,2.01745e-07,0,3.55542e-07,0,3.98879e-07,0,2.43389e-07,0,1.75623e-07,0,3.24114e-07,0,3.26392e-07,0,2.27498e-07,0,1.23438e-07,0,3.47208e-07,0,2.89645e-07,0,2.51437e-07,0,1.14112e-07,0
23.853000,2.82026e-07,0,2.35948e-07,0,2.8142e-07,0,2.38307e-07,0,4.65095e-07,0,5.31296e-07,0,3.09195e-07,0,2.11352e-07,0,4.01811e-07,0,3.95207e-07,0,2.72096e-07,0,1.62889e-07,0,4.28127e-07,0,3.64024e-07,0,3.06835e-07,0,1.52628e-07,0
24.771000,3.32958e-07,0,2.8222e-07,0,3.29374e-07,0,2.76214e-07,0,5.66684e-07,0,6.50164e-07,0,3.78754e-07,0,2.46504e-07,0,4.76233e-07,0,4.60108e-07,0,3.17837e-07,0,2.0376e-07,0,5.07735e-07,0,4.38234e-07,0,3.63475e-07,0,1.93002e-07,0
25.688000,3.9674e-07,0,3.47875e-07,0,3.97071e-07,0,3.16347e-07,0,6.43975e-07,0,7.30589e-07,0,4.45534e-07,0,2.80845e-07,0,5.40072e-07,0,5.17247e-07,0,3.63769e-07,0,2.41724e-07,0,5.77134e-07,0,5.07006e-07,0,4.17838e-07,0,2.30534e-07,0
26.606000,4.74281e-07,0,4.28158e-07,0,4.82153e-07,0,3.58333e-07,0,6.84268e-07,0,7.57617e-07,0,5.054e-07,0,3.15051e-07,0,5.88838e-07,0,5.68262e-07,0,4.10907e-07,0,2.68845e-07,0,6.3283e-07,0,5.6579e-07,0,4.68598e-07,0,2.57676e-07,0
27.523000,5.70878e-07,0,5.24415e-07,0,5.84363e-07,0,4.14657e-07,0,6.83982e-07,0,7.3205e-07,0,5.60739e-07,0,3.50611e-07,0,6.23487e-07,0,6.24306e-07,0,4.64295e-07,0,2.79625e-07,0,6.79954e-07,0,6.14713e-07,0,5.1786e-07,0,2.67885e-07,0
28.440000,6.92109e-07,0,6.39286e-07,0,7.09621e-07,0,4.84878e-07,0,6.59177e-07,0,6.7308e-07,0,6.22923e-07,0,3.92623e-07,0,6.58767e-07,0,7.04125e-07,0,5.31959e-07,0,2.75605e-07,0,7.33449e-07,0,6.58316e-07,0,5.74365e-07,0,2.61653e-07,0
29.358000,8.39675e-07,0,7.77389e-07,0,8.70029e-07,0,5.73827e-07,0,6.52768e-07,0,6.25321e-07,0,7.10274e-07,0,4.46304e-07,0,7.18651e-07,0,8.20605e-07,0,6.22759e-07,0,2.69391e-07,0,8.20161e-07,0,7.10225e-07,0,6.50058e-07,0,2.49163e-07,0
30.275000,1.02172e-06,0,9.39674e-07,0,1.07571e-06,0,6.875e-07,0,7.10527e-07,0,6.56718e-07,0,8.39515e-07,0,5.172e-07,0,8.18264e-07,0,9.87741e-07,0,7.45157e-07,0,2.84318e-07,0,9.60807e-07,0,7.97368e-07,0,7.59068e-07,0,2.53915e-07,0
31.193000,1.24534e-06,0,1.13183e-06,0,1.3282e-06,0,8.26696e-07,0,8.56924e-07,0,8.10123e-07,0,1.01724e-06,0,6.17394e-07,0,9.74566e-07,0,1.20814e-06,0,9.06357e-07,0,3.32691e-07,0,1.17642e-06,0,9.4889e-07,0,9.0906e-07,0,2.92199e-07,0
32.110000,1.5273e-06,0,1.36487e-06,0,1.62256e-06,0,9.92507e-07,0,1.05027e-06,0,1.01233e-06,0,1.2432e-06,0,7.42646e-07,0,1.19971e-06,0,1.46706e-06,0,1.10974e-06,0,3.97422e-07,0,1.46885e-06,0,1.18766e-06,0,1.10504e-06,0,3.58092e-07,0
33.028000,1.87524e-06,0,1.66293e-06,0,1.95593e-06,0,1.19489e-06,0,1.2568e-06,0,1.21799e-06,0,1.51767e-06,0,9.0483e-07,0,1.49529e-06,0,1.76662e-06,0,1.36018e-06,0,4.6149e-07,0,1.83284e-06,0,1.53953e-06,0,1.34735e-06,0,4.2602e-07,0
33.945000,2.29366e-06,0,2.04639e-06,0,2.34484e-06,0,1.43863e-06,0,1.47599e-06,0,1.41692e-06,0,1.84931e-06,0,1.09518e-06,0,1.86275e-06,0,2.12039e-06,0,1.6616e-06,0,5.33235e-07,0,2.27023e-06,0,2.00063e-06,0,1.63805e-06,0,4.86074e-07,0
34.862000,2.78574e-06,0,2.53476e-06,0,2.83848e-06,0,1.72525e-06,0,1.73814e-06,0,1.6291e-06,0,2.25609e-06,0,1.3334e-06,0,2.30468e-06,0,2.54602e-06,0,2.02082e-06,0,6.1909e-07,0,2.78959e-06,0,2.5598e-06,0,1.98215e-06,0,5.55547e-07,0
35.780000,3.34218e-06,0,3.12998e-06,0,3.49829e-06,0,2.08238e-06,0,2.06957e-06,0,1.89494e-06,0,2.75634e-06,0,1.62867e-06,0,2.82149e-06,0,3.08335e-06,0,2.44232e-06,0,7.14789e-07,0,3.38828e-06,0,3.1857e-06,0,2.39782e-06,0,6.33705e-07,0
36.697000,3.97687e-06,0,3.8167e-06,0,4.38489e-06,0,2.49129e-06,0,2.46927e-06,0,2.22613e-06,0,3.34539e-06,0,1.98236e-06,0,3.4042e-06,0,3.76602e-06,0,2.94079e-06,0,8.17059e-07,0,4.06006e-06,0,3.84792e-06,0,2.90038e-06,0,7.23159e-07,0
37.615000,4.67532e-06,0,4.58025e-06,0,5.49753e-06,0,2.96126e-06,0,2.90936e-06,0,2.62158e-06,0,4.03528e-06,0,2.38848e-06,0,4.02962e-06,0,4.59901e-06,0,3.52679e-06,0,9.20778e-07,0,4.80328e-06,0,4.53477e-06,0,3.50469e-06,0,8.27585e-07,0
38.532000,5.45778e-06,0,5.41519e-06,0,6.80541e-06,0,3.53512e-06,0,3.40733e-06,0,3.09713e-06,0,4.8562e-06,0,2.90992e-06,0,4.69415e-06,0,5.58773e-06,0,4.21603e-06,0,1.00229e-06,0,5.63496e-06,0,5.21795e-06,0,4.22992e-06,0,9.36145e-07,0
39.450000,6.33223e-06,0,6.32333e-06,0,8.24926e-06,0,4.2943e-06,0,4.02282e-06,0,3.74096e-06,0,5.89609e-06,0,3.54807e-06,0,5.44622e-06,0,6.76318e-06,0,5.03789e-06,0,1.2278e-06,0,6.60667e-06,0,5.96729e-06,0,5.0913e-06,0,1.14235e-06,0
40.367000,7.34669e-06,0,7.31238e-06,0,9.78192e-06,0,5.30441e-06,0,4.88695e-06,0,4.67533e-06,0,7.25135e-06,0,4.26763e-06,0,6.3456e-06,0,8.16244e-06,0,6.03774e-06,0,1.57185e-06,0,7.8087e-06,0,6.86597e-06,0,6.1019e-06,0,1.43494e-06,0
41.284000,8.60343e-06,0,8.46267e-06,0,1.1424e-05,0,6.57661e-06,0,6.04033e-06,0,5.96219e-06,0,8.99948e-06,0,5.18721e-06,0,7.41046e-06,0,9.8253e-06,0,7.27398e-06,0,1.94092e-06,0,9.30937e-06,0,7.98901e-06,0,7.29699e-06,0,1.7376e-06,0
42.202000,1.02248e-05,0,9.88589e-06,0,1.32543e-05,0,8.15411e-06,0,7.46667e-06,0,7.53226e-06,0,1.11354e-05,0,6.27287e-06,0,8.79524e-06,0,1.18575e-05,0,8.79524e-06,0,2.28431e-06,0,1.1181e-05,0,9.3888e-06,0,8.73994e-06,0,2.0411e-06,0
43.119000,1.22629e-05,0,1.17105e-05,0,1.54225e-05,0,1.00334e-05,0,9.00597e-06,0,9.23078e-06,0,1.3563e-05,0,7.57551e-06,0,1.05224e-05,0,1.42892e-05,0,1.06746e-05,0,2.52527e-06,0,1.34248e-05,0,1.10894e-05,0,1.05193e-05,0,2.31646e-06,0
44.037000,1.47222e-05,0,1.40354e-05,0,1.81055e-05,0,1.22968e-05,0,1.06419e-05,0,1.1002e-05,0,1.62658e-05,0,9.15162e-06,0,1.2657e-05,0,1.71541e-05,0,1.29559e-05,0,2.67137e-06,0,1.6057e-05,0,1.31879e-05,0,1.27414e-05,0,2.67592e-06,0
44.954000,1.76356e-05,0,1.68918e-05,0,2.1517e-05,0,1.48123e-05,0,1.26647e-05,0,1.29981e-05,0,1.93862e-05,0,1.10432e-05,0,1.52438e-05,0,2.06127e-05,0,1.56608e-05,0,3.21691e-06,0,1.90695e-05,0,1.57902e-05,0,1.54869e-05,0,3.21981e-06,0
45.872000,2.09044e-05,0,2.02559e-05,0,2.5816e-05,0,1.76514e-05,0,1.58267e-05,0,1.57396e-05,0,2.33307e-05,0,1.3403e-05,0,1.8324e-05,0,2.48098e-05,0,1.88385e-05,0,5.05601e-06,0,2.27037e-05,0,1.91721e-05,0,1.88143e-05,0,4.61469e-06,0
46.789000,2.4916e-05,0,2.41402e-05,0,3.11671e-05,0,2.09342e-05,0,2.08215e-05,0,1.98076e-05,0,2.86467e-05,0,1.60694e-05,0,2.19964e-05,0,2.99149e-05,0,2.2497e-05,0,7.79556e-06,0,2.73672e-05,0,2.35672e-05,0,2.27464e-05,0,6.8706e-06,0
47.706000,3.00552e-05,0,2.87849e-05,0,3.75859e-05,0,2.48987e-05,0,2.79207e-05,0,2.52235e-05,0,3.57336e-05,0,1.90992e-05,0,2.64899e-05,0,3.62131e-05,0,2.68167e-05,0,1.13519e-05,0,3.33362e-05,0,2.92373e-05,0,2.73735e-05,0,9.81564e-06,0
48.624000,3.74295e-05,0,3.47208e-05,0,4.51607e-05,0,2.9538e-05,0,3.65096e-05,0,3.19424e-05,0,4.4494e-05,0,2.26926e-05,0,3.18379e-05,0,4.40968e-05,0,3.20237e-05,0,1.54455e-05,0,4.06633e-05,0,3.61263e-05,0,3.28159e-05,0,1.32643e-05,0
49.541000,4.80086e-05,0,4.27871e-05,0,5.40337e-05,0,3.51825e-05,0,4.53853e-05,0,3.94188e-05,0,5.44049e-05,0,2.69856e-05,0,3.83974e-05,0,5.37993e-05,0,3.85006e-05,0,1.9586e-05,0,4.927e-05,0,4.38755e-05,0,3.93741e-05,0,1.68087e-05,0
50.459000,6.2157e-05,0,5.41229e-05,0,6.47691e-05,0,4.22327e-05,0,5.35093e-05,0,4.68265e-05,0,6.47725e-05,0,3.22944e-05,0,4.66253e-05,0,6.55269e-05,0,4.66857e-05,0,2.30632e-05,0,5.89481e-05,0,5.25034e-05,0,4.74703e-05,0,1.98378e-05,0
51.376000,7.97846e-05,0,6.9227e-05,0,7.83828e-05,0,5.1459e-05,0,5.98254e-05,0,5.36342e-05,0,7.53174e-05,0,3.93828e-05,0,5.69251e-05,0,7.94422e-05,0,5.70178e-05,0,2.52667e-05,0,6.99842e-05,0,6.23268e-05,0,5.75575e-05,0,2.1813e-05,0
52.294000,9.97408e-05,0,8.81928e-05,0,9.63722e-05,0,6.28752e-05,0,6.43127e-05,0,5.97632e-05,0,8.66101e-05,0,4.88008e-05,0,6.89251e-05,0,9.54575e-05,0,6.97188e-05,0,2.59627e-05,0,8.21235e-05,0,7.40748e-05,0,7.01254e-05,0,2.24649e-05,0
53.211000,0.000121504,0,0.000110981,0,0.000120091,0,7.68631e-05,0,6.83163e-05,0,6.63337e-05,0,0.000100137,0,6.06474e-05,0,8.32936e-05,0,0.000114149,0,8.49041e-05,0,2.52387e-05,0,9.69859e-05,0,8.80437e-05,0,8.53692e-05,0,2.18833e-05,0
54.128000,0.000143811,0,0.000136966,0,0.000150803,0,9.34178e-05,0,7.55515e-05,0,7.52441e-05,0,0.000118325,0,7.46784e-05,0,9.93337e-05,0,0.000135604,0,0.000102791,0,2.35727e-05,0,0.000116718,0,0.000105361,0,0.000103622,0,2.05687e-05,0
55.046000,0.000166752,0,0.00016561,0,0.000188907,0,0.000112387,0,8.93594e-05,0,8.88979e-05,0,0.000143153,0,9.08113e-05,0,0.000117037,0,0.000161708,0,0.000123784,0,2.1692e-05,0,0.000143573,0,0.000127686,0,0.000125513,0,1.94958e-05,0
55.963000,0.000191789,0,0.000197314,0,0.000234302,0,0.000133105,0,0.000110382,0,0.000109081,0,0.000176062,0,0.000107629,0,0.000139043,0,0.00019444,0,0.0001486,0,2.5129e-05,0,0.000178703,0,0.000157875,0,0.00015232,0,2.26973e-05,0
56.881000,0.000220436,0,0.000232731,0,0.00028741,0,0.000156321,0,0.000137618,0,0.00013425,0,0.000217734,0,0.000124935,0,0.000170953,0,0.000235832,0,0.000179239,0,3.49175e-05,0,0.000223246,0,0.000200558,0,0.000186022,0,3.13174e-05,0
57.798000,0.000256528,0,0.000273219,0,0.000349003,0,0.000181879,0,0.00016919,0,0.000163937,0,0.000268912,0,0.000143008,0,0.000220179,0,0.00029071,0,0.000217836,0,4.41012e-05,0,0.000279141,0,0.000261883,0,0.000229463,0,3.97125e-05,0
58.716000,0.000304766,0,0.00031975,0,0.00042121,0,0.00021161,0,0.000203987,0,0.00019869,0,0.000331622,0,0.000164026,0,0.000293226,0,0.00036082,0,0.000266843,0,5.28126e-05,0,0.000347794,0,0.000347934,0,0.000284432,0,4.77806e-05,0
59.633000,0.000367164,0,0.000375187,0,0.000506103,0,0.00024801,0,0.000245007,0,0.000238748,0,0.000408079,0,0.000192288,0,0.000391024,0,0.000449708,0,0.000327992,0,6.1551e-05,0,0.000431582,0,0.000461134,0,0.000352482,0,5.58002e-05,0
60.550000,0.000453233,0,0.000446648,0,0.000606061,0,0.000293997,0,0.000296041,0,0.000288901,0,0.000500643,0,0.000233896,0,0.00051013,0,0.000559483,0,0.000402972,0,7.13522e-05,0,0.000529357,0,0.000597406,0,0.000433906,0,6.45649e-05,0
61.468000,0.000567101,0,0.000535147,0,0.000726778,0,0.00035246,0,0.000362495,0,0.000351611,0,0.000611787,0,0.000286361,0,0.000641497,0,0.000690095,0,0.000492431,0,8.70175e-05,0,0.00064268,0,0.000744756,0,0.000529205,0,7.84955e-05,0
62.385000,0.000714906,0,0.000652374,0,0.000871034,0,0.000427705,0,0.000444713,0,0.000429308,0,0.00074517,0,0.000352875,0,0.000778275,0,0.000835817,0,0.000597054,0,0.00010854,0,0.000765346,0,0.000889972,0,0.000638098,0,9.84516e-05,0
63.303000,0.000899986,0,0.000802929,0,0.00104872,0,0.000520423,0,0.000543921,0,0.000526811,0,0.00090353,0,0.00043133,0,0.000909438,0,0.000999187,0,0.00071935,0,0.000133792,0,0.000895347,0,0.00101997,0,0.000762671,0,0.000121312,0
64.220000,0.00112126,0,0.000993781,0,0.00126844,0,0.000634222,0,0.000658876,0,0.000645314,0,0.00109255,0,0.000522643,0,0.00103284,0,0.00117945,0,0.000863362,0,0.000162369,0,0.00103478,0,0.00112346,0,0.000906099,0,0.000148124,0
65.138000,0.00138058,0,0.00122621,0,0.00154037,0,0.000773661,0,0.000790778,0,0.000787809,0,0.00131824,0,0.000629862,0,0.00115819,0,0.0013843,0,0.00103572,0,0.000197303,0,0.0012,0,0.00121339,0,0.00107601,0,0.000181298,0
66.055000,0.00166887,0,0.00150445,0,0.00186941,0,0.000937436,0,0.00094381,0,0.00095117,0,0.00158541,0,0.000755867,0,0.00131105,0,0.0016257,0,0.00124374,0,0.000244652,0,0.00142562,0,0.00131696,0,0.00127994,0,0.000222633,0
66.972000,0.00199077,0,0.00183591,0,0.00226758,0,0.00113261,0,0.00111921,0,0.00113042,0,0.00190108,0,0.000907535,0,0.00151862,0,0.00192077,0,0.00149902,0,0.000302639,0,0.00173692,0,0.00149073,0,0.00152974,0,0.000271585,0
67.890000,0.00235868,0,0.00223252,0,0.00274013,0,0.00136327,0,0.00133305,0,0.00133009,0,0.00226811,0,0.00109486,0,0.00180923,0,0.0022991,0,0.00181109,0,0.000363335,0,0.00217765,0,0.00178152,0,0.00183212,0,0.000325815,0
68.807000,0.00277505,0,0.00270729,0,0.00329933,0,0.00162269,0,0.00159835,0,0.00157125,0,0.00270282,0,0.0013197,0,0.0021817,0,0.00277387,0,0.00219394,0,0.000427776,0,0.00274374,0,0.00219407,0,0.00220407,0,0.000387649,0
69.725000,0.00325306,0,0.00328673,0,0.00397816,0,0.00194039,0,0.00193596,0,0.00193091,0,0.00323298,0,0.00158567,0,0.0026285,0,0.00335802,0,0.00266407,0,0.000510635,0,0.00345492,0,0.00270801,0,0.00266169,0,0.000460572,0
70.642000,0.00382565,0,0.00395307,0,0.00479791,0,0.00233819,0,0.00239041,0,0.00251612,0,0.00389116,0,0.00190523,0,0.00314905,0,0.0040558,0,0.00324209,0,0.000647014,0,0.004319,0,0.00330229,0,0.00323127,0,0.000580778,0
71.560000,0.00452932,0,0.00470843,0,0.00579906,0,0.00282766,0,0.00300038,0,0.00339169,0,0.00472668,0,0.00229238,0,0.0038001,0,0.00490055,0,0.00395754,0,0.000872438,0,0.00534547,0,0.00399883,0,0.00395822,0,0.000778593,0
72.477000,0.00541362,0,0.00551914,0,0.00702693,0,0.00347166,0,0.00377125,0,0.0045579,0,0.00577076,0,0.00279849,0,0.00462094,0,0.0059703,0,0.00484323,0,0.00118052,0,0.00658564,0,0.00487393,0,0.00489256,0,0.00106507,0
73.394000,0.00655468,0,0.00638115,0,0.00850722,0,0.00433379,0,0.00469268,0,0.00593368,0,0.0070601,0,0.00348329,0,0.00570122,0,0.00737553,0,0.00596002,0,0.00156325,0,0.00799093,0,0.00600777,0,0.00609272,0,0.0014383,0
74.312000,0.00803268,0,0.00738426,0,0.010279,0,0.00542594,0,0.0057729,0,0.00739099,0,0.00858774,0,0.00442858,0,0.00711959,0,0.00920649,0,0.00735182,0,0.00201003,0,0.00957719,0,0.00750611,0,0.00758286,0,0.00187251,0
75.229000,0.00982539,0,0.00871615,0,0.0123784,0,0.00679375,0,0.00699098,0,0.00875179,0,0.0103719,0,0.00570114,0,0.00884969,0,0.0114531,0,0.00904787,0,0.00248881,0,0.011264,0,0.00937865,0,0.00938198,0,0.00233449,0
76.147000,0.0119431,0,0.0106908,0,0.0148987,0,0.00845864,0,0.00834957,0,0.0099416,0,0.0124684,0,0.00728746,0,0.0108181,0,0.0141055,0,0.0110745,0,0.00296021,0,0.0129852,0,0.0115102,0,0.0114217,0,0.00278016,0
77.064000,0.0143332,0,0.0135622,0,0.0179668,0,0.0103841,0,0.00987378,0,0.0110187,0,0.014976,0,0.00914803,0,0.0129119,0,0.0170709,0,0.0134202,0,0.00334881,0,0.0148367,0,0.013744,0,0.0136631,0,0.00314021,0
