Frequency,Gain(Ch.0),Phase(Ch.0),Gain(Ch.1),Phase(Ch.1),Gain(Ch.2),Phase(Ch.2),Gain(Ch.3),Phase(Ch.3),Gain(Ch.4),Phase(Ch.4),Gain(Ch.5),Phase(Ch.5),Gain(Ch.6),Phase(Ch.6),Gain(Ch.7),Phase(Ch.7),Gain(Ch.8),Phase(Ch.8),Gain(Ch.9),Phase(Ch.9),Gain(Ch.10),Phase(Ch.10),Gain(Ch.11),Phase(Ch.11),Gain(Ch.12),Phase(Ch.12),Gain(Ch.13),Phase(Ch.13),Gain(Ch.14),Phase(Ch.14),Gain(Ch.15),Phase(Ch.15)
8.591065,8.651920570841517e-11,0.0,7.215364915770488e-10,0.0,1.642777151324173e-11,0.0,6.903624275730256e-10,0.0,2.713476562991698e-11,0.0,1.9182138446034815e-10,0.0,2.404395629463514e-10,0.0,6.941635042024504e-10,0.0,1.0832335403876942e-09,0.0,2.1533570313537916e-10,0.0,1.3132667398235161e-11,0.0,9.061641029122874e-11,0.0,1.339581080236035e-10,0.0,1.8183596662613478e-10,0.0,3.275910248720797e-10,0.0,7.456476735244688e-10,0.0
9.450172,1.0289221239859385e-10,0.0,8.589511709377683e-10,0.0,1.9292610507854187e-11,0.0,7.932595614757952e-10,0.0,3.210412358040213e-11,0.0,2.2639756911698885e-10,0.0,2.843268146522607e-10,0.0,8.094356032860854e-10,0.0,1.2955807386469364e-09,0.0,2.580972916521338e-10,0.0,1.533331275481893e-11,0.0,1.0992755497438341e-10,0.0,1.6038972683350432e-10,0.0,2.1725194837831228e-10,0.0,3.9070146246310744e-10,0.0,8.926571917709788e-10,0.0
10.309278,1.2173916499639756e-10,0.0,1.0171618232627788e-09,0.0,2.2564887220513247e-11,0.0,9.075515482384547e-10,0.0,3.778982217060891e-11,0.0,2.656900207540508e-10,0.0,3.349104534229555e-10,0.0,9.383517873508239e-10,0.0,1.5447345053701673e-09,0.0,3.078254263990709e-10,0.0,1.7846944834415113e-11,0.0,1.3266699852385674e-10,0.0,1.9130515008615907e-10,0.0,2.583192829043205e-10,0.0,4.6369888780483174e-10,0.0,1.0645422958049858e-09,0.0
11.168385,1.45858723972202e-10,0.0,1.2177267310993518e-09,0.0,2.7287960536496826e-11,0.0,1.1066473347221125e-09,0.0,4.5416059386063606e-11,0.0,3.1975326768991874e-10,0.0,4.0189945515596375e-10,0.0,1.1354014846515902e-09,0.0,1.8436164068403355e-09,0.0,3.672960451570737e-10,0.0,2.1611162538948487e-11,0.0,1.5742007027123197e-10,0.0,2.2827507060364412e-10,0.0,3.0871234427927005e-10,0.0,5.546221067606394e-10,0.0,1.2700936297873775e-09,0.0
12.027491,1.7495528493689232e-10,0.0,1.4577181230271377e-09,0.0,3.3238687362215286e-11,0.0,1.3828379605560177e-09,0.0,5.476262409311113e-11,0.0,3.868637363345009e-10,0.0,4.848142349762782e-10,0.0,1.3942935468716946e-09,0.0,2.191755235210818e-09,0.0,4.360096676087218e-10,0.0,2.6508896896746958e-11,0.0,1.8437944186935043e-10,0.0,2.7125969750113355e-10,0.0,3.6787091872995367e-10,0.0,6.616606340709503e-10,0.0,1.5084724437511646e-09,0.0
12.886598,2.0862884478511314e-10,0.0,1.737825009630753e-09,0.0,3.97398896656441e-11,0.0,1.6594369665236628e-09,0.0,6.5395690934294e-11,0.0,4.620140579710178e-10,0.0,5.784809307279792e-10,0.0,1.6694056303011073e-09,0.0,2.609559525883127e-09,0.0,5.190877994825321e-10,0.0,3.1739199281406393e-11,0.0,2.1896923919711577e-10,0.0,3.2311664458625823e-10,0.0,4.383615183276441e-10,0.0,7.884532414402416e-10,0.0,1.7962547826119933e-09,0.0
13.745704,2.4779982951060115e-10,0.0,2.0652935204627107e-09,0.0,4.656025675051882e-11,0.0,1.8975644696359178e-09,0.0,7.727505017336703e-11,0.0,5.445246461717846e-10,0.0,6.828262434127032e-10,0.0,1.9400988312577454e-09,0.0,3.119888095061213e-09,0.0,6.2211477732526e-10,0.0,3.6959868083423765e-11,0.0,2.659884523902453e-10,0.0,3.869223755331917e-10,0.0,5.235234360120757e-10,0.0,9.398209087037394e-10,0.0,2.150875336694911e-09,0.0
14.604811,2.930692908999377e-10,0.0,2.443505880733215e-09,0.0,5.4525763615542015e-11,0.0,2.181263007159348e-09,0.0,9.09715962947276e-11,0.0,6.392761670992663e-10,0.0,8.048397560886902e-10,0.0,2.2558080884950916e-09,0.0,3.7151806746281494e-09,0.0,7.406078438226999e-10,0.0,4.31013817305971e-11,0.0,3.201134799104482e-10,0.0,4.6075122094206844e-10,0.0,6.216980201631358e-10,0.0,1.1139562919875078e-09,0.0,2.5613916126727855e-09,0.0
15.463918,3.5239750017540553e-10,0.0,2.9354259300365667e-09,0.0,6.63319285691063e-11,0.0,2.6829946509579367e-09,0.0,1.0971079936493689e-10,0.0,7.72724323519969e-10,0.0,9.690535963796763e-10,0.0,2.7467438369632753e-09,0.0,4.441479506841734e-09,0.0,8.85420486375399e-10,0.0,5.254250214553361e-11,0.0,3.7955059055491343e-10,0.0,5.505173628522798e-10,0.0,7.444623240080751e-10,0.0,1.3357800036066102e-09,0.0,3.059416421411274e-09,0.0
16.323024,4.223582527277822e-10,0.0,3.51357701527191e-09,0.0,8.068690912148127e-11,0.0,3.3461516317240517e-09,0.0,1.3222825166222342e-10,0.0,9.34300446998415e-10,0.0,1.1681975507765443e-09,0.0,3.369942392335768e-09,0.0,5.281339430091438e-09,0.0,1.0509400959658047e-09,0.0,6.436720127439839e-11,0.0,4.445573779464613e-10,0.0,6.542312570225292e-10,0.0,8.869482469270053e-10,0.0,1.592871004724067e-09,0.0,3.6347193169959186e-09,0.0
17.182131,5.037033868545682e-10,0.0,4.189885930601544e-09,0.0,9.6242213128487e-11,0.0,3.990554540194575e-09,0.0,1.578713826754419e-10,0.0,1.114270430551923e-09,0.0,1.3929532223301894e-09,0.0,4.017968365582547e-09,0.0,6.2953158883110455e-09,0.0,1.2536013551555757e-09,0.0,7.679410403124724e-11,0.0,5.303234888031183e-10,0.0,7.805463737739092e-10,0.0,1.0584165937988882e-09,0.0,1.89945977230789e-09,0.0,4.334693337511503e-09,0.0
18.041237,5.979104009370636e-10,0.0,4.977766392726002e-09,0.0,1.125998270290093e-10,0.0,4.547564100044771e-09,0.0,1.8631977106888875e-10,0.0,1.3112562530112583e-09,0.0,1.6424211276178355e-09,0.0,4.661366030646942e-09,0.0,7.528163155644253e-09,0.0,1.5019907180387295e-09,0.0,8.926854642417762e-11,0.0,6.447191412920348e-10,0.0,9.348522837432377e-10,0.0,1.2636642605023448e-09,0.0,2.264279358448823e-09,0.0,5.191108363105892e-09,0.0
18.900344,7.085311550102566e-10,0.0,5.906422816850423e-09,0.0,1.3251621201293742e-10,0.0,5.262082736092782e-09,0.0,2.200121792309745e-10,0.0,1.545163828074868e-09,0.0,1.9405176826769656e-09,0.0,5.439958462550188e-09,0.0,8.962676910046584e-09,0.0,1.7893856193367793e-09,0.0,1.0471494906218603e-10,0.0,7.744374258245802e-10,0.0,1.11399817712943e-09,0.0,1.5022839140321839e-09,0.0,2.6897800439493064e-09,0.0,6.185335976909261e-09,0.0
19.75945,8.525490269949851e-10,0.0,7.093405853779e-09,0.0,1.6156355793586937e-10,0.0,6.518521809613576e-09,0.0,2.654428984167108e-10,0.0,1.8716585093571387e-09,0.0,2.3410548235919154e-09,0.0,6.659486254752188e-09,0.0,1.071767482786537e-08,0.0,2.1383621505457025e-09,0.0,1.2806277429807694e-10,0.0,9.166898390772949e-10,0.0,1.330115038161655e-09,0.0,1.7988935465530816e-09,0.0,3.2220459562090592e-09,0.0,7.383177736881126e-09,0.0
20.618557,1.0212519073714657e-09,0.0,8.48121767493826e-09,0.0,1.9618476912007625e-10,0.0,8.102115255401911e-09,0.0,3.196831100771993e-10,0.0,2.259148428563374e-09,0.0,2.819330787914163e-09,0.0,8.150157513186487e-09,0.0,1.2745229835456326e-08,0.0,2.537925461910965e-09,0.0,1.565446708050614e-10,0.0,1.0742910625873399e-09,0.0,1.5805986581409107e-09,0.0,2.1426763201636726e-09,0.0,3.841066468674828e-09,0.0,8.773565494268591e-09,0.0
21.477663,1.2183131230862604e-09,0.0,1.0116591627427712e-08,0.0,2.3344579137391946e-10,0.0,9.600283954240257e-09,0.0,3.8152442786798936e-10,0.0,2.692387394033953e-09,0.0,3.3583925644507667e-09,0.0,9.683028052107239e-09,0.0,1.5213207110357493e-08,0.0,3.0326937008650148e-09,0.0,1.8609463843105778e-10,0.0,1.287161825120607e-09,0.0,1.8890199006838225e-09,0.0,2.560271185126371e-09,0.0,4.584464910078084e-09,0.0,1.0481652053134697e-08,0.0
22.33677,1.445466719014942e-09,0.0,1.2023758265849256e-08,0.0,2.729686112915526e-10,0.0,1.0925006280379448e-08,0.0,4.500589913379207e-10,0.0,3.163459113945611e-09,0.0,3.957423392934244e-09,0.0,1.1218935263817335e-08,0.0,1.8193230245255544e-08,0.0,3.632384220333765e-09,0.0,2.161367564746381e-10,0.0,1.5652896387684064e-09,0.0,2.262792435910591e-09,0.0,3.0552593210755117e-09,0.0,5.463916763729593e-09,0.0,1.2548160242713149e-08,0.0
23.195876,1.7178457969339419e-09,0.0,1.4292571690911141e-08,0.0,3.2306742954449984e-10,0.0,1.2755910546646447e-08,0.0,5.330680127275596e-10,0.0,3.743809169131861e-09,0.0,4.691837471395224e-09,0.0,1.3181358875719527e-08,0.0,2.1702053296919308e-08,0.0,4.3330388744055824e-09,0.0,2.550930798477757e-10,0.0,1.8788941676241703e-09,0.0,2.6987644068915834e-09,0.0,3.6397769478830044e-09,0.0,6.5001970600226855e-09,0.0,1.4962105684534887e-08,0.0
24.054983,2.06691656971219e-09,0.0,1.7164845298214756e-08,0.0,3.944795022644751e-10,0.0,1.586368336440671e-08,0.0,6.437861497557215e-10,0.0,4.541731594032127e-09,0.0,5.66544712408747e-09,0.0,1.61720627218077e-08,0.0,2.5915384435711707e-08,0.0,5.172993039224612e-09,0.0,3.1274588344636213e-10,0.0,2.2181533459071815e-09,0.0,3.219951699112957e-09,0.0,4.353824376084393e-09,0.0,7.783023772954362e-09,0.0,1.7848201388672774e-08,0.0
24.914089,2.473453757207471e-09,0.0,2.051324825631712e-08,0.0,4.778843382452773e-10,0.0,1.9632508434551506e-08,0.0,7.744855937377906e-10,0.0,5.469382774750418e-09,0.0,6.813068598894814e-09,0.0,1.9734289329422055e-08,0.0,3.080076267664318e-08,0.0,6.136131406436348e-09,0.0,3.8116840416165205e-10,0.0,2.6025123507547443e-09,0.0,3.826050645295779e-09,0.0,5.185788950081793e-09,0.0,9.274574619369023e-09,0.0,2.120718034511045e-08,0.0
25.773196,2.9523579986585497e-09,0.0,2.4494954560280664e-08,0.0,5.673195875343046e-10,0.0,2.312824237936463e-08,0.0,9.233862261420805e-10,0.0,6.514312352850411e-09,0.0,8.108136244553204e-09,0.0,2.337515529099503e-08,0.0,3.681368893811586e-08,0.0,7.3484025978003555e-09,0.0,4.5179931898478133e-10,0.0,3.1306630478206568e-09,0.0,4.580967500727595e-09,0.0,6.203587427501787e-09,0.0,1.108280855257072e-08,0.0,2.538134887620575e-08,0.0
26.632302,3.5010952429791432e-09,0.0,2.9069859186715042e-08,0.0,6.631758290799801e-10,0.0,2.6294863821525355e-08,0.0,1.0889089771181304e-09,0.0,7.651315944180519e-09,0.0,9.55592758894482e-09,0.0,2.704649269331629e-08,0.0,4.4049451918002385e-08,0.0,8.800277743529367e-09,0.0,5.243988354782463e-10,0.0,3.8082285174079524e-09,0.0,5.4864509700836484e-09,0.0,7.4010103360544326e-09,0.0,1.3207432376565994e-08,0.0,3.0388508167275544e-08,0.0
27.491409,4.170618765317408e-09,0.0,3.464477157653803e-08,0.0,7.89757963611113e-10,0.0,3.0987256271051046e-08,0.0,1.2943241843892752e-09,0.0,9.089609832641312e-09,0.0,1.136364842915797e-08,0.0,3.197951528318408e-08,0.0,5.26017696213533e-08,0.0,1.0507306702561943e-08,0.0,6.229420088782203e-10,0.0,4.563993546963689e-09,0.0,6.549810010629337e-09,0.0,8.829199434026534e-09,0.0,1.5737085522947356e-08,0.0,3.6252846887779796e-08,0.0
28.350515,5.020154156351102e-09,0.0,4.1639276138953626e-08,0.0,9.652797450925007e-10,0.0,3.868187098069347e-08,0.0,1.5646718329250565e-09,0.0,1.10392480049718e-08,0.0,1.3735918154767284e-08,0.0,3.932826343340529e-08,0.0,6.276760770439584e-08,0.0,1.2535594700136536e-08,0.0,7.655598699942048e-10,0.0,5.378397775210276e-09,0.0,7.809359055937842e-09,0.0,1.055945370425488e-08,0.0,1.8836795450887628e-08,0.0,4.323478590761878e-08,0.0
29.209622,6.0006434436040426e-09,0.0,4.964049008746535e-08,0.0,1.1643755315761585e-09,0.0,4.7580683520594426e-08,0.0,1.8771873480908475e-09,0.0,1.3265548010982819e-08,0.0,1.6477614832128952e-08,0.0,4.782414090801626e-08,0.0,7.44790075243615e-08,0.0,1.4858754096842263e-08,0.0,9.289443844751346e-10,0.0,6.318405072795568e-09,0.0,9.27514006878497e-09,0.0,1.2570882932205852e-08,0.0,2.2420697619446638e-08,0.0,5.134385409657975e-08,0.0
30.068729,7.16583573544768e-09,0.0,5.932464903840448e-08,0.0,1.3817908320079669e-09,0.0,5.5782946150331924e-08,0.0,2.23931581386329e-09,0.0,1.5793525751687302e-08,0.0,1.961816277344321e-08,0.0,5.650577898705147e-08,0.0,8.929765659781343e-08,0.0,1.7837311251773045e-08,0.0,1.0991289517471072e-09,0.0,7.6332215628702e-09,0.0,1.1127416228717687e-08,0.0,1.5063258302276605e-08,0.0,2.683455387519079e-08,0.0,6.158969280069338e-08,0.0
30.927835,8.497772777282943e-09,0.0,7.041248380800584e-08,0.0,1.6158554763537843e-09,0.0,6.346122565462477e-08,0.0,2.639580701355746e-09,0.0,1.8541714626046885e-08,0.0,2.3123216162333984e-08,0.0,6.53443816354395e-08,0.0,1.0685946832859429e-07,0.0,2.136152709309315e-08,0.0,1.2763449872192414e-09,0.0,9.277098199169826e-09,0.0,1.3327538021027433e-08,0.0,1.7965060934635254e-08,0.0,3.197040526481603e-08,0.0,7.369565065756464e-08,0.0
31.786942,1.0145555203066801e-08,0.0,8.412473685758718e-08,0.0,1.9345071648111537e-09,0.0,7.547566447639636e-08,0.0,3.1488202568438595e-09,0.0,2.2109386302111106e-08,0.0,2.7581680094225105e-08,0.0,7.78072009014865e-08,0.0,1.277119862344799e-07,0.0,2.553548619847884e-08,0.0,1.5257500647940045e-09,0.0,1.1105740667773034e-08,0.0,1.5921589573113924e-08,0.0,2.1458281770933055e-08,0.0,3.81682544278745e-08,0.0,8.802214931343263e-08,0.0
32.646048,1.2216848770109843e-08,0.0,1.010808894361754e-07,0.0,2.3677251877107718e-09,0.0,9.451340389565495e-08,0.0,3.807820137274212e-09,0.0,2.6880313392740614e-08,0.0,3.3360887263772827e-08,0.0,9.58225240064282e-08,0.0,1.5235092097011754e-07,0.0,3.044379655461263e-08,0.0,1.878768512198404e-09,0.0,1.3070258536771327e-08,0.0,1.8977215389181253e-08,0.0,2.566480657416313e-08,0.0,4.5670930474659195e-08,0.0,1.0493903457146894e-07,0.0
33.505155,1.4584406417252927e-08,0.0,1.2063549150675192e-07,0.0,2.8512263234877943e-09,0.0,1.1551712716387912e-07,0.0,4.567511898885141e-09,0.0,3.222632348195967e-08,0.0,3.9936016842694034e-08,0.0,1.1605744549467339e-07,0.0,1.810422431867122e-07,0.0,3.613797688605861e-08,0.0,2.273179951107256e-09,0.0,1.538807757788199e-08,0.0,2.2548970866582874e-08,0.0,3.054348319238707e-08,0.0,5.439560553701929e-08,0.0,1.2460306157531677e-07,0.0
34.364261,1.7430815949419686e-08,0.0,1.440838410832557e-07,0.0,3.3733874452588556e-09,0.0,1.3471622909239238e-07,0.0,5.438942747858579e-09,0.0,3.83347478670146e-08,0.0,4.755010736699134e-08,0.0,1.367602240181877e-07,0.0,2.169556109992139e-07,0.0,4.3406410276644326e-08,0.0,2.6796228970332125e-09,0.0,1.865354795497872e-08,0.0,2.7100210387831302e-08,0.0,3.665033688461992e-08,0.0,6.508071466704028e-08,0.0,1.4972367544305785e-07,0.0
35.223368,2.0673773062733322e-08,0.0,1.7100446892509626e-07,0.0,3.94870081212898e-09,0.0,1.5356663721440465e-07,0.0,6.414144035943862e-09,0.0,4.504830783998813e-08,0.0,5.605855038417893e-08,0.0,1.5832897785094014e-07,0.0,2.59645994774701e-07,0.0,5.195809970286641e-08,0.0,3.115458741302958e-09,0.0,2.265378843424277e-08,0.0,3.243375964732856e-08,0.0,4.370442306141961e-08,0.0,7.754196324026519e-08,0.0,1.791437991290959e-07,0.0
36.082474,2.4740401491943796e-08,0.0,2.0475028064313262e-07,0.0,4.757639029354742e-09,0.0,1.844077143401478e-07,0.0,7.677169548031896e-09,0.0,5.3912355712093807e-08,0.0,6.70704683340466e-08,0.0,1.8982555744776314e-07,0.0,3.1066209763574083e-07,0.0,6.215755061230138e-08,0.0,3.749159996012401e-09,0.0,2.7076859421209768e-08,0.0,3.877119104584221e-08,0.0,5.225778789331857e-08,0.0,9.27079448531056e-08,0.0,2.1413569381931285e-07,0.0
36.941581,2.9793425013418214e-08,0.0,2.459526947518394e-07,0.0,5.822296509300013e-09,0.0,2.3124996280865675e-07,0.0,9.287517128222933e-09,0.0,6.559024741852185e-08,0.0,8.115602271100807e-08,0.0,2.3390966932070602e-07,0.0,3.706374323539042e-07,0.0,7.406287863936609e-08,0.0,4.621627502248411e-09,0.0,3.184474983904993e-08,0.0,4.620915454835736e-08,0.0,6.250613970594753e-08,0.0,1.1094222253744475e-07,0.0,2.5514334201808214e-07,0.0
37.800687,3.5616611581984075e-08,0.0,2.938336947400148e-07,0.0,7.0025046245227015e-09,0.0,2.8122312563583786e-07,0.0,1.114636925543741e-08,0.0,7.866239078667967e-08,0.0,9.717373868483307e-08,0.0,2.826796814461766e-07,0.0,4.4021598298624227e-07,0.0,8.806612871245076e-08,0.0,5.581205632396774e-09,0.0,3.762741253280621e-08,0.0,5.506011331361239e-08,0.0,7.453073567463523e-08,0.0,1.3231097481751945e-07,0.0,3.038494793021217e-07,0.0
38.659794,4.2479073234490443e-08,0.0,3.5052104581729836e-07,0.0,8.258116466490536e-09,0.0,3.2602975620693584e-07,0.0,1.3241778192942064e-08,0.0,9.325800147939674e-08,0.0,1.1541032005197792e-07,0.0,3.3159315018273027e-07,0.0,5.28382112475032e-07,0.0,1.0580815126635119e-07,0.0,6.548145076237936e-09,0.0,4.569930765831138e-08,0.0,6.611213628687041e-08,0.0,8.933367781986638e-08,0.0,1.5820541668227014e-07,0.0,3.6473686298563736e-07,0.0
39.5189,5.0396202760593687e-08,0.0,4.158199820737524e-07,0.0,9.686316035748119e-09,0.0,3.726437306519697e-07,0.0,1.5617084591340727e-08,0.0,1.0971394075058103e-07,0.0,1.3617802054547141e-07,0.0,3.8478518616661985e-07,0.0,6.321693056436448e-07,0.0,1.2664391511546797e-07,0.0,7.627828850847737e-09,0.0,5.543802200660396e-08,0.0,7.91014517868774e-08,0.0,1.0648878482258426e-07,0.0,1.8840250975096196e-07,0.0,4.3642747189939407e-07,0.0
40.378007,6.049031253809474e-08,0.0,4.995871245321803e-07,0.0,1.1739986429327464e-08,0.0,4.51916597382163e-07,0.0,1.875878437405784e-08,0.0,1.3186175667040562e-07,0.0,1.6343477665123632e-07,0.0,4.6408423111051446e-07,0.0,7.572173968518832e-07,0.0,1.5160850682954947e-07,0.0,9.244270719188431e-09,0.0,6.616040891293557e-08,0.0,9.465665108102833e-08,0.0,1.2756119972356055e-07,0.0,2.2562897676271948e-07,0.0,5.216951495671789e-07,0.0
41.237113,7.282213602278057e-08,0.0,6.00654924861505e-07,0.0,1.4355399403794195e-08,0.0,5.670661824256763e-07,0.0,2.2715254880013353e-08,0.0,1.6048710978847303e-07,0.0,1.97866457568246e-07,0.0,5.722756469522294e-07,0.0,9.037064922100118e-07,0.0,1.806841252232788e-07,0.0,1.1396632978421574e-08,0.0,7.782332668112648e-08,0.0,1.1284590223780128e-07,0.0,1.525697708366602e-07,0.0,2.700031432434725e-07,0.0,6.219545666574083e-07,0.0
42.09622,8.711544070367535e-08,0.0,7.174694442964192e-07,0.0,1.724065740509364e-08,0.0,6.858943300584923e-07,0.0,2.72441905631883e-08,0.0,1.9218997370926207e-07,0.0,2.36748434814472e-07,0.0,6.890221030315203e-07,0.0,1.0755895019869228e-06,0.0,2.1530847779312983e-07,0.0,1.3726493997834825e-08,0.0,9.233097857580727e-08,0.0,1.346534013795093e-07,0.0,1.8225272378825904e-07,0.0,3.224464823155056e-07,0.0,7.419691109351661e-07,0.0
42.955326,1.03812952530895e-07,0.0,8.547113474467103e-07,0.0,2.0278272610134497e-08,0.0,7.904522098384708e-07,0.0,3.2314596418560364e-08,0.0,2.2751904379195136e-07,0.0,2.8068176017649554e-07,0.0,8.056135840856997e-07,0.0,1.2902194404809156e-06,0.0,2.5861771454051506e-07,0.0,1.6050386384524187e-08,0.0,1.1227731143620963e-07,0.0,1.616934018758277e-07,0.0,2.1825928604153728e-07,0.0,3.8538623795320106e-07,0.0,8.91015294207635e-07,0.0
43.814433,1.2309414933757541e-07,0.0,1.0134026317752762e-06,0.0,2.3822802745286794e-08,0.0,9.073285098577199e-07,0.0,3.8098306240864704e-08,0.0,2.6756542798360996e-07,0.0,3.3150833277033816e-07,0.0,9.363947040945167e-07,0.0,1.5415512345840927e-06,0.0,3.090442840290022e-07,0.0,1.8739203070209286e-08,0.0,1.3593194533667946e-07,0.0,1.9334076798357e-07,0.0,2.6005856342263306e-07,0.0,4.582632435118995e-07,0.0,1.064667951230752e-06,0.0
