Frequency,Gain(Ch.0),Phase(Ch.0),Gain(Ch.1),Phase(Ch.1),Gain(Ch.2),Phase(Ch.2),Gain(Ch.3),Phase(Ch.3),Gain(Ch.4),Phase(Ch.4),Gain(Ch.5),Phase(Ch.5),Gain(Ch.6),Phase(Ch.6),Gain(Ch.7),Phase(Ch.7),Gain(Ch.8),Phase(Ch.8),Gain(Ch.9),Phase(Ch.9),Gain(Ch.10),Phase(Ch.10),Gain(Ch.11),Phase(Ch.11),Gain(Ch.12),Phase(Ch.12),Gain(Ch.13),Phase(Ch.13),Gain(Ch.14),Phase(Ch.14),Gain(Ch.15),Phase(Ch.15)
34.862000,1.0278e-05,0,9.97208e-06,0,4.46921e-06,0,1.19003e-05,0,6.19861e-06,0,6.32661e-06,0,1.65917e-06,0,7.37376e-06,0,7.81022e-06,0,9.77993e-06,0,2.0263e-06,0,1.08419e-05,0,8.11112e-06,0,7.72474e-06,0,1.98511e-06,0,9.96631e-06,0
35.780000,1.33883e-05,0,1.37473e-05,0,2.66235e-06,0,1.5538e-05,0,7.40298e-06,0,7.20432e-06,0,2.01652e-06,0,1.00879e-05,0,1.02366e-05,0,1.26127e-05,0,2.56871e-06,0,1.25274e-05,0,1.08838e-05,0,9.87931e-06,0,2.49644e-06,0,1.14458e-05,0
36.697000,1.65837e-05,0,1.77624e-05,0,3.40655e-06,0,2.0108e-05,0,9.15149e-06,0,8.92225e-06,0,2.45066e-06,0,1.34284e-05,0,1.26613e-05,0,1.55949e-05,0,3.17025e-06,0,1.48708e-05,0,1.33745e-05,0,1.25101e-05,0,3.04836e-06,0,1.37502e-05,0
37.615000,1.84628e-05,0,2.06684e-05,0,4.52141e-06,0,2.48869e-05,0,1.07019e-05,0,1.04098e-05,0,2.8942e-06,0,1.64268e-05,0,1.4841e-05,0,1.8385e-05,0,3.76266e-06,0,1.72763e-05,0,1.51447e-05,0,1.52911e-05,0,3.60259e-06,0,1.5852e-05,0
38.532000,1.86639e-05,0,2.1332e-05,0,5.7683e-06,0,2.89273e-05,0,1.23802e-05,0,1.19718e-05,0,3.42369e-06,0,1.89087e-05,0,1.70086e-05,0,2.09869e-05,0,4.34999e-06,0,1.93544e-05,0,1.649e-05,0,1.79534e-05,0,4.21511e-06,0,1.78667e-05,0
39.450000,1.85787e-05,0,2.07186e-05,0,1.0766e-05,0,3.2417e-05,0,1.49197e-05,0,1.43293e-05,0,4.23014e-06,0,2.03593e-05,0,1.92541e-05,0,2.3574e-05,0,4.93702e-06,0,2.33926e-05,0,1.84734e-05,0,2.01738e-05,0,4.97077e-06,0,2.20875e-05,0
40.367000,2.06679e-05,0,2.1889e-05,0,1.36829e-05,0,3.62033e-05,0,1.76223e-05,0,1.67998e-05,0,5.33604e-06,0,2.17139e-05,0,2.19131e-05,0,2.71707e-05,0,5.6234e-06,0,2.97311e-05,0,2.18022e-05,0,2.3296e-05,0,5.87824e-06,0,2.74955e-05,0
41.284000,2.4544e-05,0,2.51482e-05,0,1.53652e-05,0,4.25044e-05,0,2.07467e-05,0,2.02292e-05,0,6.80567e-06,0,2.55876e-05,0,2.72125e-05,0,3.45523e-05,0,1.5628e-05,0,3.76646e-05,0,2.71622e-05,0,2.98099e-05,0,1.42461e-05,0,3.34241e-05,0
42.202000,2.97284e-05,0,3.00056e-05,0,9.88396e-06,0,5.22223e-05,0,2.68764e-05,0,2.70384e-05,0,1.10125e-05,0,3.32672e-05,0,3.58189e-05,0,4.59678e-05,0,8.62226e-06,0,4.52122e-05,0,3.40029e-05,0,3.97538e-05,0,1.8213e-05,0,4.1357e-05,0
43.119000,3.77389e-05,0,3.74453e-05,0,1.12617e-05,0,6.3245e-05,0,3.47245e-05,0,3.62487e-05,0,1.16356e-05,0,4.34586e-05,0,4.52809e-05,0,5.74226e-05,0,1.07696e-05,0,5.37639e-05,0,4.06999e-05,0,4.96935e-05,0,1.07735e-05,0,5.31614e-05,0
44.037000,4.83306e-05,0,4.66534e-05,0,1.28519e-05,0,7.51817e-05,0,4.09347e-05,0,4.44916e-05,0,1.39639e-05,0,5.31471e-05,0,5.2385e-05,0,6.61837e-05,0,1.2993e-05,0,6.42892e-05,0,4.67991e-05,0,5.68979e-05,0,1.28101e-05,0,6.42994e-05,0
44.954000,5.70602e-05,0,5.50476e-05,0,1.47164e-05,0,8.86506e-05,0,4.44781e-05,0,5.00879e-05,0,2.9891e-05,0,6.06496e-05,0,5.7562e-05,0,7.27501e-05,0,1.52193e-05,0,8.27464e-05,0,5.29558e-05,0,6.22318e-05,0,1.49561e-05,0,7.5938e-05,0
45.872000,6.19642e-05,0,6.13158e-05,0,1.76554e-05,0,0.000105184,0,5.06271e-05,0,5.64015e-05,0,1.82985e-05,0,6.70835e-05,0,6.49023e-05,0,8.23246e-05,0,1.76434e-05,0,0.000108246,0,6.1999e-05,0,6.95446e-05,0,1.74129e-05,0,9.38399e-05,0
46.789000,7.16223e-05,0,6.84646e-05,0,2.16617e-05,0,0.000126675,0,6.32805e-05,0,7.35698e-05,0,2.24519e-05,0,7.83965e-05,0,7.694e-05,0,9.63645e-05,0,2.0432e-05,0,0.000142023,0,7.47189e-05,0,8.22818e-05,0,2.07797e-05,0,0.000122063,0
47.706000,9.10394e-05,0,8.03572e-05,0,2.62656e-05,0,0.000151958,0,8.12853e-05,0,0.000110219,0,2.83557e-05,0,0.000104413,0,8.99818e-05,0,0.00011119,0,2.35801e-05,0,0.000256933,0,8.8611e-05,0,0.000101559,0,2.57204e-05,0,0.000203184,0
48.624000,0.000113527,0,9.48027e-05,0,3.17635e-05,0,0.000185909,0,0.000105547,0,0.000162693,0,3.59033e-05,0,0.000143567,0,0.000104172,0,0.000128645,0,2.77608e-05,0,0.000425612,0,0.00010176,0,0.000129324,0,3.22746e-05,0,0.000325162,0
49.541000,0.000138801,0,0.000113205,0,3.76299e-05,0,0.000227864,0,0.000133929,0,0.000211907,0,4.46178e-05,0,0.000187469,0,0.000122894,0,0.000154976,0,3.38234e-05,0,0.000591881,0,0.000117905,0,0.000160801,0,3.98011e-05,0,0.000450141,0
50.459000,0.000169316,0,0.00013669,0,4.39361e-05,0,0.000273465,0,0.000151116,0,0.000236818,0,5.17489e-05,0,0.000221816,0,0.000148611,0,0.000190931,0,4.15956e-05,0,0.000689371,0,0.000136389,0,0.000186334,0,4.73597e-05,0,0.000527247,0
51.376000,0.000199407,0,0.000166425,0,5.15798e-05,0,0.000317374,0,0.000155626,0,0.000226242,0,5.67842e-05,0,0.000238762,0,0.000181188,0,0.000234955,0,5.09031e-05,0,0.000676802,0,0.000162296,0,0.000204144,0,5.50923e-05,0,0.000519101,0
52.294000,0.000219301,0,0.000201476,0,6.40465e-05,0,0.000363157,0,0.000163202,0,0.000198944,0,6.18588e-05,0,0.000246743,0,0.000229523,0,0.000291832,0,6.26139e-05,0,0.000558041,0,0.000206799,0,0.000237213,0,6.49225e-05,0,0.000438123,0
53.211000,0.000242415,0,0.000257637,0,8.40785e-05,0,0.000421398,0,0.000188524,0,0.000207682,0,6.92e-05,0,0.000267998,0,0.000304569,0,0.000371164,0,7.80376e-05,0,0.000435207,0,0.000268951,0,0.000312377,0,8.01423e-05,0,0.000363274,0
54.128000,0.000299133,0,0.000331219,0,0.000108204,0,0.00050257,0,0.000225006,0,0.000239171,0,0.000126545,0,0.00032596,0,0.000396699,0,0.000462507,0,9.70149e-05,0,0.000464212,0,0.000337547,0,0.000411576,0,9.81743e-05,0,0.000393088,0
55.046000,0.000384746,0,0.00041223,0,0.000133594,0,0.000616495,0,0.000262095,0,0.000270697,0,0.000188219,0,0.000408764,0,0.000491552,0,0.00056521,0,0.000117305,0,0.000489639,0,0.000401488,0,0.000512172,0,0.000118094,0,0.000425615,0
55.963000,0.000479916,0,0.000488596,0,0.000165245,0,0.000750108,0,0.00031574,0,0.000325045,0,0.000113376,0,0.000494645,0,0.000569711,0,0.000660343,0,0.000138438,0,0.0005361,0,0.000467244,0,0.000602708,0,0.00013991,0,0.000480511,0
56.881000,0.00056657,0,0.000562028,0,0.000210224,0,0.000886927,0,0.000373328,0,0.000409232,0,0.000141857,0,0.000571863,0,0.0006263,0,0.000754143,0,0.000159955,0,0.000638086,0,0.000542792,0,0.000684976,0,0.000167622,0,0.000578186,0
57.798000,0.000647556,0,0.000636323,0,0.000256747,0,0.00104379,0,0.000428411,0,0.000484361,0,0.000171446,0,0.000632961,0,0.000680152,0,0.000852776,0,0.000184469,0,0.00074607,0,0.000633179,0,0.000764376,0,0.000203634,0,0.000666008,0
58.716000,0.000728284,0,0.000727637,0,0.000298839,0,0.00122901,0,0.000511201,0,0.000554422,0,0.000205928,0,0.000703649,0,0.000801333,0,0.000973149,0,0.000221611,0,0.000831615,0,0.0007575,0,0.000899157,0,0.000251632,0,0.000747971,0
59.633000,0.000851738,0,0.000859425,0,0.000340636,0,0.00148531,0,0.000660605,0,0.000659219,0,0.000252421,0,0.000825147,0,0.00105694,0,0.00118162,0,0.00027918,0,0.000968413,0,0.00092315,0,0.00118639,0,0.000314487,0,0.000887969,0
60.550000,0.00110166,0,0.00105834,0,0.000386067,0,0.00181349,0,0.000832009,0,0.000795701,0,0.000307723,0,0.00104663,0,0.00143817,0,0.00148977,0,0.000347513,0,0.00112293,0,0.00112931,0,0.00161716,0,0.000392425,0,0.00104378,0
61.468000,0.00148114,0,0.00134199,0,0.000445198,0,0.00223518,0,0.00102979,0,0.000961094,0,0.000373318,0,0.00135054,0,0.00187438,0,0.0018424,0,0.000423552,0,0.00128976,0,0.00135245,0,0.00205379,0,0.000486034,0,0.00118786,0
62.385000,0.00190129,0,0.00170059,0,0.000522832,0,0.00272782,0,0.00128122,0,0.00119374,0,0.000449848,0,0.0017216,0,0.00228428,0,0.00222422,0,0.000509575,0,0.00158186,0,0.00163434,0,0.00238301,0,0.00057513,0,0.00146084,0
63.303000,0.00233431,0,0.00215796,0,0.000620543,0,0.00332326,0,0.00155764,0,0.00151147,0,0.000544665,0,0.00206563,0,0.00261524,0,0.00273365,0,0.000614898,0,0.00196385,0,0.00198144,0,0.00261157,0,0.000671872,0,0.00180855,0
64.220000,0.00283405,0,0.00264943,0,0.00151309,0,0.00393917,0,0.00176031,0,0.00180789,0,0.000646102,0,0.00234907,0,0.00295795,0,0.00331956,0,0.000735151,0,0.00224877,0,0.00236783,0,0.00287642,0,0.00240752,0,0.0020693,0
65.138000,0.00343893,0,0.00306584,0,0.00185656,0,0.00452234,0,0.00199981,0,0.00216542,0,0.000771071,0,0.00262864,0,0.0033596,0,0.00388479,0,0.000869729,0,0.00264847,0,0.00279355,0,0.00328533,0,0.00206966,0,0.00244238,0
66.055000,0.00399687,0,0.00344389,0,0.00112705,0,0.0051633,0,0.00246708,0,0.00265502,0,0.000946086,0,0.0030498,0,0.00394368,0,0.0045258,0,0.00101733,0,0.00353547,0,0.00339989,0,0.00386083,0,0.00194453,0,0.00326301,0
66.972000,0.00465922,0,0.00404908,0,0.00137935,0,0.00598206,0,0.00306996,0,0.00313851,0,0.00265259,0,0.00368713,0,0.00472084,0,0.00551,0,0.00244341,0,0.00447137,0,0.00424732,0,0.00461939,0,0.00276626,0,0.00416857,0
67.890000,0.00546931,0,0.0048456,0,0.00266325,0,0.00714952,0,0.00359437,0,0.00352055,0,0.00137784,0,0.00442363,0,0.00570488,0,0.00688964,0,0.0014775,0,0.00496761,0,0.00520241,0,0.00557904,0,0.00156479,0,0.00477715,0
68.807000,0.00664444,0,0.00582112,0,0.00206422,0,0.00858525,0,0.00417803,0,0.00410883,0,0.00164137,0,0.00531276,0,0.00674587,0,0.00838988,0,0.00182227,0,0.00569903,0,0.00634013,0,0.00655129,0,0.00188213,0,0.00561154,0
69.725000,0.00777073,0,0.00707409,0,0.00254646,0,0.0104139,0,0.00507679,0,0.00523028,0,0.00199271,0,0.00647672,0,0.00797655,0,0.0101835,0,0.0022224,0,0.00723959,0,0.00816229,0,0.00750437,0,0.00847117,0,0.00692913,0
70.642000,0.00897563,0,0.00905937,0,0.00314829,0,0.0128506,0,0.00639779,0,0.00649558,0,0.00242459,0,0.00772003,0,0.00986168,0,0.0135086,0,0.00279565,0,0.00890176,0,0.0107479,0,0.0088972,0,0.00570808,0,0.0082244,0
71.560000,0.010494,0,0.0114996,0,0.00384893,0,0.0159645,0,0.00900502,0,0.00862399,0,0.00300517,0,0.0093094,0,0.0129172,0,0.0191397,0,0.00359087,0,0.0106925,0,0.0139154,0,0.0114925,0,0.00355391,0,0.00958434,0
72.477000,0.0124104,0,0.01411,0,0.0047621,0,0.020011,0,0.0146604,0,0.013854,0,0.00384909,0,0.0124542,0,0.0167024,0,0.0256406,0,0.0046393,0,0.0153698,0,0.0171988,0,0.0153056,0,0.00451596,0,0.0135106,0
73.394000,0.0148406,0,0.0163217,0,0.00585236,0,0.0259695,0,0.0227055,0,0.0216432,0,0.00497453,0,0.0181221,0,0.0208481,0,0.0317171,0,0.00592051,0,0.0233475,0,0.0211767,0,0.01999,0,0.00575193,0,0.0199225,0
74.312000,0.0181788,0,0.0188569,0,0.00711207,0,0.0335229,0,0.0310867,0,0.0296795,0,0.00611195,0,0.0252774,0,0.0259729,0,0.0373407,0,0.00734312,0,0.0313498,0,0.0263752,0,0.025514,0,0.00731978,0,0.026141,0
75.229000,0.0225094,0,0.0219995,0,0.00849848,0,0.0418147,0,0.0369842,0,0.034838,0,0.00723953,0,0.0319014,0,0.0335638,0,0.0440227,0,0.00882926,0,0.0378958,0,0.0322892,0,0.0331427,0,0.0090417,0,0.0316215,0
76.147000,0.027672,0,0.0267424,0,0.00997472,0,0.0506765,0,0.0381378,0,0.035257,0,0.00834272,0,0.037102,0,0.0440354,0,0.0536441,0,0.0104647,0,0.0424337,0,0.0377998,0,0.0421659,0,0.0109814,0,0.0363551,0
77.064000,0.0330546,0,0.0331678,0,0.0117074,0,0.0607902,0,0.0347668,0,0.0324688,0,0.00948347,0,0.0420312,0,0.0543044,0,0.0646886,0,0.012383,0,0.0429929,0,0.0415379,0,0.0514975,0,0.0129311,0,0.0380772,0
77.982000,0.0392764,0,0.0408778,0,0.0138243,0,0.0711285,0,0.0336636,0,0.0324529,0,0.0109734,0,0.0490844,0,0.0604048,0,0.0719774,0,0.0145257,0,0.0403438,0,0.0447277,0,0.0577154,0,0.0149312,0,0.0370709,0
78.899000,0.0462996,0,0.0483105,0,0.0166711,0,0.0808637,0,0.0400234,0,0.037168,0,0.0130811,0,0.0560253,0,0.0619678,0,0.0751429,0,0.0164494,0,0.0439571,0,0.04946,0,0.0623628,0,0.0167504,0,0.0405581,0
