Frequency,Gain(Ch.0),Phase(Ch.0),Gain(Ch.1),Phase(Ch.1),Gain(Ch.2),Phase(Ch.2),Gain(Ch.3),Phase(Ch.3),Gain(Ch.4),Phase(Ch.4),Gain(Ch.5),Phase(Ch.5),Gain(Ch.6),Phase(Ch.6),Gain(Ch.7),Phase(Ch.7),Gain(Ch.8),Phase(Ch.8),Gain(Ch.9),Phase(Ch.9),Gain(Ch.10),Phase(Ch.10),Gain(Ch.11),Phase(Ch.11),Gain(Ch.12),Phase(Ch.12),Gain(Ch.13),Phase(Ch.13),Gain(Ch.14),Phase(Ch.14),Gain(Ch.15),Phase(Ch.15)
20.618557,1.2020198028785884e-09,0.0,1.022824694450638e-08,0.0,1.3653299712326068e-09,0.0,1.0249430355033449e-08,0.0,6.152969233489006e-10,0.0,2.6262716975100193e-09,0.0,3.3770733377479948e-09,0.0,9.899637063557047e-09,0.0,1.805710353400893e-08,0.0,3.4426759412833836e-09,0.0,1.0643433413808563e-09,0.0,9.725761368153194e-10,0.0,1.9411773736622377e-09,0.0,2.565737196147197e-09,0.0,4.848037636907976e-09,0.0,1.081641904994657e-08,0.0
21.477663,1.4389954645879874e-09,0.0,1.2262398861950056e-08,0.0,1.6271121082453316e-09,0.0,1.2190879982118181e-08,0.0,7.337491518329665e-10,0.0,3.1380767179408574e-09,0.0,4.018921252561274e-09,0.0,1.1775169948541973e-08,0.0,2.156634543709191e-08,0.0,4.100167956604543e-09,0.0,1.2678527746945484e-09,0.0,1.1786688362570535e-09,0.0,2.311902764814178e-09,0.0,3.0660761589768778e-09,0.0,5.764987163865187e-09,0.0,1.287161825120607e-08,0.0
22.33677,1.717269876232514e-09,0.0,1.4625872707755742e-08,0.0,1.945187876001273e-09,0.0,1.4516761913048839e-08,0.0,8.757031334494866e-10,0.0,3.7404688290635786e-09,0.0,4.7875345494015945e-09,0.0,1.4039376007992432e-08,0.0,2.572648244564333e-08,0.0,4.887179302034119e-09,0.0,1.5140431676267954e-09,0.0,1.4102308433730294e-09,0.0,2.755874797902279e-09,0.0,3.659316366589634e-09,0.0,6.87161355601634e-09,0.0,1.5343784040299438e-08,0.0
23.195876,2.0463300224575093e-09,0.0,1.7380449066258436e-08,0.0,2.3295782947052773e-09,0.0,1.7395213578785957e-08,0.0,1.0450814117394599e-09,0.0,4.469772920210069e-09,0.0,5.728725102246185e-09,0.0,1.681929287735796e-08,0.0,3.0680238180762526e-08,0.0,5.848715562567338e-09,0.0,1.814411991635196e-09,0.0,1.6647563795477615e-09,0.0,3.298214086794281e-09,0.0,4.364117649711733e-09,0.0,8.220754919896079e-09,0.0,1.8366948871377192e-08,0.0
24.054983,2.4355267611970675e-09,0.0,2.0627385268054667e-08,0.0,2.7882310700370515e-09,0.0,2.0860476082850796e-08,0.0,1.2472976412963093e-09,0.0,5.32458583912594e-09,0.0,6.865142301589384e-09,0.0,2.0130836910568932e-08,0.0,3.651483845050213e-08,0.0,6.9853317163346665e-09,0.0,2.169723650559827e-09,0.0,1.94965911490145e-09,0.0,3.941391854863585e-09,0.0,5.193652885477656e-09,0.0,9.822641701418864e-09,0.0,2.199839067601771e-08,0.0
24.914089,2.892975338698583e-09,0.0,2.4488671788992357e-08,0.0,3.3288321255392897e-09,0.0,2.492521968067478e-08,0.0,1.4866398135243034e-09,0.0,6.345358161622398e-09,0.0,8.188398647761306e-09,0.0,2.4056626550066556e-08,0.0,4.3421907779155476e-08,0.0,8.319949407252941e-09,0.0,2.5905227288795613e-09,0.0,2.294185349781157e-09,0.0,4.699031244520333e-09,0.0,6.180257403451213e-09,0.0,1.170658302864464e-08,0.0,2.6275491943386412e-08,0.0
25.773196,3.460623724596976e-09,0.0,2.928043673772808e-08,0.0,3.978659159888717e-09,0.0,2.974085916030606e-08,0.0,1.7779195617356221e-09,0.0,7.580645238472564e-09,0.0,9.784379624273084e-09,0.0,2.8702002927784762e-08,0.0,5.186909377628208e-08,0.0,9.94619239880339e-09,0.0,3.0965475997251586e-09,0.0,2.751633927282673e-09,0.0,5.6155200349164026e-09,0.0,7.383198679452087e-09,0.0,1.397057966238549e-08,0.0,3.135584551996496e-08,0.0
26.632302,4.1472573274103915e-09,0.0,3.5165299177774134e-08,0.0,4.75102117693106e-09,0.0,3.536320647335575e-08,0.0,2.1255348258320793e-09,0.0,9.063201250659468e-09,0.0,1.1633807594555104e-08,0.0,3.414728080335905e-08,0.0,6.217608478760189e-08,0.0,1.1885746723216147e-08,0.0,3.701798371784059e-09,0.0,3.3427170500864446e-09,0.0,6.7051096455907656e-09,0.0,8.850717925688981e-09,0.0,1.6687459393158353e-08,0.0,3.732437353100028e-08,0.0
27.491409,4.972268967848735e-09,0.0,4.22085999305289e-08,0.0,5.6650701578101705e-09,0.0,4.207948898055422e-08,0.0,2.5361034582373564e-09,0.0,1.0838932313729665e-08,0.0,1.3843772395216525e-08,0.0,4.067528959761796e-08,0.0,7.437743605520058e-08,0.0,1.4165031433758541e-08,0.0,4.4143484061617355e-09,0.0,4.066837854920083e-09,0.0,7.99263796570319e-09,0.0,1.0580291562361092e-08,0.0,1.9888321938840343e-08,0.0,4.441971657259318e-08,0.0
28.350515,5.9329884681144734e-09,0.0,5.042876845843807e-08,0.0,6.766534206219432e-09,0.0,5.0037875371450666e-08,0.0,3.026128204868736e-09,0.0,1.2925964222849913e-08,0.0,1.6473007466517528e-08,0.0,4.838226042412739e-08,0.0,8.868623823860652e-08,0.0,1.6854162258008054e-08,0.0,5.264951868314441e-09,0.0,4.885168815221861e-09,0.0,9.518251903785948e-09,0.0,1.2629522130896702e-08,0.0,2.3641440080764374e-08,0.0,5.286281876838239e-08,0.0
29.209622,7.092798519221131e-09,0.0,6.011439338934447e-08,0.0,8.114754096976888e-09,0.0,6.000779570315289e-08,0.0,3.619776792615232e-09,0.0,1.54519524193131e-08,0.0,1.9729472538101022e-08,0.0,5.8014691224792814e-08,0.0,1.060531793465951e-07,0.0,2.0205811314609376e-08,0.0,6.3137662933277025e-09,0.0,5.801814674900138e-09,0.0,1.1399774364065726e-08,0.0,1.5085666853204892e-08,0.0,2.8297811308237115e-08,0.0,6.332153870631478e-08,0.0
30.068729,8.437342988774927e-09,0.0,7.142181101547211e-08,0.0,9.715122542104998e-09,0.0,7.192076776861836e-08,0.0,4.324358178742241e-09,0.0,1.844516937391659e-08,0.0,2.363411018092802e-08,0.0,6.942430859721022e-08,0.0,1.2631616387992804e-07,0.0,2.415641790069581e-08,0.0,7.556613638294797e-09,0.0,6.8088800847026096e-09,0.0,1.3637383358395694e-08,0.0,1.7976579348663816e-08,0.0,3.390466111877566e-08,0.0,7.586823296906064e-08,0.0
30.927835,1.0029250635234788e-08,0.0,8.474243798808241e-08,0.0,1.1627315397557187e-08,0.0,8.61968995413251e-08,0.0,5.152071410834555e-09,0.0,2.1973050165154878e-08,0.0,2.825802042341118e-08,0.0,8.313520037967908e-08,0.0,1.502304856603145e-07,0.0,2.8814045682426206e-08,0.0,9.038132993219131e-09,0.0,7.995664167207058e-09,0.0,1.6287561000657713e-08,0.0,2.141168455054479e-08,0.0,4.0403036175124736e-08,0.0,9.081620241819684e-08,0.0
31.786942,1.1969935858479443e-08,0.0,1.0121188521753656e-07,0.0,1.3902202168197765e-08,0.0,1.0284456804965752e-07,0.0,6.153168187913136e-09,0.0,2.6257795470924352e-08,0.0,3.372696340417142e-08,0.0,9.925260299127852e-08,0.0,1.793406592961295e-07,0.0,3.439346072500582e-08,0.0,1.0823539524073317e-08,0.0,9.526765058881602e-09,0.0,1.9450517492900262e-08,0.0,2.5552659106666877e-08,0.0,4.821461514358444e-08,0.0,1.0844167956469918e-07,0.0
32.646048,1.4362205739356525e-08,0.0,1.2147214721664458e-07,0.0,1.661625465189089e-08,0.0,1.226658737614226e-07,0.0,7.359512631695175e-09,0.0,3.1434066022504365e-08,0.0,4.0231516518953996e-08,0.0,1.1833495008668409e-07,0.0,2.1484564697489136e-07,0.0,4.114953411703022e-08,0.0,1.2943032418183141e-08,0.0,1.1547210063631294e-08,0.0,2.324552077674633e-08,0.0,3.062934773332725e-08,0.0,5.76217038807093e-08,0.0,1.292690663854316e-07,0.0
33.505155,1.723468877236975e-08,0.0,1.4584825268672146e-07,0.0,1.983230056151962e-08,0.0,1.4580636754479943e-07,0.0,8.79573320563083e-09,0.0,3.759934948771845e-08,0.0,4.786120925861726e-08,0.0,1.4087543921202775e-07,0.0,2.573402177118929e-07,0.0,4.9121533179051325e-08,0.0,1.54623189919388e-08,0.0,1.4077177348577071e-08,0.0,2.774241432635092e-08,0.0,3.668981363088144e-08,0.0,6.881927772214641e-08,0.0,1.5387554013607967e-07,0.0
34.364261,2.062686170378064e-08,0.0,1.747144453708406e-07,0.0,2.3715681494821182e-08,0.0,1.7349768199800547e-07,0.0,1.0523118343637514e-08,0.0,4.4880243708025964e-08,0.0,5.703091395389899e-08,0.0,1.6760339540102695e-07,0.0,3.0751442922029983e-07,0.0,5.8484851942867664e-08,0.0,1.843626878125816e-08,0.0,1.7004739343217775e-08,0.0,3.309198465263335e-08,0.0,4.384986921674388e-08,0.0,8.17182260284566e-08,0.0,1.8334278460678e-07,0.0
35.223368,2.4654222812439207e-08,0.0,2.0854926301546126e-07,0.0,2.8373099850841972e-08,0.0,2.0751784139563114e-07,0.0,1.2592453780295701e-08,0.0,5.3633295954038235e-08,0.0,6.817162871517693e-08,0.0,2.0051255140917062e-07,0.0,3.6774107478999535e-07,0.0,7.000096228862184e-08,0.0,2.2095564205276835e-08,0.0,2.0289476885598642e-08,0.0,3.957465278076167e-08,0.0,5.235527556114211e-08,0.0,9.779206809245713e-08,0.0,2.19220550048648e-07,0.0
36.082474,2.9371851059972922e-08,0.0,2.481684187595151e-07,0.0,3.4042777374263567e-08,0.0,2.493610981757451e-07,0.0,1.502126844749976e-08,0.0,6.411191133438359e-08,0.0,8.170827830725012e-08,0.0,2.402186188227127e-07,0.0,4.3872068341962556e-07,0.0,8.383227385411657e-08,0.0,2.6499577452669306e-08,0.0,2.3884373903912186e-08,0.0,4.735513203134426e-08,0.0,6.242917575766578e-08,0.0,1.1727420886750853e-07,0.0,2.6282088853239135e-07,0.0
36.941581,3.492205121606191e-08,0.0,2.9466720906426335e-07,0.0,4.0826180821392104e-08,0.0,2.98917503840802e-07,0.0,1.7942233532287747e-08,0.0,7.644677149185877e-08,0.0,9.777730357992961e-08,0.0,2.8832579857726713e-07,0.0,5.222574575974822e-07,0.0,1.0017910233059395e-07,0.0,3.17167907304781e-08,0.0,2.8012049927474024e-08,0.0,5.6619706573079396e-08,0.0,7.455743745261053e-08,0.0,1.3990475104798455e-07,0.0,3.1512600663608183e-07,0.0
37.800687,4.1623150359313636e-08,0.0,3.507713095402825e-07,0.0,4.883064086840279e-08,0.0,3.5715669942629685e-07,0.0,2.140016613651623e-08,0.0,9.12229071462598e-08,0.0,1.1679252973540511e-07,0.0,3.442267561149644e-07,0.0,6.229828468915942e-07,0.0,1.1942919941939728e-07,0.0,3.791715300205189e-08,0.0,3.318193299491093e-08,0.0,6.75951844494749e-08,0.0,8.874833296150594e-08,0.0,1.668348030467576e-07,0.0,3.7614114000245966e-07,0.0
38.659794,4.992876457674377e-08,0.0,4.21304841408443e-07,0.0,5.8486213209980126e-08,0.0,4.2676456965798043e-07,0.0,2.5627528797852518e-08,0.0,1.0925634557508279e-07,0.0,1.3958014119808878e-07,0.0,4.112346061618375e-07,0.0,7.461785676983307e-07,0.0,1.4313618974726963e-07,0.0,4.546694983349888e-08,0.0,4.0113923983007884e-08,0.0,8.095424103979866e-08,0.0,1.0649716185096867e-07,0.0,1.9976804301150643e-07,0.0,4.4953542706389526e-07,0.0
39.5189,5.996371159127994e-08,0.0,5.061934585418333e-07,0.0,6.987897181277392e-08,0.0,5.075767153538086e-07,0.0,3.067029045955604e-08,0.0,1.3094028354812082e-07,0.0,1.6615102810488037e-07,0.0,4.901713446281065e-07,0.0,8.948142765799636e-07,0.0,1.711385013792468e-07,0.0,5.438293528158787e-08,0.0,4.8917657250745815e-08,0.0,9.673562010032858e-08,0.0,1.2761460327951114e-07,0.0,2.388824827953997e-07,0.0,5.356397604415727e-07,0.0
40.378007,7.195479944643001e-08,0.0,6.0791571421369e-07,0.0,8.355666962026956e-08,0.0,6.042936965659819e-07,0.0,3.671892380451725e-08,0.0,1.5658446168988734e-07,0.0,1.9795336923773424e-07,0.0,5.838736427504413e-07,0.0,1.0709611938045379e-06,0.0,2.0409687242914884e-07,0.0,6.494888118284066e-08,0.0,5.9364335210375613e-08,0.0,1.1541136718052598e-07,0.0,1.528147989169041e-07,0.0,2.841990649693985e-07,0.0,6.383086203208673e-07,0.0
41.237113,8.600590329416062e-08,0.0,7.262663712285947e-07,0.0,1.0010297608515066e-07,0.0,7.21705079273285e-07,0.0,4.3903063346984866e-08,0.0,1.8723705567698133e-07,0.0,2.3643743763570086e-07,0.0,6.969781857396111e-07,0.0,1.278847624449083e-06,0.0,2.436259751180703e-07,0.0,7.778657246908989e-08,0.0,7.1156468641396e-08,0.0,1.3781887098026718e-07,0.0,1.8261921878007684e-07,0.0,3.3930106342493294e-07,0.0,7.624425683066572e-07,0.0
42.09622,1.0271797020819817e-07,0.0,8.650705901725778e-07,0.0,1.2018417910254197e-07,0.0,8.661679808909352e-07,0.0,5.249936044935392e-08,0.0,2.236991188486617e-07,0.0,2.836294270392588e-07,0.0,8.357750747837578e-07,0.0,1.5311427768164665e-06,0.0,2.9229651003147615e-07,0.0,9.341685088013606e-08,0.0,8.418410904626166e-08,0.0,1.6527248725306567e-07,0.0,2.180666143886959e-07,0.0,4.0660210946526035e-07,0.0,9.142919147022585e-07,0.0
42.955326,1.2222398551414513e-07,0.0,1.0294666308309248e-06,0.0,1.441005951400245e-07,0.0,1.0405106956272177e-06,0.0,6.265839219683414e-08,0.0,2.6764082123906964e-07,0.0,3.4009164547871137e-07,0.0,1.003381611570429e-06,0.0,1.8247576216899388e-06,0.0,3.496843901074056e-07,0.0,1.1195060732921775e-07,0.0,9.880474611127716e-08,0.0,1.9775965045634482e-07,0.0,2.6044285959976774e-07,0.0,4.864959234244478e-07,0.0,1.0969823382236026e-06,0.0
43.814433,1.4569746617580212e-07,0.0,1.2234021678297877e-06,0.0,1.7261704688909467e-07,0.0,1.2462400414627778e-06,0.0,7.48982777950011e-08,0.0,3.1914279174640506e-07,0.0,4.0645132295434103e-07,0.0,1.2009098466176545e-06,0.0,2.174414786455095e-06,0.0,4.17127845630268e-07,0.0,1.339455424810269e-07,0.0,1.1659985808256376e-07,0.0,2.3647513426343073e-07,0.0,3.1044848341193847e-07,0.0,5.807521525487016e-07,0.0,1.312219611275465e-06,0.0
