Frequency,Gain(Ch.0),Phase(Ch.0),Gain(Ch.1),Phase(Ch.1),Gain(Ch.2),Phase(Ch.2),Gain(Ch.3),Phase(Ch.3),Gain(Ch.4),Phase(Ch.4),Gain(Ch.5),Phase(Ch.5),Gain(Ch.6),Phase(Ch.6),Gain(Ch.7),Phase(Ch.7),Gain(Ch.8),Phase(Ch.8),Gain(Ch.9),Phase(Ch.9),Gain(Ch.10),Phase(Ch.10),Gain(Ch.11),Phase(Ch.11),Gain(Ch.12),Phase(Ch.12),Gain(Ch.13),Phase(Ch.13),Gain(Ch.14),Phase(Ch.14),Gain(Ch.15),Phase(Ch.15)
9.174300,1.16316e-08,0,1.81529e-08,0,1.14689e-08,0,1.3315e-08,0,1.40292e-08,0,1.36256e-08,0,1.22014e-08,0,7.90826e-09,0,6.55953e-09,0,1.01648e-08,0,9.35834e-09,0,9.3853e-09,0,1.00526e-08,0,9.99429e-09,0,9.51754e-09,0,8.84331e-09,0
10.092000,1.43303e-08,0,2.47441e-08,0,1.38129e-08,0,1.56149e-08,0,2.05411e-08,0,1.87444e-08,0,1.70521e-08,0,9.61343e-09,0,8.02392e-09,0,1.26725e-08,0,1.16482e-08,0,1.17642e-08,0,1.25293e-08,0,1.24185e-08,0,1.18092e-08,0,1.10984e-08,0
11.009000,1.76104e-08,0,3.22714e-08,0,1.65092e-08,0,1.83588e-08,0,2.64326e-08,0,2.35685e-08,0,2.17616e-08,0,1.15907e-08,0,9.65793e-09,0,1.5688e-08,0,1.44299e-08,0,1.45379e-08,0,1.54294e-08,0,1.52875e-08,0,1.4519e-08,0,1.36238e-08,0
11.927000,2.12984e-08,0,3.95778e-08,0,1.97942e-08,0,2.17631e-08,0,2.92583e-08,0,2.69243e-08,0,2.45889e-08,0,1.38169e-08,0,1.15986e-08,0,1.88422e-08,0,1.74346e-08,0,1.74889e-08,0,1.86325e-08,0,1.85269e-08,0,1.76081e-08,0,1.64056e-08,0
12.844000,2.53246e-08,0,4.65569e-08,0,2.39436e-08,0,2.61457e-08,0,2.82498e-08,0,2.81284e-08,0,2.53391e-08,0,1.6522e-08,0,1.37128e-08,0,2.24828e-08,0,2.07538e-08,0,2.06849e-08,0,2.2075e-08,0,2.20098e-08,0,2.09749e-08,0,1.94706e-08,0
13.761000,3.01829e-08,0,5.41998e-08,0,2.89571e-08,0,3.17483e-08,0,2.86044e-08,0,3.08643e-08,0,2.74548e-08,0,1.99614e-08,0,1.64256e-08,0,2.65382e-08,0,2.46266e-08,0,2.45504e-08,0,2.60919e-08,0,2.60657e-08,0,2.49336e-08,0,2.30459e-08,0
14.679000,3.59335e-08,0,6.51204e-08,0,3.44581e-08,0,3.84449e-08,0,4.29288e-08,0,4.19818e-08,0,3.7838e-08,0,2.41188e-08,0,1.97166e-08,0,3.19101e-08,0,2.97467e-08,0,2.97388e-08,0,3.1311e-08,0,3.13712e-08,0,3.00737e-08,0,2.80306e-08,0
15.596000,4.34779e-08,0,8.16982e-08,0,4.09701e-08,0,4.65985e-08,0,7.03e-08,0,6.20475e-08,0,5.6658e-08,0,2.89012e-08,0,2.37515e-08,0,3.89777e-08,0,3.62908e-08,0,3.67621e-08,0,3.81637e-08,0,3.84466e-08,0,3.67841e-08,0,3.47037e-08,0
16.514000,5.27198e-08,0,1.01229e-07,0,4.8638e-08,0,5.68544e-08,0,9.94735e-08,0,8.3456e-08,0,7.71954e-08,0,3.42138e-08,0,2.81859e-08,0,4.78941e-08,0,4.4745e-08,0,4.56285e-08,0,4.69199e-08,0,4.71427e-08,0,4.53869e-08,0,4.31628e-08,0
17.431000,6.4153e-08,0,1.17424e-07,0,5.88821e-08,0,6.91063e-08,0,1.16535e-07,0,9.74565e-08,0,8.93143e-08,0,4.04042e-08,0,3.34269e-08,0,5.81292e-08,0,5.45593e-08,0,5.56888e-08,0,5.71584e-08,0,5.75712e-08,0,5.53259e-08,0,5.29581e-08,0
18.349000,7.70003e-08,0,1.23986e-07,0,7.16591e-08,0,8.44725e-08,0,1.07652e-07,0,9.58907e-08,0,8.64128e-08,0,4.75785e-08,0,3.96763e-08,0,6.95772e-08,0,6.56966e-08,0,6.68194e-08,0,6.8498e-08,0,6.95118e-08,0,6.66286e-08,0,6.32495e-08,0
19.266000,9.22316e-08,0,1.30304e-07,0,8.82509e-08,0,1.00835e-07,0,8.85193e-08,0,8.93116e-08,0,7.83841e-08,0,5.70203e-08,0,4.65885e-08,0,8.26857e-08,0,7.83121e-08,0,7.87966e-08,0,8.20572e-08,0,8.24827e-08,0,7.97525e-08,0,7.51367e-08,0
20.183000,1.11497e-07,0,1.80955e-07,0,1.08988e-07,0,1.22587e-07,0,1.61127e-07,0,1.42494e-07,0,1.2895e-07,0,6.90173e-08,0,5.54136e-08,0,9.97861e-08,0,9.55389e-08,0,9.47681e-08,0,9.96052e-08,0,9.91097e-08,0,9.65378e-08,0,9.12681e-08,0
21.101000,1.40064e-07,0,3.19904e-07,0,1.40442e-07,0,1.55893e-07,0,3.80036e-07,0,2.90607e-07,0,2.72538e-07,0,8.4642e-08,0,6.61609e-08,0,1.2499e-07,0,1.20237e-07,0,1.20473e-07,0,1.25614e-07,0,1.24017e-07,0,1.21522e-07,0,1.17477e-07,0
22.018000,1.82619e-07,0,5.75511e-07,0,1.90917e-07,0,2.09649e-07,0,7.29907e-07,0,5.43701e-07,0,5.15671e-07,0,1.0342e-07,0,7.94413e-08,0,1.63035e-07,0,1.5804e-07,0,1.60277e-07,0,1.64772e-07,0,1.61389e-07,0,1.5846e-07,0,1.58789e-07,0
22.936000,2.41916e-07,0,9.25447e-07,0,2.63741e-07,0,2.89863e-07,0,1.15539e-06,0,8.58212e-07,0,8.12434e-07,0,1.26034e-07,0,9.61935e-08,0,2.15017e-07,0,2.09383e-07,0,2.14867e-07,0,2.18809e-07,0,2.13148e-07,0,2.1188e-07,0,2.16026e-07,0
23.853000,3.17716e-07,0,1.30401e-06,0,3.55978e-07,0,3.94568e-07,0,1.60231e-06,0,1.19024e-06,0,1.12933e-06,0,1.53416e-07,0,1.16956e-07,0,2.77569e-07,0,2.72047e-07,0,2.82911e-07,0,2.85467e-07,0,2.77962e-07,0,2.76815e-07,0,2.87057e-07,0
24.771000,4.00471e-07,0,1.67127e-06,0,4.53788e-07,0,5.07972e-07,0,1.93848e-06,0,1.49098e-06,0,1.41805e-06,0,1.83748e-07,0,1.41738e-07,0,3.43294e-07,0,3.37722e-07,0,3.53414e-07,0,3.57451e-07,0,3.49004e-07,0,3.46287e-07,0,3.62451e-07,0
25.688000,4.83023e-07,0,1.93382e-06,0,5.37068e-07,0,6.09159e-07,0,2.29577e-06,0,1.69614e-06,0,1.60392e-06,0,2.19061e-07,0,1.69453e-07,0,4.05822e-07,0,3.99744e-07,0,4.21243e-07,0,4.24649e-07,0,4.16206e-07,0,4.13486e-07,0,4.31556e-07,0
26.606000,5.47659e-07,0,2.00273e-06,0,5.88497e-07,0,6.83501e-07,0,2.38698e-06,0,1.73747e-06,0,1.6376e-06,0,2.56355e-07,0,2.0133e-07,0,4.59901e-07,0,4.49301e-07,0,4.72178e-07,0,4.79908e-07,0,4.71496e-07,0,4.6712e-07,0,4.8204e-07,0
27.523000,5.90816e-07,0,1.84151e-06,0,6.08227e-07,0,7.17166e-07,0,2.18762e-06,0,1.57434e-06,0,1.48851e-06,0,2.98672e-07,0,2.35831e-07,0,4.96967e-07,0,4.81399e-07,0,5.06321e-07,0,5.15777e-07,0,5.09905e-07,0,5.01575e-07,0,5.07174e-07,0
28.440000,6.18781e-07,0,1.52038e-06,0,6.04509e-07,0,7.24344e-07,0,1.70579e-06,0,1.25343e-06,0,1.16091e-06,0,3.46887e-07,0,2.78238e-07,0,5.28596e-07,0,5.04441e-07,0,5.23347e-07,0,5.38234e-07,0,5.35035e-07,0,5.21871e-07,0,5.16129e-07,0
29.358000,6.52768e-07,0,1.2265e-06,0,6.27785e-07,0,7.5349e-07,0,1.09414e-06,0,9.09845e-07,0,8.12178e-07,0,4.0775e-07,0,3.29498e-07,0,5.7905e-07,0,5.39678e-07,0,5.48794e-07,0,5.70427e-07,0,5.74566e-07,0,5.51505e-07,0,5.28e-07,0
30.275000,7.44387e-07,0,1.14053e-06,0,7.3681e-07,0,8.63963e-07,0,7.27339e-07,0,7.52083e-07,0,6.3523e-07,0,4.81209e-07,0,3.96724e-07,0,6.72346e-07,0,6.17353e-07,0,6.19543e-07,0,6.53048e-07,0,6.5737e-07,0,6.31797e-07,0,5.81581e-07,0
31.193000,9.09913e-07,0,1.41996e-06,0,9.2428e-07,0,1.06895e-06,0,9.27623e-07,0,9.51379e-07,0,8.1937e-07,0,5.76475e-07,0,4.8175e-07,0,8.24633e-07,0,7.55428e-07,0,7.57206e-07,0,8.03011e-07,0,8.02869e-07,0,7.72711e-07,0,7.07809e-07,0
32.110000,1.14084e-06,0,1.86787e-06,0,1.13443e-06,0,1.30924e-06,0,1.42288e-06,0,1.3154e-06,0,1.16698e-06,0,6.94311e-07,0,5.86507e-07,0,1.02036e-06,0,9.46112e-07,0,9.4295e-07,0,1.00361e-06,0,9.97121e-07,0,9.6508e-07,0,8.89207e-07,0
33.028000,1.39868e-06,0,2.25694e-06,0,1.35104e-06,0,1.55873e-06,0,1.81549e-06,0,1.61632e-06,0,1.44652e-06,0,8.38345e-07,0,7.05931e-07,0,1.24448e-06,0,1.16143e-06,0,1.15362e-06,0,1.23011e-06,0,1.21881e-06,0,1.17703e-06,0,1.09367e-06,0
33.945000,1.68282e-06,0,2.5561e-06,0,1.59513e-06,0,1.81379e-06,0,2.01075e-06,0,1.81638e-06,0,1.61079e-06,0,1.00372e-06,0,8.48524e-07,0,1.49437e-06,0,1.39053e-06,0,1.37869e-06,0,1.46896e-06,0,1.4591e-06,0,1.41692e-06,0,1.30333e-06,0
34.862000,2.00097e-06,0,2.8847e-06,0,1.954e-06,0,2.15149e-06,0,2.06986e-06,0,2.01637e-06,0,1.7374e-06,0,1.20393e-06,0,1.02005e-06,0,1.78866e-06,0,1.65177e-06,0,1.63532e-06,0,1.73933e-06,0,1.73503e-06,0,1.67251e-06,0,1.53576e-06,0
35.780000,2.38874e-06,0,3.44222e-06,0,2.44571e-06,0,2.62372e-06,0,2.24206e-06,0,2.39408e-06,0,1.99124e-06,0,1.44766e-06,0,1.23008e-06,0,2.14255e-06,0,1.9738e-06,0,1.95671e-06,0,2.07348e-06,0,2.0863e-06,0,2.00228e-06,0,1.80664e-06,0
36.697000,2.88862e-06,0,4.20996e-06,0,3.00281e-06,0,3.21708e-06,0,2.71455e-06,0,2.96496e-06,0,2.462e-06,0,1.74632e-06,0,1.4841e-06,0,2.5933e-06,0,2.36962e-06,0,2.36277e-06,0,2.50348e-06,0,2.52658e-06,0,2.42158e-06,0,2.18058e-06,0
37.615000,3.52036e-06,0,5.07846e-06,0,3.53244e-06,0,3.83486e-06,0,3.41502e-06,0,3.63933e-06,0,3.04091e-06,0,2.09698e-06,0,1.79692e-06,0,3.12519e-06,0,2.8536e-06,0,2.84769e-06,0,3.02935e-06,0,3.07585e-06,0,2.93402e-06,0,2.63314e-06,0
38.532000,4.20801e-06,0,5.95751e-06,0,4.05954e-06,0,4.52377e-06,0,4.1756e-06,0,4.26789e-06,0,3.62062e-06,0,2.51579e-06,0,2.15938e-06,0,3.75026e-06,0,3.41351e-06,0,3.39962e-06,0,3.60796e-06,0,3.67741e-06,0,3.50271e-06,0,3.14065e-06,0
39.450000,4.99302e-06,0,7.15482e-06,0,4.90624e-06,0,5.43621e-06,0,4.95779e-06,0,5.03085e-06,0,4.20826e-06,0,2.99425e-06,0,2.57487e-06,0,4.43486e-06,0,4.03877e-06,0,4.05583e-06,0,4.27205e-06,0,4.35104e-06,0,4.13446e-06,0,3.72094e-06,0
40.367000,5.89606e-06,0,9.10874e-06,0,6.36208e-06,0,6.79736e-06,0,5.97626e-06,0,6.26941e-06,0,5.04868e-06,0,3.5649e-06,0,3.06868e-06,0,5.27812e-06,0,4.80809e-06,0,4.8277e-06,0,5.05803e-06,0,5.1654e-06,0,4.88339e-06,0,4.40507e-06,0
41.284000,7.01869e-06,0,1.18767e-05,0,8.39042e-06,0,8.67354e-06,0,7.49716e-06,0,8.08696e-06,0,6.39945e-06,0,4.25895e-06,0,3.63581e-06,0,6.38714e-06,0,5.85943e-06,0,5.86157e-06,0,6.10884e-06,0,6.21909e-06,0,5.91991e-06,0,5.35687e-06,0
42.202000,8.53352e-06,0,1.45674e-05,0,1.04241e-05,0,1.07007e-05,0,9.43188e-06,0,1.01785e-05,0,8.18883e-06,0,5.10365e-06,0,4.32354e-06,0,7.80106e-06,0,7.26667e-06,0,7.24031e-06,0,7.53354e-06,0,7.64158e-06,0,7.28918e-06,0,6.63196e-06,0
43.119000,1.04583e-05,0,1.60807e-05,0,1.17044e-05,0,1.24012e-05,0,1.13482e-05,0,1.19044e-05,0,9.8681e-06,0,6.09931e-06,0,5.14518e-06,0,9.59231e-06,0,8.98125e-06,0,9.01293e-06,0,9.30726e-06,0,9.44322e-06,0,9.05155e-06,0,8.26359e-06,0
44.037000,1.26904e-05,0,1.63939e-05,0,1.23247e-05,0,1.37662e-05,0,1.30793e-05,0,1.30654e-05,0,1.13148e-05,0,7.32473e-06,0,6.11918e-06,0,1.15988e-05,0,1.09342e-05,0,1.09565e-05,0,1.13556e-05,0,1.14577e-05,0,1.0989e-05,0,1.01156e-05,0
44.954000,1.5275e-05,0,2.03842e-05,0,1.49517e-05,0,1.66699e-05,0,1.55594e-05,0,1.55081e-05,0,1.33984e-05,0,8.77318e-06,0,7.3011e-06,0,1.39659e-05,0,1.3191e-05,0,1.32133e-05,0,1.36716e-05,0,1.37831e-05,0,1.31765e-05,0,1.22187e-05,0
45.872000,1.84272e-05,0,3.59526e-05,0,2.44829e-05,0,2.46691e-05,0,2.14698e-05,0,2.38278e-05,0,1.85317e-05,0,1.05095e-05,0,8.80053e-06,0,1.69655e-05,0,1.5966e-05,0,1.60196e-05,0,1.64081e-05,0,1.66694e-05,0,1.57784e-05,0,1.48178e-05,0
46.789000,2.23489e-05,0,6.44394e-05,0,4.21275e-05,0,3.943e-05,0,3.32127e-05,0,4.02702e-05,0,2.8798e-05,0,1.2691e-05,0,1.06657e-05,0,2.11869e-05,0,2.00329e-05,0,1.99749e-05,0,2.01874e-05,0,2.07298e-05,0,1.95629e-05,0,1.84637e-05,0
47.706000,2.77428e-05,0,0.000107487,0,6.70649e-05,0,6.06942e-05,0,5.129e-05,0,6.56477e-05,0,4.43219e-05,0,1.54129e-05,0,1.30646e-05,0,2.72904e-05,0,2.57455e-05,0,2.56508e-05,0,2.55638e-05,0,2.6488e-05,0,2.4802e-05,0,2.3669e-05,0
48.624000,3.45907e-05,0,0.000159141,0,9.77298e-05,0,8.61562e-05,0,7.35233e-05,0,9.68006e-05,0,6.35596e-05,0,1.86044e-05,0,1.5958e-05,0,3.52249e-05,0,3.32224e-05,0,3.29344e-05,0,3.23791e-05,0,3.39821e-05,0,3.17124e-05,0,3.04022e-05,0
49.541000,4.27955e-05,0,0.000208879,0,0.000126709,0,0.000112641,0,9.81883e-05,0,0.000129464,0,8.40478e-05,0,2.25498e-05,0,1.93597e-05,0,4.42076e-05,0,4.1816e-05,0,4.14336e-05,0,4.03062e-05,0,4.25806e-05,0,3.98429e-05,0,3.82439e-05,0
50.459000,5.16617e-05,0,0.000247904,0,0.000148225,0,0.000132741,0,0.000119834,0,0.000155237,0,0.00010044,0,2.71798e-05,0,2.33539e-05,0,5.33517e-05,0,5.07128e-05,0,4.97236e-05,0,4.88686e-05,0,5.13935e-05,0,4.84897e-05,0,4.61626e-05,0
51.376000,6.11305e-05,0,0.00026434,0,0.000156504,0,0.000141048,0,0.000133008,0,0.000164794,0,0.000109818,0,3.25475e-05,0,2.78604e-05,0,6.18918e-05,0,5.8335e-05,0,5.76421e-05,0,5.70581e-05,0,5.97327e-05,0,5.647e-05,0,5.37268e-05,0
52.294000,7.16742e-05,0,0.000248292,0,0.000151605,0,0.000139201,0,0.000135774,0,0.000161735,0,0.000108985,0,3.92986e-05,0,3.32555e-05,0,6.95107e-05,0,6.50725e-05,0,6.44869e-05,0,6.55662e-05,0,6.78942e-05,0,6.4211e-05,0,6.06827e-05,0
53.211000,8.39389e-05,0,0.000211827,0,0.00013704,0,0.000132394,0,0.000127057,0,0.000144133,0,0.000103445,0,4.7508e-05,0,3.96548e-05,0,7.77643e-05,0,7.24967e-05,0,7.21362e-05,0,7.47235e-05,0,7.62875e-05,0,7.27583e-05,0,6.74151e-05,0
54.128000,9.9648e-05,0,0.000170911,0,0.000120602,0,0.00012482,0,0.000115761,0,0.000123151,0,9.74269e-05,0,5.75677e-05,0,4.79871e-05,0,8.91643e-05,0,8.23055e-05,0,8.22636e-05,0,8.70061e-05,0,8.81166e-05,0,8.4331e-05,0,7.70741e-05,0
55.046000,0.000119554,0,0.000149581,0,0.000117322,0,0.00012934,0,0.000113109,0,0.000114376,0,0.000102233,0,7.00433e-05,0,5.82137e-05,0,0.000105397,0,9.71557e-05,0,9.68284e-05,0,0.000103081,0,0.000104079,0,0.000100286,0,9.03749e-05,0
55.963000,0.000143338,0,0.0001771,0,0.000138237,0,0.000154064,0,0.000133367,0,0.000136059,0,0.000123568,0,8.51689e-05,0,7.12071e-05,0,0.000127298,0,0.000116884,0,0.000116793,0,0.000123719,0,0.0001251,0,0.000120806,0,0.000108557,0
56.881000,0.00017105,0,0.00024041,0,0.000174188,0,0.000192975,0,0.000172601,0,0.000180123,0,0.000153934,0,0.000103391,0,8.72149e-05,0,0.000154261,0,0.000140477,0,0.000139556,0,0.000148605,0,0.000149925,0,0.000144886,0,0.000129635,0
57.798000,0.000204507,0,0.000306993,0,0.0002143,0,0.000237946,0,0.000217341,0,0.000226509,0,0.000186303,0,0.000125857,0,0.000106699,0,0.000184455,0,0.000167677,0,0.000165785,0,0.000177645,0,0.000179245,0,0.000172202,0,0.000154522,0
58.716000,0.000246194,0,0.00036124,0,0.000251929,0,0.000284642,0,0.000261493,0,0.000270305,0,0.000221192,0,0.000154016,0,0.000130926,0,0.000220895,0,0.00020091,0,0.000197099,0,0.000212257,0,0.000215632,0,0.000205596,0,0.000182622,0
59.633000,0.00029886,0,0.000411502,0,0.000294134,0,0.00033715,0,0.000304048,0,0.000315726,0,0.00026767,0,0.000188266,0,0.000158579,0,0.000267796,0,0.000242171,0,0.000238181,0,0.00025742,0,0.000262608,0,0.00024883,0,0.000221147,0
60.550000,0.000365882,0,0.000479323,0,0.000352333,0,0.000403401,0,0.000356193,0,0.000376479,0,0.0003297,0,0.000229584,0,0.000193064,0,0.000325789,0,0.000297328,0,0.000289859,0,0.000315192,0,0.000321651,0,0.000305074,0,0.000271213,0
61.468000,0.000445168,0,0.000584624,0,0.000425765,0,0.000486065,0,0.000423552,0,0.000455233,0,0.00040133,0,0.000277799,0,0.000234438,0,0.000399572,0,0.000363919,0,0.000355946,0,0.00038508,0,0.000394297,0,0.000373318,0,0.000331754,0
62.385000,0.000538529,0,0.000726924,0,0.000517588,0,0.000589624,0,0.000507572,0,0.000548908,0,0.00047352,0,0.000335598,0,0.000284236,0,0.00048492,0,0.000442091,0,0.00043386,0,0.000465399,0,0.000473885,0,0.000451196,0,0.000404616,0
63.303000,0.000649686,0,0.000885677,0,0.000620105,0,0.000717206,0,0.000608115,0,0.000652049,0,0.000542871,0,0.00040451,0,0.000344114,0,0.000586105,0,0.0005311,0,0.000523223,0,0.000558493,0,0.000569607,0,0.000546022,0,0.00048896,0
64.220000,0.000783039,0,0.00106264,0,0.000744613,0,0.000870879,0,0.000733258,0,0.000779517,0,0.000645682,0,0.000486966,0,0.000414933,0,0.000706186,0,0.000640267,0,0.000633854,0,0.000675172,0,0.000685895,0,0.00065772,0,0.000589119,0
65.138000,0.000945522,0,0.00126828,0,0.0009123,0,0.00105586,0,0.000904278,0,0.000965544,0,0.000829369,0,0.000586849,0,0.000497628,0,0.00085577,0,0.000773471,0,0.000769492,0,0.0008168,0,0.000827158,0,0.000802336,0,0.000719911,0
66.055000,0.00114564,0,0.00152828,0,0.0011294,0,0.00129147,0,0.00113312,0,0.0012159,0,0.00109473,0,0.000706313,0,0.000595521,0,0.001036,0,0.000939106,0,0.00094032,0,0.000993584,0,0.00100906,0,0.000974843,0,0.000872487,0
66.972000,0.00136905,0,0.00184529,0,0.00137178,0,0.0015621,0,0.00139575,0,0.00149009,0,0.0013664,0,0.000856155,0,0.000711466,0,0.00123643,0,0.00112659,0,0.00112313,0,0.00119304,0,0.00121163,0,0.00115995,0,0.00104784,0
67.890000,0.00162195,0,0.00218838,0,0.00162119,0,0.00188228,0,0.00163094,0,0.00171472,0,0.00156457,0,0.00102775,0,0.000851904,0,0.0014476,0,0.00132363,0,0.00132352,0,0.00140478,0,0.00141683,0,0.00136371,0,0.00123328,0
68.807000,0.00189976,0,0.00253784,0,0.00187279,0,0.00226301,0,0.00182832,0,0.00188003,0,0.00164216,0,0.00122794,0,0.00101943,0,0.00167926,0,0.00153336,0,0.00153297,0,0.00163664,0,0.00163703,0,0.00158033,0,0.00143706,0
69.725000,0.00226445,0,0.00301847,0,0.0022205,0,0.00268256,0,0.00218146,0,0.00222524,0,0.00193185,0,0.00147362,0,0.0012197,0,0.00199477,0,0.00184697,0,0.00183891,0,0.00197849,0,0.00195082,0,0.00188996,0,0.00172351,0
70.642000,0.00283838,0,0.00404175,0,0.00287427,0,0.00319253,0,0.00317715,0,0.00336401,0,0.00309587,0,0.00176919,0,0.00146978,0,0.00253568,0,0.00237788,0,0.00238699,0,0.00252429,0,0.00251156,0,0.00242972,0,0.00224134,0
71.560000,0.00369811,0,0.00612397,0,0.00401572,0,0.00384208,0,0.00514925,0,0.0055604,0,0.00542213,0,0.00213289,0,0.00177762,0,0.00342089,0,0.00326277,0,0.00326049,0,0.00339465,0,0.00343161,0,0.00331023,0,0.00308891,0
72.477000,0.00485967,0,0.00946005,0,0.00565208,0,0.00464615,0,0.00819648,0,0.00884389,0,0.00893215,0,0.00261079,0,0.00214472,0,0.00468042,0,0.00449157,0,0.00447073,0,0.00460093,0,0.00469878,0,0.00454145,0,0.00427585,0
73.394000,0.00625768,0,0.0139108,0,0.00761985,0,0.00567982,0,0.0122121,0,0.0129029,0,0.0134729,0,0.00318169,0,0.00260179,0,0.00623562,0,0.00599591,0,0.00594356,0,0.0060756,0,0.00624747,0,0.00597978,0,0.00571209,0
74.312000,0.00780362,0,0.0191247,0,0.00973464,0,0.0069835,0,0.0165472,0,0.0174437,0,0.0183034,0,0.00389006,0,0.003144,0,0.00788433,0,0.00757693,0,0.00747446,0,0.00766673,0,0.00785624,0,0.00755754,0,0.00719792,0
75.229000,0.00935964,0,0.0241495,0,0.0118267,0,0.00860684,0,0.0201351,0,0.0213028,0,0.0223117,0,0.00472901,0,0.00381438,0,0.00943473,0,0.00909017,0,0.00892051,0,0.00917287,0,0.00938578,0,0.00899655,0,0.00864201,0
76.147000,0.010849,0,0.0276629,0,0.0134209,0,0.0104789,0,0.0226567,0,0.0231141,0,0.0241436,0,0.00570891,0,0.00461825,0,0.0108067,0,0.0103276,0,0.010146,0,0.0105606,0,0.0106868,0,0.0102648,0,0.00984624,0
77.064000,0.0122705,0,0.0293147,0,0.0145726,0,0.0126135,0,0.0228365,0,0.0231486,0,0.023615,0,0.00685732,0,0.00556777,0,0.0119008,0,0.0113418,0,0.0112293,0,0.011706,0,0.0117444,0,0.01142,0,0.0108314,0
77.982000,0.013938,0,0.0287868,0,0.0153417,0,0.0151678,0,0.0215916,0,0.0217053,0,0.0212701,0,0.00819469,0,0.00672308,0,0.0129391,0,0.0123234,0,0.0123185,0,0.0129152,0,0.0128608,0,0.012513,0,0.0117506,0
