Frequency,Gain(Ch.0),Phase(Ch.0),Gain(Ch.1),Phase(Ch.1),Gain(Ch.2),Phase(Ch.2),Gain(Ch.3),Phase(Ch.3),Gain(Ch.4),Phase(Ch.4),Gain(Ch.5),Phase(Ch.5),Gain(Ch.6),Phase(Ch.6),Gain(Ch.7),Phase(Ch.7),Gain(Ch.8),Phase(Ch.8),Gain(Ch.9),Phase(Ch.9),Gain(Ch.10),Phase(Ch.10),Gain(Ch.11),Phase(Ch.11),Gain(Ch.12),Phase(Ch.12),Gain(Ch.13),Phase(Ch.13),Gain(Ch.14),Phase(Ch.14),Gain(Ch.15),Phase(Ch.15)
142.857143,2771.04,0.817398,2918.11,0.817398,2836.61,0.817398,2847.68,0.817398,2854.9,0.817398,1543.87,0.817398,2832.12,0.817398,2794.75,0.817398,3181.52,0.817398,2917.12,0.817398,3551.35,0.817398,3550.93,0.817398,3548.35,0.817398,3550.05,0.817398,3546.41,0.817398,3545.77,0.817398
144.814090,2953.37,0.357322,3048.53,0.357322,2879.62,0.357322,2934.58,0.357322,2929.52,0.357322,1770.94,0.357322,2931.98,0.357322,2976.17,0.357322,3256.05,0.357322,3052.36,0.357322,3333.9,0.357322,3335.06,0.357322,3329.59,0.357322,3332.22,0.357322,3330.05,0.357322,3348.18,0.357322
146.771037,3100.37,-0.0648158,3205.79,-0.0648158,2930.51,-0.0648158,3004.22,-0.0648158,3014.81,-0.0648158,1876.05,-0.0648158,3037.45,-0.0648158,3117.25,-0.0648158,3349.29,-0.0648158,3190.89,-0.0648158,710.068,-0.0648158,709.746,-0.0648158,710.06,-0.0648158,726.714,-0.0648158,710.333,-0.0648158,717.931,-0.0648158
148.727984,3225.26,-0.486261,3364.26,-0.486261,3051.29,-0.486261,3131.47,-0.486261,3130.95,-0.486261,1948.47,-0.486261,3172.48,-0.486261,3272.22,-0.486261,3400.9,-0.486261,3342.8,-0.486261,4151.73,-0.486261,4149.24,-0.486261,4151.9,-0.486261,4158.44,-0.486261,4151.37,-0.486261,4172.82,-0.486261
150.684932,3396.39,-0.84828,3565.56,-0.84828,3173.37,-0.84828,3276.77,-0.84828,3309.91,-0.84828,1998.11,-0.84828,3318.87,-0.84828,3456.91,-0.84828,3526.81,-0.84828,3519.79,-0.84828,3482.36,-0.84828,3480.28,-0.84828,3481.75,-0.84828,3481.25,-0.84828,3480.64,-0.84828,3482.3,-0.84828
152.641879,3541.42,-1.17417,3685.83,-1.17417,3319.75,-1.17417,3434.32,-1.17417,3467.13,-1.17417,2018.19,-1.17417,3501.01,-1.17417,3611.55,-1.17417,3740.64,-1.17417,3721.58,-1.17417,745.078,-1.17417,739.544,-1.17417,742.068,-1.17417,745.119,-1.17417,744.596,-1.17417,744.756,-1.17417
154.598826,3642.12,-1.4775,3718.98,-1.4775,3502.53,-1.4775,3619.07,-1.4775,3566.03,-1.4775,2032.45,-1.4775,3598.76,-1.4775,3742.7,-1.4775,3948.22,-1.4775,3928.8,-1.4775,4148.97,-1.4775,4149.35,-1.4775,4138.57,-1.4775,4128.25,-1.4775,4126.97,-1.4775,4131.21,-1.4775
156.555773,3667.4,-1.76063,3646.24,-1.76063,3649.77,-1.76063,3672.13,-1.76063,3655.98,-1.76063,2034.31,-1.76063,3626.74,-1.76063,3707.32,-1.76063,4102.29,-1.76063,4111.89,-1.76063,3374.29,-1.76063,3395.18,-1.76063,3376.67,-1.76063,3371.28,-1.76063,3370.39,-1.76063,3373.1,-1.76063
158.512720,3600.42,-2.02583,3537.51,-2.02583,3722.02,-2.02583,3679.04,-2.02583,3670.47,-2.02583,2027.3,-2.02583,3609.12,-2.02583,3638.41,-2.02583,4228.07,-2.02583,4219,-2.02583,739.378,-2.02583,737.862,-2.02583,735.556,-2.02583,738.057,-2.02583,737.089,-2.02583,739.858,-2.02583
160.469667,3508.27,-2.25225,3424.18,-2.25225,3732.93,-2.25225,3641.06,-2.25225,3614.57,-2.25225,2014.02,-2.25225,3534.2,-2.25225,3533.45,-2.25225,4295.16,-2.25225,4235.81,-2.25225,3901.45,-2.25225,3901.1,-2.25225,3901.13,-2.25225,3900.5,-2.25225,3899.81,-2.25225,3903.26,-2.25225
162.426614,3407.55,-2.48579,3312.88,-2.48579,3673.12,-2.48579,3553.9,-2.48579,3505.92,-2.48579,1989.33,-2.48579,3425.83,-2.48579,3411.54,-2.48579,4216.46,-2.48579,4178.65,-2.48579,3138.17,-2.48579,3136.86,-2.48579,3136.21,-2.48579,3135.8,-2.48579,3136.27,-2.48579,3138.71,-2.48579
164.383562,3289.86,-2.72175,3219.79,-2.72175,3571.56,-2.72175,3451.34,-2.72175,3390,-2.72175,1962.65,-2.72175,3308.93,-2.72175,3294.31,-2.72175,4073.7,-2.72175,4080.47,-2.72175,724.863,-2.72175,723.87,-2.72175,722.239,-2.72175,720.47,-2.72175,723.082,-2.72175,723.157,-2.72175
166.340509,3207.91,-2.95151,3137.29,-2.95151,3479.05,-2.95151,3401.79,-2.95151,3282.82,-2.95151,1938.91,-2.95151,3205.21,-2.95151,3189.07,-2.95151,3953.99,-2.95151,3989.72,-2.95151,3697.48,-2.95151,3702.43,-2.95151,3697.02,-2.95151,3691.98,-2.95151,3698.06,-2.95151,3693.82,-2.95151
168.297456,3168.29,-3.1515,3059.71,-3.1515,3397.33,-3.1515,3267.22,-3.1515,3181.61,-3.1515,1912.16,-3.1515,3118.86,-3.1515,3104.96,-3.1515,3872.41,-3.1515,3886.25,-3.1515,2958.74,-3.1515,2972.4,-3.1515,2958.13,-3.1515,2953.93,-3.1515,2959.17,-3.1515,2957.21,-3.1515
170.254403,3127.49,-3.3348,3015.11,-3.3348,3334.77,-3.3348,3200.18,-3.3348,3161.79,-3.3348,1878.33,-3.3348,3049.98,-3.3348,3035.72,-3.3348,3748.43,-3.3348,3786.82,-3.3348,726.663,-3.3348,720.603,-3.3348,721.032,-3.3348,707.079,-3.3348,708.444,-3.3348,707.578,-3.3348
172.211350,3025.27,-3.50912,2995.35,-3.50912,3277.61,-3.50912,3136.27,-3.50912,3115.05,-3.50912,1848.21,-3.50912,3077.73,-3.50912,3014.52,-3.50912,3660.79,-3.50912,3722.84,-3.50912,3514.28,-3.50912,3530.15,-3.50912,3525.58,-3.50912,3506.64,-3.50912,3505.67,-3.50912,3507.29,-3.50912
174.168297,2958.9,-3.69382,2967.02,-3.69382,3133.59,-3.69382,3128.23,-3.69382,3042.7,-3.69382,1819.58,-3.69382,3034.93,-3.69382,2983.32,-3.69382,3623.16,-3.69382,3677.39,-3.69382,2787.63,-3.69382,2842.4,-3.69382,2806.7,-3.69382,2785.97,-3.69382,2784.33,-3.69382,2786.36,-3.69382
176.125245,2938.56,-3.87345,2973.15,-3.87345,3095.59,-3.87345,3119.42,-3.87345,2962.3,-3.87345,1789.77,-3.87345,2937.92,-3.87345,2946.78,-3.87345,3608.45,-3.87345,3652.65,-3.87345,692.663,-3.87345,703.875,-3.87345,700.806,-3.87345,693.208,-3.87345,691.6,-3.87345,692.849,-3.87345
178.082192,2915.64,-4.00569,2894.56,-4.00569,3055.9,-4.00569,3056.4,-4.00569,2946.21,-4.00569,1762.4,-4.00569,2926.89,-4.00569,2910.41,-4.00569,3567.79,-4.00569,3646.51,-4.00569,3323.41,-4.00569,3352.11,-4.00569,3322.88,-4.00569,3321.55,-4.00569,3319.51,-4.00569,3320.35,-4.00569
180.039139,2925.33,-4.19414,2915.36,-4.19414,3047.02,-4.19414,3036.55,-4.19414,2947.37,-4.19414,1736.38,-4.19414,2922.41,-4.19414,2904.11,-4.19414,3567.09,-4.19414,3660.48,-4.19414,2615.98,-4.19414,2615.07,-4.19414,2613.96,-4.19414,2614.71,-4.19414,2612.21,-4.19414,2614.18,-4.19414
181.996086,2921.93,-4.40255,2911.32,-4.40255,3029.72,-4.40255,3026.12,-4.40255,2950.5,-4.40255,1723.56,-4.40255,2929.31,-4.40255,2901.43,-4.40255,3616.35,-4.40255,3692.49,-4.40255,680.631,-4.40255,684.823,-4.40255,678.547,-4.40255,680.023,-4.40255,678.981,-4.40255,678.566,-4.40255
183.953033,2944.27,-4.58094,2928.47,-4.58094,3044.23,-4.58094,3039.06,-4.58094,2969.75,-4.58094,1712.76,-4.58094,2935.15,-4.58094,2907.46,-4.58094,3665.06,-4.58094,3746.95,-4.58094,3169.06,-4.58094,3174.21,-4.58094,3166.58,-4.58094,3166.38,-4.58094,3166.05,-4.58094,3165.78,-4.58094
185.909980,2955.39,-4.70304,2933.8,-4.70304,3053.34,-4.70304,3041.29,-4.70304,2985.45,-4.70304,1701.02,-4.70304,2938.77,-4.70304,2915.35,-4.70304,3705.94,-4.70304,3820.05,-4.70304,2488.01,-4.70304,2486.36,-4.70304,2485.29,-4.70304,2485.12,-4.70304,2483.75,-4.70304,2484.28,-4.70304
187.866928,2954.85,-4.80961,2935.51,-4.80961,3060.3,-4.80961,3038.28,-4.80961,2997.49,-4.80961,1700.9,-4.80961,2944.44,-4.80961,2921.64,-4.80961,3791.61,-4.80961,3910.35,-4.80961,674.929,-4.80961,672.133,-4.80961,673.142,-4.80961,671.924,-4.80961,670.9,-4.80961,670.493,-4.80961
189.823875,2969.5,-4.96123,2954.39,-4.96123,3075.57,-4.96123,3042.75,-4.96123,3009.92,-4.96123,1687.02,-4.96123,2938.19,-4.96123,2904.04,-4.96123,3925.06,-4.96123,4022.3,-4.96123,3085.19,-4.96123,3083.43,-4.96123,3082.29,-4.96123,3081.84,-4.96123,3081.37,-4.96123,3079.55,-4.96123
191.780822,2941.56,-5.11887,2922.8,-5.11887,3055.5,-5.11887,3019.3,-5.11887,2999.03,-5.11887,1681.26,-5.11887,2928.66,-5.11887,2882.34,-5.11887,4041.79,-5.11887,4145.5,-5.11887,2406.26,-5.11887,2406,-5.11887,2405.3,-5.11887,2403.76,-5.11887,2403.92,-5.11887,2403.97,-5.11887
193.737769,2976.51,-5.28542,2924.05,-5.28542,3083.87,-5.28542,3006.97,-5.28542,3040.57,-5.28542,1677.07,-5.28542,2942.19,-5.28542,2907.45,-5.28542,4165.22,-5.28542,4269.84,-5.28542,665.052,-5.28542,663.704,-5.28542,663.863,-5.28542,662.874,-5.28542,662.719,-5.28542,664.733,-5.28542
195.694716,2904.17,-5.47777,2871.92,-5.47777,3018.04,-5.47777,2962.93,-5.47777,2976.56,-5.47777,1673.68,-5.47777,2881.8,-5.47777,2837.01,-5.47777,4316.76,-5.47777,4394.21,-5.47777,2943.35,-5.47777,2943.08,-5.47777,2941.98,-5.47777,2940.63,-5.47777,2940.65,-5.47777,2942.2,-5.47777
197.651663,2877.82,-5.63525,2863.41,-5.63525,2991.97,-5.63525,2939.19,-5.63525,2921.59,-5.63525,1672.68,-5.63525,2851.58,-5.63525,2785.67,-5.63525,4468.65,-5.63525,4492.03,-5.63525,2276.49,-5.63525,2276.13,-5.63525,2275.6,-5.63525,2274.32,-5.63525,2272.74,-5.63525,2275.68,-5.63525
199.608611,2845.16,-5.77167,2822.96,-5.77167,2966.55,-5.77167,2888.74,-5.77167,2883.32,-5.77167,1673.38,-5.77167,2817.87,-5.77167,2752.24,-5.77167,4553.72,-5.77167,4554.31,-5.77167,658.484,-5.77167,657.043,-5.77167,656.458,-5.77167,655.805,-5.77167,654.719,-5.77167,656.874,-5.77167
201.565558,2799.83,-5.88458,2783.46,-5.88458,2919.32,-5.88458,2839.47,-5.88458,2840.49,-5.88458,1677.69,-5.88458,2785.28,-5.88458,2716.01,-5.88458,4600.28,-5.88458,4573.86,-5.88458,2820.56,-5.88458,2820.27,-5.88458,2817.71,-5.88458,2817.42,-5.88458,2817.27,-5.88458,2818.32,-5.88458
203.522505,2775.91,-6.01342,2767.48,-6.01342,2893.87,-6.01342,2813.31,-6.01342,2804.96,-6.01342,1681.19,-6.01342,2745.68,-6.01342,2681.99,-6.01342,4619.58,-6.01342,4548.84,-6.01342,2215.02,-6.01342,2214.09,-6.01342,2214.16,-6.01342,2213.04,-6.01342,2213.52,-6.01342,2214.09,-6.01342
205.479452,2730.92,-6.14955,2725.21,-6.14955,2851.24,-6.14955,2770.47,-6.14955,2764.16,-6.14955,1684.12,-6.14955,2712.78,-6.14955,2658.1,-6.14955,4590.37,-6.14955,4485.89,-6.14955,654.859,-6.14955,654.075,-6.14955,652.873,-6.14955,652.067,-6.14955,654.315,-6.14955,654.691,-6.14955
207.436399,2709.08,-6.2878,2710.2,-6.2878,2820.28,-6.2878,2740.12,-6.2878,2726.76,-6.2878,1683.92,-6.2878,2683.79,-6.2878,2631.73,-6.2878,4483.16,-6.2878,4397.74,-6.2878,2759.99,-6.2878,2759.26,-6.2878,2758.39,-6.2878,2758.14,-6.2878,2759.04,-6.2878,2760.16,-6.2878
209.393346,2675.36,-6.41802,2679.32,-6.41802,2788.13,-6.41802,2708.41,-6.41802,2690.45,-6.41802,1681.56,-6.41802,2654.66,-6.41802,2610.63,-6.41802,4368.78,-6.41802,4296.61,-6.41802,2104.19,-6.41802,2103.32,-6.41802,2102.26,-6.41802,2102.12,-6.41802,2102.54,-6.41802,2104.16,-6.41802
211.350294,2651.88,-6.54943,2658.28,-6.54943,2757.09,-6.54943,2680.96,-6.54943,2662.55,-6.54943,1681.98,-6.54943,2633.24,-6.54943,2595.91,-6.54943,4270.14,-6.54943,4188.98,-6.54943,652.832,-6.54943,651.926,-6.54943,650.759,-6.54943,650.53,-6.54943,650.976,-6.54943,651.43,-6.54943
213.307241,2633.79,-6.69776,2641.42,-6.69776,2734.28,-6.69776,2658.53,-6.69776,2634.16,-6.69776,1681.97,-6.69776,2614.75,-6.69776,2583.31,-6.69776,4153.33,-6.69776,4084.12,-6.69776,2712.28,-6.69776,2711.05,-6.69776,2710.56,-6.69776,2709.73,-6.69776,2710.34,-6.69776,2710.17,-6.69776
215.264188,2610.62,-6.83985,2621.28,-6.83985,2706.15,-6.83985,2632.42,-6.83985,2612.92,-6.83985,1681.65,-6.83985,2598,-6.83985,2572.76,-6.83985,4019.76,-6.83985,3983.31,-6.83985,2062.09,-6.83985,2061.14,-6.83985,2060.31,-6.83985,2059.74,-6.83985,2060.62,-6.83985,2060.36,-6.83985
217.221135,2603.55,-6.98074,2617.47,-6.98074,2693.88,-6.98074,2620.74,-6.98074,2595.31,-6.98074,1672.22,-6.98074,2585.09,-6.98074,2566.92,-6.98074,3919,-6.98074,3893.55,-6.98074,654.375,-6.98074,653.432,-6.98074,652.248,-6.98074,652.005,-6.98074,652.416,-6.98074,652.817,-6.98074
219.178082,2588.24,-7.12634,2608.2,-7.12634,2681.33,-7.12634,2605.54,-7.12634,2583.13,-7.12634,1661.96,-7.12634,2577.4,-7.12634,2567.73,-7.12634,3847.54,-7.12634,3809.61,-7.12634,2608.1,-7.12634,2607.08,-7.12634,2605.63,-7.12634,2605.43,-7.12634,2607.71,-7.12634,2606.64,-7.12634
221.135029,2590.25,-7.25948,2612.31,-7.25948,2675.48,-7.25948,2603.69,-7.25948,2572.2,-7.25948,1652.34,-7.25948,2572.61,-7.25948,2567.7,-7.25948,3759.19,-7.25948,3740.02,-7.25948,2009.72,-7.25948,2008.8,-7.25948,2007.56,-7.25948,2006.46,-7.25948,2008.17,-7.25948,2008.85,-7.25948
223.091977,2590.54,-7.38627,2613.53,-7.38627,2670.73,-7.38627,2607.24,-7.38627,2571.45,-7.38627,1642.96,-7.38627,2571.85,-7.38627,2571.63,-7.38627,3675.04,-7.38627,3678.28,-7.38627,655.897,-7.38627,654.783,-7.38627,654.049,-7.38627,653.623,-7.38627,653.798,-7.38627,654.403,-7.38627
225.048924,2596.47,-7.50782,2624.26,-7.50782,2668.45,-7.50782,2612.08,-7.50782,2574.21,-7.50782,1633.46,-7.50782,2573.83,-7.50782,2577.99,-7.50782,3623.83,-7.50782,3624.22,-7.50782,2572.95,-7.50782,2572.32,-7.50782,2571.39,-7.50782,2568.95,-7.50782,2570.56,-7.50782,2571.22,-7.50782
227.005871,2605.7,-7.65458,2638.28,-7.65458,2672.7,-7.65458,2623.81,-7.65458,2577.09,-7.65458,1621.34,-7.65458,2579.42,-7.65458,2587.18,-7.65458,3595.96,-7.65458,3581.66,-7.65458,1919.47,-7.65458,1917.77,-7.65458,1917.26,-7.65458,1915.84,-7.65458,1916.73,-7.65458,1917.18,-7.65458
228.962818,2612.95,-7.79868,2650.56,-7.79868,2674.43,-7.79868,2633.12,-7.79868,2581.42,-7.79868,1606.01,-7.79868,2584.58,-7.79868,2596.76,-7.79868,3541.65,-7.79868,3548.21,-7.79868,659.657,-7.79868,657.398,-7.79868,656.564,-7.79868,656.388,-7.79868,655.354,-7.79868,655.681,-7.79868
230.919765,2627.36,-7.90157,2665.67,-7.90157,2678.07,-7.90157,2647.23,-7.90157,2589.64,-7.90157,1588.83,-7.90157,2593.39,-7.90157,2610.21,-7.90157,3503.22,-7.90157,3523.11,-7.90157,2525.82,-7.90157,2526.06,-7.90157,2524.65,-7.90157,2522.89,-7.90157,2522.91,-7.90157,2523.72,-7.90157
232.876712,2637.77,-8.03375,2679.08,-8.03375,2688.23,-8.03375,2661.32,-8.03375,2598.79,-8.03375,1570.83,-8.03375,2600.74,-8.03375,2617.63,-8.03375,3496.33,-8.03375,3504.74,-8.03375,1868.4,-8.03375,1868.36,-8.03375,1867.14,-8.03375,1865.93,-8.03375,1865.17,-8.03375,1866.69,-8.03375
234.833659,2647.21,-8.17402,2691.79,-8.17402,2692.77,-8.17402,2675.45,-8.17402,2610.9,-8.17402,1552.7,-8.17402,2606.18,-8.17402,2626.42,-8.17402,3498.79,-8.17402,3498.29,-8.17402,657.873,-8.17402,656.366,-8.17402,655.602,-8.17402,655.218,-8.17402,653.387,-8.17402,655.189,-8.17402
236.790607,2655.01,-8.3056,2702.91,-8.3056,2700.1,-8.3056,2692.46,-8.3056,2618.23,-8.3056,1541.68,-8.3056,2611.04,-8.3056,2629.53,-8.3056,3479.21,-8.3056,3502.17,-8.3056,2480.84,-8.3056,2479.33,-8.3056,2478.59,-8.3056,2476.88,-8.3056,2477.49,-8.3056,2479.11,-8.3056
238.747554,2658.24,-8.39879,2707.45,-8.39879,2700.32,-8.39879,2701.71,-8.39879,2626.18,-8.39879,1531.99,-8.39879,2608.68,-8.39879,2632.46,-8.39879,3479.89,-8.39879,3513.19,-8.39879,1829.16,-8.39879,1827,-8.39879,1826.22,-8.39879,1825.46,-8.39879,1826.27,-8.39879,1827.1,-8.39879
240.704501,2659.2,-8.49098,2712.55,-8.49098,2700.9,-8.49098,2709.39,-8.49098,2632.16,-8.49098,1520.97,-8.49098,2607.84,-8.49098,2630.92,-8.49098,3511.58,-8.49098,3534.69,-8.49098,662.649,-8.49098,660.487,-8.49098,659.744,-8.49098,660.009,-8.49098,660.885,-8.49098,661.617,-8.49098
242.661448,2670.1,-8.62322,2709.65,-8.62322,2697.47,-8.62322,2743.53,-8.62322,2632.99,-8.62322,1506.95,-8.62322,2599.88,-8.62322,2623.38,-8.62322,3545.79,-8.62322,3567.59,-8.62322,2444.6,-8.62322,2443.19,-8.62322,2442.46,-8.62322,2441.14,-8.62322,2442.48,-8.62322,2443.03,-8.62322
244.618395,2646.36,-8.77086,2702.24,-8.77086,2689.37,-8.77086,2713.31,-8.77086,2630.91,-8.77086,1492.99,-8.77086,2589.73,-8.77086,2613.34,-8.77086,3563.14,-8.77086,3607.39,-8.77086,1782.05,-8.77086,1780.67,-8.77086,1780.03,-8.77086,1779.56,-8.77086,1781.27,-8.77086,1782.28,-8.77086
246.575342,2628.54,-8.90771,2685.4,-8.90771,2672.99,-8.90771,2703.43,-8.90771,2620.95,-8.90771,1482.76,-8.90771,2572.87,-8.90771,2602.54,-8.90771,3608.54,-8.90771,3655.71,-8.90771,661.32,-8.90771,660.315,-8.90771,659.766,-8.90771,660.249,-8.90771,662.115,-8.90771,661.89,-8.90771
248.532290,2609.13,-8.99524,2665.38,-8.99524,2656.81,-8.99524,2688.91,-8.99524,2608.17,-8.99524,1475,-8.99524,2556.07,-8.99524,2583.15,-8.99524,3680.07,-8.99524,3717.73,-8.99524,2399.91,-8.99524,2398.96,-8.99524,2398.4,-8.99524,2397.21,-8.99524,2400.29,-8.99524,2399.34,-8.99524
250.489237,2582.89,-9.09925,2640.11,-9.09925,2638.45,-9.09925,2668.57,-9.09925,2589.02,-9.09925,1467.95,-9.09925,2536.46,-9.09925,2556.94,-9.09925,3738.62,-9.09925,3784.88,-9.09925,1738.24,-9.09925,1738.02,-9.09925,1737.06,-9.09925,1736.03,-9.09925,1737.98,-9.09925,1739.01,-9.09925
252.446184,2550.04,-9.21737,2604.24,-9.21737,2606.63,-9.21737,2639.57,-9.21737,2564.01,-9.21737,1460.82,-9.21737,2512.54,-9.21737,2525.47,-9.21737,3790.14,-9.21737,3852.99,-9.21737,663.987,-9.21737,662.885,-9.21737,662.352,-9.21737,662.524,-9.21737,664.465,-9.21737,664.578,-9.21737
254.403131,2519.18,-9.36097,2568.59,-9.36097,2574.98,-9.36097,2606.31,-9.36097,2534.37,-9.36097,1453.98,-9.36097,2486.54,-9.36097,2491.41,-9.36097,3864.06,-9.36097,3924.78,-9.36097,2357.71,-9.36097,2356.59,-9.36097,2357.19,-9.36097,2357.06,-9.36097,2357.68,-9.36097,2358.32,-9.36097
256.360078,2479.73,-9.46537,2528.5,-9.46537,2539.87,-9.46537,2573.61,-9.46537,2503.67,-9.46537,1445.5,-9.46537,2460.3,-9.46537,2455.46,-9.46537,3953.3,-9.46537,3994.82,-9.46537,1690.1,-9.46537,1689.17,-9.46537,1688.4,-9.46537,1688.56,-9.46537,1690.51,-9.46537,1691.83,-9.46537
258.317025,2446.2,-9.5644,2489.4,-9.5644,2505.85,-9.5644,2534.48,-9.5644,2470.66,-9.5644,1438.47,-9.5644,2433.68,-9.5644,2412.37,-9.5644,4015.41,-9.5644,4059.63,-9.5644,663.982,-9.5644,663.256,-9.5644,662.566,-9.5644,662.559,-9.5644,664.489,-9.5644,665.135,-9.5644
260.273973,2404.3,-9.68462,2445.59,-9.68462,2468.68,-9.68462,2495.73,-9.68462,2435.6,-9.68462,1432.92,-9.68462,2408.21,-9.68462,2369.09,-9.68462,4070.4,-9.68462,4111.25,-9.68462,2302.4,-9.68462,2301.74,-9.68462,2300.12,-9.68462,2301.03,-9.68462,2302.7,-9.68462,2303.39,-9.68462
262.230920,2368.54,-9.79569,2406.39,-9.79569,2427.99,-9.79569,2451.93,-9.79569,2400.27,-9.79569,1432.64,-9.79569,2383.92,-9.79569,2326.94,-9.79569,4131.34,-9.79569,4147.21,-9.79569,1642.05,-9.79569,1641.35,-9.79569,1640.45,-9.79569,1640.68,-9.79569,1642.19,-9.79569,1643.33,-9.79569
264.187867,2334.71,-9.90425,2371.81,-9.90425,2395.19,-9.90425,2416.13,-9.90425,2366.44,-9.90425,1431.7,-9.90425,2362.75,-9.90425,2286.52,-9.90425,4180.84,-9.90425,4160.7,-9.90425,668.726,-9.90425,667.867,-9.90425,667.086,-9.90425,667.185,-9.90425,667.786,-9.90425,668.197,-9.90425
266.144814,2295.02,-10.0138,2328.66,-10.0138,2353.77,-10.0138,2368.77,-10.0138,2324.96,-10.0138,1431.93,-10.0138,2341.35,-10.0138,2252.05,-10.0138,4185.14,-10.0138,4152.39,-10.0138,2270.04,-10.0138,2269.25,-10.0138,2268.48,-10.0138,2268.45,-10.0138,2270.07,-10.0138,2270.48,-10.0138
268.101761,2283.04,-10.1326,2312.57,-10.1326,2342.85,-10.1326,2351.58,-10.1326,2308.94,-10.1326,1429.62,-10.1326,2328,-10.1326,2222.37,-10.1326,4172.01,-10.1326,4120.23,-10.1326,1652.24,-10.1326,1651.24,-10.1326,1650.46,-10.1326,1650.54,-10.1326,1651.1,-10.1326,1651.51,-10.1326
270.058708,2253.51,-10.2466,2278.48,-10.2466,2310.76,-10.2466,2318.51,-10.2466,2281.7,-10.2466,1426.79,-10.2466,2315.76,-10.2466,2199.69,-10.2466,4153.77,-10.2466,4066.01,-10.2466,671.737,-10.2466,670.813,-10.2466,669.896,-10.2466,670.084,-10.2466,669.366,-10.2466,669.966,-10.2466
272.015656,2256.54,-10.3401,2272.09,-10.3401,2308.47,-10.3401,2311.04,-10.3401,2273.47,-10.3401,1427.86,-10.3401,2310.28,-10.3401,2186.2,-10.3401,4105.44,-10.3401,3997.94,-10.3401,2225.77,-10.3401,2224.85,-10.3401,2224.32,-10.3401,2224.04,-10.3401,2225.03,-10.3401,2225.13,-10.3401
273.972603,2244.7,-10.4517,2253.35,-10.4517,2292.51,-10.4517,2297.72,-10.4517,2262.11,-10.4517,1428.36,-10.4517,2307.11,-10.4517,2174.31,-10.4517,4023.37,-10.4517,3916.16,-10.4517,1606.88,-10.4517,1606.04,-10.4517,1605.48,-10.4517,1605.1,-10.4517,1605.42,-10.4517,1605.37,-10.4517
275.929550,2240.46,-10.5708,2239.07,-10.5708,2277.51,-10.5708,2282.83,-10.5708,2250.33,-10.5708,1426.68,-10.5708,2299.78,-10.5708,2160.63,-10.5708,3941.51,-10.5708,3827.22,-10.5708,674.05,-10.5708,673.429,-10.5708,672.882,-10.5708,672.206,-10.5708,673.093,-10.5708,672.974,-10.5708
277.886497,2238.25,-10.6957,2230.04,-10.6957,2270.67,-10.6957,2278.92,-10.6957,2244.24,-10.6957,1424.6,-10.6957,2294.07,-10.6957,2147.4,-10.6957,3867.01,-10.6957,3736.52,-10.6957,2232.18,-10.6957,2231.61,-10.6957,2231.02,-10.6957,2230.45,-10.6957,2231.7,-10.6957,2231.74,-10.6957
279.843444,2221.64,-10.8086,2206.2,-10.8086,2236.65,-10.8086,2252.48,-10.8086,2225.12,-10.8086,1421.42,-10.8086,2277.63,-10.8086,2135.5,-10.8086,3772.74,-10.8086,3647.42,-10.8086,1557.38,-10.8086,1556.81,-10.8086,1556.36,-10.8086,1555.82,-10.8086,1557.27,-10.8086,1557.51,-10.8086
281.800391,2217.7,-10.9167,2196.96,-10.9167,2226.1,-10.9167,2246.51,-10.9167,2216.52,-10.9167,1420.22,-10.9167,2259.67,-10.9167,2120.29,-10.9167,3674.52,-10.9167,3561.87,-10.9167,674.105,-10.9167,673.516,-10.9167,673.101,-10.9167,672.619,-10.9167,674.175,-10.9167,674.679,-10.9167
283.757339,2195.62,-11.0209,2165.69,-11.0209,2191.32,-11.0209,2222.31,-11.0209,2193.89,-11.0209,1418.29,-11.0209,2238.86,-11.0209,2106.58,-11.0209,3592.78,-11.0209,3481.4,-11.0209,2184.08,-11.0209,2183.62,-11.0209,2183.14,-11.0209,2182.86,-11.0209,2184.44,-11.0209,2185.01,-11.0209
285.714286,2188.25,-11.1282,2155.35,-11.1282,2177.19,-11.1282,2213.09,-11.1282,2178.14,-11.1282,1414.84,-11.1282,2212.07,-11.1282,2094.68,-11.1282,3522.96,-11.1282,3406.2,-11.1282,1507.63,-11.1282,1507.13,-11.1282,1506.66,-11.1282,1506.49,-11.1282,1508.35,-11.1282,1508.74,-11.1282
287.671233,2182.79,-11.2384,2144.54,-11.2384,2163.58,-11.2384,2211.63,-11.2384,2169.86,-11.2384,1408.86,-11.2384,2194.08,-11.2384,2089.16,-11.2384,3440.09,-11.2384,3337.94,-11.2384,673.77,-11.2384,673.136,-11.2384,672.48,-11.2384,672.469,-11.2384,674.504,-11.2384,674.786,-11.2384
289.628180,2174.56,-11.3533,2134.8,-11.3533,2154.63,-11.3533,2207.21,-11.3533,2155.3,-11.3533,1402.38,-11.3533,2175.91,-11.3533,2091.37,-11.3533,3366.38,-11.3533,3272.5,-11.3533,2129.76,-11.3533,2129.46,-11.3533,2128.61,-11.3533,2128.71,-11.3533,2131,-11.3533,2131.09,-11.3533
