Frequency,Gain(Ch.0),Phase(Ch.0),Gain(Ch.1),Phase(Ch.1),Gain(Ch.2),Phase(Ch.2),Gain(Ch.3),Phase(Ch.3),Gain(Ch.4),Phase(Ch.4),Gain(Ch.5),Phase(Ch.5),Gain(Ch.6),Phase(Ch.6),Gain(Ch.7),Phase(Ch.7),Gain(Ch.8),Phase(Ch.8),Gain(Ch.9),Phase(Ch.9),Gain(Ch.10),Phase(Ch.10),Gain(Ch.11),Phase(Ch.11),Gain(Ch.12),Phase(Ch.12),Gain(Ch.13),Phase(Ch.13),Gain(Ch.14),Phase(Ch.14),Gain(Ch.15),Phase(Ch.15)
12.844000,3.25362e-08,0,2.59445e-08,0,3.34152e-08,0,1.87366e-08,0,2.39563e-08,0,2.05617e-08,0,2.8587e-08,0,2.01502e-08,0,3.57568e-08,0,3.277e-08,0,2.96291e-08,0,1.24528e-08,0,3.4914e-08,0,3.32793e-08,0,3.46005e-08,0,1.1234e-08,0
13.761000,4.00283e-08,0,3.25125e-08,0,3.92031e-08,0,2.2138e-08,0,2.84912e-08,0,2.39974e-08,0,3.38167e-08,0,2.30459e-08,0,4.04637e-08,0,3.81123e-08,0,3.4189e-08,0,1.44269e-08,0,4.11974e-08,0,3.69802e-08,0,3.97017e-08,0,1.29678e-08,0
14.679000,5.20429e-08,0,4.51707e-08,0,4.66827e-08,0,2.61277e-08,0,3.56327e-08,0,3.00684e-08,0,4.03127e-08,0,2.59548e-08,0,4.52439e-08,0,4.41687e-08,0,3.86987e-08,0,1.72233e-08,0,4.84459e-08,0,4.05979e-08,0,4.42472e-08,0,1.54235e-08,0
15.596000,6.91404e-08,0,6.45239e-08,0,5.78647e-08,0,3.12098e-08,0,4.54829e-08,0,3.89997e-08,0,4.83175e-08,0,2.92155e-08,0,5.05582e-08,0,5.14695e-08,0,4.36004e-08,0,2.09982e-08,0,5.68088e-08,0,4.46972e-08,0,4.84715e-08,0,1.87849e-08,0
16.514000,9.03697e-08,0,8.91161e-08,0,7.46014e-08,0,3.81182e-08,0,5.66581e-08,0,4.88758e-08,0,5.77682e-08,0,3.35119e-08,0,5.68318e-08,0,6.06417e-08,0,4.98651e-08,0,2.5528e-08,0,6.64793e-08,0,4.99897e-08,0,5.32673e-08,0,2.29007e-08,0
17.431000,1.13809e-07,0,1.16177e-07,0,9.73567e-08,0,4.75648e-08,0,6.72057e-08,0,5.6791e-08,0,6.83715e-08,0,3.9898e-08,0,6.49332e-08,0,7.25855e-08,0,5.88867e-08,0,3.03093e-08,0,7.80877e-08,0,5.72219e-08,0,6.03881e-08,0,2.73182e-08,0
18.349000,1.3717e-07,0,1.42424e-07,0,1.2494e-07,0,6.02192e-08,0,7.64826e-08,0,6.14073e-08,0,8.02704e-08,0,4.95057e-08,0,7.70494e-08,0,8.89253e-08,0,7.22696e-08,0,3.49472e-08,0,9.37215e-08,0,6.80348e-08,0,7.23077e-08,0,3.15822e-08,0
19.266000,1.58529e-07,0,1.64435e-07,0,1.54614e-07,0,7.66033e-08,0,8.84473e-08,0,6.87269e-08,0,9.4772e-08,0,6.34786e-08,0,9.72076e-08,0,1.11985e-07,0,9.12103e-08,0,3.96045e-08,0,1.16908e-07,0,8.53897e-08,0,9.12627e-08,0,3.57102e-08,0
20.183000,1.77086e-07,0,1.7987e-07,0,1.83275e-07,0,9.70569e-08,0,1.13637e-07,0,9.59557e-08,0,1.15257e-07,0,8.24747e-08,0,1.29532e-07,0,1.44177e-07,0,1.1639e-07,0,4.55271e-08,0,1.51838e-07,0,1.12913e-07,0,1.18678e-07,0,4.07702e-08,0
21.101000,1.94299e-07,0,1.88978e-07,0,2.08389e-07,0,1.21635e-07,0,1.6231e-07,0,1.54834e-07,0,1.46008e-07,0,1.06307e-07,0,1.76164e-07,0,1.86644e-07,0,1.47803e-07,0,5.51087e-08,0,2.01217e-07,0,1.52992e-07,0,1.54825e-07,0,4.90652e-08,0
22.018000,2.1385e-07,0,1.95345e-07,0,2.29959e-07,0,1.49821e-07,0,2.35499e-07,0,2.42754e-07,0,1.89998e-07,0,1.34075e-07,0,2.36135e-07,0,2.38485e-07,0,1.84742e-07,0,7.07338e-08,0,2.64676e-07,0,2.05392e-07,0,1.98978e-07,0,6.3316e-08,0
22.936000,2.40634e-07,0,2.06764e-07,0,2.52515e-07,0,1.80629e-07,0,3.26965e-07,0,3.51382e-07,0,2.47209e-07,0,1.64369e-07,0,3.05631e-07,0,2.96874e-07,0,2.2597e-07,0,9.33986e-08,0,3.39078e-07,0,2.67833e-07,0,2.49473e-07,0,8.485e-08,0
23.853000,2.78487e-07,0,2.319e-07,0,2.84206e-07,0,2.13334e-07,0,4.25391e-07,0,4.67389e-07,0,3.14143e-07,0,1.95195e-07,0,3.7864e-07,0,3.57174e-07,0,2.69671e-07,0,1.21738e-07,0,4.18476e-07,0,3.36068e-07,0,3.03722e-07,0,1.12637e-07,0
24.771000,3.29197e-07,0,2.75722e-07,0,3.33214e-07,0,2.47646e-07,0,5.16891e-07,0,5.69952e-07,0,3.84956e-07,0,2.25063e-07,0,4.48118e-07,0,4.14745e-07,0,3.14745e-07,0,1.53041e-07,0,4.95863e-07,0,4.04802e-07,0,3.58907e-07,0,1.43957e-07,0
25.688000,3.92601e-07,0,3.37917e-07,0,4.02582e-07,0,2.84747e-07,0,5.87068e-07,0,6.37258e-07,0,4.53008e-07,0,2.53385e-07,0,5.07432e-07,0,4.66868e-07,0,3.60363e-07,0,1.83843e-07,0,5.64007e-07,0,4.68548e-07,0,4.12279e-07,0,1.74999e-07,0
26.606000,4.69678e-07,0,4.16648e-07,0,4.89997e-07,0,3.26958e-07,0,6.25072e-07,0,6.59117e-07,0,5.1421e-07,0,2.82054e-07,0,5.5411e-07,0,5.1708e-07,0,4.08662e-07,0,2.08895e-07,0,6.20439e-07,0,5.24639e-07,0,4.6317e-07,0,2.00284e-07,0
27.523000,5.63231e-07,0,5.11408e-07,0,5.94161e-07,0,3.78776e-07,0,6.29291e-07,0,6.40625e-07,0,5.704e-07,0,3.15502e-07,0,5.9044e-07,0,5.76033e-07,0,4.64261e-07,0,2.24354e-07,0,6.68688e-07,0,5.73405e-07,0,5.14617e-07,0,2.15225e-07,0
28.440000,6.78042e-07,0,6.23784e-07,0,7.20202e-07,0,4.44892e-07,0,6.16935e-07,0,5.99218e-07,0,6.33258e-07,0,3.59506e-07,0,6.29402e-07,0,6.61391e-07,0,5.3483e-07,0,2.30923e-07,0,7.23729e-07,0,6.20913e-07,0,5.74201e-07,0,2.19899e-07,0
29.358000,8.20605e-07,0,7.56298e-07,0,8.80279e-07,0,5.29232e-07,0,6.25814e-07,0,5.7836e-07,0,7.22199e-07,0,4.18936e-07,0,6.90465e-07,0,7.88378e-07,0,6.29165e-07,0,2.36597e-07,0,8.09567e-07,0,6.79378e-07,0,6.53359e-07,0,2.21371e-07,0
30.275000,9.98101e-07,0,9.12563e-07,0,1.08488e-06,0,6.34402e-07,0,6.96498e-07,0,6.29074e-07,0,8.55143e-07,0,4.95907e-07,0,7.93224e-07,0,9.61163e-07,0,7.54332e-07,0,2.55205e-07,0,9.50981e-07,0,7.68362e-07,0,7.64396e-07,0,2.34315e-07,0
31.193000,1.21846e-06,0,1.10081e-06,0,1.33852e-06,0,7.62611e-07,0,8.35444e-07,0,7.58628e-07,0,1.03851e-06,0,5.91212e-07,0,9.49744e-07,0,1.17486e-06,0,9.16528e-07,0,2.97939e-07,0,1.16341e-06,0,9.15745e-07,0,9.15461e-07,0,2.72995e-07,0
32.110000,1.48936e-06,0,1.33283e-06,0,1.63384e-06,0,9.18086e-07,0,1.01447e-06,0,9.29023e-07,0,1.27045e-06,0,7.05025e-07,0,1.1645e-06,0,1.42143e-06,0,1.11999e-06,0,3.61117e-07,0,1.44929e-06,0,1.14989e-06,0,1.11033e-06,0,3.34296e-07,0
33.028000,1.82124e-06,0,1.62587e-06,0,1.97072e-06,0,1.1063e-06,0,1.2107e-06,0,1.1105e-06,0,1.55093e-06,0,8.40645e-07,0,1.44324e-06,0,1.70184e-06,0,1.37076e-06,0,4.30722e-07,0,1.80923e-06,0,1.49036e-06,0,1.35002e-06,0,4.02644e-07,0
33.945000,2.21634e-06,0,1.99188e-06,0,2.36495e-06,0,1.33207e-06,0,1.42592e-06,0,1.30099e-06,0,1.88964e-06,0,1.00508e-06,0,1.79332e-06,0,2.02888e-06,0,1.67443e-06,0,4.94572e-07,0,2.24285e-06,0,1.94057e-06,0,1.63817e-06,0,4.63308e-07,0
34.862000,2.67299e-06,0,2.43817e-06,0,2.865e-06,0,1.59902e-06,0,1.68451e-06,0,1.5205e-06,0,2.30542e-06,0,1.20886e-06,0,2.2192e-06,0,2.4312e-06,0,2.03934e-06,0,5.50836e-07,0,2.75018e-06,0,2.4875e-06,0,1.98408e-06,0,5.12242e-07,0
35.780000,3.19015e-06,0,2.96888e-06,0,3.53425e-06,0,1.90829e-06,0,2.00798e-06,0,1.78742e-06,0,2.81277e-06,0,1.46242e-06,0,2.71967e-06,0,2.94218e-06,0,2.47063e-06,0,6.10403e-07,0,3.32918e-06,0,3.10168e-06,0,2.40245e-06,0,5.61895e-07,0
36.697000,3.7688e-06,0,3.58383e-06,0,4.42274e-06,0,2.26355e-06,0,2.39292e-06,0,2.09989e-06,0,3.41553e-06,0,1.77763e-06,0,3.28316e-06,0,3.58981e-06,0,2.97565e-06,0,6.93093e-07,0,3.97024e-06,0,3.74485e-06,0,2.90979e-06,0,6.35034e-07,0
37.615000,4.42737e-06,0,4.29248e-06,0,5.54019e-06,0,2.67991e-06,0,2.82148e-06,0,2.45423e-06,0,4.12135e-06,0,2.16769e-06,0,3.89756e-06,0,4.395e-06,0,3.56636e-06,0,8.11141e-07,0,4.67429e-06,0,4.38857e-06,0,3.52345e-06,0,7.47753e-07,0
38.532000,5.19326e-06,0,5.10745e-06,0,6.84708e-06,0,3.19374e-06,0,3.29899e-06,0,2.88566e-06,0,4.96207e-06,0,2.64842e-06,0,4.55494e-06,0,5.36858e-06,0,4.25801e-06,0,9.56208e-07,0,5.4621e-06,0,5.03214e-06,0,4.25801e-06,0,8.92068e-07,0
39.450000,6.1034e-06,0,6.03887e-06,0,8.29599e-06,0,3.87151e-06,0,3.89302e-06,0,3.49174e-06,0,6.01959e-06,0,3.23888e-06,0,5.28156e-06,0,6.52471e-06,0,5.08462e-06,0,1.11736e-06,0,6.38675e-06,0,5.72141e-06,0,5.12394e-06,0,1.05056e-06,0
40.367000,7.19477e-06,0,7.10031e-06,0,9.84741e-06,0,4.78314e-06,0,4.71765e-06,0,4.38734e-06,0,7.39926e-06,0,3.96258e-06,0,6.13397e-06,0,7.88756e-06,0,6.08586e-06,0,1.28453e-06,0,7.53648e-06,0,6.54207e-06,0,6.13665e-06,0,1.20822e-06,0
41.284000,8.51512e-06,0,8.308e-06,0,1.15149e-05,0,5.98253e-06,0,5.83802e-06,0,5.61324e-06,0,9.17289e-06,0,4.84463e-06,0,7.18674e-06,0,9.50097e-06,0,7.3184e-06,0,1.45683e-06,0,8.99627e-06,0,7.58761e-06,0,7.33339e-06,0,1.36627e-06,0
42.202000,1.01219e-05,0,9.72769e-06,0,1.33887e-05,0,7.48403e-06,0,7.20815e-06,0,7.09754e-06,0,1.13296e-05,0,5.90806e-06,0,8.5168e-06,0,1.14222e-05,0,8.85312e-06,0,1.65088e-06,0,1.08331e-05,0,8.91614e-06,0,8.77788e-06,0,1.54806e-06,0
43.119000,1.20783e-05,0,1.14772e-05,0,1.56048e-05,0,9.2779e-06,0,8.71319e-06,0,8.71551e-06,0,1.3794e-05,0,7.18184e-06,0,1.01817e-05,0,1.37229e-05,0,1.07449e-05,0,1.88656e-06,0,1.30547e-05,0,1.0551e-05,0,1.0568e-05,0,1.78011e-06,0
44.037000,1.44447e-05,0,1.37003e-05,0,1.8345e-05,0,1.13649e-05,0,1.03281e-05,0,1.04061e-05,0,1.65304e-05,0,8.71583e-06,0,1.22374e-05,0,1.64979e-05,0,1.30533e-05,0,2.17664e-06,0,1.56681e-05,0,1.25419e-05,0,1.28138e-05,0,2.08261e-06,0
44.954000,1.72442e-05,0,1.64915e-05,0,2.17958e-05,0,1.37095e-05,0,1.23335e-05,0,1.228e-05,0,1.97073e-05,0,1.05571e-05,0,1.47342e-05,0,1.98567e-05,0,1.58225e-05,0,2.59326e-06,0,1.87439e-05,0,1.50319e-05,0,1.5614e-05,0,2.50662e-06,0
45.872000,2.05279e-05,0,1.98567e-05,0,2.61616e-05,0,1.63358e-05,0,1.541e-05,0,1.46946e-05,0,2.375e-05,0,1.27177e-05,0,1.77733e-05,0,2.39657e-05,0,1.9097e-05,0,3.2689e-06,0,2.24826e-05,0,1.82784e-05,0,1.90274e-05,0,3.1652e-06,0
46.789000,2.44557e-05,0,2.37539e-05,0,3.15566e-05,0,1.93971e-05,0,2.02759e-05,0,1.81064e-05,0,2.921e-05,0,1.51508e-05,0,2.14589e-05,0,2.90313e-05,0,2.29396e-05,0,4.26151e-06,0,2.71628e-05,0,2.25436e-05,0,2.30699e-05,0,4.15867e-06,0
47.706000,2.95215e-05,0,2.82957e-05,0,3.8104e-05,0,2.29459e-05,0,2.71028e-05,0,2.27777e-05,0,3.64548e-05,0,1.78454e-05,0,2.5937e-05,0,3.52793e-05,0,2.74702e-05,0,5.61159e-06,0,3.30771e-05,0,2.80038e-05,0,2.77911e-05,0,5.54082e-06,0
48.624000,3.66211e-05,0,3.39821e-05,0,4.58391e-05,0,2.73334e-05,0,3.53899e-05,0,2.85484e-05,0,4.53907e-05,0,2.08859e-05,0,3.13686e-05,0,4.29631e-05,0,3.29065e-05,0,7.26475e-06,0,4.0352e-05,0,3.45768e-05,0,3.33246e-05,0,7.25662e-06,0
49.541000,4.67723e-05,0,4.17574e-05,0,5.48932e-05,0,3.27294e-05,0,4.41016e-05,0,3.49397e-05,0,5.54709e-05,0,2.46124e-05,0,3.79815e-05,0,5.22951e-05,0,3.95667e-05,0,9.04943e-06,0,4.88597e-05,0,4.21257e-05,0,3.99239e-05,0,9.10971e-06,0
50.459000,6.06112e-05,0,5.27951e-05,0,6.57751e-05,0,3.952e-05,0,5.2054e-05,0,4.13743e-05,0,6.60299e-05,0,2.95978e-05,0,4.6062e-05,0,6.3505e-05,0,4.78693e-05,0,1.07562e-05,0,5.83713e-05,0,5.05619e-05,0,4.80403e-05,0,1.08417e-05,0
51.376000,7.80928e-05,0,6.77366e-05,0,7.94422e-05,0,4.80512e-05,0,5.82343e-05,0,4.74913e-05,0,7.67595e-05,0,3.65538e-05,0,5.58375e-05,0,7.67716e-05,0,5.81859e-05,0,1.22253e-05,0,6.88322e-05,0,6.00268e-05,0,5.81175e-05,0,1.2239e-05,0
52.294000,9.84437e-05,0,8.67505e-05,0,9.74563e-05,0,5.86016e-05,0,6.25655e-05,0,5.35923e-05,0,8.83138e-05,0,4.60323e-05,0,6.74005e-05,0,9.23164e-05,0,7.08514e-05,0,1.34932e-05,0,8.07345e-05,0,7.10547e-05,0,7.06287e-05,0,1.32976e-05,0
53.211000,0.000120417,0,0.000109277,0,0.000121347,0,7.14501e-05,0,6.65604e-05,0,6.07114e-05,0,0.000102254,0,5.79968e-05,0,8.05725e-05,0,0.000110446,0,8.59913e-05,0,1.47982e-05,0,9.52591e-05,0,8.44157e-05,0,8.58111e-05,0,1.42662e-05,0
54.128000,0.00014305,0,0.00013485,0,0.000152388,0,8.64403e-05,0,7.35329e-05,0,7.04807e-05,0,0.000120958,0,7.19684e-05,0,9.51709e-05,0,0.000131707,0,0.000103853,0,1.65463e-05,0,0.000114399,0,0.00010115,0,0.000104062,0,1.57096e-05,0
55.046000,0.00016598,0,0.000163059,0,0.000191064,0,0.000103609,0,8.70348e-05,0,8.43074e-05,0,0.000146535,0,8.72782e-05,0,0.000111892,0,0.00015721,0,0.0001249,0,1.91743e-05,0,0.000140375,0,0.000122894,0,0.000126058,0,1.81488e-05,0
55.963000,0.000190166,0,0.000194168,0,0.000237438,0,0.000122479,0,0.000108012,0,0.000102528,0,0.000180326,0,0.000103183,0,0.000133478,0,0.000188896,0,0.000150123,0,2.3277e-05,0,0.000174882,0,0.000152441,0,0.000153097,0,2.21025e-05,0
56.881000,0.000218207,0,0.000229303,0,0.000291685,0,0.000143178,0,0.000134844,0,0.00012502,0,0.000222992,0,0.000119631,0,0.000165502,0,0.000230005,0,0.00018131,0,2.88924e-05,0,0.000219503,0,0.000194683,0,0.000187173,0,2.74606e-05,0
57.798000,0.00025356,0,0.000269698,0,0.000354518,0,0.000166164,0,0.000165392,0,0.000151627,0,0.000275344,0,0.000137186,0,0.000214867,0,0.0002839,0,0.000220513,0,3.58433e-05,0,0.000275474,0,0.000255568,0,0.000230787,0,3.39676e-05,0
58.716000,0.000300412,0,0.00031732,0,0.000427819,0,0.000193462,0,0.000199249,0,0.000183146,0,0.000339682,0,0.000157607,0,0.00028695,0,0.000354141,0,0.000270305,0,4.44691e-05,0,0.000344542,0,0.000340276,0,0.000286145,0,4.19724e-05,0
59.633000,0.00036269,0,0.00037441,0,0.000514168,0,0.000227406,0,0.000238664,0,0.000221525,0,0.000417951,0,0.000184328,0,0.000382706,0,0.000442651,0,0.000332508,0,5.50882e-05,0,0.000427675,0,0.000449897,0,0.000354604,0,5.18558e-05,0
60.550000,0.000445361,0,0.000444604,0,0.000616532,0,0.000271087,0,0.000287866,0,0.000269119,0,0.000512855,0,0.000220697,0,0.000498322,0,0.000549769,0,0.000408422,0,6.78778e-05,0,0.000525118,0,0.000580577,0,0.000436606,0,6.38786e-05,0
61.468000,0.000555308,0,0.000533449,0,0.000738813,0,0.000327934,0,0.000351126,0,0.000328419,0,0.000627006,0,0.000268792,0,0.000627188,0,0.000674209,0,0.000498919,0,8.29581e-05,0,0.000635101,0,0.000723837,0,0.000532388,0,7.80832e-05,0
62.385000,0.000698299,0,0.00064815,0,0.000886185,0,0.000398643,0,0.000431092,0,0.000401702,0,0.000763343,0,0.000329829,0,0.000759082,0,0.000814257,0,0.000604993,0,0.0001006,0,0.00075453,0,0.000865754,0,0.000641777,0,9.45439e-05,0
63.303000,0.000878588,0,0.000795665,0,0.00106609,0,0.000485547,0,0.000527862,0,0.000492198,0,0.000925541,0,0.000404208,0,0.000886596,0,0.000969694,0,0.000728977,0,0.000122012,0,0.000882001,0,0.000992754,0,0.000766916,0,0.000114232,0
64.220000,0.00109676,0,0.000982164,0,0.00128784,0,0.000588909,0,0.000640898,0,0.000603523,0,0.00111926,0,0.000492196,0,0.00100755,0,0.00114333,0,0.000874769,0,0.000149312,0,0.00102138,0,0.00109613,0,0.000911566,0,0.000139161,0
65.138000,0.00135127,0,0.00121326,0,0.00156128,0,0.000713089,0,0.000771008,0,0.000737722,0,0.00135114,0,0.000597182,0,0.00113128,0,0.00134426,0,0.00104879,0,0.000184317,0,0.00118844,0,0.00118295,0,0.0010829,0,0.000171527,0
66.055000,0.00163776,0,0.00149269,0,0.00189445,0,0.000862017,0,0.000921047,0,0.000892215,0,0.00162638,0,0.000722232,0,0.00127994,0,0.00158715,0,0.00125991,0,0.000227443,0,0.00141082,0,0.00128335,0,0.00128919,0,0.000211843,0
66.972000,0.00195741,0,0.00182597,0,0.0022963,0,0.00104091,0,0.00109761,0,0.00106242,0,0.0019503,0,0.000872379,0,0.00148198,0,0.0018875,0,0.00151826,0,0.000277409,0,0.00172307,0,0.00144953,0,0.00154141,0,0.000258815,0
67.890000,0.00231411,0,0.00222562,0,0.00277594,0,0.00125573,0,0.00131071,0,0.00125003,0,0.00232878,0,0.0010537,0,0.00175984,0,0.00225858,0,0.00183497,0,0.000333569,0,0.0021529,0,0.00172961,0,0.00185019,0,0.000310636,0
68.807000,0.00271848,0,0.00270256,0,0.0033455,0,0.00151336,0,0.0015727,0,0.00148245,0,0.00277492,0,0.0012702,0,0.0021175,0,0.00270624,0,0.00222301,0,0.000397753,0,0.00271361,0,0.0021346,0,0.00222485,0,0.000368388,0
69.725000,0.00318714,0,0.00326776,0,0.00403032,0,0.00182088,0,0.00190625,0,0.0018291,0,0.00331502,0,0.00152471,0,0.00255294,0,0.00323883,0,0.00269679,0,0.000477312,0,0.00341398,0,0.00264209,0,0.00268335,0,0.000440149,0
70.642000,0.00374551,0,0.00392268,0,0.00486229,0,0.0021971,0,0.00233591,0,0.00238699,0,0.0039901,0,0.00182593,0,0.00306644,0,0.00387179,0,0.0032759,0,0.000584652,0,0.00426241,0,0.00323222,0,0.00325539,0,0.000542058,0
71.560000,0.00443851,0,0.00465595,0,0.00587915,0,0.00266657,0,0.00288949,0,0.00321896,0,0.00484305,0,0.00219156,0,0.00368921,0,0.00464934,0,0.00399039,0,0.000732504,0,0.00527885,0,0.00391441,0,0.00398218,0,0.000692734,0
72.477000,0.00532974,0,0.00545171,0,0.00711656,0,0.00327021,0,0.00358185,0,0.00431203,0,0.00591575,0,0.00265966,0,0.00447868,0,0.00565372,0,0.00487941,0,0.000931287,0,0.00647902,0,0.00474866,0,0.00492189,0,0.000905001,0
73.394000,0.0064931,0,0.00631563,0,0.00860962,0,0.00405226,0,0.00441314,0,0.00558433,0,0.00722967,0,0.00329002,0,0.00551124,0,0.00698371,0,0.00599361,0,0.00118812,0,0.00786416,0,0.00583194,0,0.00612696,0,0.00118157,0
74.312000,0.00798086,0,0.00733164,0,0.0103993,0,0.00505722,0,0.00537846,0,0.00690556,0,0.00879781,0,0.00415916,0,0.0068383,0,0.00872225,0,0.00738426,0,0.00150391,0,0.00940153,0,0.00724382,0,0.00763944,0,0.00151471,0
75.229000,0.00979782,0,0.00869334,0,0.0125296,0,0.00631089,0,0.00646867,0,0.00813159,0,0.0106319,0,0.00533377,0,0.00845381,0,0.0108833,0,0.00909112,0,0.00186708,0,0.0110245,0,0.00898752,0,0.00944328,0,0.00188343,0
76.147000,0.0119214,0,0.0106891,0,0.0151008,0,0.00782251,0,0.00771802,0,0.00917471,0,0.0127899,0,0.00683178,0,0.0103031,0,0.0134209,0,0.0111293,0,0.00225408,0,0.0127031,0,0.0109809,0,0.0115045,0,0.00225647,0
77.064000,0.0143127,0,0.0135416,0,0.0182384,0,0.00957813,0,0.00920497,0,0.0101214,0,0.0153588,0,0.00859789,0,0.0123007,0,0.0162251,0,0.0135019,0,0.00263075,0,0.014526,0,0.0130882,0,0.0137639,0,0.00259851,0
