Frequency,Gain(Ch.0),Phase(Ch.0),Gain(Ch.1),Phase(Ch.1),Gain(Ch.2),Phase(Ch.2),Gain(Ch.3),Phase(Ch.3),Gain(Ch.4),Phase(Ch.4),Gain(Ch.5),Phase(Ch.5),Gain(Ch.6),Phase(Ch.6),Gain(Ch.7),Phase(Ch.7),Gain(Ch.8),Phase(Ch.8),Gain(Ch.9),Phase(Ch.9),Gain(Ch.10),Phase(Ch.10),Gain(Ch.11),Phase(Ch.11),Gain(Ch.12),Phase(Ch.12),Gain(Ch.13),Phase(Ch.13),Gain(Ch.14),Phase(Ch.14),Gain(Ch.15),Phase(Ch.15)
254.883000,5497.5,-3.113,5497.5,-3.113,5497.5,-3.113,5497.5,-3.113,5497.5,-3.113,5497.5,-3.113,5497.5,-3.113,5497.5,-3.113,5497.5,-3.113,5497.5,-3.113,5497.5,-3.113,5497.5,-3.113,5497.5,-3.113,5497.5,-3.113,5497.5,-3.113,5497.5,-3.113
257.812000,5411.51,3.033,5411.51,3.033,5411.51,3.033,5411.51,3.033,5411.51,3.033,5411.51,3.033,5411.51,3.033,5411.51,3.033,5411.51,3.033,5411.51,3.033,5411.51,3.033,5411.51,3.033,5411.51,3.033,5411.51,3.033,5411.51,3.033,5411.51,3.033
260.742000,5515.2,2.853,5515.2,2.853,5515.2,2.853,5515.2,2.853,5515.2,2.853,5515.2,2.853,5515.2,2.853,5515.2,2.853,5515.2,2.853,5515.2,2.853,5515.2,2.853,5515.2,2.853,5515.2,2.853,5515.2,2.853,5515.2,2.853,5515.2,2.853
263.672000,5417.91,2.691,5417.91,2.691,5417.91,2.691,5417.91,2.691,5417.91,2.691,5417.91,2.691,5417.91,2.691,5417.91,2.691,5417.91,2.691,5417.91,2.691,5417.91,2.691,5417.91,2.691,5417.91,2.691,5417.91,2.691,5417.91,2.691,5417.91,2.691
266.602000,5528.91,2.527,5528.91,2.527,5528.91,2.527,5528.91,2.527,5528.91,2.527,5528.91,2.527,5528.91,2.527,5528.91,2.527,5528.91,2.527,5528.91,2.527,5528.91,2.527,5528.91,2.527,5528.91,2.527,5528.91,2.527,5528.91,2.527,5528.91,2.527
269.531000,5444.06,2.345,5444.06,2.345,5444.06,2.345,5444.06,2.345,5444.06,2.345,5444.06,2.345,5444.06,2.345,5444.06,2.345,5444.06,2.345,5444.06,2.345,5444.06,2.345,5444.06,2.345,5444.06,2.345,5444.06,2.345,5444.06,2.345,5444.06,2.345
272.461000,5438.47,2.205,5438.47,2.205,5438.47,2.205,5438.47,2.205,5438.47,2.205,5438.47,2.205,5438.47,2.205,5438.47,2.205,5438.47,2.205,5438.47,2.205,5438.47,2.205,5438.47,2.205,5438.47,2.205,5438.47,2.205,5438.47,2.205,5438.47,2.205
275.391000,5575.24,2.03,5575.24,2.03,5575.24,2.03,5575.24,2.03,5575.24,2.03,5575.24,2.03,5575.24,2.03,5575.24,2.03,5575.24,2.03,5575.24,2.03,5575.24,2.03,5575.24,2.03,5575.24,2.03,5575.24,2.03,5575.24,2.03,5575.24,2.03
278.320000,5523.96,1.843,5523.96,1.843,5523.96,1.843,5523.96,1.843,5523.96,1.843,5523.96,1.843,5523.96,1.843,5523.96,1.843,5523.96,1.843,5523.96,1.843,5523.96,1.843,5523.96,1.843,5523.96,1.843,5523.96,1.843,5523.96,1.843,5523.96,1.843
281.250000,5426.26,1.679,5426.26,1.679,5426.26,1.679,5426.26,1.679,5426.26,1.679,5426.26,1.679,5426.26,1.679,5426.26,1.679,5426.26,1.679,5426.26,1.679,5426.26,1.679,5426.26,1.679,5426.26,1.679,5426.26,1.679,5426.26,1.679,5426.26,1.679
284.180000,5397.46,1.523,5397.46,1.523,5397.46,1.523,5397.46,1.523,5397.46,1.523,5397.46,1.523,5397.46,1.523,5397.46,1.523,5397.46,1.523,5397.46,1.523,5397.46,1.523,5397.46,1.523,5397.46,1.523,5397.46,1.523,5397.46,1.523,5397.46,1.523
287.109000,5394.19,1.361,5394.19,1.361,5394.19,1.361,5394.19,1.361,5394.19,1.361,5394.19,1.361,5394.19,1.361,5394.19,1.361,5394.19,1.361,5394.19,1.361,5394.19,1.361,5394.19,1.361,5394.19,1.361,5394.19,1.361,5394.19,1.361,5394.19,1.361
290.039000,5434.02,1.189,5434.02,1.189,5434.02,1.189,5434.02,1.189,5434.02,1.189,5434.02,1.189,5434.02,1.189,5434.02,1.189,5434.02,1.189,5434.02,1.189,5434.02,1.189,5434.02,1.189,5434.02,1.189,5434.02,1.189,5434.02,1.189,5434.02,1.189
292.969000,5304.07,0.982,5304.07,0.982,5304.07,0.982,5304.07,0.982,5304.07,0.982,5304.07,0.982,5304.07,0.982,5304.07,0.982,5304.07,0.982,5304.07,0.982,5304.07,0.982,5304.07,0.982,5304.07,0.982,5304.07,0.982,5304.07,0.982,5304.07,0.982
295.898000,4870.23,0.835,4870.23,0.835,4870.23,0.835,4870.23,0.835,4870.23,0.835,4870.23,0.835,4870.23,0.835,4870.23,0.835,4870.23,0.835,4870.23,0.835,4870.23,0.835,4870.23,0.835,4870.23,0.835,4870.23,0.835,4870.23,0.835,4870.23,0.835
298.828000,4827.34,0.741,4827.34,0.741,4827.34,0.741,4827.34,0.741,4827.34,0.741,4827.34,0.741,4827.34,0.741,4827.34,0.741,4827.34,0.741,4827.34,0.741,4827.34,0.741,4827.34,0.741,4827.34,0.741,4827.34,0.741,4827.34,0.741,4827.34,0.741
301.758000,4798.06,0.601,4798.06,0.601,4798.06,0.601,4798.06,0.601,4798.06,0.601,4798.06,0.601,4798.06,0.601,4798.06,0.601,4798.06,0.601,4798.06,0.601,4798.06,0.601,4798.06,0.601,4798.06,0.601,4798.06,0.601,4798.06,0.601,4798.06,0.601
304.688000,4851.28,0.495,4851.28,0.495,4851.28,0.495,4851.28,0.495,4851.28,0.495,4851.28,0.495,4851.28,0.495,4851.28,0.495,4851.28,0.495,4851.28,0.495,4851.28,0.495,4851.28,0.495,4851.28,0.495,4851.28,0.495,4851.28,0.495,4851.28,0.495
307.617000,5044.02,0.33,5044.02,0.33,5044.02,0.33,5044.02,0.33,5044.02,0.33,5044.02,0.33,5044.02,0.33,5044.02,0.33,5044.02,0.33,5044.02,0.33,5044.02,0.33,5044.02,0.33,5044.02,0.33,5044.02,0.33,5044.02,0.33,5044.02,0.33
310.547000,5002.77,0.163,5002.77,0.163,5002.77,0.163,5002.77,0.163,5002.77,0.163,5002.77,0.163,5002.77,0.163,5002.77,0.163,5002.77,0.163,5002.77,0.163,5002.77,0.163,5002.77,0.163,5002.77,0.163,5002.77,0.163,5002.77,0.163,5002.77,0.163
313.477000,4978.1,0.003,4978.1,0.003,4978.1,0.003,4978.1,0.003,4978.1,0.003,4978.1,0.003,4978.1,0.003,4978.1,0.003,4978.1,0.003,4978.1,0.003,4978.1,0.003,4978.1,0.003,4978.1,0.003,4978.1,0.003,4978.1,0.003,4978.1,0.003
316.406000,4907.34,-0.141,4907.34,-0.141,4907.34,-0.141,4907.34,-0.141,4907.34,-0.141,4907.34,-0.141,4907.34,-0.141,4907.34,-0.141,4907.34,-0.141,4907.34,-0.141,4907.34,-0.141,4907.34,-0.141,4907.34,-0.141,4907.34,-0.141,4907.34,-0.141,4907.34,-0.141
319.336000,4958.31,-0.303,4958.31,-0.303,4958.31,-0.303,4958.31,-0.303,4958.31,-0.303,4958.31,-0.303,4958.31,-0.303,4958.31,-0.303,4958.31,-0.303,4958.31,-0.303,4958.31,-0.303,4958.31,-0.303,4958.31,-0.303,4958.31,-0.303,4958.31,-0.303,4958.31,-0.303
322.266000,4731.4,-0.464,4731.4,-0.464,4731.4,-0.464,4731.4,-0.464,4731.4,-0.464,4731.4,-0.464,4731.4,-0.464,4731.4,-0.464,4731.4,-0.464,4731.4,-0.464,4731.4,-0.464,4731.4,-0.464,4731.4,-0.464,4731.4,-0.464,4731.4,-0.464,4731.4,-0.464
325.195000,4709.23,-0.568,4709.23,-0.568,4709.23,-0.568,4709.23,-0.568,4709.23,-0.568,4709.23,-0.568,4709.23,-0.568,4709.23,-0.568,4709.23,-0.568,4709.23,-0.568,4709.23,-0.568,4709.23,-0.568,4709.23,-0.568,4709.23,-0.568,4709.23,-0.568,4709.23,-0.568
328.125000,4746.5,-0.717,4746.5,-0.717,4746.5,-0.717,4746.5,-0.717,4746.5,-0.717,4746.5,-0.717,4746.5,-0.717,4746.5,-0.717,4746.5,-0.717,4746.5,-0.717,4746.5,-0.717,4746.5,-0.717,4746.5,-0.717,4746.5,-0.717,4746.5,-0.717,4746.5,-0.717
331.055000,4775.16,-0.846,4775.16,-0.846,4775.16,-0.846,4775.16,-0.846,4775.16,-0.846,4775.16,-0.846,4775.16,-0.846,4775.16,-0.846,4775.16,-0.846,4775.16,-0.846,4775.16,-0.846,4775.16,-0.846,4775.16,-0.846,4775.16,-0.846,4775.16,-0.846,4775.16,-0.846
333.984000,4841.19,-1.008,4841.19,-1.008,4841.19,-1.008,4841.19,-1.008,4841.19,-1.008,4841.19,-1.008,4841.19,-1.008,4841.19,-1.008,4841.19,-1.008,4841.19,-1.008,4841.19,-1.008,4841.19,-1.008,4841.19,-1.008,4841.19,-1.008,4841.19,-1.008,4841.19,-1.008
336.914000,4822.82,-1.155,4822.82,-1.155,4822.82,-1.155,4822.82,-1.155,4822.82,-1.155,4822.82,-1.155,4822.82,-1.155,4822.82,-1.155,4822.82,-1.155,4822.82,-1.155,4822.82,-1.155,4822.82,-1.155,4822.82,-1.155,4822.82,-1.155,4822.82,-1.155,4822.82,-1.155
339.844000,4837.45,-1.325,4837.45,-1.325,4837.45,-1.325,4837.45,-1.325,4837.45,-1.325,4837.45,-1.325,4837.45,-1.325,4837.45,-1.325,4837.45,-1.325,4837.45,-1.325,4837.45,-1.325,4837.45,-1.325,4837.45,-1.325,4837.45,-1.325,4837.45,-1.325,4837.45,-1.325
342.773000,4696.41,-1.469,4696.41,-1.469,4696.41,-1.469,4696.41,-1.469,4696.41,-1.469,4696.41,-1.469,4696.41,-1.469,4696.41,-1.469,4696.41,-1.469,4696.41,-1.469,4696.41,-1.469,4696.41,-1.469,4696.41,-1.469,4696.41,-1.469,4696.41,-1.469,4696.41,-1.469
345.703000,4688.27,-1.621,4688.27,-1.621,4688.27,-1.621,4688.27,-1.621,4688.27,-1.621,4688.27,-1.621,4688.27,-1.621,4688.27,-1.621,4688.27,-1.621,4688.27,-1.621,4688.27,-1.621,4688.27,-1.621,4688.27,-1.621,4688.27,-1.621,4688.27,-1.621,4688.27,-1.621
348.633000,4444.16,-1.743,4444.16,-1.743,4444.16,-1.743,4444.16,-1.743,4444.16,-1.743,4444.16,-1.743,4444.16,-1.743,4444.16,-1.743,4444.16,-1.743,4444.16,-1.743,4444.16,-1.743,4444.16,-1.743,4444.16,-1.743,4444.16,-1.743,4444.16,-1.743,4444.16,-1.743
351.562000,4704.49,-1.827,4704.49,-1.827,4704.49,-1.827,4704.49,-1.827,4704.49,-1.827,4704.49,-1.827,4704.49,-1.827,4704.49,-1.827,4704.49,-1.827,4704.49,-1.827,4704.49,-1.827,4704.49,-1.827,4704.49,-1.827,4704.49,-1.827,4704.49,-1.827,4704.49,-1.827
354.492000,4828.07,-2.037,4828.07,-2.037,4828.07,-2.037,4828.07,-2.037,4828.07,-2.037,4828.07,-2.037,4828.07,-2.037,4828.07,-2.037,4828.07,-2.037,4828.07,-2.037,4828.07,-2.037,4828.07,-2.037,4828.07,-2.037,4828.07,-2.037,4828.07,-2.037,4828.07,-2.037
357.422000,4608.85,-2.169,4608.85,-2.169,4608.85,-2.169,4608.85,-2.169,4608.85,-2.169,4608.85,-2.169,4608.85,-2.169,4608.85,-2.169,4608.85,-2.169,4608.85,-2.169,4608.85,-2.169,4608.85,-2.169,4608.85,-2.169,4608.85,-2.169,4608.85,-2.169,4608.85,-2.169
360.352000,4760.64,-2.299,4760.64,-2.299,4760.64,-2.299,4760.64,-2.299,4760.64,-2.299,4760.64,-2.299,4760.64,-2.299,4760.64,-2.299,4760.64,-2.299,4760.64,-2.299,4760.64,-2.299,4760.64,-2.299,4760.64,-2.299,4760.64,-2.299,4760.64,-2.299,4760.64,-2.299
363.281000,4723.31,-2.467,4723.31,-2.467,4723.31,-2.467,4723.31,-2.467,4723.31,-2.467,4723.31,-2.467,4723.31,-2.467,4723.31,-2.467,4723.31,-2.467,4723.31,-2.467,4723.31,-2.467,4723.31,-2.467,4723.31,-2.467,4723.31,-2.467,4723.31,-2.467,4723.31,-2.467
366.211000,4677.42,-2.593,4677.42,-2.593,4677.42,-2.593,4677.42,-2.593,4677.42,-2.593,4677.42,-2.593,4677.42,-2.593,4677.42,-2.593,4677.42,-2.593,4677.42,-2.593,4677.42,-2.593,4677.42,-2.593,4677.42,-2.593,4677.42,-2.593,4677.42,-2.593,4677.42,-2.593
369.141000,4785.71,-2.725,4785.71,-2.725,4785.71,-2.725,4785.71,-2.725,4785.71,-2.725,4785.71,-2.725,4785.71,-2.725,4785.71,-2.725,4785.71,-2.725,4785.71,-2.725,4785.71,-2.725,4785.71,-2.725,4785.71,-2.725,4785.71,-2.725,4785.71,-2.725,4785.71,-2.725
372.070000,4891.28,-2.883,4891.28,-2.883,4891.28,-2.883,4891.28,-2.883,4891.28,-2.883,4891.28,-2.883,4891.28,-2.883,4891.28,-2.883,4891.28,-2.883,4891.28,-2.883,4891.28,-2.883,4891.28,-2.883,4891.28,-2.883,4891.28,-2.883,4891.28,-2.883,4891.28,-2.883
375.000000,4917.53,-3.036,4917.53,-3.036,4917.53,-3.036,4917.53,-3.036,4917.53,-3.036,4917.53,-3.036,4917.53,-3.036,4917.53,-3.036,4917.53,-3.036,4917.53,-3.036,4917.53,-3.036,4917.53,-3.036,4917.53,-3.036,4917.53,-3.036,4917.53,-3.036,4917.53,-3.036
377.930000,5035.49,3.093,5035.49,3.093,5035.49,3.093,5035.49,3.093,5035.49,3.093,5035.49,3.093,5035.49,3.093,5035.49,3.093,5035.49,3.093,5035.49,3.093,5035.49,3.093,5035.49,3.093,5035.49,3.093,5035.49,3.093,5035.49,3.093,5035.49,3.093
380.859000,5077.41,2.921,5077.41,2.921,5077.41,2.921,5077.41,2.921,5077.41,2.921,5077.41,2.921,5077.41,2.921,5077.41,2.921,5077.41,2.921,5077.41,2.921,5077.41,2.921,5077.41,2.921,5077.41,2.921,5077.41,2.921,5077.41,2.921,5077.41,2.921
383.789000,5138.72,2.764,5138.72,2.764,5138.72,2.764,5138.72,2.764,5138.72,2.764,5138.72,2.764,5138.72,2.764,5138.72,2.764,5138.72,2.764,5138.72,2.764,5138.72,2.764,5138.72,2.764,5138.72,2.764,5138.72,2.764,5138.72,2.764,5138.72,2.764
386.719000,5202.82,2.58,5202.82,2.58,5202.82,2.58,5202.82,2.58,5202.82,2.58,5202.82,2.58,5202.82,2.58,5202.82,2.58,5202.82,2.58,5202.82,2.58,5202.82,2.58,5202.82,2.58,5202.82,2.58,5202.82,2.58,5202.82,2.58,5202.82,2.58
389.648000,5145.92,2.409,5145.92,2.409,5145.92,2.409,5145.92,2.409,5145.92,2.409,5145.92,2.409,5145.92,2.409,5145.92,2.409,5145.92,2.409,5145.92,2.409,5145.92,2.409,5145.92,2.409,5145.92,2.409,5145.92,2.409,5145.92,2.409,5145.92,2.409
392.578000,5157.97,2.237,5157.97,2.237,5157.97,2.237,5157.97,2.237,5157.97,2.237,5157.97,2.237,5157.97,2.237,5157.97,2.237,5157.97,2.237,5157.97,2.237,5157.97,2.237,5157.97,2.237,5157.97,2.237,5157.97,2.237,5157.97,2.237,5157.97,2.237
395.508000,5083.84,2.07,5083.84,2.07,5083.84,2.07,5083.84,2.07,5083.84,2.07,5083.84,2.07,5083.84,2.07,5083.84,2.07,5083.84,2.07,5083.84,2.07,5083.84,2.07,5083.84,2.07,5083.84,2.07,5083.84,2.07,5083.84,2.07,5083.84,2.07
398.438000,5167.05,1.906,5167.05,1.906,5167.05,1.906,5167.05,1.906,5167.05,1.906,5167.05,1.906,5167.05,1.906,5167.05,1.906,5167.05,1.906,5167.05,1.906,5167.05,1.906,5167.05,1.906,5167.05,1.906,5167.05,1.906,5167.05,1.906,5167.05,1.906
401.367000,5136.73,1.707,5136.73,1.707,5136.73,1.707,5136.73,1.707,5136.73,1.707,5136.73,1.707,5136.73,1.707,5136.73,1.707,5136.73,1.707,5136.73,1.707,5136.73,1.707,5136.73,1.707,5136.73,1.707,5136.73,1.707,5136.73,1.707,5136.73,1.707
404.297000,5056.3,1.537,5056.3,1.537,5056.3,1.537,5056.3,1.537,5056.3,1.537,5056.3,1.537,5056.3,1.537,5056.3,1.537,5056.3,1.537,5056.3,1.537,5056.3,1.537,5056.3,1.537,5056.3,1.537,5056.3,1.537,5056.3,1.537,5056.3,1.537
407.227000,5051.12,1.346,5051.12,1.346,5051.12,1.346,5051.12,1.346,5051.12,1.346,5051.12,1.346,5051.12,1.346,5051.12,1.346,5051.12,1.346,5051.12,1.346,5051.12,1.346,5051.12,1.346,5051.12,1.346,5051.12,1.346,5051.12,1.346,5051.12,1.346
410.156000,4970.43,1.162,4970.43,1.162,4970.43,1.162,4970.43,1.162,4970.43,1.162,4970.43,1.162,4970.43,1.162,4970.43,1.162,4970.43,1.162,4970.43,1.162,4970.43,1.162,4970.43,1.162,4970.43,1.162,4970.43,1.162,4970.43,1.162,4970.43,1.162
413.086000,4932.35,0.95,4932.35,0.95,4932.35,0.95,4932.35,0.95,4932.35,0.95,4932.35,0.95,4932.35,0.95,4932.35,0.95,4932.35,0.95,4932.35,0.95,4932.35,0.95,4932.35,0.95,4932.35,0.95,4932.35,0.95,4932.35,0.95,4932.35,0.95
416.016000,4637.1,0.756,4637.1,0.756,4637.1,0.756,4637.1,0.756,4637.1,0.756,4637.1,0.756,4637.1,0.756,4637.1,0.756,4637.1,0.756,4637.1,0.756,4637.1,0.756,4637.1,0.756,4637.1,0.756,4637.1,0.756,4637.1,0.756,4637.1,0.756
418.945000,4608.73,0.588,4608.73,0.588,4608.73,0.588,4608.73,0.588,4608.73,0.588,4608.73,0.588,4608.73,0.588,4608.73,0.588,4608.73,0.588,4608.73,0.588,4608.73,0.588,4608.73,0.588,4608.73,0.588,4608.73,0.588,4608.73,0.588,4608.73,0.588
421.875000,4499.49,0.37,4499.49,0.37,4499.49,0.37,4499.49,0.37,4499.49,0.37,4499.49,0.37,4499.49,0.37,4499.49,0.37,4499.49,0.37,4499.49,0.37,4499.49,0.37,4499.49,0.37,4499.49,0.37,4499.49,0.37,4499.49,0.37,4499.49,0.37
424.805000,4450.79,0.159,4450.79,0.159,4450.79,0.159,4450.79,0.159,4450.79,0.159,4450.79,0.159,4450.79,0.159,4450.79,0.159,4450.79,0.159,4450.79,0.159,4450.79,0.159,4450.79,0.159,4450.79,0.159,4450.79,0.159,4450.79,0.159,4450.79,0.159
427.734000,4178.5,-0.114,4178.5,-0.114,4178.5,-0.114,4178.5,-0.114,4178.5,-0.114,4178.5,-0.114,4178.5,-0.114,4178.5,-0.114,4178.5,-0.114,4178.5,-0.114,4178.5,-0.114,4178.5,-0.114,4178.5,-0.114,4178.5,-0.114,4178.5,-0.114,4178.5,-0.114
430.664000,3938.56,-0.277,3938.56,-0.277,3938.56,-0.277,3938.56,-0.277,3938.56,-0.277,3938.56,-0.277,3938.56,-0.277,3938.56,-0.277,3938.56,-0.277,3938.56,-0.277,3938.56,-0.277,3938.56,-0.277,3938.56,-0.277,3938.56,-0.277,3938.56,-0.277,3938.56,-0.277
433.594000,4170.31,-0.596,4170.31,-0.596,4170.31,-0.596,4170.31,-0.596,4170.31,-0.596,4170.31,-0.596,4170.31,-0.596,4170.31,-0.596,4170.31,-0.596,4170.31,-0.596,4170.31,-0.596,4170.31,-0.596,4170.31,-0.596,4170.31,-0.596,4170.31,-0.596,4170.31,-0.596
436.523000,3758.21,-0.99,3758.21,-0.99,3758.21,-0.99,3758.21,-0.99,3758.21,-0.99,3758.21,-0.99,3758.21,-0.99,3758.21,-0.99,3758.21,-0.99,3758.21,-0.99,3758.21,-0.99,3758.21,-0.99,3758.21,-0.99,3758.21,-0.99,3758.21,-0.99,3758.21,-0.99
439.453000,3651.59,-1.447,3651.59,-1.447,3651.59,-1.447,3651.59,-1.447,3651.59,-1.447,3651.59,-1.447,3651.59,-1.447,3651.59,-1.447,3651.59,-1.447,3651.59,-1.447,3651.59,-1.447,3651.59,-1.447,3651.59,-1.447,3651.59,-1.447,3651.59,-1.447,3651.59,-1.447
442.383000,2892.36,-2.333,2892.36,-2.333,2892.36,-2.333,2892.36,-2.333,2892.36,-2.333,2892.36,-2.333,2892.36,-2.333,2892.36,-2.333,2892.36,-2.333,2892.36,-2.333,2892.36,-2.333,2892.36,-2.333,2892.36,-2.333,2892.36,-2.333,2892.36,-2.333,2892.36,-2.333
445.312000,1154.03,2.657,1154.03,2.657,1154.03,2.657,1154.03,2.657,1154.03,2.657,1154.03,2.657,1154.03,2.657,1154.03,2.657,1154.03,2.657,1154.03,2.657,1154.03,2.657,1154.03,2.657,1154.03,2.657,1154.03,2.657,1154.03,2.657,1154.03,2.657
448.242000,233.09,0.193,233.09,0.193,233.09,0.193,233.09,0.193,233.09,0.193,233.09,0.193,233.09,0.193,233.09,0.193,233.09,0.193,233.09,0.193,233.09,0.193,233.09,0.193,233.09,0.193,233.09,0.193,233.09,0.193,233.09,0.193
451.172000,75.419,2.044,75.419,2.044,75.419,2.044,75.419,2.044,75.419,2.044,75.419,2.044,75.419,2.044,75.419,2.044,75.419,2.044,75.419,2.044,75.419,2.044,75.419,2.044,75.419,2.044,75.419,2.044,75.419,2.044,75.419,2.044
454.102000,268.848,1.323,268.848,1.323,268.848,1.323,268.848,1.323,268.848,1.323,268.848,1.323,268.848,1.323,268.848,1.323,268.848,1.323,268.848,1.323,268.848,1.323,268.848,1.323,268.848,1.323,268.848,1.323,268.848,1.323,268.848,1.323
457.031000,828.097,1.442,828.097,1.442,828.097,1.442,828.097,1.442,828.097,1.442,828.097,1.442,828.097,1.442,828.097,1.442,828.097,1.442,828.097,1.442,828.097,1.442,828.097,1.442,828.097,1.442,828.097,1.442,828.097,1.442,828.097,1.442
459.961000,1492.31,0.937,1492.31,0.937,1492.31,0.937,1492.31,0.937,1492.31,0.937,1492.31,0.937,1492.31,0.937,1492.31,0.937,1492.31,0.937,1492.31,0.937,1492.31,0.937,1492.31,0.937,1492.31,0.937,1492.31,0.937,1492.31,0.937,1492.31,0.937
462.891000,2023.23,0.606,2023.23,0.606,2023.23,0.606,2023.23,0.606,2023.23,0.606,2023.23,0.606,2023.23,0.606,2023.23,0.606,2023.23,0.606,2023.23,0.606,2023.23,0.606,2023.23,0.606,2023.23,0.606,2023.23,0.606,2023.23,0.606,2023.23,0.606
465.820000,2641.74,0.242,2641.74,0.242,2641.74,0.242,2641.74,0.242,2641.74,0.242,2641.74,0.242,2641.74,0.242,2641.74,0.242,2641.74,0.242,2641.74,0.242,2641.74,0.242,2641.74,0.242,2641.74,0.242,2641.74,0.242,2641.74,0.242,2641.74,0.242
468.750000,3000.24,-0.114,3000.24,-0.114,3000.24,-0.114,3000.24,-0.114,3000.24,-0.114,3000.24,-0.114,3000.24,-0.114,3000.24,-0.114,3000.24,-0.114,3000.24,-0.114,3000.24,-0.114,3000.24,-0.114,3000.24,-0.114,3000.24,-0.114,3000.24,-0.114,3000.24,-0.114
471.680000,3236.79,-0.433,3236.79,-0.433,3236.79,-0.433,3236.79,-0.433,3236.79,-0.433,3236.79,-0.433,3236.79,-0.433,3236.79,-0.433,3236.79,-0.433,3236.79,-0.433,3236.79,-0.433,3236.79,-0.433,3236.79,-0.433,3236.79,-0.433,3236.79,-0.433,3236.79,-0.433
474.609000,3274.05,-0.722,3274.05,-0.722,3274.05,-0.722,3274.05,-0.722,3274.05,-0.722,3274.05,-0.722,3274.05,-0.722,3274.05,-0.722,3274.05,-0.722,3274.05,-0.722,3274.05,-0.722,3274.05,-0.722,3274.05,-0.722,3274.05,-0.722,3274.05,-0.722,3274.05,-0.722
477.539000,3258.39,-0.961,3258.39,-0.961,3258.39,-0.961,3258.39,-0.961,3258.39,-0.961,3258.39,-0.961,3258.39,-0.961,3258.39,-0.961,3258.39,-0.961,3258.39,-0.961,3258.39,-0.961,3258.39,-0.961,3258.39,-0.961,3258.39,-0.961,3258.39,-0.961,3258.39,-0.961
480.469000,3207.78,-1.17,3207.78,-1.17,3207.78,-1.17,3207.78,-1.17,3207.78,-1.17,3207.78,-1.17,3207.78,-1.17,3207.78,-1.17,3207.78,-1.17,3207.78,-1.17,3207.78,-1.17,3207.78,-1.17,3207.78,-1.17,3207.78,-1.17,3207.78,-1.17,3207.78,-1.17
483.398000,3223.82,-1.363,3223.82,-1.363,3223.82,-1.363,3223.82,-1.363,3223.82,-1.363,3223.82,-1.363,3223.82,-1.363,3223.82,-1.363,3223.82,-1.363,3223.82,-1.363,3223.82,-1.363,3223.82,-1.363,3223.82,-1.363,3223.82,-1.363,3223.82,-1.363,3223.82,-1.363
486.328000,3157.34,-1.563,3157.34,-1.563,3157.34,-1.563,3157.34,-1.563,3157.34,-1.563,3157.34,-1.563,3157.34,-1.563,3157.34,-1.563,3157.34,-1.563,3157.34,-1.563,3157.34,-1.563,3157.34,-1.563,3157.34,-1.563,3157.34,-1.563,3157.34,-1.563,3157.34,-1.563
489.258000,3105.79,-1.736,3105.79,-1.736,3105.79,-1.736,3105.79,-1.736,3105.79,-1.736,3105.79,-1.736,3105.79,-1.736,3105.79,-1.736,3105.79,-1.736,3105.79,-1.736,3105.79,-1.736,3105.79,-1.736,3105.79,-1.736,3105.79,-1.736,3105.79,-1.736,3105.79,-1.736
492.188000,2960.36,-1.891,2960.36,-1.891,2960.36,-1.891,2960.36,-1.891,2960.36,-1.891,2960.36,-1.891,2960.36,-1.891,2960.36,-1.891,2960.36,-1.891,2960.36,-1.891,2960.36,-1.891,2960.36,-1.891,2960.36,-1.891,2960.36,-1.891,2960.36,-1.891,2960.36,-1.891
495.117000,3100.42,-1.99,3100.42,-1.99,3100.42,-1.99,3100.42,-1.99,3100.42,-1.99,3100.42,-1.99,3100.42,-1.99,3100.42,-1.99,3100.42,-1.99,3100.42,-1.99,3100.42,-1.99,3100.42,-1.99,3100.42,-1.99,3100.42,-1.99,3100.42,-1.99,3100.42,-1.99
498.047000,3160.94,-2.239,3160.94,-2.239,3160.94,-2.239,3160.94,-2.239,3160.94,-2.239,3160.94,-2.239,3160.94,-2.239,3160.94,-2.239,3160.94,-2.239,3160.94,-2.239,3160.94,-2.239,3160.94,-2.239,3160.94,-2.239,3160.94,-2.239,3160.94,-2.239,3160.94,-2.239
500.977000,2889.21,-2.345,2889.21,-2.345,2889.21,-2.345,2889.21,-2.345,2889.21,-2.345,2889.21,-2.345,2889.21,-2.345,2889.21,-2.345,2889.21,-2.345,2889.21,-2.345,2889.21,-2.345,2889.21,-2.345,2889.21,-2.345,2889.21,-2.345,2889.21,-2.345,2889.21,-2.345
503.906000,3146.57,-2.476,3146.57,-2.476,3146.57,-2.476,3146.57,-2.476,3146.57,-2.476,3146.57,-2.476,3146.57,-2.476,3146.57,-2.476,3146.57,-2.476,3146.57,-2.476,3146.57,-2.476,3146.57,-2.476,3146.57,-2.476,3146.57,-2.476,3146.57,-2.476,3146.57,-2.476
506.836000,3047.55,-2.669,3047.55,-2.669,3047.55,-2.669,3047.55,-2.669,3047.55,-2.669,3047.55,-2.669,3047.55,-2.669,3047.55,-2.669,3047.55,-2.669,3047.55,-2.669,3047.55,-2.669,3047.55,-2.669,3047.55,-2.669,3047.55,-2.669,3047.55,-2.669,3047.55,-2.669
