Frequency,Gain(Ch.0),Phase(Ch.0),Gain(Ch.1),Phase(Ch.1),Gain(Ch.2),Phase(Ch.2),Gain(Ch.3),Phase(Ch.3),Gain(Ch.4),Phase(Ch.4),Gain(Ch.5),Phase(Ch.5),Gain(Ch.6),Phase(Ch.6),Gain(Ch.7),Phase(Ch.7),Gain(Ch.8),Phase(Ch.8),Gain(Ch.9),Phase(Ch.9),Gain(Ch.10),Phase(Ch.10),Gain(Ch.11),Phase(Ch.11),Gain(Ch.12),Phase(Ch.12),Gain(Ch.13),Phase(Ch.13),Gain(Ch.14),Phase(Ch.14),Gain(Ch.15),Phase(Ch.15)
8.591065,9.594461919513094e-10,0.0,1.743416676077345e-10,0.0,6.007146111887439e-10,0.0,6.490909029801473e-10,0.0,1.9290725676467695e-09,0.0,2.150121404140314e-10,0.0,1.1448046990130872e-09,0.0,8.09961261817207e-10,0.0,2.902472794629405e-10,0.0,2.545768454735866e-09,0.0,4.793576481123849e-10,0.0,1.3528586702253206e-09,0.0,1.83074719698479e-09,0.0,2.2688448389183254e-10,0.0,5.763248930475422e-10,0.0,1.240585547303303e-09,0.0
9.450172,1.141401531231922e-09,0.0,2.0810632763963576e-10,0.0,7.152076466326291e-10,0.0,7.719253644378062e-10,0.0,2.2967717572948424e-09,0.0,2.5554648650908175e-10,0.0,1.362848276573726e-09,0.0,9.630263244570953e-10,0.0,3.454833103726254e-10,0.0,3.0363167656412706e-09,0.0,5.700337447308526e-10,0.0,1.6036354861980304e-09,0.0,2.18356668996506e-09,0.0,2.695863860813482e-10,0.0,6.856534904924406e-10,0.0,1.4770690585951182e-09,0.0
10.309278,1.3636650368412058e-09,0.0,2.4778516971092847e-10,0.0,8.533165722207065e-10,0.0,9.220752211999208e-10,0.0,2.7405553072442944e-09,0.0,3.056117966484913e-10,0.0,1.626211577694008e-09,0.0,1.1510455851594707e-09,0.0,4.129267658954878e-10,0.0,3.618069973081909e-09,0.0,6.813770175022008e-10,0.0,1.9206955392623623e-09,0.0,2.6005018639424866e-09,0.0,3.2229988431877853e-10,0.0,8.187403875640658e-10,0.0,1.7615319999586255e-09,0.0
11.168385,1.623112077191777e-09,0.0,2.940797699488068e-10,0.0,1.0143942625102802e-09,0.0,1.0983540766215493e-09,0.0,3.2546430679098834e-09,0.0,3.647316273428971e-10,0.0,1.9340150143935696e-09,0.0,1.373110136344625e-09,0.0,4.918163835770944e-10,0.0,4.3054889223063635e-09,0.0,8.110816893636215e-10,0.0,2.3072744566317934e-09,0.0,3.0827150316054065e-09,0.0,3.845736661999136e-10,0.0,9.757834915579994e-10,0.0,2.0902780076192054e-09,0.0
12.027491,1.9295437754933925e-09,0.0,3.4875453995673646e-10,0.0,1.204763279674482e-09,0.0,1.3077379010898072e-09,0.0,3.86413471058839e-09,0.0,4.3492379530439304e-10,0.0,2.2984995193991267e-09,0.0,1.6373111403033473e-09,0.0,5.852411926341957e-10,0.0,5.103851141196811e-09,0.0,9.643268581137745e-10,0.0,2.7626183057517268e-09,0.0,3.6528869973046014e-09,0.0,4.5874806402964704e-10,0.0,1.1622289180526543e-09,0.0,2.485506206795537e-09,0.0
12.886598,2.297808414557413e-09,0.0,4.151875164307296e-10,0.0,1.4351315602456796e-09,0.0,1.5579492676465697e-09,0.0,4.602726831956092e-09,0.0,5.183265370280991e-10,0.0,2.7384924640046344e-09,0.0,1.9508633127317086e-09,0.0,6.975478236697508e-10,0.0,6.069712042633479e-09,0.0,1.1484905915022263e-09,0.0,3.2920674422172224e-09,0.0,4.348431664061931e-09,0.0,5.463120946033074e-10,0.0,1.3844610098054967e-09,0.0,2.958755954087141e-09,0.0
13.745704,2.748942806914182e-09,0.0,4.975127628784914e-10,0.0,1.7177201415081758e-09,0.0,1.8606531883171237e-09,0.0,5.5099904198438326e-09,0.0,6.187084681584505e-10,0.0,3.2760777892884857e-09,0.0,2.3274421524672534e-09,0.0,8.346556943658913e-10,0.0,7.272862744343963e-09,0.0,1.3735499303348063e-09,0.0,3.9175906229663886e-09,0.0,5.211475013365482e-09,0.0,6.523820280066713e-10,0.0,1.6529028843838252e-09,0.0,3.541189795084012e-09,0.0
14.604811,3.2837637128311787e-09,0.0,5.961449422050497e-10,0.0,2.054633751843553e-09,0.0,2.2212423751239315e-09,0.0,6.59616639145155e-09,0.0,7.369167156908204e-10,0.0,3.915768619292779e-09,0.0,2.7728906368081064e-09,0.0,9.97806699180606e-10,0.0,8.71452838672948e-09,0.0,1.6409970327924865e-09,0.0,4.639470572707198e-09,0.0,6.2554412332012675e-09,0.0,7.771798554919255e-10,0.0,1.9716802282669606e-09,0.0,4.240703079038454e-09,0.0
15.463918,3.912365451511614e-09,0.0,7.147144490864972e-10,0.0,2.4529090950947123e-09,0.0,2.646481278487402e-09,0.0,7.87063701856978e-09,0.0,8.768675403949193e-10,0.0,4.670549348013348e-09,0.0,3.301627725860927e-09,0.0,1.189852169150237e-09,0.0,1.0403557206021062e-08,0.0,1.9553031377754446e-09,0.0,5.504314983113396e-09,0.0,7.47748213391859e-09,0.0,9.253244610845227e-10,0.0,2.3496936341133353e-09,0.0,5.067714735003574e-09,0.0
16.323024,4.669229966042805e-09,0.0,8.515280766606355e-10,0.0,2.925383967260759e-09,0.0,3.1594067264646545e-09,0.0,9.390868715915556e-09,0.0,1.0474741004717562e-09,0.0,5.569729103510136e-09,0.0,3.940826405447637e-09,0.0,1.4211628654146807e-09,0.0,1.2403865928791735e-08,0.0,2.3331175891976895e-09,0.0,6.572386102125314e-09,0.0,8.91343045443175e-09,0.0,1.1039771569245827e-09,0.0,2.8030374677064916e-09,0.0,6.0402772591477686e-09,0.0
17.182131,5.564776185477855e-09,0.0,1.0112183216240419e-09,0.0,3.480718121434073e-09,0.0,3.7660397082069815e-09,0.0,1.1168568380656089e-08,0.0,1.2510463614983314e-09,0.0,6.631674520515956e-09,0.0,4.705638625658534e-09,0.0,1.6945471867398095e-09,0.0,1.4782104287124937e-08,0.0,2.7813619067618377e-09,0.0,7.884689483684624e-09,0.0,1.058353766086005e-08,0.0,1.3189945329813543e-09,0.0,3.3425809233751982e-09,0.0,7.183155241632442e-09,0.0
18.041237,6.621035694467759e-09,0.0,1.1988365320925139e-09,0.0,4.135875040093078e-09,0.0,4.487794002522026e-09,0.0,1.3263139615322302e-08,0.0,1.4932262520915436e-09,0.0,7.888071708894828e-09,0.0,5.614169239089417e-09,0.0,2.0182565060842643e-09,0.0,1.753542409136997e-08,0.0,3.3097534433938022e-09,0.0,9.468042089906909e-09,0.0,1.2546484837036267e-08,0.0,1.5743473007090466e-09,0.0,3.987193257555331e-09,0.0,8.53060025726434e-09,0.0
18.900344,7.871328123411493e-09,0.0,1.4229743978028086e-09,0.0,4.916980580511647e-09,0.0,5.3381461538232e-09,0.0,1.5759284648166036e-08,0.0,1.7778253201662975e-09,0.0,9.379224646461229e-09,0.0,6.683936706349176e-09,0.0,2.401610267525699e-09,0.0,2.0815240129575e-08,0.0,3.933988656028866e-09,0.0,1.1292757826454925e-08,0.0,1.490231464444118e-08,0.0,1.874527641578798e-09,0.0,4.746309098464831e-09,0.0,1.0147701816590305e-08,0.0
19.75945,9.421005075528461e-09,0.0,1.7059399453426032e-09,0.0,5.889679231367089e-09,0.0,6.3864474858479154e-09,0.0,1.8877842889971222e-08,0.0,2.1255348258320793e-09,0.0,1.1226160450798887e-08,0.0,7.989035843497894e-09,0.0,2.876504006637743e-09,0.0,2.492480082925556e-08,0.0,4.712162236512891e-09,0.0,1.3475078433447803e-08,0.0,1.7847573111543944e-08,0.0,2.240101160274328e-09,0.0,5.67204403394019e-09,0.0,1.2143130920327059e-08,0.0
20.618557,1.1269616285543e-08,0.0,2.0465813333090414e-09,0.0,7.048735349919149e-09,0.0,7.626195330312779e-09,0.0,2.2618081350754233e-08,0.0,2.5349202029780585e-09,0.0,1.3432669727251742e-08,0.0,9.524890698780591e-09,0.0,3.440853937609775e-09,0.0,2.9933844951711845e-08,0.0,5.6351118100504344e-09,0.0,1.5969129209195436e-08,0.0,2.1428229181603995e-08,0.0,2.6726699634741543e-09,0.0,6.767445208056235e-09,0.0,1.455403968935945e-08,0.0
21.477663,1.3451308615407048e-08,0.0,2.4570976092869157e-09,0.0,8.42876700596639e-09,0.0,9.102123018790522e-09,0.0,2.7047225683299926e-08,0.0,3.019143857453236e-09,0.0,1.604881569170211e-08,0.0,1.1350140470888114e-08,0.0,4.1123460616183756e-09,0.0,3.57528430060855e-08,0.0,6.720952700522776e-09,0.0,1.895669166963946e-08,0.0,2.568396902659246e-08,0.0,3.1845692254743174e-09,0.0,8.074492004304328e-09,0.0,1.7416470288311387e-08,0.0
22.33677,1.6039705673334067e-08,0.0,2.9337086392177634e-09,0.0,1.0061837275650131e-08,0.0,1.0856209934772505e-08,0.0,3.2269151039574955e-08,0.0,3.600959892606757e-09,0.0,1.9148002055368358e-08,0.0,1.353528832496073e-08,0.0,4.9077763205742796e-09,0.0,4.264996461353236e-08,0.0,8.018397327985243e-09,0.0,2.254247866958496e-08,0.0,3.063573521747036e-08,0.0,3.793453533594954e-09,0.0,9.62301711501844e-09,0.0,2.0766967503509854e-08,0.0
23.195876,1.9137635482742654e-08,0.0,3.4902993476487383e-09,0.0,1.1985642786700204e-08,0.0,1.2962404296322082e-08,0.0,3.8425429199275806e-08,0.0,4.305939187582025e-09,0.0,2.2823109120462597e-08,0.0,1.6177717215967177e-08,0.0,5.861469588282597e-09,0.0,5.086814359720023e-08,0.0,9.573236623844102e-09,0.0,2.7043770159091356e-08,0.0,3.646017834029387e-08,0.0,4.5385483232460525e-09,0.0,1.1494853636228748e-08,0.0,2.473767895771886e-08,0.0
24.054983,2.280792575651586e-08,0.0,4.141068797691412e-09,0.0,1.4253932647488063e-08,0.0,1.5456978636343742e-08,0.0,4.569742282692488e-08,0.0,5.143715325021109e-09,0.0,2.7160734417908644e-08,0.0,1.9320359414377533e-08,0.0,6.987771525851625e-09,0.0,6.043471001219324e-08,0.0,1.1400821492613777e-08,0.0,3.2520252465397565e-08,0.0,4.32145763266414e-08,0.0,5.42024103199039e-09,0.0,1.3717383979466781e-08,0.0,2.938336947400148e-08,0.0
24.914089,2.711947755311544e-08,0.0,4.916080049960323e-09,0.0,1.69496603815903e-08,0.0,1.8417839318812466e-08,0.0,5.430188753196874e-08,0.0,6.134958622462531e-09,0.0,3.2304125133079854e-08,0.0,2.3035780928571735e-08,0.0,8.323541058172755e-09,0.0,7.178223266171124e-08,0.0,1.3567225745676282e-08,0.0,3.8893076808835335e-08,0.0,5.1334115801082874e-08,0.0,6.4667727167689e-09,0.0,1.6342430536575582e-08,0.0,3.500362252995507e-08,0.0
25.773196,3.242402135183169e-08,0.0,5.8809566505618245e-09,0.0,2.0273769957377877e-08,0.0,2.1994202161825505e-08,0.0,6.49495094599695e-08,0.0,7.328402442532583e-09,0.0,3.8621137524906515e-08,0.0,2.751717697566517e-08,0.0,9.952841665083513e-09,0.0,8.571071775646507e-08,0.0,1.621876465505077e-08,0.0,4.639344917281432e-08,0.0,6.135775382730011e-08,0.0,7.719525897800555e-09,0.0,1.951858084852357e-08,0.0,4.180294233101398e-08,0.0
26.632302,3.8805955713637506e-08,0.0,7.06008622338002e-09,0.0,2.4273591585222705e-08,0.0,2.6294026118686914e-08,0.0,7.782280311685245e-08,0.0,8.748088856694513e-09,0.0,4.624810773034485e-08,0.0,3.283407689124842e-08,0.0,1.19217679452691e-08,0.0,1.02981846602307e-07,0.0,1.9404653262495632e-08,0.0,5.515812454570995e-08,0.0,7.366109541547897e-08,0.0,9.218846438041754e-09,0.0,2.3314735973772494e-08,0.0,5.00962004315771e-08,0.0
27.491409,4.637805638315797e-08,0.0,8.473908717672864e-09,0.0,2.90710110281179e-08,0.0,3.141364701581737e-08,0.0,9.316637773144227e-08,0.0,1.0427264196348933e-08,0.0,5.5306083809549545e-08,0.0,3.915255526304235e-08,0.0,1.426189082445325e-08,0.0,1.2309414933757541e-07,0.0,2.318237892529886e-08,0.0,6.548605812799077e-08,0.0,8.84639328478553e-08,0.0,1.0998619417307427e-08,0.0,2.782786001587187e-08,0.0,5.998894738928797e-08,0.0
28.350515,5.528765434710385e-08,0.0,1.0130078643126607e-08,0.0,3.4674928878721894e-08,0.0,3.742845810867654e-08,0.0,1.1118829774623671e-07,0.0,1.242145768839899e-08,0.0,6.596491001301446e-08,0.0,4.6632194481769926e-08,0.0,1.700651946174946e-08,0.0,1.4713726792937214e-07,0.0,2.765173299408971e-08,0.0,7.772353533049723e-08,0.0,1.0571286256847856e-07,0.0,1.3094133067666885e-08,0.0,3.318371311344261e-08,0.0,7.16230691224075e-08,0.0
29.209622,6.607171712491564e-08,0.0,1.2090565067214904e-08,0.0,4.142869858794059e-08,0.0,4.479155192000605e-08,0.0,1.3270469515158658e-07,0.0,1.4869225382322771e-08,0.0,7.878616138105928e-08,0.0,5.581833909525605e-08,0.0,2.0364660715348694e-08,0.0,1.7545371812576455e-07,0.0,3.306036137048222e-08,0.0,9.310145576146313e-08,0.0,1.26048098971627e-07,0.0,1.5671430562984564e-08,0.0,3.965109316476938e-08,0.0,8.555385789996705e-08,0.0
30.068729,7.875192027753801e-08,0.0,1.4361368036518085e-08,0.0,4.932080174174541e-08,0.0,5.342994359000675e-08,0.0,1.579802840444392e-07,0.0,1.778882919999829e-08,0.0,9.388638332108208e-08,0.0,6.670711472787294e-08,0.0,2.4293172889071255e-08,0.0,2.0925712191394367e-07,0.0,3.9423970982697145e-08,0.0,1.121736457099526e-07,0.0,1.4959069011745538e-07,0.0,1.8731663744663318e-08,0.0,4.73538754770866e-08,0.0,1.0176874817939004e-07,0.0
30.927835,9.380502143289852e-08,0.0,1.7053011969282924e-08,0.0,5.869867559237966e-08,0.0,6.374709174824266e-08,0.0,1.877983165787366e-07,0.0,2.1239641330100027e-08,0.0,1.1172023904864656e-07,0.0,7.965999015440776e-08,0.0,2.8961062530572555e-08,0.0,2.485757517647069e-07,0.0,4.6946856610459216e-08,0.0,1.3441151468490955e-07,0.0,1.7764221679119094e-07,0.0,2.238038317034668e-08,0.0,5.6477715941963705e-08,0.0,1.2117580983754617e-07,0.0
31.786942,1.1197259702872682e-07,0.0,2.034476527293573e-08,0.0,7.00144702468917e-08,0.0,7.608132362858901e-08,0.0,2.2427608667863773e-07,0.0,2.536082515666395e-08,0.0,1.3339475286475212e-07,0.0,9.510534566386813e-08,0.0,3.4594090554812365e-08,0.0,2.9631643652744354e-07,0.0,5.605205818718101e-08,0.0,1.6053423057313535e-07,0.0,2.1156813461949201e-07,0.0,2.6685128631383926e-08,0.0,6.734240761797541e-08,0.0,1.4432363352075936e-07,0.0
32.646048,1.341413555195124e-07,0.0,2.443066086743034e-08,0.0,8.392201277068453e-08,0.0,9.101159660526314e-08,0.0,2.687696258138685e-07,0.0,3.0315104456057174e-08,0.0,1.5974783703354912e-07,0.0,1.1362601300609919e-07,0.0,4.1465243374267565e-08,0.0,3.5545302127861806e-07,0.0,6.715350562790703e-08,0.0,1.9130305582906297e-07,0.0,2.5414647564033765e-07,0.0,3.193082380569971e-08,0.0,8.064575696954288e-08,0.0,1.7308197196442927e-07,0.0
33.505155,1.604431303894549e-07,0.0,2.9354992290349303e-08,0.0,1.0058884373144628e-07,0.0,1.0879875039958455e-07,0.0,3.2214700355076305e-07,0.0,3.616206084266378e-08,0.0,1.9129467880067856e-07,0.0,1.3557801588743824e-07,0.0,4.967630188380869e-08,0.0,4.267478156012116e-07,0.0,8.030554490428114e-08,0.0,2.2685621142103514e-07,0.0,3.056275035767121e-07,0.0,3.81208195046478e-08,0.0,9.625613993817607e-08,0.0,2.076445439499453e-07,0.0
34.364261,1.915009631246446e-07,0.0,3.5192629232878256e-08,0.0,1.2022292285881985e-07,0.0,1.2983451580137905e-07,0.0,3.850323085039599e-07,0.0,4.3124104420089805e-08,0.0,2.2847297789922575e-07,0.0,1.6168293059034717e-07,0.0,5.9370932120228334e-08,0.0,5.101735941529748e-07,0.0,9.593865056240703e-08,0.0,2.6990052464576346e-07,0.0,3.660551978276334e-07,0.0,4.544956749960124e-08,0.0,1.1484591776457848e-07,0.0,2.484815101953823e-07,0.0
35.223368,2.2891172476085905e-07,0.0,4.204105936284075e-08,0.0,1.436932621348327e-07,0.0,1.5522843022016143e-07,0.0,4.6016901746935213e-07,0.0,5.1563436953106026e-08,0.0,2.730084021763785e-07,0.0,1.9326956324230255e-07,0.0,7.099238359791645e-08,0.0,6.092309076700418e-07,0.0,1.1464382195480467e-07,0.0,3.226140228831938e-07,0.0,4.372379493955855e-07,0.0,5.431675675735106e-08,0.0,1.3727855264947293e-07,0.0,2.9669549706183793e-07,0.0
36.082474,2.731717542298745e-07,0.0,4.996667063018321e-08,0.0,1.7128509937597392e-07,0.0,1.8555327297171548e-07,0.0,5.479948301800253e-07,0.0,6.173262584750233e-08,0.0,3.254883907475935e-07,0.0,2.3121331330947494e-07,0.0,8.48534336141758e-08,0.0,7.273124526480976e-07,0.0,1.3693614161426026e-07,0.0,3.87586255032656e-07,0.0,5.196344005846148e-07,0.0,6.500992877719204e-08,0.0,1.6405677100877856e-07,0.0,3.540069367537598e-07,0.0
36.941581,3.2561614043045574e-07,0.0,5.938747675128754e-08,0.0,2.0405498728722682e-07,0.0,2.2140904871407438e-07,0.0,6.522207702102715e-07,0.0,7.381910711337983e-08,0.0,3.8791819478238814e-07,0.0,2.764220412430245e-07,0.0,1.0126193796213339e-07,0.0,8.649198036616585e-07,0.0,1.6322953945581835e-07,0.0,4.66008853381832e-07,0.0,6.171985087921612e-07,0.0,7.77126451935975e-08,0.0,1.9589262025517004e-07,0.0,4.212472493383002e-07,0.0
37.800687,3.882595586890528e-07,0.0,7.064348036570588e-08,0.0,2.4292963463361645e-07,0.0,2.6403032200539017e-07,0.0,7.770049850244011e-07,0.0,8.80772282750601e-08,0.0,4.6238055296283567e-07,0.0,3.2986329382135017e-07,0.0,1.2077894811783488e-07,0.0,1.0288561548874112e-06,0.0,1.9440779197403388e-07,0.0,5.574305055265118e-07,0.0,7.34665389312511e-07,0.0,9.275422793492944e-08,0.0,2.338028622088048e-07,0.0,5.015473491741315e-07,0.0
38.659794,4.6548319485071045e-07,0.0,8.489374806327576e-08,0.0,2.9140854502272897e-07,0.0,3.1624957556814045e-07,0.0,9.32099382790412e-07,0.0,1.0545422181710998e-07,0.0,5.544723673782682e-07,0.0,3.947685097437371e-07,0.0,1.4494039223556134e-07,0.0,1.2328996237606094e-06,0.0,2.3313374706660028e-07,0.0,6.660952234719459e-07,0.0,8.809199278758762e-07,0.0,1.1101028589306805e-07,0.0,2.798293975383821e-07,0.0,6.013795378167561e-07,0.0
39.5189,5.577090417202935e-07,0.0,1.020189071895194e-07,0.0,3.4950742538278503e-07,0.0,3.784123618231821e-07,0.0,1.1181029210377894e-06,0.0,1.25965375816331e-07,0.0,6.64348613053797e-07,0.0,4.714162252039669e-07,0.0,1.7379716076274804e-07,0.0,1.4809224916519454e-06,0.0,2.792880320790398e-07,0.0,7.90828128987221e-07,0.0,1.0600082291919255e-06,0.0,1.3266071575256844e-07,0.0,3.3450521467485984e-07,0.0,7.208118786217976e-07,0.0
40.378007,6.662323973117406e-07,0.0,1.2266692088997066e-07,0.0,4.183383262318148e-07,0.0,4.521940864473965e-07,0.0,1.3399789890842944e-06,0.0,1.5028598347336118e-07,0.0,7.948742336968897e-07,0.0,5.625897078827586e-07,0.0,2.081199403107604e-07,0.0,1.7744745088125345e-06,0.0,3.3399212168631486e-07,0.0,9.40102586283165e-07,0.0,1.2724601403059724e-06,0.0,1.583792400212466e-07,0.0,3.9937587535516106e-07,0.0,8.647857712075079e-07,0.0
41.237113,7.966732005424412e-07,0.0,1.467519246236894e-07,0.0,5.002719466026055e-07,0.0,5.403110008944277e-07,0.0,1.6008291816892539e-06,0.0,1.7963804380377593e-07,0.0,9.498408817800384e-07,0.0,6.721601920222567e-07,0.0,2.488186855878547e-07,0.0,2.123398683594055e-06,0.0,3.989852964067381e-07,0.0,1.1204903741273454e-06,0.0,1.5198652023539584e-06,0.0,1.8887371759758487e-07,0.0,4.7671574278565245e-07,0.0,1.032822677827428e-06,0.0
42.09622,9.521079150865685e-07,0.0,1.7482648812548206e-07,0.0,5.974988794176795e-07,0.0,6.463924527118202e-07,0.0,1.9095436202256203e-06,0.0,2.152069063239689e-07,0.0,1.1341449303939292e-06,0.0,8.050732657549054e-07,0.0,2.9782849015082903e-07,0.0,2.535297169255357e-06,0.0,4.77199516174852e-07,0.0,1.3478219819091957e-06,0.0,1.8132810928033012e-06,0.0,2.2655149701355235e-07,0.0,5.710766847647112e-07,0.0,1.2334755444620373e-06,0.0
42.955326,1.1355690252192781e-06,0.0,2.0796391815710083e-07,0.0,7.120254229751025e-07,0.0,7.724604471258602e-07,0.0,2.274310849939151e-06,0.0,2.576554034048562e-07,0.0,1.352785371226957e-06,0.0,9.632074776959081e-07,0.0,3.5588862675460724e-07,0.0,3.0222014728135445e-06,0.0,5.695436885703647e-07,0.0,1.6219707070744015e-06,0.0,2.154927724175868e-06,0.0,2.711193822756947e-07,0.0,6.822429928114388e-07,0.0,1.4723255662724476e-06,0.0
43.814433,1.3536440166363588e-06,0.0,2.4747417253215737e-07,0.0,8.485207234706333e-07,0.0,9.225034967760735e-07,0.0,2.7084922311029758e-06,0.0,3.077950596711775e-07,0.0,1.6114784790229316e-06,0.0,1.1509408723046656e-06,0.0,4.2489544519970956e-07,0.0,3.5911064129695984e-06,0.0,6.791183612240549e-07,0.0,1.946224533263843e-06,0.0,2.5614334978147072e-06,0.0,3.2399518543807294e-07,0.0,8.144555375454414e-07,0.0,1.753825133844971e-06,0.0
