Frequency,Gain(Ch.0),Phase(Ch.0),Gain(Ch.1),Phase(Ch.1),Gain(Ch.2),Phase(Ch.2),Gain(Ch.3),Phase(Ch.3),Gain(Ch.4),Phase(Ch.4),Gain(Ch.5),Phase(Ch.5),Gain(Ch.6),Phase(Ch.6),Gain(Ch.7),Phase(Ch.7),Gain(Ch.8),Phase(Ch.8),Gain(Ch.9),Phase(Ch.9),Gain(Ch.10),Phase(Ch.10),Gain(Ch.11),Phase(Ch.11),Gain(Ch.12),Phase(Ch.12),Gain(Ch.13),Phase(Ch.13),Gain(Ch.14),Phase(Ch.14),Gain(Ch.15),Phase(Ch.15)
13.158,7.123992478667567e-08,0.0,6.102874603750252e-08,0.0,6.934839177747652e-08,0.0,7.42913620885508e-08,0.0,7.346685306981551e-08,0.0,7.814908837242512e-08,0.0,6.00304136797908e-08,0.0,6.335064887995058e-08,0.0,6.023051994532332e-08,0.0,5.126416761407308e-08,0.0,5.638284609551029e-08,0.0,5.6188813175556457e-08,0.0,5.426104951859475e-08,0.0,6.504008607937591e-08,0.0,5.562702870952715e-08,0.0,5.937564419869456e-08,0.0
14.035,8.826979521504666e-08,0.0,7.31145990262512e-08,0.0,8.348703557182418e-08,0.0,8.9346243362443e-08,0.0,8.948352191509246e-08,0.0,9.412429092719925e-08,0.0,7.156128853807249e-08,0.0,7.578540510090981e-08,0.0,7.398162146403733e-08,0.0,6.133827723630637e-08,0.0,6.757089106716012e-08,0.0,6.711811268298292e-08,0.0,6.606805217499747e-08,0.0,7.834060818386362e-08,0.0,6.733486829242944e-08,0.0,7.204778446149694e-08,0.0
14.912,1.0277943665396876e-07,0.0,8.485364303988542e-08,0.0,9.627038088642956e-08,0.0,1.0393892209522552e-07,0.0,1.04228767277326e-07,0.0,1.0932336180215805e-07,0.0,8.28475541675295e-08,0.0,8.87825740650272e-08,0.0,8.637187472170441e-08,0.0,7.107489732750286e-08,0.0,7.873485208220479e-08,0.0,7.872050642109649e-08,0.0,7.713630564075028e-08,0.0,9.115316838495962e-08,0.0,7.887830869328775e-08,0.0,8.444892785606374e-08,0.0
15.789,1.120731213693397e-07,0.0,9.559487826008193e-08,0.0,1.0655684817820756e-07,0.0,1.1719672135495276e-07,0.0,1.159590154111566e-07,0.0,1.2268995771802776e-07,0.0,9.352910306048712e-08,0.0,1.0202152501088952e-07,0.0,9.560514011985283e-08,0.0,7.969433597078382e-08,0.0,8.936676708198479e-08,0.0,9.073484053001329e-08,0.0,8.617229202044592e-08,0.0,1.0250372770726696e-07,0.0,8.937011789333854e-08,0.0,9.569749685779091e-08,0.0
16.667,1.1628571951814848e-07,0.0,1.060531793465951e-07,0.0,1.1522183691332876e-07,0.0,1.3001985755438408e-07,0.0,1.2522610306140707e-07,0.0,1.3497382271521288e-07,0.0,1.0438950150945182e-07,0.0,1.162940965465329e-07,0.0,1.020005824399285e-07,0.0,8.759732926148839e-08,0.0,1.0011711232054934e-07,0.0,1.0380248124541449e-07,0.0,9.350868405380013e-08,0.0,1.1308569467530493e-07,0.0,9.926506382100033e-08,0.0,1.0650135036516087e-07,0.0
17.544,1.237622173512319e-07,0.0,1.200941260474096e-07,0.0,1.2786277274539922e-07,0.0,1.4717496455710195e-07,0.0,1.3874034410255196e-07,0.0,1.5189227866607126e-07,0.0,1.1879149813363427e-07,0.0,1.3448481368327312e-07,0.0,1.1130034050087814e-07,0.0,9.757552190872021e-08,0.0,1.1384172148699768e-07,0.0,1.2006480644806417e-07,0.0,1.0319661266751223e-07,0.0,1.2709522751967792e-07,0.0,1.1181552774651919e-07,0.0,1.2073496871881674e-07,0.0
18.421,1.5802740482910147e-07,0.0,1.453309711839843e-07,0.0,1.5682948977013126e-07,0.0,1.7938673295224373e-07,0.0,1.7222437368357557e-07,0.0,1.8608521427412532e-07,0.0,1.4280006148334531e-07,0.0,1.626996924105046e-07,0.0,1.3802410817568513e-07,0.0,1.1576215524412303e-07,0.0,1.3571309547013682e-07,0.0,1.4388279240202995e-07,0.0,1.2540725630021988e-07,0.0,1.537258007537084e-07,0.0,1.3420837174658768e-07,0.0,1.4734564651043424e-07,0.0
19.298,2.415369536647088e-07,0.0,1.8969780776490092e-07,0.0,2.15496960931779e-07,0.0,2.3888038853830364e-07,0.0,2.4206156506728226e-07,0.0,2.506511605469438e-07,0.0,1.828401629037156e-07,0.0,2.0819638069476813e-07,0.0,1.967847737781094e-07,0.0,1.4896869575991317e-07,0.0,1.711856221639091e-07,0.0,1.8061082622491523e-07,0.0,1.7111651167973773e-07,0.0,2.0343613431532872e-07,0.0,1.7485685485337554e-07,0.0,1.9721933212555056e-07,0.0
20.175,3.758940176651197e-07,0.0,2.5706691716085166e-07,0.0,3.0874689952135575e-07,0.0,3.3125283340461373e-07,0.0,3.5368442116096005e-07,0.0,3.509545570361914e-07,0.0,2.419704648836018e-07,0.0,2.7551941643460463e-07,0.0,2.91059851216228e-07,0.0,2.0065077237751333e-07,0.0,2.2351901273839694e-07,0.0,2.346437064328897e-07,0.0,2.419453337984486e-07,0.0,2.820974779734603e-07,0.0,2.3786676810379036e-07,0.0,2.7611942109263775e-07,0.0
21.053,5.55560333939693e-07,0.0,3.473733774018573e-07,0.0,4.3465258901044785e-07,0.0,4.556768359982138e-07,0.0,5.048102017298582e-07,0.0,4.86766082589845e-07,0.0,3.1974384353298626e-07,0.0,3.6535885734317955e-07,0.0,4.165791502710893e-07,0.0,2.700911020415087e-07,0.0,2.925844703821901e-07,0.0,3.081783087197641e-07,0.0,3.348570498670049e-07,0.0,3.9022397184519617e-07,0.0,3.227721392939495e-07,0.0,3.8343229608253807e-07,0.0
21.93,7.73958888078121e-07,0.0,4.580538178022893e-07,0.0,5.882893838375719e-07,0.0,6.084727866012529e-07,0.0,6.905383451690981e-07,0.0,6.549726240345493e-07,0.0,4.131665583329914e-07,0.0,4.7656705053182925e-07,0.0,5.670777008397048e-07,0.0,3.542163624633699e-07,0.0,3.756500367134238e-07,0.0,4.0119473764312553e-07,0.0,4.4598880267164687e-07,0.0,5.249820860795105e-07,0.0,4.25769797537332e-07,0.0,5.158720677114678e-07,0.0
22.807,1.0214110709107694e-06,0.0,5.847239111314586e-07,0.0,7.628677024971659e-07,0.0,7.845683945269727e-07,0.0,9.034279560162303e-07,0.0,8.496704706163933e-07,0.0,5.184940775957873e-07,0.0,6.070926711749219e-07,0.0,7.349858106482146e-07,0.0,4.4884013370798947e-07,0.0,4.6919002991081064e-07,0.0,5.124385332024089e-07,0.0,5.710400352655295e-07,0.0,6.814932487710344e-07,0.0,5.420460928985481e-07,0.0,6.687559771125433e-07,0.0
23.684,1.2844916473230772e-06,0.0,7.209144972195066e-07,0.0,9.490209801269146e-07,0.0,9.771060149141876e-07,0.0,1.1322286851509958e-06,0.0,1.061359025018911e-06,0.0,6.318677326218061e-07,0.0,7.53345115481191e-07,0.0,9.114322066375314e-07,0.0,5.494409147048835e-07,0.0,5.696452600395256e-07,0.0,6.390007722911288e-07,0.0,7.047573037230812e-07,0.0,8.529417002005042e-07,0.0,6.675999471954951e-07,0.0,8.36170889374921e-07,0.0
24.561,1.5448078043685309e-06,0.0,8.573113676315206e-07,0.0,1.1347103798098765e-06,0.0,1.1752133120484854e-06,0.0,1.360073385921391e-06,0.0,1.2745858112585159e-06,0.0,7.481880073820402e-07,0.0,9.079002420449557e-07,0.0,1.0859770171835878e-06,0.0,6.520720779564483e-07,0.0,6.735015636923098e-07,0.0,7.740656951900222e-07,0.0,8.395196064715879e-07,0.0,1.0293189857056496e-06,0.0,7.984794972878289e-07,0.0,1.0072580814553134e-06,0.0
25.439,1.7912809220087515e-06,0.0,9.915794257053472e-07,0.0,1.3142824545151254e-06,0.0,1.371382374240341e-06,0.0,1.5748918075540332e-06,0.0,1.4765873794630147e-06,0.0,8.674936456327676e-07,0.0,1.0666993806139707e-06,0.0,1.2519992484770577e-06,0.0,7.568865042306992e-07,0.0,7.824050269466995e-07,0.0,9.130416432158857e-07,0.0,9.743311242618528e-07,0.0,1.2055800399419615e-06,0.0,9.361580530426572e-07,0.0,1.1778311334186125e-06,0.0
26.316,2.0039946152598115e-06,0.0,1.1191186357293987e-06,0.0,1.4736449482429917e-06,0.0,1.552420428912861e-06,0.0,1.7590084201578228e-06,0.0,1.6521280092582674e-06,0.0,9.877019086919148e-07,0.0,1.2210251860257122e-06,0.0,1.3969846672401854e-06,0.0,8.595951549948196e-07,0.0,8.943043249770629e-07,0.0,1.0456060231420334e-06,0.0,1.1045216637695691e-06,0.0,1.3696650834215374e-06,0.0,1.073599957745626e-06,0.0,1.3382721695509713e-06,0.0
27.193,2.144948589112943e-06,0.0,1.226061874341837e-06,0.0,1.5900647002152907e-06,0.0,1.6940340937512646e-06,0.0,1.8871664831537725e-06,0.0,1.783186618332318e-06,0.0,1.0987205716133672e-06,0.0,1.3513508051161272e-06,0.0,1.5024200407434305e-06,0.0,9.499728199770928e-07,0.0,9.996684937390404e-07,0.0,1.1545429945099607e-06,0.0,1.2122397775075652e-06,0.0,1.5013729121953795e-06,0.0,1.1941035110553238e-06,0.0,1.464597757587832e-06,0.0
28.07,2.1926662370476223e-06,0.0,1.3138845456668658e-06,0.0,1.6543479217801354e-06,0.0,1.7852808754284198e-06,0.0,1.9508214275897864e-06,0.0,1.8659621300557416e-06,0.0,1.2018522623109002e-06,0.0,1.4518751457290135e-06,0.0,1.5595094891831654e-06,0.0,1.0220728561531373e-06,0.0,1.0970870510784077e-06,0.0,1.231370816080455e-06,0.0,1.2907534760404217e-06,0.0,1.5918552900324576e-06,0.0,1.2901566127680326e-06,0.0,1.542996271980403e-06,0.0
28.947,2.138058483266768e-06,0.0,1.3925971986238523e-06,0.0,1.6715836576810532e-06,0.0,1.8276581677680398e-06,0.0,1.9584968798469997e-06,0.0,1.9181510168905983e-06,0.0,1.305716942992069e-06,0.0,1.5270066190516655e-06,0.0,1.5758551658182399e-06,0.0,1.0793905786163477e-06,0.0,1.1929307270815066e-06,0.0,1.2767743099239421e-06,0.0,1.3410784740597478e-06,0.0,1.6457719389715985e-06,0.0,1.3629844032849728e-06,0.0,1.5719598476194905e-06,0.0
29.825,1.9999317564933735e-06,0.0,1.4862837898179662e-06,0.0,1.6672276029211613e-06,0.0,1.8450509729511654e-06,0.0,1.947648628089192e-06,0.0,1.97846562125833e-06,0.0,1.4266288764355064e-06,0.0,1.5998134669976446e-06,0.0,1.5771012487904206e-06,0.0,1.1379355357378735e-06,0.0,1.3025650860624357e-06,0.0,1.3086279603556506e-06,0.0,1.3800107134762802e-06,0.0,1.6890392905770618e-06,0.0,1.4298016759361005e-06,0.0,1.5743787145654883e-06,0.0
30.702,1.8470509884779425e-06,0.0,1.6273005913839808e-06,0.0,1.6956257291443018e-06,0.0,1.8878366454245249e-06,0.0,1.984978760827207e-06,0.0,2.0984665528649635e-06,0.0,1.586389279011632e-06,0.0,1.7087253072804186e-06,0.0,1.6049548681685747e-06,0.0,1.2257477357774217e-06,0.0,1.4475923899674852e-06,0.0,1.3661676740710474e-06,0.0,1.4433305767769183e-06,0.0,1.7696158323495783e-06,0.0,1.521645320885645e-06,0.0,1.5943579272622995e-06,0.0
31.579,1.8205481649267743e-06,0.0,1.8479829328857079e-06,0.0,1.8276267539115983e-06,0.0,2.033429398745522e-06,0.0,2.1547601836081796e-06,0.0,2.3396412000520468e-06,0.0,1.8101606497301093e-06,0.0,1.9041404369176777e-06,0.0,1.721426976568276e-06,0.0,1.3716022712354315e-06,0.0,1.6494159463188157e-06,0.0,1.505802265953635e-06,0.0,1.5679912304223777e-06,0.0,1.9447690245820525e-06,0.0,1.6730705802192855e-06,0.0,1.6930183790596553e-06,0.0
32.456,2.047052541155664e-06,0.0,2.174090176605199e-06,0.0,2.119629020821072e-06,0.0,2.3463847079014944e-06,0.0,2.517537869080414e-06,0.0,2.7510056501538427e-06,0.0,2.1212625413560315e-06,0.0,2.225577487312862e-06,0.0,1.9737954279340233e-06,0.0,1.5990909482994895e-06,0.0,1.9269154828377844e-06,0.0,1.7630503363532993e-06,0.0,1.7811761315200603e-06,0.0,2.259420681985867e-06,0.0,1.910423208205983e-06,0.0,1.924130120899969e-06,0.0
33.333,2.5218939238403054e-06,0.0,2.6137689826462914e-06,0.0,2.5705749300391917e-06,0.0,2.831781146350489e-06,0.0,3.0694479129016017e-06,0.0,3.3362457956594902e-06,0.0,2.5343547535621113e-06,0.0,2.6789003783350576e-06,0.0,2.3626152003962836e-06,0.0,1.9120776713119032e-06,0.0,2.2934837736539633e-06,0.0,2.1304353874369573e-06,0.0,2.0917021024445547e-06,0.0,2.7212881419601578e-06,0.0,2.243891765618272e-06,0.0,2.276122382327279e-06,0.0
34.211,3.13607670241408e-06,0.0,3.1556894201190732e-06,0.0,3.137846349660286e-06,0.0,3.4381628172412838e-06,0.0,3.7552228703056156e-06,0.0,4.051591663260462e-06,0.0,3.0486309973663494e-06,0.0,3.23482092449528e-06,0.0,2.851289151200677e-06,0.0,2.3018712733238506e-06,0.0,2.7499585216057917e-06,0.0,2.568135120522233e-06,0.0,2.4805532887632563e-06,0.0,3.3034602008200167e-06,0.0,2.6657798576279797e-06,0.0,2.7002408581443346e-06,0.0
35.088,3.776929845106711e-06,0.0,3.7855372417716893e-06,0.0,3.771579018226171e-06,0.0,4.105120874636824e-06,0.0,4.518851835257215e-06,0.0,4.852393691667868e-06,0.0,3.661368738543814e-06,0.0,3.858092778866136e-06,0.0,3.4026442168913977e-06,0.0,2.765749220110399e-06,0.0,3.2942245270262075e-06,0.0,3.0364738349234787e-06,0.0,2.939258420522433e-06,0.0,3.968784737680597e-06,0.0,3.1684329745488528e-06,0.0,3.1517208029219607e-06,0.0
35.965,4.388871768587657e-06,0.0,4.50743813408346e-06,0.0,4.450767537062946e-06,0.0,4.801063450242412e-06,0.0,5.3474970117572935e-06,0.0,5.7374476830514485e-06,0.0,4.382484284444546e-06,0.0,4.538778691526623e-06,0.0,4.0109107191686845e-06,0.0,3.3201828437323893e-06,0.0,3.936250453692655e-06,0.0,3.5252106134407553e-06,0.0,3.4923307770319574e-06,0.0,4.705512970232768e-06,0.0,3.763715082830309e-06,0.0,3.6138081598913417e-06,0.0
36.842,4.988049195067862e-06,0.0,5.3437273489843114e-06,0.0,5.183987888979146e-06,0.0,5.54450377678759e-06,0.0,6.272687440387666e-06,0.0,6.745465979832647e-06,0.0,5.232155802189488e-06,0.0,5.308229691205385e-06,0.0,4.709125563723544e-06,0.0,3.995926309646076e-06,0.0,4.6939107859203645e-06,0.0,4.076146827712256e-06,0.0,4.186786430099313e-06,0.0,5.529519367264982e-06,0.0,4.47492479266648e-06,0.0,4.121550321555743e-06,0.0
37.719,5.665813619079287e-06,0.0,6.3330753437537615e-06,0.0,6.010025715394579e-06,0.0,6.40011251339998e-06,0.0,7.354161804814635e-06,0.0,7.934344319433197e-06,0.0,6.234456777098327e-06,0.0,6.227870338531088e-06,0.0,5.557854665775239e-06,0.0,4.826037466113427e-06,0.0,5.5930172424187885e-06,0.0,4.7680789009788095e-06,0.0,5.078772412470992e-06,0.0,6.479223075205226e-06,0.0,5.326282187373783e-06,0.0,4.755167805981342e-06,0.0
38.596,6.59101451899514e-06,0.0,7.5151892329339025e-06,0.0,7.008420900819189e-06,0.0,7.483764905206895e-06,0.0,8.686203559504704e-06,0.0,9.377947149632608e-06,0.0,7.4156701357271445e-06,0.0,7.3750729619192116e-06,0.0,6.630302782118009e-06,0.0,5.811867108961426e-06,0.0,6.652564735049572e-06,0.0,5.6737194396170714e-06,0.0,6.184749584922352e-06,0.0,7.6120905087705325e-06,0.0,6.328792587992234e-06,0.0,5.60169793808213e-06,0.0
39.474,7.958082723617511e-06,0.0,8.948058995515792e-06,0.0,8.29483926467068e-06,0.0,8.94961921705239e-06,0.0,1.040005979667057e-05,0.0,1.1199982237097616e-05,0.0,8.829440273592586e-06,0.0,8.841147170759795e-06,0.0,8.003737528312529e-06,0.0,6.915425414466788e-06,0.0,7.902668680854657e-06,0.0,6.815916788545512e-06,0.0,7.522990340616882e-06,0.0,8.995671930595668e-06,0.0,7.496843540772051e-06,0.0,6.700020600847238e-06,0.0
40.351,9.898631820150919e-06,0.0,1.0699873642548506e-05,0.0,9.976297344559853e-06,0.0,1.0928671230297626e-05,0.0,1.2601354372954135e-05,0.0,1.3522618069529315e-05,0.0,1.0547830577371514e-05,0.0,1.069851237543604e-05,0.0,9.74889243777964e-06,0.0,8.069204005136674e-06,0.0,9.383842483358135e-06,0.0,8.135235931376762e-06,0.0,9.097850734314473e-06,0.0,1.0689611782777607e-05,0.0,8.830455988284195e-06,0.0,8.023172234164355e-06,0.0
41.228,1.2406588463016665e-05,0.0,1.280721984550094e-05,0.0,1.2079570217460371e-05,0.0,1.3455706555308861e-05,0.0,1.531048535247142e-05,0.0,1.635907988048959e-05,0.0,1.2614443479804769e-05,0.0,1.2969105919029609e-05,0.0,1.1911191946933786e-05,0.0,9.202835842542057e-06,0.0,1.1129196347249374e-05,0.0,9.543655242361663e-06,0.0,1.0925215706089058e-05,0.0,1.2710884019080258e-05,0.0,1.033891796074988e-05,0.0,9.48270188957962e-06,0.0
42.105,1.5405983476053663e-05,0.0,1.531750111374336e-05,0.0,1.4600322771183302e-05,0.0,1.646735297235805e-05,0.0,1.851605997661964e-05,0.0,1.9671775755103416e-05,0.0,1.5073834300611916e-05,0.0,1.5657608466150294e-05,0.0,1.4526290782836101e-05,0.0,1.0388017818367986e-05,0.0,1.321863665203014e-05,0.0,1.1118515636059254e-05,0.0,1.3119578291384523e-05,0.0,1.5094986297282546e-05,0.0,1.211904696372189e-05,0.0,1.1140295909858715e-05,0.0
42.982,1.8840565113660615e-05,0.0,1.837783900827692e-05,0.0,1.7571864164842144e-05,0.0,1.99141860139772e-05,0.0,2.2236717133554097e-05,0.0,2.349924002393906e-05,0.0,1.8058255375411785e-05,0.0,1.887920415708369e-05,0.0,1.7723802517164328e-05,0.0,1.210176934267905e-05,0.0,1.5871013264243068e-05,0.0,1.3367433618708173e-05,0.0,1.5944207549751825e-05,0.0,1.801888334200507e-05,0.0,1.447791344391615e-05,0.0,1.3468167385030668e-05,0.0
43.86,2.270771555446739e-05,0.0,2.223399459932916e-05,0.0,2.1091367927696023e-05,0.0,2.3804477995695902e-05,0.0,2.6566384254034955e-05,0.0,2.7996028860688844e-05,0.0,2.1793991183438172e-05,0.0,2.2881329467734226e-05,0.0,2.1747079824485492e-05,0.0,1.5409962564536257e-05,0.0,1.9471145925296864e-05,0.0,1.7298458900946055e-05,0.0,1.9959945531527023e-05,0.0,2.1832420801151645e-05,0.0,1.79804537242916e-05,0.0,1.7354689703976386e-05,0.0
44.737,2.708146678682119e-05,0.0,2.716869259487383e-05,0.0,2.5281452812721696e-05,0.0,2.8155925389976216e-05,0.0,3.159710393743589e-05,0.0,3.3251776469065914e-05,0.0,2.6518006915115e-05,0.0,2.79848245852247e-05,0.0,2.6917172317632006e-05,0.0,2.1502575308515608e-05,0.0,2.4521237486836743e-05,0.0,2.410196721619716e-05,0.0,2.5986903315543586e-05,0.0,2.699539282017141e-05,0.0,2.3204263911953126e-05,0.0,2.392646847154383e-05,0.0
