Frequency,Gain(Ch.0),Phase(Ch.0),Gain(Ch.1),Phase(Ch.1),Gain(Ch.2),Phase(Ch.2),Gain(Ch.3),Phase(Ch.3),Gain(Ch.4),Phase(Ch.4),Gain(Ch.5),Phase(Ch.5),Gain(Ch.6),Phase(Ch.6),Gain(Ch.7),Phase(Ch.7),Gain(Ch.8),Phase(Ch.8),Gain(Ch.9),Phase(Ch.9),Gain(Ch.10),Phase(Ch.10),Gain(Ch.11),Phase(Ch.11),Gain(Ch.12),Phase(Ch.12),Gain(Ch.13),Phase(Ch.13),Gain(Ch.14),Phase(Ch.14),Gain(Ch.15),Phase(Ch.15)
142.857143,2816.69,0.817398,2831.4,0.817398,2850.27,0.817398,2837.58,0.817398,2904.89,0.817398,3578.99,0.817398,2805.7,0.817398,2790.04,0.817398,2977.18,0.817398,2777.99,0.817398,4379.7,0.817398,7458.2,0.817398,5622.18,0.817398,6570.48,0.817398,4240.32,0.817398,5532.97,0.817398
144.814090,2965.36,0.357322,2989.44,0.357322,2898.36,0.357322,2915.35,0.357322,2982.68,0.357322,3788.69,0.357322,2922.8,0.357322,2935.58,0.357322,3037.32,0.357322,2904.15,0.357322,5388.61,0.357322,8051.28,0.357322,6408.41,0.357322,6863.98,0.357322,4960.39,0.357322,5948.53,0.357322
146.771037,3124.86,-0.0648158,3154.38,-0.0648158,2976.8,-0.0648158,3019.4,-0.0648158,3080.43,-0.0648158,3690.23,-0.0648158,3045.99,-0.0648158,3094.33,-0.0648158,3128.61,-0.0648158,3036.29,-0.0648158,5575.19,-0.0648158,7894.22,-0.0648158,6534.65,-0.0648158,6580.93,-0.0648158,5003.34,-0.0648158,5933.21,-0.0648158
148.727984,3281.45,-0.486261,3314.65,-0.486261,3062.79,-0.486261,3134.17,-0.486261,3184.59,-0.486261,3624.79,-0.486261,3177.04,-0.486261,3263.1,-0.486261,3168.43,-0.486261,3181.27,-0.486261,5376.84,-0.486261,7731.05,-0.486261,6589.12,-0.486261,6424.56,-0.486261,4825.85,-0.486261,5918.4,-0.486261
150.684932,3451.12,-0.84828,3474.89,-0.84828,3190.55,-0.84828,3280.48,-0.84828,3327.63,-0.84828,3596.12,-0.84828,3328.79,-0.84828,3447.07,-0.84828,3290.53,-0.84828,3350.05,-0.84828,5293.83,-0.84828,7681.4,-0.84828,6609.69,-0.84828,6424.4,-0.84828,4789.51,-0.84828,5971.55,-0.84828
152.641879,3600.14,-1.17417,3584.62,-1.17417,3342.76,-1.17417,3436.19,-1.17417,3480.31,-1.17417,3573.48,-1.17417,3470.68,-1.17417,3600.11,-1.17417,3493.56,-1.17417,3547.13,-1.17417,5155.3,-1.17417,7698.15,-1.17417,6682.32,-1.17417,6449.34,-1.17417,4725.71,-1.17417,6049.36,-1.17417
154.598826,3698.5,-1.4775,3626.53,-1.4775,3503.34,-1.4775,3580.78,-1.4775,3616.68,-1.4775,3578.84,-1.4775,3573.35,-1.4775,3687.5,-1.4775,3683.56,-1.4775,3752.44,-1.4775,5132.94,-1.4775,7801.01,-1.4775,6585.5,-1.4775,6528.71,-1.4775,4763.21,-1.4775,6227.41,-1.4775
156.555773,3722.67,-1.76063,3592.83,-1.76063,3644.33,-1.76063,3685.82,-1.76063,3701.17,-1.76063,3638.48,-1.76063,3617.09,-1.76063,3682.98,-1.76063,3840.95,-1.76063,3930.33,-1.76063,5110.05,-1.76063,7997.89,-1.76063,6781.25,-1.76063,6671.31,-1.76063,4799.75,-1.76063,6445.06,-1.76063
158.512720,3679.38,-2.02583,3510.96,-2.02583,3734.42,-2.02583,3721.76,-2.02583,3712.46,-2.02583,3691.46,-2.02583,3593.26,-2.02583,3612.06,-2.02583,3961.51,-2.02583,4035.9,-2.02583,5172.38,-2.02583,8241.16,-2.02583,6921.99,-2.02583,6883.16,-2.02583,4887.47,-2.02583,6700.84,-2.02583
160.469667,3586.42,-2.25225,3401.02,-2.25225,3746.77,-2.25225,3689.96,-2.25225,3661.48,-2.25225,3782.55,-2.25225,3519.02,-2.25225,3505.95,-2.25225,4023.73,-2.25225,4047.66,-2.25225,5223.09,-2.25225,8499.58,-2.25225,7010.94,-2.25225,7148.02,-2.25225,4995.52,-2.25225,6961.98,-2.25225
162.426614,3468.59,-2.48579,3286.69,-2.48579,3688.69,-2.48579,3608.76,-2.48579,3555.79,-2.48579,3869.88,-2.48579,3413.66,-2.48579,3386.18,-2.48579,3936.29,-2.48579,3985.85,-2.48579,5276.63,-2.48579,8753.48,-2.48579,6947.06,-2.48579,7441.77,-2.48579,5036.41,-2.48579,7193.24,-2.48579
164.383562,3347.04,-2.72175,3179.52,-2.72175,3580.43,-2.72175,3502.5,-2.72175,3433.8,-2.72175,3988.34,-2.72175,3300.07,-2.72175,3264.89,-2.72175,3807.1,-2.72175,3886.23,-2.72175,5370.36,-2.72175,8967.96,-2.72175,6982.58,-2.72175,7743.39,-2.72175,5103.63,-2.72175,7294.39,-2.72175
166.340509,3240.7,-2.95151,3088.7,-2.95151,3463.82,-2.95151,3394.5,-2.95151,3318.81,-2.95151,4059.3,-2.95151,3193.71,-2.95151,3158.07,-2.95151,3692.3,-2.95151,3776.72,-2.95151,5427.23,-2.95151,9115.34,-2.95151,7045.8,-2.95151,8016.66,-2.95151,5165.08,-2.95151,7281.25,-2.95151
168.297456,3152.14,-3.1515,3014.53,-3.1515,3354.13,-3.1515,3294.08,-3.1515,3213.81,-3.1515,4130.85,-3.1515,3105.84,-3.1515,3073.95,-3.1515,3617.34,-3.1515,3677.15,-3.1515,5492.61,-3.1515,9110.85,-3.1515,6928.48,-3.1515,8160.63,-3.1515,5168.69,-3.1515,7181.11,-3.1515
170.254403,3076.88,-3.3348,2956.27,-3.3348,3256.8,-3.3348,3209.3,-3.3348,3127.25,-3.3348,4158.3,-3.3348,3036.1,-3.3348,3004.86,-3.3348,3492.06,-3.3348,3593.96,-3.3348,5482.65,-3.3348,9009.42,-3.3348,6920.74,-3.3348,8180.86,-3.3348,5146.43,-3.3348,7008.95,-3.3348
172.211350,3027.28,-3.50912,2914.36,-3.50912,3180.09,-3.50912,3143.35,-3.50912,3062.41,-3.50912,4127.49,-3.50912,2984.66,-3.50912,2952.61,-3.50912,3414.08,-3.50912,3532.04,-3.50912,5522.73,-3.50912,8808.76,-3.50912,6848.38,-3.50912,8083.09,-3.50912,5108.41,-3.50912,6809.82,-3.50912
174.168297,2989.72,-3.69382,2887.94,-3.69382,3117.24,-3.69382,3096.46,-3.69382,3013.64,-3.69382,4079.85,-3.69382,2947.87,-3.69382,2912.23,-3.69382,3376.93,-3.69382,3488.93,-3.69382,5486.2,-3.69382,8608.44,-3.69382,6798.96,-3.69382,7903.8,-3.69382,5067.28,-3.69382,6621.94,-3.69382
176.125245,2969.79,-3.87345,2871.52,-3.87345,3075.35,-3.87345,3065.01,-3.87345,2983.25,-3.87345,3988.52,-3.87345,2923.87,-3.87345,2891.78,-3.87345,3363.52,-3.87345,3464.92,-3.87345,5460.79,-3.87345,8379.07,-3.87345,6601.23,-3.87345,7693.26,-3.87345,4999.25,-3.87345,6449.84,-3.87345
178.082192,2962.58,-4.00569,2868.99,-4.00569,3047.13,-4.00569,3045.68,-4.00569,2971.88,-4.00569,3936.45,-4.00569,2910.57,-4.00569,2883.46,-4.00569,3323.98,-4.00569,3458.66,-4.00569,5392.8,-4.00569,8231.01,-4.00569,6649.2,-4.00569,7470.86,-4.00569,4918.86,-4.00569,6309.54,-4.00569
180.039139,2963.09,-4.19414,2869.57,-4.19414,3030.85,-4.19414,3035.38,-4.19414,2970,-4.19414,3843.61,-4.19414,2905.68,-4.19414,2881.61,-4.19414,3326.74,-4.19414,3471.67,-4.19414,5357.44,-4.19414,8106.07,-4.19414,6602.92,-4.19414,7275.23,-4.19414,4860.43,-4.19414,6199.02,-4.19414
181.996086,2976.36,-4.40255,2881.37,-4.40255,3028.67,-4.40255,3036.44,-4.40255,2980.45,-4.40255,3814.08,-4.40255,2910.65,-4.40255,2884.72,-4.40255,3368.1,-4.40255,3503.31,-4.40255,5307.32,-4.40255,8018.01,-4.40255,6545.53,-4.40255,7163.87,-4.40255,4817.72,-4.40255,6157.23,-4.40255
183.953033,2991.51,-4.58094,2893.64,-4.58094,3031.45,-4.58094,3039.88,-4.58094,2995.14,-4.58094,3798.83,-4.58094,2917.75,-4.58094,2888.36,-4.58094,3409.59,-4.58094,3554.52,-4.58094,5281.26,-4.58094,7954.9,-4.58094,6429.91,-4.58094,7079.39,-4.58094,4777.25,-4.58094,6159.61,-4.58094
185.909980,3002.5,-4.70304,2904.4,-4.70304,3041.23,-4.70304,3046.29,-4.70304,3010.3,-4.70304,3788.2,-4.70304,2922.58,-4.70304,2889.03,-4.70304,3449.12,-4.70304,3625.37,-4.70304,5245.82,-4.70304,7965.42,-4.70304,6444.86,-4.70304,7027.06,-4.70304,4735.73,-4.70304,6192.87,-4.70304
187.866928,3010.67,-4.80961,2908.42,-4.80961,3051.29,-4.80961,3049.36,-4.80961,3023.85,-4.80961,3757.35,-4.80961,2925.35,-4.80961,2896.57,-4.80961,3535.35,-4.80961,3715.09,-4.80961,5215.69,-4.80961,7943.02,-4.80961,6416.14,-4.80961,7023.95,-4.80961,4719.69,-4.80961,6234.42,-4.80961
189.823875,3007.62,-4.96123,2901.72,-4.96123,3052.32,-4.96123,3045.87,-4.96123,3026.2,-4.96123,3741.94,-4.96123,2920.39,-4.96123,2883.26,-4.96123,3658.14,-4.96123,3822.92,-4.96123,5153.75,-4.96123,8003.42,-4.96123,6288.35,-4.96123,7038.48,-4.96123,4665.47,-4.96123,6308.82,-4.96123
191.780822,2998.77,-5.11887,2889.83,-5.11887,3052.04,-5.11887,3034.8,-5.11887,3020.59,-5.11887,3724.06,-5.11887,2911.08,-5.11887,2868.33,-5.11887,3761.32,-5.11887,3939.34,-5.11887,5130.95,-5.11887,8110.33,-5.11887,6286.93,-5.11887,7054.17,-5.11887,4640.25,-5.11887,6376.71,-5.11887
193.737769,2978.39,-5.28542,2866.69,-5.28542,3038.32,-5.28542,3015.78,-5.28542,3005.46,-5.28542,3682.57,-5.28542,2895.87,-5.28542,2844.6,-5.28542,3884.52,-5.28542,4063.87,-5.28542,5081.83,-5.28542,8229.31,-5.28542,6186.83,-5.28542,7087.94,-5.28542,4572.1,-5.28542,6441.57,-5.28542
195.694716,2951.68,-5.47777,2837.84,-5.47777,3017.47,-5.47777,2986.1,-5.47777,2980.35,-5.47777,3657.87,-5.47777,2871.49,-5.47777,2816.66,-5.47777,4028.8,-5.47777,4182.5,-5.47777,5040.77,-5.47777,8312.07,-5.47777,6132.04,-5.47777,7133.24,-5.47777,4541.88,-5.47777,6491,-5.47777
197.651663,2918.4,-5.63525,2804.18,-5.63525,2989.16,-5.63525,2954.12,-5.63525,2948.89,-5.63525,3622.19,-5.63525,2842.2,-5.63525,2781.7,-5.63525,4177.63,-5.63525,4275.92,-5.63525,4971.99,-5.63525,8363.25,-5.63525,5962.65,-5.63525,7174.1,-5.63525,4481.59,-5.63525,6523.41,-5.63525
199.608611,2881.5,-5.77167,2768.63,-5.77167,2956.18,-5.77167,2912.92,-5.77167,2910.9,-5.77167,3584.99,-5.77167,2811.31,-5.77167,2745.34,-5.77167,4253.9,-5.77167,4339.51,-5.77167,4935.32,-5.77167,8364.48,-5.77167,6008.31,-5.77167,7202.23,-5.77167,4443.45,-5.77167,6531.62,-5.77167
201.565558,2841.29,-5.88458,2732.87,-5.88458,2916.94,-5.88458,2873.19,-5.88458,2871.66,-5.88458,3577.76,-5.88458,2777.79,-5.88458,2709.96,-5.88458,4302.67,-5.88458,4359.41,-5.88458,4888.77,-5.88458,8351.89,-5.88458,5953.45,-5.88458,7242.96,-5.88458,4393.11,-5.88458,6539.55,-5.88458
203.522505,2804.81,-6.01342,2697.26,-6.01342,2878.1,-6.01342,2832.01,-6.01342,2830.7,-6.01342,3568.6,-6.01342,2745.05,-6.01342,2680.32,-6.01342,4321.81,-6.01342,4335.04,-6.01342,4839.13,-6.01342,8335.38,-6.01342,5881.77,-6.01342,7270.99,-6.01342,4359.46,-6.01342,6529.48,-6.01342
205.479452,2765.33,-6.14955,2665.03,-6.14955,2841.4,-6.14955,2793.5,-6.14955,2788.04,-6.14955,3525.5,-6.14955,2711.73,-6.14955,2649.52,-6.14955,4289.49,-6.14955,4274.19,-6.14955,4792.16,-6.14955,8294.03,-6.14955,5757.86,-6.14955,7275.58,-6.14955,4305.3,-6.14955,6511.94,-6.14955
207.436399,2735.41,-6.2878,2637.24,-6.2878,2806.83,-6.2878,2758.61,-6.2878,2753.95,-6.2878,3518.16,-6.2878,2682.76,-6.2878,2624.2,-6.2878,4181.68,-6.2878,4188.89,-6.2878,4734.85,-6.2878,8239.1,-6.2878,5713.06,-6.2878,7272.78,-6.2878,4255.12,-6.2878,6480.97,-6.2878
209.393346,2707.85,-6.41802,2612.96,-6.41802,2775.7,-6.41802,2724.34,-6.41802,2721.61,-6.41802,3476.97,-6.41802,2657.38,-6.41802,2602.44,-6.41802,4081.96,-6.41802,4090.73,-6.41802,4686,-6.41802,8195.53,-6.41802,5671.58,-6.41802,7244.22,-6.41802,4218.65,-6.41802,6423.74,-6.41802
211.350294,2683.93,-6.54943,2592.54,-6.54943,2745.77,-6.54943,2697.35,-6.54943,2692.36,-6.54943,3448.46,-6.54943,2636.41,-6.54943,2585.57,-6.54943,3985.25,-6.54943,3985.51,-6.54943,4609.69,-6.54943,8166.59,-6.54943,5557.37,-6.54943,7228.33,-6.54943,4179.23,-6.54943,6394.44,-6.54943
213.307241,2665.17,-6.69776,2578.59,-6.69776,2722.8,-6.69776,2675.99,-6.69776,2667.7,-6.69776,3400.85,-6.69776,2621.5,-6.69776,2575.47,-6.69776,3871.75,-6.69776,3884.61,-6.69776,4591.6,-6.69776,8135.1,-6.69776,5571.93,-6.69776,7194.45,-6.69776,4155.52,-6.69776,6358.38,-6.69776
215.264188,2649.64,-6.83985,2565.97,-6.83985,2703.25,-6.83985,2657.51,-6.83985,2649.18,-6.83985,3400.63,-6.83985,2608.32,-6.83985,2566.34,-6.83985,3747.47,-6.83985,3786.5,-6.83985,4533.2,-6.83985,8098.2,-6.83985,5503.33,-6.83985,7149.94,-6.83985,4125.52,-6.83985,6298,-6.83985
217.221135,2641.13,-6.98074,2560.06,-6.98074,2689.19,-6.98074,2642.47,-6.98074,2633.5,-6.98074,3355.75,-6.98074,2596.98,-6.98074,2562.11,-6.98074,3653.05,-6.98074,3698.46,-6.98074,4496.84,-6.98074,8018.68,-6.98074,5470.8,-6.98074,7060.69,-6.98074,4103.91,-6.98074,6187.12,-6.98074
219.178082,2634.66,-7.12634,2557.47,-7.12634,2678.41,-7.12634,2633.88,-7.12634,2621.97,-7.12634,3340.44,-7.12634,2591.73,-7.12634,2562.21,-7.12634,3586.68,-7.12634,3621.53,-7.12634,4427.18,-7.12634,7912.46,-7.12634,5351.76,-7.12634,6961.14,-7.12634,4060.9,-7.12634,6066.95,-7.12634
221.135029,2633.36,-7.25948,2561.61,-7.25948,2670.61,-7.25948,2628.94,-7.25948,2616.58,-7.25948,3323.97,-7.25948,2588.86,-7.25948,2567.05,-7.25948,3499.08,-7.25948,3553.21,-7.25948,4406.38,-7.25948,7813.65,-7.25948,5429.51,-7.25948,6865.7,-7.25948,4039.6,-7.25948,6087.9,-7.25948
223.091977,2635.12,-7.38627,2567,-7.38627,2667.77,-7.38627,2627.83,-7.38627,2613.81,-7.38627,3329.41,-7.38627,2590.59,-7.38627,2572.58,-7.38627,3424.03,-7.38627,3492.7,-7.38627,4382.43,-7.38627,7720.53,-7.38627,5438.58,-7.38627,6755.22,-7.38627,4034.64,-7.38627,6025.81,-7.38627
225.048924,2639.84,-7.50782,2577.64,-7.50782,2667.39,-7.50782,2631.96,-7.50782,2614.34,-7.50782,3317.83,-7.50782,2593.43,-7.50782,2579.47,-7.50782,3376.93,-7.50782,3441.96,-7.50782,4361.09,-7.50782,7625.63,-7.50782,5440.56,-7.50782,6659.97,-7.50782,4013.62,-7.50782,5893.38,-7.50782
227.005871,2646.47,-7.65458,2590.11,-7.65458,2669.45,-7.65458,2638.15,-7.65458,2616.38,-7.65458,3309.2,-7.65458,2598.06,-7.65458,2587.51,-7.65458,3350.93,-7.65458,3400.79,-7.65458,4345.13,-7.65458,7532.03,-7.65458,5397.95,-7.65458,6567.06,-7.65458,3982.58,-7.65458,5753.57,-7.65458
228.962818,2658.04,-7.79868,2603.43,-7.79868,2673.72,-7.79868,2647.35,-7.79868,2623.67,-7.79868,3302.15,-7.79868,2603.54,-7.79868,2598.43,-7.79868,3297.13,-7.79868,3367.61,-7.79868,4342.15,-7.79868,7444.34,-7.79868,5424.12,-7.79868,6473.57,-7.79868,3962.96,-7.79868,5660.58,-7.79868
230.919765,2667.75,-7.90157,2616.93,-7.90157,2681.76,-7.90157,2658.99,-7.90157,2631.82,-7.90157,3262.81,-7.90157,2609.84,-7.90157,2609.24,-7.90157,3264.21,-7.90157,3344.73,-7.90157,4349.67,-7.90157,7367.77,-7.90157,5458.84,-7.90157,6406.91,-7.90157,3943.75,-7.90157,5642.83,-7.90157
232.876712,2678.97,-8.03375,2633,-8.03375,2686.72,-8.03375,2673.17,-8.03375,2641.99,-8.03375,3230.79,-8.03375,2615.15,-8.03375,2616.6,-8.03375,3256.25,-8.03375,3329.24,-8.03375,4328.36,-8.03375,7310.58,-8.03375,5433.56,-8.03375,6349.05,-8.03375,3919.43,-8.03375,5577.91,-8.03375
234.833659,2691.15,-8.17402,2645.92,-8.17402,2696.19,-8.17402,2686.6,-8.17402,2652.79,-8.17402,3175.2,-8.17402,2621.79,-8.17402,2622.62,-8.17402,3258.35,-8.17402,3323.73,-8.17402,4347.09,-8.17402,7262.7,-8.17402,5454.91,-8.17402,6299.55,-8.17402,3896.68,-8.17402,5555.93,-8.17402
236.790607,2697.1,-8.3056,2657,-8.3056,2701.86,-8.3056,2701.12,-8.3056,2662.92,-8.3056,3189.1,-8.3056,2624.48,-8.3056,2626.43,-8.3056,3238.71,-8.3056,3324.49,-8.3056,4370.8,-8.3056,7246.06,-8.3056,5431.98,-8.3056,6290.51,-8.3056,3922.62,-8.3056,5550.82,-8.3056
238.747554,2702.59,-8.39879,2665.61,-8.39879,2707.3,-8.39879,2712.13,-8.39879,2670.15,-8.39879,3163.15,-8.39879,2622.29,-8.39879,2630.7,-8.39879,3243.49,-8.39879,3334.31,-8.39879,4391.04,-8.39879,7237.16,-8.39879,5452.61,-8.39879,6297.41,-8.39879,3935.62,-8.39879,5533.39,-8.39879
240.704501,2703.82,-8.49098,2668.28,-8.49098,2712.03,-8.49098,2721.48,-8.49098,2678.03,-8.49098,3173.42,-8.49098,2618.39,-8.49098,2630.5,-8.49098,3272.21,-8.49098,3355.5,-8.49098,4381.72,-8.49098,7236.99,-8.49098,5377.99,-8.49098,6297.33,-8.49098,3934.69,-8.49098,5527.48,-8.49098
242.661448,2700.86,-8.62322,2665.91,-8.62322,2709.64,-8.62322,2724.68,-8.62322,2679.9,-8.62322,3160.9,-8.62322,2609.71,-8.62322,2625.44,-8.62322,3299.01,-8.62322,3387.26,-8.62322,4381.49,-8.62322,7201.02,-8.62322,5421.33,-8.62322,6278.68,-8.62322,3936.17,-8.62322,5527.85,-8.62322
244.618395,2690.22,-8.77086,2656.56,-8.77086,2703.44,-8.77086,2721.82,-8.77086,2676.39,-8.77086,3165.3,-8.77086,2598.79,-8.77086,2615.54,-8.77086,3317.29,-8.77086,3427.35,-8.77086,4369.14,-8.77086,7168.64,-8.77086,5392.93,-8.77086,6267.01,-8.77086,3942.11,-8.77086,5543.11,-8.77086
246.575342,2672.9,-8.90771,2641.64,-8.90771,2691.24,-8.90771,2714.4,-8.90771,2668.55,-8.90771,3170.3,-8.90771,2584.31,-8.90771,2600.57,-8.90771,3361.54,-8.90771,3474,-8.90771,4329.16,-8.90771,7150.71,-8.90771,5330.49,-8.90771,6246.54,-8.90771,3929.64,-8.90771,5568.46,-8.90771
248.532290,2652.03,-8.99524,2617.66,-8.99524,2675.32,-8.99524,2702.5,-8.99524,2653.47,-8.99524,3153.45,-8.99524,2565.26,-8.99524,2584.23,-8.99524,3425.04,-8.99524,3530.48,-8.99524,4293.03,-8.99524,7129.09,-8.99524,5212.3,-8.99524,6234.26,-8.99524,3901.3,-8.99524,5596.61,-8.99524
250.489237,2624.98,-9.09925,2590.31,-9.09925,2654.15,-9.09925,2681.8,-9.09925,2635.31,-9.09925,3110.69,-9.09925,2542.7,-9.09925,2556.96,-9.09925,3478.3,-9.09925,3594.67,-9.09925,4267.21,-9.09925,7115.6,-9.09925,5151.63,-9.09925,6225.75,-9.09925,3887.86,-9.09925,5639.58,-9.09925
252.446184,2591.93,-9.21737,2555.47,-9.21737,2625.19,-9.21737,2653.99,-9.21737,2608.47,-9.21737,3069.28,-9.21737,2517.03,-9.21737,2522.05,-9.21737,3528.8,-9.21737,3661.44,-9.21737,4213.38,-9.21737,7111.03,-9.21737,5112.96,-9.21737,6227.8,-9.21737,3826.05,-9.21737,5686.16,-9.21737
254.403131,2556.46,-9.36097,2516.88,-9.36097,2593.41,-9.36097,2621,-9.36097,2577.73,-9.36097,3023.56,-9.36097,2492.78,-9.36097,2485.94,-9.36097,3599.48,-9.36097,3729.66,-9.36097,4151.89,-9.36097,7116.04,-9.36097,5031.56,-9.36097,6239.44,-9.36097,3789.39,-9.36097,5727.46,-9.36097
256.360078,2518.65,-9.46537,2476.73,-9.46537,2561.06,-9.46537,2586.64,-9.46537,2547.06,-9.46537,2941.64,-9.46537,2468,-9.46537,2448.45,-9.46537,3682.5,-9.46537,3798.5,-9.46537,4085.92,-9.46537,7129.03,-9.46537,4972.66,-9.46537,6248.21,-9.46537,3707.7,-9.46537,5736.73,-9.46537
258.317025,2484.97,-9.5644,2438.7,-9.5644,2528.12,-9.5644,2551.23,-9.5644,2515.41,-9.5644,2894.28,-9.5644,2445.43,-9.5644,2411.29,-9.5644,3737.08,-9.5644,3861.59,-9.5644,4053.51,-9.5644,7138.79,-9.5644,4873.86,-9.5644,6262.67,-9.5644,3665.49,-9.5644,5728.24,-9.5644
260.273973,2448.26,-9.68462,2399.67,-9.68462,2492.98,-9.68462,2513.92,-9.68462,2483.28,-9.68462,2838.48,-9.68462,2424.19,-9.68462,2371.57,-9.68462,3795,-9.68462,3909.07,-9.68462,3988.29,-9.68462,7158.11,-9.68462,4793.29,-9.68462,6294.91,-9.68462,3605.56,-9.68462,5711.12,-9.68462
262.230920,2417.71,-9.79569,2365.83,-9.79569,2462.15,-9.79569,2479.91,-9.79569,2452.69,-9.79569,2811.62,-9.79569,2406.29,-9.79569,2334.98,-9.79569,3853.76,-9.79569,3945.23,-9.79569,3954.62,-9.79569,7198.99,-9.79569,4750.93,-9.79569,6336.58,-9.79569,3568.76,-9.79569,5696.2,-9.79569
264.187867,2386.39,-9.90425,2330.9,-9.90425,2433.16,-9.90425,2447.24,-9.90425,2422.01,-9.90425,2775.17,-9.90425,2391.13,-9.90425,2301.78,-9.90425,3897.25,-9.90425,3959.57,-9.90425,3908.69,-9.90425,7237.08,-9.90425,4774.06,-9.90425,6368.63,-9.90425,3533.41,-9.90425,5658.17,-9.90425
266.144814,2362.26,-10.0138,2302.54,-10.0138,2407.88,-10.0138,2417.57,-10.0138,2396.53,-10.0138,2780.58,-10.0138,2378.53,-10.0138,2273.19,-10.0138,3900.4,-10.0138,3951.26,-10.0138,3887.68,-10.0138,7241.32,-10.0138,4746.06,-10.0138,6379.04,-10.0138,3515.69,-10.0138,5593.86,-10.0138
268.101761,2338.79,-10.1326,2274.31,-10.1326,2383.49,-10.1326,2390.65,-10.1326,2372.97,-10.1326,2758.54,-10.1326,2366.84,-10.1326,2244.14,-10.1326,3890.63,-10.1326,3919.43,-10.1326,3836.43,-10.1326,7225.47,-10.1326,4693.7,-10.1326,6356.35,-10.1326,3483.54,-10.1326,5501.8,-10.1326
270.058708,2322.17,-10.2466,2252.53,-10.2466,2361.65,-10.2466,2370.21,-10.2466,2352.68,-10.2466,2745.15,-10.2466,2358.98,-10.2466,2221.46,-10.2466,3871.51,-10.2466,3868.9,-10.2466,3797.91,-10.2466,7170.83,-10.2466,4614.41,-10.2466,6319.85,-10.2466,3458.33,-10.2466,5411.88,-10.2466
272.015656,2305.39,-10.3401,2230.61,-10.3401,2344.47,-10.3401,2347.09,-10.3401,2335.2,-10.3401,2703.68,-10.3401,2349.19,-10.3401,2199.36,-10.3401,3822.42,-10.3401,3803.8,-10.3401,3768.13,-10.3401,7116.36,-10.3401,4598.64,-10.3401,6267.46,-10.3401,3449.57,-10.3401,5320.79,-10.3401
273.972603,2293.78,-10.4517,2213.42,-10.4517,2327.08,-10.4517,2331.09,-10.4517,2320.77,-10.4517,2696.75,-10.4517,2341.25,-10.4517,2182.14,-10.4517,3744.63,-10.4517,3717.74,-10.4517,3726.93,-10.4517,7058.64,-10.4517,4587.59,-10.4517,6210.17,-10.4517,3430.13,-10.4517,5234.42,-10.4517
275.929550,2286.35,-10.5708,2199.97,-10.5708,2312.52,-10.5708,2317.33,-10.5708,2309.62,-10.5708,2659.71,-10.5708,2335.83,-10.5708,2167.9,-10.5708,3671.65,-10.5708,3634.89,-10.5708,3686.26,-10.5708,6988.35,-10.5708,4553.69,-10.5708,6153.1,-10.5708,3415.39,-10.5708,5156.09,-10.5708
277.886497,2281.72,-10.6957,2188.41,-10.6957,2299.69,-10.6957,2307.19,-10.6957,2301.02,-10.6957,2622.88,-10.6957,2327.06,-10.6957,2154.97,-10.6957,3596.87,-10.6957,3549.77,-10.6957,3628.92,-10.6957,6898.78,-10.6957,4514.44,-10.6957,6087.65,-10.6957,3365.72,-10.6957,5087.57,-10.6957
279.843444,2279.93,-10.8086,2181.57,-10.8086,2289.1,-10.8086,2300.59,-10.8086,2294.89,-10.8086,2568.32,-10.8086,2316.88,-10.8086,2148.32,-10.8086,3507.44,-10.8086,3461.78,-10.8086,3615.86,-10.8086,6835.26,-10.8086,4473.29,-10.8086,6032.07,-10.8086,3357.64,-10.8086,5026.02,-10.8086
281.800391,2280.44,-10.9167,2175.25,-10.9167,2277.99,-10.9167,2296.84,-10.9167,2290.57,-10.9167,2552.16,-10.9167,2307.41,-10.9167,2144.6,-10.9167,3416.61,-10.9167,3379.95,-10.9167,3577.93,-10.9167,6774.35,-10.9167,4464.23,-10.9167,5992.79,-10.9167,3345.28,-10.9167,4985.24,-10.9167
283.757339,2282.31,-11.0209,2172.8,-11.0209,2267.5,-11.0209,2294.34,-11.0209,2288.43,-11.0209,2533.84,-11.0209,2297.33,-11.0209,2142.42,-11.0209,3338.68,-11.0209,3302,-11.0209,3560.38,-11.0209,6727.69,-11.0209,4443.45,-11.0209,5939.41,-11.0209,3327.53,-11.0209,4954.51,-11.0209
285.714286,2287.66,-11.1282,2171.91,-11.1282,2259.79,-11.1282,2295.15,-11.1282,2285.74,-11.1282,2535.87,-11.1282,2285.38,-11.1282,2142.81,-11.1282,3273.45,-11.1282,3227.96,-11.1282,3531.52,-11.1282,6687.66,-11.1282,4464.57,-11.1282,5885.15,-11.1282,3307.62,-11.1282,4928.37,-11.1282
287.671233,2292.93,-11.2384,2172.98,-11.2384,2253.12,-11.2384,2297.62,-11.2384,2281.86,-11.2384,2553.8,-11.2384,2276.15,-11.2384,2145.39,-11.2384,3190.64,-11.2384,3161.48,-11.2384,3529.65,-11.2384,6643.69,-11.2384,4462.75,-11.2384,5865.79,-11.2384,3307.95,-11.2384,4908.64,-11.2384
