Frequency,Gain(Ch.0),Phase(Ch.0),Gain(Ch.1),Phase(Ch.1),Gain(Ch.2),Phase(Ch.2),Gain(Ch.3),Phase(Ch.3),Gain(Ch.4),Phase(Ch.4),Gain(Ch.5),Phase(Ch.5),Gain(Ch.6),Phase(Ch.6),Gain(Ch.7),Phase(Ch.7),Gain(Ch.8),Phase(Ch.8),Gain(Ch.9),Phase(Ch.9),Gain(Ch.10),Phase(Ch.10),Gain(Ch.11),Phase(Ch.11),Gain(Ch.12),Phase(Ch.12),Gain(Ch.13),Phase(Ch.13),Gain(Ch.14),Phase(Ch.14),Gain(Ch.15),Phase(Ch.15)
142.857143,3202.22,0.817398,3185.99,0.817398,3159.57,0.817398,3195.64,0.817398,3281.58,0.817398,3852.31,0.817398,3162.67,0.817398,3096.24,0.817398,3030.9,0.817398,2834,0.817398,5120.81,0.817398,8834.27,0.817398,5817.68,0.817398,7115.52,0.817398,4333.8,0.817398,5942.44,0.817398
144.814090,3370.8,0.357322,3391.74,0.357322,3193.88,0.357322,3284.12,0.357322,3351.33,0.357322,4100.8,0.357322,3298.66,0.357322,3267.57,0.357322,3090.42,0.357322,2962.73,0.357322,6394.31,0.357322,9358.49,0.357322,6636.02,0.357322,7486.34,0.357322,5082.63,0.357322,6366.54,0.357322
146.771037,3523.34,-0.0648158,3556.32,-0.0648158,3217.61,-0.0648158,3342.87,-0.0648158,3416.89,-0.0648158,3961.53,-0.0648158,3417.65,-0.0648158,3432.66,-0.0648158,3182.53,-0.0648158,3096.85,-0.0648158,6559.09,-0.0648158,8985.66,-0.0648158,6758.35,-0.0648158,7183.21,-0.0648158,5117.06,-0.0648158,6307.45,-0.0648158
148.727984,3700.96,-0.486261,3740.2,-0.486261,3322.78,-0.486261,3486.04,-0.486261,3547.13,-0.486261,3888.33,-0.486261,3552.28,-0.486261,3616.51,-0.486261,3224.18,-0.486261,3243.39,-0.486261,6198.23,-0.486261,8844.9,-0.486261,6807.72,-0.486261,6935.37,-0.486261,4926.73,-0.486261,6272.01,-0.486261
150.684932,3892.33,-0.84828,3938.84,-0.84828,3456.09,-0.84828,3622.42,-0.84828,3691.3,-0.84828,3888.78,-0.84828,3736.1,-0.84828,3814.57,-0.84828,3350.43,-0.84828,3416.77,-0.84828,6106.73,-0.84828,8692.68,-0.84828,6827.38,-0.84828,6866.56,-0.84828,4884.49,-0.84828,6347.95,-0.84828
152.641879,4059.51,-1.17417,4084.84,-1.17417,3646.1,-1.17417,3829.96,-1.17417,3891.65,-1.17417,3895.45,-1.17417,3900.12,-1.17417,3990.61,-1.17417,3556.02,-1.17417,3617.85,-1.17417,6035.18,-1.17417,8792.94,-1.17417,6903.3,-1.17417,6940.83,-1.17417,4814.16,-1.17417,6454.58,-1.17417
154.598826,4255.15,-1.4775,4241.05,-1.4775,3910.83,-1.4775,4053.58,-1.4775,4091.37,-1.4775,3939.63,-1.4775,4042.62,-1.4775,4105.65,-1.4775,3752.25,-1.4775,3826.11,-1.4775,5966.67,-1.4775,9027.05,-1.4775,6806.19,-1.4775,7089.35,-1.4775,4846.49,-1.4775,6666.07,-1.4775
156.555773,4317.37,-1.76063,4244.44,-1.76063,4126.64,-1.76063,4224.04,-1.76063,4220.34,-1.76063,4075.07,-1.76063,4133.09,-1.76063,4135.09,-1.76063,3911.73,-1.76063,4009.12,-1.76063,6028.5,-1.76063,9379.83,-1.76063,7002.23,-1.76063,7293.05,-1.76063,4883.38,-1.76063,6922.08,-1.76063
158.512720,4389.25,-2.02583,4252.77,-2.02583,4371.74,-2.02583,4387.11,-2.02583,4321.44,-2.02583,4161.14,-2.02583,4127.6,-2.02583,4089.04,-2.02583,4040.41,-2.02583,4116.39,-2.02583,6323.01,-2.02583,9695.81,-2.02583,7148.31,-2.02583,7604.98,-2.02583,4972.53,-2.02583,7260.37,-2.02583
160.469667,4315.2,-2.25225,4153.25,-2.25225,4432.96,-2.25225,4360.48,-2.25225,4273.92,-2.25225,4273.71,-2.25225,4078.91,-2.25225,3993.75,-2.25225,4104.06,-2.25225,4129.28,-2.25225,6438.92,-2.25225,10014.1,-2.25225,7241.34,-2.25225,8020.92,-2.25225,5083.31,-2.25225,7591.37,-2.25225
162.426614,4157.14,-2.48579,3995.19,-2.48579,4374.79,-2.48579,4285.02,-2.48579,4178.35,-2.48579,4385.01,-2.48579,3985.5,-2.48579,3866.35,-2.48579,4013.65,-2.48579,4067.69,-2.48579,6504.39,-2.48579,10348.8,-2.48579,7172.66,-2.48579,8434.72,-2.48579,5130.34,-2.48579,7857.63,-2.48579
164.383562,4016.48,-2.72175,3896.01,-2.72175,4252.51,-2.72175,4163.88,-2.72175,4036.98,-2.72175,4524.96,-2.72175,3858.51,-2.72175,3727.95,-2.72175,3880.01,-2.72175,3964.21,-2.72175,6736.39,-2.72175,10627.3,-2.72175,7211.71,-2.72175,8767.4,-2.72175,5202.1,-2.72175,7970.81,-2.72175
166.340509,3789.86,-2.95151,3673.5,-2.95151,4023.13,-2.95151,3975.48,-2.95151,3863.36,-2.95151,4621.36,-2.95151,3747.4,-2.95151,3605.75,-2.95151,3758.85,-2.95151,3851.16,-2.95151,6882.03,-2.95151,10957.7,-2.95151,7278.27,-2.95151,9011.82,-2.95151,5270.88,-2.95151,8000.25,-2.95151
168.297456,3726.1,-3.1515,3600.24,-3.1515,3912.62,-3.1515,3875.86,-3.1515,3756.87,-3.1515,4704.39,-3.1515,3623.84,-3.1515,3502.59,-3.1515,3679.3,-3.1515,3750.01,-3.1515,6887.61,-3.1515,10908.4,-3.1515,7163.07,-3.1515,9183.47,-3.1515,5276.81,-3.1515,7953.9,-3.1515
170.254403,3576.93,-3.3348,3453.79,-3.3348,3738.3,-3.3348,3713.52,-3.3348,3602.36,-3.3348,4759.16,-3.3348,3514.78,-3.3348,3420.17,-3.3348,3553.36,-3.3348,3666.43,-3.3348,6869.15,-3.3348,10870.2,-3.3348,7149.49,-3.3348,9255.31,-3.3348,5258.27,-3.3348,7792.66,-3.3348
172.211350,3528.9,-3.50912,3424.91,-3.50912,3647.13,-3.50912,3653.73,-3.50912,3531.95,-3.50912,4736.11,-3.50912,3439.23,-3.50912,3368.26,-3.50912,3473.52,-3.50912,3602.8,-3.50912,6980.88,-3.50912,10699.2,-3.50912,7076.7,-3.50912,9193.24,-3.50912,5222.4,-3.50912,7573.98,-3.50912
174.168297,3488.41,-3.69382,3419.66,-3.69382,3581.14,-3.69382,3592.22,-3.69382,3472.93,-3.69382,4700.81,-3.69382,3373.67,-3.69382,3336.75,-3.69382,3433.52,-3.69382,3558.74,-3.69382,6980.97,-3.69382,10236.5,-3.69382,7030.33,-3.69382,9007.34,-3.69382,5183.62,-3.69382,7356.87,-3.69382
176.125245,3437.48,-3.87345,3373.79,-3.87345,3500.95,-3.87345,3546.84,-3.87345,3437.51,-3.87345,4619.39,-3.87345,3349.49,-3.87345,3334.41,-3.87345,3418.52,-3.87345,3534.97,-3.87345,6916.91,-3.87345,10064.3,-3.87345,6823.71,-3.87345,8768.46,-3.87345,5107.62,-3.87345,7170.46,-3.87345
178.082192,3515,-4.00569,3456.56,-4.00569,3545.85,-4.00569,3585.1,-4.00569,3462.93,-4.00569,4568.1,-4.00569,3331.81,-4.00569,3343.07,-4.00569,3375.91,-4.00569,3528.31,-4.00569,6826.04,-4.00569,9920.31,-4.00569,6868.76,-4.00569,8539.69,-4.00569,5029.13,-4.00569,7029.14,-4.00569
180.039139,3467.88,-4.19414,3377.08,-4.19414,3476,-4.19414,3535.49,-4.19414,3433.49,-4.19414,4479.18,-4.19414,3328.54,-4.19414,3353.53,-4.19414,3378.6,-4.19414,3540.92,-4.19414,6840.69,-4.19414,9440.76,-4.19414,6819.72,-4.19414,8313.13,-4.19414,4967.75,-4.19414,6945,-4.19414
181.996086,3566.46,-4.40255,3495.6,-4.40255,3547.21,-4.40255,3597.55,-4.40255,3493.12,-4.40255,4457.11,-4.40255,3352.18,-4.40255,3381.84,-4.40255,3420.9,-4.40255,3574.25,-4.40255,6842.48,-4.40255,9607.22,-4.40255,6761.38,-4.40255,8125.69,-4.40255,4923.92,-4.40255,6964.63,-4.40255
183.953033,3526.5,-4.58094,3460.79,-4.58094,3511.86,-4.58094,3565.77,-4.58094,3497.65,-4.58094,4433.09,-4.58094,3359.78,-4.58094,3385.23,-4.58094,3462.45,-4.58094,3626.3,-4.58094,6773.7,-4.58094,9610.48,-4.58094,6643.04,-4.58094,7957.6,-4.58094,4887.33,-4.58094,7032.02,-4.58094
185.909980,3551.04,-4.70304,3504.65,-4.70304,3514.36,-4.70304,3577.43,-4.70304,3520.52,-4.70304,4448.28,-4.70304,3379.03,-4.70304,3348.19,-4.70304,3504.74,-4.70304,3697.13,-4.70304,6732.79,-4.70304,9514.59,-4.70304,6656.35,-4.70304,7882.23,-4.70304,4840.65,-4.70304,7105.09,-4.70304
187.866928,3583.01,-4.80961,3524.12,-4.80961,3551.35,-4.80961,3601.52,-4.80961,3551.26,-4.80961,4442.24,-4.80961,3388.39,-4.80961,3353.79,-4.80961,3589.26,-4.80961,3789.76,-4.80961,6785.35,-4.80961,9794.02,-4.80961,6629.53,-4.80961,7911.69,-4.80961,4824.95,-4.80961,7168.5,-4.80961
189.823875,3530.54,-4.96123,3447.17,-4.96123,3503.16,-4.96123,3549.83,-4.96123,3511.53,-4.96123,4439.51,-4.96123,3389.74,-4.96123,3369.56,-4.96123,3715.97,-4.96123,3898.85,-4.96123,6731.81,-4.96123,9955.9,-4.96123,6497.34,-4.96123,7941.57,-4.96123,4770.24,-4.96123,7236.36,-4.96123
191.780822,3590.88,-5.11887,3520.6,-5.11887,3598,-5.11887,3592.57,-5.11887,3543.16,-5.11887,4423.9,-5.11887,3393.85,-5.11887,3358.96,-5.11887,3822.17,-5.11887,4019.75,-5.11887,6627.99,-5.11887,10017,-5.11887,6500.11,-5.11887,7953.08,-5.11887,4740.69,-5.11887,7290.28,-5.11887
193.737769,3488.49,-5.28542,3418.69,-5.28542,3529.22,-5.28542,3525,-5.28542,3486.5,-5.28542,4379.19,-5.28542,3372.35,-5.28542,3342.14,-5.28542,3945.96,-5.28542,4146.42,-5.28542,6553.25,-5.28542,9982.6,-5.28542,6400.27,-5.28542,7966.64,-5.28542,4674.69,-5.28542,7294.79,-5.28542
195.694716,3502.94,-5.47777,3471.32,-5.47777,3561.81,-5.47777,3537.3,-5.47777,3473.11,-5.47777,4328.29,-5.47777,3357.36,-5.47777,3318.82,-5.47777,4092.15,-5.47777,4265.76,-5.47777,6522.68,-5.47777,9909.8,-5.47777,6343.43,-5.47777,7975.8,-5.47777,4646.66,-5.47777,7264.21,-5.47777
197.651663,3440.85,-5.63525,3388.16,-5.63525,3503.76,-5.63525,3492.98,-5.63525,3452.06,-5.63525,4271.12,-5.63525,3323.89,-5.63525,3272.68,-5.63525,4242.83,-5.63525,4363.82,-5.63525,6394.74,-5.63525,9596.96,-5.63525,6169.3,-5.63525,7950.76,-5.63525,4584.14,-5.63525,7255.46,-5.63525
199.608611,3369.65,-5.77167,3327.72,-5.77167,3433.85,-5.77167,3418.17,-5.77167,3384.91,-5.77167,4230.1,-5.77167,3272.87,-5.77167,3223.07,-5.77167,4320.5,-5.77167,4429.24,-5.77167,6255.44,-5.77167,9395.23,-5.77167,6208.85,-5.77167,7908.66,-5.77167,4546.52,-5.77167,7286.87,-5.77167
201.565558,3342.66,-5.88458,3278.68,-5.88458,3422.51,-5.88458,3388.76,-5.88458,3355.49,-5.88458,4188.52,-5.88458,3227.44,-5.88458,3169.04,-5.88458,4372.79,-5.88458,4447.47,-5.88458,6187.96,-5.88458,9277.58,-5.88458,6155.24,-5.88458,7930.82,-5.88458,4500.17,-5.88458,7323.79,-5.88458
203.522505,3220.91,-6.01342,3156.31,-6.01342,3294.78,-6.01342,3269.42,-6.01342,3239.66,-6.01342,4171.61,-6.01342,3171.97,-6.01342,3111.12,-6.01342,4390.03,-6.01342,4422.72,-6.01342,6193.9,-6.01342,9069.72,-6.01342,6080.11,-6.01342,7997.53,-6.01342,4463.68,-6.01342,7285.78,-6.01342
205.479452,3215.66,-6.14955,3149.76,-6.14955,3280.55,-6.14955,3243.91,-6.14955,3194.2,-6.14955,4131.48,-6.14955,3135.1,-6.14955,3062.14,-6.14955,4357.39,-6.14955,4360.26,-6.14955,6134.38,-6.14955,8992.46,-6.14955,5953.87,-6.14955,8004.11,-6.14955,4414.56,-6.14955,7221.79,-6.14955
207.436399,3122.27,-6.2878,3048.66,-6.2878,3155.86,-6.2878,3148.97,-6.2878,3131.78,-6.2878,4130.51,-6.2878,3088.32,-6.2878,3012.01,-6.2878,4251.05,-6.2878,4273.8,-6.2878,6010.21,-6.2878,8907.66,-6.2878,5911.57,-6.2878,7925.48,-6.2878,4364.04,-6.2878,7173.61,-6.2878
209.393346,3104.9,-6.41802,3055.72,-6.41802,3132.34,-6.41802,3109.18,-6.41802,3082.51,-6.41802,4100.12,-6.41802,3037.81,-6.41802,2973.82,-6.41802,4148.17,-6.41802,4171.82,-6.41802,6024.18,-6.41802,8760.23,-6.41802,5864.21,-6.41802,7835.02,-6.41802,4327.23,-6.41802,7118.55,-6.41802
211.350294,3058.53,-6.54943,3015.67,-6.54943,3104.46,-6.54943,3078.53,-6.54943,3064.69,-6.54943,4066.33,-6.54943,3015.04,-6.54943,2950.74,-6.54943,4050.24,-6.54943,4063.89,-6.54943,6012.18,-6.54943,8826.42,-6.54943,5747.24,-6.54943,7829.04,-6.54943,4283.74,-6.54943,7064.37,-6.54943
213.307241,3028.05,-6.69776,3018.78,-6.69776,3098.77,-6.69776,3048.7,-6.69776,3000.64,-6.69776,4002.64,-6.69776,2991.77,-6.69776,2937.22,-6.69776,3933.33,-6.69776,3958.72,-6.69776,5893.85,-6.69776,8787.44,-6.69776,5761.84,-6.69776,7875.99,-6.69776,4268.54,-6.69776,7004.57,-6.69776
215.264188,3053.66,-6.83985,3021.94,-6.83985,3119.8,-6.83985,3079.26,-6.83985,3017.84,-6.83985,3980.49,-6.83985,2997,-6.83985,2927.44,-6.83985,3808.03,-6.83985,3860.33,-6.83985,5741.99,-6.83985,8784.89,-6.83985,5688.45,-6.83985,7851.2,-6.83985,4239.05,-6.83985,6951.58,-6.83985
217.221135,3029.43,-6.98074,3004.99,-6.98074,3068.48,-6.98074,3045.03,-6.98074,2991.98,-6.98074,3906.33,-6.98074,2990.5,-6.98074,2920.62,-6.98074,3713.36,-6.98074,3770.69,-6.98074,5727.38,-6.98074,8755.08,-6.98074,5653.95,-6.98074,7719.38,-6.98074,4216.81,-6.98074,6858.21,-6.98074
219.178082,3057.53,-7.12634,3010.33,-7.12634,3077.42,-7.12634,3068.5,-7.12634,3008.18,-7.12634,3857.95,-7.12634,2985.52,-7.12634,2922.03,-7.12634,3645.12,-7.12634,3690.2,-7.12634,5589.59,-7.12634,8555.89,-7.12634,5533.21,-7.12634,7570.08,-7.12634,4172.81,-7.12634,6679.56,-7.12634
221.135029,3030.81,-7.25948,2991.96,-7.25948,3029.75,-7.25948,3035.82,-7.25948,3008.65,-7.25948,3827.61,-7.25948,2987.27,-7.25948,2927.2,-7.25948,3556.24,-7.25948,3620.33,-7.25948,5447.2,-7.25948,8515.16,-7.25948,5612.85,-7.25948,7478.38,-7.25948,4151.76,-7.25948,6558.16,-7.25948
223.091977,3024.38,-7.38627,2998.79,-7.38627,3038.47,-7.38627,3023.2,-7.38627,2976,-7.38627,3828.54,-7.38627,2979.21,-7.38627,2938.92,-7.38627,3480.23,-7.38627,3559.64,-7.38627,5437.29,-7.38627,8506.88,-7.38627,5620.94,-7.38627,7418.07,-7.38627,4143.28,-7.38627,6401.81,-7.38627
225.048924,3010.21,-7.50782,2993.16,-7.50782,3017.58,-7.50782,3018.93,-7.50782,2989.88,-7.50782,3816.56,-7.50782,2989.62,-7.50782,2949.7,-7.50782,3430.95,-7.50782,3508.16,-7.50782,5449.14,-7.50782,8425.16,-7.50782,5620.65,-7.50782,7337.4,-7.50782,4121.66,-7.50782,6285.45,-7.50782
227.005871,3004.72,-7.65458,2991.95,-7.65458,3015.94,-7.65458,3002.3,-7.65458,2955.79,-7.65458,3820.95,-7.65458,2990.07,-7.65458,2961.04,-7.65458,3404.71,-7.65458,3465.22,-7.65458,5438.56,-7.65458,8421.38,-7.65458,5582.46,-7.65458,7234.29,-7.65458,4088.24,-7.65458,6214.64,-7.65458
228.962818,3004.65,-7.79868,2985.63,-7.79868,3001.82,-7.79868,3013.21,-7.79868,2975.02,-7.79868,3825.37,-7.79868,2994.3,-7.79868,2971.38,-7.79868,3349.48,-7.79868,3431.97,-7.79868,5464.5,-7.79868,8451.11,-7.79868,5603.78,-7.79868,7142.46,-7.79868,4069.66,-7.79868,6166.37,-7.79868
230.919765,3014.37,-7.90157,3007.3,-7.90157,3014.46,-7.90157,3019.88,-7.90157,2980.23,-7.90157,3785.31,-7.90157,3007.82,-7.90157,2982.54,-7.90157,3317.89,-7.90157,3407.4,-7.90157,5486.72,-7.90157,8388.46,-7.90157,5643.91,-7.90157,7068.56,-7.90157,4041.87,-7.90157,6169.07,-7.90157
232.876712,3023,-8.03375,3019.98,-8.03375,3027.31,-8.03375,3045.94,-8.03375,2986.4,-8.03375,3758.92,-8.03375,2999.45,-8.03375,2985.56,-8.03375,3308.02,-8.03375,3391.81,-8.03375,5488.64,-8.03375,8363.49,-8.03375,5608.54,-8.03375,6997.88,-8.03375,4019.76,-8.03375,6123.8,-8.03375
234.833659,3042.81,-8.17402,3053.62,-8.17402,3047.68,-8.17402,3063.97,-8.17402,3012.25,-8.17402,3682.06,-8.17402,3004.36,-8.17402,2983.89,-8.17402,3310.92,-8.17402,3384.46,-8.17402,5477.62,-8.17402,8390.52,-8.17402,5632.81,-8.17402,6942.61,-8.17402,3992.9,-8.17402,6107.12,-8.17402
236.790607,3046.46,-8.3056,3051.81,-8.3056,3059,-8.3056,3085.72,-8.3056,3008.01,-8.3056,3660.53,-8.3056,2992.45,-8.3056,2973.56,-8.3056,3290.04,-8.3056,3386.66,-8.3056,5364.16,-8.3056,8306.99,-8.3056,5611.31,-8.3056,6929.9,-8.3056,4020.25,-8.3056,6045.38,-8.3056
238.747554,3042.3,-8.39879,3043.44,-8.39879,3037.81,-8.39879,3089.22,-8.39879,3031.42,-8.39879,3605.74,-8.39879,2986.43,-8.39879,2958.51,-8.39879,3295.33,-8.39879,3397.86,-8.39879,5298.85,-8.39879,8236.3,-8.39879,5633.68,-8.39879,6927.95,-8.39879,4031.32,-8.39879,5940.95,-8.39879
240.704501,3051.32,-8.49098,3047.41,-8.49098,3051.99,-8.49098,3102.48,-8.49098,3033.23,-8.49098,3588.62,-8.49098,2984.37,-8.49098,2938.3,-8.49098,3323.91,-8.49098,3419.04,-8.49098,5293.61,-8.49098,8196.25,-8.49098,5559.57,-8.49098,6907.37,-8.49098,4033.84,-8.49098,5881.88,-8.49098
242.661448,3012.17,-8.62322,3012.2,-8.62322,3010.13,-8.62322,3083.78,-8.62322,3028.4,-8.62322,3551.68,-8.62322,2958.05,-8.62322,2916.66,-8.62322,3351.67,-8.62322,3449.08,-8.62322,5207.42,-8.62322,8071.4,-8.62322,5602.06,-8.62322,6861.31,-8.62322,4036.61,-8.62322,5870.67,-8.62322
244.618395,3020.69,-8.77086,3025.1,-8.77086,3029.45,-8.77086,3087.02,-8.77086,3032.09,-8.77086,3545.33,-8.77086,2944.59,-8.77086,2900.92,-8.77086,3370.16,-8.77086,3489.28,-8.77086,5103.96,-8.77086,8122.15,-8.77086,5574.46,-8.77086,6812.76,-8.77086,4044.83,-8.77086,5886.37,-8.77086
246.575342,2975.05,-8.90771,2990.7,-8.90771,2991.83,-8.90771,3066.09,-8.90771,3011.37,-8.90771,3529.13,-8.90771,2914.35,-8.90771,2889.72,-8.90771,3414.08,-8.90771,3538.57,-8.90771,5081.3,-8.90771,8158.06,-8.90771,5508.41,-8.90771,6785.97,-8.90771,4034.74,-8.90771,5925.36,-8.90771
248.532290,2955.5,-8.99524,2987.04,-8.99524,2996.57,-8.99524,3052.23,-8.99524,3008.12,-8.99524,3510.79,-8.99524,2897.95,-8.99524,2876.04,-8.99524,3480.54,-8.99524,3597.28,-8.99524,5062.45,-8.99524,8073.99,-8.99524,5391.16,-8.99524,6794.09,-8.99524,4002.41,-8.99524,5999.94,-8.99524
250.489237,2922.4,-9.09925,2966.85,-9.09925,2989.07,-9.09925,3050.83,-9.09925,2991.07,-9.09925,3490.21,-9.09925,2883.87,-9.09925,2859.86,-9.09925,3535.48,-9.09925,3664.24,-9.09925,5016.4,-9.09925,8220.02,-9.09925,5326.02,-9.09925,6841.64,-9.09925,3994.56,-9.09925,6100.13,-9.09925
252.446184,2871.98,-9.21737,2916.84,-9.21737,2952.42,-9.21737,3006.58,-9.21737,2965.72,-9.21737,3447.72,-9.21737,2853.9,-9.21737,2838.74,-9.21737,3584.54,-9.21737,3730.01,-9.21737,4938.26,-9.21737,8248.27,-9.21737,5286.93,-9.21737,6889.75,-9.21737,3934.32,-9.21737,6177.64,-9.21737
254.403131,2861.7,-9.36097,2905.6,-9.36097,2951.34,-9.36097,3010.42,-9.36097,2946.73,-9.36097,3382.48,-9.36097,2835.9,-9.36097,2803.79,-9.36097,3656.37,-9.36097,3801.23,-9.36097,4880.7,-9.36097,8215.35,-9.36097,5207.3,-9.36097,6916.37,-9.36097,3897.73,-9.36097,6202.76,-9.36097
256.360078,2784.45,-9.46537,2812.07,-9.46537,2863.09,-9.46537,2931.64,-9.46537,2897.27,-9.46537,3276.15,-9.46537,2786.32,-9.46537,2749.63,-9.46537,3740.63,-9.46537,3870.75,-9.46537,4807.82,-9.46537,8307.73,-9.46537,5145.57,-9.46537,6904.7,-9.46537,3814.3,-9.46537,6175.76,-9.46537
258.317025,2758.75,-9.5644,2782.36,-9.5644,2832.56,-9.5644,2888.16,-9.5644,2853.72,-9.5644,3208.41,-9.5644,2748.26,-9.5644,2677.81,-9.5644,3796.96,-9.5644,3934.35,-9.5644,4668.35,-9.5644,8233.08,-9.5644,5040.51,-9.5644,6881.44,-9.5644,3774.42,-9.5644,6130.2,-9.5644
260.273973,2677.56,-9.68462,2698.37,-9.68462,2746.3,-9.68462,2808,-9.68462,2787.6,-9.68462,3129.15,-9.68462,2706.02,-9.68462,2605.93,-9.68462,3855.13,-9.68462,3987.65,-9.68462,4496.23,-9.68462,8177.68,-9.68462,4964.79,-9.68462,6860.54,-9.68462,3710.15,-9.68462,6081.11,-9.68462
262.230920,2628.17,-9.79569,2636.73,-9.79569,2687.55,-9.79569,2722.47,-9.79569,2714.04,-9.79569,3083.58,-9.79569,2656.23,-9.79569,2542.41,-9.79569,3914.98,-9.79569,4023.15,-9.79569,4471.91,-9.79569,8216.13,-9.79569,4913.09,-9.79569,6864.62,-9.79569,3674.5,-9.79569,6047.42,-9.79569
264.187867,2587.37,-9.90425,2598.16,-9.90425,2642.91,-9.90425,2682.31,-9.90425,2670.83,-9.90425,3033.91,-9.90425,2627.55,-9.90425,2489.51,-9.90425,3960.19,-9.90425,4037.27,-9.90425,4399.95,-9.90425,8174.98,-9.90425,4945.63,-9.90425,6871.19,-9.90425,3632.17,-9.90425,6002.45,-9.90425
266.144814,2528.19,-10.0138,2525.36,-10.0138,2584.49,-10.0138,2603.14,-10.0138,2606.12,-10.0138,3015.22,-10.0138,2589.86,-10.0138,2449.17,-10.0138,3962.7,-10.0138,4030.82,-10.0138,4303.07,-10.0138,8135.47,-10.0138,4911.12,-10.0138,6881.65,-10.0138,3615.77,-10.0138,5930.46,-10.0138
268.101761,2527.35,-10.1326,2533,-10.1326,2582.82,-10.1326,2602.1,-10.1326,2592.55,-10.1326,2995.43,-10.1326,2580.62,-10.1326,2418.62,-10.1326,3954.11,-10.1326,3998.89,-10.1326,4284.82,-10.1326,8172.23,-10.1326,4854.25,-10.1326,6887.5,-10.1326,3589.16,-10.1326,5833.12,-10.1326
270.058708,2489.96,-10.2466,2474.14,-10.2466,2538.65,-10.2466,2552.01,-10.2466,2559.91,-10.2466,2987.45,-10.2466,2572.51,-10.2466,2401.08,-10.2466,3937.07,-10.2466,3949.92,-10.2466,4277.4,-10.2466,8133.61,-10.2466,4774.3,-10.2466,6880.35,-10.2466,3563.16,-10.2466,5733.21,-10.2466
272.015656,2509.43,-10.3401,2501.5,-10.3401,2553.37,-10.3401,2563.69,-10.3401,2556.76,-10.3401,2966.85,-10.3401,2573.12,-10.3401,2389.97,-10.3401,3886.97,-10.3401,3878.02,-10.3401,4224.67,-10.3401,7996.12,-10.3401,4754.24,-10.3401,6847.54,-10.3401,3555.74,-10.3401,5633.93,-10.3401
273.972603,2497.51,-10.4517,2475.31,-10.4517,2533.41,-10.4517,2550.85,-10.4517,2561.5,-10.4517,2955.22,-10.4517,2584.48,-10.4517,2383.54,-10.4517,3808.38,-10.4517,3798.08,-10.4517,4197.19,-10.4517,8054.88,-10.4517,4746.47,-10.4517,6787.58,-10.4517,3533.28,-10.4517,5534.2,-10.4517
275.929550,2496.66,-10.5708,2468.95,-10.5708,2520.34,-10.5708,2536.6,-10.5708,2541.55,-10.5708,2917.2,-10.5708,2578.56,-10.5708,2372.48,-10.5708,3733.21,-10.5708,3710.88,-10.5708,4154.58,-10.5708,7953.38,-10.5708,4713.26,-10.5708,6679.25,-10.5708,3515.99,-10.5708,5432.44,-10.5708
277.886497,2496.56,-10.6957,2459.65,-10.6957,2509.85,-10.6957,2542.41,-10.6957,2551.38,-10.6957,2868.76,-10.6957,2576.05,-10.6957,2352.9,-10.6957,3660.31,-10.6957,3623.49,-10.6957,4074.09,-10.6957,7714.64,-10.6957,4672.11,-10.6957,6539.58,-10.6957,3470.4,-10.6957,5335.66,-10.6957
279.843444,2455.05,-10.8086,2398.74,-10.8086,2453.84,-10.8086,2483.96,-10.8086,2502.87,-10.8086,2815.78,-10.8086,2543.93,-10.8086,2327.47,-10.8086,3569.58,-10.8086,3535.37,-10.8086,4045.72,-10.8086,7674.2,-10.8086,4627.68,-10.8086,6426.6,-10.8086,3462.81,-10.8086,5258.38,-10.8086
281.800391,2450.68,-10.9167,2389.92,-10.9167,2434.56,-10.9167,2478.87,-10.9167,2485.87,-10.9167,2785.11,-10.9167,2508.33,-10.9167,2301.32,-10.9167,3477.18,-10.9167,3452.23,-10.9167,3957.99,-10.9167,7462.01,-10.9167,4619.46,-10.9167,6373.94,-10.9167,3447.72,-10.9167,5204.11,-10.9167
283.757339,2417.04,-11.0209,2334.7,-11.0209,2391.17,-11.0209,2433.22,-11.0209,2452.82,-11.0209,2750.37,-11.0209,2483.34,-11.0209,2280.27,-11.0209,3399.92,-11.0209,3371.93,-11.0209,3912.71,-11.0209,7389.69,-11.0209,4599.17,-11.0209,6332.53,-11.0209,3426.84,-11.0209,5160.14,-11.0209
285.714286,2408.18,-11.1282,2326.66,-11.1282,2376.53,-11.1282,2427.4,-11.1282,2425.98,-11.1282,2745.6,-11.1282,2443.72,-11.1282,2266.33,-11.1282,3332.51,-11.1282,3298.99,-11.1282,3897,-11.1282,7328.49,-11.1282,4618.32,-11.1282,6290.41,-11.1282,3410.36,-11.1282,5132.67,-11.1282
287.671233,2403.86,-11.2384,2310.99,-11.2384,2363.06,-11.2384,2422.17,-11.2384,2424.43,-11.2384,2745.15,-11.2384,2428.3,-11.2384,2258.98,-11.2384,3250.08,-11.2384,3230.53,-11.2384,3865.72,-11.2384,7247.17,-11.2384,4617.19,-11.2384,6267.86,-11.2384,3407.78,-11.2384,5114.8,-11.2384
