Frequency,Gain(Ch.0),Phase(Ch.0),Gain(Ch.1),Phase(Ch.1),Gain(Ch.2),Phase(Ch.2),Gain(Ch.3),Phase(Ch.3),Gain(Ch.4),Phase(Ch.4),Gain(Ch.5),Phase(Ch.5),Gain(Ch.6),Phase(Ch.6),Gain(Ch.7),Phase(Ch.7),Gain(Ch.8),Phase(Ch.8),Gain(Ch.9),Phase(Ch.9),Gain(Ch.10),Phase(Ch.10),Gain(Ch.11),Phase(Ch.11),Gain(Ch.12),Phase(Ch.12),Gain(Ch.13),Phase(Ch.13),Gain(Ch.14),Phase(Ch.14),Gain(Ch.15),Phase(Ch.15)
8.591065,1.003547057881021e-10,0.0,8.582118981828444e-10,0.0,4.691586160543691e-11,0.0,7.272433421639263e-10,0.0,3.662468223519267e-11,0.0,2.1955667831257232e-10,0.0,2.92293368645832e-10,0.0,8.33290238739233e-10,0.0,1.4933414362318291e-09,0.0,2.9704314373979084e-10,0.0,9.160531849200799e-11,0.0,8.074743315155862e-11,0.0,1.6360022296182837e-10,0.0,2.171922620510734e-10,0.0,3.9585333491951786e-10,0.0,9.049379153825197e-10,0.0
9.450172,1.1940720971988822e-10,0.0,1.0228205059364459e-09,0.0,5.580462171127658e-11,0.0,8.620119276837212e-10,0.0,4.35437935421486e-11,0.0,2.61250195710315e-10,0.0,3.469178764834552e-10,0.0,9.89892501614437e-10,0.0,1.7770399737552593e-09,0.0,3.5292630009217124e-10,0.0,1.089170759255143e-10,0.0,9.670996545090133e-11,0.0,1.9440988623112998e-10,0.0,2.585883949411696e-10,0.0,4.705565326660171e-10,0.0,1.0748565120032872e-09,0.0
10.309278,1.426377565583974e-10,0.0,1.219087998211818e-09,0.0,6.680470710855127e-11,0.0,1.0328949296972434e-09,0.0,5.204878103512761e-11,0.0,3.119448301071032e-10,0.0,4.1500950457756105e-10,0.0,1.1840720195649962e-09,0.0,2.121356782925356e-09,0.0,4.220263129780501e-10,0.0,1.3040415373151875e-10,0.0,1.1481345677958891e-10,0.0,2.3253164815147103e-10,0.0,3.087458523928077e-10,0.0,5.619300168974866e-10,0.0,1.2857272590097772e-09,0.0
11.168385,1.6974686753888714e-10,0.0,1.4451525804505266e-09,0.0,7.987810703096675e-11,0.0,1.2390776821941096e-09,0.0,6.20733614770381e-11,0.0,3.7171911614404075e-10,0.0,4.960090862834902e-10,0.0,1.4157910959631796e-09,0.0,2.525956782606743e-09,0.0,5.03243697421974e-10,0.0,1.557875968648206e-10,0.0,1.3441360894200563e-10,0.0,2.777529416275972e-10,0.0,3.674311247397723e-10,0.0,6.711036393172734e-10,0.0,1.5384517340818618e-09,0.0
12.027491,2.0165078014090195e-10,0.0,1.7128719363307e-09,0.0,9.53744577007172e-11,0.0,1.483257588314099e-09,0.0,7.396717109007424e-11,0.0,4.4209453160144554e-10,0.0,5.91478937394935e-10,0.0,1.6907461101103848e-09,0.0,3.00502856462551e-09,0.0,5.992119817222908e-10,0.0,1.8595327607707092e-10,0.0,1.5756666826795908e-10,0.0,3.311282251073957e-10,0.0,4.367866369913756e-10,0.0,8.011245440002055e-10,0.0,1.8386634888080546e-09,0.0
12.886598,2.4030029484946063e-10,0.0,2.040884954007644e-09,0.0,1.1371920744687573e-10,0.0,1.7681917375242292e-09,0.0,8.814518691782861e-11,0.0,5.26925556664693e-10,0.0,7.045887160268451e-10,0.0,2.0149789937288655e-09,0.0,3.5798393097925708e-09,0.0,7.143479540946794e-10,0.0,2.2182999439039082e-10,0.0,1.8729464774712412e-10,0.0,3.9474547291568e-10,0.0,5.202417351424842e-10,0.0,9.543519115650416e-10,0.0,2.192697650904064e-09,0.0
13.745704,2.874744830677017e-10,0.0,2.4445006528538635e-09,0.0,1.3582618535332632e-10,0.0,2.1031367461892704e-09,0.0,1.0523746620766344e-10,0.0,6.3001222083466e-10,0.0,8.401468364718703e-10,0.0,2.400489839979284e-09,0.0,4.282808117955581e-09,0.0,8.527930079466811e-10,0.0,2.6487744900076327e-10,0.0,2.267399801522015e-10,0.0,4.71069625654562e-10,0.0,6.222184430515171e-10,0.0,1.1365847399108879e-09,0.0,2.610072618871672e-09,0.0
14.604811,3.4399010506310485e-10,0.0,2.9324939701020242e-09,0.0,1.6194157134171575e-10,0.0,2.493453912475243e-09,0.0,1.2559783369596513e-10,0.0,7.525534862988645e-10,0.0,9.995721579126199e-10,0.0,2.8534252934387007e-09,0.0,5.108510863235638e-09,0.0,1.0175848631961912e-09,0.0,3.158317712774681e-10,0.0,2.758544975699809e-10,0.0,5.612525247268977e-10,0.0,7.439555137908187e-10,0.0,1.3524502900915805e-09,0.0,3.100997896054375e-09,0.0
15.463918,4.102031845420074e-10,0.0,3.506320414433917e-09,0.0,1.928590888514666e-10,0.0,2.9576774116826482e-09,0.0,1.4956137051810998e-10,0.0,8.96529473141671e-10,0.0,1.1887003277473809e-09,0.0,3.3947593389245746e-09,0.0,6.091607500573224e-09,0.0,1.2114649023820074e-09,0.0,3.7626051265693747e-10,0.0,3.3237535520812426e-10,0.0,6.677800533057598e-10,0.0,8.87600608012441e-10,0.0,1.6123580670032943e-09,0.0,3.6864160534131914e-09,0.0
16.323024,4.894802397863929e-10,0.0,4.180116221248229e-09,0.0,2.3054629242436653e-10,0.0,3.533053606265657e-09,0.0,1.785301817999381e-10,0.0,1.0701967899644607e-09,0.0,1.4187439984686832e-09,0.0,4.051863916682956e-09,0.0,7.266737042337865e-09,0.0,1.4457599150083962e-09,0.0,4.498265288002534e-10,0.0,3.9593919946045804e-10,0.0,7.976449358350324e-10,0.0,1.0589192155019527e-09,0.0,1.9209677926848555e-09,0.0,4.401384954736865e-09,0.0
17.182131,5.835699754715065e-10,0.0,4.962384074355134e-09,0.0,2.7573826630114724e-10,0.0,4.240032916767701e-09,0.0,2.131890896118748e-10,0.0,1.2766591257836566e-09,0.0,1.6961492934183273e-09,0.0,4.844707768125174e-09,0.0,8.66866415632485e-09,0.0,1.7268301598762186e-09,0.0,5.377937038649133e-10,0.0,4.6542141426637546e-10,0.0,9.53186457491061e-10,0.0,1.2614443479804769e-09,0.0,2.294761270482585e-09,0.0,5.265527789015869e-09,0.0
18.041237,6.937540769401623e-10,0.0,5.882485458241979e-09,0.0,3.296004645557894e-10,0.0,5.081767200118417e-09,0.0,2.541621825685584e-10,0.0,1.5194358796492576e-09,0.0,2.0250000139337126e-09,0.0,5.791552815129239e-09,0.0,1.0314331382441644e-08,0.0,2.0578379652005883e-09,0.0,6.425473966833773e-10,0.0,5.447393075241349e-10,0.0,1.138260145587769e-09,0.0,1.501425268622782e-09,0.0,2.7414977229375403e-09,0.0,6.3015358318864685e-09,0.0
18.900344,8.247645181010026e-10,0.0,6.9862008330295485e-09,0.0,3.9300828665446357e-10,0.0,6.059984218422087e-09,0.0,3.026295745436424e-10,0.0,1.8071344482262422e-09,0.0,2.4102909631890407e-09,0.0,6.902514319469321e-09,0.0,1.2277372800187185e-08,0.0,2.4500713767294945e-09,0.0,7.663535934336274e-10,0.0,6.432950464666856e-10,0.0,1.3545131333312408e-09,0.0,1.7838253667466293e-09,0.0,3.2671981392010135e-09,0.0,7.508529495368298e-09,0.0
19.75945,9.876736362211174e-10,0.0,8.375394863872236e-09,0.0,4.700277327492514e-10,0.0,7.230328382722136e-09,0.0,3.619064745202557e-10,0.0,2.163556063411807e-09,0.0,2.8787972181579743e-09,0.0,8.242001158136031e-09,0.0,1.4678019709448676e-08,0.0,2.9296771943077675e-09,0.0,9.167757036182352e-10,0.0,7.766374429040352e-10,0.0,1.6197507945525338e-09,0.0,2.1366134458704575e-09,0.0,3.898134974543603e-09,0.0,8.962697852617545e-09,0.0
20.618557,1.1827107524525297e-09,0.0,1.0051229863458376e-08,0.0,5.608818412208876e-10,0.0,8.578862412044007e-09,0.0,4.3207979416788674e-10,0.0,2.587444170948292e-09,0.0,3.4301627551341754e-09,0.0,9.803405949991169e-09,0.0,1.7540764446965028e-08,0.0,3.496540233795122e-09,0.0,1.0940503782890602e-09,0.0,9.447068105089448e-10,0.0,1.9313238940250787e-09,0.0,2.5552240255247657e-09,0.0,4.6423920613562604e-09,0.0,1.0659559193448545e-08,0.0
21.477663,1.4131837458785327e-09,0.0,1.2044805549665081e-08,0.0,6.685800595164707e-10,0.0,1.0174455950993005e-08,0.0,5.151924812837828e-10,0.0,3.0858250033931176e-09,0.0,4.079173029216123e-09,0.0,1.1671713647994544e-08,0.0,2.0949691435144734e-08,0.0,4.169110900208214e-09,0.0,1.3043033194522e-09,0.0,1.1447314000147237e-09,0.0,2.300153982505047e-09,0.0,3.0544111469515904e-09,0.0,5.531027232374175e-09,0.0,1.2677690044107044e-08,0.0
22.33677,1.6855628237975327e-09,0.0,1.4367964946370806e-08,0.0,7.984072454180134e-10,0.0,1.2122921339349677e-08,0.0,6.145335666373716e-10,0.0,3.683400323194805e-09,0.0,4.865325729236296e-09,0.0,1.3915186562193597e-08,0.0,2.4976424266674467e-08,0.0,4.970384136462243e-09,0.0,1.5574885310854273e-09,0.0,1.3685970123025254e-09,0.0,2.7441679007350697e-09,0.0,3.643043988952923e-09,0.0,6.594815595624565e-09,0.0,1.511194977976097e-08,0.0
23.195876,2.0117433665153878e-09,0.0,1.710023746680002e-08,0.0,9.553225997290849e-10,0.0,1.4546081512394264e-08,0.0,7.346549180270305e-10,0.0,4.399123157073075e-09,0.0,5.82039073534256e-09,0.0,1.6644631835543074e-08,0.0,2.9814786435798455e-08,0.0,5.943124672459607e-09,0.0,1.8647893460819245e-09,0.0,1.6169235474727965e-09,0.0,3.2817951111608433e-09,0.0,4.347059925663984e-09,0.0,7.87659518000819e-09,0.0,1.808757497475721e-08,0.0
24.054983,2.394887702247212e-09,0.0,2.0279319738682546e-08,0.0,1.1437785130359974e-09,0.0,1.7465580617214976e-08,0.0,8.766790572562701e-10,0.0,5.2392762763162335e-09,0.0,6.953530422330361e-09,0.0,1.9908636232672532e-08,0.0,3.5529385773931437e-08,0.0,7.094798534747908e-09,0.0,2.229786944076027e-09,0.0,1.893019931737377e-09,0.0,3.9232346458403835e-09,0.0,5.176113482297803e-09,0.0,9.414984086377168e-09,0.0,2.1667288629124014e-08,0.0
24.914089,2.848158236842005e-09,0.0,2.408280476376783e-08,0.0,1.3653718563745286e-09,0.0,2.0890423959325054e-08,0.0,1.0449536620565976e-09,0.0,6.2410641582365286e-09,0.0,8.288127170677674e-09,0.0,2.379107475028085e-08,0.0,4.228514502739142e-08,0.0,8.45161535088486e-09,0.0,2.66331910554006e-09,0.0,2.229598460937377e-09,0.0,4.677324269719238e-09,0.0,6.158309589084066e-09,0.0,1.1231396093539142e-08,0.0,2.587915378794915e-08,0.0
25.773196,3.4069898003658086e-09,0.0,2.880231784268804e-08,0.0,1.633332051820754e-09,0.0,2.4935167401881262e-08,0.0,1.2485437242684897e-09,0.0,7.459345867466348e-09,0.0,9.899029728999177e-09,0.0,2.8394251847512603e-08,0.0,5.0532329471840307e-08,0.0,1.0099900398371782e-08,0.0,3.183867649347123e-09,0.0,2.6731307000352967e-09,0.0,5.588252807525157e-09,0.0,7.362978627189223e-09,0.0,1.3408899909210986e-08,0.0,3.0903276561497364e-08,0.0
26.632302,4.081152102171939e-09,0.0,3.455827875846903e-08,0.0,1.9525491896940703e-09,0.0,2.9624313752907994e-08,0.0,1.4915927315565841e-09,0.0,8.925943640580957e-09,0.0,1.1804070696468179e-08,0.0,3.383073384328326e-08,0.0,6.046308719584541e-08,0.0,1.2066690536319344e-08,0.0,3.805736351463592e-09,0.0,3.248213698624851e-09,0.0,6.6716748310515e-09,0.0,8.814078897792681e-09,0.0,1.5987035107367108e-08,0.0,3.679264165430004e-08,0.0
27.491409,4.882372981998565e-09,0.0,4.1484405826696893e-08,0.0,2.3288662472926028e-09,0.0,3.51358748655739e-08,0.0,1.7812180166619824e-09,0.0,1.0661758163399452e-08,0.0,1.4054349946229561e-08,0.0,4.02582182969293e-08,0.0,7.228223654340554e-08,0.0,1.4391839477266366e-08,0.0,4.543113803715554e-09,0.0,3.949412859541655e-09,0.0,7.95148581376479e-09,0.0,1.0540919528954378e-08,0.0,1.9043393913418073e-08,0.0,4.377028744709201e-08,0.0
28.350515,5.820924770902067e-09,0.0,4.954823806238207e-08,0.0,2.778461360683737e-09,0.0,4.176765409894467e-08,0.0,2.122079301623511e-09,0.0,1.2710046316241816e-08,0.0,1.6721909922389227e-08,0.0,4.7926131228596425e-08,0.0,8.619365344282615e-08,0.0,1.7151023201380485e-08,0.0,5.417225301772003e-09,0.0,4.739869257894318e-09,0.0,9.471947879391138e-09,0.0,1.256899810081936e-08,0.0,2.2675149856623005e-08,0.0,5.2082079722955635e-08,0.0
29.209622,6.959404813484926e-09,0.0,5.909501374781692e-08,0.0,3.333324307010428e-09,0.0,5.012206450671396e-08,0.0,2.540030190292547e-09,0.0,1.521069400184217e-08,0.0,2.0041830983984603e-08,0.0,5.742159761517678e-08,0.0,1.0297493555388986e-07,0.0,2.052371954179763e-08,0.0,6.495924775546638e-09,0.0,5.635090867479473e-09,0.0,1.1340088036826826e-08,0.0,1.5034148128640788e-08,0.0,2.7134032639933346e-08,0.0,6.238854717000142e-08,0.0
30.068729,8.295802622934886e-09,0.0,7.016536147066583e-08,0.0,3.990407942197848e-09,0.0,6.024360905217395e-08,0.0,3.034787957961117e-09,0.0,1.814684245057689e-08,0.0,2.3971076147690797e-08,0.0,6.872419844998339e-08,0.0,1.2281247175814972e-07,0.0,2.453254647515569e-08,0.0,7.773599616021903e-09,0.0,6.6099256605729395e-09,0.0,1.356921528991758e-08,0.0,1.7915950605731667e-08,0.0,3.243019941026518e-08,0.0,7.479063298026148e-08,0.0
30.927835,9.878589779741224e-09,0.0,8.333541135806642e-08,0.0,4.775450685957088e-09,0.0,7.220443489228534e-08,0.0,3.622132831848347e-09,0.0,2.1621214973009776e-08,0.0,2.8622316445278088e-08,0.0,8.219906745772157e-08,0.0,1.463791468605833e-07,0.0,2.9275829372116654e-08,0.0,9.301915145758631e-09,0.0,7.766856108172455e-09,0.0,1.620640853818377e-08,0.0,2.1339746819293693e-08,0.0,3.874197615935159e-08,0.0,8.94701186696774e-08,0.0
31.786942,1.1792866421004035e-08,0.0,9.94888351917188e-08,0.0,5.7090181429718666e-09,0.0,8.619930793698561e-08,0.0,4.3251958815806815e-09,0.0,2.5807844333826883e-08,0.0,3.416110290019332e-08,0.0,9.816557884554688e-08,0.0,1.7468407864294716e-07,0.0,3.493095180872034e-08,0.0,1.1118725061768864e-08,0.0,9.249443534215803e-09,0.0,1.9350830855125815e-08,0.0,2.5463757892937356e-08,0.0,4.627449536975573e-08,0.0,1.0685946832859429e-07,0.0
32.646048,1.4138853220057268e-08,0.0,1.1936532457796618e-07,0.0,6.8317493721920414e-09,0.0,1.0270393868565429e-07,0.0,5.172071566102327e-09,0.0,3.091311956984904e-08,0.0,4.077497623539241e-08,0.0,1.1714017641335801e-07,0.0,2.0922466092895412e-07,0.0,4.1795821856887234e-08,0.0,1.3305862460082778e-08,0.0,1.1218935263817335e-08,0.0,2.3138608951990335e-08,0.0,3.051479187017048e-08,0.0,5.522336065425353e-08,0.0,1.2738423499893997e-07,0.0
33.505155,1.6936885413304076e-08,0.0,1.4339587762718629e-07,0.0,8.161225661939385e-09,0.0,1.2182188815169358e-07,0.0,6.178561055203371e-09,0.0,3.697777398159544e-08,0.0,4.863304771138558e-08,0.0,1.3951103071391745e-07,0.0,2.502155550709546e-07,0.0,4.99068795900895e-08,0.0,1.5891746409494475e-08,0.0,1.3669216066256442e-08,0.0,2.760251795233132e-08,0.0,3.6526042725966276e-08,0.0,6.584993529843847e-08,0.0,1.516482977143754e-07,0.0
34.364261,2.0231884815455845e-08,0.0,1.7163588743957095e-07,0.0,9.731771886019007e-09,0.0,1.4481683106689134e-07,0.0,7.374947306493446e-09,0.0,4.4156363742758376e-08,0.0,5.789783167883033e-08,0.0,1.6609657742038172e-07,0.0,2.9855310310608025e-07,0.0,5.950925780142586e-08,0.0,1.8967581806539188e-08,0.0,1.6509133401425284e-08,0.0,3.290622404820913e-08,0.0,4.36404435071337e-08,0.0,7.840772912379367e-08,0.0,1.8056056405460877e-07,0.0
35.223368,2.4188669459975775e-08,0.0,2.0500159149466483e-07,0.0,1.1674436182219477e-08,0.0,1.7331443450209657e-07,0.0,8.81841400998161e-09,0.0,5.279192816567934e-08,0.0,6.924032811131768e-08,0.0,1.9876070534828148e-07,0.0,3.568970115463803e-07,0.0,7.116296083839393e-08,0.0,2.2741328380859822e-08,0.0,1.9691461771806772e-08,0.0,3.938082928651744e-08,0.0,5.217328461949087e-08,0.0,9.377517826927908e-08,0.0,2.1598911134936292e-07,0.0
36.082474,2.8868915218344075e-08,0.0,2.4382283528510386e-07,0.0,1.3991208094782093e-08,0.0,2.0846653986016527e-07,0.0,1.0546992874533074e-08,0.0,6.30626885292366e-08,0.0,8.291017245470295e-08,0.0,2.381180789553226e-07,0.0,4.2626613646910816e-07,0.0,8.513374992648903e-08,0.0,2.7242619870366226e-08,0.0,2.3190232389409242e-08,0.0,4.714162252039668e-08,0.0,6.224655653888571e-08,0.0,1.1222286075171099e-07,0.0,2.589423243904108e-07,0.0
36.941581,3.440236131766425e-08,0.0,2.896388977765229e-07,0.0,1.6760548965812303e-08,0.0,2.505192223498894e-07,0.0,1.2600202531551278e-08,0.0,7.521608130933455e-08,0.0,9.907647596949636e-08,0.0,2.8499383553736914e-07,0.0,5.087118026998957e-07,0.0,1.0173073741309578e-07,0.0,3.2628734982975636e-08,0.0,2.7206075084039247e-08,0.0,5.637090883006251e-08,0.0,7.423879623543864e-08,0.0,1.3422198441771233e-07,0.0,3.1033434640020093e-07,0.0
37.800687,4.099058000343609e-08,0.0,3.449911599550415e-07,0.0,2.00355482126963e-08,0.0,2.9912902380750823e-07,0.0,1.5035928247172476e-08,0.0,8.967619356793383e-08,0.0,1.1816845664754399e-07,0.0,3.404623289847214e-07,0.0,6.066717254986054e-07,0.0,1.2135068030507068e-07,0.0,3.900648083058925e-08,0.0,3.2222134967767474e-08,0.0,6.727088873814354e-08,0.0,8.845932548224387e-08,0.0,1.6014784013890455e-07,0.0,3.705337666276471e-07,0.0
38.659794,4.918111479343542e-08,0.0,4.1397494157208676e-07,0.0,2.401453198243491e-08,0.0,3.5746560234797185e-07,0.0,1.8002966988074698e-08,0.0,1.0752963059934686e-07,0.0,1.4143879437087914e-07,0.0,4.0712776799638187e-07,0.0,7.265784155359139e-07,0.0,1.4539484602541545e-07,0.0,4.676308555027628e-08,0.0,3.8939778742078404e-08,0.0,8.053842629336765e-08,0.0,1.0609401735996908e-07,0.0,1.9148002055368358e-07,0.0,4.430254288806628e-07,0.0
39.5189,5.898527467598119e-08,0.0,4.976834448318237e-07,0.0,2.871017053045956e-08,0.0,4.246001549491592e-07,0.0,2.153692112489168e-08,0.0,1.287612090396269e-07,0.0,1.6879816907435303e-07,0.0,4.852069081817972e-07,0.0,8.701596349161051e-07,0.0,1.737531813637299e-07,0.0,5.5940853135378e-08,0.0,4.746214856895506e-08,0.0,9.620179396653223e-08,0.0,1.270826619771013e-07,0.0,2.2835988801603624e-07,0.0,5.276543581341365e-07,0.0
40.378007,7.060138579807422e-08,0.0,5.970800279984592e-07,0.0,3.4313774242499146e-08,0.0,5.045683150352583e-07,0.0,2.572962383128748e-08,0.0,1.5394674487734714e-07,0.0,2.0100470182675455e-07,0.0,5.784495168715376e-07,0.0,1.0400719487655845e-06,0.0,2.0750527585305453e-07,0.0,6.682606853093153e-08,0.0,5.762118031643528e-08,0.0,1.1482706945071358e-07,0.0,1.521299768464788e-07,0.0,2.72318344463213e-07,0.0,6.286006915518874e-07,0.0
41.237113,8.437908438190874e-08,0.0,7.138736048624123e-07,0.0,4.112188992336168e-08,0.0,6.024507503214122e-07,0.0,3.0750291080627125e-08,0.0,1.841113769610494e-07,0.0,2.4004060696954403e-07,0.0,6.905749946682799e-07,0.0,1.2419363431302886e-06,0.0,2.478804584088011e-07,0.0,8.005067381568554e-08,0.0,6.901927927482412e-08,0.0,1.3729425957769367e-07,0.0,1.8180874128388545e-07,0.0,3.252653523668587e-07,0.0,7.50897976064396e-07,0.0
42.09622,1.0087094016229119e-07,0.0,8.507908981628078e-07,0.0,4.9354205142428235e-08,0.0,7.24561645952368e-07,0.0,3.683745875615662e-08,0.0,2.201284104998081e-07,0.0,2.878399309309715e-07,0.0,8.280294649138253e-07,0.0,1.4857602255439407e-06,0.0,2.9685675485823777e-07,0.0,9.602168785626747e-08,0.0,8.169005827051402e-08,0.0,1.645143661842768e-07,0.0,2.1729173926313824e-07,0.0,3.893674206928906e-07,0.0,9.01056209854895e-07,0.0
42.955326,1.203224000708847e-07,0.0,1.011524083160073e-06,0.0,5.9169778726147755e-08,0.0,8.714444616445635e-07,0.0,4.4042750295294855e-08,0.0,2.6279261606159396e-07,0.0,3.4447701983794853e-07,0.0,9.928673938194498e-07,0.0,1.7745896929528202e-06,0.0,3.550593009445509e-07,0.0,1.1516948048592623e-07,0.0,9.600053585959685e-08,0.0,1.969125234609716e-07,0.0,2.594020138230051e-07,0.0,4.6606644545197483e-07,0.0,1.0811811684335146e-06,0.0
43.814433,1.434869778108667e-07,0.0,1.203391541276535e-06,0.0,7.083238235577426e-08,0.0,1.044156797231531e-06,0.0,5.262407345942678e-08,0.0,3.137898706087689e-07,0.0,4.1139691108678536e-07,0.0,1.1875799002009666e-06,0.0,2.1164038648930753e-06,0.0,4.2392056852147414e-07,0.0,1.3783876642268015e-07,0.0,1.1326580078556969e-07,0.0,2.3529711464687346e-07,0.0,3.0931863170859153e-07,0.0,5.568085111689696e-07,0.0,1.292428881717303e-06,0.0
