Frequency,Gain(Ch.0),Phase(Ch.0),Gain(Ch.1),Phase(Ch.1),Gain(Ch.2),Phase(Ch.2),Gain(Ch.3),Phase(Ch.3),Gain(Ch.4),Phase(Ch.4),Gain(Ch.5),Phase(Ch.5),Gain(Ch.6),Phase(Ch.6),Gain(Ch.7),Phase(Ch.7),Gain(Ch.8),Phase(Ch.8),Gain(Ch.9),Phase(Ch.9),Gain(Ch.10),Phase(Ch.10),Gain(Ch.11),Phase(Ch.11),Gain(Ch.12),Phase(Ch.12),Gain(Ch.13),Phase(Ch.13),Gain(Ch.14),Phase(Ch.14),Gain(Ch.15),Phase(Ch.15)
287.671233,2419.27,-11.2384,2304.03,-11.2384,2377.2,-11.2384,2460.36,-11.2384,2435.87,-11.2384,1633.6,-11.2384,2418.75,-11.2384,2272.52,-11.2384,3233.82,-11.2384,3191.05,-11.2384,765.707,-11.2384,705.017,-11.2384,675.012,-11.2384,684.013,-11.2384,734.052,-11.2384,836.276,-11.2384
289.628180,2404.76,-11.3533,2295.01,-11.3533,2364.37,-11.3533,2454.06,-11.3533,2418.23,-11.3533,1635.14,-11.3533,2399.2,-11.3533,2276.22,-11.3533,3164.55,-11.3533,3129.37,-11.3533,759.69,-11.3533,706.3,-11.3533,674.677,-11.3533,687.893,-11.3533,740.127,-11.3533,1168.76,-11.3533
291.585127,2427.23,-11.4866,2312.48,-11.4866,2379.6,-11.4866,2481.28,-11.4866,2431.04,-11.4866,1641.24,-11.4866,2395.61,-11.4866,2283.84,-11.4866,3110.04,-11.4866,3075.39,-11.4866,756.929,-11.4866,700.452,-11.4866,675.266,-11.4866,688.211,-11.4866,737.482,-11.4866,1013.66,-11.4866
293.542074,2424.15,-11.6131,2314.78,-11.6131,2374.22,-11.6131,2485.28,-11.6131,2426.71,-11.6131,1643.1,-11.6131,2393.54,-11.6131,2297.71,-11.6131,3061.64,-11.6131,3024.36,-11.6131,756.092,-11.6131,688.38,-11.6131,662.492,-11.6131,670.453,-11.6131,735.045,-11.6131,796.517,-11.6131
295.499022,2450.92,-11.7113,2347.83,-11.7113,2399.72,-11.7113,2503.7,-11.7113,2434.8,-11.7113,1653.68,-11.7113,2396.06,-11.7113,2316.05,-11.7113,3005,-11.7113,2979.88,-11.7113,756.355,-11.7113,693.03,-11.7113,670.031,-11.7113,676.609,-11.7113,734.794,-11.7113,773.378,-11.7113
297.455969,2453.5,-11.7814,2359.39,-11.7814,2402.51,-11.7814,2507.28,-11.7814,2430.97,-11.7814,1656.99,-11.7814,2397.03,-11.7814,2335.24,-11.7814,2962.82,-11.7814,2940.8,-11.7814,760.723,-11.7814,694.579,-11.7814,671.515,-11.7814,675.706,-11.7814,726.946,-11.7814,786.724,-11.7814
299.412916,2453.19,-11.8533,2374.95,-11.8533,2412.55,-11.8533,2506.87,-11.8533,2426.55,-11.8533,1666.96,-11.8533,2395.37,-11.8533,2351.68,-11.8533,2933.25,-11.8533,2907.02,-11.8533,772.014,-11.8533,699.816,-11.8533,673.489,-11.8533,678.305,-11.8533,727.512,-11.8533,776.778,-11.8533
301.369863,2452.56,-11.9468,2388.65,-11.9468,2419.15,-11.9468,2508.6,-11.9468,2425.51,-11.9468,1668.75,-11.9468,2397.71,-11.9468,2367.01,-11.9468,2906.11,-11.9468,2879.54,-11.9468,786.615,-11.9468,710.869,-11.9468,688.614,-11.9468,690.367,-11.9468,728.145,-11.9468,769.955,-11.9468
303.326810,2432.43,-12.0221,2391.96,-12.0221,2417.58,-12.0221,2513.26,-12.0221,2423.01,-12.0221,1674.3,-12.0221,2390.87,-12.0221,2377.56,-12.0221,2875.34,-12.0221,2857.83,-12.0221,782.639,-12.0221,709.482,-12.0221,689.859,-12.0221,683.177,-12.0221,718.955,-12.0221,761.135,-12.0221
305.283757,2430.37,-12.1049,2405.23,-12.1049,2426.5,-12.1049,2514.74,-12.1049,2423.34,-12.1049,1674.47,-12.1049,2384.1,-12.1049,2387.58,-12.1049,2858.62,-12.1049,2840.75,-12.1049,788.565,-12.1049,708.979,-12.1049,688.473,-12.1049,684.095,-12.1049,718.047,-12.1049,773.754,-12.1049
307.240705,2401.09,-12.2152,2403.2,-12.2152,2419.07,-12.2152,2506.96,-12.2152,2415.74,-12.2152,1677.62,-12.2152,2378.45,-12.2152,2395.35,-12.2152,2853.77,-12.2152,2827.45,-12.2152,793.718,-12.2152,720.667,-12.2152,700.777,-12.2152,688.706,-12.2152,713.42,-12.2152,758.699,-12.2152
309.197652,2399.37,-12.3265,2414.93,-12.3265,2428.55,-12.3265,2507.07,-12.3265,2414.49,-12.3265,1679.79,-12.3265,2367.64,-12.3265,2401.35,-12.3265,2840.57,-12.3265,2818.15,-12.3265,780.234,-12.3265,715.937,-12.3265,691.718,-12.3265,679.805,-12.3265,701.188,-12.3265,742.151,-12.3265
311.154599,2389.13,-12.4366,2418.49,-12.4366,2428.38,-12.4366,2501.66,-12.4366,2420.45,-12.4366,1690.65,-12.4366,2370.42,-12.4366,2403.83,-12.4366,2830.05,-12.4366,2814.34,-12.4366,781.209,-12.4366,709.352,-12.4366,685.833,-12.4366,676.571,-12.4366,696.567,-12.4366,993.335,-12.4366
313.111546,2385.14,-12.5434,2424.48,-12.5434,2435.11,-12.5434,2497.05,-12.5434,2425.18,-12.5434,1699.44,-12.5434,2365.73,-12.5434,2401.18,-12.5434,2833.92,-12.5434,2812.22,-12.5434,783.116,-12.5434,732.226,-12.5434,704.944,-12.5434,721.394,-12.5434,690.21,-12.5434,1049.48,-12.5434
315.068493,2393.6,-12.6416,2432.77,-12.6416,2443.1,-12.6416,2496.8,-12.6416,2441.74,-12.6416,1709.59,-12.6416,2370.09,-12.6416,2395.8,-12.6416,2844.64,-12.6416,2816.96,-12.6416,761.654,-12.6416,714.284,-12.6416,687.385,-12.6416,688.563,-12.6416,681.945,-12.6416,729.423,-12.6416
317.025440,2386.13,-12.7416,2429.58,-12.7416,2442.79,-12.7416,2486.52,-12.7416,2443.26,-12.7416,1696.24,-12.7416,2367.5,-12.7416,2384.31,-12.7416,2846.37,-12.7416,2822.59,-12.7416,744.498,-12.7416,677.076,-12.7416,663.14,-12.7416,644.906,-12.7416,675.472,-12.7416,741.96,-12.7416
318.982387,2389.72,-12.8498,2422.11,-12.8498,2442.83,-12.8498,2479.38,-12.8498,2440.47,-12.8498,1667.32,-12.8498,2354.12,-12.8498,2364.88,-12.8498,2855.64,-12.8498,2832.27,-12.8498,724.593,-12.8498,665.979,-12.8498,655.203,-12.8498,628.23,-12.8498,668.921,-12.8498,702.381,-12.8498
320.939335,2369.52,-12.9575,2395.8,-12.9575,2425.79,-12.9575,2462.47,-12.9575,2427.44,-12.9575,1644.47,-12.9575,2337.99,-12.9575,2337.64,-12.9575,2876.94,-12.9575,2846.49,-12.9575,703.833,-12.9575,645.148,-12.9575,635.774,-12.9575,613.467,-12.9575,663.516,-12.9575,686.266,-12.9575
322.896282,2349.1,-13.0528,2362.15,-13.0528,2403.86,-13.0528,2442.82,-13.0528,2403.67,-13.0528,1614.76,-13.0528,2305.78,-13.0528,2304.57,-13.0528,2900.83,-13.0528,2862.3,-13.0528,692.516,-13.0528,637.942,-13.0528,626.775,-13.0528,602.921,-13.0528,665.492,-13.0528,697.01,-13.0528
324.853229,2320.17,-13.1222,2323.07,-13.1222,2374.32,-13.1222,2415.5,-13.1222,2375.19,-13.1222,1582.26,-13.1222,2276.15,-13.1222,2269.15,-13.1222,2915.49,-13.1222,2882.69,-13.1222,684.704,-13.1222,632.063,-13.1222,622.698,-13.1222,596.45,-13.1222,665.178,-13.1222,696.489,-13.1222
326.810176,2289.63,-13.2165,2278.55,-13.2165,2341.17,-13.2165,2381.79,-13.2165,2340.2,-13.2165,1532.48,-13.2165,2242.62,-13.2165,2233.32,-13.2165,2938.41,-13.2165,2903.74,-13.2165,668.474,-13.2165,619.851,-13.2165,606.763,-13.2165,590.872,-13.2165,654.221,-13.2165,689.023,-13.2165
328.767123,2263.53,-13.3116,2232.41,-13.3116,2307.17,-13.3116,2347.01,-13.3116,2307.19,-13.3116,1490.64,-13.3116,2205.85,-13.3116,2197.71,-13.3116,2971.81,-13.3116,2928.2,-13.3116,654.835,-13.3116,614.635,-13.3116,597.537,-13.3116,582.721,-13.3116,645.731,-13.3116,675.315,-13.3116
330.724070,2236.83,-13.3978,2191.43,-13.3978,2276.61,-13.3978,2317.51,-13.3978,2278.84,-13.3978,1448.02,-13.3978,2181.41,-13.3978,2167.56,-13.3978,3003.66,-13.3978,2956.03,-13.3978,647.465,-13.3978,610.438,-13.3978,595.349,-13.3978,581.221,-13.3978,636.211,-13.3978,691.579,-13.3978
332.681018,2216.95,-13.5023,2149.14,-13.5023,2242.09,-13.5023,2287.78,-13.5023,2250.68,-13.5023,1402.74,-13.5023,2149.02,-13.5023,2139.33,-13.5023,3022.4,-13.5023,2984.02,-13.5023,640.856,-13.5023,606.361,-13.5023,589.139,-13.5023,576.919,-13.5023,625.591,-13.5023,738.261,-13.5023
334.637965,2192.81,-13.6072,2117.11,-13.6072,2211.43,-13.6072,2257.54,-13.6072,2225.35,-13.6072,1352.37,-13.6072,2127.88,-13.6072,2109.6,-13.6072,3050.66,-13.6072,3010.44,-13.6072,637.76,-13.6072,604.673,-13.6072,584.63,-13.6072,573.437,-13.6072,617.865,-13.6072,945.263,-13.6072
336.594912,2174.27,-13.7054,2084.86,-13.7054,2181.18,-13.7054,2230.13,-13.7054,2198.48,-13.7054,1315.85,-13.7054,2101.39,-13.7054,2077.99,-13.7054,3082.03,-13.7054,3038.39,-13.7054,640.935,-13.7054,605.782,-13.7054,588.863,-13.7054,576.284,-13.7054,614.587,-13.7054,758.288,-13.7054
338.551859,2148.08,-13.8164,2053.54,-13.8164,2146.67,-13.8164,2196.19,-13.8164,2169.02,-13.8164,1274.75,-13.8164,2072.97,-13.8164,2044.79,-13.8164,3100.69,-13.8164,3061.77,-13.8164,640.507,-13.8164,604.189,-13.8164,586.222,-13.8164,574.534,-13.8164,609.834,-13.8164,671.809,-13.8164
340.508806,2124.17,-13.9241,2022.35,-13.9241,2117.9,-13.9241,2167.88,-13.9241,2137.29,-13.9241,1230.74,-13.9241,2042.3,-13.9241,2010.05,-13.9241,3106.24,-13.9241,3081.67,-13.9241,641.285,-13.9241,600.168,-13.9241,584.123,-13.9241,572.433,-13.9241,608.027,-13.9241,637.612,-13.9241
342.465753,2090.45,-14.0203,1983.58,-14.0203,2076.08,-14.0203,2127.27,-14.0203,2096.28,-14.0203,1182.49,-14.0203,2001.46,-14.0203,1972.86,-14.0203,3116.41,-14.0203,3096.54,-14.0203,643.814,-14.0203,599.113,-14.0203,589.25,-14.0203,574.339,-14.0203,608.716,-14.0203,642.12,-14.0203
344.422701,2065.43,-14.121,1956.22,-14.121,2048.91,-14.121,2097.86,-14.121,2060.77,-14.121,1138.06,-14.121,1969.93,-14.121,1934.57,-14.121,3121.43,-14.121,3105.88,-14.121,643.829,-14.121,605.203,-14.121,588.425,-14.121,576.895,-14.121,602.871,-14.121,631.413,-14.121
346.379648,2033.93,-14.2155,1920.54,-14.2155,2007.88,-14.2155,2060.81,-14.2155,2023.6,-14.2155,1101.58,-14.2155,1934.17,-14.2155,1900.63,-14.2155,3108.42,-14.2155,3105.82,-14.2155,642.542,-14.2155,607.116,-14.2155,586.106,-14.2155,577.206,-14.2155,601.249,-14.2155,629.626,-14.2155
348.336595,2014.37,-14.297,1901.82,-14.297,1986.05,-14.297,2036.41,-14.297,1995.88,-14.297,1072.22,-14.297,1910.51,-14.297,1871.76,-14.297,3084.33,-14.297,3099.53,-14.297,651.758,-14.297,594.616,-14.297,606.999,-14.297,569.165,-14.297,604.785,-14.297,625.463,-14.297
350.293542,1999.72,-14.357,1880.51,-14.357,1961.45,-14.357,2019.96,-14.357,1976.72,-14.357,1049.66,-14.357,1891.45,-14.357,1849.64,-14.357,3063.33,-14.357,3085.99,-14.357,651.377,-14.357,619.706,-14.357,606.292,-14.357,589.159,-14.357,600.062,-14.357,635.347,-14.357
352.250489,1981.9,-14.4427,1866.89,-14.4427,1939.47,-14.4427,1997.8,-14.4427,1957.37,-14.4427,1020.2,-14.4427,1874.4,-14.4427,1834.36,-14.4427,3039.06,-14.4427,3068.05,-14.4427,635.32,-14.4427,586.012,-14.4427,578.971,-14.4427,559.237,-14.4427,589.413,-14.4427,634.574,-14.4427
354.207436,1983.59,-14.583,1864.93,-14.583,1933.63,-14.583,1998.81,-14.583,1955.54,-14.583,994.478,-14.583,1870.66,-14.583,1822.56,-14.583,2998.9,-14.583,3044.19,-14.583,628.91,-14.583,573.422,-14.583,572.942,-14.583,549.777,-14.583,586.328,-14.583,612.703,-14.583
356.164384,1965.28,-14.6787,1851.84,-14.6787,1913.68,-14.6787,1978.64,-14.6787,1941.38,-14.6787,975.258,-14.6787,1858.69,-14.6787,1814.59,-14.6787,2960.2,-14.6787,3015.64,-14.6787,618.272,-14.6787,567.634,-14.6787,566.083,-14.6787,539.901,-14.6787,579.547,-14.6787,792.631,-14.6787
358.121331,1970.29,-14.7664,1856.8,-14.7664,1917.32,-14.7664,1982.44,-14.7664,1940.45,-14.7664,964.747,-14.7664,1857.3,-14.7664,1810.24,-14.7664,2924.75,-14.7664,2983.13,-14.7664,607.809,-14.7664,555.562,-14.7664,554.023,-14.7664,530.144,-14.7664,579.642,-14.7664,774.644,-14.7664
360.078278,1958.39,-14.8532,1846.71,-14.8532,1905.76,-14.8532,1970.66,-14.8532,1931.89,-14.8532,956.498,-14.8532,1853,-14.8532,1807.96,-14.8532,2887.64,-14.8532,2949.13,-14.8532,604.965,-14.8532,557.054,-14.8532,557.241,-14.8532,530.907,-14.8532,586.76,-14.8532,602.715,-14.8532
362.035225,1953.62,-14.9619,1843.48,-14.9619,1903.32,-14.9619,1964.89,-14.9619,1921.98,-14.9619,941.504,-14.9619,1848.29,-14.9619,1806.13,-14.9619,2842.76,-14.9619,2915.58,-14.9619,590.062,-14.9619,546.834,-14.9619,546.438,-14.9619,520.016,-14.9619,580.306,-14.9619,606.451,-14.9619
363.992172,1950.33,-15.064,1840.36,-15.064,1899.61,-15.064,1963.84,-15.064,1918.71,-15.064,923.944,-15.064,1848.97,-15.064,1805.94,-15.064,2805.52,-15.064,2880.98,-15.064,580.165,-15.064,534.7,-15.064,534.053,-15.064,513.876,-15.064,577.391,-15.064,600.73,-15.064
365.949119,1933.27,-15.1481,1829.91,-15.1481,1886.72,-15.1481,1948.13,-15.1481,1901.41,-15.1481,911.364,-15.1481,1842.14,-15.1481,1800.39,-15.1481,2777.35,-15.1481,2848.28,-15.1481,578.839,-15.1481,536.361,-15.1481,535.788,-15.1481,514.97,-15.1481,582.497,-15.1481,585.958,-15.1481
367.906067,1944.35,-15.2357,1840.9,-15.2357,1896.02,-15.2357,1959.94,-15.2357,1907.75,-15.2357,898.928,-15.2357,1848.1,-15.2357,1797.31,-15.2357,2746.63,-15.2357,2817.3,-15.2357,574.078,-15.2357,534.862,-15.2357,528.853,-15.2357,510.819,-15.2357,574.14,-15.2357,582.515,-15.2357
369.863014,1930.8,-15.3303,1835.09,-15.3303,1887.08,-15.3303,1949.48,-15.3303,1901.83,-15.3303,888.689,-15.3303,1852.49,-15.3303,1800.82,-15.3303,2715.66,-15.3303,2790.93,-15.3303,572.301,-15.3303,533.08,-15.3303,522.856,-15.3303,514.092,-15.3303,570.35,-15.3303,585.368,-15.3303
371.819961,1957.02,-15.4359,1858.25,-15.4359,1909.56,-15.4359,1970.18,-15.4359,1915,-15.4359,885.702,-15.4359,1864.13,-15.4359,1807.74,-15.4359,2694.94,-15.4359,2765.2,-15.4359,573.907,-15.4359,536.622,-15.4359,526.21,-15.4359,515.544,-15.4359,575.227,-15.4359,588.749,-15.4359
373.776908,1964.44,-15.5385,1869.52,-15.5385,1917.17,-15.5385,1981.04,-15.5385,1928.75,-15.5385,889.307,-15.5385,1884.38,-15.5385,1822.69,-15.5385,2681.52,-15.5385,2745.07,-15.5385,578.822,-15.5385,542.515,-15.5385,528.197,-15.5385,521.061,-15.5385,566.065,-15.5385,579.187,-15.5385
375.733855,1990.04,-15.641,1895.78,-15.641,1941.85,-15.641,2001.67,-15.641,1944.08,-15.641,890.07,-15.641,1903.92,-15.641,1842.11,-15.641,2665.66,-15.641,2727.46,-15.641,577.766,-15.641,549.199,-15.641,527.792,-15.641,521.385,-15.641,563.743,-15.641,595.066,-15.641
377.690802,2017.19,-15.744,1924.16,-15.744,1968.52,-15.744,2028.53,-15.744,1973.36,-15.744,890.612,-15.744,1936.76,-15.744,1867,-15.744,2652.91,-15.744,2715.14,-15.744,581.257,-15.744,541.75,-15.744,529.401,-15.744,524.459,-15.744,567.311,-15.744,677.784,-15.744
379.647750,2034.21,-15.8574,1942.31,-15.8574,1990.75,-15.8574,2047.04,-15.8574,1988.7,-15.8574,891.831,-15.8574,1962.05,-15.8574,1895.59,-15.8574,2651.83,-15.8574,2706.33,-15.8574,586.92,-15.8574,552.435,-15.8574,532.452,-15.8574,529.373,-15.8574,555.104,-15.8574,756.888,-15.8574
381.604697,2063.43,-15.9685,1971.75,-15.9685,2015.29,-15.9685,2071.82,-15.9685,2014.06,-15.9685,905.711,-15.9685,1992.22,-15.9685,1925.34,-15.9685,2654.51,-15.9685,2702.17,-15.9685,582.344,-15.9685,544.593,-15.9685,529.455,-15.9685,516.901,-15.9685,555.713,-15.9685,609.866,-15.9685
383.561644,2079.16,-16.0734,1986.67,-16.0734,2036.03,-16.0734,2092.31,-16.0734,2031.62,-16.0734,918.534,-16.0734,2016.74,-16.0734,1954.96,-16.0734,2651.8,-16.0734,2700.46,-16.0734,598.452,-16.0734,565.347,-16.0734,544.243,-16.0734,538.367,-16.0734,564.828,-16.0734,595.083,-16.0734
385.518591,2102.72,-16.1942,2007.9,-16.1942,2056.05,-16.1942,2113.05,-16.1942,2050.33,-16.1942,925.247,-16.1942,2034.83,-16.1942,1977.63,-16.1942,2657.1,-16.1942,2702.07,-16.1942,601.527,-16.1942,553.776,-16.1942,548.377,-16.1942,528.089,-16.1942,555.616,-16.1942,567.521,-16.1942
387.475538,2115.37,-16.3137,2020.2,-16.3137,2075.18,-16.3137,2132.87,-16.3137,2070.23,-16.3137,923.353,-16.3137,2053.79,-16.3137,1997.82,-16.3137,2671.52,-16.3137,2703.68,-16.3137,583.835,-16.3137,542.319,-16.3137,526.988,-16.3137,524.498,-16.3137,550.278,-16.3137,569.306,-16.3137
389.432485,2123.26,-16.428,2027.93,-16.428,2091.11,-16.428,2147.97,-16.428,2084.26,-16.428,926.557,-16.428,2061.99,-16.428,2014.19,-16.428,2685.11,-16.428,2708.88,-16.428,588.294,-16.428,532.651,-16.428,528.262,-16.428,517.76,-16.428,551.988,-16.428,563.709,-16.428
391.389432,2142.4,-16.5428,2041.47,-16.5428,2108.31,-16.5428,2165.43,-16.5428,2107.03,-16.5428,936.384,-16.5428,2073.28,-16.5428,2026.74,-16.5428,2693.55,-16.5428,2715.24,-16.5428,578.845,-16.5428,533.15,-16.5428,525.897,-16.5428,507.494,-16.5428,542.647,-16.5428,556.878,-16.5428
393.346380,2135.63,-16.6564,2035.62,-16.6564,2112.77,-16.6564,2166.57,-16.6564,2112.86,-16.6564,951.418,-16.6564,2078.13,-16.6564,2038.71,-16.6564,2711.31,-16.6564,2722.38,-16.6564,564.665,-16.6564,515.868,-16.6564,509.051,-16.6564,498.193,-16.6564,543.647,-16.6564,561.732,-16.6564
395.303327,2158.18,-16.7679,2051.22,-16.7679,2129.57,-16.7679,2181.94,-16.7679,2131.02,-16.7679,974.945,-16.7679,2082.54,-16.7679,2047.41,-16.7679,2734.01,-16.7679,2731.76,-16.7679,570.004,-16.7679,517.338,-16.7679,513.798,-16.7679,500.055,-16.7679,551.455,-16.7679,562.594,-16.7679
397.260274,2156.43,-16.8776,2048.62,-16.8776,2132.81,-16.8776,2183.59,-16.8776,2141.6,-16.8776,993.062,-16.8776,2088.01,-16.8776,2054.09,-16.8776,2748.21,-16.8776,2741.08,-16.8776,554.392,-16.8776,507.607,-16.8776,503.748,-16.8776,485.411,-16.8776,539.832,-16.8776,564.953,-16.8776
399.217221,2173.62,-16.9965,2056.31,-16.9965,2139.3,-16.9965,2185.06,-16.9965,2148.51,-16.9965,1013.84,-16.9965,2083.82,-16.9965,2053.89,-16.9965,2758.28,-16.9965,2751.61,-16.9965,540.818,-16.9965,491.991,-16.9965,485.09,-16.9965,477.596,-16.9965,533.287,-16.9965,574.005,-16.9965
401.174168,2113.97,-17.1295,1993.15,-17.1295,2076.36,-17.1295,2119.53,-17.1295,2094.09,-17.1295,1044.47,-17.1295,2023.9,-17.1295,1992.93,-17.1295,2703.3,-17.1295,2689.83,-17.1295,542.71,-17.1295,500.638,-17.1295,491.483,-17.1295,479.08,-17.1295,535.728,-17.1295,696.429,-17.1295
403.131115,2016.24,-17.2449,1897.39,-17.2449,1980.44,-17.2449,2017.63,-17.2449,1999.96,-17.2449,1069.22,-17.2449,1928.16,-17.2449,1902.86,-17.2449,2605.79,-17.2449,2582.54,-17.2449,538.635,-17.2449,494.502,-17.2449,493.834,-17.2449,476.781,-17.2449,524.397,-17.2449,635.149,-17.2449
405.088063,1916.58,-17.3641,1799.64,-17.3641,1883.38,-17.3641,1914.09,-17.3641,1903.32,-17.3641,1095.27,-17.3641,1834.32,-17.3641,1814.97,-17.3641,2499.42,-17.3641,2478.06,-17.3641,546.722,-17.3641,506.241,-17.3641,506.65,-17.3641,489.857,-17.3641,520.499,-17.3641,553.399,-17.3641
407.045010,1773.17,-17.4917,1659.76,-17.4917,1744.03,-17.4917,1769.13,-17.4917,1764.68,-17.4917,1113.45,-17.4917,1699.08,-17.4917,1678,-17.4917,2378.93,-17.4917,2364.33,-17.4917,526.104,-17.4917,480.303,-17.4917,478.406,-17.4917,467.895,-17.4917,515.557,-17.4917,539.043,-17.4917
409.001957,1661.73,-17.6151,1552.31,-17.6151,1636.09,-17.6151,1655.64,-17.6151,1657.52,-17.6151,1134.3,-17.6151,1588.72,-17.6151,1573.17,-17.6151,2271.88,-17.6151,2256.89,-17.6151,523.428,-17.6151,477.199,-17.6151,473.324,-17.6151,464.514,-17.6151,504.61,-17.6151,535.609,-17.6151
410.958904,1552.75,-17.7456,1447.11,-17.7456,1532.15,-17.7456,1546,-17.7456,1552.61,-17.7456,1145.04,-17.7456,1485.47,-17.7456,1471.28,-17.7456,2165.35,-17.7456,2150.63,-17.7456,517.767,-17.7456,474.15,-17.7456,466.304,-17.7456,463.408,-17.7456,499.336,-17.7456,526.996,-17.7456
412.915851,1453.91,-17.8872,1353.97,-17.8872,1438.12,-17.8872,1447.31,-17.8872,1460.72,-17.8872,1152.08,-17.8872,1390.58,-17.8872,1381.06,-17.8872,2050.45,-17.8872,2044.01,-17.8872,517.587,-17.8872,474.566,-17.8872,467.754,-17.8872,463.875,-17.8872,499.144,-17.8872,518.996,-17.8872
414.872798,1358.64,-18.0179,1264.12,-18.0179,1347.68,-18.0179,1352.15,-18.0179,1370.15,-18.0179,1152.83,-18.0179,1301.17,-18.0179,1292.52,-18.0179,1938.9,-18.0179,1939.54,-18.0179,519.623,-18.0179,476.896,-18.0179,466.985,-18.0179,466.425,-18.0179,491.032,-18.0179,507.957,-18.0179
416.829746,1265.78,-18.1402,1179.13,-18.1402,1260.68,-18.1402,1260.15,-18.1402,1282.58,-18.1402,1151.7,-18.1402,1217.51,-18.1402,1209.2,-18.1402,1832.13,-18.1402,1833.63,-18.1402,515.393,-18.1402,483.469,-18.1402,466.139,-18.1402,458.824,-18.1402,486.445,-18.1402,509.011,-18.1402
418.786693,1184.26,-18.2525,1104.5,-18.2525,1181.55,-18.2525,1178.19,-18.2525,1200.46,-18.2525,1141.12,-18.2525,1139.11,-18.2525,1133.88,-18.2525,1725.47,-18.2525,1730.72,-18.2525,517.705,-18.2525,474.901,-18.2525,468.947,-18.2525,470.156,-18.2525,488.992,-18.2525,504.697,-18.2525
420.743640,1106.83,-18.3954,1034.94,-18.3954,1107.65,-18.3954,1101.78,-18.3954,1123.04,-18.3954,1125.38,-18.3954,1070.02,-18.3954,1062.77,-18.3954,1615.85,-18.3954,1630.02,-18.3954,520.883,-18.3954,480.207,-18.3954,468.289,-18.3954,470.276,-18.3954,481.435,-18.3954,495.458,-18.3954
422.700587,1041.3,-18.539,975.614,-18.539,1040.97,-18.539,1033.91,-18.539,1052.62,-18.539,1093.79,-18.539,1004.28,-18.539,998.356,-18.539,1514.24,-18.539,1533.11,-18.539,509.333,-18.539,473.421,-18.539,460.975,-18.539,460.073,-18.539,471.71,-18.539,568.581,-18.539
424.657534,982.027,-18.6799,923.057,-18.6799,980.365,-18.6799,972.807,-18.6799,988.5,-18.6799,1056.63,-18.6799,946.673,-18.6799,938.71,-18.6799,1420.59,-18.6799,1440.34,-18.6799,505.29,-18.6799,459.921,-18.6799,455.81,-18.6799,450.591,-18.6799,471.616,-18.6799,602.736,-18.6799
426.614481,928.537,-18.8592,874.552,-18.8592,923.618,-18.8592,917.003,-18.8592,928.9,-18.8592,1013.6,-18.8592,893.427,-18.8592,885.439,-18.8592,1330.24,-18.8592,1352.27,-18.8592,506.122,-18.8592,458.789,-18.8592,456.491,-18.8592,445.232,-18.8592,463.115,-18.8592,481.016,-18.8592
428.571429,877.899,-19.0101,828.795,-19.0101,871.862,-19.0101,864.54,-19.0101,874.16,-19.0101,967.194,-19.0101,843.509,-19.0101,836.499,-19.0101,1242.62,-19.0101,1269.48,-19.0101,486.766,-19.0101,444.935,-19.0101,443.822,-19.0101,430.095,-19.0101,451.887,-19.0101,478.478,-19.0101
430.528376,830.832,-19.119,787.114,-19.119,825.095,-19.119,817.611,-19.119,824.763,-19.119,918.765,-19.119,798.966,-19.119,789.883,-19.119,1165.58,-19.119,1193.09,-19.119,480.328,-19.119,433.239,-19.119,435.675,-19.119,426.054,-19.119,451.733,-19.119,467.854,-19.119
432.485323,785.777,-19.3249,747.449,-19.3249,782.02,-19.3249,775.624,-19.3249,780.631,-19.3249,868.252,-19.3249,756.366,-19.3249,747.841,-19.3249,1098.28,-19.3249,1123.23,-19.3249,469.911,-19.3249,428.543,-19.3249,430.632,-19.3249,412.953,-19.3249,440.322,-19.3249,453.901,-19.3249
434.442270,744.933,-19.5597,712.676,-19.5597,743.651,-19.5597,738.418,-19.5597,741.245,-19.5597,821.333,-19.5597,719.391,-19.5597,709.188,-19.5597,1035.69,-19.5597,1061.51,-19.5597,445.425,-19.5597,408.666,-19.5597,411.37,-19.5597,394.31,-19.5597,427.289,-19.5597,445.018,-19.5597
436.399217,705.231,-19.8229,679.924,-19.8229,706.619,-19.8229,705.029,-19.8229,705.764,-19.8229,772.039,-19.8229,684.112,-19.8229,673.401,-19.8229,981.524,-19.8229,1008.18,-19.8229,434.145,-19.8229,393.659,-19.8229,399.179,-19.8229,385.772,-19.8229,422.993,-19.8229,435.93,-19.8229
438.356164,664.925,-20.1255,647.785,-20.1255,669.66,-20.1255,673.323,-20.1255,672.739,-20.1255,723.579,-20.1255,649.22,-20.1255,640.902,-20.1255,940.175,-20.1255,962.662,-20.1255,416.487,-20.1255,383.789,-20.1255,387.989,-20.1255,367.192,-20.1255,408.014,-20.1255,417.329,-20.1255
440.313112,624.755,-20.5566,614.544,-20.5566,630.988,-20.5566,643.554,-20.5566,640.36,-20.5566,677.296,-20.5566,612.041,-20.5566,604.841,-20.5566,909.099,-20.5566,923.07,-20.5566,391.173,-20.5566,359.112,-20.5566,362.401,-20.5566,345.507,-20.5566,387.424,-20.5566,399.586,-20.5566
