Frequency,Gain(Ch.0),Phase(Ch.0),Gain(Ch.1),Phase(Ch.1),Gain(Ch.2),Phase(Ch.2),Gain(Ch.3),Phase(Ch.3),Gain(Ch.4),Phase(Ch.4),Gain(Ch.5),Phase(Ch.5),Gain(Ch.6),Phase(Ch.6),Gain(Ch.7),Phase(Ch.7),Gain(Ch.8),Phase(Ch.8),Gain(Ch.9),Phase(Ch.9),Gain(Ch.10),Phase(Ch.10),Gain(Ch.11),Phase(Ch.11),Gain(Ch.12),Phase(Ch.12),Gain(Ch.13),Phase(Ch.13),Gain(Ch.14),Phase(Ch.14),Gain(Ch.15),Phase(Ch.15)
8.591065,9.92274719061253e-10,0.0,1.7776368370276482e-10,0.0,5.336575461001123e-10,0.0,6.946881156050238e-10,0.0,1.9412402013751206e-09,0.0,2.2699024387518565e-10,0.0,1.2011297436127453e-09,0.0,8.52420230183575e-10,0.0,2.989321636404747e-10,0.0,1.2363342053982164e-09,0.0,5.477068698293113e-10,0.0,1.5226505642917738e-09,0.0,1.767238850545503e-09,0.0,2.365589045472748e-10,0.0,6.098811744983815e-10,0.0,1.3343349662103002e-09,0.0
9.450172,1.1790039173924296e-09,0.0,2.114979770067726e-10,0.0,6.340342415877235e-10,0.0,8.256126922249238e-10,0.0,2.3085833673168567e-09,0.0,2.6944816511300546e-10,0.0,1.4287859612444911e-09,0.0,1.0119062850801114e-09,0.0,3.553807694088026e-10,0.0,1.4765454943210927e-09,0.0,6.514553192416464e-10,0.0,1.8044852129996733e-09,0.0,2.1016393523655575e-09,0.0,2.8095296647044074e-10,0.0,7.249323294583779e-10,0.0,1.5872165105645921e-09,0.0
10.309278,1.4101156592327439e-09,0.0,2.525202850052146e-10,0.0,7.579105959506929e-10,0.0,9.867553044844767e-10,0.0,2.7583879064176016e-09,0.0,3.226925575242976e-10,0.0,1.7068614184648882e-09,0.0,1.2110565222482676e-09,0.0,4.2519597109300015e-10,0.0,1.7571131174858507e-09,0.0,7.783505452086464e-10,0.0,2.16320003970547e-09,0.0,2.511244626506628e-09,0.0,3.361816674802893e-10,0.0,8.668915467176383e-10,0.0,1.8963707430911398e-09,0.0
11.168385,1.6820758857325233e-09,0.0,3.0072903622893e-10,0.0,9.038007337793365e-10,0.0,1.1787735491118584e-09,0.0,3.282360560576791e-09,0.0,3.865265609420285e-10,0.0,2.033617881884171e-09,0.0,1.4496447619216651e-09,0.0,5.080646772572003e-10,0.0,2.082717739502278e-09,0.0,9.272532718700324e-10,0.0,2.6012662677825635e-09,0.0,2.995688177976896e-09,0.0,4.0255181624139946e-10,0.0,1.035516939581563e-09,0.0,2.261525410367449e-09,0.0
12.027491,2.004507708248356e-09,0.0,3.5807188977729333e-10,0.0,1.0765633315366102e-09,0.0,1.4056339490470857e-09,0.0,3.908197879890371e-09,0.0,4.618349989893011e-10,0.0,2.4197046488360184e-09,0.0,1.7299506029494105e-09,0.0,6.062759109074421e-10,0.0,2.468040102614048e-09,0.0,1.1055792636031006e-09,0.0,3.1164430421381258e-09,0.0,3.579326216804026e-09,0.0,4.814131614522088e-10,0.0,1.234721627434218e-09,0.0,2.6999895472928026e-09,0.0
12.886598,2.388730586384673e-09,0.0,4.2619388459929266e-10,0.0,1.2825858733656246e-09,0.0,1.6752067224573095e-09,0.0,4.6545492237991314e-09,0.0,5.509068946721548e-10,0.0,2.8833522273419955e-09,0.0,2.062089307105675e-09,0.0,7.231103257847693e-10,0.0,2.934630112340048e-09,0.0,1.3175913807269662e-09,0.0,3.717986979136926e-09,0.0,4.267855122289414e-09,0.0,5.738442455172097e-10,0.0,1.4707444021648909e-09,0.0,3.212789339844289e-09,0.0
13.745704,2.850304850365509e-09,0.0,5.098081462897051e-10,0.0,1.5309647649632979e-09,0.0,1.99738723412161e-09,0.0,5.562053651252923e-09,0.0,6.558260338012107e-10,0.0,3.4457126140727308e-09,0.0,2.457547874562578e-09,0.0,8.631574863152888e-10,0.0,3.521545663522577e-09,0.0,1.5711640299229718e-09,0.0,4.41918614005373e-09,0.0,5.0829713979486755e-09,0.0,6.83273367302721e-10,0.0,1.7538251338449708e-09,0.0,3.836490516919846e-09,0.0
14.604811,3.39817297799122e-09,0.0,6.087848309085721e-10,0.0,1.8258256928089508e-09,0.0,2.3789294631749163e-09,0.0,6.63955939848278e-09,0.0,7.788290829551057e-10,0.0,4.110115677811026e-09,0.0,2.92109074021375e-09,0.0,1.0284530103964115e-09,0.0,4.223530170850419e-09,0.0,1.8749150791415768e-09,0.0,5.228825933406686e-09,0.0,6.0511778673329795e-09,0.0,8.114984465257457e-10,0.0,2.0877334852474415e-09,0.0,4.5716480566499405e-09,0.0
15.463918,4.040900480784862e-09,0.0,7.262433344005376e-10,0.0,2.175043063583926e-09,0.0,2.831645019639242e-09,0.0,7.914281336452542e-09,0.0,9.250291708339724e-10,0.0,4.897127023240603e-09,0.0,3.471032182364602e-09,0.0,1.224145629098904e-09,0.0,5.058541888922648e-09,0.0,2.2337765038441005e-09,0.0,6.188728673404945e-09,0.0,7.206516679539458e-09,0.0,9.639729286645334e-10,0.0,2.48454284853133e-09,0.0,5.44163386822707e-09,0.0
16.323024,4.825178820704025e-09,0.0,8.660266185369484e-10,0.0,2.5955384746247254e-09,0.0,3.3798901135422515e-09,0.0,9.441989531631401e-09,0.0,1.1050347567581141e-09,0.0,5.844516577089653e-09,0.0,4.143749446774422e-09,0.0,1.4622417183547174e-09,0.0,6.032465680179309e-09,0.0,2.6700416708185467e-09,0.0,7.392601893813583e-09,0.0,8.597511771484793e-09,0.0,1.1510769990159123e-09,0.0,2.9664209350588732e-09,0.0,6.494888118284067e-09,0.0
17.182131,5.76092430509875e-09,0.0,1.0323807895801505e-09,0.0,3.09822300540204e-09,0.0,4.037978992135801e-09,0.0,1.125296694162899e-08,0.0,1.3240626351539209e-09,0.0,6.969321120834969e-09,0.0,4.961148462668434e-09,0.0,1.7490711702368196e-09,0.0,7.146432443452298e-09,0.0,3.1797105490113613e-09,0.0,8.892278457761121e-09,0.0,1.0256613656873079e-08,0.0,1.3788484007879437e-09,0.0,3.546572035820994e-09,0.0,7.751442375945146e-09,0.0
18.041237,6.871309888737404e-09,0.0,1.2293603292681972e-09,0.0,3.6926359969886136e-09,0.0,4.8216395262116126e-09,0.0,1.3402093573648656e-08,0.0,1.5844625624832185e-09,0.0,8.30349901776306e-09,0.0,5.93106175158606e-09,0.0,2.089325120640479e-09,0.0,8.476809263750966e-09,0.0,3.788741455128725e-09,0.0,1.0674951983104895e-08,0.0,1.2255697239242532e-08,0.0,1.6507353282893598e-09,0.0,4.2341375830421755e-09,0.0,9.261872950081167e-09,0.0
18.900344,8.185686584821853e-09,0.0,1.4634563874704563e-09,0.0,4.392421534365549e-09,0.0,5.741091690398666e-09,0.0,1.594535939115468e-08,0.0,1.8888733026870955e-09,0.0,9.873301780573568e-09,0.0,7.065740717539496e-09,0.0,2.4892025705701563e-09,0.0,1.0050968081321363e-08,0.0,4.5152497130519195e-09,0.0,1.2746591102568793e-08,0.0,1.462807167770665e-08,0.0,1.968455072338964e-09,0.0,5.041725004440951e-09,0.0,1.1016839454043513e-08,0.0
19.75945,9.780473834788854e-09,0.0,1.7507046907717793e-09,0.0,5.2544491689774914e-09,0.0,6.859163197580014e-09,0.0,1.906946741426454e-08,0.0,2.2547190748051187e-09,0.0,1.1816740951899594e-08,0.0,8.441992239528273e-09,0.0,2.9774681412408103e-09,0.0,1.2049622340986114e-08,0.0,5.398031435486231e-09,0.0,1.5200536854926076e-08,0.0,1.7455109331734466e-08,0.0,2.3494632658327643e-09,0.0,6.0183503873515835e-09,0.0,1.3177065648672519e-08,0.0
20.618557,1.1665116738141824e-08,0.0,2.0946235910936167e-09,0.0,6.272069634544317e-09,0.0,8.174806919207605e-09,0.0,2.278761146268367e-08,0.0,2.6814449007068214e-09,0.0,1.4113722134904048e-08,0.0,1.0045690553439186e-08,0.0,3.5517553221338455e-09,0.0,1.4477389879642125e-08,0.0,6.4406678020659915e-09,0.0,1.802642266755104e-08,0.0,2.0804454705530073e-08,0.0,2.7923776990873335e-09,0.0,7.171092320758896e-09,0.0,1.5714886397728677e-08,0.0
21.477663,1.3899898485392054e-08,0.0,2.4990455789218347e-09,0.0,7.480895772985235e-09,0.0,9.737112241614066e-09,0.0,2.718942574012524e-08,0.0,3.1853336293143943e-09,0.0,1.6829031172854835e-08,0.0,1.1936741883506229e-08,0.0,4.2315092903865675e-09,0.0,1.7361496039538715e-08,0.0,7.681797856214282e-09,0.0,2.131849010976826e-08,0.0,2.477474730831986e-08,0.0,3.3188215766199232e-09,0.0,8.540359495332175e-09,0.0,1.8711035312266716e-08,0.0
22.33677,1.6567144322987306e-08,0.0,2.981405344581482e-09,0.0,8.917838865619043e-09,0.0,1.161296973644889e-08,0.0,3.243815758723037e-08,0.0,3.796354079673056e-09,0.0,2.007732864176353e-08,0.0,1.4227545008077181e-08,0.0,5.047526096597153e-09,0.0,2.075911403939947e-08,0.0,9.164071143693212e-09,0.0,2.5371610580708876e-08,0.0,2.9517925492426024e-08,0.0,3.953789856872508e-09,0.0,1.0179450754167207e-08,0.0,2.2335251929925684e-08,0.0
23.195876,1.9802771536464583e-08,0.0,3.559640200100669e-09,0.0,1.0660082757722571e-08,0.0,1.3886704665686613e-08,0.0,3.871181885716772e-08,0.0,4.550244749127781e-09,0.0,2.3970552583416775e-08,0.0,1.7040551139561115e-08,0.0,6.041575698547352e-09,0.0,2.4656002930970895e-08,0.0,1.0946262989904883e-08,0.0,3.047060304544273e-08,0.0,3.5277656070979994e-08,0.0,4.739303808478371e-09,0.0,1.2183654795136629e-08,0.0,2.668544276994834e-08,0.0
24.054983,2.3647199287778654e-08,0.0,4.2431847736973346e-09,0.0,1.2712873563321553e-08,0.0,1.6596778060897144e-08,0.0,4.613407543146211e-08,0.0,5.453340765394279e-09,0.0,2.857833704625995e-08,0.0,2.040706942154476e-08,0.0,7.226841444657126e-09,0.0,2.924075056575695e-08,0.0,1.3042928481667198e-08,0.0,3.665651494305342e-08,0.0,4.2114672499768734e-08,0.0,5.679761371339325e-09,0.0,1.4568071211903332e-08,0.0,3.1887367970955595e-08,0.0
24.914089,2.820116134325202e-08,0.0,5.053033992759901e-09,0.0,1.5149018130361972e-08,0.0,1.9804237516431855e-08,0.0,5.49142483068689e-08,0.0,6.516710277225447e-09,0.0,3.402298664470541e-08,0.0,2.4353173354874573e-08,0.0,8.624318262314896e-09,0.0,3.4690949945507075e-08,0.0,1.5576141865111934e-08,0.0,4.39387704304734e-08,0.0,5.0321437782262854e-08,0.0,6.7899480005538494e-09,0.0,1.736097247526469e-08,0.0,3.800762490860349e-08,0.0
25.773196,3.370120404188937e-08,0.0,6.04112543327169e-09,0.0,1.8104329031526027e-08,0.0,2.364007881365191e-08,0.0,6.562543093773635e-08,0.0,7.781704390983817e-09,0.0,4.068272421030913e-08,0.0,2.9083681283549313e-08,0.0,1.0312833988617931e-08,0.0,4.137592330911883e-08,0.0,1.8585275173645803e-08,0.0,5.239904553445064e-08,0.0,6.012339869485771e-08,0.0,8.10043984972503e-09,0.0,2.07268624801195e-08,0.0,4.537626850123768e-08,0.0
26.632302,4.020471002812389e-08,0.0,7.230757705426837e-09,0.0,2.1617759448801206e-08,0.0,2.820555928315383e-08,0.0,7.843087066470561e-08,0.0,9.267412260100354e-09,0.0,4.8610325021892874e-08,0.0,3.466916967170762e-08,0.0,1.2312765745111304e-08,0.0,4.973389395395149e-08,0.0,2.2228549530879295e-08,0.0,6.23080229846563e-08,0.0,7.166495426432953e-08,0.0,9.646389024210937e-09,0.0,2.4716631673903036e-08,0.0,5.4209740219740255e-08,0.0
27.491409,4.795094817518523e-08,0.0,8.64271631090415e-09,0.0,2.580805375953649e-08,0.0,3.3612616966724256e-08,0.0,9.375580639114013e-08,0.0,1.1012755652706113e-08,0.0,5.8045790942669924e-08,0.0,4.120073870302991e-08,0.0,1.4683569490753346e-08,0.0,5.973994022056146e-08,0.0,2.6525755666370577e-08,0.0,7.370989160581813e-08,0.0,8.548066361445828e-08,0.0,1.1468465996817866e-08,0.0,2.9446301899739342e-08,0.0,6.457631284544417e-08,0.0
28.350515,5.707258967011141e-08,0.0,1.0293106086772653e-08,0.0,3.0733537023858315e-08,0.0,4.0036750609016526e-08,0.0,1.1173280459122316e-07,0.0,1.3094447206231302e-08,0.0,6.917875695269228e-08,0.0,4.9015982621407796e-08,0.0,1.749416722657677e-08,0.0,7.154819943122186e-08,0.0,3.158401483058525e-08,0.0,8.741114980564493e-08,0.0,1.0175293653831446e-07,0.0,1.3642200149716728e-08,0.0,3.509294259510381e-08,0.0,7.703044094454234e-08,0.0
29.209622,6.83421012427996e-08,0.0,1.2321142773495713e-08,0.0,3.678908141723666e-08,0.0,4.7927283069999276e-08,0.0,1.336408280735441e-07,0.0,1.5703996260828948e-08,0.0,8.271488298049145e-08,0.0,5.875595352395804e-08,0.0,2.096110513631849e-08,0.0,8.54727054374931e-08,0.0,3.781704751285823e-08,0.0,1.0497568407065072e-07,0.0,1.217087982685041e-07,0.0,1.6351540554943626e-08,0.0,4.2014462297720265e-08,0.0,9.209275683112569e-08,0.0
30.068729,8.161675927215046e-08,0.0,1.4700847111796187e-08,0.0,4.392829914499289e-08,0.0,5.7319188443177404e-08,0.0,1.594106616410767e-07,0.0,1.884150752935386e-08,0.0,9.872170881741672e-08,0.0,7.043918558598115e-08,0.0,2.5099566583925254e-08,0.0,1.0119052379515632e-07,0.0,4.510150197022912e-08,0.0,1.2637585020716695e-07,0.0,1.4536762068316612e-07,0.0,1.9614183684960616e-08,0.0,5.026164674216915e-08,0.0,1.1014012206963775e-07,0.0
30.927835,9.746756295541616e-08,0.0,1.751647106465025e-08,0.0,5.2414019472687767e-08,0.0,6.851414446324438e-08,0.0,1.8991456337434747e-07,0.0,2.255347351933949e-08,0.0,1.1763023257384583e-07,0.0,8.419761700453153e-08,0.0,3.0001489455915926e-08,0.0,1.2011716287546673e-07,0.0,5.386104641323931e-08,0.0,1.51722643841287e-07,0.0,1.736610340515014e-07,0.0,2.3491491272683486e-08,0.0,6.002852884840429e-08,0.0,1.3129630725445814e-07,0.0
31.786942,1.1637786683037696e-07,0.0,2.0916183321607106e-08,0.0,6.255514532199631e-08,0.0,8.176482324884487e-08,0.0,2.2666772828238598e-07,0.0,2.6934345225820038e-08,0.0,1.4047962462086452e-07,0.0,1.0055397435079618e-07,0.0,3.5857869999454995e-08,0.0,1.4293095255185166e-07,0.0,6.428866663329458e-08,0.0,1.8128622413840806e-07,0.0,2.0765920374961803e-07,0.0,2.802011281729402e-08,0.0,7.154882770835067e-08,0.0,1.5681482997045855e-07,0.0
32.646048,1.3906495395244776e-07,0.0,2.5053492927811013e-08,0.0,7.478979527742303e-08,0.0,9.767206716085049e-08,0.0,2.7119582265970243e-07,0.0,3.213396674402158e-08,0.0,1.681206769037641e-07,0.0,1.2002082704904603e-07,0.0,4.288640623968224e-08,0.0,1.7175107157985658e-07,0.0,7.69022724102609e-08,0.0,2.1607602301885113e-07,0.0,2.4826684884303187e-07,0.0,3.345544297166182e-08,0.0,8.547605624884687e-08,0.0,1.874119261445058e-07,0.0
33.505155,1.6599081743702857e-07,0.0,2.996473524387934e-08,0.0,8.936373040919543e-08,0.0,1.1649095671356646e-07,0.0,3.242978055884596e-07,0.0,3.8210767846925366e-08,0.0,2.008518210587391e-07,0.0,1.428576535534881e-07,0.0,5.1207622672478326e-08,0.0,2.063502930645544e-07,0.0,9.193055661903261e-08,0.0,2.560072230702241e-07,0.0,2.958933965940309e-07,0.0,3.978627746032276e-08,0.0,1.0192414205592078e-07,0.0,2.235305311524255e-07,0.0
34.364261,1.97640277801867e-07,0.0,3.580341931495635e-08,0.0,1.0650868026499723e-07,0.0,1.3891835595572063e-07,0.0,3.8693075256157613e-07,0.0,4.5461923616468235e-08,0.0,2.396385096070925e-07,0.0,1.6991754949221945e-07,0.0,6.107555268360039e-08,0.0,2.478595158378401e-07,0.0,1.096678670944668e-07,0.0,3.0351753955238955e-07,0.0,3.522655619783511e-07,0.0,4.7346336151540634e-08,0.0,1.2147424147374068e-07,0.0,2.6723139397678173e-07,0.0
35.223368,2.3671178531529022e-07,0.0,4.280179825299973e-08,0.0,1.2737585797055555e-07,0.0,1.661416039479479e-07,0.0,4.6248212443199657e-07,0.0,5.4423878007816664e-08,0.0,2.865571984596091e-07,0.0,2.0333560997471583e-07,0.0,7.308444172406733e-08,0.0,2.964368563104694e-07,0.0,1.3102719521760906e-07,0.0,3.6285517298478985e-07,0.0,4.20913215331472e-07,0.0,5.661740289027369e-08,0.0,1.4528594465641814e-07,0.0,3.192674000436231e-07,0.0
36.082474,2.829676417968906e-07,0.0,5.1116417775943096e-08,0.0,1.524713407531434e-07,0.0,1.9886122968889436e-07,0.0,5.526671177614283e-07,0.0,6.535757545514492e-08,0.0,3.421534415898236e-07,0.0,2.440270253519738e-07,0.0,8.75378523599591e-08,0.0,3.5217236753757456e-07,0.0,1.565938858468198e-07,0.0,4.370274765574273e-07,0.0,5.039358493922355e-07,0.0,6.800084204898983e-08,0.0,1.7406522567104905e-07,0.0,3.818636975175578e-07,0.0
36.941581,3.381345622224042e-07,0.0,6.098162525284023e-08,0.0,1.8198989452269828e-07,0.0,2.3794530274489418e-07,0.0,6.591171588277347e-07,0.0,7.833861863962232e-08,0.0,4.0828903355617035e-07,0.0,2.9220122133360347e-07,0.0,1.048311803310197e-07,0.0,4.1758544080576624e-07,0.0,1.8688836187048037e-07,0.0,5.258805223737383e-07,0.0,6.031879288192401e-07,0.0,8.159037163273958e-08,0.0,2.0825920840765118e-07,0.0,4.5586846052250714e-07,0.0
37.800687,4.037005162586113e-07,0.0,7.269344392422512e-08,0.0,2.1711163315287347e-07,0.0,2.8385770106273393e-07,0.0,7.856060989180911e-07,0.0,9.356763739105539e-08,0.0,4.867755067467774e-07,0.0,3.4873255025722735e-07,0.0,1.2516222821997596e-07,0.0,4.959033263001371e-07,0.0,2.2307503023402335e-07,0.0,6.290593338559337e-07,0.0,7.211720908423272e-07,0.0,9.743258886191125e-08,0.0,2.4849826425215116e-07,0.0,5.448974239348907e-07,0.0
38.659794,4.832456364112979e-07,0.0,8.71943941961984e-08,0.0,2.6013395667809275e-07,0.0,3.3959844793257933e-07,0.0,9.407863612250423e-07,0.0,1.1189301525907496e-07,0.0,5.833458899622236e-07,0.0,4.1716030661525753e-07,0.0,1.500618979640783e-07,0.0,5.952747783816194e-07,0.0,2.673172585177219e-07,0.0,7.513838437106917e-07,0.0,8.623459616905494e-07,0.0,1.1643022325777951e-07,0.0,2.968504720869495e-07,0.0,6.51552702196615e-07,0.0
39.5189,5.771154751013207e-07,0.0,1.0442478974152114e-07,0.0,3.1095634075774317e-07,0.0,4.054921532043264e-07,0.0,1.1263752365673915e-06,0.0,1.3328794575285094e-07,0.0,6.979467796465581e-07,0.0,4.972520278700267e-07,0.0,1.7931552821097626e-07,0.0,7.162610579519684e-07,0.0,3.1953651208047217e-07,0.0,8.927367735406306e-07,0.0,1.0297273658393894e-06,0.0,1.3867228074692866e-07,0.0,3.541252622796895e-07,0.0,7.783693935225114e-07,0.0
40.378007,6.880828287239187e-07,0.0,1.2489625756877102e-07,0.0,3.7117042078486205e-07,0.0,4.840665851929697e-07,0.0,1.345549712959925e-06,0.0,1.5853107366071395e-07,0.0,8.340337000083491e-07,0.0,5.917574735887165e-07,0.0,2.141210340196401e-07,0.0,8.618192560308798e-07,0.0,3.817893513906462e-07,0.0,1.058290938373122e-06,0.0,1.2269624048931607e-06,0.0,1.6505677877216716e-07,0.0,4.2251322775289375e-07,0.0,9.308564412038756e-07,0.0
41.237113,8.225006261801165e-07,0.0,1.4912262365647662e-07,0.0,4.435008252414779e-07,0.0,5.780610321802107e-07,0.0,1.6086198180867525e-06,0.0,1.8945801532739727e-07,0.0,9.958810297807403e-07,0.0,7.070327140579959e-07,0.0,2.5594963100008137e-07,0.0,1.0318111516500109e-06,0.0,4.558894030934681e-07,0.0,1.2600726095825303e-06,0.0,1.4637600547493912e-06,0.0,1.968727325761457e-07,0.0,5.044081043674065e-07,0.0,1.111045274623926e-06,0.0
42.09622,9.842997880392974e-07,0.0,1.7837834816047069e-07,0.0,5.30914069304219e-07,0.0,6.928504050031944e-07,0.0,1.9239521090468006e-06,0.0,2.2758920140467076e-07,0.0,1.1912972065465471e-06,0.0,8.487008295808981e-07,0.0,3.070515984020613e-07,0.0,1.2303341588178848e-06,0.0,5.462084288770503e-07,0.0,1.516420149430871e-06,0.0,1.7514062668989732e-06,0.0,2.3661963800306173e-07,0.0,6.052507720589003e-07,0.0,1.3311516954242253e-06,0.0
42.955326,1.1785327095458068e-06,0.0,2.1308018824287753e-07,0.0,6.349525733243641e-07,0.0,8.299184848145091e-07,0.0,2.296331963304661e-06,0.0,2.7328484411306393e-07,0.0,1.4229953403737696e-06,0.0,1.0180644480711985e-06,0.0,3.6808872146794825e-07,0.0,1.461288831375991e-06,0.0,6.525841238164451e-07,0.0,1.829082262593389e-06,0.0,2.096382767054342e-06,0.0,2.842723639677621e-07,0.0,7.252527507940815e-07,0.0,1.5925045097322493e-06,0.0
43.814433,1.4073512398658893e-06,0.0,2.5465642724323847e-07,0.0,7.577713278538022e-07,0.0,9.916883270743446e-07,0.0,2.73779088787744e-06,0.0,3.271815976097918e-07,0.0,1.6966205012649501e-06,0.0,1.217150810397924e-06,0.0,4.403248843552396e-07,0.0,1.7355946258234048e-06,0.0,7.790866765779263e-07,0.0,2.1950327475662174e-06,0.0,2.5110456720824983e-06,0.0,3.4037646444378117e-07,0.0,8.658328997555589e-07,0.0,1.9018158115410044e-06,0.0
