Frequency,Gain(Ch.0),Phase(Ch.0),Gain(Ch.1),Phase(Ch.1),Gain(Ch.2),Phase(Ch.2),Gain(Ch.3),Phase(Ch.3),Gain(Ch.4),Phase(Ch.4),Gain(Ch.5),Phase(Ch.5),Gain(Ch.6),Phase(Ch.6),Gain(Ch.7),Phase(Ch.7),Gain(Ch.8),Phase(Ch.8),Gain(Ch.9),Phase(Ch.9),Gain(Ch.10),Phase(Ch.10),Gain(Ch.11),Phase(Ch.11),Gain(Ch.12),Phase(Ch.12),Gain(Ch.13),Phase(Ch.13),Gain(Ch.14),Phase(Ch.14),Gain(Ch.15),Phase(Ch.15)
8.591065,8.582600660960548e-11,0.0,7.090777561123393e-10,0.0,1.5464832100454124e-11,0.0,6.698167183317188e-10,0.0,2.6827642826773654e-11,0.0,1.8871664831537724e-10,0.0,2.365515746474384e-10,0.0,6.713570444259017e-10,0.0,9.92379431916058e-10,0.0,2.2938502686457808e-10,0.0,1.3322721229706398e-11,0.0,9.703981094353736e-11,0.0,1.4127858370302736e-10,0.0,1.9146640788255892e-10,0.0,3.4994198373022615e-10,0.0,7.883495757139845e-10,0.0
9.450172,1.0313954416164346e-10,0.0,8.523123759431256e-10,0.0,1.8434069811307254e-11,0.0,7.856207587177639e-10,0.0,3.199815417133938e-11,0.0,2.255797617209611e-10,0.0,2.830262809955815e-10,0.0,7.954564371696059e-10,0.0,1.1885642010361345e-09,0.0,2.752838125112931e-10,0.0,1.553551327744756e-11,0.0,1.1775274661396778e-10,0.0,1.692683297924279e-10,0.0,2.298447162971724e-10,0.0,4.168315082511696e-10,0.0,9.463675563861536e-10,0.0
10.309278,1.2314231725078577e-10,0.0,1.0190655029631352e-09,0.0,2.1870117428881474e-11,0.0,9.171558112811776e-10,0.0,3.791045137934437e-11,0.0,2.682816639104768e-10,0.0,3.3650313594454093e-10,0.0,9.387957698551976e-10,0.0,1.4193513330265527e-09,0.0,3.281857938873726e-10,0.0,1.8033543141677784e-11,0.0,1.4191419073169425e-10,0.0,2.0202774641820026e-10,0.0,2.7419061030712796e-10,0.0,4.944928441459125e-10,0.0,1.1302600834806601e-09,0.0
11.168385,1.4692470083411778e-10,0.0,1.2137476426167585e-09,0.0,2.6220412981758936e-11,0.0,1.1064064951560608e-09,0.0,4.5383703113928834e-11,0.0,3.2058573488561917e-10,0.0,4.018177791292158e-10,0.0,1.1259249712917296e-09,0.0,1.6924424583582272e-09,0.0,3.917077529977843e-10,0.0,2.1867394894656542e-11,0.0,1.6854266970862862e-10,0.0,2.4103642621874044e-10,0.0,3.2698054892856604e-10,0.0,5.917627092314567e-10,0.0,1.3470575780691186e-09,0.0
12.027491,1.739364288596388e-10,0.0,1.4356341819487442e-09,0.0,3.1375845675232734e-11,0.0,1.3485235580363898e-09,0.0,5.42435624718423e-11,0.0,3.8181134109015526e-10,0.0,4.781147065258485e-10,0.0,1.3545131333312408e-09,0.0,2.0088323491518064e-09,0.0,4.6459732409905944e-10,0.0,2.6888376282560606e-11,0.0,1.974978683193321e-10,0.0,2.8604096408542004e-10,0.0,3.8781348192758304e-10,0.0,7.062306135901889e-10,0.0,1.595415527095831e-09,0.0
12.886598,2.0713249808994842e-10,0.0,1.7087043647094578e-09,0.0,3.744374618547809e-11,0.0,1.6117507324454247e-09,0.0,6.470531908256402e-11,0.0,4.549281390863574e-10,0.0,5.69115412994212e-10,0.0,1.6161591436327192e-09,0.0,2.3903012792067493e-09,0.0,5.530105759251891e-10,0.0,3.219532847693737e-11,0.0,2.345567947634015e-10,0.0,3.4078903309171326e-10,0.0,4.6160463070872994e-10,0.0,8.419531332172582e-10,0.0,1.9000671068657595e-09,0.0
13.745704,2.489171156713715e-10,0.0,2.055345799256227e-09,0.0,4.460819971124234e-11,0.0,1.8854596636204496e-09,0.0,7.711054627846823e-11,0.0,5.438220229160424e-10,0.0,6.809445534118557e-10,0.0,1.9127897187245776e-09,0.0,2.8624620128083805e-09,0.0,6.633810662753981e-10,0.0,3.742845810867654e-11,0.0,2.848231535840369e-10,0.0,4.0837175671146633e-10,0.0,5.541519460425645e-10,0.0,1.00274181602757e-09,0.0,2.2805517360855343e-09,0.0
14.604811,2.966672245910406e-10,0.0,2.449757238165079e-09,0.0,5.286229520410836e-11,0.0,2.20496999748722e-09,0.0,9.125097019134758e-11,0.0,6.455987292723976e-10,0.0,8.088429285278887e-10,0.0,2.256823803186701e-09,0.0,3.4135343537911268e-09,0.0,7.894155525759004e-10,0.0,4.3540652156504447e-11,0.0,3.421963738602937e-10,0.0,4.865378085663699e-10,0.0,6.599873226511651e-10,0.0,1.1874123596332783e-09,0.0,2.7193718967172246e-09,0.0
15.463918,3.5435458343171263e-10,0.0,2.923310652735618e-09,0.0,6.357504852779789e-11,0.0,2.673664735594803e-09,0.0,1.0953383464031628e-10,0.0,7.732416050227061e-10,0.0,9.675122231569454e-10,0.0,2.716000142792501e-09,0.0,4.076806518697528e-09,0.0,9.440910989226909e-10,0.0,5.3198842319451916e-11,0.0,4.064471344401488e-10,0.0,5.812285960380647e-10,0.0,7.884019321413871e-10,0.0,1.4251943103246765e-09,0.0,3.2435644478715047e-09,0.0
16.323024,4.194566595211332e-10,0.0,3.457723178518875e-09,0.0,7.605703024627422e-11,0.0,3.2559729211659082e-09,0.0,1.3088792712071827e-10,0.0,9.206437964747351e-10,0.0,1.1506372050257308e-09,0.0,3.2666955174979493e-09,0.0,4.839126572964063e-09,0.0,1.1197364415727487e-09,0.0,6.530019281071175e-11,0.0,4.762602418672503e-10,0.0,6.89941481896709e-10,0.0,9.344543748949784e-10,0.0,1.7011650391634911e-09,0.0,3.843506278191787e-09,0.0
17.182131,5.005337287396182e-10,0.0,4.124011073643663e-09,0.0,9.081232804256905e-11,0.0,3.88122384849258e-09,0.0,1.5629754846772142e-10,0.0,1.0987205716133671e-09,0.0,1.37218866322234e-09,0.0,3.8959360045926954e-09,0.0,5.7671023635322505e-09,0.0,1.3355391640405586e-09,0.0,7.789484556095836e-11,0.0,5.681510076014569e-10,0.0,8.235571788851e-10,0.0,1.1150767195339223e-09,0.0,2.0280890431504626e-09,0.0,4.586370684035537e-09,0.0
18.041237,6.016737809387585e-10,0.0,4.958918078861086e-09,0.0,1.0814220079995663e-10,0.0,4.532590161807643e-09,0.0,1.8609568555960585e-10,0.0,1.3128478884042956e-09,0.0,1.6405258249458638e-09,0.0,4.607082886715983e-09,0.0,6.9099489321604825e-09,0.0,1.6014051023906819e-09,0.0,9.037745555656351e-11,0.0,6.90187557105501e-10,0.0,9.869385519803856e-10,0.0,1.3380732151268418e-09,0.0,2.4143224080990366e-09,0.0,5.5067862064867965e-09,0.0
18.900344,7.17363684313066e-10,0.0,5.917574735887164e-09,0.0,1.2849000274568171e-10,0.0,5.319727162662984e-09,0.0,2.2068757714446728e-10,0.0,1.560263421737762e-09,0.0,1.950360691028644e-09,0.0,5.444618184589015e-09,0.0,8.235278592857545e-09,0.0,1.9077844442648946e-09,0.0,1.0577883166700576e-10,0.0,8.278755370172618e-10,0.0,1.175988187174043e-09,0.0,1.595153744958818e-09,0.0,2.8658442380185843e-09,0.0,6.5644383964456074e-09,0.0
19.75945,8.559207809197091e-10,0.0,7.0495206963301864e-09,0.0,1.5445564935169984e-10,0.0,6.474835606588892e-09,0.0,2.648156684164283e-10,0.0,1.8686323078532717e-09,0.0,2.3336935098991176e-09,0.0,6.565286570569529e-09,0.0,9.83552138255989e-09,0.0,2.2796302629632495e-09,0.0,1.2968582354755584e-10,0.0,9.816746367693338e-10,0.0,1.404031842368568e-09,0.0,1.9042870349144046e-09,0.0,3.4374717123995704e-09,0.0,7.82620735427598e-09,0.0
20.618557,1.013568078085868e-09,0.0,8.337363155007028e-09,0.0,1.8471766439037083e-10,0.0,7.869862143444223e-09,0.0,3.163103090239274e-10,0.0,2.223923024206942e-09,0.0,2.7739901217835594e-09,0.0,7.889223550297684e-09,0.0,1.1675169172203111e-08,0.0,2.7023351152404364e-09,0.0,1.5883683519674484e-10,0.0,1.150930401019185e-09,0.0,1.6668192227874217e-09,0.0,2.256499193336805e-09,0.0,4.103120859110047e-09,0.0,9.276595577466762e-09,0.0
21.477663,1.2119465815141109e-09,0.0,9.970904632537392e-09,0.0,2.2066349318786214e-10,0.0,9.360365861310834e-09,0.0,3.779233527912423e-10,0.0,2.658544199360948e-09,0.0,3.313345094313617e-09,0.0,9.406533758994397e-09,0.0,1.3938537528815133e-08,0.0,3.23050675487731e-09,0.0,1.88732355243598e-10,0.0,1.3789949987846708e-09,0.0,1.993188248643926e-09,0.0,2.6987539356061024e-09,0.0,4.893493487178866e-09,0.0,1.108364625540916e-08,0.0
22.33677,1.4563359133437103e-09,0.0,1.1985852212409815e-08,0.0,2.6274863666257587e-10,0.0,1.091966592478439e-08,0.0,4.498841208703962e-10,0.0,3.1742445379905355e-09,0.0,3.9598317885947615e-09,0.0,1.111903920033328e-08,0.0,1.670201447997626e-08,0.0,3.873579810091809e-09,0.0,2.1868651448914205e-10,0.0,1.6751857798863482e-09,0.0,2.38908661009101e-09,0.0,3.237951838853952e-09,0.0,5.82366824769796e-09,0.0,1.3317799725530559e-08,0.0
23.195876,1.7381496194806489e-09,0.0,1.4311210579066447e-08,0.0,3.1311237843817994e-10,0.0,1.2886592189443199e-08,0.0,5.346847792057503e-10,0.0,3.778647135925515e-09,0.0,4.7158690715729914e-09,0.0,1.3182091865703163e-08,0.0,1.993910767342081e-08,0.0,4.621784571530619e-09,0.0,2.577266081461237e-10,0.0,2.008507739301911e-09,0.0,2.8496975158076397e-09,0.0,3.861904326781041e-09,0.0,6.930744905124773e-09,0.0,1.5884940073932143e-08,0.0
24.054983,2.0707176463416144e-09,0.0,1.701856144005205e-08,0.0,3.760060604197611e-10,0.0,1.5710383744972058e-08,0.0,6.411400559147969e-10,0.0,4.523385901870275e-09,0.0,5.638839587681496e-09,0.0,1.5897400903653952e-08,0.0,2.3773901842092816e-08,0.0,5.512692011497804e-09,0.0,3.1684225032633724e-10,0.0,2.3758194913872052e-09,0.0,3.398686070979765e-09,0.0,4.606946760004737e-09,0.0,8.304305306745061e-09,0.0,1.8905172945075355e-08,0.0
24.914089,2.4532546475155695e-09,0.0,2.0143507166000346e-08,0.0,4.493207657115448e-10,0.0,1.9045592883368976e-08,0.0,7.656028022646748e-10,0.0,5.382743358684687e-09,0.0,6.699989186990797e-09,0.0,1.9086430896742963e-08,0.0,2.82192766671333e-08,0.0,6.535715660372572e-09,0.0,3.867862488219451e-10,0.0,2.788115885896766e-09,0.0,4.03509938862866e-09,0.0,5.458168028000794e-09,0.0,9.902893633341485e-09,0.0,2.2428865222121435e-08,0.0
25.773196,2.941541160757184e-09,0.0,2.4154742495018926e-08,0.0,5.375078377712955e-10,0.0,2.260959960951502e-08,0.0,9.158531833674023e-10,0.0,6.44147409104799e-09,0.0,8.014858033492831e-09,0.0,2.275546461625851e-08,0.0,3.375837726061295e-08,0.0,7.829809476481275e-09,0.0,4.5813863521468144e-10,0.0,3.353753784982901e-09,0.0,4.8337024470851585e-09,0.0,6.542993203781525e-09,0.0,1.182836407878296e-08,0.0,2.6852355060507655e-08,0.0
26.632302,3.5331269052640203e-09,0.0,2.9032686123259237e-08,0.0,6.398636062147228e-10,0.0,2.636470729568035e-08,0.0,1.0896629096727269e-09,0.0,7.69185029027557e-09,0.0,9.57523663937088e-09,0.0,2.6879999254176197e-08,0.0,4.044827212840053e-08,0.0,9.38702575414421e-09,0.0,5.303936464158377e-10,0.0,4.0726180045053245e-09,0.0,5.792484759537004e-09,0.0,7.84922323976214e-09,0.0,1.4075920794319411e-08,0.0,3.224778961719472e-08,0.0
27.491409,4.218085102400555e-09,0.0,3.468142107571981e-08,0.0,7.643336824644371e-10,0.0,3.127291293895933e-08,0.0,1.297140960183532e-09,0.0,9.172039791943878e-09,0.0,1.1417784975092203e-08,0.0,3.196276122641526e-08,0.0,4.832320237401732e-08,0.0,1.1208882829756048e-08,0.0,6.295043634888553e-10,0.0,4.877367707538882e-09,0.0,6.9178128675563446e-09,0.0,9.369015143117733e-09,0.0,1.678442349670787e-08,0.0,3.849631980197885e-08,0.0
28.350515,5.0203531107752315e-09,0.0,4.1189325001856154e-08,0.0,9.17864717308208e-10,0.0,3.818521791035293e-08,0.0,1.5559178382633509e-09,0.0,1.0968566827978366e-08,0.0,1.3638535199798548e-08,0.0,3.8583022045757463e-08,0.0,5.75701851561452e-08,0.0,1.3358533026049738e-08,0.0,7.760866532877605e-10,0.0,5.760777707102023e-09,0.0,8.241781261140941e-09,0.0,1.1164275153609079e-08,0.0,2.0112826299542455e-08,0.0,4.5767999291063516e-08,0.0
29.209622,5.947805337069394e-09,0.0,4.872550916217848e-08,0.0,1.0954116454015263e-09,0.0,4.615041063681171e-08,0.0,1.855312832722064e-09,0.0,1.3050886658632384e-08,0.0,1.6203162439684812e-08,0.0,4.6221615378079166e-08,0.0,6.826356660169579e-08,0.0,1.5820855806791428e-08,0.0,9.42777999723435e-10,0.0,6.767748875335171e-09,0.0,9.781981699898049e-09,0.0,1.3234238867396097e-08,0.0,2.3922489383061238e-08,0.0,5.429665188922848e-08,0.0
30.068729,7.151668086192552e-09,0.0,5.86255860197257e-08,0.0,1.312093955849699e-09,0.0,5.469058164900523e-08,0.0,2.2238601964940585e-09,0.0,1.564870787349186e-08,0.0,1.9416904666507826e-08,0.0,5.511843837373883e-08,0.0,8.18828346362102e-08,0.0,1.901145649270252e-08,0.0,1.1142809018374036e-09,0.0,8.177592281145422e-09,0.0,1.1745117359212913e-08,0.0,1.5896039636541483e-08,0.0,2.8629646345114444e-08,0.0,6.521013975557937e-08,0.0
30.927835,8.582056154115562e-09,0.0,7.044703905009152e-08,0.0,1.5619597699856046e-09,0.0,6.381306084676986e-08,0.0,2.643654031407664e-09,0.0,1.8675747080197404e-08,0.0,2.3200808387744557e-08,0.0,6.50891964082795e-08,0.0,9.81347932662342e-08,0.0,2.2787087898409647e-08,0.0,1.2900414286277468e-09,0.0,9.921783832348322e-09,0.0,1.407183699298201e-08,0.0,1.906705901860402e-08,0.0,3.407995043771937e-08,0.0,7.824636661453904e-08,0.0
31.786942,1.0253503685085369e-08,0.0,8.411813994773447e-08,0.0,1.869962161109296e-09,0.0,7.60628941661433e-08,0.0,3.1544956935742952e-09,0.0,2.229273851087482e-08,0.0,2.7689010770400322e-08,0.0,7.765055047069808e-08,0.0,1.173024813383059e-07,0.0,2.722586581359741e-08,0.0,1.542629776988585e-09,0.0,1.1876531991993301e-08,0.0,1.6817303333116666e-08,0.0,2.2767401881706287e-08,0.0,4.0691624802967564e-08,0.0,9.343779345109707e-08,0.0
32.646048,1.2197476891970902e-08,0.0,9.990318395818255e-08,0.0,2.245556700009673e-09,0.0,9.299946544088297e-08,0.0,3.781903705709953e-09,0.0,2.6662929506165246e-08,0.0,3.306873839886662e-08,0.0,9.379172290033827e-08,0.0,1.39707890880951e-07,0.0,3.243218895450648e-08,0.0,1.904747771475547e-09,0.0,1.3999270984602083e-08,0.0,2.0026333481473453e-08,0.0,2.7102723496346622e-08,0.0,4.8756818305765195e-08,0.0,1.1105635954918229e-07,0.0
33.505155,1.44645101985011e-08,0.0,1.1841139047069181e-07,0.0,2.681382072993938e-09,0.0,1.120092465279086e-07,0.0,4.513940802366856e-09,0.0,3.172359706604043e-08,0.0,3.927873425308248e-08,0.0,1.1215793878173183e-07,0.0,1.659007643818962e-07,0.0,3.847307354821212e-08,0.0,2.306939375496417e-09,0.0,1.6473740456501166e-08,0.0,2.3779661049107095e-08,0.0,3.215386218643455e-08,0.0,5.806558167222808e-08,0.0,1.3180311747171477e-07,0.0
34.364261,1.7422438921035277e-08,0.0,1.426440393296857e-07,0.0,3.2103704728982917e-09,0.0,1.3250992924164912e-07,0.0,5.410649334490244e-09,0.0,3.808197103551511e-08,0.0,4.713795757047851e-08,0.0,1.3375182369963747e-07,0.0,1.9906960826995647e-07,0.0,4.626245339145315e-08,0.0,2.7155603488023196e-09,0.0,1.9982354082455313e-08,0.0,2.8602839854284343e-08,0.0,3.871234242144175e-08,0.0,6.943666471407722e-08,0.0,1.5855934613151134e-07,0.0
35.223368,2.0898591561999848e-08,0.0,1.7125682690517656e-07,0.0,3.8235689506368976e-09,0.0,1.5475931663063464e-07,0.0,6.429683423596938e-09,0.0,4.542495997872204e-08,0.0,5.628682440765402e-08,0.0,1.5802635770055344e-07,0.0,2.3862174778693505e-07,0.0,5.54140427628536e-08,0.0,3.1479930252908993e-09,0.0,2.4231287591881447e-08,0.0,3.425377377669583e-08,0.0,4.639617170703925e-08,0.0,8.263823317077412e-08,0.0,1.9030514232277048e-07,0.0
36.082474,2.498082220657628e-08,0.0,2.0451467671982116e-07,0.0,4.58745969772551e-09,0.0,1.854223819032091e-07,0.0,7.686122497117732e-09,0.0,5.428618060374797e-08,0.0,6.725423939422954e-08,0.0,1.8898576035222634e-07,0.0,2.852975028163039e-07,0.0,6.627768731031725e-08,0.0,3.79193519720028e-09,0.0,2.8961062530572555e-08,0.0,4.095895672128495e-08,0.0,5.545090168774498e-08,0.0,9.8904746887616e-08,0.0,2.2730019392540874e-07,0.0
36.941581,2.969290067280533e-08,0.0,2.427914136652737e-07,0.0,5.511016605820922e-09,0.0,2.268593528066793e-07,0.0,9.21485687827368e-09,0.0,6.495851476548274e-08,0.0,8.027413104783961e-08,0.0,2.283159086170181e-07,0.0,3.3967802970223127e-07,0.0,7.891286393537345e-08,0.0,4.685292917969905e-09,0.0,3.411021245275804e-08,0.0,4.878100697522517e-08,0.0,6.595506700466277e-08,0.0,1.1841557898488401e-07,0.0,2.7008272501312433e-07,0.0
37.800687,3.532163546999814e-08,0.0,2.8860957041378885e-07,0.0,6.590480483435634e-09,0.0,2.727979293382203e-07,0.0,1.1018305434010784e-08,0.0,7.743955406826582e-08,0.0,9.556053244370586e-08,0.0,2.731455760161732e-07,0.0,4.0332983275260124e-07,0.0,9.380470729433411e-08,0.0,5.661865944453135e-09,0.0,4.029455365754666e-08,0.0,5.807353984919327e-08,0.0,7.847704903367466e-08,0.0,1.4126392390335463e-07,0.0,3.21383646839234e-07,0.0
38.659794,4.254577532300129e-08,0.0,3.4770008150884917e-07,0.0,7.879757508223304e-09,0.0,3.217239636173505e-07,0.0,1.3191201884071207e-08,0.0,9.287977864784076e-08,0.0,1.1457366434208527e-07,0.0,3.25148073969477e-07,0.0,4.848456488327196e-07,0.0,1.1279878145313899e-07,0.0,6.634753078447225e-09,0.0,4.8972212648099264e-08,0.0,6.98024267159114e-08,0.0,9.448911051334017e-08,0.0,1.6882748867369846e-07,0.0,3.8659357716910375e-07,0.0
39.5189,5.099358959725672e-08,0.0,4.1689328883550455e-07,0.0,9.386449833442781e-09,0.0,3.7615475267358434e-07,0.0,1.5664414801712625e-08,0.0,1.1076002217008389e-07,0.0,1.3680839193139804e-07,0.0,3.8433910940515016e-07,0.0,5.809804265721766e-07,0.0,1.3502617914261544e-07,0.0,7.708017955057475e-09,0.0,5.9261297761247405e-08,0.0,8.355478478888308e-08,0.0,1.131202499173906e-07,0.0,2.0086019808712352e-07,0.0,4.6366642681984216e-07,0.0
40.378007,6.098267238138828e-08,0.0,4.979305671691637e-07,0.0,1.1285427926618568e-08,0.0,4.533071840939746e-07,0.0,1.8764962432491338e-08,0.0,1.3247432687101538e-07,0.0,1.6368713463131662e-07,0.0,4.6110829177695375e-07,0.0,6.954012101462465e-07,0.0,1.6167874207615498e-07,0.0,9.350564738101076e-09,0.0,7.07896595110138e-08,0.0,9.996726822532326e-08,0.0,1.352869141510801e-07,0.0,2.406542242987019e-07,0.0,5.53957180132627e-07,0.0
41.237113,7.248370407605054e-08,0.0,5.911061596318288e-07,0.0,1.356240895435525e-08,0.0,5.546158239893511e-07,0.0,2.250446790329071e-08,0.0,1.5854678058893472e-07,0.0,1.9543607220821986e-07,0.0,5.571352152759615e-07,0.0,8.279121865164436e-07,0.0,1.9247060416013973e-07,0.0,1.15555870920157e-08,0.0,8.332357880547344e-08,0.0,1.1909725966966513e-07,0.0,1.609237623930103e-07,0.0,2.8816035226667505e-07,0.0,6.584312896287615e-07,0.0
42.09622,8.639449269834232e-08,0.0,7.049845306180083e-07,0.0,1.6234471583271533e-08,0.0,6.658051688641359e-07,0.0,2.6937905462883414e-08,0.0,1.893941404859662e-07,0.0,2.3302379856905494e-07,0.0,6.668910411684646e-07,0.0,9.853291154020314e-07,0.0,2.293117278662145e-07,0.0,1.3920631630643461e-08,0.0,9.886820210128903e-08,0.0,1.4211523941292e-07,0.0,1.9199311354222852e-07,0.0,3.443304218412214e-07,0.0,7.85540129819564e-07,0.0
42.955326,1.0413620111367831e-07,0.0,8.492107811837988e-07,0.0,1.939868462977174e-08,0.0,7.826940344259615e-07,0.0,3.222831302620097e-08,0.0,2.2691589774827406e-07,0.0,2.793047861358086e-07,0.0,7.923935861665571e-07,0.0,1.183558926576451e-06,0.0,2.7573826630114723e-07,0.0,1.6258660252731508e-08,0.0,1.2028051492896266e-07,0.0,1.7074582817372773e-07,0.0,2.3108765788370882e-07,0.0,4.110000493670741e-07,0.0,9.445947677543034e-07,0.0
43.814433,1.2464599384578685e-07,0.0,1.016012076117019e-06,0.0,2.3102064165663357e-08,0.0,9.166866976916508e-07,0.0,3.8217155331068476e-08,0.0,2.7036021407835783e-07,0.0,3.3322771784623775e-07,0.0,9.366763816739424e-07,0.0,1.4165345572322958e-06,0.0,3.294748091300233e-07,0.0,1.892998989166416e-08,0.0,1.4533201831253237e-07,0.0,2.0423614052603963e-07,0.0,2.7644926658527383e-07,0.0,4.88350388083046e-07,0.0,1.1312129704593867e-06,0.0
44.67354,1.4919068701209995e-07,0.0,1.215978026424107e-06,0.0,2.7864614227908456e-08,0.0,1.11071019348855e-06,0.0,4.593993779865347e-08,0.0,3.243543505300544e-07,0.0,3.991999577590885e-07,0.0,1.128218182811961e-06,0.0,1.697971297091936e-06,0.0,3.9538422132999106e-07,0.0,2.3144682297569028e-08,0.0,1.7340239330013284e-07,0.0,2.446134173388823e-07,0.0,3.308863384127959e-07,0.0,5.869752375097679e-07,0.0,1.3529319692236839e-06,0.0
