Frequency,Gain(Ch.0),Phase(Ch.0),Gain(Ch.1),Phase(Ch.1),Gain(Ch.2),Phase(Ch.2),Gain(Ch.3),Phase(Ch.3),Gain(Ch.4),Phase(Ch.4),Gain(Ch.5),Phase(Ch.5),Gain(Ch.6),Phase(Ch.6),Gain(Ch.7),Phase(Ch.7),Gain(Ch.8),Phase(Ch.8),Gain(Ch.9),Phase(Ch.9),Gain(Ch.10),Phase(Ch.10),Gain(Ch.11),Phase(Ch.11),Gain(Ch.12),Phase(Ch.12),Gain(Ch.13),Phase(Ch.13),Gain(Ch.14),Phase(Ch.14),Gain(Ch.15),Phase(Ch.15)
16.323024,4.6745e-10,0,3.99198e-09,0,2.2017e-10,0,3.37404e-09,0,1.70495e-10,0,1.02203e-09,0,1.35489e-09,0,3.8695e-09,0,6.93968e-09,0,1.38069e-09,0,4.29581e-10,0,3.78119e-10,0,7.61745e-10,0,1.01126e-09,0,1.83451e-09,0,4.20329e-09,0
17.182131,5.57305e-10,0,4.73904e-09,0,2.63328e-10,0,4.0492e-09,0,2.03594e-10,0,1.2192e-09,0,1.61981e-09,0,4.62666e-09,0,8.27851e-09,0,1.64911e-09,0,5.13589e-10,0,4.44474e-10,0,9.10286e-10,0,1.20467e-09,0,2.19148e-09,0,5.02854e-09,0
18.041237,6.6253e-10,0,5.61773e-09,0,3.14766e-10,0,4.85305e-09,0,2.42723e-10,0,1.45105e-09,0,1.93386e-09,0,5.53089e-09,0,9.85011e-09,0,1.96522e-09,0,6.13628e-10,0,5.20222e-10,0,1.08703e-09,0,1.43385e-09,0,2.61811e-09,0,6.01792e-09,0
18.900344,7.87644e-10,0,6.67177e-09,0,3.7532e-10,0,5.78724e-09,0,2.89009e-10,0,1.7258e-09,0,2.30181e-09,0,6.59185e-09,0,1.17248e-08,0,2.3398e-09,0,7.31862e-10,0,6.14342e-10,0,1.29355e-09,0,1.70354e-09,0,3.12015e-09,0,7.17059e-09,0
19.759450,9.43221e-10,0,7.99844e-09,0,4.48873e-10,0,6.90491e-09,0,3.45618e-10,0,2.06618e-09,0,2.74923e-09,0,7.87105e-09,0,1.40174e-08,0,2.79782e-09,0,8.75514e-10,0,7.41683e-10,0,1.54685e-09,0,2.04045e-09,0,3.72269e-09,0,8.55931e-09,0
20.618557,1.12948e-09,0,9.59885e-09,0,5.35638e-10,0,8.19275e-09,0,4.12633e-10,0,2.47099e-09,0,3.27578e-09,0,9.36218e-09,0,1.67513e-08,0,3.33917e-09,0,1.04481e-09,0,9.02188e-10,0,1.8444e-09,0,2.44022e-09,0,4.43345e-09,0,1.01798e-08,0
21.477663,1.34958e-09,0,1.15027e-08,0,6.38489e-10,0,9.71653e-09,0,4.92005e-10,0,2.94694e-09,0,3.89558e-09,0,1.11464e-08,0,2.00068e-08,0,3.98147e-09,0,1.2456e-09,0,1.09321e-09,0,2.19663e-09,0,2.91694e-09,0,5.28209e-09,0,1.21071e-08,0
22.336770,1.6097e-09,0,1.37213e-08,0,7.62473e-10,0,1.15773e-08,0,5.86875e-10,0,3.51762e-09,0,4.64635e-09,0,1.32889e-08,0,2.38523e-08,0,4.74668e-09,0,1.48739e-09,0,1.307e-09,0,2.62066e-09,0,3.47908e-09,0,6.298e-09,0,1.44318e-08,0
23.195876,1.9212e-09,0,1.63306e-08,0,9.12326e-10,0,1.38914e-08,0,7.0159e-10,0,4.20113e-09,0,5.55843e-09,0,1.58955e-08,0,2.84729e-08,0,5.67564e-09,0,1.78086e-09,0,1.54415e-09,0,3.13409e-09,0,4.15141e-09,0,7.52209e-09,0,1.72735e-08,0
24.054983,2.2871e-09,0,1.93666e-08,0,1.0923e-09,0,1.66795e-08,0,8.37222e-10,0,5.00347e-09,0,6.64057e-09,0,1.90126e-08,0,3.39303e-08,0,6.77548e-09,0,2.12943e-09,0,1.80782e-09,0,3.74666e-09,0,4.94315e-09,0,8.99124e-09,0,2.06921e-08,0
24.914089,2.71997e-09,0,2.29989e-08,0,1.30392e-09,0,1.99502e-08,0,9.97923e-10,0,5.96017e-09,0,7.9151e-09,0,2.27203e-08,0,4.0382e-08,0,8.07123e-09,0,2.54345e-09,0,2.12925e-09,0,4.46681e-09,0,5.88114e-09,0,1.07259e-08,0,2.47144e-08,0
25.773196,3.25365e-09,0,2.7506e-08,0,1.55982e-09,0,2.38129e-08,0,1.19235e-09,0,7.12362e-09,0,9.4535e-09,0,2.71163e-08,0,4.8258e-08,0,9.64533e-09,0,3.04057e-09,0,2.55282e-09,0,5.33674e-09,0,7.03159e-09,0,1.28054e-08,0,2.95124e-08,0
26.632302,3.89747e-09,0,3.30029e-08,0,1.86467e-09,0,2.8291e-08,0,1.42446e-09,0,8.52421e-09,0,1.12728e-08,0,3.23081e-08,0,5.77418e-08,0,1.15236e-08,0,3.63445e-09,0,3.10202e-09,0,6.3714e-09,0,8.41738e-09,0,1.52675e-08,0,3.51367e-08,0
27.491409,4.66263e-09,0,3.96173e-08,0,2.22405e-09,0,3.35545e-08,0,1.70105e-09,0,1.01819e-08,0,1.34218e-08,0,3.84463e-08,0,6.9029e-08,0,1.37441e-08,0,4.33864e-09,0,3.77166e-09,0,7.59361e-09,0,1.00665e-08,0,1.81863e-08,0,4.18003e-08,0
28.350515,5.55894e-09,0,4.73182e-08,0,2.65341e-09,0,3.98878e-08,0,2.02657e-09,0,1.2138e-08,0,1.59693e-08,0,4.57691e-08,0,8.23143e-08,0,1.63791e-08,0,5.17341e-09,0,4.52654e-09,0,9.04564e-09,0,1.20033e-08,0,2.16546e-08,0,4.9738e-08,0
29.209622,6.64618e-09,0,5.64353e-08,0,3.1833e-09,0,4.78662e-08,0,2.42571e-09,0,1.45261e-08,0,1.91398e-08,0,5.48372e-08,0,9.83403e-08,0,1.96e-08,0,6.20356e-09,0,5.38147e-09,0,1.08297e-08,0,1.43575e-08,0,2.59128e-08,0,5.95806e-08,0
30.068729,7.92243e-09,0,6.70074e-08,0,3.81081e-09,0,5.75322e-08,0,2.8982e-09,0,1.73301e-08,0,2.28922e-08,0,6.56311e-08,0,1.17285e-07,0,2.34284e-08,0,7.42373e-09,0,6.31243e-09,0,1.29585e-08,0,1.71096e-08,0,3.09706e-08,0,7.14245e-08,0
30.927835,9.43398e-09,0,7.95847e-08,0,4.56052e-09,0,6.89547e-08,0,3.45911e-09,0,2.06481e-08,0,2.73341e-08,0,7.84995e-08,0,1.39791e-07,0,2.79582e-08,0,8.88326e-09,0,7.41729e-09,0,1.5477e-08,0,2.03793e-08,0,3.69983e-08,0,8.54433e-08,0
31.786942,1.12621e-08,0,9.50111e-08,0,5.45207e-09,0,8.23197e-08,0,4.13053e-09,0,2.46463e-08,0,3.26236e-08,0,9.37474e-08,0,1.66822e-07,0,3.33588e-08,0,1.06183e-08,0,8.83315e-09,0,1.84799e-08,0,2.43177e-08,0,4.41918e-08,0,1.0205e-07,0
32.646048,1.35025e-08,0,1.13993e-07,0,6.52427e-09,0,9.80815e-08,0,4.93929e-09,0,2.95218e-08,0,3.89398e-08,0,1.11868e-07,0,1.99808e-07,0,3.99147e-08,0,1.2707e-08,0,1.0714e-08,0,2.20972e-08,0,2.91414e-08,0,5.27379e-08,0,1.21651e-07,0
33.505155,1.61746e-08,0,1.36942e-07,0,7.79391e-09,0,1.16339e-07,0,5.90048e-09,0,3.53135e-08,0,4.64442e-08,0,1.33232e-07,0,2.38954e-07,0,4.76607e-08,0,1.51765e-08,0,1.3054e-08,0,2.63602e-08,0,3.48821e-08,0,6.28862e-08,0,1.44823e-07,0
34.364261,1.93213e-08,0,1.63911e-07,0,9.29377e-09,0,1.38299e-07,0,7.04302e-09,0,4.2169e-08,0,5.5292e-08,0,1.58621e-07,0,2.85116e-07,0,5.68309e-08,0,1.81139e-08,0,1.57661e-08,0,3.14252e-08,0,4.16763e-08,0,7.48788e-08,0,1.72434e-07,0
35.223368,2.31e-08,0,1.95775e-07,0,1.1149e-08,0,1.65514e-07,0,8.42152e-09,0,5.04159e-08,0,6.6124e-08,0,1.89815e-07,0,3.40834e-07,0,6.79601e-08,0,2.17178e-08,0,1.88052e-08,0,3.76084e-08,0,4.98251e-08,0,8.95546e-08,0,2.06268e-07,0
36.082474,2.75696e-08,0,2.32849e-07,0,1.33615e-08,0,1.99084e-07,0,1.00723e-08,0,6.02244e-08,0,7.91786e-08,0,2.27401e-07,0,4.07081e-07,0,8.13021e-08,0,2.60165e-08,0,2.21465e-08,0,4.50199e-08,0,5.9445e-08,0,1.07172e-07,0,2.47288e-07,0
36.941581,3.2854e-08,0,2.76603e-07,0,1.60062e-08,0,2.39244e-07,0,1.20331e-08,0,7.18308e-08,0,9.46173e-08,0,2.72167e-07,0,4.85816e-07,0,9.71521e-08,0,3.11602e-08,0,2.59816e-08,0,5.38338e-08,0,7.08975e-08,0,1.28181e-07,0,2.96367e-07,0
37.800687,3.91457e-08,0,3.29464e-07,0,1.91338e-08,0,2.85666e-07,0,1.43592e-08,0,8.56401e-08,0,1.1285e-07,0,3.25139e-07,0,5.79367e-07,0,1.15889e-07,0,3.72509e-08,0,3.07719e-08,0,6.42432e-08,0,8.4478e-08,0,1.5294e-07,0,3.53857e-07,0
38.659794,4.69676e-08,0,3.95343e-07,0,2.29337e-08,0,3.41377e-07,0,1.71927e-08,0,1.0269e-07,0,1.35073e-07,0,3.88804e-07,0,6.93877e-07,0,1.38851e-07,0,4.46584e-08,0,3.71872e-08,0,7.69136e-08,0,1.01319e-07,0,1.82862e-07,0,4.23086e-07,0
39.518900,5.63305e-08,0,4.75284e-07,0,2.7418e-08,0,4.0549e-07,0,2.05676e-08,0,1.22966e-07,0,1.61201e-07,0,4.63369e-07,0,8.30996e-07,0,1.65933e-07,0,5.34231e-08,0,4.5326e-08,0,9.1872e-08,0,1.21363e-07,0,2.18082e-07,0,5.03906e-07,0
40.378007,6.74238e-08,0,5.70207e-07,0,3.27694e-08,0,4.81859e-07,0,2.45716e-08,0,1.47018e-07,0,1.91958e-07,0,5.52415e-07,0,9.93261e-07,0,1.98166e-07,0,6.38184e-08,0,5.50278e-08,0,1.09659e-07,0,1.45283e-07,0,2.60062e-07,0,6.00309e-07,0
41.237113,8.05814e-08,0,6.81744e-07,0,3.92711e-08,0,5.75336e-07,0,2.93663e-08,0,1.75825e-07,0,2.29237e-07,0,6.59494e-07,0,1.18604e-06,0,2.36724e-07,0,7.64478e-08,0,6.59129e-08,0,1.31115e-07,0,1.73626e-07,0,3.10626e-07,0,7.17102e-07,0
42.096220,9.6331e-08,0,8.12499e-07,0,4.71329e-08,0,6.91951e-07,0,3.51795e-08,0,2.10221e-07,0,2.74885e-07,0,7.90762e-07,0,1.41889e-06,0,2.83496e-07,0,9.17e-08,0,7.80134e-08,0,1.5711e-07,0,2.07512e-07,0,3.71843e-07,0,8.60502e-07,0
42.955326,1.14907e-07,0,9.65998e-07,0,5.65067e-08,0,8.32223e-07,0,4.20605e-08,0,2.50965e-07,0,3.28973e-07,0,9.48181e-07,0,1.69472e-06,0,3.39079e-07,0,1.09986e-07,0,9.16798e-08,0,1.8805e-07,0,2.47727e-07,0,4.4509e-07,0,1.03252e-06,0
43.814433,1.37029e-07,0,1.14923e-06,0,6.76444e-08,0,9.97162e-07,0,5.02556e-08,0,2.99667e-07,0,3.92881e-07,0,1.13413e-06,0,2.02115e-06,0,4.04841e-07,0,1.31635e-07,0,1.08168e-07,0,2.24707e-07,0,2.95397e-07,0,5.31748e-07,0,1.23426e-06,0
44.673540,1.64213e-07,0,1.37861e-06,0,8.11123e-08,0,1.19227e-06,0,6.0171e-08,0,3.58999e-07,0,4.70209e-07,0,1.35702e-06,0,2.42155e-06,0,4.84888e-07,0,1.57925e-07,0,1.29966e-07,0,2.69068e-07,0,3.53841e-07,0,6.36231e-07,0,1.47773e-06,0
45.532646,1.97052e-07,0,1.65689e-06,0,9.7172e-08,0,1.41972e-06,0,7.20068e-08,0,4.30249e-07,0,5.6126e-07,0,1.61919e-06,0,2.90254e-06,0,5.80308e-07,0,1.89105e-07,0,1.58229e-07,0,3.21918e-07,0,4.24463e-07,0,7.59702e-07,0,1.76188e-06,0
46.391753,2.36239e-07,0,1.99143e-06,0,1.16208e-07,0,1.68677e-06,0,8.61534e-08,0,5.15378e-07,0,6.69442e-07,0,1.93153e-06,0,3.47246e-06,0,6.94027e-07,0,2.26361e-07,0,1.92754e-07,0,3.84485e-07,0,5.08511e-07,0,9.06557e-07,0,2.09947e-06,0
47.250859,2.82434e-07,0,2.38269e-06,0,1.39241e-07,0,2.00955e-06,0,1.02859e-07,0,6.15558e-07,0,7.98175e-07,0,2.30264e-06,0,4.15008e-06,0,8.28702e-07,0,2.70751e-07,0,2.31921e-07,0,4.59159e-07,0,6.07763e-07,0,1.08191e-06,0,2.50492e-06,0
48.109966,3.38471e-07,0,2.84738e-06,0,1.67402e-07,0,2.41738e-06,0,1.23436e-07,0,7.38128e-07,0,9.58059e-07,0,2.76393e-06,0,4.97138e-06,0,9.93364e-07,0,3.25491e-07,0,2.76132e-07,0,5.50742e-07,0,7.28004e-07,0,1.29646e-06,0,3.00682e-06,0
48.969072,4.0411e-07,0,3.38979e-06,0,2.0094e-07,0,2.91199e-06,0,1.47762e-07,0,8.8233e-07,0,1.14865e-06,0,3.31543e-06,0,5.94945e-06,0,1.18999e-06,0,3.9079e-07,0,3.25098e-07,0,6.60636e-07,0,8.6991e-07,0,1.55431e-06,0,3.61014e-06,0
49.828179,4.82288e-07,0,4.03418e-06,0,2.40983e-07,0,3.49744e-06,0,1.76765e-07,0,1.05377e-06,0,1.37409e-06,0,3.9729e-06,0,7.09713e-06,0,1.42242e-06,0,4.68753e-07,0,3.83037e-07,0,7.90141e-07,0,1.0389e-06,0,1.85907e-06,0,4.32933e-06,0
50.687285,5.77202e-07,0,4.83094e-06,0,2.8911e-07,0,4.18294e-06,0,2.11548e-07,0,1.26138e-06,0,1.64226e-06,0,4.7567e-06,0,8.48468e-06,0,1.70249e-06,0,5.62434e-07,0,4.57449e-07,0,9.45828e-07,0,1.24286e-06,0,2.22338e-06,0,5.17935e-06,0
51.546392,6.93216e-07,0,5.80585e-06,0,3.46968e-07,0,4.99088e-06,0,2.53533e-07,0,1.51345e-06,0,1.96482e-06,0,5.68432e-06,0,1.0193e-05,0,2.04139e-06,0,6.74905e-07,0,5.55737e-07,0,1.13344e-06,0,1.49159e-06,0,2.65791e-06,0,6.18758e-06,0
52.405498,8.32894e-07,0,6.98385e-06,0,4.15997e-07,0,5.93567e-06,0,3.0356e-07,0,1.81463e-06,0,2.3467e-06,0,6.78341e-06,0,1.22155e-05,0,2.44261e-06,0,8.0884e-07,0,6.78857e-07,0,1.35493e-06,0,1.78942e-06,0,3.17553e-06,0,7.37724e-06,0
53.264605,9.96616e-07,0,8.36966e-06,0,4.977e-07,0,7.07125e-06,0,3.63078e-07,0,2.17137e-06,0,2.79905e-06,0,8.09704e-06,0,1.45958e-05,0,2.91732e-06,0,9.67354e-07,0,8.21238e-07,0,1.61942e-06,0,2.14198e-06,0,3.7885e-06,0,8.80665e-06,0
54.123711,1.19516e-06,0,1.00289e-05,0,5.99163e-07,0,8.48301e-06,0,4.35369e-07,0,2.60368e-06,0,3.35441e-06,0,9.7082e-06,0,1.74694e-05,0,3.49912e-06,0,1.16397e-06,0,9.8247e-07,0,1.94168e-06,0,2.56661e-06,0,4.5424e-06,0,1.05654e-05,0
54.982818,1.42984e-06,0,1.19561e-05,0,7.20874e-07,0,1.02279e-05,0,5.21876e-07,0,3.11844e-06,0,4.02866e-06,0,1.16561e-05,0,2.09336e-05,0,4.19658e-06,0,1.40016e-06,0,1.16119e-06,0,2.33057e-06,0,3.07095e-06,0,5.44602e-06,0,1.26935e-05,0
55.841924,1.70754e-06,0,1.42467e-05,0,8.65764e-07,0,1.23145e-05,0,6.25071e-07,0,3.72934e-06,0,4.82491e-06,0,1.39904e-05,0,2.50512e-05,0,5.02499e-06,0,1.68206e-06,0,1.36665e-06,0,2.79515e-06,0,3.67093e-06,0,6.52979e-06,0,1.52408e-05,0
56.701031,2.041e-06,0,1.7011e-05,0,1.03946e-06,0,1.47426e-05,0,7.48105e-07,0,4.45738e-06,0,5.76717e-06,0,1.67527e-05,0,2.99582e-05,0,6.01274e-06,0,2.01735e-06,0,1.62353e-06,0,3.3434e-06,0,4.38905e-06,0,7.80988e-06,0,1.82466e-05,0
57.560137,2.45448e-06,0,2.04602e-05,0,1.25056e-06,0,1.76418e-05,0,8.98082e-07,0,5.35639e-06,0,6.91458e-06,0,2.00798e-05,0,3.59739e-05,0,7.2183e-06,0,2.42581e-06,0,1.9667e-06,0,4.01393e-06,0,5.2743e-06,0,9.36358e-06,0,2.18641e-05,0
58.419244,2.95076e-06,0,2.46362e-05,0,1.49977e-06,0,2.10136e-05,0,1.07623e-06,0,6.42772e-06,0,8.26491e-06,0,2.39732e-05,0,4.31652e-05,0,8.64594e-06,0,2.91296e-06,0,2.40426e-06,0,4.80434e-06,0,6.33138e-06,0,1.11807e-05,0,2.60897e-05,0
59.278351,3.54084e-06,0,2.95955e-05,0,1.79812e-06,0,2.50373e-05,0,1.28949e-06,0,7.70594e-06,0,9.87261e-06,0,2.86356e-05,0,5.17185e-05,0,1.03458e-05,0,3.49315e-06,0,2.92496e-06,0,5.74962e-06,0,7.5937e-06,0,1.33525e-05,0,3.11486e-05,0
60.137457,4.24492e-06,0,3.54989e-05,0,2.16426e-06,0,2.99716e-05,0,1.54532e-06,0,9.24013e-06,0,1.18191e-05,0,3.42813e-05,0,6.18561e-05,0,1.23927e-05,0,4.20176e-06,0,3.5132e-06,0,6.88991e-06,0,9.10234e-06,0,1.60087e-05,0,3.73283e-05,0
60.996564,5.08754e-06,0,4.24125e-05,0,2.61244e-06,0,3.61455e-05,0,1.85572e-06,0,1.10821e-05,0,1.41905e-05,0,4.12163e-05,0,7.42733e-05,0,1.48932e-05,0,5.05932e-06,0,4.17299e-06,0,8.27968e-06,0,1.09103e-05,0,1.92036e-05,0,4.48799e-05,0
61.855670,6.08602e-06,0,5.05895e-05,0,3.14157e-06,0,4.36e-05,0,2.2263e-06,0,1.32767e-05,0,1.70423e-05,0,4.95253e-05,0,8.88963e-05,0,1.78537e-05,0,6.09533e-06,0,4.91657e-06,0,9.94732e-06,0,1.30643e-05,0,2.30415e-05,0,5.39925e-05,0
62.714777,7.27612e-06,0,6.03647e-05,0,3.77268e-06,0,5.23624e-05,0,2.66728e-06,0,1.58866e-05,0,2.03888e-05,0,5.94602e-05,0,0.000106274,0,2.13708e-05,0,7.3191e-06,0,5.82819e-06,0,1.19088e-05,0,1.56241e-05,0,2.75821e-05,0,6.47466e-05,0
63.573883,8.74824e-06,0,7.26173e-05,0,4.5517e-06,0,6.27499e-05,0,3.20334e-06,0,1.90847e-05,0,2.44548e-05,0,7.12697e-05,0,0.000127764,0,2.56817e-05,0,8.82036e-06,0,7.02653e-06,0,1.43057e-05,0,1.87787e-05,0,3.30777e-05,0,7.76775e-05,0
64.432990,1.053e-05,0,8.74615e-05,0,5.4744e-06,0,7.48795e-05,0,3.84454e-06,0,2.29405e-05,0,2.92714e-05,0,8.52855e-05,0,0.000153619,0,3.08085e-05,0,1.06022e-05,0,8.57703e-06,0,1.7161e-05,0,2.25593e-05,0,3.95887e-05,0,9.28649e-05,0
65.292096,1.26668e-05,0,0.000105286,0,6.57825e-06,0,8.92107e-05,0,4.61114e-06,0,2.75226e-05,0,3.50098e-05,0,0.0001019,0,0.000184097,0,3.69244e-05,0,1.27462e-05,0,1.04792e-05,0,2.05456e-05,0,2.71008e-05,0,4.73297e-05,0,0.000111024,0
66.151203,1.51778e-05,0,0.000126348,0,7.90623e-06,0,0.000106653,0,5.52541e-06,0,3.3004e-05,0,4.18472e-05,0,0.000121917,0,0.000220776,0,4.42253e-05,0,1.53269e-05,0,1.26427e-05,0,2.46217e-05,0,3.24874e-05,0,5.66648e-05,0,0.000132817,0
67.010309,1.82415e-05,0,0.000151453,0,9.5625e-06,0,0.000128602,0,6.64811e-06,0,3.96569e-05,0,5.03241e-05,0,0.000146672,0,0.000264921,0,5.3188e-05,0,1.85059e-05,0,1.51177e-05,0,2.96334e-05,0,3.90464e-05,0,6.80767e-05,0,0.000159862,0
67.869416,2.18676e-05,0,0.000180863,0,1.15358e-05,0,0.000155345,0,7.98486e-06,0,4.75818e-05,0,6.04999e-05,0,0.000176507,0,0.0003179,0,6.39428e-05,0,2.2331e-05,0,1.7856e-05,0,3.56398e-05,0,4.68156e-05,0,8.18331e-05,0,0.000192593,0
68.728522,2.61783e-05,0,0.000216155,0,1.39019e-05,0,0.000187262,0,9.59181e-06,0,5.7067e-05,0,7.26024e-05,0,0.000212334,0,0.000380785,0,7.66797e-05,0,2.6912e-05,0,2.11291e-05,0,4.2795e-05,0,5.60967e-05,0,9.81595e-05,0,0.000231613,0
