Frequency,Gain(Ch.0),Phase(Ch.0),Gain(Ch.1),Phase(Ch.1),Gain(Ch.2),Phase(Ch.2),Gain(Ch.3),Phase(Ch.3),Gain(Ch.4),Phase(Ch.4),Gain(Ch.5),Phase(Ch.5),Gain(Ch.6),Phase(Ch.6),Gain(Ch.7),Phase(Ch.7),Gain(Ch.8),Phase(Ch.8),Gain(Ch.9),Phase(Ch.9),Gain(Ch.10),Phase(Ch.10),Gain(Ch.11),Phase(Ch.11),Gain(Ch.12),Phase(Ch.12),Gain(Ch.13),Phase(Ch.13),Gain(Ch.14),Phase(Ch.14),Gain(Ch.15),Phase(Ch.15)
142.857143,5030.09,0.817398,5678.34,0.817398,4558.36,0.817398,5838.58,0.817398,4808.2,0.817398,4633.45,0.817398,4724.33,0.817398,4965.46,0.817398,4651.28,0.817398,3937.08,0.817398,5103.54,0.817398,8681.3,0.817398,5800.21,0.817398,7037.71,0.817398,4397.74,0.817398,5882.46,0.817398
144.814090,5274.94,0.357322,6011.55,0.357322,4582.62,0.357322,5980.93,0.357322,4917.65,0.357322,4917.19,0.357322,4906.42,0.357322,5224.19,0.357322,4742.44,0.357322,4116.08,0.357322,6355.4,0.357322,9184.44,0.357322,6640.27,0.357322,7403.8,0.357322,5170.2,0.357322,6293.54,0.357322
146.771037,5494.94,-0.0648158,6291.18,-0.0648158,4620.5,-0.0648158,6098.77,-0.0648158,4984.82,-0.0648158,4733.03,-0.0648158,5061.61,-0.0648158,5492.24,-0.0648158,4884.03,-0.0648158,4303.71,-0.0648158,6431.12,-0.0648158,8851.47,-0.0648158,6790.79,-0.0648158,7070.13,-0.0648158,5223.72,-0.0648158,6255.75,-0.0648158
148.727984,5753.68,-0.486261,6603.72,-0.486261,4753.43,-0.486261,6341.26,-0.486261,5183.56,-0.486261,4636.55,-0.486261,5279.85,-0.486261,5790.05,-0.486261,4947.92,-0.486261,4509.27,-0.486261,6141.33,-0.486261,8660.59,-0.486261,6871.04,-0.486261,6822.27,-0.486261,5057.4,-0.486261,6234.49,-0.486261
150.684932,6048.91,-0.84828,6956.42,-0.84828,4952.99,-0.84828,6618.65,-0.84828,5388.69,-0.84828,4623.25,-0.84828,5516.84,-0.84828,6103.69,-0.84828,5141.89,-0.84828,4751.14,-0.84828,6085.15,-0.84828,8556.1,-0.84828,6923.19,-0.84828,6790.98,-0.84828,5041.67,-0.84828,6292.15,-0.84828
152.641879,6301.43,-1.17417,7220.25,-1.17417,5218.27,-1.17417,6978,-1.17417,5661.36,-1.17417,4619.66,-1.17417,5767.17,-1.17417,6395.69,-1.17417,5457.93,-1.17417,5032.07,-1.17417,5911.76,-1.17417,8645.16,-1.17417,7036.99,-1.17417,6851.43,-1.17417,4999.56,-1.17417,6391.12,-1.17417
154.598826,6613.03,-1.4775,7507.94,-1.4775,5597.05,-1.4775,7406.78,-1.4775,5959.63,-1.4775,4664.54,-1.4775,5977.03,-1.4775,6574.17,-1.4775,5759.96,-1.4775,5323.05,-1.4775,5923.52,-1.4775,8855.47,-1.4775,6991.39,-1.4775,6944.95,-1.4775,5058.38,-1.4775,6619.1,-1.4775
156.555773,6694.35,-1.76063,7519.89,-1.76063,5905.73,-1.76063,7702.63,-1.76063,6106.64,-1.76063,4814.56,-1.76063,6064.34,-1.76063,6609.62,-1.76063,6003.97,-1.76063,5577.98,-1.76063,5992.54,-1.76063,9243.05,-1.76063,7223.99,-1.76063,7158.04,-1.76063,5124.04,-1.76063,6878.79,-1.76063
158.512720,6811.13,-2.02583,7526.63,-2.02583,6237.61,-2.02583,7974.57,-2.02583,6242.04,-2.02583,4911.38,-2.02583,6084.04,-2.02583,6533.45,-2.02583,6198.77,-2.02583,5730.05,-2.02583,6198.47,-2.02583,9521.74,-2.02583,7407.08,-2.02583,7518.49,-2.02583,5242.32,-2.02583,7225.12,-2.02583
160.469667,6672.06,-2.25225,7345.28,-2.25225,6325.55,-2.25225,7930.2,-2.25225,6146.03,-2.25225,5041.38,-2.25225,5969.44,-2.25225,6353.61,-2.25225,6295.86,-2.25225,5748.91,-2.25225,6410.98,-2.25225,9835.77,-2.25225,7542.09,-2.25225,7895.39,-2.25225,5375.34,-2.25225,7543.62,-2.25225
162.426614,6411.21,-2.48579,7049.28,-2.48579,6223.88,-2.48579,7747.94,-2.48579,5987.28,-2.48579,5173.98,-2.48579,5825.4,-2.48579,6138.81,-2.48579,6157.18,-2.48579,5663.44,-2.48579,6452.99,-2.48579,10187.6,-2.48579,7522.27,-2.48579,8237.94,-2.48579,5445.42,-2.48579,7789.32,-2.48579
164.383562,6189.59,-2.72175,6859.32,-2.72175,6053.57,-2.72175,7530.64,-2.72175,5803.4,-2.72175,5346.96,-2.72175,5659.33,-2.72175,5906.84,-2.72175,5959.22,-2.72175,5520.88,-2.72175,6617.65,-2.72175,10447.3,-2.72175,7596.31,-2.72175,8602.59,-2.72175,5538.14,-2.72175,7914.13,-2.72175
166.340509,5827.59,-2.95151,6442.04,-2.95151,5713.23,-2.95151,7148.33,-2.95151,5520.87,-2.95151,5466.53,-2.95151,5451,-2.95151,5683.92,-2.95151,5781.07,-2.95151,5366,-2.95151,6854.08,-2.95151,10795.3,-2.95151,7689.86,-2.95151,8912.9,-2.95151,5625.59,-2.95151,7973.05,-2.95151
168.297456,5729.92,-3.1515,6296.9,-3.1515,5556.37,-3.1515,6958.64,-3.1515,5386.75,-3.1515,5569.44,-3.1515,5304.16,-3.1515,5513.41,-3.1515,5662.6,-3.1515,5225.84,-3.1515,6824.65,-3.1515,10753.6,-3.1515,7613.15,-3.1515,9047.03,-3.1515,5647.68,-3.1515,7899,-3.1515
170.254403,5476.03,-3.3348,6020.12,-3.3348,5291.05,-3.3348,6649.26,-3.3348,5143.44,-3.3348,5629.96,-3.3348,5108.28,-3.3348,5359.38,-3.3348,5473.13,-3.3348,5111.62,-3.3348,6760.98,-3.3348,10715.5,-3.3348,7621.73,-3.3348,9079.42,-3.3348,5645.04,-3.3348,7696.83,-3.3348
172.211350,5406.25,-3.50912,5958.76,-3.50912,5153.83,-3.50912,6514.81,-3.50912,5043.83,-3.50912,5598.09,-3.50912,4997.3,-3.50912,5265.88,-3.50912,5353.58,-3.50912,5025.37,-3.50912,6956.07,-3.50912,10570.3,-3.50912,7563.61,-3.50912,9079.56,-3.50912,5622.47,-3.50912,7533.73,-3.50912
174.168297,5312.55,-3.69382,5932.03,-3.69382,5053.98,-3.69382,6405.35,-3.69382,4964.64,-3.69382,5543.72,-3.69382,4915.19,-3.69382,5208.15,-3.69382,5298.24,-3.69382,4966.02,-3.69382,6905.26,-3.69382,10084.6,-3.69382,7525.23,-3.69382,8927.43,-3.69382,5592.09,-3.69382,7351.57,-3.69382
176.125245,5242.58,-3.87345,5842.69,-3.87345,4926.8,-3.87345,6289.04,-3.87345,4892.1,-3.87345,5442.25,-3.87345,4841.44,-3.87345,5179.19,-3.87345,5279.96,-3.87345,4934.84,-3.87345,6829.62,-3.87345,9912.07,-3.87345,7332.82,-3.87345,8628.96,-3.87345,5519.25,-3.87345,7103.41,-3.87345
178.082192,5345.93,-4.00569,5983.18,-4.00569,4990.22,-4.00569,6372.46,-4.00569,4952.91,-4.00569,5375.28,-4.00569,4854.23,-4.00569,5200.35,-4.00569,5218.21,-4.00569,4930.29,-4.00569,6794.69,-4.00569,9780.49,-4.00569,7362.65,-4.00569,8405.83,-4.00569,5443.73,-4.00569,6953.42,-4.00569
180.039139,5278.95,-4.19414,5838.84,-4.19414,4875.25,-4.19414,6259.89,-4.19414,4878.06,-4.19414,5267.74,-4.19414,4811.15,-4.19414,5198.51,-4.19414,5226.19,-4.19414,4950.56,-4.19414,6759.29,-4.19414,9295.95,-4.19414,7301.63,-4.19414,8242.99,-4.19414,5381.9,-4.19414,6947.34,-4.19414
181.996086,5432.07,-4.40255,6060.01,-4.40255,4985.1,-4.40255,6395.96,-4.40255,4991.98,-4.40255,5248.27,-4.40255,4867.99,-4.40255,5244.19,-4.40255,5297.25,-4.40255,5000.1,-4.40255,6767.83,-4.40255,9464.77,-4.40255,7240.57,-4.40255,8018.42,-4.40255,5332.82,-4.40255,6949.13,-4.40255
183.953033,5365.72,-4.58094,5990.9,-4.58094,4923.78,-4.58094,6333.26,-4.58094,4982.84,-4.58094,5224.21,-4.58094,4880.73,-4.58094,5261.13,-4.58094,5366.6,-4.58094,5077.01,-4.58094,6730.91,-4.58094,9484.48,-4.58094,7114.2,-4.58094,7819.99,-4.58094,5289.61,-4.58094,6950.58,-4.58094
185.909980,5422.2,-4.70304,6090.84,-4.70304,4947.19,-4.70304,6366.49,-4.70304,5028.25,-4.70304,5248,-4.70304,4898.84,-4.70304,5195.16,-4.70304,5435.18,-4.70304,5179.02,-4.70304,6654.21,-4.70304,9375.32,-4.70304,7106.01,-4.70304,7816.46,-4.70304,5237.91,-4.70304,7075.3,-4.70304
187.866928,5475.15,-4.80961,6123.72,-4.80961,4993.23,-4.80961,6422.85,-4.80961,5084.96,-4.80961,5253.6,-4.80961,4955.41,-4.80961,5223.07,-4.80961,5569.76,-4.80961,5310.3,-4.80961,6713.4,-4.80961,9652.14,-4.80961,7060.71,-4.80961,7832.07,-4.80961,5211.04,-4.80961,7188.43,-4.80961
189.823875,5419.16,-4.96123,6015.52,-4.96123,4935.15,-4.96123,6332.58,-4.96123,5021.66,-4.96123,5253.04,-4.96123,4931.23,-4.96123,5244.07,-4.96123,5768.62,-4.96123,5465.49,-4.96123,6684.8,-4.96123,9815.96,-4.96123,6920.77,-4.96123,7783.87,-4.96123,5146,-4.96123,7183.72,-4.96123
191.780822,5523.71,-5.11887,6163.4,-5.11887,5084.89,-5.11887,6443.78,-5.11887,5103.86,-5.11887,5239.98,-5.11887,4978.42,-5.11887,5239.32,-5.11887,5932.92,-5.11887,5636.76,-5.11887,6554.55,-5.11887,9864.37,-5.11887,6899.33,-5.11887,7848.24,-5.11887,5103.66,-5.11887,7219.1,-5.11887
193.737769,5384.72,-5.28542,5997.82,-5.28542,4995.54,-5.28542,6310.59,-5.28542,5005.99,-5.28542,5190.43,-5.28542,4940.02,-5.28542,5235.2,-5.28542,6128.79,-5.28542,5814.35,-5.28542,6482.86,-5.28542,9832.85,-5.28542,6784.95,-5.28542,7915.05,-5.28542,5028.94,-5.28542,7304.25,-5.28542
195.694716,5423.2,-5.47777,6125.73,-5.47777,5064.51,-5.47777,6381.34,-5.47777,5025.94,-5.47777,5128.85,-5.47777,4934.3,-5.47777,5200.88,-5.47777,6355.66,-5.47777,5983.27,-5.47777,6480.86,-5.47777,9769.16,-5.47777,6713.37,-5.47777,7838.58,-5.47777,4988.17,-5.47777,7258.15,-5.47777
197.651663,5340.77,-5.63525,5983.29,-5.63525,4985.26,-5.63525,6304.27,-5.63525,4986.98,-5.63525,5061.7,-5.63525,4915.94,-5.63525,5160.32,-5.63525,6588.39,-5.63525,6120.03,-5.63525,6318.69,-5.63525,9444.37,-5.63525,6531.75,-5.63525,7800.4,-5.63525,4913.32,-5.63525,7197.55,-5.63525
199.608611,5251.27,-5.77167,5918.4,-5.77167,4911.35,-5.77167,6205.74,-5.77167,4908.17,-5.77167,5023.75,-5.77167,4823.83,-5.77167,5088.01,-5.77167,6706.04,-5.77167,6210.89,-5.77167,6189.09,-5.77167,9256.47,-5.77167,6549.05,-5.77167,7852.21,-5.77167,4866.39,-5.77167,7283.5,-5.77167
201.565558,5229.17,-5.88458,5836.93,-5.88458,4901.61,-5.88458,6166.58,-5.88458,4882.48,-5.88458,4975.16,-5.88458,4807.47,-5.88458,5027.36,-5.88458,6786.12,-5.88458,6235.42,-5.88458,6155.14,-5.88458,9144.8,-5.88458,6483.84,-5.88458,7837.09,-5.88458,4811.85,-5.88458,7338.7,-5.88458
203.522505,5052.14,-6.01342,5658.1,-6.01342,4740.07,-6.01342,5968.13,-6.01342,4715.27,-6.01342,4970.5,-6.01342,4719.82,-6.01342,4963.87,-6.01342,6809.56,-6.01342,6198.41,-6.01342,6111.99,-6.01342,8939.36,-6.01342,6402.41,-6.01342,7827.31,-6.01342,4767.14,-6.01342,7233.85,-6.01342
205.479452,5060.82,-6.14955,5652.52,-6.14955,4732.05,-6.14955,5953.71,-6.14955,4685.24,-6.14955,4939.36,-6.14955,4691.29,-6.14955,4887.93,-6.14955,6754.73,-6.14955,6108.37,-6.14955,6084.57,-6.14955,8867.82,-6.14955,6274.56,-6.14955,7908.85,-6.14955,4711.96,-6.14955,7181.1,-6.14955
207.436399,4915.48,-6.2878,5505.43,-6.2878,4563.89,-6.2878,5780.52,-6.2878,4578.04,-6.2878,4943.29,-6.2878,4634.72,-6.2878,4838.1,-6.2878,6585.86,-6.2878,5984.22,-6.2878,5970.41,-6.2878,8791.45,-6.2878,6221.69,-6.2878,7872.86,-6.2878,4659.68,-6.2878,7187.36,-6.2878
209.393346,4909.03,-6.41802,5533.18,-6.41802,4552.89,-6.41802,5739.89,-6.41802,4542.07,-6.41802,4917.03,-6.41802,4554.22,-6.41802,4782.73,-6.41802,6420.63,-6.41802,5837.85,-6.41802,5943.98,-6.41802,8648.51,-6.41802,6167.28,-6.41802,7701.94,-6.41802,4619.21,-6.41802,7107.5,-6.41802
211.350294,4839.16,-6.54943,5472.77,-6.54943,4512.65,-6.54943,5674.41,-6.54943,4502.54,-6.54943,4885.45,-6.54943,4547.09,-6.54943,4770.58,-6.54943,6264.86,-6.54943,5684.47,-6.54943,5976.17,-6.54943,8726.15,-6.54943,6051.96,-6.54943,7702.47,-6.54943,4572.91,-6.54943,7041.68,-6.54943
213.307241,4810.19,-6.69776,5486.5,-6.69776,4529.24,-6.69776,5650.63,-6.69776,4429.75,-6.69776,4800.31,-6.69776,4500.13,-6.69776,4763.08,-6.69776,6080.99,-6.69776,5534.94,-6.69776,5841.73,-6.69776,8686.93,-6.69776,6057.02,-6.69776,7811.26,-6.69776,4557.61,-6.69776,7012.01,-6.69776
215.264188,4850.64,-6.83985,5500.02,-6.83985,4552.43,-6.83985,5695.89,-6.83985,4455.88,-6.83985,4780.21,-6.83985,4526.84,-6.83985,4754,-6.83985,5881.34,-6.83985,5394.3,-6.83985,5671.7,-6.83985,8682.95,-6.83985,5979.69,-6.83985,7745.82,-6.83985,4528.55,-6.83985,6941.84,-6.83985
217.221135,4821.13,-6.98074,5472.57,-6.98074,4495.83,-6.98074,5646.43,-6.98074,4417.61,-6.98074,4694.6,-6.98074,4516.93,-6.98074,4758.94,-6.98074,5730.85,-6.98074,5265.31,-6.98074,5700.42,-6.98074,8653.2,-6.98074,5936.4,-6.98074,7575.02,-6.98074,4503.67,-6.98074,6818.99,-6.98074
219.178082,4865.26,-7.12634,5484.31,-7.12634,4504.61,-7.12634,5684.41,-7.12634,4455.38,-7.12634,4629.88,-7.12634,4505.66,-7.12634,4753.14,-7.12634,5622.81,-7.12634,5149.83,-7.12634,5526,-7.12634,8451.09,-7.12634,5812.83,-7.12634,7491.27,-7.12634,4455.74,-7.12634,6666.21,-7.12634
221.135029,4817.9,-7.25948,5453.42,-7.25948,4444.38,-7.25948,5616.23,-7.25948,4436.42,-7.25948,4600.4,-7.25948,4519.53,-7.25948,4780.45,-7.25948,5481.38,-7.25948,5049.94,-7.25948,5388.78,-7.25948,8420.08,-7.25948,5874.65,-7.25948,7416.6,-7.25948,4432.57,-7.25948,6556.76,-7.25948
223.091977,4804.21,-7.38627,5459.02,-7.38627,4453.72,-7.38627,5601.43,-7.38627,4411.92,-7.38627,4605.86,-7.38627,4485.25,-7.38627,4787.07,-7.38627,5360.83,-7.38627,4962.92,-7.38627,5402.95,-7.38627,8404.47,-7.38627,5875.31,-7.38627,7299.84,-7.38627,4420.31,-7.38627,6367.19,-7.38627
225.048924,4770.46,-7.50782,5438.68,-7.50782,4423.19,-7.50782,5570.32,-7.50782,4404.66,-7.50782,4591.34,-7.50782,4510.65,-7.50782,4803.55,-7.50782,5283.83,-7.50782,4888.82,-7.50782,5378.96,-7.50782,8328.28,-7.50782,5867.9,-7.50782,7227.64,-7.50782,4392.45,-7.50782,6227.32,-7.50782
227.005871,4757.24,-7.65458,5425.27,-7.65458,4416.58,-7.65458,5546.52,-7.65458,4368.01,-7.65458,4603.27,-7.65458,4498.03,-7.65458,4821.81,-7.65458,5241.45,-7.65458,4827.98,-7.65458,5392.53,-7.65458,8329.37,-7.65458,5820.03,-7.65458,7163.31,-7.65458,4352.24,-7.65458,6167.97,-7.65458
228.962818,4747.46,-7.79868,5408.68,-7.79868,4389.55,-7.79868,5543.09,-7.79868,4378.49,-7.79868,4605.41,-7.79868,4493.5,-7.79868,4818.15,-7.79868,5155.5,-7.79868,4780.71,-7.79868,5415.13,-7.79868,8345.06,-7.79868,5839.09,-7.79868,7047.94,-7.79868,4327.06,-7.79868,6119.13,-7.79868
230.919765,4759.83,-7.90157,5428.98,-7.90157,4405.51,-7.90157,5555.01,-7.90157,4381.8,-7.90157,4548.14,-7.90157,4512.6,-7.90157,4841.29,-7.90157,5105.01,-7.90157,4745.36,-7.90157,5424.42,-7.90157,8301.11,-7.90157,5870.65,-7.90157,6948.21,-7.90157,4292.83,-7.90157,6085.14,-7.90157
232.876712,4756.68,-8.03375,5449.24,-8.03375,4409.53,-8.03375,5578.96,-8.03375,4389.64,-8.03375,4513.97,-8.03375,4475.99,-8.03375,4825.54,-8.03375,5090.24,-8.03375,4722.3,-8.03375,5446.09,-8.03375,8258.28,-8.03375,5841.19,-8.03375,6909.62,-8.03375,4261.68,-8.03375,6040.38,-8.03375
234.833659,4778.55,-8.17402,5487.88,-8.17402,4438.52,-8.17402,5608.66,-8.17402,4409.05,-8.17402,4409.25,-8.17402,4487.41,-8.17402,4816.64,-8.17402,5095.24,-8.17402,4713.62,-8.17402,5431.15,-8.17402,8276.07,-8.17402,5861.96,-8.17402,6874.92,-8.17402,4227.65,-8.17402,6066.35,-8.17402
236.790607,4766.54,-8.3056,5481.51,-8.3056,4435.42,-8.3056,5629.96,-8.3056,4414.04,-8.3056,4368.89,-8.3056,4457.41,-8.3056,4796.05,-8.3056,5063.7,-8.3056,4716.58,-8.3056,5315.16,-8.3056,8204.32,-8.3056,5841.03,-8.3056,6843.53,-8.3056,4249.01,-8.3056,6013.12,-8.3056
238.747554,4757.74,-8.39879,5443.05,-8.39879,4406.34,-8.39879,5617.11,-8.39879,4419.93,-8.39879,4301.23,-8.39879,4437.45,-8.39879,4747.47,-8.39879,5074.07,-8.39879,4732.38,-8.39879,5254.16,-8.39879,8121.06,-8.39879,5862.26,-8.39879,6834.16,-8.39879,4254.19,-8.39879,5887.01,-8.39879
240.704501,4752,-8.49098,5443.39,-8.49098,4408.54,-8.49098,5637.71,-8.49098,4431.69,-8.49098,4278.36,-8.49098,4433.55,-8.49098,4715.39,-8.49098,5119.46,-8.49098,4764.13,-8.49098,5255.4,-8.49098,8090.28,-8.49098,5790.11,-8.49098,6833.13,-8.49098,4250.77,-8.49098,5855.51,-8.49098
242.661448,4687.79,-8.62322,5359.61,-8.62322,4350.9,-8.62322,5580.88,-8.62322,4403.52,-8.62322,4230.81,-8.62322,4367.75,-8.62322,4655.88,-8.62322,5165.04,-8.62322,4807.31,-8.62322,5164.71,-8.62322,7979.96,-8.62322,5824.41,-8.62322,6783.41,-8.62322,4248.81,-8.62322,5860.71,-8.62322
244.618395,4686.85,-8.77086,5375.08,-8.77086,4367.33,-8.77086,5599.14,-8.77086,4410.92,-8.77086,4234.12,-8.77086,4356.97,-8.77086,4630.45,-8.77086,5195.47,-8.77086,4863.94,-8.77086,5059.3,-8.77086,8011.84,-8.77086,5785.46,-8.77086,6717.65,-8.77086,4252.28,-8.77086,5843.67,-8.77086
246.575342,4607.36,-8.90771,5294.35,-8.90771,4306.3,-8.90771,5530.9,-8.90771,4371.02,-8.90771,4216.55,-8.90771,4295.61,-8.90771,4594.78,-8.90771,5266.74,-8.90771,4935.04,-8.90771,5052.44,-8.90771,8061.82,-8.90771,5709.93,-8.90771,6701.67,-8.90771,4234.81,-8.90771,5890.33,-8.90771
248.532290,4571.5,-8.99524,5281.69,-8.99524,4308.39,-8.99524,5513.95,-8.99524,4355.63,-8.99524,4196.04,-8.99524,4268.21,-8.99524,4559.62,-8.99524,5372.19,-8.99524,5019.27,-8.99524,5023.61,-8.99524,7972.12,-8.99524,5579.15,-8.99524,6716.77,-8.99524,4196.51,-8.99524,5995.17,-8.99524
250.489237,4515.39,-9.09925,5236.65,-9.09925,4290.72,-9.09925,5493.36,-9.09925,4341.35,-9.09925,4179.38,-9.09925,4251.45,-9.09925,4536.21,-9.09925,5456.58,-9.09925,5112.96,-9.09925,4984.27,-9.09925,8114.37,-9.09925,5498.19,-9.09925,6744.23,-9.09925,4182.62,-9.09925,6069.79,-9.09925
252.446184,4439.8,-9.21737,5142.29,-9.21737,4237.16,-9.21737,5421.13,-9.21737,4277.32,-9.21737,4116.13,-9.21737,4185.36,-9.21737,4475.18,-9.21737,5540.63,-9.21737,5209.13,-9.21737,4912.91,-9.21737,8150.25,-9.21737,5439.59,-9.21737,6787.39,-9.21737,4115.07,-9.21737,6130.47,-9.21737
254.403131,4418.29,-9.36097,5117.86,-9.36097,4230.73,-9.36097,5421.89,-9.36097,4271.58,-9.36097,4027.73,-9.36097,4176.65,-9.36097,4426.4,-9.36097,5654.48,-9.36097,5309.58,-9.36097,4839.35,-9.36097,8114.9,-9.36097,5341.94,-9.36097,6828.74,-9.36097,4067.95,-9.36097,6189.25,-9.36097
256.360078,4292.62,-9.46537,4943.83,-9.46537,4105.43,-9.46537,5278.52,-9.46537,4174.73,-9.46537,3896.47,-9.46537,4079.88,-9.46537,4326.08,-9.46537,5787.6,-9.46537,5409.41,-9.46537,4777,-9.46537,8212.27,-9.46537,5262.98,-9.46537,6810.52,-9.46537,3976.51,-9.46537,6173.67,-9.46537
258.317025,4255.81,-9.5644,4891.55,-9.5644,4057.36,-9.5644,5207.95,-9.5644,4127.68,-9.5644,3804.45,-9.5644,4033.37,-9.5644,4208.76,-9.5644,5876.84,-9.5644,5501.74,-9.5644,4637.89,-9.5644,8135.3,-9.5644,5144.88,-9.5644,6777.54,-9.5644,3927.61,-9.5644,6099.63,-9.5644
260.273973,4123.81,-9.68462,4731.5,-9.68462,3932.53,-9.68462,5042.2,-9.68462,4020.17,-9.68462,3701.18,-9.68462,3965.84,-9.68462,4103.73,-9.68462,5969.87,-9.68462,5577.71,-9.68462,4453.38,-9.68462,8084.84,-9.68462,5055.85,-9.68462,6778.28,-9.68462,3853.5,-9.68462,6057.29,-9.68462
262.230920,4052.9,-9.79569,4633.21,-9.79569,3844.59,-9.79569,4907.98,-9.79569,3917.5,-9.79569,3647.68,-9.79569,3884.27,-9.79569,3991.7,-9.79569,6064.89,-9.79569,5631.14,-9.79569,4445.25,-9.79569,8120.73,-9.79569,4995.61,-9.79569,6787.66,-9.79569,3810.39,-9.79569,6049.84,-9.79569
264.187867,3981.54,-9.90425,4555.21,-9.90425,3783.26,-9.90425,4819.05,-9.90425,3861.08,-9.90425,3585.81,-9.90425,3863.31,-9.90425,3921.41,-9.90425,6138.47,-9.90425,5655.01,-9.90425,4364.29,-9.90425,8082.34,-9.90425,5019.27,-9.90425,6777.99,-9.90425,3761.74,-9.90425,5988.43,-9.90425
266.144814,3899.16,-10.0138,4438.75,-10.0138,3696.06,-10.0138,4696.41,-10.0138,3756.8,-10.0138,3568.01,-10.0138,3788.2,-10.0138,3847.11,-10.0138,6142.97,-10.0138,5646.95,-10.0138,4259.26,-10.0138,8056.89,-10.0138,4979.05,-10.0138,6798.91,-10.0138,3740.55,-10.0138,5900.43,-10.0138
268.101761,3897.12,-10.1326,4448,-10.1326,3698.99,-10.1326,4687.33,-10.1326,3755.21,-10.1326,3551.54,-10.1326,3801.61,-10.1326,3805.17,-10.1326,6131.01,-10.1326,5603.47,-10.1326,4257.82,-10.1326,8084.91,-10.1326,4921.52,-10.1326,6820,-10.1326,3708,-10.1326,5823.19,-10.1326
270.058708,3840.15,-10.2466,4354.03,-10.2466,3634.66,-10.2466,4611.64,-10.2466,3693.6,-10.2466,3545.67,-10.2466,3772.56,-10.2466,3779.49,-10.2466,6107.49,-10.2466,5535.91,-10.2466,4239.34,-10.2466,8056.05,-10.2466,4842.8,-10.2466,6792.49,-10.2466,3678.44,-10.2466,5727.39,-10.2466
272.015656,3875.48,-10.3401,4404.11,-10.3401,3661.07,-10.3401,4631.14,-10.3401,3711.68,-10.3401,3526.65,-10.3401,3783.18,-10.3401,3758.79,-10.3401,6030.81,-10.3401,5439.46,-10.3401,4185.67,-10.3401,7923.61,-10.3401,4821.01,-10.3401,6752.39,-10.3401,3668.95,-10.3401,5606.39,-10.3401
273.972603,3856.76,-10.4517,4358.67,-10.4517,3630.95,-10.4517,4612.55,-10.4517,3706.07,-10.4517,3518.12,-10.4517,3804.19,-10.4517,3762.55,-10.4517,5908.99,-10.4517,5327.64,-10.4517,4172.42,-10.4517,7970.25,-10.4517,4810.65,-10.4517,6714.4,-10.4517,3645.18,-10.4517,5511.83,-10.4517
275.929550,3867.81,-10.5708,4355.28,-10.5708,3614.37,-10.5708,4595.33,-10.5708,3689.77,-10.5708,3471.42,-10.5708,3780.92,-10.5708,3734.63,-10.5708,5793.57,-10.5708,5207.35,-10.5708,4111.85,-10.5708,7884.99,-10.5708,4777.06,-10.5708,6612.97,-10.5708,3625.43,-10.5708,5421.02,-10.5708
277.886497,3866.41,-10.6957,4340.59,-10.6957,3599.24,-10.6957,4599.75,-10.6957,3700.96,-10.6957,3412.25,-10.6957,3804.51,-10.6957,3717.18,-10.6957,5681.01,-10.6957,5084.26,-10.6957,4038.29,-10.6957,7636.75,-10.6957,4736.13,-10.6957,6461.61,-10.6957,3578.32,-10.6957,5313.29,-10.6957
279.843444,3811.06,-10.8086,4242.09,-10.8086,3516.52,-10.8086,4507.35,-10.8086,3628.4,-10.8086,3349.82,-10.8086,3738.39,-10.8086,3678.62,-10.8086,5538.4,-10.8086,4962.59,-10.8086,4019.3,-10.8086,7598.52,-10.8086,4690.45,-10.8086,6358.8,-10.8086,3569.35,-10.8086,5231.96,-10.8086
281.800391,3806.6,-10.9167,4227.99,-10.9167,3496.51,-10.9167,4491.52,-10.9167,3612.88,-10.9167,3307.72,-10.9167,3713.83,-10.9167,3640.43,-10.9167,5394.3,-10.9167,4843.82,-10.9167,3913.69,-10.9167,7392.26,-10.9167,4678.47,-10.9167,6322.12,-10.9167,3552.07,-10.9167,5184.48,-10.9167
283.757339,3756.99,-11.0209,4136.06,-11.0209,3429.13,-11.0209,4423.82,-11.0209,3558.03,-11.0209,3268.81,-11.0209,3666.55,-11.0209,3621.99,-11.0209,5273.36,-11.0209,4731.82,-11.0209,3886.42,-11.0209,7315.72,-11.0209,4656.49,-11.0209,6268.24,-11.0209,3530.11,-11.0209,5141.27,-11.0209
285.714286,3745.71,-11.1282,4127.13,-11.1282,3413.26,-11.1282,4408.4,-11.1282,3535.13,-11.1282,3267.46,-11.1282,3615.68,-11.1282,3593.54,-11.1282,5167.02,-11.1282,4627.78,-11.1282,3867.62,-11.1282,7263.21,-11.1282,4671.99,-11.1282,6218.71,-11.1282,3511.45,-11.1282,5106.37,-11.1282
287.671233,3739.38,-11.2384,4100.14,-11.2384,3392.42,-11.2384,4409.16,-11.2384,3521.62,-11.2384,3267.73,-11.2384,3600.12,-11.2384,3597.53,-11.2384,5038.49,-11.2384,4531.79,-11.2384,3825.12,-11.2384,7179.66,-11.2384,4668.94,-11.2384,6216.15,-11.2384,3508.13,-11.2384,5094.37,-11.2384
