Frequency,Gain(Ch.0),Phase(Ch.0),Gain(Ch.1),Phase(Ch.1),Gain(Ch.2),Phase(Ch.2),Gain(Ch.3),Phase(Ch.3),Gain(Ch.4),Phase(Ch.4),Gain(Ch.5),Phase(Ch.5),Gain(Ch.6),Phase(Ch.6),Gain(Ch.7),Phase(Ch.7),Gain(Ch.8),Phase(Ch.8),Gain(Ch.9),Phase(Ch.9),Gain(Ch.10),Phase(Ch.10),Gain(Ch.11),Phase(Ch.11),Gain(Ch.12),Phase(Ch.12),Gain(Ch.13),Phase(Ch.13),Gain(Ch.14),Phase(Ch.14),Gain(Ch.15),Phase(Ch.15)
31.786942,9.06527e-08,0,1.45383e-08,0,9.0295e-08,0,6.40664e-08,0,1.63525e-07,0,2.01038e-08,0,1.07081e-07,0,7.50607e-08,0,2.76087e-08,0,1.53384e-07,0,5.80054e-08,0,1.11904e-07,0,1.78913e-07,0,2.10443e-08,0,5.78501e-08,0,1.18786e-07,0
32.646048,1.11652e-07,0,1.75812e-08,0,1.09861e-07,0,7.80394e-08,0,1.97357e-07,0,2.45782e-08,0,1.29386e-07,0,9.15005e-08,0,3.34412e-08,0,1.83985e-07,0,6.95527e-08,0,1.35646e-07,0,2.12602e-07,0,2.52226e-08,0,6.9288e-08,0,1.41281e-07,0
33.505155,1.35284e-07,0,2.10846e-08,0,1.32071e-07,0,9.39774e-08,0,2.36647e-07,0,2.96099e-08,0,1.55037e-07,0,1.10333e-07,0,4.01521e-08,0,2.195e-07,0,8.29415e-08,0,1.63336e-07,0,2.52169e-07,0,3.00651e-08,0,8.26704e-08,0,1.67272e-07,0
34.364261,1.58671e-07,0,2.51203e-08,0,1.56476e-07,0,1.11184e-07,0,2.80798e-07,0,3.50136e-08,0,1.84181e-07,0,1.30326e-07,0,4.78048e-08,0,2.61991e-07,0,9.93158e-08,0,1.94134e-07,0,3.03129e-07,0,3.59795e-08,0,9.87006e-08,0,2.01275e-07,0
35.223368,1.83947e-07,0,2.96482e-08,0,1.83611e-07,0,1.30295e-07,0,3.32001e-07,0,4.09047e-08,0,2.17438e-07,0,1.52626e-07,0,5.64001e-08,0,3.12209e-07,0,1.18057e-07,0,2.28306e-07,0,3.64245e-07,0,4.28751e-08,0,1.17594e-07,0,2.41869e-07,0
36.082474,2.21063e-07,0,3.54536e-08,0,2.19972e-07,0,1.56159e-07,0,3.9768e-07,0,4.90637e-08,0,2.60627e-07,0,1.8287e-07,0,6.75584e-08,0,3.72875e-07,0,1.41181e-07,0,2.72443e-07,0,4.34977e-07,0,5.12317e-08,0,1.40749e-07,0,2.88914e-07,0
36.941581,2.72621e-07,0,4.28899e-08,0,2.67818e-07,0,1.90418e-07,0,4.80863e-07,0,6.00091e-08,0,3.15048e-07,0,2.23209e-07,0,8.18851e-08,0,4.47989e-07,0,1.69407e-07,0,3.30696e-07,0,5.16459e-07,0,6.1432e-08,0,1.68633e-07,0,3.43403e-07,0
37.800687,3.29306e-07,0,5.14577e-08,0,3.21786e-07,0,2.28931e-07,0,5.76822e-07,0,7.22068e-08,0,3.77604e-07,0,2.6883e-07,0,9.82602e-08,0,5.33504e-07,0,2.02204e-07,0,3.97626e-07,0,6.13798e-07,0,7.32946e-08,0,2.01097e-07,0,4.07715e-07,0
38.659794,3.84349e-07,0,6.11997e-08,0,3.80032e-07,0,2.70069e-07,0,6.82138e-07,0,8.5037e-08,0,4.47382e-07,0,3.16421e-07,0,1.16815e-07,0,6.38034e-07,0,2.41869e-07,0,4.72015e-07,0,7.38436e-07,0,8.76596e-08,0,2.40141e-07,0,4.90781e-07,0
39.518900,4.46891e-07,0,7.22322e-08,0,4.46315e-07,0,3.1699e-07,0,8.0706e-07,0,9.95794e-08,0,5.28828e-07,0,3.71051e-07,0,1.37969e-07,0,7.61467e-07,0,2.87625e-07,0,5.555e-07,0,8.86516e-07,0,1.04451e-07,0,2.86126e-07,0,5.89618e-07,0
40.378007,5.40551e-07,0,8.66687e-08,0,5.37134e-07,0,3.81572e-07,0,9.70656e-07,0,1.20022e-07,0,6.35666e-07,0,4.46849e-07,0,1.65697e-07,0,9.10669e-07,0,3.44418e-07,0,6.65172e-07,0,1.05908e-06,0,1.24991e-07,0,3.4293e-07,0,7.04146e-07,0
41.237113,6.66861e-07,0,1.0491e-07,0,6.54242e-07,0,4.65482e-07,0,1.17407e-06,0,1.46806e-07,0,7.69044e-07,0,5.45699e-07,0,2.01051e-07,0,1.09252e-06,0,4.13277e-07,0,8.07871e-07,0,1.25733e-06,0,1.49921e-07,0,4.11064e-07,0,8.36688e-07,0
42.096220,8.02192e-07,0,1.25862e-07,0,7.84922e-07,0,5.58852e-07,0,1.40627e-06,0,1.76305e-07,0,9.20864e-07,0,6.55609e-07,0,2.41066e-07,0,1.30385e-06,0,4.93829e-07,0,9.71083e-07,0,1.49477e-06,0,1.7864e-07,0,4.89429e-07,0,9.9461e-07,0
42.955326,9.33542e-07,0,1.49388e-07,0,9.24845e-07,0,6.57431e-07,0,1.66182e-06,0,2.07145e-07,0,1.09008e-06,0,7.69932e-07,0,2.8619e-07,0,1.5544e-06,0,5.90312e-07,0,1.15012e-06,0,1.80311e-06,0,2.14034e-07,0,5.85509e-07,0,1.20032e-06,0
43.814433,1.08802e-06,0,1.76456e-07,0,1.08786e-06,0,7.73158e-07,0,1.96657e-06,0,2.42904e-07,0,1.28869e-06,0,9.04274e-07,0,3.38166e-07,0,1.85396e-06,0,7.02135e-07,0,1.3554e-06,0,2.16305e-06,0,2.54995e-07,0,6.97125e-07,0,1.43978e-06,0
44.673540,1.3258e-06,0,2.12387e-07,0,1.31442e-06,0,9.34627e-07,0,2.37147e-06,0,2.94266e-07,0,1.55523e-06,0,1.09399e-06,0,4.07834e-07,0,2.22763e-06,0,8.42214e-07,0,1.62856e-06,0,2.58511e-06,0,3.05669e-07,0,8.37723e-07,0,1.72065e-06,0
45.532646,1.6344e-06,0,2.57325e-07,0,1.60093e-06,0,1.14037e-06,0,2.87028e-06,0,3.59911e-07,0,1.88049e-06,0,1.33697e-06,0,4.94552e-07,0,2.67149e-06,0,1.01037e-06,0,1.9789e-06,0,3.07098e-06,0,3.66747e-07,0,1.00462e-06,0,2.04595e-06,0
46.391753,1.95818e-06,0,3.08535e-07,0,1.91826e-06,0,1.36632e-06,0,3.43479e-06,0,4.31517e-07,0,2.25024e-06,0,1.60231e-06,0,5.93298e-07,0,3.19047e-06,0,1.20885e-06,0,2.37623e-06,0,3.66006e-06,0,4.37744e-07,0,1.1976e-06,0,2.4367e-06,0
47.250859,2.27243e-06,0,3.65685e-07,0,2.2554e-06,0,1.6051e-06,0,4.05781e-06,0,5.05447e-07,0,2.66098e-06,0,1.87737e-06,0,7.03185e-07,0,3.80371e-06,0,1.44386e-06,0,2.80844e-06,0,4.41248e-06,0,5.23768e-07,0,1.43187e-06,0,2.93977e-06,0
48.109966,2.65877e-06,0,4.31903e-07,0,2.65592e-06,0,1.88959e-06,0,4.80752e-06,0,5.94294e-07,0,3.15083e-06,0,2.2087e-06,0,8.31312e-07,0,4.53953e-06,0,1.71524e-06,0,3.31312e-06,0,5.29608e-06,0,6.23396e-07,0,1.70681e-06,0,3.52015e-06,0
48.969072,3.25841e-06,0,5.22005e-07,0,3.22625e-06,0,2.29655e-06,0,5.818e-06,0,7.23787e-07,0,3.81399e-06,0,2.68608e-06,0,1.00708e-06,0,5.44911e-06,0,2.06489e-06,0,3.99592e-06,0,6.32523e-06,0,7.495e-07,0,2.0521e-06,0,4.21497e-06,0
49.828179,4.01268e-06,0,6.3258e-07,0,3.92756e-06,0,2.80155e-06,0,7.03846e-06,0,8.84622e-07,0,4.60814e-06,0,3.2817e-06,0,1.22083e-06,0,6.55005e-06,0,2.47851e-06,0,4.85504e-06,0,7.51716e-06,0,8.99398e-07,0,2.46076e-06,0,5.01126e-06,0
50.687285,4.78468e-06,0,7.5788e-07,0,4.69702e-06,0,3.34911e-06,0,8.41138e-06,0,1.05746e-06,0,5.50733e-06,0,3.92202e-06,0,1.46374e-06,0,7.84061e-06,0,2.96679e-06,0,5.8248e-06,0,8.97693e-06,0,1.07499e-06,0,2.9356e-06,0,5.98809e-06,0
51.546392,5.54635e-06,0,8.97373e-07,0,5.51801e-06,0,3.92899e-06,0,9.93576e-06,0,1.23744e-06,0,6.51068e-06,0,4.59067e-06,0,1.73327e-06,0,9.31796e-06,0,3.54164e-06,0,6.87679e-06,0,1.08336e-05,0,1.28544e-06,0,3.50843e-06,0,7.21849e-06,0
52.405498,6.53864e-06,0,1.06184e-06,0,6.52619e-06,0,4.64098e-06,0,1.18096e-05,0,1.46263e-06,0,7.74357e-06,0,5.42698e-06,0,2.05446e-06,0,1.1151e-05,0,4.21168e-06,0,8.11875e-06,0,1.29956e-05,0,1.53361e-06,0,4.18993e-06,0,8.65017e-06,0
53.264605,8.03616e-06,0,1.2868e-06,0,7.94045e-06,0,5.65919e-06,0,1.43069e-05,0,1.78571e-06,0,9.37283e-06,0,6.6142e-06,0,2.49423e-06,0,1.33911e-05,0,5.07881e-06,0,9.82999e-06,0,1.55183e-05,0,1.84314e-06,0,5.03913e-06,0,1.03516e-05,0
54.123711,9.87034e-06,0,1.55916e-06,0,9.65284e-06,0,6.89429e-06,0,1.72994e-05,0,2.17932e-06,0,1.13224e-05,0,8.07227e-06,0,3.02333e-06,0,1.60828e-05,0,6.09497e-06,0,1.19527e-05,0,1.844e-05,0,2.21141e-06,0,6.03621e-06,0,1.23166e-05,0
54.982818,1.172e-05,0,1.86726e-06,0,1.15213e-05,0,8.22524e-06,0,2.06291e-05,0,2.59911e-06,0,1.35101e-05,0,9.62339e-06,0,3.62179e-06,0,1.92551e-05,0,7.29987e-06,0,1.43194e-05,0,2.21002e-05,0,2.64582e-06,0,7.21116e-06,0,1.47354e-05,0
55.841924,1.35816e-05,0,2.20892e-06,0,1.35276e-05,0,9.64637e-06,0,2.43814e-05,0,3.03854e-06,0,1.59747e-05,0,1.12608e-05,0,4.28719e-06,0,2.29138e-05,0,8.71337e-06,0,1.6895e-05,0,2.66412e-05,0,3.16329e-06,0,8.61878e-06,0,1.77695e-05,0
56.701031,1.61167e-05,0,2.62372e-06,0,1.60801e-05,0,1.14516e-05,0,2.90772e-05,0,3.61014e-06,0,1.90726e-05,0,1.33708e-05,0,5.10436e-06,0,2.74383e-05,0,1.0385e-05,0,1.99989e-05,0,3.19572e-05,0,3.7779e-06,0,1.0301e-05,0,2.1315e-05,0
57.560137,1.9875e-05,0,3.18418e-06,0,1.96022e-05,0,1.3988e-05,0,3.52789e-05,0,4.41933e-06,0,2.3122e-05,0,1.63404e-05,0,6.20362e-06,0,3.29829e-05,0,1.25266e-05,0,2.42655e-05,0,3.81736e-05,0,4.54551e-06,0,1.24099e-05,0,2.54946e-05,0
58.419244,2.43177e-05,0,3.85527e-06,0,2.37969e-05,0,1.70159e-05,0,4.25253e-05,0,5.38028e-06,0,2.78701e-05,0,1.9894e-05,0,7.51325e-06,0,3.96923e-05,0,1.5028e-05,0,2.94933e-05,0,4.5354e-05,0,5.45152e-06,0,1.48468e-05,0,3.0352e-05,0
59.278351,2.87828e-05,0,4.61512e-06,0,2.83494e-05,0,2.02574e-05,0,5.08083e-05,0,6.40246e-06,0,3.32546e-05,0,2.36744e-05,0,8.99614e-06,0,4.73689e-05,0,1.80171e-05,0,3.52927e-05,0,5.44961e-05,0,6.53219e-06,0,1.77754e-05,0,3.64191e-05,0
60.137457,3.33643e-05,0,5.45627e-06,0,3.32926e-05,0,2.37603e-05,0,5.99857e-05,0,7.49008e-06,0,3.93255e-05,0,2.77067e-05,0,1.06538e-05,0,5.65851e-05,0,2.1496e-05,0,4.16353e-05,0,6.57274e-05,0,7.80826e-06,0,2.1251e-05,0,4.39227e-05,0
60.996564,3.987e-05,0,6.50441e-06,0,3.9741e-05,0,2.83363e-05,0,7.18821e-05,0,8.94492e-06,0,4.71055e-05,0,3.3071e-05,0,1.27284e-05,0,6.77499e-05,0,2.56924e-05,0,4.94461e-05,0,7.87835e-05,0,9.33139e-06,0,2.54064e-05,0,5.25897e-05,0
61.855670,4.92965e-05,0,7.90454e-06,0,4.85425e-05,0,3.46787e-05,0,8.72898e-05,0,1.09759e-05,0,5.71724e-05,0,4.04972e-05,0,1.5499e-05,0,8.1591e-05,0,3.09676e-05,0,6.01091e-05,0,9.41649e-05,0,1.12499e-05,0,3.06528e-05,0,6.30321e-05,0
62.714777,6.01205e-05,0,9.55853e-06,0,5.87862e-05,0,4.20984e-05,0,0.000105126,0,1.33197e-05,0,6.88898e-05,0,4.91681e-05,0,1.87303e-05,0,9.82025e-05,0,3.71529e-05,0,7.29891e-05,0,0.000112154,0,1.34848e-05,0,3.67186e-05,0,7.50222e-05,0
63.573883,7.08527e-05,0,1.14415e-05,0,6.9925e-05,0,5.00109e-05,0,0.000125309,0,1.58195e-05,0,8.20766e-05,0,5.83721e-05,0,2.24302e-05,0,0.000117284,0,4.46055e-05,0,8.72161e-05,0,0.000134893,0,1.6178e-05,0,4.39326e-05,0,9.02927e-05,0
64.432990,8.22918e-05,0,1.35179e-05,0,8.22172e-05,0,5.87294e-05,0,0.000148251,0,1.85349e-05,0,9.71335e-05,0,6.84185e-05,0,2.65839e-05,0,0.0001403,0,5.32184e-05,0,0.000102952,0,0.000162712,0,1.93397e-05,0,5.25339e-05,0,0.000108871,0
65.292096,9.89673e-05,0,1.61768e-05,0,9.86011e-05,0,7.04237e-05,0,0.00017815,0,2.22416e-05,0,0.000116823,0,8.20611e-05,0,3.19049e-05,0,0.00016829,0,6.37465e-05,0,0.000122729,0,0.000194903,0,2.31345e-05,0,6.28754e-05,0,0.000130417,0
66.151203,0.000122615,0,1.96989e-05,0,0.000120609,0,8.63223e-05,0,0.000216634,0,2.7342e-05,0,0.000141915,0,0.000100708,0,3.88827e-05,0,0.000202989,0,7.6922e-05,0,0.00014939,0,0.000233247,0,2.79309e-05,0,7.5979e-05,0,0.000156172,0
67.010309,0.000149148,0,2.38197e-05,0,0.000145863,0,0.000104636,0,0.000260797,0,3.31468e-05,0,0.000170932,0,0.000122064,0,4.69981e-05,0,0.000243725,0,9.22888e-05,0,0.000181098,0,0.000278361,0,3.35193e-05,0,9.107e-05,0,0.000186358,0
67.869416,0.000175082,0,2.84803e-05,0,0.000173206,0,0.000124006,0,0.000310386,0,3.92287e-05,0,0.000203257,0,0.000144501,0,5.62185e-05,0,0.000291244,0,0.000110835,0,0.00021633,0,0.000335105,0,4.02198e-05,0,0.000108945,0,0.000224607,0
68.728522,0.000203702,0,3.36488e-05,0,0.000203786,0,0.000145748,0,0.000367693,0,4.60415e-05,0,0.000240883,0,0.000169574,0,6.66999e-05,0,0.000348897,0,0.000132151,0,0.000255553,0,0.00040434,0,4.80915e-05,0,0.000130163,0,0.000270787,0
